search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20080701&after=publication:20080401&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7383064B2,Recharging method and associated apparatus ,University Of Pittsburgh - Of The Commonwealth System Of Higher Education,"Marlin H. Mickle, Christopher C. Capelli, Harold Swift",2003-05-20,2005-11-03,2008-06-03,2008-06-03,https://patents.google.com/patent/US7383064B2/en
US7375190B2,Recombinant protein and method of screening for agents that modulate polypeptide aggregation ,National Yang-Ming University,"Tzu-Hao Cheng, Chia-Rung Liu",2006-09-19,2006-09-19,2008-05-20,2008-05-20,https://patents.google.com/patent/US7375190B2/en
US7356805B2,Temporal affinity analysis using reuse signatures ,University Of Rochester,"Chen Ding, Yutao Zhong",2003-01-02,2004-01-02,2008-04-08,2008-04-08,https://patents.google.com/patent/US7356805B2/en
US7369204B1,Fast response liquid crystal mode ,Research Foundation Of The University Of Central Florida,"Wing Kit Choi, Shin-Tson Wu",2006-07-21,2006-07-21,2008-05-06,2008-05-06,https://patents.google.com/patent/US7369204B1/en
US7371338B2,Metal fluorides as electrode materials ,"Rutgers, The State University",Glenn G. Amatucci,2002-10-01,2003-11-25,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371338B2/en
US7390428B2,Compositions with nano-particle size conductive material powder and methods of using same for transferring heat between a heat source and a heat sink ,"Vandervilt University, Tenneessee Valley Authority","Jimmy L. Davidson, Dale T. Bradshaw",2003-04-17,2004-12-07,2008-06-24,2008-06-24,https://patents.google.com/patent/US7390428B2/en
US7381163B2,Closed-loop force controlled body weight support system ,The Regents Of The University Of California,"Keith Gordon, Bjorn Svendesen, Susan J. Harkema, Sam El-Alami",2001-10-24,2002-10-22,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381163B2/en
US7357913B2,"Methods for detecting, prognosing, or monitoring a disorder by comparing relative flux rates of two or more biological molecules in vivo ",The Regents Of The University Of California,Marc K. Hellerstein,2003-07-03,2006-05-11,2008-04-15,2008-04-15,https://patents.google.com/patent/US7357913B2/en
US7367948B2,Acoustic monitoring method and system in laser-induced optical breakdown (LIOB) ,The Regents Of The University Of Michigan,"Matthew O'Donnell, Jing Yong Ye, Theodore B. Norris, James R. Baker, Jr., Lajos P. Balogh, Susanne M. Milas, Stanislav Y. Emelianov, Kyle W. Hollman",2002-08-29,2003-08-19,2008-05-06,2008-05-06,https://patents.google.com/patent/US7367948B2/en
US7351333B2,Centrifuge ,Brunel University,"David W. Hawes, Lee Janaway, Ian A. Sutherland, Philip L. Wood",2002-04-05,2004-10-04,2008-04-01,2008-04-01,https://patents.google.com/patent/US7351333B2/en
US7362101B2,Sense optimized MRI RF coil designed with a target field method ,The Regents Of The University Of California,"Lutfi Muftuler, Gang Chen, Orhan Nalcioglu",2005-04-27,2006-04-25,2008-04-22,2008-04-22,https://patents.google.com/patent/US7362101B2/en
US7375985B2,High efficiency single stage bidirectional converter ,Yuan Ze University,"Rong-Jong Wai, Li-Wei Liu",2006-03-17,2006-03-17,2008-05-20,2008-05-20,https://patents.google.com/patent/US7375985B2/en
US7385374B2,Adaptive power system ,William Marsh Rice University,"Jeremy P. Frantz, Erik J. Welsh, J. Ganier II Carroll",2003-05-27,2004-05-25,2008-06-10,2008-06-10,https://patents.google.com/patent/US7385374B2/en
US7381625B2,Deterministic process for constructing nanodevices ,Board Of Trustees Operating Michigan State University,"Ning Xi, Guangyong Li, Jiangbo Zhang, Hoyin Chan",2005-10-12,2006-10-11,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381625B2/en
US7388920B2,Apparatus and method for performing channel estimation in an orthogonal frequency division multiplexing (OFDM) system using multiple antennas ,"Samsung Electronics Co., Ltd., Yonsei University","Seung-hoon Nam, Chung-Yong Lee, Myeong-Cheol Shin",2003-05-02,2003-12-02,2008-06-17,2008-06-17,https://patents.google.com/patent/US7388920B2/en
US7354894B2,Preventing airway mucus production by administration of EGF-R antagonists ,The Regents Of The University Of California,"Jay A. Nadel, Kiyoshi Takeyama",1998-08-18,2004-03-31,2008-04-08,2008-04-08,https://patents.google.com/patent/US7354894B2/en
US7390646B2,Bacterial vectors and methods of use thereof ,The Regents Of The University Of California,"Raul Andino-Pavlovsky, Marco Vignuzzi, Derek H. Wells",2003-09-17,2004-09-17,2008-06-24,2008-06-24,https://patents.google.com/patent/US7390646B2/en
US7381393B2,Process for sulfur removal suitable for treating high-pressure gas streams ,The Regents Of The University Of California,Scott Lynn,2004-10-07,2004-10-07,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381393B2/en
US7361191B2,Heart wall actuation device for the natural heart ,The University Of Cincinnati,David Boyd Melvin,1996-01-02,2003-07-14,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361191B2/en
US7361640B2,Stable lipid-comprising drug delivery complexes and methods for their production ,University Of Pittsburgh,"Leaf Huang, Xiang Gao, Frank L. Sorgi",1995-01-23,2003-04-29,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361640B2/en
US7379546B2,Method for XZ-elliptic curve cryptography ,King Fahd University Of Petroleum And Minerals,Mohammad K. Ibrahim,2004-03-03,2004-03-03,2008-05-27,2008-05-27,https://patents.google.com/patent/US7379546B2/en
US7374761B2,Recombinant A2-specific TNFα-specific antibodies ,"Centocor, Inc., New York University","Junming Le, Jan Vilcek, Peter Daddona, John Ghrayeb, David Knight, Scott Siegel",1991-03-18,2007-08-08,2008-05-20,2008-05-20,https://patents.google.com/patent/US7374761B2/en
US7369766B2,Optically boosted router ,University Of Southern California,"Joseph A. Bannister, Joseph D. Touch, Purushotham Kamath, Aatash Patel, John E. McGeehan, Alan E. Willner",2001-11-15,2002-11-15,2008-05-06,2008-05-06,https://patents.google.com/patent/US7369766B2/en
US7354928B2,Small molecule inhibitors targeted at Bcl-2 ,The Regents Of The University Of Michigan,"Shaomeng Wang, Dajun Yang, Istvan J. Enyedy",2001-11-01,2002-11-01,2008-04-08,2008-04-08,https://patents.google.com/patent/US7354928B2/en
US7358359B2,Antibacterial agents ,University Of Washington,"Niels H. Andersen, Jason Bowman",2003-01-08,2005-07-22,2008-04-15,2008-04-15,https://patents.google.com/patent/US7358359B2/en
US7373597B2,Conversion of text data into a hypertext markup language ,University Of Medicine & Dentistry Of New Jersey,"Clark Gregory Hagerty, Frank A. Sonnenberg, David S. Pickens, Casimir A. Kulikowski",2001-10-31,2002-10-31,2008-05-13,2008-05-13,https://patents.google.com/patent/US7373597B2/en
US7391160B2,Controlled fusion in a field reversed configuration and direct energy conversion ,"Regents Of The University Of California, University Of Florida Research Foundation","Hendrik J. Monkhorst, Norman Rostoker",2001-03-19,2004-11-04,2008-06-24,2008-06-24,https://patents.google.com/patent/US7391160B2/en
US7354748B2,"Method for treating osteoarthritis and other diseases, defects and injuries of the knee joint ",The Trustees Of The University Of Pennsylvania,Carl T. Brighton,2000-02-23,2005-05-09,2008-04-08,2008-04-08,https://patents.google.com/patent/US7354748B2/en
US7358488B2,Mass spectrometer multiple device interface for parallel configuration of multiple devices ,"Mds Inc., University Of Manitoba","Igor V. Chernushevich, Alexandre V. Loboda, Bruce A. Thomson, Andrew N. Krutchinsky",2005-09-12,2005-09-12,2008-04-15,2008-04-15,https://patents.google.com/patent/US7358488B2/en
US7385055B2,Preparation of hymenialdisine derivatives and use thereof ,Board Of Trustees Of Michigan State University,Jetze J. Tepe,2003-05-19,2004-04-28,2008-06-10,2008-06-10,https://patents.google.com/patent/US7385055B2/en
US7365162B2,"Stabilized bioactive peptides and methods of identification, synthesis, and use ","University Of Georgia Research Foundation, Inc.",Elliot Altman,1998-10-13,2005-08-26,2008-04-29,2008-04-29,https://patents.google.com/patent/US7365162B2/en
US7365844B2,Vision enhancement system for improved detection of epithelial neoplasia and other conditions ,"Board Of Regents, The University Of Texas System","Rebecca Richards-Kortum, Urs Utzinger, Ekaterina S. Svistun, Ann Gillenwater",2002-12-10,2003-12-10,2008-04-29,2008-04-29,https://patents.google.com/patent/US7365844B2/en
US7361386B2,Functional coatings for the reduction of oxygen permeation and stress and method of forming the same ,"The Regents Of The University Of California, Perpetual Technologies","George E. Kim, Julie M. Schoenung, Virgil Provenzano, Enrique J. Lavernia, Leonardo Ajdelsztajn",2002-07-22,2003-07-22,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361386B2/en
US7375637B2,Methods and apparatus for reducing power consumption of an active transponder ,University Of Pittsburgh Of The Commonwealth Of Pennsylvania,"Marlin H. Mickle, Peter J. Hawrylak, Raymond R. Hoare, Alex Jones, James T. Cain, Chuba Oyolu, Shenchih Tung",2005-04-21,2006-04-21,2008-05-20,2008-05-20,https://patents.google.com/patent/US7375637B2/en
US7390884B2,"Lymphoid chemokines in the diagnosis, monitoring and treatment of inflammatory disease ",University Of Rochester,"Benjamin M. Segal, Ludmila Bagaeva",2004-04-29,2005-04-29,2008-06-24,2008-06-24,https://patents.google.com/patent/US7390884B2/en
US7384145B2,Mapping retinal function using corneal electrode array ,The Board Of Trustees Of The University Of Illinois,"John R. Hetling, Tamas Ban, Safa Rahmani",2006-02-16,2007-02-15,2008-06-10,2008-06-10,https://patents.google.com/patent/US7384145B2/en
US7374541B2,System for determining endothelial dependent vasoactivity ,Ramot At Tel Aviv University Ltd.,"Giora Amitzur, Shmuel Einav, Eran Peleg, Elya Zimerman",2002-12-09,2003-12-03,2008-05-20,2008-05-20,https://patents.google.com/patent/US7374541B2/en
US7371926B2,Transgenic plants containing ligninase and cellulase which degrade lignin and cellulose to fermentable sugars ,Board Of Trustees Of Michigan State University,"Masomeh B. Sticklen, Bruce E. Dale, Shahina B. Maqbool",2000-10-20,2006-04-06,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371926B2/en
US7381745B2,Ligands for metabotropic glutamate receptors and inhibitors of NAALADase ,Georgetown University,"Alan P. Kozikowski, Jarda T. Wroblewski, Fajun Nan",1999-04-28,2003-02-25,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381745B2/en
US7381701B2,Compositions and methods for treating conditions related to ephrin signaling with cupredoxins ,The Borad Of Trustees Of The University Of Illinois,"Ananda Chakrabarty, Tapas Das Gupta, Tohru Yamada, Anita Chaudhari, Arsenio Fialho, Yonghua Zhu",2001-02-15,2006-05-19,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381701B2/en
US7382112B2,Methods and devices for input waveform control in switching power supplies ,The Board Of Trustees Of The University Of Illinois,Philip T. Krein,2005-08-16,2005-08-16,2008-06-03,2008-06-03,https://patents.google.com/patent/US7382112B2/en
US7381316B1,Methods and related systems for carbon nanotube deposition ,Northwestern University,"Junghoon Lee, JaeHyun Chung",2002-04-30,2003-04-30,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381316B1/en
US7371666B2,Process for producing luminescent silicon nanoparticles ,The Research Foundation Of State University Of New York,"Mark T. Swihart, Xuegeng Li, Yuanqing He",2003-03-12,2004-03-09,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371666B2/en
US7384639B2,Methods of treating or preventing an infectious disease using an immunogenic conjugate of a gram-negative bacterial autoinducer molecule ,University Of Rochester,"Andrew S. Kende, Barbara H. Iglewski, Roger Smith, Richard P. Phipps, James P. Pearson",1998-04-16,2005-09-06,2008-06-10,2008-06-10,https://patents.google.com/patent/US7384639B2/en
US7379673B2,Mobile communications system ,The Johns Hopkins University,"Jerry A. Krill, Donald D. Duncan, Joseph Frank, Craig R. Moore, Joseph Cipriano, Raymond M. Sova",2002-06-27,2007-08-14,2008-05-27,2008-05-27,https://patents.google.com/patent/US7379673B2/en
US7352932B1,Guided-mode resonance filter and fabrication method of same ,National Central University,"Jenq-Yang Chang, Mount-Learn Wu, Che-Lung Hsu, Chih-Ming Wang, Yung-Chih Liu, Yue-Hong Chou, Ya-Lun Tsai, Chien-Chieh Lee",2006-09-29,2007-04-27,2008-04-01,2008-04-01,https://patents.google.com/patent/US7352932B1/en
US7354706B2,Use of photopolymerization for amplification and detection of a molecular recognition event ,"The Regents Of The University Of Colorado, A Body Corporate","Kathy L. Rowlen, John W. Birks, Christopher Bowman, Hadley Sikes, Ryan Hansen, Robert Kuchta",2003-09-09,2006-03-09,2008-04-08,2008-04-08,https://patents.google.com/patent/US7354706B2/en
US7388288B2,Flip chip metallization method and devices ,"University Of Utah Research Foundation, Fraunhofer-Gesellschaft Zur Foerderung Der Angewan","Florian Solzbacher, Reid Harrison, Richard A. Normann, Hans-Hermann Oppermann, Lothar Dietrich, Matthias Klein, Michael Töpper",2006-07-17,2006-12-01,2008-06-17,2008-06-17,https://patents.google.com/patent/US7388288B2/en
US7356224B2,Method and apparatus for detecting multiple optical wave lengths ,Brown University Research Foundation,"Daniel Levner, Martin F. Fay, Jingming Xu",2001-07-03,2003-06-27,2008-04-08,2008-04-08,https://patents.google.com/patent/US7356224B2/en
US7357983B2,Controlled growth of single-wall carbon nanotubes ,Yale University,"Lisa Pfefferle, Gary Haller, Dragos Ciuparu",2001-12-18,2002-12-18,2008-04-15,2008-04-15,https://patents.google.com/patent/US7357983B2/en
US7368910B2,Dual gradient echo pulse sequence using interleaved spiral-out spiral-in k-space trajectories ,The Board Of Trustees Of The Leland Stanford Junior University,"Roland Bammer, Michael Mosley",2004-09-17,2004-09-17,2008-05-06,2008-05-06,https://patents.google.com/patent/US7368910B2/en
US7359598B2,Surface plasmon optic devices and radiating surface plasmon sources for photolithography ,Seoul National University Industry Foundation,"Dai-Sik Kim, Sung-Chul Hohng, Christoph Lienau, Victor Malyarchuck, Jong-wan Park, Yeo-Chan Yoon, Han-Youl Ryu, Kyeong-Hwa Yoo",2001-11-10,2001-11-10,2008-04-15,2008-04-15,https://patents.google.com/patent/US7359598B2/en
US7385106B2,"Plants tolerant of environmental stress conditions, methods of generating same and novel polynucleotide sequence utilized thereby ",Ramot At Tel Aviv University Ltd.,"Hanan Stein, Aviah Zilberstein, Gadi Miller, Yoram Kapulnik",2000-01-24,2001-01-10,2008-06-10,2008-06-10,https://patents.google.com/patent/US7385106B2/en
US7371579B1,Nickel-based reagents for detecting DNA and DNA-protein contacts ,The University Of Maryland,"Steven E. Rokita, Cynthia J. Burrows",1999-07-01,2000-07-03,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371579B1/en
US7355318B2,Micromachined device utilizing electrostatic comb drives to filter mechanical vibrations ,Auburn University,"Robert Neal Dean, Jr., George Timothy Flowers",2004-06-12,2005-06-10,2008-04-08,2008-04-08,https://patents.google.com/patent/US7355318B2/en
US7389460B1,Runtime-competitive fault handling for reconfigurable logic devices ,"University Of Central Florida Research Foundation, Inc.",Ronald F. Demara,2005-11-14,2005-11-14,2008-06-17,2008-06-17,https://patents.google.com/patent/US7389460B1/en
US7364921B1,Method and apparatus for separating biological materials and other substances ,University Of Medicine And Dentistry Of New Jersey,"Leonard Sciorra, Joseph Zimnoch",1999-01-06,2000-01-06,2008-04-29,2008-04-29,https://patents.google.com/patent/US7364921B1/en
US7363037B2,Vertical handover control algorithm for WLAN and UMTS ,National Chiao Tung University,"Ching Yao Huang, Chie Ming Chou",2005-10-26,2005-10-26,2008-04-22,2008-04-22,https://patents.google.com/patent/US7363037B2/en
US7372059B2,Plasma-based EUV light source ,The University Of Washington,"Uri Shumlak, Raymond Golingo, Brian A. Nelson",2005-10-17,2005-10-17,2008-05-13,2008-05-13,https://patents.google.com/patent/US7372059B2/en
US7359745B2,Method to correct magnetic field/phase variations in proton resonance frequency shift thermometry in magnetic resonance imaging ,Case Western Reserve University,"Jonathan S. Lewin, Jeffrey L. Duerk, Kestutis J. Barkauskas",2002-05-15,2003-05-14,2008-04-15,2008-04-15,https://patents.google.com/patent/US7359745B2/en
US7376562B2,Method and apparatus for nonlinear frequency analysis of structured signals ,"Florida Atlantic University, Circular Logic, Inc.",Edward W. Large,2004-06-22,2004-06-22,2008-05-20,2008-05-20,https://patents.google.com/patent/US7376562B2/en
US7359770B2,Control system for operating long vehicles ,"Central Queensland University, Queensland Railways",Colin Cole,2003-05-07,2004-05-07,2008-04-15,2008-04-15,https://patents.google.com/patent/US7359770B2/en
US7372937B2,Systems and methods of non-standard spiral cone-beam computed tomograpy (CT) ,University Of Iowa Research Foundation,"Ge Wang, Yangbo Ye",2004-07-16,2005-07-15,2008-05-13,2008-05-13,https://patents.google.com/patent/US7372937B2/en
US7361680B2,Indole compounds useful for the treatment of cancer ,The Regents Of The University Of California,"Dennis A. Carson, Howard B. Cottam, Lorenzo M. Leoni",1999-07-23,2006-08-25,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361680B2/en
US7379716B2,Embedded IC test circuits and methods ,"University Of Florida Research Foundation, Inc.","William R. Eisenstadt, Robert M. Fox, Jang Sup Yoon, Tao Zhang",2005-03-24,2005-03-24,2008-05-27,2008-05-27,https://patents.google.com/patent/US7379716B2/en
US7367226B2,Interface detection apparatus and method for detecting hidden interface using microwave ,President Of Shizuoka University,Seichi Okamura,2004-01-19,2004-03-31,2008-05-06,2008-05-06,https://patents.google.com/patent/US7367226B2/en
US7368512B2,Detection and functionalization of dendrimers ,University Of South Florida,"George Newkome, Charles N. Moorefield, Claus Weis",1997-09-23,2004-09-14,2008-05-06,2008-05-06,https://patents.google.com/patent/US7368512B2/en
US7380224B2,Method and system for non-linear state based satisfiability ,"The United States Of America As Represented By The National Security Agency, The University Of Cincinnati","John V. Franco, W. Mark VanFleet, John Schlipf, Michael R. Dransfield",2001-06-06,2005-03-25,2008-05-27,2008-05-27,https://patents.google.com/patent/US7380224B2/en
US7388076B2,Human immunosuppressive protein ,University Of South Florida,"Paul R. Sanberg, Robert W. Engelman, William R. Gower",2002-07-16,2003-07-16,2008-06-17,2008-06-17,https://patents.google.com/patent/US7388076B2/en
US7368130B2,Microparticles ,The Board Of Trustees Of The University Of Illinois,"Kyekyoon Kim, Daniel W. Pack, Cory Berkland",2000-08-15,2003-07-21,2008-05-06,2008-05-06,https://patents.google.com/patent/US7368130B2/en
US7355095B2,Method for producing heart-specific fluorescence of non-human eukaryotic animals ,National Taiwan University,"Huai-Jen Tsai, Chiu-Ju Huang, Chung-Der Hsiao",2002-02-22,2004-12-22,2008-04-08,2008-04-08,https://patents.google.com/patent/US7355095B2/en
US7375343B1,A1MgB14 and related icosahedral boride semiconducting materials for neutron sensing applications ,"Iowa State University Research Foundation, Inc.","Bruce A. Cook, John Evan Snyder, Alan P. Constant, Yun Tian",2005-06-13,2006-06-07,2008-05-20,2008-05-20,https://patents.google.com/patent/US7375343B1/en
US7358729B2,Methods and apparatuses for fast chemical shift magnetic resonance imaging ,"Board Of Regents, The University Of Texas System","Jingfei Ma, Haesun Choi, R. Jason Stafford, James A. Bankson",2003-06-30,2005-11-10,2008-04-15,2008-04-15,https://patents.google.com/patent/US7358729B2/en
US7387644B2,Knee joint prosthesis with a femoral component which links the tibiofemoral axis of rotation with the patellofemoral axis of rotation ,University Of Vermont And State Agricultural College,"Bruce D. Beynnon, Stephen J. Incavo, Kathryn M. Coughlin",2003-11-07,2004-09-10,2008-06-17,2008-06-17,https://patents.google.com/patent/US7387644B2/en
US7365855B2,Optical sensing devices with SPR sensors based on differential phase interrogation and measuring method using the same ,The Chinese University Of Hong Kong,"Ho Pui Ho, Chi Lok Wong, Shu Yuen Wu, Wing Cheung Law, Chinlon Lin, Siu Kai Kong",2005-07-08,2005-07-08,2008-04-29,2008-04-29,https://patents.google.com/patent/US7365855B2/en
US7383426B2,Processor employing loadable configuration parameters to reduce or eliminate setup and pipeline delays in a pipeline system ,University Of Washington,"Chris Y. Chung, Ravi A. Managuli, Yongmin Kim",2003-06-11,2003-06-11,2008-06-03,2008-06-03,https://patents.google.com/patent/US7383426B2/en
US7365289B2,Production of nanostructures by curie point induction heating ,"The United States Of America As Represented By The Department Of Health And Human Services, Board Of Trustees Of The University Of Arkansas","Jon Gardner Wilkes, Dan Alexander Buzatu, Dwight Wayne Miller, Alexandru Sorin Biris, Alexandru Radu Biris, Dan Lupu, Jerry A. Darsey",2004-05-18,2005-12-14,2008-04-29,2008-04-29,https://patents.google.com/patent/US7365289B2/en
US7380435B1,Lab animal tracker and deterministic shocker ,Florida State University Research Foundation,"Ross P. Henderson, Carlos A. Bolanos",2005-11-07,2006-11-07,2008-06-03,2008-06-03,https://patents.google.com/patent/US7380435B1/en
US7372270B2,Compensating for non-uniformity of excitation field in MRI ,University Of Southern California,"KyungHyun Sung, Krishna Nayak",2005-09-12,2006-09-12,2008-05-13,2008-05-13,https://patents.google.com/patent/US7372270B2/en
US7361488B2,Nucleic acid detection methods using universal priming ,"Illumina, Inc., The Regents Of The University Of California","Jian-Bing Fan, Xiang-Dong Fu",2000-02-07,2002-08-09,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361488B2/en
US7369715B2,Photonic link using angle modulation and method of use thereof ,University Of Victoria Innovation And Development Corporation,"Thomas E. Darcie, Peter F. Driessen",2005-08-22,2006-07-25,2008-05-06,2008-05-06,https://patents.google.com/patent/US7369715B2/en
US7364022B2,Controllable magneto-rheological fluid devices for motion-damping ,University Of Nevada,"Faramarz Gordaninejad, Xiaojie Wang, Gregory Hitchcock, Barkan M. Kavlicoglu, Krishna Kiran Bangrakulur",2004-04-02,2005-04-04,2008-04-29,2008-04-29,https://patents.google.com/patent/US7364022B2/en
US7361134B2,Method and apparatus for real time dosimetry ,University Of Wollongong,"Anatoly Rozenfeld, Marc Zaider",2002-01-25,2003-01-24,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361134B2/en
US7364923B2,Dressed qubits ,The Governing Council Of The University Of Toronto,"Daniel A. Lidar, Lian-Ao Wu",2003-03-03,2004-02-27,2008-04-29,2008-04-29,https://patents.google.com/patent/US7364923B2/en
US7378506B2,Synthetic genes for plant gums and other hydroxyproline-rich glycoproteins ,Ohio University,Marcia J. Kieliszewski,1997-07-21,2003-04-16,2008-05-27,2008-05-27,https://patents.google.com/patent/US7378506B2/en
US7387765B2,Microfluidic chip system integrated with nano-electrospray interface and method using thereof ,National Cheng Kung University,"Shu-Hui Chen, Wang-Chou Sung, Pao-Chi Liao, Gwo-Bin Lee",2003-04-14,2004-04-13,2008-06-17,2008-06-17,https://patents.google.com/patent/US7387765B2/en
US7362845B2,Method and apparatus of global de-noising for cone beam and fan beam CT imaging ,University Of Rochester,Ruola Ning,2005-04-25,2006-04-25,2008-04-22,2008-04-22,https://patents.google.com/patent/US7362845B2/en
US7374916B2,Regulation of aggrecan gene expression using specific and selective electrical and electromagnetic signals ,The Trustees Of The University Of Pennsylvania,Carl T. Brighton,2000-02-23,2002-09-26,2008-05-20,2008-05-20,https://patents.google.com/patent/US7374916B2/en
US7390631B2,Diagnosis and monitoring of systemic lupus erythematosus and of scleroderma ,University Of Pittsburgh - Of The Commonwealth System Of Higher Education,"Joseph M. Ahearn, Susan M. Manzi",2001-09-10,2002-09-09,2008-06-24,2008-06-24,https://patents.google.com/patent/US7390631B2/en
US7377433B2,Method and apparatus for authenticating a magnetic fingerprint signal using compressive amplification ,Washington University In St. Louis,"Robert E. Morley, Jr., Edward J. Richter, George L. Engel",1998-07-22,2004-12-17,2008-05-27,2008-05-27,https://patents.google.com/patent/US7377433B2/en
US7390628B2,Microparticle-based diagnostic methods ,"University Of Florida Research Foundation, Inc.",Christopher D. Batich,2003-12-23,2004-12-23,2008-06-24,2008-06-24,https://patents.google.com/patent/US7390628B2/en
US7374539B2,Method and apparatus for predicting material hypertension during pregnancy using coherence analysis of material and fetal blood velocity waveforms ,University Of Utah Research Foundation,"Kumari L. Fernando, V. John Mathews, Edward B. Clark, Michael W. Varner",2003-09-02,2004-09-02,2008-05-20,2008-05-20,https://patents.google.com/patent/US7374539B2/en
US7371922B2,Nuclear transfer with porcine embryonic stem cells ,The Board Of Trustees Of The University Of Illinois,"Matthew B. Wheeler, Brett R. White",2002-07-31,2003-07-31,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371922B2/en
US7387327B2,Structure and system for occupant protection in a side impact automobile collision and methods of use thereof ,University Of Washington,"Allan Tencer, Robert Philip Kaufman, Charles Newman Mock",2005-06-24,2005-06-24,2008-06-17,2008-06-17,https://patents.google.com/patent/US7387327B2/en
US7353797B1,Combustion chamber for internal combustion engine ,University Of Washington,Robert E. Breidenthal,2007-02-28,2007-02-28,2008-04-08,2008-04-08,https://patents.google.com/patent/US7353797B1/en
US7352468B2,Cavity ring-down detection of surface plasmon resonance in an optical fiber resonator ,Trustees Of Princeton University,Peter B. Tarsa,2001-12-12,2004-12-23,2008-04-01,2008-04-01,https://patents.google.com/patent/US7352468B2/en
US7374702B2,n-Type thiophene semiconductors ,Northwestern University,"Tobin J. Marks, Antonio Facchetti",2000-07-24,2006-01-31,2008-05-20,2008-05-20,https://patents.google.com/patent/US7374702B2/en
US7358218B2,Method for masking and removing stains from rugged solid surfaces ,"Research Foundation Of The University Of Central Florida, Inc.",Nazim Z. Muradov,2005-06-03,2005-06-03,2008-04-15,2008-04-15,https://patents.google.com/patent/US7358218B2/en
US7369951B2,"Digital, self-calibrating proximity switch ",Board Of Trustees Of Michigan State University,"Stephen R. Blosser, John B. Eulenberg",2004-02-27,2005-02-25,2008-05-06,2008-05-06,https://patents.google.com/patent/US7369951B2/en
US7387747B2,Method of making thermal interface material (TIM) with carbon nanotubes (CNT) ,University Of Washington,"Minoru Taya, Jong-Jin Park",2003-12-12,2007-01-19,2008-06-17,2008-06-17,https://patents.google.com/patent/US7387747B2/en
US7351813B2,"Liver-specific gene expression cassettes, and methods of use ","The Board Of Trustees Of The Leland Stanford Junior University, University Of Washington","Carol H. Miao, Mark A. Kay",2000-06-20,2001-06-18,2008-04-01,2008-04-01,https://patents.google.com/patent/US7351813B2/en
US7366326B2,Real-time implementation of field programmable gate arrays (FPGA) design in hyperspectral imaging ,"University Of Maryland, Baltimore County","Chein-I Chang, Jianwei Wang",2003-06-24,2004-06-24,2008-04-29,2008-04-29,https://patents.google.com/patent/US7366326B2/en
US7359580B2,Class-AB microwave-photonic link ,University Of Victoria Innovation And Development Corporation,"Thomas E. Darcie, Peter F. Driessen",2005-07-25,2006-07-25,2008-04-15,2008-04-15,https://patents.google.com/patent/US7359580B2/en
US7380627B2,Remote control vehicle with UV sterilizer ,National Taipei University Technology,"Chih-Hong Huang, Shou-Cheng Liao",2004-07-15,2005-07-12,2008-06-03,2008-06-03,https://patents.google.com/patent/US7380627B2/en
US7381565B2,Flow cytometers and detection system of lesser size ,The Regents Of The University Of Michigan,"Katsuo Kurabayashi, Shuichi Takayama, Steven J. Skerlos, Dongeun Huh, James B. Grotberg, Yi-Chung Tung",2001-07-18,2006-03-20,2008-06-03,2008-06-03,https://patents.google.com/patent/US7381565B2/en
US7371799B2,Blends of amorphous and semicrystalline polymers having shape memory properties ,University Of Connecticut,"Patrick T. Mather, Changdeng Liu, Cheryl J. Campo",2002-10-11,2007-01-19,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371799B2/en
US7361641B2,Methods and compositions for genomic modification ,The Board Of Trustees Of The Leland Stanford Junior University,Michele Pamela Calos,1998-08-19,2003-08-05,2008-04-22,2008-04-22,https://patents.google.com/patent/US7361641B2/en
US7384634B2,Connective tissue growth factor ,University Of South Florida,"Gary R. Grotendorst, Douglass M. Bradham, Jr.",1991-08-30,2003-01-07,2008-06-10,2008-06-10,https://patents.google.com/patent/US7384634B2/en
US7371766B2,Curcumin analogs with anti-tumor and anti-angiogenic properties ,Emory University,"James P. Snyder, Matthew C. Davis, Brian Adams, Mamoru Shoji, Dennis C. Liotta, Eva M. Ferstl, Ustun B. Sunay",1999-12-03,2003-10-21,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371766B2/en
