search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20081001&after=publication:20080701&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7410133B2,Miniature trailing edge effector for aerodynamic control ,The Board Of Trustees Of The Leland Stanford Junior University,"Hak-Tae Lee, Stefan R. Bieniawski, Ilan M. Kroo",2005-05-31,2006-12-27,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410133B2/en
US7400021B2,Thin film optical detectors for retinal implantation and methods for making and using same ,The University Of Houston System,"NaiJuan J. Wu, Ali Reza Zomorrodian, Alex Ignatiev",2002-06-15,2006-06-27,2008-07-15,2008-07-15,https://patents.google.com/patent/US7400021B2/en
US7426716B2,Recovery and representation of object interaction in an object oriented program ,"Board Of Regents, The University Of Texas System","David C. Kung, Manish Jodhani",2003-07-11,2003-07-11,2008-09-16,2008-09-16,https://patents.google.com/patent/US7426716B2/en
US7395163B1,Method of detecting system function by measuring frequency response ,Montana Tech Of The University Of Montana,"John L. Morrison, William H. Morrison",2004-12-21,2007-07-05,2008-07-01,2008-07-01,https://patents.google.com/patent/US7395163B1/en
US7403867B2,Spectroscopy instrument using broadband modulation and statistical estimation techniques to account for component artifacts ,"University Of Maine, Stillwater Scientific Instruments, Spectrum Square Associates","Lawrence J. LeGore, Robert H. Jackson, III, Zhong Yu Yang, Linda K. DeNoyer, Peter H. Kleban, Brian G. Frederick",2001-06-08,2006-03-22,2008-07-22,2008-07-22,https://patents.google.com/patent/US7403867B2/en
US7412938B2,Structured surfaces with controlled flow resistance ,"Lucent Technologies Inc., University Of Limerick","Marc Scott Hodes, Paul Robert Kolodner, Thomas Nikita Krupenkin, Joseph Ashley Taylor, Ryan Maurice Enright",2005-09-15,2005-09-15,2008-08-19,2008-08-19,https://patents.google.com/patent/US7412938B2/en
US7428547B2,System and method of organizing data to facilitate access and streaming ,"At&T Corp., The Trustees Of Columbia University","Andrea Basso, Alexandros Eleftheriadis, Hari Kalva, Atul Puri, Robert Lewis Schmidt",1998-01-26,2004-02-24,2008-09-23,2008-09-23,https://patents.google.com/patent/US7428547B2/en
US7418468B2,Low-voltage CMOS circuits for analog decoders ,University Of Alberta,"Chris J. Winstead, Christian Schlegel",2004-02-13,2005-02-10,2008-08-26,2008-08-26,https://patents.google.com/patent/US7418468B2/en
US7417037B2,Compositions and methods of treatment for inflammatory diseases ,The Board Of Regents Of The University Of Oklahoma,Richard F. Harty,2004-01-20,2004-12-28,2008-08-26,2008-08-26,https://patents.google.com/patent/US7417037B2/en
US7425871B2,Compensation units for reducing the effects of self-heating and increasing linear performance in bipolar transistors ,Regents Of The University Of California,"Huai Gao, Haitao Zhang, Huinan Guan, Guann-Pyng Li",2004-03-19,2005-03-21,2008-09-16,2008-09-16,https://patents.google.com/patent/US7425871B2/en
US7396212B1,High efficiency twisted leaf blade ceiling fan ,"University Of Central Florida Research Foundation, Inc.","Danny S. Parker, Thomas Zambrano, Taras Kiceniuk, Jr.",1998-04-07,2006-01-27,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396212B1/en
US7396825B2,Agonists of A2A adenosine receptors for treatment of diabetic nephropathy ,University Of Virginia Patent Foundation,"Mark D. Okusa, Joel M. Linden, Timothy L. MacDonald, Alaa S. Awad",2004-05-03,2005-05-03,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396825B2/en
US7411919B2,Multi-hop time reservation using adaptive control for energy efficiency ,University Of Rochester,"Bulent Tavli, Wendi Heinzelman",2003-03-17,2003-03-17,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411919B2/en
US7409033B2,Tomographic reconstruction for x-ray cone-beam scan data ,The Board Of Trustees Of The Leland Stanford Junior University,"Lei Zhu, Rebecca Fahrig",2006-05-31,2006-11-07,2008-08-05,2008-08-05,https://patents.google.com/patent/US7409033B2/en
US7393525B2,"Method for introducing and expressing genes in animal cells, and live invasive bacterial vectors for use in the same ","University Of Maryland, Baltimore","Robert J. Powell, George K. Lewis, David M. Hone",1995-05-03,2003-02-21,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393525B2/en
US7411897B2,Method and apparatus for generating an edge sidelobe canceling signal and uplink communication method and apparatus using the same in an OFDMA system ,"Samsung Electronics Co., Ltd, Yonsei University","Hwa-Sun Yoo, Dae-sik Hong, Myong-Hee Park, Yung-soo Kim, Byung-Jang Jeong",2002-11-20,2003-11-20,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411897B2/en
US7395890B2,Snowmobile track suspension ,The University Of Western Ontario,Peter Visscher,2005-01-11,2006-01-11,2008-07-08,2008-07-08,https://patents.google.com/patent/US7395890B2/en
US7402286B2,Capillary pins for high-efficiency microarray printing device ,The Regents Of The University Of California,"Daniel Pinkel, Donna G. Albertson, Greg Hamilton, Nils W. Brown, Robert Nordmeyer",2001-06-27,2004-12-15,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402286B2/en
US7412026B2,Phase-contrast x-ray imaging systems and methods ,The Board Of Regents Of The University Of Oklahoma,"Hong Liu, Xizeng Wu",2004-07-02,2005-06-29,2008-08-12,2008-08-12,https://patents.google.com/patent/US7412026B2/en
US7411187B2,Ion trap in a semiconductor chip ,The Regents Of The University Of Michigan,"Christopher Monroe, Daniel Stick, Martin Madsen, Winfried Hensinger, Keith Schwab",2005-05-23,2006-05-23,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411187B2/en
US7393559B2,Methods for production of FGM net shaped body for various applications ,The Regents Of The University Of California,"Joanna R Groza, Vladimir Kodash",2005-02-01,2005-02-01,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393559B2/en
US7399977B2,Apparatus and method for determining radiation dose ,University Health Network,"Alexandra Rink, David Jaffray, I. Alex Vitkin",2004-07-23,2005-07-25,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399977B2/en
US7430445B2,Noninvasive blood analysis by optical probing of the veins under the tongue ,The Board Of Regents Of The University Of Texas System,"Rinat O. Esenaliev, Donald S. Prough",2003-04-24,2004-04-26,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430445B2/en
US7407872B2,Epitaxial growth of aligned AlGalnN nanowires by metal-organic chemical vapor deposition ,Yale University,"Jung Han, Jie Su",2004-08-20,2005-08-19,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407872B2/en
US7399976B2,Method and equipment for discriminating materials by employing fast neutron and continuous spectral x-ray ,"Tsinghua University, Nuctech Company Limited","Kejun Kang, Haifeng Hu, Yali Xie, Qitian Miao, Yigang Yang, Yuanjing Li, Zhiqiang Chen, Xuewu Wang",2005-11-03,2006-02-14,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399976B2/en
US7407656B2,PSCA: prostate stem cell antigen and uses thereof ,"The Regents Of The University Of California, Agensys, Inc.","Robert E. Reiter, Owen N. Witte, Douglas C. Saffran, Aya Jakobovits",1997-03-10,2004-01-29,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407656B2/en
US7403834B2,Methods of and apparatuses for controlling process profiles ,Regents Of The University Of California,"Kameshwar Poolla, Costas J. Spanos",2003-05-08,2005-09-14,2008-07-22,2008-07-22,https://patents.google.com/patent/US7403834B2/en
US7430190B2,Systems and methods for resource allocation to multiple antenna arrays for maintaining a constant bit rate (CBR) channel ,The Regents Of The University Of California,"Wenjun Luo, Magda El Zarki, Lei Zan",2004-01-22,2005-01-24,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430190B2/en
US7412023B2,X-ray diagnostic apparatus ,"Toshiba Medical Systems Corporation, The Research Foundation Of State University Of New York","Satoru Ohishi, Kenneth Richard Hoffmann",2006-02-28,2006-02-28,2008-08-12,2008-08-12,https://patents.google.com/patent/US7412023B2/en
US7429250B2,CPR chest compression monitor and method of use ,The Johns Hopkins University,"Henry R. Halperin, Ronald D. Berger",1998-11-09,2006-07-11,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429250B2/en
US7407521B2,Process for producing nickel oxyhydroxide by electrolytic oxidation ,"Tanaka Chemical Corporation, Kanto Gakuin University Surface Engineering Research Institute","Mamoru Shimakawa, Takeshi Usui, Hideo Honma, Taiji Nishiwaki",2002-03-19,2003-01-30,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407521B2/en
US7407987B2,Compositions and methods for treating hair loss using C16-C20 aromatic tetrahydro prostaglandins ,Duke University,"Mitchell Anthony deLong, John McMillan McIver, Robert Scott Youngquist",2000-03-31,2006-11-30,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407987B2/en
US7393658B2,Prion protein binding materials and methods of use ,"Pathogen Removal And Diagnostic Technologies, Inc., North Carolina State University","Ruben G. Carbonell, Honglue Shen, Patrick V. Gurgel, Viteros Wiltshire-Lyerly, David J. Hammond, Steven J. Burton",2003-04-04,2004-04-02,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393658B2/en
US7405034B2,"Polymeric structures, particularly microstructures, and methods for making same ",State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Portland State University,"Mingdi Yan, Michele A. Bartlett",2001-08-01,2004-01-30,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405034B2/en
US7399855B2,Synthesis of caprolactam from lysine ,Board Of Trustees Of Michigan State University,John W. Frost,2004-06-10,2006-12-07,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399855B2/en
US7402811B2,Ultra-high resolution pixel electrode arrangement structure and signal processing method ,National University Corporation Shizuoka University,"Yoshinori Hatanaka, Toru Aoki, Yasuhiro Tomita",2003-10-21,2004-10-20,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402811B2/en
US7413341B1,Imaging methods ,The Research Foundation Of State University Of New York,"Aliaksandr Kachynski, Andrey Kuzmin, Haridas Pudavar, Paras N. Prasad",2004-08-16,2005-08-16,2008-08-19,2008-08-19,https://patents.google.com/patent/US7413341B1/en
US7396915B2,"Monoclonal antibody and gene encoding the same, hybridoma, pharmaceutical composition, and diagnostic reagent ","Mitsubishi Pharma Corporation, Keio University","Saiko Hosokawa, Masahiko Aoki, Yoko Hirakawa, Seima Itami, Hiroe Umeki, Yoshiro Saikawa, Koichiro Kumai, Kazumasa Fukuda",2003-02-28,2004-02-27,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396915B2/en
US7424077B2,Jitter sensitive maximum-a-posteriori sequence detection ,Carnegie Mellon University,"Xueshi Yang, Erozan Mehmet Kurtas, Rohit Negi, Xun Zhang",2005-04-13,2005-04-13,2008-09-09,2008-09-09,https://patents.google.com/patent/US7424077B2/en
US7429333B2,Method for fabricating microneedle array and method for fabricating embossing mold of microneedle array ,National Chiao Tung University,"Jin-Chern Chiou, Chen-Chun Hung, Chih-Wei Chang",2007-01-03,2007-03-27,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429333B2/en
US7422793B2,Non-toxic corrosion-protection rinses and seals based on rare earth elements ,University Of Dayton,"Andrew Wells Phelps, Jeffrey Allen Sturgill, Joseph Thomas Swartzbaugh",2002-01-04,2003-07-23,2008-09-09,2008-09-09,https://patents.google.com/patent/US7422793B2/en
US7416843B2,Post protein hydrolysis removal of a potent ribonuclease inhibitor and the enzymatic capture of DNA ,University Of South Florida,"Matt Ewert, Phil Amuso, Andrew Cannons",2003-08-15,2005-01-14,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416843B2/en
US7425643B1,Electron acceptors for nonlinear optical chromophores ,University Of Washington,"Kwan-Yue Jen, Sei-Hum Jang, Jae-Wook Kang, Jingdong Luo, Baoquan Chen, Sen Liu, Larry R. Dalton",2004-01-26,2005-01-26,2008-09-16,2008-09-16,https://patents.google.com/patent/US7425643B1/en
US7393835B2,Peptide inhibitors of protein kinase C ,The Board Of Trustees Of The Leland Stanford Junior University,Daria Mochly-Rosen,2002-04-22,2003-04-22,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393835B2/en
US7397346B2,Daily task and memory assistance using a mobile device ,"University Of Florida Research Foundation, Inc.","Abdelsalam A. Helal, Carlos M. Giraldo, William C. Mann",2003-07-10,2004-07-12,2008-07-08,2008-07-08,https://patents.google.com/patent/US7397346B2/en
US7427932B2,Compressive sampling and signal inference ,Duke University,"David J. Brady, Nikos Pitslanis, Xiaobai Sun, Prasant Potuluri",2004-07-20,2007-07-31,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427932B2/en
US7420175B2,Explosives detection by directional fast neutron beams scan with associated particles ,University Of Houston,"Wei-Kan Chu, Jiarui Lui",2005-04-13,2006-04-13,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420175B2/en
US7429387B2,Use of botulinum toxin therapy for treatment of recalcitrant voiding dysfunction ,The Regents Of The University Of Colorado,Richard A. Schmidt,1997-07-15,2005-03-11,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429387B2/en
US7411468B2,Low voltage low-phase-noise oscillator ,Hong Kong University Of Science And Technology,"Howard Cam Luong, Ka-Chun Kwok",2003-08-29,2003-08-29,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411468B2/en
US7409298B2,"Matched filtration with experimental noise determination for denoising, peak picking and quantitation in LC-MS ",Northeastern University,"Victor P. Andreev, Tomas Rejtar, Barry L. Karger",2002-04-12,2003-04-11,2008-08-05,2008-08-05,https://patents.google.com/patent/US7409298B2/en
US7413824B2,Direct oxidation fuel cell with a divided fuel tank having a movable barrier pressurized by anode effluent gas ,Tel Aviv University Future Technology Development L.P.,"Emanuel Peled, Tair Duvdevani, Avi Melman, Adi Aharon",2000-01-18,2001-01-18,2008-08-19,2008-08-19,https://patents.google.com/patent/US7413824B2/en
US7409530B2,Method and apparatus for compressing VLIW instruction and sharing subinstructions ,University Of Washington,"Donglok Kim, Stefan G. Berg, Weiyun Sun, Yongmin Kim",2000-03-07,2004-12-17,2008-08-05,2008-08-05,https://patents.google.com/patent/US7409530B2/en
US7421910B2,Strain sensitive coax cable sensors for monitoring structures ,The Curators Of The University Of Missouri,"Genda Chen, James L. Drewniak, Huimin Mu, David Pommerenke",2004-10-07,2005-10-06,2008-09-09,2008-09-09,https://patents.google.com/patent/US7421910B2/en
US7405531B2,Torque-position transformer for task control of position controlled robots ,The Board Of Trustees Of The Leland Stanford Junior University,"Oussama Khatib, Peter Thaulad, Jaehoung Park",2005-04-13,2007-04-25,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405531B2/en
US7420030B2,Aminopeptidase A (APA) targeting peptides for the treatment of cancer ,The Board Of Regents Of The University Of Texas System,"Wadih Arap, Renata Pasqualini",2000-09-08,2004-02-23,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420030B2/en
US7416873B2,Detection of gleevec resistant mutations ,Oregon Health & Science University,"Brian J. Druker, Amie Corbin",2001-10-05,2007-10-17,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416873B2/en
US7414250B1,Cryogenic variable temperature vacuum scanning tunneling microscope ,Northwestern University,"Mark C. Hersam, Edward T. Foley",2004-11-30,2005-11-30,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414250B1/en
US7401041B2,Systems and methods for providing robust investment portfolios ,The Trustees Of Columbia University,"Donald Goldfarb, Garud Iyengar",2000-12-15,2001-12-17,2008-07-15,2008-07-15,https://patents.google.com/patent/US7401041B2/en
US7402567B2,Treatment of disease by inducing cell apoptosis ,"The Regents Of The University Of California, The United States Of America As Represented By The Department Of Veterans Affairs, Office Of The General Counsel (024)","Mario Chojkier, Martina Buck",2000-10-27,2001-10-26,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402567B2/en
US7425449B2,Site specific Listeria integration vectors and methods for using the same ,The Regents Of The University Of California,"Daniel A. Portnoy, Richard Calendar, Peter M. Lauer",2002-04-30,2002-04-30,2008-09-16,2008-09-16,https://patents.google.com/patent/US7425449B2/en
US7419680B2,"Calcium phosphate-based materials containing zinc, magnesium, fluoride and carbonate ",New York University,Racquel Z. LeGeros,2003-10-01,2004-09-28,2008-09-02,2008-09-02,https://patents.google.com/patent/US7419680B2/en
US7409239B2,Method for predicting the blood glucose level of a person ,The Hong Kong Polytechnic University,"Joanne Wai Yee Chung, Ka Lun Fan, Thomas Kwok Shing Wong, Simon Chak Hing Lam, Ching Ching Cheung, Chung Man Chan, Yin Ki Lau",2005-05-05,2005-05-05,2008-08-05,2008-08-05,https://patents.google.com/patent/US7409239B2/en
US7423265B2,Near-field aperture having a fractal iterate shape ,The Board Of Trustees Of The Leland Stanford Junior University,"Joseph A. Matteo, Lambertus Hesselink, Yin Yuen",2004-10-22,2005-10-21,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423265B2/en
US7405314B2,Compounds and methods for the treatment of cancer ,"The Texas A&M University System, Board Of Regents, The University Of Texas System","Ralph A. Zingaro, Hatice Duzkale, Emil J. Freireich, Hagop Kantarjian, Merida Sotelo-Lerma, Srdan Verstovsek, Mingzhang Gao",2004-07-16,2005-10-17,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405314B2/en
US7396685B2,Phase sensitively-detected reduced dimensionality nuclear magnetic resonance spectroscopy for rapid chemical shift assignment and secondary structure determination of proteins ,The Research Foundation Of State University Of New York,"Thomas A. Szyperski, Seho Kim",2002-07-26,2003-07-28,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396685B2/en
US7414088B1,Polymers grafted to carbon nanotubes ,The Board Of Regents For Oklahoma State University,"Warren Thomas Ford, Shuhui Qin",2003-09-05,2004-09-03,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414088B1/en
US7427555B2,"Growth of planar, non-polar gallium nitride by hydride vapor phase epitaxy ","The Regents Of The University Of California, The Japan Science And Technology Agency","Benjamin A. Haskell, Paul T. Fini, Shigemasa Matsuda, Michael D. Craven, Steven P. DenBaars, James S. Speck, Shuji Nakamura",2002-12-16,2003-07-15,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427555B2/en
US7400754B2,Method and apparatus for characterization of chromophore content and distribution in skin using cross-polarized diffuse reflectance imaging ,The Regents Of The University Of California,"Byungjo Jung, Bernard Choi, Anthony J. Durkin, J. Stuart Nelson",2003-04-08,2004-04-07,2008-07-15,2008-07-15,https://patents.google.com/patent/US7400754B2/en
US7420682B2,Sensor device for interference and plasmon-waveguide/interference spectroscopy ,Arizona Board Of Regents On Behalf Of The University Of Arizona,"Zdzislaw Salamon, Gordon Tollin",2003-09-30,2003-09-30,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420682B2/en
US7430731B2,Method for electrochemically fabricating three-dimensional structures including pseudo-rasterization of data ,University Of Southern California,"Adam L. Cohen, Jeffrey A. Thompson",2003-12-31,2005-01-03,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430731B2/en
US7399139B2,Apparatus and method for three-dimensional contouring ,"Somero Enterprises, Inc., Michigan Technological University","Carl B Kieranen, Charles A Hallstrom, Glen R Simula, Nils P Ruonavaara, James D Waineo",1998-10-27,2005-07-21,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399139B2/en
US7402319B2,Cell-free tissue replacement for tissue engineering ,"Board Of Regents, The University Of Texas System","Christine Schmidt, Terry Hudson",2002-09-27,2003-09-26,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402319B2/en
US7427135B2,Adaptive photoscreening system ,University Of Tennessee Research Foundation,"Ying-Ling Ann Chen, James W. L. Lewis",2006-01-24,2006-01-24,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427135B2/en
US7428358B2,Optical coupler for coupling an optical fiber into a waveguide ,University Of Delaware,"Zhaolin LU, Dennis W. Prather",2004-01-15,2005-01-14,2008-09-23,2008-09-23,https://patents.google.com/patent/US7428358B2/en
US7400783B2,Segment based image registration method ,National Taiwan University Of Science And Technology,Hsin-Teng Sheu,2004-01-16,2004-09-30,2008-07-15,2008-07-15,https://patents.google.com/patent/US7400783B2/en
US7429738B2,Solid state detector module structure and radiation imaging system ,"Tsinghua University, Nuetech Company Limited","Yuanjing Li, Qingjun Zhang, Shuqing Zhao, Zhude Dai, Nianming Jiang, Qitian Miao, Zhijun Li",2005-11-03,2006-11-03,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429738B2/en
US7402385B2,Radiolabeled antibodies for treatment of tumors ,Albert Einstein College Of Medicine Of Yeshiva University,"Ekaterina Dadachova, Joshua D. Nosanchuk, Arturo Casadevall",2003-02-11,2004-02-10,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402385B2/en
US7407604B2,Nanostructured re-doped SiO2-base fluorescent materials and methods for production of same ,Rutgers The State University Of New Jersey,"Bernard H. Kear, Christopher D. Haines, George H. Sigel, Lisa C. Klein, Varadh Ranganathan",2004-01-08,2005-01-05,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407604B2/en
US7420227B2,Cu-metalized compound semiconductor device ,National Chiao Tung University,"Edward Yi Chang, Shang-Wen Chang, Cheng-Shih Lee",2005-06-22,2005-06-22,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420227B2/en
US7393384B2,Hydrogen separation using oxygen ion-electron mixed conduction membranes ,The Trustees Of Boston University,"Srikanth Gopalan, Uday Pal",2002-04-18,2003-04-15,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393384B2/en
US7395167B2,Method of making a decision on the status of a mechanical system using input and response data acquired in situ ,The University Of Vermont And State Agricultural College,Jeffrey L. Frolik,2005-04-29,2006-04-27,2008-07-01,2008-07-01,https://patents.google.com/patent/US7395167B2/en
US7393437B2,Photochemically crosslinked collagen scaffolds and methods for their preparation ,The University Of Hong Kong,"Barbara P Chan, Kwok Fai So",2004-09-14,2005-09-14,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393437B2/en
US7412107B2,System and method for robust multi-frame demosaicing and color super-resolution ,"The Regents Of The University Of California, Santa Cruz","Peyman Milanfar, Sina Farsiu, Michael Elad",2004-12-17,2005-12-12,2008-08-12,2008-08-12,https://patents.google.com/patent/US7412107B2/en
US7402309B2,Phage-associated lytic enzymes for treatment of Bacillus anthracis and related conditions ,The Rockefeller University,"Vincent A. Fischetti, Raymond Schuch, Daniel Nelson",2002-05-17,2004-05-19,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402309B2/en
US7393411B2,"β-Ga2O3 single crystal growing method, thin-film single crystal growing method, Ga2O3 light-emitting device, and its manufacturing method ",Waseda University,"Noboru Ichinose, Kiyoshi Shimamura, Kazuo Aoki, Encarnacion Antonia Garcia Villora",2003-02-24,2004-02-16,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393411B2/en
US7413781B2,Gels for encapsulation of biological materials ,"Board Of Regents, The University Of Texas System","Jeffrey A. Hubbell, Chandrashekhar P. Pathak, Amarpreet S. Sawhney, Neil P. Desai, Syed F. A. Hossainy",1990-10-15,2006-12-22,2008-08-19,2008-08-19,https://patents.google.com/patent/US7413781B2/en
US7397808B2,Parallel switching architecture for multiple input/output ,Seoul National University Industry Foundation,"Hyoung-Il Lee, Seung Woo Seo",2002-10-31,2003-06-09,2008-07-08,2008-07-08,https://patents.google.com/patent/US7397808B2/en
US7419507B2,Elbow arthroplasty system ,The Curators Of The University Of Missouri,"James L. Cook, Jerry Lower",2003-08-21,2003-08-21,2008-09-02,2008-09-02,https://patents.google.com/patent/US7419507B2/en
US7417109B2,Polymers for delivering nitric oxide in vivo ,Duke University,"Jonathan S. Stamler, Eric J. Toone, Richard S. Stack",1996-08-02,2006-08-07,2008-08-26,2008-08-26,https://patents.google.com/patent/US7417109B2/en
US7396594B2,Carrier applied coating layers ,The Trustees Of Princeton University,"Jeffrey Schwartz, Michael J. Avaltroni, Michael P. Danahy, Brett M. Silverman",2002-06-24,2004-06-23,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396594B2/en
US7421951B2,Piezoelectric stun projectile ,Drexel University,"Vladimir Genis, Alexandre Soukhomlinoff, Irina Khomchenko",2004-12-01,2005-12-01,2008-09-09,2008-09-09,https://patents.google.com/patent/US7421951B2/en
US7427655B2,Synthetic immunogenic but non amyloidogenic peptides homologous to amyloid β for induction of an immune response to amyloid β and amyloid deposits ,New York University,"Blas Frangione, Thomas Wisniewski, Einar M. Sigurdsson",2000-05-22,2003-09-19,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427655B2/en
US7414690B1,Fringe field switching liquid crystal displays using trapezoid electrodes ,"Research Foundation Of The University Of Central Florida, Inc., Toppoly Optelectronics Corp.","Ruibo Lu, Qi Hong, Shin-Tson Wu",2004-11-19,2007-01-23,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414690B1/en
US7410640B2,GBS toxin receptor antibodies ,Vanderbilt University,"Carl G. Hellerqvist, Changlin Fu",1998-07-22,2004-04-12,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410640B2/en
US7403814B2,"Method, apparatus, and computer program product for assessment of attentional impairments ",University Of Virginia Patent Foundation,"Daniel J. Cox, Boris P. Kovatchev, Rayna S. Robeva, Jennifer Kim Penberthy",2001-05-04,2002-05-06,2008-07-22,2008-07-22,https://patents.google.com/patent/US7403814B2/en
US7410577B2,Method and apparatus for recovery of spilled oil or other viscous fluid ,The Regents Of The University Of California,Victoria Broje,2005-04-19,2006-04-18,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410577B2/en
US7399474B2,Isolation and characterization of the csa operon (ETEC-CS4 pili) and methods of using same ,"University Of Maryland, Baltimore","Zeev Altboum, Myron M. Levine, Eileen M. Barry",2000-04-20,2005-02-10,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399474B2/en
US7393652B2,Methods for identifying a chemical compound that directly enhances binding of FKBP12.6 to PKA-phosphorylated type 2 ryanodine receptor (RyR2) ,The Trustees Of Columbia University In The City Of New York,Andrew Robert Marks,2000-05-10,2005-03-23,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393652B2/en
US7393518B2,Zirconia sol and method for preparing the same ,National Central University,"Anthony S. T. Chiang, Xiu-Sheng Yang, Chien-Wei Chen",2003-03-27,2004-03-26,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393518B2/en
US7402690B2,Chain transfer agents for raft polymerization in aqueous media ,University Of Southern Mississippi,"Charles L. McCormick, Michael S. Donovan, Andrew B. Lowe, Brent S. Sumerlin, David B. Thomas",2002-02-11,2007-01-29,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402690B2/en
US7403815B2,Brain state recognition system ,Drexel University,"Bruce F Katz, Allon Guez",2004-06-04,2005-08-25,2008-07-22,2008-07-22,https://patents.google.com/patent/US7403815B2/en
US7401058B2,Artificial neuron with phase-encoded logic ,University Of Massachusetts,"Howard E. Michel, David P. Rancour",2004-04-29,2005-04-29,2008-07-15,2008-07-15,https://patents.google.com/patent/US7401058B2/en
US7428093B2,Optical scanning system with correction ,"Microvision, Inc., Montana State University","Clarence T. Tegreene, David L. Dickensheets",1998-08-05,2006-07-24,2008-09-23,2008-09-23,https://patents.google.com/patent/US7428093B2/en
US7403688B2,Method and optical fiber device for production of low noise continuum ,University Of Rochester,"Wayne H. Knox, Fei Lu",2004-12-16,2005-12-15,2008-07-22,2008-07-22,https://patents.google.com/patent/US7403688B2/en
US7393452B2,Compositions and methods for the treatment of wastewater and other waste ,Nanyang Technological University,"Joo Hwa Tay, Stephen Tiong Lee Tay, Volodymyr Ivanov, Olena Stabnikova, Jing-Yuan Wang",2002-04-16,2003-04-11,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393452B2/en
US7412127B2,Photonic crystal reflectors/filters and displacement sensing applications ,The Board Of Trustees Of The Leland Stanford Junior University,"Wonjoo Suh, Mehmet Fatih Yanik, Olav Solgaard, Shanhui Fan",2002-10-11,2006-08-15,2008-08-12,2008-08-12,https://patents.google.com/patent/US7412127B2/en
US7417407B1,Circuit with a switch for charging a battery in a battery capacitor circuit ,The University Of Toledo,"Thomas A. Stuart, Cyrus N. Ashtiani",2004-10-13,2005-10-12,2008-08-26,2008-08-26,https://patents.google.com/patent/US7417407B1/en
