search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20080401&after=publication:20080101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7326712B2,Substituted tricyclic compounds as protein kinase inhibitors ,"Arizona Board Of Regents On Behalf Of The University Of Arizona, Supergen, Inc.","Laurence H. Hurley, Daruka Mahadevan, David J. Bearss, Hariprasad Vankayalapati, Sridevi Bashyam, Steven L. Warner",2003-10-14,2004-10-14,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326712B2/en
US7347998B2,Method of delivering therapeutic agents to site of tissue injury ,University Of Southern California,"Frederick L. Hall, Erlinda Maria Gordon",1997-04-10,2004-12-15,2008-03-25,2008-03-25,https://patents.google.com/patent/US7347998B2/en
US7334934B2,Light guide device and a backlight module using the same ,"University Of Tsinghua, Hon Hai Precision Industry Co., Ltd","Di Feng, Ying-Bai Yan, Guo-Fan Jin, Shou-Shan Fan",2004-11-12,2005-11-02,2008-02-26,2008-02-26,https://patents.google.com/patent/US7334934B2/en
US7321012B2,Method of crosslinking intrinsically conductive polymers or intrinsically conductive polymer precursors and the articles obtained therefrom ,The University Of Connecticut,Gregory A. Sotzing,2003-02-28,2004-02-26,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321012B2/en
US7329536B2,Piezoimmunosensor ,"Oakland University, Vanderbilt University","Xiangqun Zeng, Gabrielle Stryker, Raymond L. Mernaugh",2003-06-05,2004-06-04,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329536B2/en
US7321604B2,Ultra-short wavelength x-ray system ,The Regents Of The University Of Michigan,"Donald Umstadter, Fei He, Yue-Ying Lau",2004-01-07,2004-01-07,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321604B2/en
US7340292B2,Breast cancer detection system ,"University Of Florida Research Foundation, Inc.",Jian Li,2003-02-14,2004-02-14,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340292B2/en
US7315756B2,Multi-slice double inversion-recovery black-blood imaging with simultaneous slice re-inversion ,University Of Washington,"Vasily L. Yarnykh, Chun Yuan",2003-03-03,2004-02-27,2008-01-01,2008-01-01,https://patents.google.com/patent/US7315756B2/en
US7340129B2,Fiber laser coupled optical spark delivery system ,Colorado State University Research Foundation,"Azer Yalin, Bryan Willson, Morgan Defoort, Sachin Joshi, Adam Reynolds",2004-08-04,2005-08-04,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340129B2/en
US7344872B2,Method for rapid screening of bacterial transformants and novel simian adenovirus proteins ,The Trustees Of The University Of Pennsylvania,"Guangping Gao, James M. Wilson",2001-06-22,2002-06-20,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344872B2/en
US7339436B2,Ultra broad-band low noise amplifier utilizing dual feedback technique ,National Chiao Tung University,"Chang-Tsung Fu, Chien-Nan Kuo",2006-01-27,2006-05-24,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339436B2/en
US7343061B2,Integrated photonic amplifier and detector ,The Trustees Of Princeton University,"Stephen R. Forrest, Kuen-Ting Shiu, Shashank S. Agashe",2005-11-15,2005-11-15,2008-03-11,2008-03-11,https://patents.google.com/patent/US7343061B2/en
US7326380B2,Surface and site-specific polymerization by direct-write lithography ,Northwestern University,"Chad A. Mirkin, Xiaogang Liu, Shouwu Guo",2003-07-18,2004-07-19,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326380B2/en
US7329412B2,Antimicrobial medical devices containing chlorhexidine free base and salt ,The Trustees Of Columbia University In The City Of New York,"Shanta M. Modak, Lester A. Sampath",2000-12-22,2000-12-22,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329412B2/en
US7332184B2,Colonic cleansing composition and method ,Queen's University At Kingston,"Stephen J. Vanner, William T. Depew, Robert L. Barclay",2003-03-28,2003-03-28,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332184B2/en
US7322375B2,High bandwidth rotary servo valves ,Vanderbilt University,"Michael Goldfarb, Eric J. Barth, Kevin B. Fite, Jason E. Mitchell",2004-04-30,2005-05-02,2008-01-29,2008-01-29,https://patents.google.com/patent/US7322375B2/en
US7318903B2,Photonic sensor particles and fabrication methods ,The Regents Of The University Of California,"Jamie R. Link, Michael J. Sailor",2003-08-14,2004-08-13,2008-01-15,2008-01-15,https://patents.google.com/patent/US7318903B2/en
US7335408B2,"Carbon nanotube composite material comprising a continuous metal coating in the inner surface, magnetic material and production thereof ","Fujitsu Limited, Tohoku University","Takashi Kyotani, Tomonori Ogawa, Kenichi Ito, Hideyuki Kikuchi, Hiroshi Nakao, Tsugio Kumai",2004-05-14,2004-09-22,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335408B2/en
US7323954B2,Dielectric ceramic filter with metal guide-can ,Industry-University Cooperation Foundation Sogang University,"Kie Jin Lee, Jong Cheol Kim, Seung Wan Kim",2004-06-09,2005-06-01,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323954B2/en
US7332159B2,Method and composition for inhibiting reperfusion injury in the brain ,Board Of Regents Of The University Of Nebraska,"Vinod D. Labhasetwar, Maram K. Reddy",2004-09-30,2004-09-30,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332159B2/en
US7335373B2,Biocidal siloxane coating material containing N-halogenated amine and amide functional groups ,Auburn University,"Shelby D. Worley, Yongjun Chen, Jie Liang, Rong Wu, Kevin Barnes, Royall M. Broughton, Unchin Cho, Jaewoong Lee",2003-11-17,2004-11-17,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335373B2/en
US7346259B1,Thermally reversibly crosslinkable polymer as cladding material for electro-optic devices ,University Of Washington,"Kwan-Yue Jen, Jingdong Luo, Sen Liu",2004-08-18,2005-08-18,2008-03-18,2008-03-18,https://patents.google.com/patent/US7346259B1/en
US7317540B1,Method of full-color optical coherence tomography ,University Of South Florida,"Myung K. Kim, Lingfeng Yu",2004-02-20,2005-11-30,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317540B1/en
US7321834B2,Method for calculating power flow solution of a power transmission network that includes interline power flow controller (IPFC) ,Chang Gung University,"Chia-Chi Chu, Sheng-Huei Lee, Hung-Chi Tsai",2005-07-15,2005-07-15,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321834B2/en
US7326326B2,System and methods for electrophoretic separation of proteins on protein binding membranes ,Temple University-Of The Commonwealth System Of Higher Education,"Frank N. Chang, Christopher R. Yonan",2002-09-11,2003-09-09,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326326B2/en
US7334965B2,Method for treating a body of a polluted porous medium ,National Sun Yat-Sen University,Gordon C. C. Yang,2005-04-20,2006-04-19,2008-02-26,2008-02-26,https://patents.google.com/patent/US7334965B2/en
US7345298B2,"Horizontal emitting, vertical emitting, beam shaped, distributed feedback (DFB) lasers by growth over a patterned substrate ",The Regents Of The University Of California,"Claude C. A. Weisbuch, Aurelien J. F. David, James S. Speck, Steven P. DenBaars",2005-02-28,2005-02-28,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345298B2/en
US7341552B2,Gene sets for glioma classification ,"The University Of Texas System Board Of Regents, The Texas A & M University System","Wei Zhang, Greg Fuller, Ed Dougherty, Kenneth Hess",2002-03-15,2003-03-17,2008-03-11,2008-03-11,https://patents.google.com/patent/US7341552B2/en
US7337107B2,Perceptual harmonic cepstral coefficients as the front-end for speech recognition ,The Regents Of The University Of California,"Kenneth Rose, Liang Gu",2000-10-02,2001-10-02,2008-02-26,2008-02-26,https://patents.google.com/patent/US7337107B2/en
US7342988B2,Neutron tubes ,The Regents Of The University Of California,"Ka-Ngo Leung, Tak Pui Lou, Jani Reijonen",2002-02-06,2003-02-06,2008-03-11,2008-03-11,https://patents.google.com/patent/US7342988B2/en
US7345002B2,Replication and transfer of microstructures and nanostructures ,The Board Of Trustees Of The Leland Stanford Junior University,Charles Daniel Schaper,2002-05-22,2004-10-27,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345002B2/en
US7338398B2,Continuously variable transmission or clutch with ortho-planar compliant mechanism ,Brigham Young University,"Michael J. Whiting, Larry L. Howell, Robert H. Todd, Spencer P. Magleby, Mark C. Anderson, Nathan O. Rasmussen",2000-04-26,2004-05-14,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338398B2/en
US7323561B2,Metal complexation of 1-acyldipyrromethanes and porphyrins formed therefrom ,North Carolina State University,"Jonathan S. Lindsey, Kannan Muthukumaran, Duddu S. Sharada, Ana Z. Muresan, W. Justin Youngblood",2004-12-23,2004-12-23,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323561B2/en
US7336525B2,Nonvolatile memory for logic circuits ,"Kabushiki Kaisha Toshiba, Board Of Trustees Of The Leland Stanford Junior University","Shinobu Fujita, Thomas H. Lee",2004-10-18,2005-02-17,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336525B2/en
US7339377B2,Methods and devices for analysis of sealed containers ,The Regents Of The University Of California,"Matthew P. Augustine, April J. Weekley, Paul Bruins",2002-07-17,2006-03-10,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339377B2/en
US7338789B2,Methods of in vitro protein synthesis ,The Board Of Trustees Of The Leland Stanford Junior University,"James Robert Swartz, Michael Christopher Jewett",2002-08-19,2003-08-18,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338789B2/en
US7327434B1,Tunable electronic lens and prisms using inhomogeneous nano scale liquid crystal droplets ,"University Of Central Florida Research Foundation, Inc.","Hongwen Ren, Shin-Tson Wu",2002-05-08,2006-05-04,2008-02-05,2008-02-05,https://patents.google.com/patent/US7327434B1/en
US7336210B2,Multichannel time encoding and decoding of a signal ,The Trustees Of Columbia University In The City Of New York,Aurel A. Lazar,2003-05-27,2005-11-22,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336210B2/en
US7319372B2,In-plane mechanically coupled microelectromechanical tuning fork resonators ,"Board Of Trustees Of The Leland Standford Junior University, Robert Bosch Gmbh","Zhiyu Pan, Rob Norris Candler, Markus Lutz, Aaron Partridge, Volker Materna, Gary Yama, Wilhelm Frey",2005-07-15,2005-07-15,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319372B2/en
US7315426B2,Metallic nano-optic lenses and beam shaping devices ,University Of Pittsburgh,"Hong Koo Kim, Zhijun Sun, Christopher C. Capelli",2003-12-05,2004-12-02,2008-01-01,2008-01-01,https://patents.google.com/patent/US7315426B2/en
US7338670B2,Use of an agent that restores tissue perfusion and oxygenation ,Duke University,"Mark W. Dewhirst, Jonathan S. Stamler, Timothy J. McMahon, Pierre Sonveaux",2005-04-14,2006-04-13,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338670B2/en
US7340009B2,Space-time coding for multi-antenna ultra-wideband transmissions ,Regents Of The University Of Minnesota,"Georgios B. Giannakis, Liuqing Yang",2003-03-08,2004-03-08,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340009B2/en
US7323166B2,Lactic acid bacteria cultures that inhibit food-borne pathogens ,Board Of Regents University Of Nebraska,"Mindy M. Brashears, Divya Jaroni",2002-06-19,2003-06-18,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323166B2/en
US7325789B2,Box beam terminals ,The Texas A&M University System,"C. Eugene Buth, Roger P. Bligh, Dean C. Alberson, D. Lance Bullard, Jr., Hayes E. Ross, Jr., Akram Abu-Odeh",2001-07-20,2007-03-06,2008-02-05,2008-02-05,https://patents.google.com/patent/US7325789B2/en
US7328591B2,Jet ejector system and method ,"The Texas A&M University System, Starrotor Corporation, Highland Interests, Inc.","Mark T. Holtzapple, Gary P. Noyes, George A. Rabroker",2003-09-19,2004-09-17,2008-02-12,2008-02-12,https://patents.google.com/patent/US7328591B2/en
US7332623B2,Aryl-substituted acyclic enediyne compounds ,Kaohsiung Medical University,"Ming-Jung Wu, Chi-Fong Lin",2003-06-30,2004-05-18,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332623B2/en
US7336989B2,System and method for quantitative or qualitative measurement of exogenous substances in tissue and other materials using laser-induced fluorescence spectroscopy ,The Regents Of The University Of California,"Roy S. Chuck, Peter J. McDonnell, Ramez Emile Necola Shehada",2002-04-03,2003-04-03,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336989B2/en
US7342002B2,Molecular vaccine linking an endoplasmic chaperone polypeptide to an antigen ,The Johns Hopkins University,"Tzyy-Choou Wu, Chien-Fu Hung",2000-08-03,2001-08-02,2008-03-11,2008-03-11,https://patents.google.com/patent/US7342002B2/en
US7345615B2,Cyclic multi-bit A/D conversion array and image sensor ,National University Corporation Shizuoka University,Shoji Kawahito,2003-10-29,2004-10-27,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345615B2/en
US7330123B1,Sonar based drowning monitor ,Stanford University-Office Of Technology Licensing,"Dennis A. Grahn, H. Craig Heller, Robert M. Sapolsky, Lisa Share",2003-06-09,2004-06-09,2008-02-12,2008-02-12,https://patents.google.com/patent/US7330123B1/en
US7338938B2,Methods for treating a patient undergoing chemotherapy ,University Of Southern California,"Kathleen Rodgers, Gere DiZerega",1999-05-10,2004-05-10,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338938B2/en
US7314906B2,High molecular weight stereoregular head-tail poly(glucaramides) ,The University Of Montana,"Donald E. Kiely, Kylie Kramer",2002-12-10,2003-12-10,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314906B2/en
US7325958B2,Light guiding plate and backlight module employing the same ,"Tsing Hua University, Hon Hai Precision Industry Co., Ltd.","Xing-Peng Yang, Ying-Bai Yan, Guo-Fan Jin",2006-01-06,2006-09-26,2008-02-05,2008-02-05,https://patents.google.com/patent/US7325958B2/en
US7332298B2,Nucleic acids encoding multimeric proteins of TNF superfamily ligands ,The Regents Of The University Of California,Richard S. Kornbluth,1998-12-09,2005-03-22,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332298B2/en
US7341800B2,Fuel cell ,"The Board Of Trustees Of The Leland Stanford Junior University, Honda Motor Co., Ltd","Jun Sasahara, Daniel Braithwaite, Suk-Won Cha, Tibor Fabian, Tadahiro Kubota, Nariaki Kuriyama, Sang-Joon John Lee, Ryan O'Hayre, Friedrich B. Prinz, Yuji Saito, Toshifumi Suzuki",2002-05-09,2003-05-09,2008-03-11,2008-03-11,https://patents.google.com/patent/US7341800B2/en
US7314960B1,Catalytic synthesis of oxygenate from alcohol ,Yuan Ze University,"Sheng-Diann Lin, Ting-Chou Hsiao",2006-09-28,2006-09-28,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314960B1/en
US7335769B2,Preparation of hymenialdsine derivatives and use thereof ,Board Of Trustees Of Michigan State University,Jetze J. Tepe,2003-05-19,2006-08-09,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335769B2/en
US7323309B2,Bio-barcodes based on oligonucleotide-modified particles ,Northwestern University,"Chad A. Mirkin, So-Jung Park, Jwa-Min Nam",2000-03-28,2005-08-31,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323309B2/en
US7339676B2,Optical method and system for the characterization of laterally-patterned samples in integrated circuits ,Brown University,Humphrey J. Maris,1996-01-23,2001-10-01,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339676B2/en
US7339493B2,Multimedia controller ,"University Of Florida Research Foundation, Inc.","Hicham Mahmoud El Zabadani, Abdelsalam A. Helal",2003-07-10,2004-07-12,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339493B2/en
US7344678B2,Composite sensor membrane ,The Regents Of The University Of California,"Arun Majumdar, Srinath Satyanarayana, Min Yue",2002-11-15,2003-04-21,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344678B2/en
US7340119B1,Optical sensor and system ,Mcmaster University,"Chang-Qing Xu, Jian Yang",2005-04-20,2006-04-20,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340119B1/en
US7336867B2,Wavelength-selective 1×N2 switches with two-dimensional input/output fiber arrays ,The Regents Of The University Of California,"Ming-Chiang Wu, Jui-che Tsai",2002-08-08,2006-05-30,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336867B2/en
US7332609B2,PEG-substituted pyridine ligands and related water-soluble catalysts ,University Of Massachusetts,"Todd S. Emrick, Kurt Breitenkamp",2004-10-20,2005-10-20,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332609B2/en
US7319090B2,Methods of treating cerebral ischemia ,University Of North Carolina At Chapel Hill,Laurence M. Katz,2002-11-27,2002-11-27,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319090B2/en
US7319011B2,Method for distinguishing follicular thyroid adenoma (FTA) from follicular thyroid carcinoma (FTC) ,Duke University,"Gregory J. Riggins, Janete Cerruti",2004-04-08,2005-04-07,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319011B2/en
US7321037B2,Photosensitizer dye ,National Central University,"Chun-Guey Wu, Chia-Yuan Chen, Shi-Jhang Wu",2006-05-11,2006-09-21,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321037B2/en
US7326220B1,Tool for removing intraocular foreign bodies ,University Of South Florida,Burton G Goldstein,2003-09-02,2004-09-02,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326220B1/en
US7332127B2,DNA probe synthesis on chip on demand by MEMS ejector array ,University Of Southern California,"Eun Sok Kim, Jae Wan Kwon",2001-07-11,2002-07-11,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332127B2/en
US7332223B2,"Polymers comprising thieno [3,4-b]thiophene and methods of making and using the same ",University Of Connecticut,"Gregory A. Sotzing, Francis Joseph Waller, Lloyd Mahlon Robeson",2002-07-11,2006-03-31,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332223B2/en
US7319003B2,Arrays of probes for positional sequencing by hybridization ,The Trustees Of Boston University,"Charles R. Cantor, Marek Prezetakiewiczr, Cassandra L. Smith, Takeshi Sano",1992-11-06,1998-02-24,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319003B2/en
US7330152B2,"Reconfigurable, microstrip antenna apparatus, devices, systems, and methods ",The Board Of Trustees Of The University Of Illinois,"Shenghui Zhang, Jennifer T. Bernhard, Gregory H. Huff, Garvin Cung",2005-06-20,2005-10-24,2008-02-12,2008-02-12,https://patents.google.com/patent/US7330152B2/en
US7323343B2,"Nitrogen monoxide, nitrogen dioxide and ozone determination in air ",Cambridge University Technical Services Limited,"Richard Anthony Cox, Roderic Lewis Jones",2000-01-28,2004-07-13,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323343B2/en
US7333634B2,Method and apparatus for a velocity detection system using optical growth rate ,University Of South Florida,Stephen A. McClanahan,2004-07-21,2005-07-21,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333634B2/en
US7332527B2,Cross-linked ionic core micelles ,Board Of Regents Of The University Of Nebraska,"Tatiana K. Bronich, Alexander V. Kabanov",2003-05-16,2003-05-16,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332527B2/en
US7336353B2,Coding and modulation for hyperspectral imaging ,Duke University,"David J. Brady, Michael E. Gehm",2005-10-17,2006-10-16,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336353B2/en
US7330026B2,Method and apparatus for mapping and correcting geometric distortion in MRI ,The University Of Queensland,"Deming Wang, David Michael Doddrell",2003-05-29,2003-05-29,2008-02-12,2008-02-12,https://patents.google.com/patent/US7330026B2/en
US7318928B2,Molecular vaccine linking intercellular spreading protein to an antigen ,The Johns Hopkins University,"Tzvv-Choou Wu, Chien-Fu Hung",2000-08-01,2001-08-01,2008-01-15,2008-01-15,https://patents.google.com/patent/US7318928B2/en
USRE40176E1,Apparatus and method for planning a stereotactic surgical procedure using coordinated fluoroscopy ,Northwestern University,"Michael A. Peshkin, Julio J. Santos-Munne",1996-05-15,2003-03-06,2008-03-25,2008-03-25,https://patents.google.com/patent/USRE40176E1/en
US7340083B2,Method and system for atherosclerosis risk scoring ,University Of Washington,"Chun Yuan, Thomas S. Hatsukami, Renu Virmani, Jianming Cai, William S. Kerwin, Marina S. Ferguson",2005-06-29,2005-06-29,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340083B2/en
US7324662B2,"Method, software, and device for hiding data in binary image, while preserving image quality ",Nanyang Technological University,"Alex Chi Chung Kot, Huijuan Yang, Haiping Lu",2004-05-21,2004-10-04,2008-01-29,2008-01-29,https://patents.google.com/patent/US7324662B2/en
US7326557B2,Increasing intracellular NADPH availability in E. coli ,Rice University,"Ka-Yiu San, George N. Bennett, Ailen Sanchez",2003-11-14,2004-11-12,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326557B2/en
US7331546B2,Bendable wing for micro air vehicle ,"University Of Florida Research Foundation, Inc.","Peter Ifju, Kyu-Ho Lee, Roberto Albertani, Shawn J. Mitryk, Frank J. Boria, Mujahid Abdulrahim",2002-12-09,2006-08-25,2008-02-19,2008-02-19,https://patents.google.com/patent/US7331546B2/en
US7317108B2,Boron complexation strategy for use in manipulating 1-acyldipyrromethanes ,North Carolina State University,"Jonathan S. Lindsey, Kannan Muthukumaran, Marcin Ptaszek, H. Z. Syeda Huma",2004-06-18,2004-10-01,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317108B2/en
US7344958B2,"Method for wafer bonding (A1, In, Ga)N and Zn(S, Se) for optoelectronic applications ","The Regents Of The University Of California, Universitaet Bremen, Japan Science And Technology Agency","Akihiko Murai, Lee McCarthy, Umesh K. Mishra, Steven P. DenBaars, Carsten Kruse, Stephan Figge, Detlef Hommel",2004-07-06,2005-07-06,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344958B2/en
US7326542B2,Compositions and methods for regulating bacterial pathogenesis ,"Princeton University, University Technologies International, Inc.","Bonnie L. Bassler, Michael G. Surette",1998-12-02,2003-03-10,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326542B2/en
US7347988B2,"Synthesis, uses and compositions of crystal hydrogels ",University Of North Texas,"Zhibing Hu, Xihua Lu, Jun Gao, Tong Cai, Gang Huang, Bo Zhou",2001-11-15,2002-11-15,2008-03-25,2008-03-25,https://patents.google.com/patent/US7347988B2/en
US7335511B2,Magnetic resonance spectroscopy to classify tissue ,"University Of Sydney, National Research Council Of Canada","Carolyn E. Mountford, Peter Russell, Ian C. P. Smith, Rajmund L. Somorjai",1999-10-18,2004-12-15,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335511B2/en
US7348139B1,SOCS-1 gene methylation in cancer ,The Johns Hopkins University School Of Medicine,"James G. Herman, Hirohide Yoshikawa, Curtis C. Harris",2001-04-13,2002-04-15,2008-03-25,2008-03-25,https://patents.google.com/patent/US7348139B1/en
US7349523B2,Radiation isocenter measurement devices and methods and 3-D radiation isocenter visualization systems and related methods ,East Carolina University,"Todd Perrin Jenkins, Ron Russell Allison, Claudio Sibata",2004-07-01,2005-06-30,2008-03-25,2008-03-25,https://patents.google.com/patent/US7349523B2/en
US7326425B2,Pharmaceutical formulation composed of a polymer blend and an active compound for time-controlled release ,"Rutgers, The State University","Joachim B. Kohn, Deborah M. Schachter",1999-12-31,2001-01-02,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326425B2/en
US7319105B2,Cytotoxic agents ,"Rutgers, The State University Of New Jersey","Edmond J. LaVoie, Alexander L. Ruchelman, Sudhir K. SINGH, Abhijit Ray, Leroy F. Liu",2001-11-14,2004-05-14,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319105B2/en
US7315270B2,Differential delay-line analog-to-digital converter ,The Regents Of The University Of Colorado,"Dragan Maksimovic, Hao Peng",2005-03-04,2006-03-06,2008-01-01,2008-01-01,https://patents.google.com/patent/US7315270B2/en
US7325180B2,System and method to test integrated circuits on a wafer ,Carnegie Mellon University,"Lawrence Pileggi, Chik Patrick Yue, R. Shawn Blanton, Thomas Vogels",2003-11-26,2003-11-26,2008-01-29,2008-01-29,https://patents.google.com/patent/US7325180B2/en
US7345475B2,Ultrasensitive magnetoelectric thin film magnetometer and method of fabrication ,University Of Maryland,"Ichiro Takeuchi, Manfred R. Wuttig",2006-03-17,2007-03-16,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345475B2/en
US7335485B2,Device and method for determining antibiotic susceptibility ,Creighton University,"Jennifer A. Black, Ellen S. Moland, Kenneth Thomson",2002-03-13,2006-12-08,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335485B2/en
US7317958B1,Apparatus and method of additive synthesis of digital audio signals using a recursive digital oscillator ,The Regents Of The University Of California,"Adrian Freed, Todd Hodes, John Hauser",2000-03-08,2000-03-08,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317958B1/en
USRE40014E1,Method for presenting high level interpretations of eye tracking data correlated to saved display images ,The Board Of Trustees Of The Leland Stanford Junior University,Gregory T Edwards,1998-10-16,2002-08-22,2008-01-22,2008-01-22,https://patents.google.com/patent/USRE40014E1/en
US7349609B1,Terahertz radiation generation and methods therefor ,The Board Of Trustees Of The Leland Stanford Junior University,"Konstantin L. Vodopyanov, Martin M. Fejer",2005-02-17,2006-02-17,2008-03-25,2008-03-25,https://patents.google.com/patent/US7349609B1/en
US7329742B2,Aptamers and methods for their in vitro selection and uses thereof ,The Regents Of The University Of California,"Sharon A. Doyle, Michael B. Murphy",2003-09-04,2004-09-03,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329742B2/en
US7323635B2,Photovoltaic cell ,"University Of Massachusetts, The United States Of America As Represented By The Secretary Of The Army","Kethinni G. Chittibabu, Jin-An He, Lynne Ann Samuelson, Lian Li, Jayant Kumar, Srinivasan Balasubramanian, Sukant Tripathy, deceased",2001-06-15,2002-06-10,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323635B2/en
US7320242B2,Tensile impact apparatus ,The University Of Akron,"Michelle S. Hoo Fatt, Ibrahim Bekar, Joseph Padoyan",2002-03-12,2003-03-12,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320242B2/en
US7348570B2,"Unsupported, electron transparent films and related methods ",University Of Washington,"Daniel B Allred, Jr., Daniel T Schwartz",2005-12-14,2005-12-14,2008-03-25,2008-03-25,https://patents.google.com/patent/US7348570B2/en
US7339159B2,Phantom for evaluating accuracy of image registration software ,"Ra Hyeong Juh, Ho Sang Jin, Joo Young Song, Tae Suk Suh, And Catholic University Of Medical College","Ra Hyeong Juh, Ho Sang Jin, Joo Young Song, Tae Suk Suh, Bo Young Choe, Hyoung Koo Lee",2003-05-09,2004-05-07,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339159B2/en
US7339641B2,Transflective liquid crystal display with fringing and longitudinal electric field ,"Research Foundation Of The University Of Central Florida, Toppoly Optoelectronics Corp.","Xinyu Zhu, Zhibing Ge, Shin-Tson Wu",2005-04-20,2005-04-20,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339641B2/en
US7317361B2,Ensemble oscillator and related methods ,"The Johns Hopkins University, Syntonics Llc","Dennis J. Duven, Joseph J. Suter, Bruce G. Montgomery",2003-07-23,2004-07-23,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317361B2/en
US7324613B2,Multi-layer differential phase shift keying with bit-interleaved coded modulation and OFDM ,"University Of Florida Research Foundation, Inc.","Yuguang Fang, Byung-Seo Kim",2003-11-25,2003-11-25,2008-01-29,2008-01-29,https://patents.google.com/patent/US7324613B2/en
US7320867B2,"Linker compound, ligand, and producing method thereof ","Japan Science And Technology Agency, National University Corporation Kagoshima University","Yasuo Suda, Akio Arano, Shoichi Kusumoto, Michael Sobel",2002-09-09,2003-09-08,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320867B2/en
US7332146B1,Method for zero emission liquid hydrogen production from methane and landfill gas ,"Research Foundation Of The University Of Central Florida, Inc.","Cunping Huang, Nazim Muradov, Ali T. Raissi",2004-06-09,2005-06-08,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332146B1/en
