search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120601&after=publication:20120501&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8174259B2,Apparatus and method for determining magnetic properties of materials ,"University Of Houston, University College London","Simon Richard Hattersley, Quentin Andrew Pankhurst, Audrius Brazdeikis",2005-04-29,2006-04-28,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174259B2/en
US8179448B2,Auto depth field capturing system and method thereof ,National Taiwan University,"Liang-Gee Chen, Wan-Yu Chen, Yu-Lin Chang, Chao-Chung Cheng",2008-08-26,2008-08-26,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179448B2/en
US8172163B2,System and method for producing nanomaterials ,King Abdulaziz University,"Soliman Mahmoud Soliman Abdalla, Fahad M. M. Al-Marzouki, Ali Mohamed Abdel-Daiem",2010-03-22,2010-03-22,2012-05-08,2012-05-08,https://patents.google.com/patent/US8172163B2/en
US8183068B2,Nitride-based semiconductor light emitting device and method of manufacturing the same ,"Samsung Electro-Mechanics Co., Ltd., Seoul National University Industry Foundation","Jeong-Wook Lee, Heon-su Jeon, Suk-ho Yoon, Joo-sung Kim",2006-02-10,2010-03-10,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183068B2/en
US8185259B2,Fuzzy logic-based control method for helicopters carrying suspended loads ,King Fahd University Of Petroleum & Minerals,Hanafy M. Omar,2010-08-23,2010-08-23,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185259B2/en
US8185320B2,Systems and methods for automated analysis of cells and tissues ,Yale University,"David L. Rimm, Robert L. Camp",2001-04-20,2007-08-20,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185320B2/en
US8180161B2,Image classification device and image classification program ,National University Corporation Hokkaido University,Miki Haseyama,2007-12-03,2008-12-01,2012-05-15,2012-05-15,https://patents.google.com/patent/US8180161B2/en
US8169342B1,Method of providing a destination alert to a transit system rider ,University Of South Florida,"Sean J. Barbeau, Philip L. Winters, Rafael Perez, Miguel Labrador, Nevine Georggi, Dmytro Bilov",2005-08-11,2008-09-22,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169342B1/en
US8168415B2,Axl fusion proteins as Axl tyrosine kinase inhibitors ,The Regents Of The University Of Colorado,"Douglas Kim Graham, Susan Louise Sather",2007-02-07,2008-02-07,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168415B2/en
US8189893B2,"Methods, systems, and computer program products for binary multiplexing x-ray radiography ","The University Of North Carolina At Chapel Hill, North Carolina State University","Jian Zhang, Jianping Lu, Otto Z. Zhou, David Lalush",2006-05-19,2007-05-21,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189893B2/en
US8187703B2,Fiber-reinforced polymer composites containing functionalized carbon nanotubes ,William Marsh Rice University,"Jiang Zhu, Valery N. Khabashesku, Haiqing Peng, Enrique V. Barrera, John L. Margrave",2003-06-16,2009-09-03,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187703B2/en
US8166817B2,Angle-measuring method and angle-measuring gyroscope system for implementing the same ,National Chiao Tung University,"Tsung-Lin Chen, Chien-Yu CHI",2009-07-09,2009-11-03,2012-05-01,2012-05-01,https://patents.google.com/patent/US8166817B2/en
US8182948B2,"Separator of lithium ion battery, method for making the same, and lithium ion battery using the same ","Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Xiang-Ming He, Wei-Hua Pu, Li-Chun Zhang, Jian-Guo Ren, Jian-Jun Li, Jian Gao",2010-08-27,2011-02-25,2012-05-22,2012-05-22,https://patents.google.com/patent/US8182948B2/en
US8188460B2,Bi-layer pseudo-spin field-effect transistor ,"Board Of Regents, The University Of Texas System","Sanjay K. Banerjee, Franklin Register II Leonard, Allan MacDonald, Dharmendar Reddy Palle, Emanuel Tutuc",2008-11-26,2009-11-24,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188460B2/en
US8173462B2,"Manufacturing method of nitride crystalline film, nitride film and substrate structure ",National Central University,"Cheng-Huang Kuo, Chi-Wen Kuo, Chun-Ju Tun",2008-11-10,2009-03-06,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173462B2/en
US8187808B2,Barriers for facilitating biological reactions ,Northwestern University,"David M. Kelso, Kunal Sur, Zaheer Parpia",2008-02-29,2009-02-27,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187808B2/en
US8172873B2,Shape memory polymers ,University Of Rochester,"Mitchell L. Anthamatten, Jiahui Li, Christopher L. Lewis",2006-10-25,2011-03-14,2012-05-08,2012-05-08,https://patents.google.com/patent/US8172873B2/en
US8185186B2,Systems and methods for tissue imaging ,The Regents Of The University Of Michigan,"Brian D. Ross, Alnawaz Rehemtulla, Thomas L. Chenevert, Charles R. Meyer, Kuei C. Lee, Kenneth Pienta, Maha Hussein, Anne Schott",2007-04-13,2008-04-11,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185186B2/en
US8187160B2,Device for proactive modulation of cardiac strain patterns ,The Texas A&M University System,"John C. Criscione, Saurabh Biswas",2003-06-18,2008-09-30,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187160B2/en
US8171025B2,Density-based data clustering method ,National Pingtung University Of Science & Technology,"Cheng-Fa Tsai, Chien-Tsung Wu",2009-09-01,2010-01-06,2012-05-01,2012-05-01,https://patents.google.com/patent/US8171025B2/en
US8179026B2,"Nanotubes, nanorods and nanowires having piezoelectric and/or pyroelectric properties and devices manufactured therefrom ",University Of Massachusetts,"Thomas P. Russell, Jodie Lutkenhaus",2008-09-04,2009-08-31,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179026B2/en
US8188232B1,Compositions and methods for modulating lymphocyte activity ,Washington University In St. Louis,"Kenneth M. Murphy, Theresa L. Murphy",2004-11-15,2005-11-15,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188232B1/en
US8190292B2,High frequency feedback in telerobotics ,The Board Of Trustees Of The Leland Stanford Junior University,"Gunter Niemeyer, Neal A. Tanner",2005-08-29,2006-08-29,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190292B2/en
US8184087B2,Display method for LCD device with reduced color break-up ,National Chiao Tung University,"Fang-Cheng Lin, Yi-Pai Huang, Ching-Ming Wei, Han-Ping D. Shieh",2007-11-05,2008-01-04,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184087B2/en
US8188928B2,Antenna module and design method thereof ,National Taiwan University,"Yi-Cheng Lin, Kuo-Fong Hung, Bing-Syun Li",2008-12-12,2009-06-25,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188928B2/en
US8170644B2,Method for fast multi-slice mapping of myelin water fraction ,The Regents Of The University Of Colorado,Yiping Du,2006-04-18,2007-04-18,2012-05-01,2012-05-01,https://patents.google.com/patent/US8170644B2/en
US8183211B2,Pharmaceutical compositions for inhibiting intestinal permeability ,"University Of Maryland, Baltimore",Alessio Fasano,2000-05-19,2009-08-05,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183211B2/en
US8179268B2,System for automatic fall detection for elderly people ,"Ramot At Tel-Aviv University Ltd., Ben Gurion University Of The Negev Research And Development Authority","Israel Gannot, Dimitry Litvak, Yaniv Zigel",2008-03-10,2009-01-28,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179268B2/en
US8176786B2,"Methods, apparatuses, and systems for damage detection ",Carnegie Mellon University,"Hoon Sohn, Seungbum Kim",2006-06-30,2007-06-29,2012-05-15,2012-05-15,https://patents.google.com/patent/US8176786B2/en
US8171562B2,System and methods for protecting against denial of service attacks ,Oregon Health & Science University,Wu-Chang Feng,2003-08-26,2004-08-26,2012-05-01,2012-05-01,https://patents.google.com/patent/US8171562B2/en
US8179050B2,Helicon plasma source with permanent magnets ,The Regents Of The University Of California,Francis F. Chen,2005-06-23,2007-12-21,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179050B2/en
US8180146B2,Method and apparatus for recognizing and localizing landmarks from an image onto a map ,The Chinese University Of Hong Kong,"King Ngi Ngan, Bangsheng Cheng",2009-12-22,2009-12-22,2012-05-15,2012-05-15,https://patents.google.com/patent/US8180146B2/en
US8168086B2,Inorganic luminescent phosphor materials for lighting ,University Of South Carolina,"Thomas Vogt, Sangmoon Park",2008-06-03,2009-06-02,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168086B2/en
US8188773B1,Voltage-controlled dual-slope square and triangular waveform generator ,King Fahd University Of Petroleum & Minerals,Muhammad Taher ABUELMA'ATTI,2011-03-29,2011-03-29,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188773B1/en
US8173248B2,PVD coated substrate ,Sheffield Hallam University,"Papken Hovsepian, Arutiun P. Ehiasarian",2005-04-27,2006-04-25,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173248B2/en
US8174352B2,"Method for making a transducer, transducer made therefrom, and applications thereof ","Cornell University, The United States Of America As Represented By The Secretary Of The Navy","Jeevak M. Parpia, Harold G. Craighead, Joshua D. Cross, Bojan Robert Ilic, Maxim K. Zalalutdinov, Jeffrey W. Baldwin, Brian H. Houston",2008-06-26,2009-06-26,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174352B2/en
US8168085B2,White light phosphors for fluorescent lighting ,University Of South Carolina,"Thomas Vogt, Sangmoon Park",2008-01-03,2009-01-05,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168085B2/en
US8183011B2,RNA interferases and methods of use thereof ,University Of Medicine And Dentistry Of New Jersey,"Masayori Inouye, Junjie Zhang, Yong Long Zhang",2003-06-13,2004-06-14,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183011B2/en
US8168801B2,Imidazolium-type ionic oligomers ,"The Royal Institution For The Advancement Of Learning/Mcgill University, The Hong Kong Polytechnic University","Tak-Hang Chan, Xun He",2007-03-12,2008-03-12,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168801B2/en
US8188199B1,Method of promoting olefin polymerization ,"King Fahd University Of Petroleum & Minerals, King Abdulaziz City for Science & Technology","Mamdouh Ahmad Al-Harthi, Abdul Kaleel Sulaiman Haniffa, Bijal Kottukkal Bahuleyan, Sadhan Kumar De, Masihullah Jabarulla Khan",2011-05-11,2011-05-11,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188199B1/en
US8183933B2,High-voltage impulse amplifier ,Lehigh University,"Subrata Halder, Renfeng Jin, James C.M. Hwang",2008-04-03,2009-04-03,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183933B2/en
US8173578B1,Bioherbicide and method for controlling giant Salvinia ,Louisiana Tech University Research Foundation,"Harrell L. Walker, Lawrence R. Higginbotham, James A. Young",2009-12-18,2009-12-18,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173578B1/en
US8188289B2,Conformationally restricted urea inhibitors of soluble epoxide hydrolase ,The Regents Of The University Of California,"Bruce D. Hammock, Paul D. Jones, Christophe Morisseau, Huazhang Huang, Hsing-Ju Tsai, Richard Gless",2006-03-13,2007-03-13,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188289B2/en
US8173809B2,Cysteine and cystine prodrugs to treat schizophrenia and reduce drug cravings ,"Marquette University, Uwm Research Foundation, Inc.","James M. Cook, David A. Baker, Wenyuan Yin, Merle Johnson II Edward",2008-02-07,2009-02-09,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173809B2/en
US8190244B2,Gated optical coherence tomography (OCT) environmental chamber ,Case Western Reserve University,"Andrew Rollins, Michael Jenkins, Osman Chughtai",2007-01-23,2008-01-23,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190244B2/en
US8168955B2,Photon event distribution sampling apparatus and method ,"Board Of Regents Of The Nevada System Of Higher Education, On Behalf Of The University Of Nevada, Reno","John L. Sutko, Nelson G. Publicover",2004-05-20,2011-05-09,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168955B2/en
US8169611B2,"Terahertz-infrared ellipsometer system, and method of use ","University Of Nebraska Board Of Regents, J. A. Woollam Co., Inc.","Craig M. Herzinger, Matias M. Schubert, Tino Hofmann, Martin M. Liphardt, John A. Woollam",2009-02-27,2009-06-23,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169611B2/en
US8174375B2,Detection system for assisting a driver when driving a vehicle using a plurality of image capturing devices ,The Hong Kong Polytechnic University,"Bernard Cheuk Mun Fong, Wan Chi Siu",2009-06-30,2009-06-30,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174375B2/en
US8169201B2,Output compensator for a regulator ,City University Of Hong Kong,"Shu Hung Henry Chung, Wai To YAN",2009-05-05,2009-05-05,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169201B2/en
US8187595B2,Monoclonal antibodies for enhancing or inhibiting insulin-like growth factor-I ,The University Of North Carolina At Chapel Hill,"David R. Clemmons, Laura A. Maile",2004-05-07,2009-07-07,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187595B2/en
US8173661B2,Alpha-IIB-beta-3 inhibitors and uses thereof ,The Rockefeller University,"Robert Blue, Barry S. Coller",2006-11-08,2007-11-08,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173661B2/en
US8168236B2,"Extracts of Polygonum multiflorum thunb., and preparation process and uses of the same ",National Yang-Ming University,Rong-Tsun Wu,2003-08-22,2007-12-31,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168236B2/en
US8178752B1,Peanut cultivar UFT113 ,"University Of Florida Research Foundation, Inc.","Barry Lawrence Tillman, Daniel Wayne Gorbet",2011-06-14,2011-06-14,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178752B1/en
US8170173B2,Passive emergency feedwater system ,The State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Oregon State University,"Jose N. Reyes, Jr., John T. Groome",2007-11-15,2008-05-15,2012-05-01,2012-05-01,https://patents.google.com/patent/US8170173B2/en
US8173792B2,Method for regulating protein function in cells using synthetic small molecules ,The Board Of Trustees Of The Leland Stanford Junior University,"Thomas J. Wandless, Laura Anne Banaszynski, Mari Iwamoto, Lystranne Alysia Maynard, Ling-Chun Chen",2007-02-09,2008-02-08,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173792B2/en
US8174126B2,Stacked multi-chip ,National Tsing Hua University,"Ting-Ting Hwang, Hsien-Te Chen",2010-07-08,2010-09-15,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174126B2/en
US8168656B2,Indoleacetic acid and indenacetic acid derivatives as therapeutic agents with reduced gastrointestinal toxicity ,Vanderbilt University,"Lawrence J. Marnett, Jeffery J. Prusakiewicz, Andrew S. Felts, Chuan Ji",2004-04-26,2009-01-05,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168656B2/en
US8167986B2,Airborne particulate sampler ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,"Raymond W. Schneider, Erik Durr",2008-07-23,2009-07-21,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167986B2/en
US8183936B2,Phase-locked loop frequency synthesizer and loop locking method thereof ,National Chiao Tung University,"Wei Zen Chen, Yen-Wei Lee",2010-01-20,2010-05-26,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183936B2/en
US8167973B2,"Microwave-assisted synthesis of carbon and carbon-metal composites from lignin, tannin and asphalt derivatives ",Board Of Trustees Of The University Of Arkansas,Tito Viswanathan,2008-06-18,2009-06-18,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167973B2/en
US8173154B2,"Boron trioxide glass-based fibers and particles in dressings, sutures, surgical glue, and other wound care compositions ",The Curators Of The University Of Missouri,"Steven B. Jung, Delbert E. Day",2010-01-06,2010-01-06,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173154B2/en
US8177610B2,Combination residue spreader and collector for single pass harvesting systems ,"Iowa State University Research Foundation, Inc.","Stuart J. Birrell, Benjamin J. Schlesser, Mark D. Dilts",2007-04-05,2008-04-04,2012-05-15,2012-05-15,https://patents.google.com/patent/US8177610B2/en
US8169272B2,Multi-phase pulse modulation polar transmitter and method of generating a pulse modulated envelope signal carrying modulated RF signal ,National Taiwan University,"Jau-Horng Chen, Yi-Jan Emery Chen",2010-04-16,2010-08-12,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169272B2/en
US8184803B2,Hash functions using elliptic curve cryptography ,King Fahd University Of Petroleum And Minerals,"Lahouari Ghouti, Mohammad K. Ibrahim, Atef J. Al-Najjar",2008-12-29,2008-12-29,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184803B2/en
US8178629B2,"Conjugated polymer fiber, preparation and use thereof ",University Of Connecticut,"Gregory A. Sotzing, Patrick T. Mather",2005-01-31,2006-01-31,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178629B2/en
US8173077B2,Reusable PCR amplification system and method ,The Curators Of The University Of Missouri,"Venumadhav Korampally, Shubhra Gangopadhyay, Keshab Gangopadhyay, Sheila A. Grant, Steven B. Kleiboeker, Shantanu Bhattacharya, Yuanfang Gao",2005-12-16,2006-12-15,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173077B2/en
US8175003B2,Cooperative wireless communications ,Polytechnic University,"Shivendra S. Panwar, Pei Liu, Zhifeng Tao",2004-10-07,2007-11-09,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175003B2/en
US8179939B2,Light emitting and lasing semiconductor devices and methods ,The Board Of Trustees Of The University Of Illinois,"Nick Holonyak, Jr., Milton Feng, Gabriel Walter, Adam James",2007-10-12,2010-12-31,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179939B2/en
US8184454B2,Wireless power transmitting apparatus ,National Taipei University Of Technology,Shau-Gang Mao,2008-06-09,2008-12-09,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184454B2/en
US8175735B2,System and method of multi-objective capacity planning in TFT-LCD panel manufacturing industry ,National Taiwan University Of Science And Technology,"Kung-Jeng Wang, Shih-Min Wang, Chin-Min Lin",2009-03-17,2009-09-29,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175735B2/en
US8175821B2,Method for measuring physical quantity distribution and measurement system using sensor for physical quantity distribution ,"The University Of Tokyo, National Institute Of Advanced Industrial Science And Technology","Akihiko Nagakubo, Yasuo Kuniyoshi, Hassan Alirezaei Abyaneh",2006-09-12,2007-09-07,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175821B2/en
US8169967B2,Method for performing handover by considering quality of service in broadband mobile communication system and system for providing the same ,"Samsung Electronics Co., Ltd, Korea University Industrial & Academic Collaboration Foundation","Chang-Hyun Lee, Sung-jea Ko, Yun-Je Oh, Tae-Sung Park, Jeong-Rok Park, Jeong-Seok Choi, Young-Hun Joo, Hye-Soo Kim, Kyung-Ho Chae",2007-03-30,2008-03-18,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169967B2/en
US8189885B2,Apparatus and method for computing regional statistical distribution over a mean anatomic space ,The University Of Iowa Research Foundation,"Punam Kumar Saha, Milan Sonka",2008-02-15,2008-02-15,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189885B2/en
US8188116B2,Agents for therapy efficacy monitoring and deep tissue imaging ,Vanderbilt University,"Darryl J. Bornhop, H. Charles Manning, Mingfeng Bai, Shelby K. Wyatt",2002-09-04,2007-07-13,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188116B2/en
US8170665B2,Quantum dot labeled stem cells for use in providing pacemaker function ,"The Trustees Of Columbia University In The City Of New York, The Research Foundation Of State University Of New York","Ira S. Cohen, Amy B. Rosen, Peter R. Brink, Glenn Gaudette, Michael R. Rosen, Richard B. Robinson",2007-03-23,2008-03-21,2012-05-01,2012-05-01,https://patents.google.com/patent/US8170665B2/en
US8189970B2,"Light collecting and emitting apparatus, method, and applications ",University Of Rochester,"Duncan Moore, Greg Schmidt, Blair L. Unger, Michael Brown",2009-06-24,2011-05-16,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189970B2/en
US8169276B2,Vertical transmission line structure that includes bump elements for flip-chip mounting ,National Chiao Tung University,"Edward Yi Chang, Wei-Cheng Wu, Ruey-Bing Hwang, Li-Han Hsu",2008-04-25,2011-02-08,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169276B2/en
US8170334B2,Image processing systems employing image compression and accelerated image decompression ,University Of Dayton,"Eric Balster, Mike Flaherty, Benjamin Fortener, David Lucking, Thaddeus Marrara, David Mundy, Frank Scarpino, Ken Simone, William Turri, Nick Vicen, David Walker",2011-10-13,2011-10-13,2012-05-01,2012-05-01,https://patents.google.com/patent/US8170334B2/en
US8188042B1,Nanoparticles for protein drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Hosheng Tu",2005-01-04,2009-10-21,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188042B1/en
US8170203B2,Message authentication code with elliptic polynomial hopping ,King Fahd University Of Petroleum & Minerals,"Lahouari Ghouti, Mohammad K. Ibrahim, Atef J. Al-Najjar",2008-12-31,2008-12-31,2012-05-01,2012-05-01,https://patents.google.com/patent/US8170203B2/en
US8188200B2,Process for preparation of polyolefins via living coordinative chain transfer polymerization ,"University Of Maryland, College Park","Lawrence R. Sita, Wei Zhang",2007-11-09,2008-11-10,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188200B2/en
US8183342B2,Method of treating chemotherapy-induced thrombocytopenia ,Case Western Reserve University,Shigemi Matsuyama,2007-11-06,2008-11-06,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183342B2/en
US8183364B2,Substituted porphyrins ,Duke University,"Ines Batinic-Haberle, Irwin Fridovich, Ivan Spasojevic",2004-02-09,2010-07-15,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183364B2/en
US8189643B2,Sub-wavelength grating integrated VCSEL ,The Regents Of The University Of California,"Connie J. Chang-Hasnain, Michael Chung-Yi Huang, Ye Zhou, Carlos Fernando Rondina Mateus",2004-01-14,2010-06-07,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189643B2/en
US8183531B2,System and method for tomography combining single and paired photons ,The Board Of Trustees Of The Leland Stanford Junior University,"Garry Chinn, Craig S. Levin, Angela M. Foudray",2007-05-21,2008-05-21,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183531B2/en
US8175896B2,Computer systems and methods for selecting subjects for clinical trials ,"H. Lee Moffitt Cancer Center And Research Institute, Inc., University Of South Florida","William S. Dalton, Timothy Yeatman",2006-07-17,2011-08-08,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175896B2/en
US8173602B2,Detecting CYP24 expression level as a marker for predisposition to cancer ,The Regents Of The University Of California,"Donna G. Albertson, Daniel Pinkel, Colin Collins, Joe W. Gray, Bauke Ylstra",1999-04-02,2009-12-08,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173602B2/en
US8168965B2,Semiconductor device and method using nanotube contacts ,"University Of Florida Research Foundation, Inc.","Andrew Gabriel Rinzler, Stephen J. Pearton",2004-02-20,2005-02-22,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168965B2/en
US8173366B2,Genetic changes in ATM and ATR/CHEK1 as prognostic indicators in cancer ,University of Pittsburgh—of the Commonwealth System of Higher Education,"Susanne M. Gollin, Rahul Atul Parikh, Xin Huang",2007-03-29,2009-09-15,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173366B2/en
US8174691B1,Detection of a component of interest with an ultraviolet laser and method of using the same ,Arkansas State University—Jonesboro,"Matthew Horton, Robyn Hannigan",2007-03-15,2008-03-14,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174691B1/en
US8181030B2,Bundle authentication system and method ,"Electronics And Telecommunications Research Institute, Soongsil University Foundation Of University-Industry Cooperation","Hyun Woo Lee, Kwi Hoon KIM, Won Ryu, Sou Hwan JUNG, Ki Hun HONG",2008-12-02,2009-12-02,2012-05-15,2012-05-15,https://patents.google.com/patent/US8181030B2/en
US8190402B2,Method of modeling flexural characteristics of a bar subjected to local heating ,King Fahd University Of Petroleum & Minerals,"Bekir Sami Yilbas, Iyad Al-Zaharnah",2009-05-04,2009-05-04,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190402B2/en
US8170581B2,"Systems for tracking kidnapped hostage tracking systems, transmitters used in the same, sensor network gateways used in the same, and methods of tracking kidnapped hostage ",Sungkyunkwan University Foundation For Corporate Collaboration,"Hyunseung Choo, Jaewan Seo, Jaehyung Lee, Jinwook Park, Soko Jang",2008-04-08,2009-04-08,2012-05-01,2012-05-01,https://patents.google.com/patent/US8170581B2/en
US8184367B2,Dynamically focused optical instrument ,University Of Central Florida Research Foundation,"Jannick Rolland, Supraja Murali",2006-02-15,2006-07-20,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184367B2/en
US8187515B2,Large area roll-to-roll imprint lithography ,"Molecular Imprints, Inc., Board Of Regents, The University Of Texas","Sidlgata V. Sreenivasan, Shrawan Singhal, Byung Jin Choi, Ian Matthew McMackin",2008-04-01,2009-03-31,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187515B2/en
US8173049B2,Electrode materials with high surface conductivity ,"Acep Inc., University De Montreal, Centre National De La Recherche Scientifique","Nathalie Ravet, Simon Besner, Martin Simoneau, Alain Vallee, Michel Armand, Jean-Francois Magnan",1999-04-30,2010-11-22,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173049B2/en
US8168222B2,Amphiphilic polymer-protein conjugates and methods of use thereof ,Board Of Regents Of The University Of Nebraska,"Alxander V. Kabanov, Xiang Yi, Serguei V. Vinogradov, William A. Banks",2004-09-07,2009-06-22,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168222B2/en
US8184033B2,"High fidelity, radiation tolerant analog-to-digital converters ",The Board Of Trustees Of The Leland Stanford Junior University,"Charles Chang-I Wang, Ivan Richard Linscott, Umran S. Inan",2009-05-12,2010-05-12,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184033B2/en
US8176796B2,Ultrasound multiphase fraction meter and method for determining phase fractions in a multiphase fluid ,"Board Of Regents, The University Of Texas System, Multiphase Flow International, Saudi Arabian Oil Company","Yildirim Hurmuzlu, Peter Antich, Ali Dogru, Edmond Richer, Billy Smith",2007-07-27,2010-07-01,2012-05-15,2012-05-15,https://patents.google.com/patent/US8176796B2/en
US8183236B2,Compounds with HIV-1 integrase inhibitory activity and use thereof as anti-HIV/AIDS therapeutics ,University Of Southern California,"Nouri Neamati, Raveendra S. Dayam",2007-04-12,2008-04-14,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183236B2/en
US8174997B2,Communication method and apparatus using received signal strength indicator in wireless sensor network ,"Samsung Electronics Co., Ltd., Korea University","Hyo Hyun Choi, Sun Gi Kim, Lynn Choi, Sang Hoon Lee",2008-02-14,2009-02-13,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174997B2/en
US8189968B2,Multimode interference coupler for use with slot photonic crystal waveguides ,"Board Of Regents, The University Of Texas","Xiaonan Chen, Ray T. Chen",2008-08-28,2009-08-28,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189968B2/en
US8177844B2,Insertion apparatus for aligning cage of intervertebral fusion ,National Yang-Ming University,"Yang-Hwei Tsuang, Cheng-Kung Cheng, Hung-Wen Wei, Chang-Jung Chiang, Ping-Sheng YU",2009-02-24,2009-06-12,2012-05-15,2012-05-15,https://patents.google.com/patent/US8177844B2/en
US8173598B2,Myeloid protein activation of anti-inflammatory and anti-hypoxic pathway ,The Board Of Trustees Of The University Of Illinois,Herve Y. Sroussi,2008-08-29,2011-04-27,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173598B2/en
US8177826B2,Methods and devices for extracting thermal energy from the body core of a mammal ,The Board Of Trustees Of The Leland Stanford Junior University,"Dennis A. Grahn, H. Craig Heller",2000-04-20,2005-10-06,2012-05-15,2012-05-15,https://patents.google.com/patent/US8177826B2/en
US8184191B2,Optical sensor and solid-state imaging device ,Tohoku University,"Shigetoshi Sugawa, Nana Akahane, Satoru Adachi",2006-08-09,2006-08-09,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184191B2/en
