search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20040401&after=publication:20040101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6686470B2,"Compounds of the saframycin-ecteinascidin series, uses, and synthesis thereof ",The Trustees Of Columbia University In The City Of New York,"Samuel J. Danishefsky, Bishan Zhou",2000-01-19,2001-01-19,2004-02-03,2004-02-03,https://patents.google.com/patent/US6686470B2/en
US6694057B1,Method and apparatus for processing images with curves ,Washington University,"Michael I. Miller, Navin Khaneja, Muge Bakircioglu",1999-01-27,2000-01-27,2004-02-17,2004-02-17,https://patents.google.com/patent/US6694057B1/en
US6696575B2,"Biodegradable, electrically conducting polymer for tissue engineering applications ","Board Of Regents, The University Of Texas System","Christine E. Schmidt, Tyrell J. Rivers",2001-03-27,2002-03-27,2004-02-24,2004-02-24,https://patents.google.com/patent/US6696575B2/en
US6677956B2,Method for cross-fading intensities of multiple images of a scene for seamless reconstruction ,"Mitsubishi Electric Research Laboratories, Inc., University Of North Carolina","Ramesh Raskar, Gregory F. Welch, Kok-Lim Low",2001-08-15,2001-08-15,2004-01-13,2004-01-13,https://patents.google.com/patent/US6677956B2/en
US6681189B1,Method and system for determining flow rates and/or fluid density in single and multiple-phase flows utilizing discharge coefficient relationships ,The Texas A&M University System,"Gerald L. Morrison, Kenneth R. Hall",2001-08-22,2001-08-22,2004-01-20,2004-01-20,https://patents.google.com/patent/US6681189B1/en
US6696142B2,Polymer 1D photonic crystals ,Case Western Reserve University,"Eric Baer, P. Anne Hiltner, James S. Shirk",2000-04-07,2003-03-19,2004-02-24,2004-02-24,https://patents.google.com/patent/US6696142B2/en
US6693093B2,Drug delivery systems for photodynamic therapy ,The University Of British Columbia (Ubc),"Rubinah K. Chowdhary, David Dolphin",2000-05-08,2001-05-08,2004-02-17,2004-02-17,https://patents.google.com/patent/US6693093B2/en
US6682729B1,"Method for introducing and expressing genes in animal cells, and live invasive bacterial vectors for use in the same ","University Of Maryland, Baltimore","Robert J. Powell, George K. Lewis, David M. Hone",1995-05-03,1999-10-19,2004-01-27,2004-01-27,https://patents.google.com/patent/US6682729B1/en
US6683590B1,Tricolor LED display system having audio output ,The University Of Hong Kong,"Grantham Kwok-Hung Pang, Edward S. Yang, To-On Kwan, Chi-Ho Chan, Ka-Lim Ho",1998-03-20,1999-03-19,2004-01-27,2004-01-27,https://patents.google.com/patent/US6683590B1/en
US6688381B2,Multiscale transport apparatus and methods ,The State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Oregon State University,"Deborah V. Pence, Jose N. Reyes, Jr., Nathan Phillips, Qiao Wu, John T. Groome",2000-06-05,2001-06-05,2004-02-10,2004-02-10,https://patents.google.com/patent/US6688381B2/en
US6682906B1,Cloned glutamic acid decarboxylase ,The Regents Of The University Of California,"Allan J. Tobin, Mark G. Erlander, Daniel L. Kaufman",1990-09-21,1990-09-21,2004-01-27,2004-01-27,https://patents.google.com/patent/US6682906B1/en
US6699656B2,Treatment and prevention of HIV infection by administration of derivatives of human chorionic gonadotropin ,University Of Maryland Biotechnology Institute,"Robert C. Gallo, Joseph Bryant, Yanto Lunardi-Iskandar",1996-06-24,2001-11-20,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699656B2/en
US6714823B1,Cardiac pacing lead and delivery system ,Emory University,"David B. De Lurgio, Jonathan J. Langberg",1998-04-29,2000-10-20,2004-03-30,2004-03-30,https://patents.google.com/patent/US6714823B1/en
US6706795B1,Methods for the preparation of nanosized material particles ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Nissim Garti, Yana Berkovich",1998-02-26,1999-02-16,2004-03-16,2004-03-16,https://patents.google.com/patent/US6706795B1/en
US6687625B2,Method and apparatus for feature tracking strain estimation for elastography ,The Board Of Regents Of The University Of Texas System,"Seshadri Srinivasan, Jonathan Ophir",2002-04-22,2002-04-22,2004-02-03,2004-02-03,https://patents.google.com/patent/US6687625B2/en
US6681132B1,Sodium magnetic reasonance imaging used in diagnosing tumors and assessing response to treatment ,The Trustees Of Columbia University In The City Of New York,"Jose Katz, Richard Paul Kline, Edward X. Wu",1999-05-13,1999-05-13,2004-01-20,2004-01-20,https://patents.google.com/patent/US6681132B1/en
US6703396B1,"Method of resolution and antiviral activity of 1,3-oxathiolane nuclesoside enantiomers ",Emory University,"Dennis C. Liotta, Raymond F. Schinazi, Woo-Baeg Choi",1990-02-01,1995-03-13,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703396B1/en
US6674426B1,Augmenting and not replacing paper based work practice via multi-modal interaction ,Oregon Health & Science University,"David R. McGee, Philip R. Cohen, Lizhong Wu",2000-03-10,2001-03-08,2004-01-06,2004-01-06,https://patents.google.com/patent/US6674426B1/en
US6692680B2,Reproduction of micromold inserts ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,"Jeong-Bong Lee, Harish Manohara, Kabseog Kim, Sang-Won Park",2001-10-03,2001-10-03,2004-02-17,2004-02-17,https://patents.google.com/patent/US6692680B2/en
US6681180B2,Determination and control of vehicle sideslip using GPS ,The Board Of Trustees Of The Leland Stanford Junior University,"David M. Bevly, Joseph C. Gerdes",2001-01-29,2002-01-29,2004-01-20,2004-01-20,https://patents.google.com/patent/US6681180B2/en
US6702993B2,"Ultrastable hexagonal, cubic and wormhole aluminosilicate mesostructures ",Board Of Trustees Of Michigan State University,"Thomas J. Pinnavaia, Wenzhong Zhang, Yu Liu",2000-05-25,2002-04-23,2004-03-09,2004-03-09,https://patents.google.com/patent/US6702993B2/en
US6674282B2,Method and apparatus for high resolution ex-situ NMR spectroscopy ,The Regents Of The University Of California,"Alexander Pines, Carlos A. Meriles, Henrike Heise, Dimitrios Sakellariou, Adam Moule",2001-04-09,2002-08-13,2004-01-06,2004-01-06,https://patents.google.com/patent/US6674282B2/en
US6697452B2,Verification method of monitor units and fluence map in intensity modulated radiation therapy ,The Board Of Trustees Of The Leland Stanford Junior University,Lei Xing,2001-02-16,2002-02-15,2004-02-24,2004-02-24,https://patents.google.com/patent/US6697452B2/en
US6684917B2,Apparatus for volumetric metering of small quantity of powder from fluidized beds ,The University Of Western Ontario,"Jesse Zhu, Jianzhang Wen, Ying Liang Ma, Hui Zhang",2001-12-17,2001-12-17,2004-02-03,2004-02-03,https://patents.google.com/patent/US6684917B2/en
US6703216B2,"Methods, compositions and apparatuses for detection of gamma-hydroxybutyric acid (GHB) ",The Regents Of The University Of California,"Stanley M. Parsons, David O. Harris, Dawn T. Bravo",2002-03-14,2002-03-14,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703216B2/en
US6697707B2,Architecture for robot intelligence ,Vanderbilt University,Alan Peters II Richard,2001-04-06,2002-04-08,2004-02-24,2004-02-24,https://patents.google.com/patent/US6697707B2/en
US6676263B2,Performance improvements of symmetry-breaking reflector structures in nonimaging devices ,The University Of Chicago,Roland Winston,1997-07-25,2002-08-01,2004-01-13,2004-01-13,https://patents.google.com/patent/US6676263B2/en
US6674074B2,Enhanced scanning probe microscope ,Northwestern University,Peter V. Schwartz,2001-03-02,2002-03-01,2004-01-06,2004-01-06,https://patents.google.com/patent/US6674074B2/en
US6699952B2,"Modular cytomimetic biomaterials, transport studies, preparation and utilization thereof ",Emory University,"Elliot L. Chaikof, Kacey G. Marra, John H. Chon",1997-09-08,2003-06-02,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699952B2/en
US6696407B1,Huntington's disease treatment comprising administering aldose reductase inhibitors to increase striatal CNTF ,The Regents Of The University Of California,"Frank Longo, Andrew Mizisin",1997-03-21,1998-03-20,2004-02-24,2004-02-24,https://patents.google.com/patent/US6696407B1/en
US6710030B1,Contortrostain (CN) and methods for its use in preventing metastasis and other conditions ,University Of Southern California,"Francis S. Markland, Jr., Qing Zhou",1993-10-22,1999-12-10,2004-03-23,2004-03-23,https://patents.google.com/patent/US6710030B1/en
US6677313B1,Method for gene therapy using nucleic acid loaded polymeric microparticles ,Brown University Research Foundation,"Edith Mathiowitz, Yong S. Jong, Gerardo Carino, Jules S. Jacob",1995-07-21,2000-10-03,2004-01-13,2004-01-13,https://patents.google.com/patent/US6677313B1/en
US6706477B2,Methods for producing polynucleotide libraries in vaccinia virus ,University Of Rochester,Maurice Zauderer,1997-09-22,2001-04-02,2004-03-16,2004-03-16,https://patents.google.com/patent/US6706477B2/en
US6713643B2,Ultrastable organofunctional microporous to mesoporous silica compositions ,Board Of Trustees Of Michigan State University,"Thomas J. Pinnavaia, Yutaka Mori",2001-05-24,2001-05-24,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713643B2/en
US6673534B1,Methods for detection of mutations in myostatin variants ,The Johns Hopkins University School Of Medicine,"Se-Jin Lee, Alexander C. McPherron",1995-10-26,1997-11-10,2004-01-06,2004-01-06,https://patents.google.com/patent/US6673534B1/en
US6682565B1,Joint prosthesis ,Flinders University,Jeganath Krishnan,1999-09-14,2000-09-14,2004-01-27,2004-01-27,https://patents.google.com/patent/US6682565B1/en
US6703660B2,Hybrid electrical device with biological components ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Shlomo Yitzchaik, Joseph Shappir, Micha Spira",1999-02-22,2001-08-22,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703660B2/en
US6677442B1,Nucleic acid encoding human REV1 protein ,University Of Kentucky Research Foundation,"Zhigang Wang, Wensheng Winston Lin, Hua Xin, Xiaohua Wu",1999-10-29,2000-10-30,2004-01-13,2004-01-13,https://patents.google.com/patent/US6677442B1/en
US6690811B2,Methods and apparatus for hiding data in halftone images ,The Hong Kong University Of Science And Technology,"Oscar Chi-Lim Au, Ming Sun Fu",2000-12-08,2000-12-08,2004-02-10,2004-02-10,https://patents.google.com/patent/US6690811B2/en
US6703237B2,Methods and formulations for mediating adeno-associated virus (AAV) attachment and infection and methods for purifying AAV ,University Of North Carolina At Chapel Hill,"Richard Jude Samulski, Candace Summerford",1998-01-12,2002-03-20,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703237B2/en
US6714742B1,Polarization-division multiplexing based on power encoding of different polarization channels ,University Of Southern California,"M. Imran Hayee, Mustafa C. Cardakli, Alan E. Willner",1999-05-20,2000-05-19,2004-03-30,2004-03-30,https://patents.google.com/patent/US6714742B1/en
US6673917B1,Antisense IAP nucleic acids and uses thereof ,University Of Ottawa,"Robert G. Korneluk, Eric LaCasse, Stephen Baird, Martin Holcik, Sean Young",2000-09-28,2000-09-28,2004-01-06,2004-01-06,https://patents.google.com/patent/US6673917B1/en
US6702969B2,Method of making wood-based composite board ,Board Of Control Of Michigan Technological University,"Laurent Malanda Matuana, Julia A. King",2000-07-14,2003-01-28,2004-03-09,2004-03-09,https://patents.google.com/patent/US6702969B2/en
US6673026B2,Force measuring device and method ,San Diego State University Foundation,"Robert S. Pozos, Jose L. Agraz",2000-03-27,2001-03-27,2004-01-06,2004-01-06,https://patents.google.com/patent/US6673026B2/en
US6706491B1,Reagents and methods for identifying and modulating expression of genes regulated by p21 ,The Board Of Trustees Of The University Of Illinois,"Bey-Dih Chang, Igor B. Roninson",1999-04-09,1999-11-29,2004-03-16,2004-03-16,https://patents.google.com/patent/US6706491B1/en
US6708141B1,Method for modeling cellular structure and function ,The University Of Connecticut,"James C. Schaff, John Carson, Leslie Loew",1998-01-16,1999-09-28,2004-03-16,2004-03-16,https://patents.google.com/patent/US6708141B1/en
US6692627B1,Electrical field flow fractionation (EFFF) using an electrically insulated flow channel ,Boise State University,"Dale R. Russell, Michael W. Hill",2000-09-26,2000-09-26,2004-02-17,2004-02-17,https://patents.google.com/patent/US6692627B1/en
US6687654B2,Techniques for distributed machinery monitoring ,The Johns Hopkins University,"George A. Smith, Jr., George S. Peacock, George L. Vojtech, Jr.",2001-09-10,2002-09-06,2004-02-03,2004-02-03,https://patents.google.com/patent/US6687654B2/en
US6672001B1,"Method for mulching an agricultural soil bed using a biodegradable protein material, and a mulched agricultural crop growing plot produced thereby ",Board Of Regents Of University Of Nebraska,"Yusuf Ali, Viswas Ghorpade, Robert Weber, Milford Hanna",1998-11-17,1998-11-17,2004-01-06,2004-01-06,https://patents.google.com/patent/US6672001B1/en
US6713329B1,Inverter made of complementary p and n channel transistors using a single directly-deposited microcrystalline silicon film ,The Trustees Of Princeton University,"Sigurd Wagner, Yu Chen",1999-05-10,2000-05-10,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713329B1/en
US6678545B2,System for determining the position in a scan image corresponding to the position of an imaging probe ,Saint Louis University,Richard D. Bucholz,1990-10-19,2002-07-16,2004-01-13,2004-01-13,https://patents.google.com/patent/US6678545B2/en
US6707409B1,Sigma-delta analog to digital converter architecture based upon modulator design employing mirrored integrator ,University Of Rochester,"Zeljko Ignjatovic, Mark F. Bocko",2002-09-11,2002-09-11,2004-03-16,2004-03-16,https://patents.google.com/patent/US6707409B1/en
US6703050B1,Methods and compositions for the prevention or treatment of cancer ,The Regents Of The University Of Michigan,"George J. Brewer, Sofia D. Merajver, Dimitri Coucouvanis",1998-09-04,1999-09-03,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703050B1/en
US6699207B2,Method and apparatus for detecting lameness in animals ,University Of Maryland,"Uri Tasch, Benny Erez, Alan M. Lefcourt, Mark Varner",2000-05-30,2001-04-06,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699207B2/en
US6682216B1,Single-fiber multi-color pyrometry ,The Regents Of The University Of California,"Ward Small IV, Peter Celliers",1999-12-16,1999-12-16,2004-01-27,2004-01-27,https://patents.google.com/patent/US6682216B1/en
US6707680B2,Surface applied passives ,Board Of Trustees Of The University Of Arkansas,Leonard W. Schaper,1998-10-22,2002-03-05,2004-03-16,2004-03-16,https://patents.google.com/patent/US6707680B2/en
US6713640B2,Process for the recovery of a polyol from an aqueous solution ,Board Of Trustees Of Michigan State University,"Dennis J. Miller, James E. Jackson, Shubham P. Chopade, Atulkumar D. Dhale, Angela M. Clark, Christopher W. Kiesling",2001-06-26,2003-01-07,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713640B2/en
US6698219B2,Energy-efficient variable-air-volume (VAV) system with zonal ventilation control ,National University Of Singapore,"Chandra Sekhar, Kwok Wai Tham, David Kok Wai Cheong, Nyuk Hien Wong",2001-11-30,2002-11-29,2004-03-02,2004-03-02,https://patents.google.com/patent/US6698219B2/en
US6696576B2,Thiacrown polymers for removal of mercury from waste streams ,Thew Regents Of The University Of California,"Theodore F. Baumann, John G. Reynolds, Glenn A. Fox",1999-03-01,2002-02-01,2004-02-24,2004-02-24,https://patents.google.com/patent/US6696576B2/en
US6699279B2,Expandable space frame ,The Board Of Trustees Of The Leland Stanford Junior University,"Walter J. Stevens, George S. Springer",1998-04-30,2002-05-15,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699279B2/en
US6686458B2,Synthetic molecules that specifically react with target sequences ,The Regents Of The University Of California,"Roger Y. Tsien, B. Albert Griffin",1997-10-21,2002-04-19,2004-02-03,2004-02-03,https://patents.google.com/patent/US6686458B2/en
US6699687B1,Circularly permuted fluorescent protein indicators ,The Regents Of The University Of California,"Roger Y. Tsien, Geoffrey Baird",1999-05-21,1999-05-21,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699687B1/en
US6713547B2,Process for preparing high barrier nanocomposites ,University Of South Carolina Research Foundation,"Robert Boyd Barbee, James Christopher Matayabas, Jr., Jack Wesley Trexler, Jr., Rodney Layne Piner, John Walker Gilmer, Gary Wayne Connell, Jeffrey Todd Owens, Sam Richard Turner",1997-12-22,2002-03-06,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713547B2/en
US6683058B1,Methods for therapy of neurodegenerative disease of the brain ,Regents Of The University Of California,Mark H. Tuszynski,1998-04-15,2000-07-19,2004-01-27,2004-01-27,https://patents.google.com/patent/US6683058B1/en
US6714569B2,Design of optical superlattice to realize third-harmonic generation and multi-wavelength laser output and its application in the all-solid state laser ,Nanjing University,"Shining Zhu, Jingliang He, Yongyuan Zhu, Huitian Wang, Guozheng Ruo, Chao Zhang, Yiqiang Qin, Naiben Ming",2001-01-05,2002-01-03,2004-03-30,2004-03-30,https://patents.google.com/patent/US6714569B2/en
US6686145B1,Rigidized trimethine cyanine dyes ,Carnegie Mellon University,"Alan S. Waggoner, Ratnakar B. Mujumdar",1997-12-17,1998-12-16,2004-02-03,2004-02-03,https://patents.google.com/patent/US6686145B1/en
US6713506B2,Tea polyphenol esters and analogs thereof for cancer prevention and treatment ,University Of South Florida,"Q. Ping Dou, Sangkil Nam, David M. Smith",2000-10-11,2001-10-11,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713506B2/en
US6676984B1,Nutritional products containing modified starches ,"Iowa State University Research Foundation, Inc.","Rickey L. Sharp, John F. Robyt, Murray L. Kaplan",1995-06-06,1998-10-08,2004-01-13,2004-01-13,https://patents.google.com/patent/US6676984B1/en
US6681043B1,Interactive video object processing environment which visually distinguishes segmented video object ,University Of Washington,"Christopher Lau, Donglok Kim, Yongmin Kim",1999-08-16,1999-08-16,2004-01-20,2004-01-20,https://patents.google.com/patent/US6681043B1/en
US6713300B1,Nucleic acid and amino acid sequences for ATP-binding cassette transporter and methods of screening for agents that modify ATP-binding cassette transporter ,"University Of Utah Research Foundation, Baylor College Of Medicine, Johns Hopkins University, The United States Of America As Represented By The Department Of Health And Human Services","Rando Allikmets, Kent L. Anderson, Michael Dean, Mark Leppert, Richard A. Lewis, Yixin Li, James R. Lupski, Jeremy Nathans, Amir Rattner, Noah F. Shroyer, Nanda Singh, Philip Smallwood, Hui Sun",1997-02-27,1998-02-27,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713300B1/en
US6713059B2,Antibodies raised against immunogenic conjugates of gram-negative bacterial autoinducer molecules ,University Of Rochester,"Andrew S. Kende, Barbara H. Iglewski, Roger Smith, Richard P. Phipps, James P. Pearson",1998-04-16,2002-04-11,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713059B2/en
US6692972B1,"Device for producing microscopic arrays of molecules, a method for producing microscopic arrays of molecules ",University Of Chicago,"Gennadiy M. Yershov, Alexander I. Belgovskiy, Andrei D. Mirzabekov",2000-08-24,2000-08-24,2004-02-17,2004-02-17,https://patents.google.com/patent/US6692972B1/en
US6687585B1,Fault detection and isolation system and method ,"The Ohio State University, Delphi Automotive Systems","Giorgio Rizzoni, Ahmed Soliman, Pierluigi Pisu, Sanket S. Amberkar, Brian T. Murray",2000-11-09,2001-11-09,2004-02-03,2004-02-03,https://patents.google.com/patent/US6687585B1/en
US6673561B1,Diagnostic test for thrombotic or thromboembolic disease ,Regents Of The University Of California,Timothy A. Morris,1999-06-30,2000-06-30,2004-01-06,2004-01-06,https://patents.google.com/patent/US6673561B1/en
US6679938B1,Method of producing metal particles by spray pyrolysis using a co-solvent and apparatus therefor ,"University Of Maryland, The United States Of America As Represented By The Secretary Of Commerce","Jung Hyeun Kim, Sheryl H. Ehrman, Thomas A. Germer, George W. Mulholland, Eric B. Steel",2001-01-26,2002-01-28,2004-01-20,2004-01-20,https://patents.google.com/patent/US6679938B1/en
US6691554B2,Nanocrystalline films for gas-reactive applications ,The University Of Chicago,"Jeffrey A. Eastman, Loren J. Thompson",2001-04-11,2001-04-11,2004-02-17,2004-02-17,https://patents.google.com/patent/US6691554B2/en
US6690509B2,High-resolution optical microscope ,Auburn University,"Vitaly J. Vodyanoy, William Charles Neely",2000-12-01,2001-12-03,2004-02-10,2004-02-10,https://patents.google.com/patent/US6690509B2/en
US6692453B2,Two piece wrist-hand-finger orthosis ,"Board Of Regents, University Of Nebraska Medical Center",Andrew W. Wolfe,2001-10-22,2001-10-22,2004-02-17,2004-02-17,https://patents.google.com/patent/US6692453B2/en
US6687528B2,Analysis of cardic MR relaxation time images with application to quantifying myocardial perfusion reserve indexes ,"Ge Medical Systems Global Technology Company Llc, John Hopkins University","Sandeep N. Gupta, Garth M. Beache, Daniel A. Herzka",2001-09-28,2001-09-28,2004-02-03,2004-02-03,https://patents.google.com/patent/US6687528B2/en
US6710066B2,Photochemotherapeutic method using 5-aminolevulinic acid and other precursors of endogenous porphyrins ,Queen's University At Kingston,"James C. Kennedy, Roy H. Pottier",1989-07-28,2001-03-26,2004-03-23,2004-03-23,https://patents.google.com/patent/US6710066B2/en
US6692590B2,Alloy with metallic glass and quasi-crystalline properties ,Johns Hopkins University,"Li-Qian Xing, Todd C. Hufnagel, Kaliat T. Ramesh",2000-09-25,2001-09-25,2004-02-17,2004-02-17,https://patents.google.com/patent/US6692590B2/en
US6689869B2,Labeled humanized anti-CD18 antibodies and fragments and kits comprising same ,Cambridge University Technical Services Limited,"Herman Waldmann, Martin J. Sims, J. Scott Crowe",1991-07-16,1999-08-23,2004-02-10,2004-02-10,https://patents.google.com/patent/US6689869B2/en
US6693159B1,Manufacturing porous cross-linked polymer monoliths ,Cambridge University Technical Services Limited,"Andrew Bruce Holmes, Andrew Ian Cooper",1999-02-05,2000-02-07,2004-02-17,2004-02-17,https://patents.google.com/patent/US6693159B1/en
US6693599B1,RF transponder ,National University Of Singapore,"Michael Yan Wah Chia, Chip Hong Ang, Daryl Lee Song Cher, We Peng Jason Ng",1999-04-16,2000-02-29,2004-02-17,2004-02-17,https://patents.google.com/patent/US6693599B1/en
US6703233B1,Plasmid maintenance system for antigen delivery ,"University Of Maryland, Baltimore",James E. Galen,1998-12-02,1999-12-02,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703233B1/en
US6683495B2,Reduced architecture for multibranch feedforward power amplifier linearizers ,Simon Fraser University,"Thomas Johnson, James K. Cavers",2001-06-28,2001-10-18,2004-01-27,2004-01-27,https://patents.google.com/patent/US6683495B2/en
US6685812B2,Movement of particles using sequentially activated dielectrophoretic particle trapping ,The Regents Of The University Of California,Robin R. Miles,2001-01-09,2001-01-09,2004-02-03,2004-02-03,https://patents.google.com/patent/US6685812B2/en
US6699216B2,Method of inducing negative pressure in the urinary collecting system and apparatus therefor ,The Trustees Of Columbia University In The City Of New York,Edward F. Ikeguchi,1997-03-26,2002-11-05,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699216B2/en
US6674939B1,Using fibers as delay elements in optical true-time delay devices based on the white cell ,The Ohio State University,"Betty Lise Anderson, Stuart A. Collins, Jr.",2002-03-26,2002-03-26,2004-01-06,2004-01-06,https://patents.google.com/patent/US6674939B1/en
US6699575B1,Wood composite panels for disaster-resistant construction ,University Of Maine System Board Of Trustees,"Habib J. Dagher, William G. Davids",2000-02-25,2000-02-25,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699575B1/en
US6699670B2,Quantitative assay for the simultaneous detection and speciation of bacterial infections ,The Johns Hopkins University,"Richard Eric Rothman, Samuel Yang, Shin Lin, Gabor David Kelen",2001-03-01,2002-03-01,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699670B2/en
US6689767B2,Triterpenes having antibacterial activity ,Regents Of The University Of Minnesota,"Pavel A. Krasutsky, Robert M. Carlson, Raj Karim",2000-09-29,2001-10-01,2004-02-10,2004-02-10,https://patents.google.com/patent/US6689767B2/en
US6712917B2,Inorganic metal oxide/organic polymer nanocomposites and method thereof ,The Regents Of The University Of California,"Alexander E. Gash, Joe H. Satcher, Randy Simpson",2002-06-28,2002-06-28,2004-03-30,2004-03-30,https://patents.google.com/patent/US6712917B2/en
US6676978B1,Method and compositions for producing berry derived products ,Board Of Trustees Of Michigan State University,Muraleedharan G. Nair,1999-02-16,2000-10-03,2004-01-13,2004-01-13,https://patents.google.com/patent/US6676978B1/en
US6699525B2,Method of forming carbon nanotubes and apparatus therefor ,The Board Of Trustees Of Western Michigan University,Ahalapitiya H. Jayatissa,2001-04-16,2001-04-16,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699525B2/en
US6701663B1,Method and apparatus for dispersing a volatile composition ,"Reckitt Benckiser (Uk) Limited, University Of Southampton","John Farrell Hughes, Rodney Thomas Fox, Jennifer Jane Knapp, Neale Mark Harrison, Lindsey Faye Whitmore",1998-12-24,2001-09-25,2004-03-09,2004-03-09,https://patents.google.com/patent/US6701663B1/en
US6688162B2,Magnetoelastic sensor for characterizing properties of thin-film/coatings ,University Of Kentucky Research Foundation,"Leonidas G. Bachas, Gary Barrett, Craig A. Grimes, Dimitris Kouzoudis, Stefan Schmidt",2000-10-20,2001-10-20,2004-02-10,2004-02-10,https://patents.google.com/patent/US6688162B2/en
US6712916B2,Metal superplasticity enhancement and forming process ,"The Curators Of The University Of Missouri, Murray W. Mahoney","Rajiv S. Mishra, Murray W. Mahoney",2000-12-22,2001-12-21,2004-03-30,2004-03-30,https://patents.google.com/patent/US6712916B2/en
US6692763B1,Methods for treating postmenopausal women using ultra-low doses of estrogen ,"The Regents Of The University Of California, Kaiser Foundation Health Plan, Inc., The Permanente Medical Group, Inc., Berlex Laboratories, Inc.","Steven R. Cummings, Bruce Ettinger, Herman Ellman",1998-11-19,1998-11-21,2004-02-17,2004-02-17,https://patents.google.com/patent/US6692763B1/en
US6709600B2,Method for removing organic liquids from aqueous solutions and mixtures ,The Regents Of The University Of California,"Lawrence W. Hrubesh, Paul R. Coronado, Jerome P. Dow",2001-09-21,2001-09-21,2004-03-23,2004-03-23,https://patents.google.com/patent/US6709600B2/en
US6685947B1,T helper cell epitopes ,"Csl Limited, The University Of Melbourne, Commonwealth Scientific And Industrial Research Organisation, The Council Of Queensland Institute Of Medical Research, Walter And Eliza Hall Institute Of Medical Research","David Charles Jackson, Souravi Ghosh, John Walker",1999-02-05,2000-02-07,2004-02-03,2004-02-03,https://patents.google.com/patent/US6685947B1/en
US6685326B2,Realistic scene lighting simulation ,University Of Southern California,"Paul E. Debevec, Timothy S. Hawkins",2001-06-08,2002-06-07,2004-02-03,2004-02-03,https://patents.google.com/patent/US6685326B2/en
US6698287B2,Microgyro tuning using focused ion beams ,"The Boeing Company, The Regents Of The University Of California","Randall L. Kubena, Richard Joyce, Robert Thomas M'Closkey, A. Dorian Challoner",2001-08-10,2002-11-01,2004-03-02,2004-03-02,https://patents.google.com/patent/US6698287B2/en
US6689191B2,Rapid conversion of metal-containing compounds to form metals or metal alloys ,"Omg Americas, Inc., The Regents Of The University Of Colorado","Stephen Dunmead, Kauko Johannes Karpale, Alan W. Weimer, Karen J. Buechler, Jacob A. Johnson",2000-02-22,2001-02-22,2004-02-10,2004-02-10,https://patents.google.com/patent/US6689191B2/en
US6684008B2,Planar photonic bandgap structures for controlling radiation loss ,The University Of British Columbia,"Jeff F. Young, Allan R. Cowan, Vighen Pacradouni",2000-09-01,2001-08-28,2004-01-27,2004-01-27,https://patents.google.com/patent/US6684008B2/en
US6676813B1,Technology for fabrication of a micromagnet on a tip of a MFM/MRFM probe ,The Regents Of The University Of California,"Denis V. Pelekhov, P. Chris Hammel, Geoffrey Nunes, Jr., Melissa M. Midzor, Michael Roukes",2001-03-19,2002-03-13,2004-01-13,2004-01-13,https://patents.google.com/patent/US6676813B1/en
US6674925B1,Morphological postprocessing for object tracking and segmentation ,University Of Washington,"Todd Schoepflin, Yongmin Kim",2000-02-08,2000-02-08,2004-01-06,2004-01-06,https://patents.google.com/patent/US6674925B1/en
US6713978B2,Method and system for determining induction motor speed ,Texas A&M University System,"Alexander G. Parlos, Raj M. Bharadwaj",2001-07-18,2002-07-18,2004-03-30,2004-03-30,https://patents.google.com/patent/US6713978B2/en
US6682647B1,Bismuth-based electrochemical stripping analysis ,New Mexico State University Technology Transfer Corporation,Joseph Wang,2000-05-10,2001-05-10,2004-01-27,2004-01-27,https://patents.google.com/patent/US6682647B1/en
