search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20091001&after=publication:20090701&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7561802B2,Mobile communications via an optical signal during adverse atmospheric conditions ,The Johns Hopkins University,"Jerry A. Krill, Donald D. Duncan, Joe Frank, Craig R. Moore, Joseph Cipriano, Raymond M. Sova",2002-06-27,2007-08-13,2009-07-14,2009-07-14,https://patents.google.com/patent/US7561802B2/en
US7555893B2,Aircraft propulsion system ,"Japan Aerospace Exploration Agency, Nihon University","Keiichi Okai, Takeshi Tagashira, Ryoji Yanagi, Hiroshi Nomura",2005-01-25,2006-01-23,2009-07-07,2009-07-07,https://patents.google.com/patent/US7555893B2/en
US7592269B2,Method and apparatus for depositing charge and/or nanoparticles ,Regents Of The University Of Minnesota,Heiko O. Jacobs,2003-11-04,2007-06-19,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592269B2/en
US7563772B2,Methods of increasing cerebral blood flow ,The Board Of Trustees Of The Leland Stanford Junior University,"Daria Mochly-Rosen, Rachel Bright",2005-01-04,2005-12-23,2009-07-21,2009-07-21,https://patents.google.com/patent/US7563772B2/en
US7559321B2,Programmable multi-dose intranasal drug delivery device ,University Of Kentucky Research Foundation,"Daniel P. Wermeling, Ryan Vallance, Aravind Balasubramaniam, Bruce Lanier Walcott, John Alan Main, James E. Lumpp",2000-08-15,2005-08-16,2009-07-14,2009-07-14,https://patents.google.com/patent/US7559321B2/en
US7595889B2,Systems and methods for endoscopic angle-resolved low coherence interferometry ,Duke University,"Adam Wax, John W. Pyhtila",2005-10-11,2006-10-11,2009-09-29,2009-09-29,https://patents.google.com/patent/US7595889B2/en
US7591779B2,Adaptation resistant anti-stuttering devices and related methods ,East Carolina University,"Joseph Kalinowski, Andrew M. Stuart, Vijaya Guntupalli, Tim Saltuklaroglu",2005-08-26,2005-08-26,2009-09-22,2009-09-22,https://patents.google.com/patent/US7591779B2/en
US7587019B2,Configuration and controlling method of fractional-N PLL having fractional frequency divider ,"Memetics Technology Co., Ltd., National Taiwan University","Shih-An Yu, Yu-Che Yang, Shey-Shi Lu",2005-12-27,2006-10-30,2009-09-08,2009-09-08,https://patents.google.com/patent/US7587019B2/en
US7558612B2,Motion compensated spiral FISP MRI ,The Board Of Trustees Of The Leland Stanford Junior University,Craig H. Meyer,2002-04-16,2002-04-16,2009-07-07,2009-07-07,https://patents.google.com/patent/US7558612B2/en
US7588772B2,AAV capsid library and AAV capsid proteins ,Board Of Trustees Of The Leland Stamford Junior University,"Mark Kay, Dirk Grimm",2006-03-30,2007-03-30,2009-09-15,2009-09-15,https://patents.google.com/patent/US7588772B2/en
US7572546B2,Biofuel cell ,The University Of Western Ontario,Dimitre Karamanev,2003-06-27,2004-06-25,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572546B2/en
US7563519B2,OLEDs doped with phosphorescent compounds ,"The Trustees of Frinceton University, The University Of Southern California","Mark E. Thompson, Yujian You, Andrei Shoustikov, Scott Sibley, Paul E. Burrows, Stephen R. Forrest",1997-12-01,2007-07-23,2009-07-21,2009-07-21,https://patents.google.com/patent/US7563519B2/en
US7569130B2,Fluorescent detection of proteins in polyacrylamide gels ,"University Tecnologies International Inc., Montana State University","Robert A. Edwards, Raymond J. Turner, Carol LADNER, Jean STARKEY, Eric Larson, Dmitri KAZMIN",2002-01-24,2003-01-27,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569130B2/en
US7592254B2,Methods for coating and filling high aspect ratio recessed features ,The Board Of Trustees Of The University Of Illinois,"John R. Abelson, Sreenivas Jayaraman, Gregory S. Girolami, Yu Yang, Do Young Kim",2005-11-01,2006-10-31,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592254B2/en
US7569823B2,Compact near-IR and mid-IR cavity ring down spectroscopy device ,The George Washington University,J. Houston Miller,2006-11-10,2007-02-13,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569823B2/en
US7561078B2,System and method for encoding a data set ,National Cheng Kung University,"Wen-Liang Hwang, Tsung-Han Lee",2007-08-10,2007-11-09,2009-07-14,2009-07-14,https://patents.google.com/patent/US7561078B2/en
US7587259B2,Items dispenser ,University Of Rochester,Michel J. Berg,2005-05-03,2006-05-02,2009-09-08,2009-09-08,https://patents.google.com/patent/US7587259B2/en
US7561605B1,Extreme chirped/stretched pulsed amplification and laser ,"University Of Central Florida Research Foundation, Inc","Peter J. Delfyett, Kyungbum Kim, Bojan Resan",2003-05-22,2006-06-02,2009-07-14,2009-07-14,https://patents.google.com/patent/US7561605B1/en
US7582610B2,"Melanocortin receptor templates, peptides and use thereof ","University Of Florida Research Foundation, Inc.",Carrie Haskell-Luevano,2003-06-23,2006-07-24,2009-09-01,2009-09-01,https://patents.google.com/patent/US7582610B2/en
US7565201B2,"Activation of calcium-mediated cell functions in cells and tissues, including aggregation of human platelets. by nanosecond pulsed electric fields ","Eastern Virginia Medical School, Old Dominion University","Peter F. Blackmore, Stephen J. Beebe, E. Stephen Buescher, Karl H. Schoenbach",2004-12-17,2005-12-19,2009-07-21,2009-07-21,https://patents.google.com/patent/US7565201B2/en
US7593426B1,Bit rate and power allocation for multi-carrier communication systems ,The Board Of Trustees Of The Leland Stanford Junior University,"Jungwon Lee, John M. Cioffi, Seong Taek Chung",2003-05-09,2004-05-10,2009-09-22,2009-09-22,https://patents.google.com/patent/US7593426B1/en
US7585643B2,Method for detecting kinase activity with thiol reactive fluorescent reagents ,Marquette University,Daniel S. Sem,2005-09-08,2006-08-30,2009-09-08,2009-09-08,https://patents.google.com/patent/US7585643B2/en
US7560436B2,Methods of treating gastrointestinal inflammation ,The Regents Of The University Of California,"Eyal Raz, Kyoko Katakura, Jongdae Lee, Daniel Rachmilewitz",2005-02-22,2006-02-21,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560436B2/en
US7567123B2,Adaptive bias current circuit and method for amplifiers ,The Regents Of The University Of California,"Vincent W. Leung, Prasad S. Gudem, Lawrence E. Larsen",2004-02-13,2005-02-14,2009-07-28,2009-07-28,https://patents.google.com/patent/US7567123B2/en
US7560490B2,"Composition comprising bisphosphonates for prevention and/or treatment of metabolic diseases of bones, process for preparing such composition and use thereof ","Gador S.A., University Of Leiden","Daniel Zanetti, Damian Cairatti, Enrique Piccinni, Emilio J. A. Roldan, Socrates Papapoulos",2001-01-23,2001-01-23,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560490B2/en
US7567715B1,System and method for representing and encoding images ,The Regents Of The University Of California,"Song-Chun Zhu, Cheng-en Guo, Ying-Nian Wu",2004-05-12,2005-05-12,2009-07-28,2009-07-28,https://patents.google.com/patent/US7567715B1/en
US7572217B1,System and method for providing cardiac support and promoting myocardial recovery ,"University Of Louisville Research Foundation, Inc., Ndsu Research Foundation","Steven C. Koenig, Guruprasad A. Giridharan, Kenneth N. Litwak, Jacob Glower, Daniel L. Ewert",2004-06-15,2005-06-15,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572217B1/en
US7574304B2,Chromatin segmentation ,"University Of Adelaide, University Of South Australia, University Of Melbourne, Flinders University School Of Informatics And Engineering, The University Of Queensland, The Commonwealth Of Australia (Defense Science & Technology Organisation), Telstra Corporation Limited, Compaq Computer Australia Pty Ltd., Rlm Systems Pty Ltd, Cea Technologies Inc.","Paul Jackway, Andrew Mehnert",2001-07-19,2002-07-19,2009-08-11,2009-08-11,https://patents.google.com/patent/US7574304B2/en
US7589170B1,Synthesis of cyclic peptides ,The University Of Queensland,"Mark Leslie Smythe, Wim Denis Frans Meutermans, Gregory Thomas Bourne, Ross Peter McGeary",1998-09-25,1999-09-24,2009-09-15,2009-09-15,https://patents.google.com/patent/US7589170B1/en
US7586358B2,Level shifter and driving method ,"Samsung Electronics Co., Ltd., Seoul National University Industry Foundation","Kee-Chan Park, Min-Koo Han, Woo-Jin Nam, Jae-Hoon Lee",2006-07-05,2007-06-29,2009-09-08,2009-09-08,https://patents.google.com/patent/US7586358B2/en
US7582785B2,Trihydroxy polyunsaturated eicosanoid derivatives ,University Of Southern California,Nicos A. Petasis,2002-04-01,2005-03-29,2009-09-01,2009-09-01,https://patents.google.com/patent/US7582785B2/en
US7572501B2,Engineered self healing cementitious composites ,The Regents Of The University Of Michigan,"Victor C. Li, En-Hua Yang",2007-04-17,2008-04-17,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572501B2/en
US7592142B2,Detection of gleevec resistance ,Oregon Health And Science University,"Brian J. Druker, Amie Corbin",2001-10-05,2008-07-24,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592142B2/en
US7570184B2,Optical analog/digital conversion method and apparatus thereof ,Osaka University,"Kensuke Ikeda, Ken-ichi Kitayama",2005-04-27,2006-04-26,2009-08-04,2009-08-04,https://patents.google.com/patent/US7570184B2/en
US7569188B2,Surface plasmon amplification by stimulated emission of radiation (SPASER) ,"Ramot At Tel-Aviv University Ltd, The Georgia State University Research Foundation","Mark I. Stockman, David J. Bergman",2003-01-03,2004-01-05,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569188B2/en
US7591619B1,Machining apparatus ,"Buffalo Machinery Co., Ltd., The Department of ElectricalEngineering, National Chang-Hua University of Education","Paul Chang, Tsair-Rong Chen, Jeen-Sheen Row, Yuan-Fu Tsai",2008-04-01,2008-04-01,2009-09-22,2009-09-22,https://patents.google.com/patent/US7591619B1/en
US7557086B2,Method and peptide for regulating cellular activity ,"The United States of America as represented by the U.S. Department of Veterans Affairs, The United States of America as represented by the Oregon Health & Science University","Steven H. Hefeneider, Sharon L. McCoy",2004-07-12,2007-01-23,2009-07-07,2009-07-07,https://patents.google.com/patent/US7557086B2/en
US7587899B2,Shape memory alloy actuated adaptive exhaust nozzle for jet engine ,University Of Houston,"Gangbing Song, Ning Ma",2004-08-27,2005-08-29,2009-09-15,2009-09-15,https://patents.google.com/patent/US7587899B2/en
US7592317B1,Constitutive gene expression in conjuction with ionizing radiation ,"The University Of Chicago, Dana-Farber Cancer Institute","Ralph H. Weichselbaum, Dennis E. Hallahan, Donald W. Kufe, Vikas P. Sukhatme",1994-08-11,1994-08-11,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592317B1/en
US7587230B2,Method of using magnetic fields to uniformly induce electric fields for therapeutic purposes ,The Catholic University Of America,Theodore A. Litovitz,2000-02-02,2005-02-14,2009-09-08,2009-09-08,https://patents.google.com/patent/US7587230B2/en
US7593912B2,Method for evaluating reliance level of a virtual metrology system in product manufacturing ,National Cheng Kung University,"Fan-Tien Cheng, Yeh-Tung Chen, Yu-Chuan Su",2006-05-10,2006-12-29,2009-09-22,2009-09-22,https://patents.google.com/patent/US7593912B2/en
US7557349B2,Bolometer-type THz-wave detector ,"Nec Corporation, The University Of Tokyo, National Institute Of Information And Communications Technology","Naoki Oda, Susumu Komiyama, Iwao Hosako",2007-03-27,2008-03-27,2009-07-07,2009-07-07,https://patents.google.com/patent/US7557349B2/en
US7579764B2,Field emission electron source having carbon nanotube ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Wei Wei, Kai-Li Jiang, Shou-Shan Fan",2006-04-05,2006-09-01,2009-08-25,2009-08-25,https://patents.google.com/patent/US7579764B2/en
US7589078B2,"Anti-viral nucleoside analogs and methods for treating viral infections, especially HIV infections ",Yale University,"Yung-Chi Cheng, Hiromichi Tanaka, Masanori Baba",2003-02-19,2004-02-18,2009-09-15,2009-09-15,https://patents.google.com/patent/US7589078B2/en
US7581902B2,In situ immobilization of metals in contaminated sites using stabilized iron phosphate nanoparticles ,Auburn University,"Dongye Zhao, Zhong Xiong, Mark Barnett, Ruiqiang Liu, Willie F. Harper, Feng He",2006-02-28,2007-02-28,2009-09-01,2009-09-01,https://patents.google.com/patent/US7581902B2/en
US7595430B2,Methods and animal model for analyzing age-related macular degeneration ,University Of Kentucky Research Foundation,Ambati Jayakrishna,2002-10-30,2003-10-16,2009-09-29,2009-09-29,https://patents.google.com/patent/US7595430B2/en
US7560688B2,Mass analysis of mobility selected ion populations ,Washington State University,"Brian H. Clowers, Herbert H. Hill, Jr., Prabha Dwivedi, Matthew Pollard",2005-10-14,2006-10-16,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560688B2/en
US7576353B2,Ballistic deflection transistor and logic circuits based on same ,University Of Rochester,"Quentin Diduck, Martin Margala",2004-06-18,2007-07-24,2009-08-18,2009-08-18,https://patents.google.com/patent/US7576353B2/en
US7580549B2,Method and system for vehicular guidance using a crop image ,"Deere & Company, Kansas State University Research Foundation","Jiantao Wei, Shufeng Han",2005-07-01,2005-12-16,2009-08-25,2009-08-25,https://patents.google.com/patent/US7580549B2/en
US7593250B2,Ferroelectric nanostructure having switchable multi-stable vortex states ,Board Of Trustees Of The University Of Arkansas,"Ivan I. Naumov, Laurent M. Bellaiche, Sergey A. Prosandeev, Inna V. Ponomareva, Igor A. Kornev",2004-06-18,2007-06-08,2009-09-22,2009-09-22,https://patents.google.com/patent/US7593250B2/en
US7579486B2,Metalloprotein inhibitors ,"Regents Of The University Of California, San Diego","David T. Puerta, Seth M. Cohen, Jana A. Lewis",2004-04-29,2006-10-30,2009-08-25,2009-08-25,https://patents.google.com/patent/US7579486B2/en
US7556835B2,High efficiency protein extraction ,University Of Massachusetts,"Herbert O. Hultin, Stephen D. Kelleher, Yuming Feng, Mark P. Richards, Hordur Kristinsson, Ingrid Undeland, Shuming Ke",2000-09-06,2001-09-05,2009-07-07,2009-07-07,https://patents.google.com/patent/US7556835B2/en
US7589240B2,Quantum dots tailored with electronically-active polymers ,University Of Massachusetts,"Todd S. Emrick, Habib Skaff, Kevin Sill",2004-08-06,2005-08-08,2009-09-15,2009-09-15,https://patents.google.com/patent/US7589240B2/en
US7561340B2,Tunable micro-aspherical lens and manufacturing method thereof ,National Tsing Hua University,"Fan Gang Tseng, Chang Wei Chen",2005-11-29,2006-05-02,2009-07-14,2009-07-14,https://patents.google.com/patent/US7561340B2/en
US7573022B2,Method for fabricating vertically-offset interdigitated comb actuator device ,The Regents Of The University Of California,"Hyuck Choo, David Garmire, Richard S. Muller, James Demmel",2005-07-27,2006-07-25,2009-08-11,2009-08-11,https://patents.google.com/patent/US7573022B2/en
US7588824B2,Hydrogen cyano fullerene containing proton conducting membranes ,The Regents Of The University Of California,"Fred Wudl, Galen D. Stucky, Hengbin Wang, Bruno Jousselme, Ken Tasaki, Arunkumar Venkatesan",2005-02-25,2005-02-25,2009-09-15,2009-09-15,https://patents.google.com/patent/US7588824B2/en
US7563097B2,Stabilizing hand grip system ,"Techno-Sciences, Inc., The Regents Of The University Of Michigan","Christopher LaVigna, Diann Brei, Jonathan Luntz, Anupam Pathak",2004-09-03,2005-09-06,2009-07-21,2009-07-21,https://patents.google.com/patent/US7563097B2/en
US7569693B2,Naphthalene-based semiconductor materials and methods of preparing and use thereof ,Northwestern University,"Tobin J. Marks, Michael R. Wasielewski, Antonio Facchetti, Brooks A. Jones",2006-06-12,2007-06-12,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569693B2/en
US7573202B2,Metal/dielectric multilayer microdischarge devices and arrays ,The Board Of Trustees Of The University Of Illinois,"J. Gary Eden, Sung-Jin Park",2004-10-04,2004-10-04,2009-08-11,2009-08-11,https://patents.google.com/patent/US7573202B2/en
US7572596B2,Modulation of the neuroendoctrine system as a therapy for motor neuron disease ,University Of Pittsburgh Of The Commonwealth System Of Higher Education,Robert P. Bowser,2004-12-02,2005-12-02,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572596B2/en
US7561109B2,Reconfigurable antenna using addressable pixel pistons ,"The Ohio State University Research Foundation, Syntonics Llc","Eric K. Walton, Bruce G. Montgomery",2007-02-16,2008-02-15,2009-07-14,2009-07-14,https://patents.google.com/patent/US7561109B2/en
US7588955B2,Method for promoting light emission efficiency of LED using nanorods structure ,National Chiao Tung University,"Hung-Wen Huang, Tien-Chang Lu, Ching-Hua Chiu, Hao-Chung Kuo, Shing-Chung Wang",2007-06-11,2007-11-15,2009-09-15,2009-09-15,https://patents.google.com/patent/US7588955B2/en
US7563234B2,Electromyographic (EMG) feedback during AMES treatment of individuals with severe neuromuscular deficits ,Oregon Health & Science University,Paul J. Cordo,2002-01-29,2006-07-13,2009-07-21,2009-07-21,https://patents.google.com/patent/US7563234B2/en
US7560597B2,"2′,4′-dichloro-biphenyl-4-yl-hydroxy-ketones and related compounds and their use as therapeutic agents ",The University Court Of The University Of Aberdeen,"Iain Robert Greig, Robert Jurgen Van 'T Hof, Stuart Hamilton Ralston",2007-03-08,2008-03-06,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560597B2/en
US7578143B2,Thermal compressive device ,University Of Warwick,"Robert Edward Critoph, Zacharie Tamainot-Telto",2002-07-25,2003-07-25,2009-08-25,2009-08-25,https://patents.google.com/patent/US7578143B2/en
US7572825B2,Ketones and reduced ketones as therapeutic agents for the treatment of bone conditions ,The University Court Of The University Of Aberdeen,"Stuart H. RALSTON, Iain R. GREIG, Aymen I. I. MOHAMED, Robert J. VAN 'T HOF",2003-05-07,2004-05-06,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572825B2/en
US7558583B2,System and methods of radio interference based localization in sensor networks ,Vanderbilt University,"Akos Ledeczi, Miklos Maroti, Peter Volgyesi, Andras Nadas, Karoly Molnar, Sebestyen Dora, Branislav Kusy, Gyorgy Balogh",2005-04-08,2006-04-10,2009-07-07,2009-07-07,https://patents.google.com/patent/US7558583B2/en
US7589209B2,8-hydroxyquinoline tripodal metal ion probes ,New York University,"James W. Canary, Maksim Royzen",2004-03-23,2005-03-23,2009-09-15,2009-09-15,https://patents.google.com/patent/US7589209B2/en
US7556935B2,Induction of apoptosis by cellular stress ,"Dana-Farber Cancer Institute, Inc., The University Of Chicago","Donald W. Kufe, Rima Kaddurah-Daouk, Ralph R. Weichselbaum",2001-04-18,2006-10-03,2009-07-07,2009-07-07,https://patents.google.com/patent/US7556935B2/en
US7557668B2,Injection-locked frequency divider ,National Taiwan University Of Science And Technology,"Sheng-Lyang Jang, Yun-Hsueh Chuang, Ren-Hong Yen, Shao-Hwa Lee",2006-09-27,2006-11-19,2009-07-07,2009-07-07,https://patents.google.com/patent/US7557668B2/en
US7569252B2,Methods utilizing scanning probe microscope tips and products therefor or produced thereby ,Northwestern University,"Chad A. Mirkin, Richard Piner, Seunghun Hong",1999-01-07,2003-06-02,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569252B2/en
US7592387B2,Clay-polyurethane nanocomposite and method for preparing the same ,Korea University Industry and Academy Cooperation Foundation,"Woo-Nyon Kim, Won-Jin Seo, Jae-Sung Han",2004-02-28,2005-01-07,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592387B2/en
US7562243B1,System and method for reducing power requirements of microprocessors through dynamic allocation of datapath resources ,The Research Foundation Of State University Of New York,Kanad Ghose,2002-12-03,2007-05-14,2009-07-14,2009-07-14,https://patents.google.com/patent/US7562243B1/en
US7579141B2,Proteins expressed by Mycobacterium tuberculosis and not by BCG and their use as diagnostic reagents and vaccines ,University Of Medicine And Dentistry Of New Jersey,Maria Laura Gennaro,1999-05-04,2007-02-21,2009-08-25,2009-08-25,https://patents.google.com/patent/US7579141B2/en
US7569671B2,Method and system for corn fractionation ,The Board Of Trustees Of The University Of Illinois,Munir Cheryan,2005-01-06,2006-01-06,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569671B2/en
US7563322B2,Method and apparatus for online flow control over the span of a high aspect ratio slot jet ,West Virginia University,John L. Loth,2007-04-09,2007-04-09,2009-07-21,2009-07-21,https://patents.google.com/patent/US7563322B2/en
US7566447B2,Biocides ,"Iogenetics, Llc, The Arizona Board Of Regents On Behalf Of The University Of Arizona","Jane Homan, Michael Imboden, Michael Riggs, Stephane Carryn, Deborah A. Schaefer",2003-05-15,2005-10-20,2009-07-28,2009-07-28,https://patents.google.com/patent/US7566447B2/en
US7575752B2,"Chimeric infectious DNA clones, chimeric porcine circoviruses and uses thereof ","Virginia Tech Intellectual Properties, Inc., Iowa State University Research Foundation, Inc.","Xiang-Jin Meng, Martijn Fenaux, Patrick G. Halbur",2001-12-12,2007-08-15,2009-08-18,2009-08-18,https://patents.google.com/patent/US7575752B2/en
US7590512B2,System and method for deformation analysis using inverse pre-deformation of finite element mesh ,Carnegie Mellon University,"Kenji Shimada, Arbtip Dheeravongkit",2004-09-08,2005-08-29,2009-09-15,2009-09-15,https://patents.google.com/patent/US7590512B2/en
US7572770B2,Use of an interleukin 1 receptor antagonist and/or pyrrolidinedithiocarbamate for the treatment or prophylaxis of type 2 diabetes ,University Of Zurich,Marc Donath,2002-06-27,2003-05-28,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572770B2/en
US7592174B2,Isolation of mesenchymal stem cells ,The Board Of Trustees Of The Leland Stanford Junior University,"Karl G. Sylvester, Monika Tataria, Laurie Ailles, Irving L. Weissman",2002-05-31,2007-02-09,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592174B2/en
US7589066B2,Potent and specific immunoproteasome inhibitors ,"The University Of North Carolina At Chapel Hill, Mount Sinai School Of Medicine Of New York University","Robert Z. Orlowski, Marian Orlowski",2005-03-11,2006-03-13,2009-09-15,2009-09-15,https://patents.google.com/patent/US7589066B2/en
US7592008B2,Membrane scaffold proteins ,"The Board Of Trustees Of The University Of Illinois, A Body Corporate And Politic Of The State Of Illinois","Stephen G. Sligar, Timothy H. Bayburt, Mary A. Schuler, Natanya R. Civjan, Ylena V. Grinkova, Ilia G. Denisov, Stephen James Grimme",2000-11-20,2005-01-11,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592008B2/en
US7595473B2,Method and system of array imaging ,Tufts University,"David R. Walt, Sandra Bencic-Nagale",2005-08-22,2005-08-22,2009-09-29,2009-09-29,https://patents.google.com/patent/US7595473B2/en
US7592341B2,Peptide-enhanced corneal drug delivery ,Kansas State University Research Foundation,"John M. Tomich, Takeo Iwamoto",2004-12-15,2005-12-15,2009-09-22,2009-09-22,https://patents.google.com/patent/US7592341B2/en
US7569285B2,Enhanced bonding layers on titanium materials ,The Trustees Of Princeton University,"Jeffrey Schwartz, Michael P. Danahy, Michael J. Avaltroni, Kim S. Midwood, Jean E. Schwarzbauer, Michael D. Carolus, Ellen S. Gawalt",1996-10-17,2002-06-24,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569285B2/en
US7595817B1,"Linear system based, qualitative independent motion detection from compressed MPEG surveillance video ",The Research Foundation Of State University Of New York,Zhongfei Zhang,2003-02-12,2003-02-12,2009-09-29,2009-09-29,https://patents.google.com/patent/US7595817B1/en
US7572448B2,Combined cancer treatment methods using selected antibodies to aminophospholipids ,"Board Of Regents, The University Of Texas System","Philip E. Thorpe, Xianming Huang, Sophia Ran",2002-07-15,2003-08-15,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572448B2/en
US7583789B1,"X-ray imaging systems employing point-focusing, curved monochromating optics ","The Research Foundation Of State University Of New York, X-Ray Optical Systems, Inc.","Carolyn A. MacDonald, Noor Mail, Zewu Chen",2005-08-01,2006-07-31,2009-09-01,2009-09-01,https://patents.google.com/patent/US7583789B1/en
US7586306B2,Simultaneously cycled NMR spectroscopy ,Research Foundation Of State University Of New York,"Thomas Szyperski, David Parish",2007-07-30,2008-07-29,2009-09-08,2009-09-08,https://patents.google.com/patent/US7586306B2/en
US7560107B2,Modified factor VIII ,Emory University,John S. Lollar,1996-06-26,2006-10-17,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560107B2/en
US7572424B1,Self-assembly of nanoporous silica fibers of uniform shape ,Clarkson University,"Igor Sokolov, Yaroslav Kievsky",2004-11-29,2005-11-29,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572424B1/en
US7566777B2,Genes encoding hormone and lytic peptides ,Board Of Supervisors Of Louisana State University And Agricultural And Mechanical College,"Frederick M. Enright, Jesse M. Jaynes, William Hansel, Kenneth L. Koonce, Samuel M. McCann, Wen H. Yu, Patricia A. Melrose, Lane D. Foil, Philip H. Elzer",1997-03-27,2003-07-11,2009-07-28,2009-07-28,https://patents.google.com/patent/US7566777B2/en
US7579759B2,Surface acoustic wave (SAW) devices based on cubic boron nitride/diamond composite structures ,City University Of Hong Kong,"Shuit-Tong Lee, Wen-Jun ZHANG, You-Sheng ZOU, Igor Bello, Kwok Leung MA, Kar Man LEUNG, Yat Ming CHONG",2007-06-11,2007-06-11,2009-08-25,2009-08-25,https://patents.google.com/patent/US7579759B2/en
US7560437B2,Nucleic acid compositions for eliciting an immune response against telomerase reverse transcriptase ,"Geron Corporation, The Regents Of The University Of Colorado","Thomas R. Cech, Joachim Lingner, Toru Nakamura, Karen B. Chapman, Gregg B. Morin, Calvin B. Harley, William H. Andrews",1996-10-01,2002-01-11,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560437B2/en
US7582260B2,Zwitterionic dyes for labeling in proteomic and other biological analyses ,Montana State University,"Edward A. Dratz, Paul A. Grieco",2002-07-18,2004-01-20,2009-09-01,2009-09-01,https://patents.google.com/patent/US7582260B2/en
US7572907B2,Methods and compounds for polynucleotide synthesis ,"Agilent Technologies, Inc., The Regents Of The University Of Colorado","Douglas J. Dellinger, Geraldine Dellinger, Marvin H. Caruthers, Zoltan Kupihar",2005-04-29,2005-04-29,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572907B2/en
US7585664B2,Integrated circuit optical detector for biological detection ,The Hong Kong University Of Science And Technology,"Mansun Chan, Jiong Li, Yijin Wang, Zuhong Lu",2004-10-14,2004-10-14,2009-09-08,2009-09-08,https://patents.google.com/patent/US7585664B2/en
US7596595B2,Efficient unicast-based multicast tree construction and maintenance for multimedia transmission ,Utah State University,"Scott Budge, Yutao Han",2003-06-18,2003-06-18,2009-09-29,2009-09-29,https://patents.google.com/patent/US7596595B2/en
US7569223B2,Phage-associated lytic enzymes for treatment of Streptococcus pneumoniae and related conditions ,The Rockefeller University,"Vincent A. Fischetti, Jutta M. Loeffler, Daniel Nelson",2004-03-22,2004-06-16,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569223B2/en
US7572908B2,Cleavable linkers for polynucleotides ,"Agilent Technologies, Inc., The Regents Of The University Of Colorado","Douglas J Dellinger, Zoltan Timar, Joel Myerson, Geraldine Dellinger, Marvin Caruthers",2006-03-23,2006-03-23,2009-08-11,2009-08-11,https://patents.google.com/patent/US7572908B2/en
US7569995B2,Apparatus for magnetic and electrostatic confinement of plasma ,The Regents Of The University Of California,"Norman Rostoker, Michl Binderbauer",2001-02-01,2006-08-01,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569995B2/en
US7577418B2,Sub-harmonic mixer and down converter with the same ,"United Microelectronics Corp., National Taiwan University","Jen-Chung Chang, Chia-Jung Hsu, Shey-Shi Lu, Hsiao-Chin Chen, Tzu-Chao Lin",2006-07-18,2006-07-18,2009-08-18,2009-08-18,https://patents.google.com/patent/US7577418B2/en
US7569350B2,Methods for selecting cancer vaccine therapies using extracellular DNA ,The Penn State University,"Christopher D. Gocke, Michael S. Kopreski, Floyd A. Benko",1996-03-15,2007-04-24,2009-08-04,2009-08-04,https://patents.google.com/patent/US7569350B2/en
US7589174B2,GRP94-based compositions and methods of use thereof ,"The Children's Hospital Of Philadelphia, The University Of Chicago","Yair Argon, Tali Gidalevitz, Chhanda Biswas",2003-05-12,2004-05-12,2009-09-15,2009-09-15,https://patents.google.com/patent/US7589174B2/en
US7566310B2,System for diagnosing and treating sleep apnea ,Wayne State University,"M. Safwan Badr, Khaled F. Mansour, James A. Rowley, Mahdi A. Shkoukani",2002-08-02,2003-08-01,2009-07-28,2009-07-28,https://patents.google.com/patent/US7566310B2/en
