search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20090401&after=publication:20090101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7507536B2,Methylation markers for diagnosis and treatment of ovarian cancer ,"The Johns Hopkins University, Oncomethylome Sciences, S.A.","Wim Van Criekinge, Josef Straub, Nathalie Sieben",2005-10-07,2006-10-06,2009-03-24,2009-03-24,https://patents.google.com/patent/US7507536B2/en
US7507613B2,Ambipolar organic thin-film field-effect transistor and making method ,"Osaka University, Shin-Etsu Chemical Co., Ltd.","Tomoji Kawai, Masateru Taniguchi, Eriko Mizuno, Ikuo Fukui",2005-03-25,2007-08-01,2009-03-24,2009-03-24,https://patents.google.com/patent/US7507613B2/en
US7498404B2,"Compositions, methods and uses for a novel family of peptides ",The Texas A&M University System,Yi Wei Jiang,2004-01-30,2005-01-28,2009-03-03,2009-03-03,https://patents.google.com/patent/US7498404B2/en
US7493227B2,Method for determining the complex scattering function of an optical coherence tomography sample ,The Board Of Trustees Of The Leland Stanford Junior University,"Aydogan Ozcan, Michel J. F. Digonnet, Gordon S. Kino",2005-03-17,2006-03-17,2009-02-17,2009-02-17,https://patents.google.com/patent/US7493227B2/en
US7511117B2,Compositions and methods for treating HIV infection with cupredoxin and cytochrome c ,The Board Of Trustees Of The University Of Illinois,"Ananda Chakrabarty, Tapas Das Gupta, Tohru Yamada, Anita Chaudhari, Arsenio Fialho, Chang Soo Hong",2001-02-15,2007-11-20,2009-03-31,2009-03-31,https://patents.google.com/patent/US7511117B2/en
US7494976B2,Caveolin peptides and their use as therapeutics ,Yale University,William C. Sessa,2000-09-08,2003-02-04,2009-02-24,2009-02-24,https://patents.google.com/patent/US7494976B2/en
US7488576B2,Methods for diagnosis and treatment of psychiatric disorders ,The Regents Of The University Of California,"John R. Kelsoe, Jr., Thomas B. Barrett, Alexander B. Niculescu, III",2000-07-06,2001-07-06,2009-02-10,2009-02-10,https://patents.google.com/patent/US7488576B2/en
US7488474B2,"Method for detecting regulatory T cells using expression of folate receptor 4 as indicator, method for treating diseases using the detection method, pharmaceutical composition for immunostimulation, and method for treating diseases using the composition ","Kyoto University, Riken","Shimon Sakaguchi, Keiji Hirota, Tomoyuki Yamaguchi",2005-05-02,2005-10-03,2009-02-10,2009-02-10,https://patents.google.com/patent/US7488474B2/en
US7508918B2,Collimator for adjusting X-ray beam ,"Nuctech Company Limited, Tsinghua University","Yinong Liu, Zhiqiang Chen, Yuanjing Li, Wanlong Wu, Yulan Li, Xilei Luo, Li Zhang, Ziran Zhao, Bin Sang, Hailin Wang",2005-09-22,2006-09-22,2009-03-24,2009-03-24,https://patents.google.com/patent/US7508918B2/en
US7498430B2,Process for the preparation and separation of arabinose and xylose from a mixture of saccharides ,Board Of Trustees Of Michigan State University,Rawle I. Hollingsworth,2004-11-09,2004-11-09,2009-03-03,2009-03-03,https://patents.google.com/patent/US7498430B2/en
US7483735B2,Apparatus and method for monitoring body composition by measuring body dielectric constant and body impedance based on the method of frequency digital sampling ,Research Institute Of Tsinghua University,"Yan Liu, Gang Jing, Jian Wu, Yuye Jin, Guanping Feng, Yueqiu Li",2002-12-14,2003-12-04,2009-01-27,2009-01-27,https://patents.google.com/patent/US7483735B2/en
US7479325B2,Isotope-doped carbon nanotube ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Shou-Shan Fan, Liang Liu",2002-11-27,2007-09-28,2009-01-20,2009-01-20,https://patents.google.com/patent/US7479325B2/en
US7495092B2,Compositions comprising promoter sequences and methods of use ,North Carolina State University,"Rodolphe Barrangou, Andrea Azcarate-Peril, Eric Altermann, Tri Duong, Todd R. Klaenhammer",2005-01-14,2006-01-12,2009-02-24,2009-02-24,https://patents.google.com/patent/US7495092B2/en
US7478559B2,Capacitive pressure sensor with a cantilever member ,National University Of Singapore,"Woei Wan Tan, Pei Ge, Eng Hock Francis Tay, Jyh Siong Phang",2003-12-04,2004-12-03,2009-01-20,2009-01-20,https://patents.google.com/patent/US7478559B2/en
US7505902B2,Discrimination of components of audio signals based on multiscale spectro-temporal modulations ,University Of Maryland,"Nima Mesgarani, Shihab A. Shamma",2004-07-28,2005-07-28,2009-03-17,2009-03-17,https://patents.google.com/patent/US7505902B2/en
US7509183B2,Integrated global layout and local microstructure topology optimization approach for spinal cage design and fabrication ,The Regents Of The University Of Michigan,"Chia Ying Lin, Scott J. Hollister, Cheng-Yu Lin",2003-04-23,2004-04-22,2009-03-24,2009-03-24,https://patents.google.com/patent/US7509183B2/en
US7510800B2,All-solid-state battery ,"Ngk Insulators, Ltd., Kyushu University","Toshihiro Yoshida, Hiroyuki Katsukawa, Kazuhiro Yamamoto, Shigeto Okada",2006-02-24,2007-02-23,2009-03-31,2009-03-31,https://patents.google.com/patent/US7510800B2/en
US7498292B2,"Combinatorial libraries of autoinducer analogs, autoinducer agonists and antagonists, and methods of use thereof ",The Research Foundation Of State University Of New York,"Hiroaki Suga, Yigong Bu",2002-08-15,2003-08-08,2009-03-03,2009-03-03,https://patents.google.com/patent/US7498292B2/en
US7488487B2,Methods of inducing immune responses through the administration of auxtrophic attenuated dal/dat double mutant Listeria strains ,The Trustees Of The University Of Pennsylvania,"Fred R. Frankel, Daniel A. Portnoy",1997-11-18,2003-09-11,2009-02-10,2009-02-10,https://patents.google.com/patent/US7488487B2/en
US7502763B2,Artificial neural network design and evaluation tool ,The Florida International University Board Of Trustees,"Melvin Ayala, Malek Adjoundi",2005-07-29,2005-08-12,2009-03-10,2009-03-10,https://patents.google.com/patent/US7502763B2/en
US7507454B2,Polymeric antioxidants ,"University Of Massachusetts Lowell, United States Of America As Represented By The Secretary Of The Army","Ashok L. Cholli, Vijayendra Kumar, Jayant Kumar, Virinder Singh Parmar, Lynne Ann Samuelson, Ferdinando F. Bruno",2002-04-05,2007-02-27,2009-03-24,2009-03-24,https://patents.google.com/patent/US7507454B2/en
US7505653B2,Encapsulated photonic crystal structures ,"Board Of Regents, The University Of Texas System",Weidong Zhou,2005-02-25,2007-08-30,2009-03-17,2009-03-17,https://patents.google.com/patent/US7505653B2/en
US7511124B2,Compositions comprising phosphatidylethanolamine-binding peptides linked to anti-viral agents ,"Board Of Regents, The University Of Texas System","Philip E. Thorpe, M. Melina Soares, Jin He",2002-07-15,2003-08-15,2009-03-31,2009-03-31,https://patents.google.com/patent/US7511124B2/en
US7511120B2,Glycosylated G-CSF obtained from a transgenic chicken ,"Synageva Biopharma Corp., University Of Georgia Research Foundation","Robert D. Ivarie, Alex J. Harvey, Julie A. Morris, Guodong Liu, Jeffrey C. Rapp",1997-10-16,2007-02-20,2009-03-31,2009-03-31,https://patents.google.com/patent/US7511120B2/en
US7480525B2,Positive contrast MRI using positive and negative field inhomogeneity ,The Board Of Trustees Of The Leland Stanford Junior University,"Scott B. Reeder, Garry E. Gold",2006-05-01,2006-05-01,2009-01-20,2009-01-20,https://patents.google.com/patent/US7480525B2/en
US7511027B2,Method of treating hepatitis delta virus infection ,"Georgetown University, University Of Georgia Research Foundation, Inc.","John L. Casey, Brent E. Korba, Paul J. Cote, John L. Gerin, Bud C. Tennant, Chung K. Chu",2000-03-29,2002-11-22,2009-03-31,2009-03-31,https://patents.google.com/patent/US7511027B2/en
US7482323B2,Intracellular interleukin-1 receptor antagonist and uses thereof ,The University Of Tennessee Research Foundation,"Karen A. Hasty, Arnold Postlethwaite, Sivadasan Kanangat",2004-03-04,2005-03-04,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482323B2/en
US7489872B2,Optical fiber system and method for carrying both CATV and Ethernet signals ,National Central University,"Yi-Jen Chan, Fan-Hsiu Huang, Hsin-Pin Wang, Dong-Ming Lin, Mu-Tao Chu, Shin-Ge Lee, Shun-Tien Lee",2004-09-24,2004-09-24,2009-02-10,2009-02-10,https://patents.google.com/patent/US7489872B2/en
US7482115B2,Immobilisation and stabilisation of virus ,University Of Strathclyde,"Hugh Scott, Michael Mattey",2002-04-27,2003-04-28,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482115B2/en
US7473772B2,Chimeric GB virus B (GBV-B) ,"The Board Of Regents Of The University Of Texas System, Institut Pasteur","Annette Martin, David V. Sangar, Stanley M. Lemon, Rene Rijnbrand",2002-07-03,2003-07-02,2009-01-06,2009-01-06,https://patents.google.com/patent/US7473772B2/en
US7501503B2,Compositions and methods for inhibiting RNase H activity of retroid reverse transcriptase ,Mcgill University,"Masad J. Damha, Rami N. Hannoush, Kyung-Lyum Min, Sandra Carriero",2002-12-31,2003-12-30,2009-03-10,2009-03-10,https://patents.google.com/patent/US7501503B2/en
US7482467B2,N-thiolated 2-oxazolidinone-derived antibiotics ,University Of South Florida,"Edward Turos, Rajesh Kumar Mishra",2005-05-06,2007-11-30,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482467B2/en
US7504665B2,Semiconductor optical devices ,"University College Cardiff Consultants, Ltd.",Huw David Summers,2002-10-22,2003-10-22,2009-03-17,2009-03-17,https://patents.google.com/patent/US7504665B2/en
US7474919B2,Laser-based method and system for enhancing optical breakdown ,The Regents Of The University Of Michigan,"Jing Yong Ye, Theodore B. Norris, James R. Baker, Jr., Lajos P. Balogh",2002-08-29,2003-08-08,2009-01-06,2009-01-06,https://patents.google.com/patent/US7474919B2/en
US7505191B2,Electrochromic monomers and polymers for a switchable window ,University Of Washington,"Lu Liu, Chunye Xu, Susan E. Legenski, Minoru Taya",2001-06-25,2007-07-06,2009-03-17,2009-03-17,https://patents.google.com/patent/US7505191B2/en
US7494610B2,Methods for fabricating zeolite micromembranes ,The Hong Kong University Of Science And Technology,"King Lun YEUNG, Koon Fung Lam, Samuel Heng, Lik Hang Joseph Chau",2005-08-30,2005-08-30,2009-02-24,2009-02-24,https://patents.google.com/patent/US7494610B2/en
US7488462B2,Multi-stage catalyst systems and uses thereof ,The Ohio State University,"Umit S. Ozkan, Erik M. Holmgreen, Matthew M. Yung",2005-04-26,2006-04-26,2009-02-10,2009-02-10,https://patents.google.com/patent/US7488462B2/en
US7485279B2,Growth of nanostructures with controlled diameter ,Yale University,"Lisa Pfefferle, Gary Haller, Dragos Ciuparu",2001-12-18,2003-12-02,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485279B2/en
US7495654B2,Haptic apparatus ,University Of Southern California,Behrokh Khoshnevis,2004-06-04,2005-06-02,2009-02-24,2009-02-24,https://patents.google.com/patent/US7495654B2/en
US7510946B2,Method for filling of nanoscale holes and trenches and for planarizing of a wafer surface ,Princeton University,"Stephen Y. Chou, Bo Cui, Christopher F. Keimel",2003-03-17,2006-09-19,2009-03-31,2009-03-31,https://patents.google.com/patent/US7510946B2/en
US7495043B2,Method for producing clay/AMO complex and nanosilicate plate ,National Chung-Hsing University,"Jiang-Jen Lin, Chung-Ming Tsai",2002-10-15,2005-06-08,2009-02-24,2009-02-24,https://patents.google.com/patent/US7495043B2/en
US7476520B2,Primers for use in detecting beta-lactamases ,Creighton University,"Nancy D. Hanson, Christine C. Sanders, Anton F. Ehrhardt",1998-09-28,2005-03-21,2009-01-13,2009-01-13,https://patents.google.com/patent/US7476520B2/en
US7473786B1,Methods and systems for preparing fused heterocyclic compounds using copper(I) catalysts ,University Of Massachusetts,"Dhandapani Venkataraman, Craig G. Bates, Pranorm Saejueng",2003-12-05,2004-12-06,2009-01-06,2009-01-06,https://patents.google.com/patent/US7473786B1/en
US7496172B2,Method for examining defect in steel bar and apparatus therefor ,National Central University,"Chung-Yue Wang, Peng-Ching Peng",2006-10-05,2006-10-19,2009-02-24,2009-02-24,https://patents.google.com/patent/US7496172B2/en
US7496256B2,Diffraction grating and dispersion compensation circuit ,"Keio University, Hitachi Cable, Ltd.","Hiroyuki Tsuda, Hiroshi Ishikawa, Hisato Uetsuka",2006-08-04,2007-08-02,2009-02-24,2009-02-24,https://patents.google.com/patent/US7496256B2/en
US7508858B2,Detuned duo-cavity laser-modulator device and method with detuning selected to minimize change in reflectivity ,The Research Foundation Of State University Of New York,"Serge Oktyabrsky, Vadim TOKRANOV, Michael Yakimov, Jobert VanEISDEN, Edris M. Mohammed, Ian Young",2007-04-30,2007-04-30,2009-03-24,2009-03-24,https://patents.google.com/patent/US7508858B2/en
US7501279B2,Microwell arrays with nanoholes ,University Of Washington,"Albert Folch, Turgut Fettah Kosar",2003-04-03,2004-04-05,2009-03-10,2009-03-10,https://patents.google.com/patent/US7501279B2/en
US7472543B2,Jet engine noise suppressor ,The Regents Of The University Of California,Dimitri Papamoschou,2002-03-20,2007-09-28,2009-01-06,2009-01-06,https://patents.google.com/patent/US7472543B2/en
US7493217B2,Hazard warning means for vehicles ,"The Hong Kong Polytechnic University, Kum Wheang Richard Yeck","Kok Keung Lo, Kum Wheang Richard Yeck",2004-01-13,2004-01-13,2009-02-17,2009-02-17,https://patents.google.com/patent/US7493217B2/en
US7482864B1,Method and system for FET-based amplifier circuits ,The Board Of Trustees Of The Leland Stanford Junior University,"Boris Murmann, Jason C. Hu",2007-01-31,2007-01-31,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482864B1/en
US7494786B2,Mutant proteinase with reduced self-cleavage activity and method of purification ,Yale University,"Jennifer A. DOUDNA, Louise J. Lucast, Robert T. Batey",2000-06-15,2001-06-11,2009-02-24,2009-02-24,https://patents.google.com/patent/US7494786B2/en
US7491394B2,Cytotoxic factors for modulating cell death ,The Board Of Trustees Of The University Of Illinois,"Ananda M. Chakrabarty, Tapas K. Das Gupta, Vasu Punj, Olga Zaborina, Yoshinori Hiraoka, Tohru Yamada",2001-02-15,2003-11-24,2009-02-17,2009-02-17,https://patents.google.com/patent/US7491394B2/en
US7482994B2,Three-dimensional H-fractal bandgap materials and antennas ,The Hong Kong University Of Science And Technology,"Weijia Wen, Ping Sheng, Bo Hou",2006-04-05,2006-04-05,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482994B2/en
US7501479B2,Cationic polymerization of biological oils with superacid catalysts ,Pittsburg State University,"Mihail Ionescu, Zoran S. Petrovic",2007-05-07,2007-05-07,2009-03-10,2009-03-10,https://patents.google.com/patent/US7501479B2/en
US7479550B2,Amyloid β gene vaccines ,The Board Of Regents Of The University Of Texas System,"Roger N. Rosenberg, Stephen A. Johnston, Bao-Xi Qu",2006-06-02,2006-06-02,2009-01-20,2009-01-20,https://patents.google.com/patent/US7479550B2/en
US7482421B2,Superprimer ,The University Of Cincinnati,"Wim J. Van Ooij, Anuj Seth, Matthew B Stacy",2002-07-24,2005-01-24,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482421B2/en
US7496453B2,Classification of herbal medicines using wavelet transform ,The Hong Kong Polytechnic University,Foo-Tim CHAU,2006-11-07,2006-11-07,2009-02-24,2009-02-24,https://patents.google.com/patent/US7496453B2/en
US7482168B2,Photoluminescent polymetalloles as chemical sensors ,The Regents Of The University Of California,"Michael J. Sailor, William C Trogler, Honglae Sohn, Rebecca M. Calhoun",2001-09-15,2002-09-14,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482168B2/en
US7499161B2,Depth-resolved spectroscopy method and apparatus ,The Board Of Regents Of The University Of Texas System,"Rebecca Richards-Kortum, Richard A. Schwarz, Ann M. Gillenwater",2005-07-05,2006-07-05,2009-03-03,2009-03-03,https://patents.google.com/patent/US7499161B2/en
US7498424B2,Nucleic acids encoding a novel influenza virus non-structural protein (NS1)-binding host factor designated NS1I-1 ,Mount Sinai School Of Medicine Of New York University,"Peter Palese, Robert O'Neill",1994-05-20,2003-11-24,2009-03-03,2009-03-03,https://patents.google.com/patent/US7498424B2/en
US7504554B2,Animal model for identifying agents that inhibit or enhance CTLA4 signaling ,The Ohio State University Research Foundation,"Yang Liu, Pan Zheng, Ping Lu, Bedrich Mosinger, Ken May",2000-09-20,2007-01-08,2009-03-17,2009-03-17,https://patents.google.com/patent/US7504554B2/en
US7476389B1,Papillomavirus vaccines ,"The University Of Queensland, Csl Limited","Ian Frazer, Jian Zhou",1991-07-19,1992-07-20,2009-01-13,2009-01-13,https://patents.google.com/patent/US7476389B1/en
US7507547B2,Screening assays for antioxidants and antiproliferative compounds ,University Of Massachusetts,Robert E. Carraway,2004-09-09,2005-09-09,2009-03-24,2009-03-24,https://patents.google.com/patent/US7507547B2/en
US7485721B2,Substituted porphyrins ,Duke University,"Ines Batinic-Haberle, Ivan Spasojevic, Irwin Fridovich",2002-06-07,2003-06-09,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485721B2/en
US7504227B2,Drug targets for the treatment of neurodegenerative disorders ,University Of Washington,"Paul J. Muchowski, Vicente E. Sancenon Galarza",2004-10-20,2004-10-20,2009-03-17,2009-03-17,https://patents.google.com/patent/US7504227B2/en
US7482969B2,Material movement sensing techniques ,Board Of Trustees Of The University Of Illinois,"Gregory Hilding Huff, Jennifer T. Bernhard, Susan Hagness, Debra Laefer",2006-06-14,2006-06-14,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482969B2/en
US7485631B2,Phorboxazole compounds and methods of their preparation ,The Trustees Of The University Of Pennsylvania,"Thomas M. Razler, Amos B. Smith, III, Jeffrey P. Ciavarri, Tomoyasu Hirose, Tomoyasu Ishikawa",2005-04-21,2006-04-20,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485631B2/en
US7485476B2,Terahertz radiating device based on semiconductor coupled quantum wells ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Boris Laikhtman, Leonid Shvartsman",2003-08-06,2006-07-18,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485476B2/en
US7504110B2,Protein-based Streptococcus pneumoniae vaccines ,Ben-Gurion University Of The Negev Research And Development Authority,Yaffa Mizrachi Nebenzahl,2002-04-02,2004-09-30,2009-03-17,2009-03-17,https://patents.google.com/patent/US7504110B2/en
US7489727B2,Method and device for online dynamic semantic video compression and video indexing ,The Trustees Of Columbia University In The City Of New York,"Tiecheng Liu, John R. Kender",2002-06-07,2004-11-12,2009-02-10,2009-02-10,https://patents.google.com/patent/US7489727B2/en
US7501429B2,Pyrimidine compounds as anti-ictogenic and/or anti-epileptogenic agents ,Queen's University At Kingston,"Donald F. Weaver, Buhendwa Musole Guillain, John R. Carran, Kathryn Jones",2001-04-11,2002-04-11,2009-03-10,2009-03-10,https://patents.google.com/patent/US7501429B2/en
US7492530B2,Metallic nano-optic lenses and beam shaping devices ,University Of Pittsburgh-Of The Commonwealth System Of Higher Education,"Hong Koo Kim, Zhijun Sun, Christopher C. Capelli",2003-12-05,2007-06-11,2009-02-17,2009-02-17,https://patents.google.com/patent/US7492530B2/en
US7495026B2,Neo-tanshinlactone and analogs as potent and selective anti-breast cancer agents ,The University Of North Carolina At Chapel Hill,"Kuo-Hsiung Lee, Xihong Wang, Kenneth F. Bastow, Tian-Shung Wu",2004-03-10,2005-03-09,2009-02-24,2009-02-24,https://patents.google.com/patent/US7495026B2/en
US7501833B2,Evanescent microwave microscopy probe and methodology ,Wright State University,"Richard A. Kleismit, Gregory Kozlowski",2004-10-20,2006-07-11,2009-03-10,2009-03-10,https://patents.google.com/patent/US7501833B2/en
US7495201B2,Charge multiplexed array of solid-state photosensitive detectors ,The Board Of Trustees Of The Leland Stanford Junior University,"Peter D. Olcott, Craig S. Levin",2006-01-11,2007-01-11,2009-02-24,2009-02-24,https://patents.google.com/patent/US7495201B2/en
US7505881B2,Method and apparatus for modeling the modal properties of optical waveguides ,The Board Of Trustees Of The Leland Stanford Junior University,"Vinayak Dangui, Michel J. F. Digonnet, Gordon S. Kino",2004-09-11,2005-09-09,2009-03-17,2009-03-17,https://patents.google.com/patent/US7505881B2/en
US7509002B2,Adaptive optical signal processing with multimode waveguides ,The Board Of Trustees Of The Leland Stanford Junior University,"Joseph M. Kahn, Mark A. Horowitz, Olav Solgaard, Shanhui Fan",2004-08-10,2007-11-14,2009-03-24,2009-03-24,https://patents.google.com/patent/US7509002B2/en
US7511596B2,Dual bandpass filter having serial configuration of coupled-line filters ,National Chiao Tung University,"Shyh-Jong Chung, Ke-Chiang Lin, Chun-Fu Chang",2006-05-05,2006-07-03,2009-03-31,2009-03-31,https://patents.google.com/patent/US7511596B2/en
US7494399B2,Single-step fiber grinding process and apparatus ,National Sun Yat-Sen University,"Ying-Chien Tsai, Yu-Kuan Lu, Yu-Da Liu, Wood-Hi Cheng",2006-09-25,2007-07-03,2009-02-24,2009-02-24,https://patents.google.com/patent/US7494399B2/en
US7486122B1,Digitized method for generating pulse width modulation signals ,National Taiwan University Of Science And Technology,"Jonq-Chin Hwang, Sheng-Nian Yeh, Li-Hsiu Chen",2007-07-11,2007-08-15,2009-02-03,2009-02-03,https://patents.google.com/patent/US7486122B1/en
US7501554B2,Transgenic animals producing low-lactose milk and newly identified human small intestinal extracellular lactase-phlorizin hydrolase (ecLPH) gene ,National Chung Hsing University,"Chuan-Mu Chen, Winston T. K. Cheng, Hsiao-Ling Chen",2006-05-15,2006-05-15,2009-03-10,2009-03-10,https://patents.google.com/patent/US7501554B2/en
US7485740B2,Devices containing chiroptical switching materials and methods of making and using the same ,North Carolina State University,"Bruce M. Novak, Hong-Zhi Tang",2006-01-26,2006-01-26,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485740B2/en
US7485854B2,Sampling device for introduction of samples into analysis system ,"University Of Helsinki, Department Of Chemistry, Laboratory Of Analytical Chemistry, University Of Helsinki, Department Of Physical Science, Division Of Atmospheric Sciences, Finnish Meteorological Instutute","Kari Hartonen, Kari Kuuspalo, Heikki Lihavainen, Pasi Aalto, Markku Rasilainen, Marja-Liisa Riekkola, Markku Kulmala, Yrjo Viisanën",2006-05-23,2006-05-23,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485854B2/en
US7488580B1,Protocol for detection of Mycobacterium avium subspecies paratuberculosis in blood ,"University Of Central Florida Research Foundation, Inc.",Saleh A. Naser,2005-03-10,2006-03-08,2009-02-10,2009-02-10,https://patents.google.com/patent/US7488580B1/en
US7511426B2,Microplasma devices excited by interdigitated electrodes ,The Board Of Trustees Of The University Of Illinois,"J. Gary Eden, Sung-O Kim",2004-04-22,2004-11-08,2009-03-31,2009-03-31,https://patents.google.com/patent/US7511426B2/en
US7485427B1,Photocleavable bioreactive agents ,The Trustees Of Boston University,"Kenneth J. Rothschild, Sanjay M. Sonar, Jerzy Olejnik",1994-05-11,2007-07-16,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485427B1/en
US7477017B2,AC-excited microcavity discharge device and method ,The Board Of Trustees Of The University Of Illinois,"J. Gary Eden, Kuo-Feng Chen, Nels P. Ostrom, Sung-Jin Park",2005-01-25,2005-01-25,2009-01-13,2009-01-13,https://patents.google.com/patent/US7477017B2/en
US7508966B2,Optical fourier systems and methods for medical image processing ,University Of Massachusetts,"D. V. Gopal L. N. Rao, Pengfei Wu",2002-10-11,2003-10-10,2009-03-24,2009-03-24,https://patents.google.com/patent/US7508966B2/en
US7507020B2,Method and assembly for assessing relative degradation resistance of materials with laser ,University Of Waterloo,"Sheshakamal H. Jayaram, Luiz H. Meyer, Edward A. Cherney",2003-11-05,2004-11-05,2009-03-24,2009-03-24,https://patents.google.com/patent/US7507020B2/en
US7474040B2,Multi-output piezoelectric inverter and transformer thereof ,National Taiwan University,"Yao-Tien Huang, Wen-Hsin Hsiao, Yen-Chieh Wang, Yu-Yuan Chen, Wen-Jong Wu, Chih-Kung Lee",2006-01-05,2007-01-04,2009-01-06,2009-01-06,https://patents.google.com/patent/US7474040B2/en
US7498098B2,"Method for producing positive cathode material for lithium battery, and lithium battery ","Japan As Represented By President Of The University Of Kyusyu, Mitsui Engineering & Shipbuilding Co., Ltd.","Shigeto Okada, Jun-ichi Yamaki, Yike Chen, Takafumi Yamamoto, Naoki Hatta",2002-10-18,2003-10-17,2009-03-03,2009-03-03,https://patents.google.com/patent/US7498098B2/en
US7510863B2,"Avian pneumovirus genes, recombinant avian pneumoviruses and methods of making ","University Of Maryland, College Park","Siba K. Samal, Govindarajan Dhanasekaran",2002-12-02,2004-06-16,2009-03-31,2009-03-31,https://patents.google.com/patent/US7510863B2/en
US7475053B2,Method and system for the autonomous design of cybernetic systems ,The Johns Hopkins University,Robert L. Fry,2000-07-27,2001-07-13,2009-01-06,2009-01-06,https://patents.google.com/patent/US7475053B2/en
US7494666B2,Cationic lipid compositions targeting angiogenic endothelial cells ,The Regents Of The University Of California,"Donald M. McDonald, John McLean, O. Gavin Thurston, Peter Baulk",1997-03-12,2002-11-22,2009-02-24,2009-02-24,https://patents.google.com/patent/US7494666B2/en
US7479579B2,Triple transgenic mouse model of Alzheimer's disease ,The Regents Of The University Of California,Frank M. LaFerla,2001-12-20,2002-12-20,2009-01-20,2009-01-20,https://patents.google.com/patent/US7479579B2/en
US7506588B2,Piezoelectric stun projectile ,Drexel University,"Vladimir Genis, Alexandre Soukhomlinoff, Irina Khomchenko",2004-12-01,2008-08-05,2009-03-24,2009-03-24,https://patents.google.com/patent/US7506588B2/en
US7477050B2,Magnetic sensor having a coil around a permeable magnetic core ,Research Foundation Of The State University Of New York,"Richard Gambino, Jon Longtin, Sanjay Sampath, Szymon Tankiewicz",2003-08-05,2003-08-05,2009-01-13,2009-01-13,https://patents.google.com/patent/US7477050B2/en
US7508216B2,Method for measuring work function ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Wei Wei Wei, Kai-Li Jiang Jiang, Shou-Shan Fan Fan",2006-07-14,2006-12-14,2009-03-24,2009-03-24,https://patents.google.com/patent/US7508216B2/en
US7486166B2,High performance hybrid magnetic structure for biotechnology applications ,The Regents Of The University Of California,"David E. Humphries, Martin J. Pollard, Christopher J. Elkin",2001-11-30,2006-11-09,2009-02-03,2009-02-03,https://patents.google.com/patent/US7486166B2/en
US7510942B2,Molecular modifications of metal/dielectric interfaces ,"Arizona Board Of Regents, Acting For And On Behalf Of Arizona State University","Sandwip K. Dey, Diefeng Gu, Rizaldi Sistiabudi, Jaydeb Goswami",2003-11-25,2004-11-24,2009-03-31,2009-03-31,https://patents.google.com/patent/US7510942B2/en
US7510834B2,Gene mapping method using microsatellite genetic polymorphism markers ,"Hidetoshi Inoko, Tokai University","Hidetoshi Inoko, Gen Tamiya",2000-04-13,2003-09-26,2009-03-31,2009-03-31,https://patents.google.com/patent/US7510834B2/en
US7473561B2,Bone morphogenetic protein-2 in the treatment and diagnosis of cancer ,University Of Medicine And Dentistry Of New Jersey,John Langenfeld,2001-01-12,2006-05-17,2009-01-06,2009-01-06,https://patents.google.com/patent/US7473561B2/en
US7504985B2,Multi-dimensional real-array radar antennas and systems steered and focused using fast fourier transforms ,"Board Of Regents Of The Nevada System Of Higher Education On Behalf Of The University Of Nevada, Reno","James M. Henson, Ross P. Kohlmoos",2005-11-17,2006-11-16,2009-03-17,2009-03-17,https://patents.google.com/patent/US7504985B2/en
US7507749B2,Antitumor agents ,Wayne State University,"Jerome P. Horwitz, Stuart T. Hazeldine, Thomas H. Corbett, Lisa Polin",2001-07-31,2007-05-24,2009-03-24,2009-03-24,https://patents.google.com/patent/US7507749B2/en
US7473788B2,Analogs of terpene trilactones from Ginkgo biloba and related compounds and uses thereof ,The Trustees Of Columbia University In The City Of New York,"Kristian Stromgaard, Makiko Suehiro, Koji Nakanishi, Stine B. Vogensen",2002-03-29,2006-12-05,2009-01-06,2009-01-06,https://patents.google.com/patent/US7473788B2/en
US7502511B2,Shape grammar interpreter ,Carnegie Mellon University,"Jay P. McCormack, Jonathan Cagan",2000-01-28,2007-08-29,2009-03-10,2009-03-10,https://patents.google.com/patent/US7502511B2/en
US7474729B2,Soft X-ray microscope ,Wonkwang University Center For Industry-Academy Cooperation,"Kwon-ha Yoon, Kyong-woo Kim",2005-08-30,2006-08-28,2009-01-06,2009-01-06,https://patents.google.com/patent/US7474729B2/en
