search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20090701&after=publication:20090401&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7526696B2,Scan-based self-test structure and method using weighted scan-enable signals ,Tsinghua University,"Dong Xiang, Jiaguang Sun, MingJing Chen",2005-03-04,2006-03-03,2009-04-28,2009-04-28,https://patents.google.com/patent/US7526696B2/en
US7516671B2,Sensor chip and apparatus for tactile and/or flow sensing ,The Board Of Trustees Of The University Of Illinois,"Chang Liu, Jack Chen, Jonathan Engel",2003-06-06,2007-02-22,2009-04-14,2009-04-14,https://patents.google.com/patent/US7516671B2/en
US7514248B2,Process for making organic/inorganic composites ,"University Of Florida Research Foundation, Inc.","Laurie B. Gower, Matthew J. Olszta, Elliot P. Douglas, Sivakumar Munisamy, Donna L. Wheeler",2002-04-18,2003-04-18,2009-04-07,2009-04-07,https://patents.google.com/patent/US7514248B2/en
US7541028B2,Nanoparticles for monoclonal antibody delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Yu-Hsin Lin, Mei-Chin Chen, Hosheng Tu",2005-01-04,2006-05-12,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541028B2/en
US7514938B2,Dielectric relaxation spectroscopy apparatus and methods of use ,"Board Of Regents Of The University And College System Of Nevada, On Behalf Of The University Of Nevada, Reno","Nelson George Publicover, Craig A. Vincze",2004-05-11,2005-05-11,2009-04-07,2009-04-07,https://patents.google.com/patent/US7514938B2/en
US7537903B2,FGF21 upregulates expression of GLUT-1 in a βklotho-dependent manner ,"Board Of Regents, The University Of Texas System","Makoto Kuro-o, Yasushi Ogawa, Hiroshi Kurosu, Kevin Rosenblatt",2007-04-23,2008-04-23,2009-05-26,2009-05-26,https://patents.google.com/patent/US7537903B2/en
US7553945B2,RNA complexes and methods of their production ,Bowling Green State University,Neocles Leontis,2005-08-03,2005-08-03,2009-06-30,2009-06-30,https://patents.google.com/patent/US7553945B2/en
US7517481B2,Molding systems and processes ,University Of Delaware,"Suresh G. Advani, Mathieu Devillard, Jeffrey Lawrence",2003-02-05,2004-02-04,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517481B2/en
US7546210B2,Visual-servoing optical microscopy ,The Regents Of The University Of California,"Daniel E. Callahan, Bahram Parvin",2000-06-08,2001-06-07,2009-06-09,2009-06-09,https://patents.google.com/patent/US7546210B2/en
US7542253B2,Silicon controlled rectifier for the electrostatic discharge protection ,National Chiao Tung University,"Ming-Dou Ker, Kun-Hsien Lin",2004-06-02,2004-06-02,2009-06-02,2009-06-02,https://patents.google.com/patent/US7542253B2/en
US7534859B2,"Protein kinase C epsilon as modulator of anxiety, alcohol consumption and self-administration of drugs of abuse ",The Regents Of The University Of California,"Robert O Messing, Clyde W Hodge",1998-07-06,2006-08-08,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534859B2/en
US7550138B1,Plasmodium mutant and vaccines including the mutant ,"Leiden University Medical Center, Stichting Katholieke Universiteit Nijmegen","Andrew Paul Waters, Christofel Jan Janse, Melissa Ruth van Dijk, Robert W. Sauerwein",2006-08-14,2007-08-14,2009-06-23,2009-06-23,https://patents.google.com/patent/US7550138B1/en
US7521228B2,"Spider silk protein encoding nucleic acids, polypeptides, antibodies and methods of use thereof ",The University Of Wyoming,"Randolph V. Lewis, Cheryl Y. Hayashi, John E. Gatesy, Dagmara Motriuk",2001-08-29,2002-03-28,2009-04-21,2009-04-21,https://patents.google.com/patent/US7521228B2/en
US7551826B2,Integrated circuit employing low loss spot-size converter ,"The University Of Connecticut, Opel, Inc.",Geoff W. Taylor,2007-06-26,2007-06-26,2009-06-23,2009-06-23,https://patents.google.com/patent/US7551826B2/en
US7534330B2,Epoxy enhanced polymer membrane to increase durability of biosensors ,University Of South Florida,"Bazhang Yu, Francis Moussy",2004-08-24,2005-08-24,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534330B2/en
US7548094B2,Systems and methods for on-chip signaling ,The Trustees Of Columbia University In The City Of New York,"Kenneth L. Shepard, Anup P. Jose",2006-01-17,2007-01-17,2009-06-16,2009-06-16,https://patents.google.com/patent/US7548094B2/en
US7544800B2,Catalytic depolymerization of polymers containing electrophilic linkages using nucleophilic reagents ,"International Business Machines Corporation, The Board Of Trustees Of The Leland Stanford University","James Lupton Hedrick, Gregory Walker Nyce, Robert M. Waymouth",2002-12-26,2005-08-18,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544800B2/en
US7553812B2,Acyclovir-peptide analogs ,The Curators Of The University Of Missouri,Ashim K. Mitra,2001-12-04,2004-05-26,2009-06-30,2009-06-30,https://patents.google.com/patent/US7553812B2/en
US7524152B2,Three-axis micro- and meso-scale machining apparatus ,The Board Of Trustees If The University Of Illinois,"Andrew Honegger, Richard E. DeVor, Shiv G. Kapoor",2004-12-03,2004-12-03,2009-04-28,2009-04-28,https://patents.google.com/patent/US7524152B2/en
US7517858B1,Prodrugs of pharmaceuticals with improved bioavailability ,The Regents Of The University Of California,"Karl Y. Hostetler, Ganesh D. Kini, James R. Beadle",1995-06-07,1995-06-07,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517858B1/en
US7533988B2,Eyeshot detection device using distance image sensor ,National University Corporation Shizuoka University,Yoshinobu Ebisawa,2004-02-17,2006-08-15,2009-05-19,2009-05-19,https://patents.google.com/patent/US7533988B2/en
US7541167B2,Porous glass composite material ,Southern Illinois University,"Bakul C. Davé, Mukti S. Rao",1998-05-29,2004-03-29,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541167B2/en
US7534414B2,Clathrate compounds and method of manufacturing ,University Of South Florida,"George S. Nolas, Sarath Witanachchi, Pritish Mukherjee",2005-10-20,2008-04-16,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534414B2/en
US7514229B2,Methods for diagnosing and evaluating treatment of blood disorders ,The Board Of Trustees Of The Leland Stanford Junior University,"Catriona Helen M. Jamieson, Irving L. Weissman",2005-09-29,2006-09-27,2009-04-07,2009-04-07,https://patents.google.com/patent/US7514229B2/en
US7542188B2,Optical scanning using vibratory diffraction gratings ,National University Of Singapore,"Guangya Zhou, Logeeswaran Vj, Fook Siong Chau",2004-01-20,2004-12-23,2009-06-02,2009-06-02,https://patents.google.com/patent/US7542188B2/en
US7550529B2,Expanded graphite and products produced therefrom ,Board Of Trustees Of Michigan State University,"Lawrence T. Drzal, Hiroyuki Fukushima",2002-09-12,2006-02-27,2009-06-23,2009-06-23,https://patents.google.com/patent/US7550529B2/en
US7518364B1,Species separation using selective spectral supression in balanced steady-state free precession imaging ,The Board Of Trustees Of The Leland Stanford Junior University,Tolga Cukur,2008-01-18,2008-01-18,2009-04-14,2009-04-14,https://patents.google.com/patent/US7518364B1/en
US7555492B2,"System and method for internet-accessible tools and knowledge base for protocol design, metadata capture and laboratory experiment management ",The Board Of Trustees At The Leland Stanford Junior University,"Leonore Herzenberg, Stephen Meehan, Wayne Moore, David Parks, James Tung, Mark Musen",1999-11-05,2004-04-26,2009-06-30,2009-06-30,https://patents.google.com/patent/US7555492B2/en
US7528688B2,Ferrite-piezoelectric microwave devices ,Oakland University,Gopalan Srinivasan,2005-07-29,2006-07-27,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528688B2/en
US7527731B2,Storm water runoff treatment system ,Ohio University,"Yuming Su, Gayle F Mitchell",2005-07-18,2007-07-02,2009-05-05,2009-05-05,https://patents.google.com/patent/US7527731B2/en
US7517375B2,Wear-resistant boride composites with high percentage of reinforcement phase ,"Iowa State University Research Foundation, Inc.","Bruce Allan Cook, Joel Lee Harringa, Alan Mark Russell, Justin S. Peters, Atiq Ahmed",2006-01-04,2006-01-04,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517375B2/en
US7521020B2,Device for precise chemical delivery and solution preparation ,Case Western Reserve University,"Miklos Gratzl, Koji Tohda, George Rozakis",1999-05-28,2003-10-09,2009-04-21,2009-04-21,https://patents.google.com/patent/US7521020B2/en
US7527634B2,Device and method of use for functional isolation of animal or human tissues ,University Of Pittsburgh,"Marco Zenati, David S. Schwartzman, Mark J. Gartner, Daniel T. McKeel",2002-05-14,2003-05-14,2009-05-05,2009-05-05,https://patents.google.com/patent/US7527634B2/en
US7544374B2,Lipidated glycosaminoglycan particles and their use in drug and gene delivery for diagnosis and therapy ,Tel Aviv University Future Technology Development L.P.,"Rimona Margalit, Dan Peer",2001-08-14,2002-08-09,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544374B2/en
US7515439B2,Low voltage stress power converter ,National Taiwan University Of Science & Technology,Ching-Shan Leu,2006-07-26,2007-06-18,2009-04-07,2009-04-07,https://patents.google.com/patent/US7515439B2/en
US7544816B2,(−)-Epigallocatechin gallate derivatives for inhibiting proteasome ,"The Hong Kong Polytechnic University, Wayne State University, University Of South Florida, Mcgill University","Tak-Hang Chan, Wai-Har Lam, Larry Ming-Cheung Chow, Qing Ping Dou, Deborah Joyce Kuhn, Aslamuzzaman Kazi",2004-08-19,2004-08-19,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544816B2/en
US7534933B2,Transgenic plants overexpressing a plant vacuolar H + -ATPase ,"University Of Connecticut, Whitehead Institute For Biomedical Research, Beth Israel Deaconess Medical Center, Inc.","Roberto A. Gaxiola, Gerald R. Fink, Seth L. Alper",2000-08-18,2001-03-24,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534933B2/en
USPP19950P3,Buddleja plant named ‘Miss Ruby’ ,North Carolina State University,"Dennis James Werner, Layne Karlton Snelling",2007-08-23,2007-08-23,2009-04-21,2009-04-21,https://patents.google.com/patent/USPP19950P3/en
US7529339B2,Method and system for optimizing dose delivery of radiation ,University Of Western Ontario,"Samuel Pedro Goldman, Jeff Z. Chen, Jerry J. Battista",2003-12-12,2007-05-02,2009-05-05,2009-05-05,https://patents.google.com/patent/US7529339B2/en
US7534470B2,Surface and composition enhancements to high aspect ratio C-MEMS ,The Regents Of The University Of California,"Marc J. Madou, Chunlei Wang, Lili Taherabadi, Benjamin Park, Rabih Zaouk",2004-09-30,2005-03-25,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534470B2/en
US7544627B2,Pressure sensing fabric ,The Hong Kong Polytechnic University,"Xiao-ming Tao, Hui Zhang",2005-05-12,2005-05-12,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544627B2/en
US7527613B2,Therapeutic solution drop dispenser ,Rush University Medical Center,Bruce I. Gaynes,2006-04-05,2007-04-04,2009-05-05,2009-05-05,https://patents.google.com/patent/US7527613B2/en
US7517867B2,Topoisomerase-targeting agents ,"Rutgers, The State University Of New Jersey","Edmond J. LaVoie, Alexander L. Ruchelman, Leroy F. Liu",2002-11-12,2007-03-06,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517867B2/en
US7544654B2,ψεRACK peptide composition and method for protection against tissue damage due to ischemia ,The Board Of Trustees Of The Leland Stanford Junior University,Daria Mochly-Rosen,2000-11-10,2006-06-09,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544654B2/en
US7550395B2,Control of photoelectrochemical (PEC) etching by modification of the local electrochemical potential of the semiconductor structure relative to the electrolyte ,The Regents Of The University Of California,"Evelyn L. Hu, Shuji Nakamura, Elaine D. Haberer, Rajat Sharma",2004-11-02,2005-10-31,2009-06-23,2009-06-23,https://patents.google.com/patent/US7550395B2/en
US7541586B2,Compact near-IR and mid-IR cavity ring down spectroscopy device ,The George Washington University,J. Houston Miller,2006-11-10,2006-11-10,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541586B2/en
US7532622B2,"Methods, devices and software for merging multicast groups in a packet switched network ",National University Of Singapore,"Hung Keng Pung, Kwang Yong Koh",2003-06-16,2003-06-16,2009-05-12,2009-05-12,https://patents.google.com/patent/US7532622B2/en
US7537228B2,Monocycle ,"Nihon University, Pixen Inc.","Toshinari Shimizu, Susumu Sasaki, Humiyoshi Suetake",2003-07-22,2003-07-22,2009-05-26,2009-05-26,https://patents.google.com/patent/US7537228B2/en
US7527997B2,MEMS structure with anodically bonded silicon-on-insulator substrate ,The Research Foundation Of State University Of New York,"Bai Xu, Natalya Tokranova, James Castracane",2005-04-08,2005-04-08,2009-05-05,2009-05-05,https://patents.google.com/patent/US7527997B2/en
US7541398B2,Method for transformation of conventional and commercially important polymers into durable and rechargeable antimicrobial polymeric materials ,"Board Of Regents, The University Of Texas System","YuYu Sun, Zhaobin Chen",2005-01-03,2006-01-03,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541398B2/en
US7522657B2,Throughput maximization in wireless communication systems ,William Marsh Rice University,"S. Nadeem Ahmed, Richard G. Baraniuk",2003-10-20,2004-10-20,2009-04-21,2009-04-21,https://patents.google.com/patent/US7522657B2/en
US7517895B2,Synthetic diazonamides ,"Board Of Regents, The University Of Texas System","Patrick G. Harran, Jing Li, Susan Jeong",2001-08-24,2005-10-31,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517895B2/en
US7541573B2,Optical sensors for sensing the refractive index of fluid samples ,University Of Southampton,"Gregory Daniel Emmerson, Corin Barry Edmund Gawith, Peter George Robin Smith",2004-07-15,2005-07-07,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541573B2/en
US7537452B2,Photoinitiator systems with anthracene-based electron donors for curing cationically polymerizable resins ,"Curators Of The University Of Missouri, 3M Innovative Properties Company 3M Center, 3M Espe Ag","Joel D. Oxman, Karsten Dede, Craig A. Dykstra, Victoria A. Russell, Christoph Thalacker, Wolfgang Weinmann",2003-11-21,2007-08-16,2009-05-26,2009-05-26,https://patents.google.com/patent/US7537452B2/en
US7553935B2,Modified vitamin K-dependent polypeptides ,Regents Of The University Of Minnesota,Gary L Nelsestuen,1997-10-23,2006-10-06,2009-06-30,2009-06-30,https://patents.google.com/patent/US7553935B2/en
US7553646B2,Microbial sulfoxidation and amidation of benzhdrylsulfanyl carboxylic acids and uses thereof ,University Of Iowa Research Foundation,"Horacio F. Olivo, Antonio Victor Osorio-Lozada",2005-07-28,2006-07-27,2009-06-30,2009-06-30,https://patents.google.com/patent/US7553646B2/en
US7521710B2,Organic thin film transistor ,"Idemitsu Kosan Co., Ltd., Kyusyu University","Hiroaki Nakamura, Masatoshi Saitou, Tetsuo Tsutsui, Takeshi Yasuda",2006-02-16,2006-03-08,2009-04-21,2009-04-21,https://patents.google.com/patent/US7521710B2/en
US7544486B2,Nell peptide expression systems and bone formation activity of nell peptide ,The Regents Of The University Of California,"Kang Ting, Shunichi Kuroda, Ben Wu",2003-02-07,2004-02-09,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544486B2/en
US7547447B2,Bioartificial lacrimal gland ,"Doheny Eye Institute, The Board Of Supervisors Of Louisiana State University And Agriculture And Mechanical College","Samuel C. Yiu, Austin K. Mircheff, Ronald E. Smith, Jean Jacob, Mel Trousdale",2004-11-15,2004-11-15,2009-06-16,2009-06-16,https://patents.google.com/patent/US7547447B2/en
US7534858B2,Anti-inflammatory compounds and uses thereof ,Yale University,"Michael J. May, Sankar Ghosh, Mark A. Findeis, Kathryn Phillips, Gerhard Hannig",2000-05-02,2006-05-22,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534858B2/en
US7543102B2,System and method for performing multi-rank command scheduling in DDR SDRAM memory systems ,University Of Maryland,"Bruce L. Jacob, David Tawei Wang",2005-04-18,2006-04-17,2009-06-02,2009-06-02,https://patents.google.com/patent/US7543102B2/en
US7528384B2,Methods and devices for characterizing particles in clear and turbid media ,The Board Of Trustees Of The University Of Illinois,"Enrico Gratton, Guido Motolese, Abdel Tahari",2005-01-31,2006-01-27,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528384B2/en
US7514463B2,Lonidamine analogues and their use in male contraception and cancer treatment ,"University Of Kansas, University Of Kansas Medical Center","Gunda I. Georg, Joseph S. Tash, Ramappa Chakrasali, Sudhakar Rao Jakkaraj",2004-08-20,2004-08-20,2009-04-07,2009-04-07,https://patents.google.com/patent/US7514463B2/en
US7544177B2,Aerosol device to deliver bioactive agent ,The Regents Of The University Of California,Michael E. Gertner,2002-01-24,2003-01-24,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544177B2/en
US7531217B2,Methods for making high-temperature coatings having Pt metal modified γ-Ni +γ′-Ni3Al alloy compositions and a reactive element ,"Iowa State University Research Foundation, Inc., Rolls-Royce Corporation","Brian Gleeson, Bingtao Li, Daniel J. Sordelet, William John Brindley",2004-12-15,2004-12-15,2009-05-12,2009-05-12,https://patents.google.com/patent/US7531217B2/en
US7534488B2,Graded core/shell semiconductor nanorods and nanorod barcodes ,The Regents Of The University Of California,"A. Paul Alivisatos, Erik C. Scher, Liberato Manna",2003-09-10,2003-09-10,2009-05-19,2009-05-19,https://patents.google.com/patent/US7534488B2/en
US7517977B2,Reagents and methods for improving reproducibility and reducing mispriming in PCR amplification ,Brandeis University,"Lawrence J. Wangh, John Rice, J. Aquiles Sanchez, Kenneth Pierce, Jesse Salk, Arthur Reis, Cristina Hartshorn",2004-10-18,2005-10-17,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517977B2/en
US7522671B2,Apparatus and method for transmitting and receiving high-speed differential current data between circuit devices ,University Of Delaware,"Fouad Kiamilev, Joshua Kramer, Yongrong Zuo",2005-01-04,2006-01-04,2009-04-21,2009-04-21,https://patents.google.com/patent/US7522671B2/en
US7548637B2,Method for detecting objects in an image using pair-wise pixel discriminative features ,The Board Of Trustees Of The University Of Illinois,"Ziyou Xiong, Thomas S. Huang, Makoto Yoshida",2005-04-07,2005-04-07,2009-06-16,2009-06-16,https://patents.google.com/patent/US7548637B2/en
US7531203B2,Method for the production of conductive flexible textile arrays ,The Hong Kong Polytechnic University,"Xiaoming Tao, Sarah Mei-Yi Leung, Marcus Chun-Wah Yuen, Wing-Yin Kwok, Hoi-Lut Ho",2005-01-06,2005-01-06,2009-05-12,2009-05-12,https://patents.google.com/patent/US7531203B2/en
US7541600B2,Lithographic and measurement techniques using the optical properties of biaxial crystals ,The Regents Of The University Of California,"Daniel Neuhauser, Gabriel Y. Sirat",2005-07-15,2006-07-14,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541600B2/en
US7517967B2,Monoclonal antibody 1A7 and use for the treatment of melanoma and small cell carcinoma ,University Of Kentucky Research Foundation,"Malaya Chatterjee, Kenneth A. Foon, Sunil K. Chatterjee",1995-01-17,2005-03-23,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517967B2/en
US7543010B2,Modular pipeline fast Fourier transform ,"Board Of Regents, The University Of Texas System","Earl E. Swartzlander, Jr., Ayman Moustafa El-Khashab",2003-11-03,2004-11-02,2009-06-02,2009-06-02,https://patents.google.com/patent/US7543010B2/en
US7540043B2,Portable patient conveyor and methods related thereto ,Regents Of The University Of Minnesota,"Mark A. Stackley, Arthur G. Erdman, Ryan Buesseler, Shivakumar Hanubal",2004-12-03,2005-12-02,2009-06-02,2009-06-02,https://patents.google.com/patent/US7540043B2/en
US7555177B1,All fiber magneto-optic on-off switch for networking applications ,"Iowa State University Research Foundation, Inc.","Rashmi Bahuguna, Mani Mina, Robert J. Weber",2006-04-12,2007-04-11,2009-06-30,2009-06-30,https://patents.google.com/patent/US7555177B1/en
US7541509B2,Photocatalytic nanocomposites and applications thereof ,"University Of Florida Research Foundation, Inc.","Wolfgang M. Sigmund, Sung-Hwan Lee, Benjamin Koopman, Brij Moudgil, Georgios Pyrgiotakis, Vijay Krishna",2004-08-31,2005-08-31,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541509B2/en
US7544358B2,"Treatment of acute lung injury, fibrosis and metastasis with antagonists of αvβ6 ",The Regents Of The University Of California,"Xiaozhu Huang, Dean Sheppard, Robert Pytela",1997-08-08,2006-11-13,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544358B2/en
US7542544B2,Ultrasound gating of cardiac CT scans ,The Regents Of The University Of Michigan,"Jonathan M. Rubin, Jeffrey Brian Fowlkes, Charles R. Meyer, Srini Tridandapani",2004-01-06,2005-01-05,2009-06-02,2009-06-02,https://patents.google.com/patent/US7542544B2/en
US7529004B2,Color matching in lighting reproduction systems ,University Of Southern California,"Paul E. Debevec, Timothy S. Hawkins, Andreas Wenger",2003-06-18,2004-06-17,2009-05-05,2009-05-05,https://patents.google.com/patent/US7529004B2/en
US7553929B2,Cell permeable peptides for inhibition of inflammatory reactions and methods of use ,Vanderbilt University,"Jack J. Hawiger, Daniel Robinson, Ruth Ann Veach, Xue Yan Liu, Danya Liu, Sheila Downs, Robert D. Collins, Yao-Zhong Lin",1994-06-13,2000-11-29,2009-06-30,2009-06-30,https://patents.google.com/patent/US7553929B2/en
US7535549B2,System and method for improvement of alignment and overlay for microlithography ,"Board Of Regents, University Of Texas System","Anshuman Cherala, Sidlgata V. Sreenivasan, Kranthimitra Adusumilli",2004-06-03,2005-06-02,2009-05-19,2009-05-19,https://patents.google.com/patent/US7535549B2/en
US7523117B2,Method for data clustering and classification by a graph theory model—network partition into high density subgraphs ,West Virginia University Research Corporation,"Cun-Quan Zhang, Yongbin Ou",2005-05-04,2006-05-03,2009-04-21,2009-04-21,https://patents.google.com/patent/US7523117B2/en
US7538987B2,CPP spin-valve element ,"University Of Alabama, Fujitsu, Ltd.","Hideo Fujiwara, Keiichi Nagasaka, Tong Zhao, William H. Butler, Julian Velev, Amrit Bandyopadhyay",2003-07-03,2003-07-03,2009-05-26,2009-05-26,https://patents.google.com/patent/US7538987B2/en
US7518149B2,Light emitting mesa structures with high aspect ratio and near-parabolic sidewalls ,"University College Cork - National University Of Ireland, Cork","Pleun Pieter Maaskant, Edmund Anthony O'Carroll, Paul Martin Lambkin, Brian Corbett",2003-05-02,2005-10-28,2009-04-14,2009-04-14,https://patents.google.com/patent/US7518149B2/en
US7529481B1,Linear optical sampling methods and apparatus ,"State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of The University Of Oregon, Lucent Technologies","Christopher R. Doerr, Christophe J. Dorrer, Daniel C. Kilper, Michael G. Raymer, Howard R. Stuart, Peter J. Winzer",2003-03-13,2004-03-15,2009-05-05,2009-05-05,https://patents.google.com/patent/US7529481B1/en
US7524064B2,Apparatus and method for assessing retinal damage ,Research Foundation Of The State University Of New York,Harry J. Wyatt,2004-03-09,2004-10-25,2009-04-28,2009-04-28,https://patents.google.com/patent/US7524064B2/en
US7546106B2,Electronic circuit ,Keio University,"Tadahiro Kuroda, Daisuke Mizoguchi, Noriyuki Miura",2004-12-15,2005-12-14,2009-06-09,2009-06-09,https://patents.google.com/patent/US7546106B2/en
USPP19991P3,Buddleja plant named ‘Blue Chip’ ,North Carolina State University,"Dennis James Werner, Layne Karlton Snelling",2007-08-23,2007-08-23,2009-05-12,2009-05-12,https://patents.google.com/patent/USPP19991P3/en
US7528109B2,"Pleiotrophin growth factor receptor for the treatment of proliferative, vascular and neurological disorders ",Georgetown University,Anton Wellstein,2000-06-14,2001-06-14,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528109B2/en
US7545312B2,Target detection device and its detection method ,National Taiwan University,"Jean-Fu Kiang, Po-Jen Tu",2007-10-30,2007-11-20,2009-06-09,2009-06-09,https://patents.google.com/patent/US7545312B2/en
US7538129B2,Diazonamide A analog ,"Board Of Regents, The University Of Texas System","Patrick G. Harran, Noelle Williams, Anthony Burgett",2005-10-31,2006-10-31,2009-05-26,2009-05-26,https://patents.google.com/patent/US7538129B2/en
US7539457B2,Method and apparatus for communicating with seven or more terminals efficiently in bluetooth system ,Ajou University Industry Corporation Foundation,"Jae Sung Lim, Soon Jin CHOI, Eui Hyeok Kwon",2003-04-11,2004-04-12,2009-05-26,2009-05-26,https://patents.google.com/patent/US7539457B2/en
US7550571B2,Lafora's disease gene ,"Mcgrill University, The Hospital For Sick Children, The Regents Of The University Of California","Stephen W. Scherer, Berge A. Minassian, Antonio Delgado-Escueta, Guy Rouleu",1998-07-20,2004-07-08,2009-06-23,2009-06-23,https://patents.google.com/patent/US7550571B2/en
US7532034B2,Mixed voltage input/output buffer having low-voltage design ,National Chiao Tung University,"Ming-Dou Ker, Shih-Lun Chen",2006-05-25,2006-07-19,2009-05-12,2009-05-12,https://patents.google.com/patent/US7532034B2/en
US7517908B2,Method for augmenting the effects of serotonin reuptake inhibitors ,Duke University,"Ranga R. Krishnan, Marc G. Caron, Xiaodong Zhang, Martin Beaulieu, Raul R. Gainetdinova, Tatiana D. Sotnikova",2004-05-21,2005-05-20,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517908B2/en
US7538728B1,Antenna and resonant frequency tuning method thereof ,National Taiwan University,"Tze-Hsuan Chang, Jean-Fu Kiang",2007-12-04,2007-12-04,2009-05-26,2009-05-26,https://patents.google.com/patent/US7538728B1/en
US7550136B2,Photo-reactive polymers and devices for use in hair treatments ,University Of Massachusetts,"John C. Warner, Amy S. Cannon, Jennifer Raudys, Arundhati Undurti",2002-12-20,2003-12-19,2009-06-23,2009-06-23,https://patents.google.com/patent/US7550136B2/en
US7527086B2,Double-acting device for generating synthetic jets ,National Taiwan University,"An-Bang Wang, Zden{hacek over (e)}k Trávní{hacek over (c)}ek, Yi-Hua Wang, Ming-Chang Hsu",2004-07-20,2004-07-20,2009-05-05,2009-05-05,https://patents.google.com/patent/US7527086B2/en
US7529632B2,"Driving force calculating device, driving force calculating method, power assisting device, driving force calculating program, and computer-readable storage medium ",National University Corporation NARA Institute of Science and Technology,"Jun Ueda, Tsukasa Ogasawara, Ming Ding",2007-02-08,2008-02-05,2009-05-05,2009-05-05,https://patents.google.com/patent/US7529632B2/en
US7525349B2,Circuit for classifying signals ,University Of Washington,"Jaideep Mavoori, Chris Diorio",2006-08-14,2006-08-14,2009-04-28,2009-04-28,https://patents.google.com/patent/US7525349B2/en
US7525076B1,Differential shack-hartmann curvature sensor ,"University Of Central Florida Research Foundation, Inc.","Weiyao Zou, Jannick Rolland",2007-11-29,2007-11-29,2009-04-28,2009-04-28,https://patents.google.com/patent/US7525076B1/en
US7541998B1,Circularly-polarized dielectric resonator antenna ,National Taiwan University,"Tze-Hsuan Chang, Jean-Fu Kiang",2007-11-20,2007-12-19,2009-06-02,2009-06-02,https://patents.google.com/patent/US7541998B1/en
US7544492B1,"OB polypeptides, modified forms and derivatives ",The Rockefeller University,"Jeffrey M. Friedman, Jeffrey L. Halaas, Ketan Gajiwala, Stephen K. Burley",1994-08-17,2000-08-10,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544492B1/en
US7555416B2,Efficient transistor-level circuit simulation ,The Regents Of The University Of California,"Chung-Kuan Cheng, Zhengyong Zhu",2005-01-14,2007-07-12,2009-06-30,2009-06-30,https://patents.google.com/patent/US7555416B2/en
US7528696B2,Determining the three-dimensional read accuracy of an RFID tag using a power scaling factor ,University Of Pittsburgh-Of The Commonwealth System Of Higher Education,"Marlin H. Mickle, Charles E. Greene",2006-04-28,2007-04-27,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528696B2/en
US7520929B2,Gluten biopolymers ,"K.U. Leuven Research & Development, University Of Connecticut","Dara Woerdeman, Wim Veraverbeke, Ignace Verpoest, Jan Delcour, Richard S. Parnas",2002-09-26,2003-09-26,2009-04-21,2009-04-21,https://patents.google.com/patent/US7520929B2/en
US7517976B2,Polynucleic acids isolated from a porcine reproductive and respiratory syndrome virus (PRRSV) ,"Iowa State University Research Foundation, Inc., Wyeth Holding Corporation","Prem S. Paul, Xiang-Jin Meng, Patrick Halbur, Igor Morozov, Melissa A. Lum",1992-10-30,2006-03-08,2009-04-14,2009-04-14,https://patents.google.com/patent/US7517976B2/en
