search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20051001&after=publication:20050701&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6946109B2,Ultra-stable lamellar mesoporous silica compositions and process for the preparation thereof ,Board Of Trustees Of Michigan State University,"Thomas J. Pinnavaia, Seong-Su Kim, Wenzhong Zhang",1999-11-09,2002-10-17,2005-09-20,2005-09-20,https://patents.google.com/patent/US6946109B2/en
US6933275B2,Protein kinase C peptides for use in withdrawal ,The Board Of Trustees Of The Leland Stanford Junior University,"Daria Mochly-Rosen, Joan J. Kendig, Sarah M. Sweitzer",2002-05-01,2003-05-01,2005-08-23,2005-08-23,https://patents.google.com/patent/US6933275B2/en
US6917165B2,Low power plasma generator ,Northeastern University,"Jeffrey A. Hopwood, Felipe Iza",2002-12-30,2003-12-22,2005-07-12,2005-07-12,https://patents.google.com/patent/US6917165B2/en
US6943936B2,Co-propagating Raman amplifiers ,"The Regents Of The University Of Michigan, Xtera Communications, Inc.","Mohammed N. Islam, Michael J. Freeman",2001-08-03,2002-08-02,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943936B2/en
US6936477B2,Complex combinatorial chemical libraries encoded with tags ,"The Trustees Of Columbia University In The City Of New York, Cold Spring Harbor Laboratory","W. Clark Still, Michael H. J. Ohlmeyer, Lawrence W. Dillard, John C. Reader, Michael H. Wigler",1994-04-13,2002-05-17,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936477B2/en
US6949505B1,Morphogen-induced dendritic growth ,"Curis, Inc., The Research Foundation Of State University Of New York","David C. Rueger, Kuber T. Sampath, John E. Smart, Hermann Oppermann, Engin Ozkaynak, Charles M. Cohen, Dennis Higgins",1991-03-11,1994-08-18,2005-09-27,2005-09-27,https://patents.google.com/patent/US6949505B1/en
US6913332B1,Collapsible computer workstation ,University Of South Florida,"Glen H. Besterfield, Chris Ollman, Steve Gabrielse, Kathy Esser, Kevin Riordan",2003-01-09,2004-01-09,2005-07-05,2005-07-05,https://patents.google.com/patent/US6913332B1/en
US6948906B2,Rotor blade system with reduced blade-vortex interaction noise ,University Of Maryland,"John G. Leishman, Yong Oun Han",2003-04-02,2003-07-15,2005-09-27,2005-09-27,https://patents.google.com/patent/US6948906B2/en
US6921646B2,Patched genes and uses related thereto ,The Board Of Trustees Of The Leland Stanford Junior University,"Matthew P. Scott, Lisa V. Goodrich, Ronald L. Johnson",1994-10-07,2001-01-03,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921646B2/en
US6940286B2,Electrical impedance tomography ,University Of Leeds,"Mi Wang, Wuliang Yin",2000-12-30,2001-12-28,2005-09-06,2005-09-06,https://patents.google.com/patent/US6940286B2/en
US6913832B2,Prototyping of patterned functional nanostructures ,Science & Technology Corporation At University Of New Mexico,"Hongyou Fan, Gabriel P. Lopez, Charles Jeffrey Brinker, Yunfeng Lu",2000-04-21,2002-06-07,2005-07-05,2005-07-05,https://patents.google.com/patent/US6913832B2/en
US6947844B2,Modulators of ribosomal function and identification thereof ,Yale University,"Thomas A. Steitz, Peter B. Moore, Nenad Ban, Poul Nissen, Jeffrey Hansen",2000-08-09,2001-08-03,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947844B2/en
US6931152B2,Method for improved automatic partial color constancy correction ,Ramot At Tel Aviv University Ltd.,Hedva Spitzer,2001-09-17,2001-09-17,2005-08-16,2005-08-16,https://patents.google.com/patent/US6931152B2/en
US6924375B2,"Facile synthesis of 1,9-diacyldipyrromethanes ",North Carolina State University,"Jonathan S. Lindsey, Shun-Ichi Tamaru, Lianhe Yu",2003-09-03,2003-09-03,2005-08-02,2005-08-02,https://patents.google.com/patent/US6924375B2/en
US6947845B2,Method of identifying molecules that bind to the large ribosomal subunit ,"Yale University, Rib-X Pharmaceuticals, Inc.","Thomas A. Steitz, Peter B. Moore, Joseph A. Ippolito, Nenad Ban, Poul Nissen, Jeffrey L. Hansen",2001-08-03,2002-08-02,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947845B2/en
US6921475B2,Open circuit potential amperometry and voltammetry ,The Regents Of The University Of California,"Werner Kuhr, David Bocian, Jonathan S. Lindsey, Kristian A. Roth",2001-03-23,2002-03-14,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921475B2/en
US6933065B2,High temperature superconducting thick films ,The Regents Of The University Of California,"Paul N. Arendt, Stephen R. Foltyn, James R. Groves, Terry G. Holesinger, Quanxi Jia",2000-12-06,2003-09-25,2005-08-23,2005-08-23,https://patents.google.com/patent/US6933065B2/en
US6926911B1,Compounds and methods for the treatment of airway diseases and for the delivery of airway drugs ,The University Of North Carolina At Chapel Hill,"Richard C. Boucher, Jr.",1998-12-22,1999-12-21,2005-08-09,2005-08-09,https://patents.google.com/patent/US6926911B1/en
US6943190B2,Method of using pyruvate and/or its derivatives for the treatment of cytokine-mediated inflammatory conditions ,"University Of Pittsburgh-Of The Commonwealth System Of Higher Education, North Shore-Long Island Jewish Research Institute","Mitchell P. Fink, Luis Ulloa, Kevin J. Tracey, Russell L. Delude",2001-03-15,2003-09-15,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943190B2/en
US6947407B2,Power control based admission methods for maximum throughput in DS-CDMA networks with multi-media traffic ,"Verizon Laboratories Inc., University Of Maryland","Deepak V. Ayyagari, Anthony Ephremides",1999-12-09,2000-12-07,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947407B2/en
US6922279B2,Harmonic generation microscopy ,National Taiwan University,"Chi-Kuang Sun, Shi-Wei Chu",2003-09-20,2003-09-20,2005-07-26,2005-07-26,https://patents.google.com/patent/US6922279B2/en
US6927285B2,Genes for human telomerase reverse transcriptase and telomerase variants ,"Geron Corporation, University Technology Corporation","Thomas R. Cech, Joachim Lingner, Toru Nakamura, Karen B. Chapman, Gregg B. Morin, Calvin B. Harley, William H. Andrews",1996-10-01,1999-11-12,2005-08-09,2005-08-09,https://patents.google.com/patent/US6927285B2/en
US6913588B2,Extracorporeal fluid circuit and related methods ,"Nephros Therapeutics, Inc., The Regents Of The University Of Michigan","William Frederick Weitzel, H. David Humes, Emil Presley Paganini, Deborah Ann Buffington, Angela J. Funke",1999-04-23,2003-03-28,2005-07-05,2005-07-05,https://patents.google.com/patent/US6913588B2/en
US6943020B2,Death domain containing receptor-4 antibodies ,"Human Genome Sciences, Inc., The Regents Of The University Of Michigan","Jian Ni, Craig A. Rosen, James G. Pan, Reiner L. Gentz, Vishva M. Dixit",1997-01-28,2002-08-23,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943020B2/en
US6933277B2,Prevention of fetal alcohol syndrome and neuronal cell death with ADNF polypeptides ,"The United States Of America As Represented By The Department Of Health And Human Services, Ramot University Authority For Applied Research And Industrial Development, Ltd.","Douglas E. Brenneman, Catherine Y. Spong, Illana Gozes, Merav Bassan, Rachel Zamostiano",1999-03-12,1999-03-12,2005-08-23,2005-08-23,https://patents.google.com/patent/US6933277B2/en
US6921901B1,Lutetium yttrium orthosilicate single crystal scintillator detector ,"Crystal Photonics, Inc., Research Foundation Of The University Of Central Florida","Bruce H. T. Chai, Yangyang Ji",1999-02-18,2003-07-18,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921901B1/en
US6936701B2,Glycoconjugates and methods ,The Regents Of The University Of California,"Carolyn Bertozzi, Kevin J. Yarema, Lara K. Mahal",1997-05-15,2002-09-24,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936701B2/en
US6922054B2,Steady state free precession magnetic resonance imaging using phase detection of material separation ,The Board Of Trustees Of The Leland Stanford Junior University,"Brian A. Hargreaves, Shreyas Vasanawala",2003-08-18,2003-08-18,2005-07-26,2005-07-26,https://patents.google.com/patent/US6922054B2/en
US6936298B2,Antithrombogenic membrane mimetic compositions and methods ,Emory University,"Elliot L. Chaikof, June Feng, Janine M. Orban, Hongbo Liu, Xue-Long Sun",2000-04-13,2001-04-13,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936298B2/en
US6944047B2,Variable-persistence molecular memory devices and methods of operation thereof ,North Carolina State University,"Eric Rotenberg, Jonathan S. Lindsey",2002-12-19,2002-12-19,2005-09-13,2005-09-13,https://patents.google.com/patent/US6944047B2/en
US6936689B2,Peptide antagonists of zonulin and methods for use of the same ,"University Of Maryland, Baltimore",Alessio Fasano,1998-08-03,2003-08-27,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936689B2/en
US6929940B1,Polynucleotides encoding oxalate decarboxylase from Aspergillus niger and methods of use ,"University Of Florida Research Foundation, Inc.","Nigel Gordon John Richards, Christopher Harry Chang, Ammon B. Peck",2002-08-20,2003-08-20,2005-08-16,2005-08-16,https://patents.google.com/patent/US6929940B1/en
US6913605B2,Microfluidic devices and methods for producing pulsed microfluidic jets in a liquid environment ,The Board Of Trustees Of The Leland Stanford Junior University,"Daniel A. Fletcher, Daniel Palanker",1999-05-21,2001-11-20,2005-07-05,2005-07-05,https://patents.google.com/patent/US6913605B2/en
US6946112B2,Method for reversible storage of hydrogen and materials for hydrogen storage ,National University Of Singapore,"Ping Chen, Zhitao Xiong, Jizhong Luo",2001-10-31,2002-10-31,2005-09-20,2005-09-20,https://patents.google.com/patent/US6946112B2/en
US6934579B2,Anaesthesia control system ,The University Court Of The University Of Glasgow,"Haralambos Mantzaridis, Gavin N. C. Kenny",1996-09-11,2001-10-09,2005-08-23,2005-08-23,https://patents.google.com/patent/US6934579B2/en
US6914105B1,Continuous process for making polymers in carbon dioxide ,"North Carolina State University, The University Of North Carolina At Chapel Hill","Paul A. Charpentier, Joseph M. DeSimone, George W. Roberts",1999-11-12,2000-11-09,2005-07-05,2005-07-05,https://patents.google.com/patent/US6914105B1/en
US6934472B2,Optical layer multicasting using a single sub-carrier header and a multicast switch with active header insertion ,The Regents Of The University Of California,"Gee-Kung Chang, Arshad M. Chowdhury, Georgios Ellinas",2001-01-30,2001-01-30,2005-08-23,2005-08-23,https://patents.google.com/patent/US6934472B2/en
US6944895B2,Interventional MR surgical table ,Regents Of The University Of Minnesota,Charles L. Truwit,2000-05-05,2002-09-30,2005-09-20,2005-09-20,https://patents.google.com/patent/US6944895B2/en
US6921894B2,Fiber optic micro accelerometer ,The Regents Of The University Of California,Steve P. Swierkowski,2002-09-10,2002-09-10,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921894B2/en
US6931579B2,Integrated excitation/extraction system for test and measurement ,Mcgill University,"Gordon W. Roberts, Mohamed Hafed",2000-04-28,2001-04-30,2005-08-16,2005-08-16,https://patents.google.com/patent/US6931579B2/en
US6931273B2,Database of body surface ECG P wave integral maps for localization of left-sided atrial arrhythmias ,University Of California San Francisco,"Arne Sippens Groenewegen, Michael D. Mlynash",2000-04-11,2001-04-11,2005-08-16,2005-08-16,https://patents.google.com/patent/US6931273B2/en
US6947886B2,Scalable compression of audio and other signals ,The Regents Of The University Of California,"Kenneth Rose, Ashish Aggarwal, Shankar L. Regunathan",2002-02-21,2003-02-21,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947886B2/en
US6925213B2,Micromachined fiber optic sensors ,University Of Cincinnati,"Joseph T. Boyd, Don C. Abeysinghe, Samhita Dasgupta, Howard E. Jackson",2001-03-09,2002-03-11,2005-08-02,2005-08-02,https://patents.google.com/patent/US6925213B2/en
US6922239B2,Multi-wavelength cross-connect optical switch ,The Regents Of The University Of California,"Olav Solgaard, Jonathan P. Heritage, Amal R. Bhattarai",1997-02-13,2002-11-12,2005-07-26,2005-07-26,https://patents.google.com/patent/US6922239B2/en
US6927034B2,Methods for detecting trophoblast malignancy by HCG assay ,The Trustees Of Columbia University In The City Of New York,"John O'Connor, Steven Birken, Galina Kovalevskaya",1998-02-03,1999-05-13,2005-08-09,2005-08-09,https://patents.google.com/patent/US6927034B2/en
US6915502B2,System level applications of adaptive computing (SLAAC) technology ,University Of Southern California,"Brian Schott, Robert Parker",2001-01-03,2002-01-03,2005-07-05,2005-07-05,https://patents.google.com/patent/US6915502B2/en
US6914396B1,Multi-stage cavity cyclotron resonance accelerator ,"Yale University, L-3 Communications Corporation","Robert Spencer Symons, Jay L. Hirshfield, Changbiao Wang",2000-07-31,2001-07-31,2005-07-05,2005-07-05,https://patents.google.com/patent/US6914396B1/en
US6921664B2,Telomerase ,"Regents Of The University Of Colorado, Geron Corporation","Thomas R. Cech, Joachim Lingner, Toru Nakamura, Karen B. Chapman, Gregg B. Morin, Calvin B. Harley, William H. Andrews",1996-10-01,2002-01-18,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921664B2/en
US6930479B2,High resolution scanning magnetic microscope operable at high temperature ,Brown University Research Foundation,"Gang Xiao, Benaiah D. Schrag",2002-03-08,2003-03-07,2005-08-16,2005-08-16,https://patents.google.com/patent/US6930479B2/en
US6924147B2,Method of making a polymeric food spoilage sensor ,The Johns Hopkins University,"Craig A. Kelly, George M. Murray, O. Manuel Uy",2000-04-10,2003-07-15,2005-08-02,2005-08-02,https://patents.google.com/patent/US6924147B2/en
US6934660B2,Multi stage control architecture for error suppression in micromachined gyroscopes ,The Regents Of The University Of California,"Christopher C. Painter, Andrei M. Shkel",2003-02-20,2003-02-20,2005-08-23,2005-08-23,https://patents.google.com/patent/US6934660B2/en
US6944350B2,Method for image coding by rate-distortion adaptive zerotree-based residual vector quantization and system for effecting same ,Utah State University,"Scott E. Budge, Qun Gu",1999-12-17,2000-12-18,2005-09-13,2005-09-13,https://patents.google.com/patent/US6944350B2/en
US6943266B1,Bicyclic cannabinoid agonists for the cannabinoid receptor ,University Of Connecticut,"Alexandros Makriyannis, Atmaram Khanolkar",1999-10-18,2000-10-18,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943266B1/en
US6947634B2,Optical waveguide device ,Gifu University,"Kazuo Tanaka, Masahiro Tanaka",2002-07-25,2003-07-25,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947634B2/en
US6916474B2,Antibodies with increased affinities for anthrax antigens ,"Board Of Regents, The University Of Texas System","Barrett R. Harvey, George Georgiou, Brent L. Iverson",2002-07-15,2003-07-15,2005-07-12,2005-07-12,https://patents.google.com/patent/US6916474B2/en
US6946291B2,Mixed cell diagnostic systems ,"University Hospitals Of Cleveland, Diagnostic Hybrids, Inc.","David R. Scholl, Patricia Gail Ray Goodrum, Yung T. Huang",1998-04-24,2004-03-30,2005-09-20,2005-09-20,https://patents.google.com/patent/US6946291B2/en
US6947866B2,Apparatus and method for handheld sampling ,The Regents Of The University Of California,Torsten A. Staab,2003-11-24,2003-11-24,2005-09-20,2005-09-20,https://patents.google.com/patent/US6947866B2/en
US6943068B2,Method for fabricating nanometer gate in semiconductor device using thermally reflowed resist technology ,National Chiao Tung University,"Edward Y. Chang, Huang-Ming Lee",2003-05-13,2003-11-17,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943068B2/en
US6948935B2,Ultrasonic dental device ,The Ohio State University,John Nusstein,2002-12-30,2002-12-30,2005-09-27,2005-09-27,https://patents.google.com/patent/US6948935B2/en
US6939977B2,Analgesic and immunomodulatory cannabinoids ,The University Of Connecticut,"Alexandros Makriyannis, Dai Lu, Atmaram Khanolkar",1998-05-04,2002-12-04,2005-09-06,2005-09-06,https://patents.google.com/patent/US6939977B2/en
US6935158B2,MIS hydrogen sensors ,Wayne State University,"Flaminia Serina, Gregory W. Auner, Ka Yuen Simon Ng, Ratna Naik",2000-03-17,2001-03-16,2005-08-30,2005-08-30,https://patents.google.com/patent/US6935158B2/en
US6939625B2,Organic light-emitting diodes and methods for assembly and enhanced charge injection ,Nôrthwestern University,"Tobin J. Marks, Qinglan Huang, Ji Cui, Jonathan Veinot",1996-06-25,2002-03-15,2005-09-06,2005-09-06,https://patents.google.com/patent/US6939625B2/en
US6928874B2,"Dynamically amplified micromachined vibratory angle measuring gyroscopes, micromachined inertial sensors and method of operation for the same ",The Regents Of The University Of California,"Christopher C. Painter, Andrei M. Shkel",2002-11-15,2003-10-30,2005-08-16,2005-08-16,https://patents.google.com/patent/US6928874B2/en
US6937079B1,Single-transistor-clocked flip-flop ,University Of Louisiana At Lafayette,"Peiyi Zhao, Tarek Darwish, Magdy Bayoumi",2003-07-28,2003-07-28,2005-08-30,2005-08-30,https://patents.google.com/patent/US6937079B1/en
US6949522B2,β-2′- or 3′-halonucleosides ,"Pharmasset, Inc., The University Of Georgia Research Foundation, Inc., Emory University","Michael J. Otto, Junxing Shi, Chung K. Chu, Raymond F. Schinazi, Giuseppe Gumina, Youhoon Chong, Yongseok Choi",2001-06-22,2002-06-24,2005-09-27,2005-09-27,https://patents.google.com/patent/US6949522B2/en
US6930085B2,G-type peptides to ameliorate atherosclerosis ,The Regents Of The University Of California,"Alan M. Fogelman, Mohamad Navab",2002-04-05,2002-04-05,2005-08-16,2005-08-16,https://patents.google.com/patent/US6930085B2/en
US6923972B2,Methods for use of genetically modified tumor-targeted bacteria with reduced virulence ,"Vion Pharmaceuticals, Inc., Yale University","David Bermudes, Kenneth Brooks Low",1997-09-10,2002-04-18,2005-08-02,2005-08-02,https://patents.google.com/patent/US6923972B2/en
US6927070B1,Analyte sensing mediated by adapter/carrier molecules ,The Texas A&M University System,"Hagan Bayley, Orit Braha, LiQun Gu",1998-11-18,2002-06-25,2005-08-09,2005-08-09,https://patents.google.com/patent/US6927070B1/en
US6946086B2,Chemical compositions comprising crystalline colloidal arrays ,Clemson University,"Stephen H. Foulger, Ping Jiang, Amanda C. Lattam, Travis Baughman, John Ballato, Dennis W. Smith",2000-12-01,2001-11-30,2005-09-20,2005-09-20,https://patents.google.com/patent/US6946086B2/en
US6936281B2,Human mesenchymal progenitor cell ,University Of South Florida,Beerelli Seshi,2001-03-21,2001-05-21,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936281B2/en
US6917867B2,Operator input device with tactile feedback ,"Caterpillar Inc, University Of Illinois At Chicago","Xiaodong Huang, John James Krone, Sairam Gopalan Velamakanni, Sabri Cetinkunt",2003-04-10,2003-04-10,2005-07-12,2005-07-12,https://patents.google.com/patent/US6917867B2/en
US6924870B1,Liquid crystal on silicon diffractive light valve ,Kent State University,"Bin Wang, Philip Bos, David B. Chung",2002-04-30,2003-04-29,2005-08-02,2005-08-02,https://patents.google.com/patent/US6924870B1/en
US6915215B2,Integrated low power digital gyro control electronics ,"The Boeing Company, California Institute Of Technology, The Regents Of The University Of California","Robert M'Closkey, A. Dorian Challoner, Eugene Grayver, Ken J. Hayworth",2002-06-25,2003-06-25,2005-07-05,2005-07-05,https://patents.google.com/patent/US6915215B2/en
US6919324B2,Functionalized stilbene derivatives as improved vascular targeting agents ,"Oxigene, Inc., Baylor University","David J. Chaplin, Charles Manly Garner, III, Robert Ronald Kane, Kevin G. Pinney, Joseph Anthony Prezioso, Klaus Edvardsen",2001-10-26,2002-10-28,2005-07-19,2005-07-19,https://patents.google.com/patent/US6919324B2/en
US6916294B2,Brain retraction sensor ,George Washington University,Michael Ayad,2002-07-09,2002-07-09,2005-07-12,2005-07-12,https://patents.google.com/patent/US6916294B2/en
US6941762B2,Automated storage and retrieval apparatus for freezers and related method thereof ,University Of Virginia Patent Foundation,"Robin A. Felder, B. Sean Graves, James P. Gunderson",2000-08-23,2004-02-06,2005-09-13,2005-09-13,https://patents.google.com/patent/US6941762B2/en
US6939778B2,Method of joining an insulator element to a substrate ,The Regents Of The University Of Michigan,"Timothy J. Harpster, Khalil Najafi",2002-04-18,2003-04-16,2005-09-06,2005-09-06,https://patents.google.com/patent/US6939778B2/en
US6929764B2,"Polymers having ordered, monodisperse pores and their corresponding ordered, monodisperse colloids ",William Marsh Rice University,"Peng Jiang, Vicki L. Colvin",2000-11-17,2001-11-19,2005-08-16,2005-08-16,https://patents.google.com/patent/US6929764B2/en
US6913435B2,Integrated vane for use in wind or water and process for producing same ,Tokai University Educational System,Kazuichi Seki,2001-11-09,2002-11-08,2005-07-05,2005-07-05,https://patents.google.com/patent/US6913435B2/en
US6927490B2,Buried solder bumps for AC-coupled microelectronic interconnects ,North Carolina State University,"Paul D. Franzon, Stephen E. Mick, John M. Wilson",2001-11-28,2004-10-07,2005-08-09,2005-08-09,https://patents.google.com/patent/US6927490B2/en
US6946901B2,Low-power high-performance integrated circuit and related methods ,The Regents Of The University Of California,"Sung-Mo Kang, Seung-Moon Yoo",2001-05-22,2002-05-22,2005-09-20,2005-09-20,https://patents.google.com/patent/US6946901B2/en
US6943019B2,Methods and vector constructs useful for production of recombinant AAV ,The Trustees Of The University Of Pennsylvania,"James M. Wilson, Weidong Xiao",1997-09-19,2002-09-26,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943019B2/en
US6949979B2,Designing methods and circuits for multi-band electronic circuits ,"Memetics Technology Co. LTD, National Taiwan University","Shey-Shi Lu, Hung-Wei Chiu, Po-Wei Lee, Yu-Che Yang",2002-12-05,2003-11-26,2005-09-27,2005-09-27,https://patents.google.com/patent/US6949979B2/en
US6915804B2,Tracheotomy surgical device ,University Of Florida,"Jeremy S. Melker, Richard J. Melker",2002-12-03,2002-12-03,2005-07-12,2005-07-12,https://patents.google.com/patent/US6915804B2/en
US6919326B1,Carbonyl-stress improving agent and peritoneal dialysate ,"Toshio Miyata, Kiyoshi Kurakawa, Tokai University Educational System",Toshio Miyata,1998-08-24,1999-08-23,2005-07-19,2005-07-19,https://patents.google.com/patent/US6919326B1/en
US6939587B1,Fabrication of aligned crystal cell/film by simultaneous alignment and phase separation ,Kent State University,"Satyendra Kumar, Liang-Chy Chien, Jae-hoon Kim",1999-09-03,2000-09-01,2005-09-06,2005-09-06,https://patents.google.com/patent/US6939587B1/en
US6943147B2,Cancer treatment using proANP peptides ,University Of South Florida,David L. Vesely,2003-03-19,2004-03-18,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943147B2/en
US6934024B2,Ellipsometry methods and apparatus using solid immersion tunneling ,Regents Of The University Of Minnesota,"Qiwen Zhan, James R. Leger",2000-10-18,2003-03-14,2005-08-23,2005-08-23,https://patents.google.com/patent/US6934024B2/en
US6922127B2,Raised on-chip inductor and method of manufacturing same ,The Trustees Of The University Of Illinois,"Jun Zou, Chang Liu, Jose Schutt-Aine",2001-05-23,2002-05-23,2005-07-26,2005-07-26,https://patents.google.com/patent/US6922127B2/en
US6924642B1,"Magnetorestrictive transducer for generating and measuring elastic waves, and apparatus for structural diagnosis using the same ",Seoul National University Industry Foundation,"Seung Hyun Cho, Kyung Ho Sun, Ju Seung Lee, Yoon Young Kim",2004-04-22,2004-10-06,2005-08-02,2005-08-02,https://patents.google.com/patent/US6924642B1/en
US6950063B2,Intraluminal MRI probe ,"The Board Of Regents Of The University Of Texas System, The University Of Houston","Krzysztof Nesteruk, Jaroslaw Wosik, Leiming P. Xie, James T. Willerson, Samuel Ward Casscells, Morteza Naghavi",2002-07-03,2002-07-03,2005-09-27,2005-09-27,https://patents.google.com/patent/US6950063B2/en
US6919851B2,Broadband monopole/ dipole antenna with parallel inductor-resistor load circuits and matching networks ,Clemson University,"Shawn D. Rogers, Chalmers M. Butler, Anthony Q. Martin",2001-07-30,2002-07-29,2005-07-19,2005-07-19,https://patents.google.com/patent/US6919851B2/en
US6928368B1,Gene mining system and method ,"The Board Regents, The University Of Texas System","Lee A. Bulla, Jr., Mehmet Candas",1999-10-26,2000-10-25,2005-08-09,2005-08-09,https://patents.google.com/patent/US6928368B1/en
US6949748B2,Biomedical nuclear and X-ray imager using high-energy grazing incidence mirrors ,The Regents Of The University Of California,"Klaus-Peter Ziock, William W. Craig, Bruce Hasegawa, Michael J. Pivovaroff",2002-04-16,2003-04-11,2005-09-27,2005-09-27,https://patents.google.com/patent/US6949748B2/en
USRE38800E1,NIR clinical opti-scan system ,The Research Foundation Of State University Of New York,Randall L. Barbour,1997-10-16,2002-06-27,2005-09-20,2005-09-20,https://patents.google.com/patent/USRE38800E1/en
US6919484B2,Method for incorporation of pentafluorosulfanyl (SF5) substituents into aliphatic and aromatic compounds ,University Of Florida,"William R. Dolbier, Jr., Samia Aït-Mohand, Tatiana Sergeeva",2002-07-25,2003-07-24,2005-07-19,2005-07-19,https://patents.google.com/patent/US6919484B2/en
US6917158B2,High-qualty aluminum-doped zinc oxide layer as transparent conductive electrode for organic light-emitting devices ,City University Of Hong Kong,"Shuit-Tong Lee, Xin Jiang, Chun-Sing Lee, Fu-Lung Wong",2002-03-08,2002-03-08,2005-07-12,2005-07-12,https://patents.google.com/patent/US6917158B2/en
US6930072B2,Vanadia-titania metal molybdate dual catalyst bed system and process using the same for methanol oxidation to formaldehyde ,Lehigh University,"Israel E. Wachs, Ray P. Bourne",2000-09-14,2003-03-12,2005-08-16,2005-08-16,https://patents.google.com/patent/US6930072B2/en
US6921666B2,Methods for generating hypermutable yeast ,"The Johns Hopkins University, Morphotek","Nicholas C. Nicolaides, Philip M. Sass, Luigi Grasso, Bert Vogelstein, Kenneth W. Kinzler",2000-02-23,2003-08-15,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921666B2/en
US6943245B2,Tumor suppressor CAR-1 ,"Board Of Regents, The University Of Texas System","Ann Killary, Steve Lott, Dawn Chandler",2000-08-10,2001-08-09,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943245B2/en
US6936256B2,Sub-unit vaccine for infectious pancreatic necrosis virus ,University Of Maryland Biotechnology Institute,Vikram N. Vakharia,2001-08-10,2002-08-12,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936256B2/en
US6921526B2,Gastrin receptor-avid peptide conjugates ,Curators Of The University Of Missouri,"Timothy J. Hoffman, Wynn A. Volkert, Ning Li, Gary Sieckman, Chrys-Ann Higginbotham",1997-04-22,2002-04-12,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921526B2/en
US6946658B2,Method and apparatus for increasing spatial resolution of a pet scanner ,The Washington University,Yuan-Chuan Tai,2002-07-05,2003-05-16,2005-09-20,2005-09-20,https://patents.google.com/patent/US6946658B2/en
US6921736B1,Simply assembled and recyclable polymer-supported olefin metathesis catalysts ,"University Of New Orleans Research And Technology Foundation, Inc.","Steven P. Nolan, Laleh Jafarpour",2000-07-17,2001-07-17,2005-07-26,2005-07-26,https://patents.google.com/patent/US6921736B1/en
US6943550B2,High temperature superconductor tape RF coil for magnetic resonance imaging ,The University Of Hong Kong,"Frederick M.C. Cheng, Francis K.H. Lee, Edward S. Yang",2003-05-09,2003-05-09,2005-09-13,2005-09-13,https://patents.google.com/patent/US6943550B2/en
US6936118B2,Process of forming a composite coating on a substrate ,"Northeastern University, Trustees Of Tufts College","Teiichi Ando, Charalabos Doumanidis",2001-08-07,2002-08-07,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936118B2/en
US6936907B2,Lateral high-voltage semiconductor devices with surface covered by thin film of dielectric material with high permittivity ,The University Of Electronic Science And Technology Of China,Xingbi Chen,2002-08-29,2003-08-29,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936907B2/en
US6919383B2,"CO2-assisted deploymerization, purification and recycling of step-growth polymers ",North Carolina State University,"Saad A. Khan, George W. Roberts, Joseph R. Royer",2001-04-10,2002-04-10,2005-07-19,2005-07-19,https://patents.google.com/patent/US6919383B2/en
US6942667B1,Bone anchor ,Vanderbilt University,John K. Song,2002-04-02,2003-04-02,2005-09-13,2005-09-13,https://patents.google.com/patent/US6942667B1/en
US6916821B2,Methods of treating disorders with Group I mGluR antagonists ,"Brown University, Emory University","Mark F. Bear, Kimberly M. Huber, Stephen T. Warren",2001-04-02,2003-04-04,2005-07-12,2005-07-12,https://patents.google.com/patent/US6916821B2/en
US6925426B1,Process for high fidelity sound recording and reproduction of musical sound ,Board Of Trustees Operating Michigan State University,William M. Hartmann,2000-02-22,2000-02-22,2005-08-02,2005-08-02,https://patents.google.com/patent/US6925426B1/en
