search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120201&after=publication:20120101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8101586B2,Methods and compositions for the treatment of sterile inflammation ,University Of Massachusetts,"Kenneth L. Rock, Chun-Jen Chen",2006-11-09,2010-04-29,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101586B2/en
US8105489B2,Treatment and prevention systems for acid mine drainage and halogenated contaminants ,The University Of Wyoming Research Corporation,"Song Jin, Paul H. Fallgren, Jeffrey M. Morris",2007-06-26,2008-06-26,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105489B2/en
US8103076B2,Method for transcatheter intra-arterial perfusion magnetic resonance imaging ,Northwestern University,"Andrew Christian Larson, Reed Ali Omary, Dingxin Wang",2007-10-31,2008-10-31,2012-01-24,2012-01-24,https://patents.google.com/patent/US8103076B2/en
US8093918B2,Electronic device identifying method and electronic device comprising identification means ,"National University Corporation Tohoku University, Advantest Corporation","Toshiyuki Okayasu, Shigetoshi Sugawa, Akinobu Teramoto",2005-08-18,2010-08-18,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093918B2/en
US8101564B2,Methods for regulating osteoclast differentiation and bone resorption using LRRc17 ,Trustees Of The University Of Pennsylvania,"Yongwon Choi, Nacksung Kim",2006-05-03,2007-05-03,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101564B2/en
US8097762B2,Process for the preparation of β- and α-cryptoxanthin ,"University Of Maryland, College Park","Frederick Khachik, Yufa Liu, Holly Showalter",2004-10-26,2010-07-12,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097762B2/en
US8101732B2,Methods of producing validamycin A analogs and uses thereof ,State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Oregon State University,"Taifo Mahmud, Zixin Deng, Linquan Bai, Hui Xu, Jongtae Yang",2008-09-17,2009-09-15,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101732B2/en
US8097135B2,Reversible electrochemical sensors for polyions ,Auburn University,"Eric Bakker, Alexey Shvarev",2003-07-09,2006-07-27,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097135B2/en
US8094617B2,Method for recognizing available channel in IEEE 802.15.4 protocol CSMA/CA mechanism ,Sungkyunkwan University Foundation For Corporate Collaboration,"Hyung Joo Ki, Sueng Jae Bae, Min Young Chung, Tae Jin Lee",2007-11-16,2008-11-13,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094617B2/en
US8105571B2,Method of treating pulmonary disease with interferons ,"New York University, The Research Foundation Of The State University Of New York","Gerald Smaldone, Rany Condos",2005-09-20,2009-07-17,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105571B2/en
US8087684B2,Wheelchair advantage mobility system ,University Of Utah Research Foundation,"Donald S. Bloswick, Jeffrey R. Clark, Miguel Gallegos, Brian J. Horne, Abraham M. Kearl, Ryosuke Osawa",2005-04-26,2006-04-26,2012-01-03,2012-01-03,https://patents.google.com/patent/US8087684B2/en
US8102638B2,Micro electromechanical capacitive switch ,The University Court Of The University Of Edinburgh,"Tughrul Arslan, Anthony J. Walton, Nakul R. Haridas",2007-06-13,2008-06-13,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102638B2/en
US8101669B2,Exchange membrane containing modified maleimide oligomers ,"Industrial Technology Research Institute, National Central University","Jing-Pin Pan, Tsung-Hsiung Wang, Jung-Mu Hsu, Peter P. Chu, Chien-Shun Wu, Bo-Jun Liu",2006-12-29,2007-12-27,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101669B2/en
US8099147B2,Intraoperative monitoring of temperature-induced tissue changes with a high-resolution digital X-ray system during thermotherapy ,University Of Miami,"Jean-Marie Parel, Fabrice Manns, David S. Robinson, Peter Milne, David B. Denham, Xochitl Gonzalez-Cirre",1999-04-22,2008-04-14,2012-01-17,2012-01-17,https://patents.google.com/patent/US8099147B2/en
US8093287B2,Inhibitors of matrix metalloproteinases ,"University Of Notre Dame Du Lac, Wayne State University","Mijoon Lee, Masahiro Ikejiri, Mayland Chang, Rafael Fridman, Shahriar Mobashery",2005-05-19,2011-03-14,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093287B2/en
US8093566B2,Upconversion fluorescent nano-structured material and uses thereof ,National University Of Singapore,"Yong Zhang, Zhengguan Li",2006-10-17,2007-10-17,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093566B2/en
US8095314B2,Generation of four dimensional grid of probabilistic hazards for use by decision support tools ,"Embry-Riddle Aeronautical University, Inc.",Ian A. Wilson,2006-10-04,2007-10-04,2012-01-10,2012-01-10,https://patents.google.com/patent/US8095314B2/en
US8093299B2,Methods of treating bowel disorders ,"Amgen Inc., Yale University","John Peter Geibel, Steven Charles Hebert, David Martin, Deborah A. Russell",2007-03-30,2008-03-31,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093299B2/en
US8097141B2,Flow dielectrophoretic separation of single wall carbon nanotubes ,William Marsh Rice University,"Howard K. Schmidt, Haiqing Peng, Manuel Joao Mendes, Matteo Pasquali",2006-03-02,2007-03-02,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097141B2/en
US8095832B2,Method for repairing memory and system thereof ,National Tsing Hua University,"Mincent Lee, Cheng Wen WU",2007-11-06,2008-07-07,2012-01-10,2012-01-10,https://patents.google.com/patent/US8095832B2/en
US8094699B2,Methods and systems for demodulating a multiuser signal using channel decoders for a multiple-access communication system ,American University In Cairo,Ayman Yehia Elezabi,2006-09-14,2007-09-14,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094699B2/en
US8106729B2,Complementary-conducting-strip transmission line structure with plural stacked mesh ground planes ,"National Taiwan University, Cmsc, Inc.","Ching-Kuang Tzuang, Meng-Ju Chiang, Shian-Shun Wu",2008-11-04,2009-07-24,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106729B2/en
US8097033B2,Extraocular muscle prosthesis ,The University Of Miami,David T. Tse,2005-06-16,2006-06-13,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097033B2/en
US8093452B2,Reduced RDM-1 gene expression in plants ,University Of York,Peter Eastmond,2005-06-10,2006-06-09,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093452B2/en
US8102998B2,Method for elliptic curve scalar multiplication using parameterized projective coordinates ,King Fahd University Of Petroleum And Minerals,"Theeb A. Al-Gahtani, Mohammad K. Ibrahim",2007-05-02,2010-08-10,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102998B2/en
US8098099B2,Broadband high output current output stage ,National Tsing Hua University,"Min-Sheng Kao, Jen-Ming WU, Yu-Hao Hsu",2009-06-11,2010-06-10,2012-01-17,2012-01-17,https://patents.google.com/patent/US8098099B2/en
US8101416B2,Compositions for detection and analysis of polynucleotides using light harvesting multichromophores ,The Regents Of The University Of California,"Guillermo C. Bazan, Brent S. Gaylord",2002-06-20,2007-05-08,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101416B2/en
US8108758B2,Stochastic decoding of LDPC codes ,Mcgill University,"Warren J. Gross, Shie Mannor",2006-09-22,2007-09-21,2012-01-31,2012-01-31,https://patents.google.com/patent/US8108758B2/en
US8107735B2,Three dimensional shape reconstitution device and estimation device ,"Denso Corporation, National University Corporation Nara Institute of Science & Technologies","Mikio Shimizu, Naoki Fukaya, Takashi Bando, Tomohiro Shibata, Shin Ishii",2007-04-10,2007-10-02,2012-01-31,2012-01-31,https://patents.google.com/patent/US8107735B2/en
US8101079B1,On-site wastewater treatment using a functionalized green filtration media sorption field ,"University Of Central Florida Research Foundation, Inc.","Martin P. Wanielista, Ni-Bin Chang, Ammarin Makkeasorn",2008-09-11,2011-01-21,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101079B1/en
US8106941B2,Stereoscopic display apparatus ,Chang—Gung University,"Shih Tseng Lee, Chieh-Tsai Wu, Wen-Chung Teng, Hsin-Liang Chen",2007-11-22,2008-06-13,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106941B2/en
US8097074B2,Air filtration and absorption method and system for the remediation of hydrazine ,New Mexico Highlands University,"Merritt C. Helvenston, Rodolfo A. Martinez, Jose C′ De Baca, John R. Juarez",2009-07-17,2009-07-17,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097074B2/en
US8089625B2,Time-resolved and wavelength-resolved spectroscopy for characterizing biological materials ,The Regents Of The University Of California,"Laura Marcu, Javier A. Jo, Daniel Elson",2006-11-28,2007-11-26,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089625B2/en
US8108660B2,Multiprocessor system and method of synchronization for multiprocessor system ,"Renesas Electronics Corporation, Waseda University","Hironori Kasahara, Keiji Kimura, Masayuki Ito, Tatsuya Kamei, Toshihiro Hattori",2008-01-25,2009-01-22,2012-01-31,2012-01-31,https://patents.google.com/patent/US8108660B2/en
US8101717B2,Use of tropoelastin for repair or restoration of tissue ,The University Of Sydney,"Anthony Steven Weiss, Suzanne Marie Mithieux",2006-11-13,2007-11-13,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101717B2/en
US8107714B2,Methods for detecting and tagging scene changes ,The Board Of Regents Of The University Of Texas System,"John Moya, David Saenz, Victor De La Garza",2005-01-18,2006-01-18,2012-01-31,2012-01-31,https://patents.google.com/patent/US8107714B2/en
US8099149B2,MRI method for quantification of cerebral perfusion ,Northwestern University,"Timothy J. Carroll, Wanyong SHIN, Jessy J. MOUANNES",2006-11-20,2007-11-16,2012-01-17,2012-01-17,https://patents.google.com/patent/US8099149B2/en
USRE43073E1,Formulation of phosphorus fertilizer for plants ,The Regents Of The University Of California,Carol J. Lovatt,1994-02-07,2009-01-08,2012-01-10,2012-01-10,https://patents.google.com/patent/USRE43073E1/en
US8097632B2,"Inhibitors of hedgehog signaling pathways, compositions and uses related thereto ",Johns Hopkins University School Of Medicine,"Philip A. Beachy, Jeffery A. Porter, Michael K. Cooper",1998-04-09,2007-08-20,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097632B2/en
US8088451B2,Covalently functionalized particles for synthesis of new composite materials ,"Board Of Regents, The University Of Texas System","Richard B. Timmons, Dattatray Wavhal, Dhiman Bhattacharyya, Narayan Mukherjee",2008-03-13,2009-03-13,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088451B2/en
US8090431B2,Systems and methods for bioluminescent computed tomographic reconstruction ,University Of Iowa Research Foundation,"Ge Wang, Eric Hoffman, Geoffrey McLennan",2003-03-10,2004-03-02,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090431B2/en
US8093018B2,"Antibody identifying an antigen-bound antibody and an antigen-unbound antibody, and method for preparing the same ","Otsuka Pharmaceutical Co., Ltd., Tokyo University Of Science","Takachika Azuma, Hisao Takizawa",2008-05-20,2009-05-18,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093018B2/en
US8105418B2,"Fungi preventing method, flying organism removing apparatus and plant protecting apparatus by adsorption of conidia using dielectric polarization ","Kagome Co., Ltd., Kinki University, Osaka Prefectural Government","Hideyoshi Toyoda, Yoshinori Matsuda, Teruo Nonomura, Koji Kakutani, Shin-ichi Kusakari, Katsuhide Higashi",2006-02-14,2007-02-14,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105418B2/en
US8101709B1,Synthesis of conducting polymer nanofibers using an oligomer of a monomer as an initiator ,The Regents Of The University Of California,"Richard B. Kaner, Koo Shin, Henry Hiep D. Tran",2007-05-31,2007-05-31,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101709B1/en
US8093456B2,Transgenic cover plants containing hemicellulase and cellulase which degrade lignin and cellulose to fermentable sugars ,Board Of Trustees Of Michigan State University,Masomeh B. Sticklen,2000-10-20,2007-12-04,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093456B2/en
US8096704B2,Extreme temperature robust optical sensor designs and fault-tolerant signal processing ,"Nusensors, Inc., University Of Central Florida","Nabeel Agha Riza, Frank Perez",2008-05-27,2009-05-19,2012-01-17,2012-01-17,https://patents.google.com/patent/US8096704B2/en
US8104702B2,Apparatus for uniformly dispersing additive particles in fine powders ,The University Of Western Ontario,"Jingxu Zhu, Hui Zhang",2006-11-20,2010-12-03,2012-01-31,2012-01-31,https://patents.google.com/patent/US8104702B2/en
US8102101B2,Piezoelectric sensors ,University Of South Carolina,"Victor Giurgiutiu, James R. Kendall",2008-01-25,2009-01-26,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102101B2/en
US8092620B2,High strength austenitic TRIP steel ,Northwestern University,"Padmanava Sadhukhan, Gregory B. Olson",2008-07-18,2009-07-20,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092620B2/en
US8101174B2,Pharmaceutical compositions for treating arthritis and inflammatory disease ,The Regents Of The University Of California,"Tetsuya Gatanaga, Gale A. Granger",1998-05-14,2007-10-29,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101174B2/en
US8106101B2,Method for making single-phase anatase titanium oxide ,The Hong Kong Polytechnic University,"Walid Abdelhamld Daoud, John Haozhong Xin, Kaihong Qi",2004-11-16,2007-07-13,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106101B2/en
US8097645B2,Compounds for activating TGF-β signaling ,"The Board Of Trustees Of The Leland Stanford Junior University, Sri International","Anton Wyss-Coray, Mary J. Tanga",2007-10-12,2008-10-10,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097645B2/en
US8092825B2,Glycan binding proteins as therapeutic targets for retinal disorders and treatment methods based thereon ,The University Of Tennessee Research Foundation,Monica M. Jablonski,2007-03-29,2008-03-28,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092825B2/en
US8100900B2,System for delivering therapy ,Board Of Trustees Of The Leland Stanford Junior University,"Friedrich B. Prinz, Paul J. Wang, Bryant Y Lin, Ross Venook",2007-05-11,2008-05-12,2012-01-24,2012-01-24,https://patents.google.com/patent/US8100900B2/en
US8093417B2,Lipoxin analogs and methods for the treatment of periodontal disease ,"Trustees Of Boston University, Brigham And Women's Hospital, Inc., University Of Southern California","Thomas E. Van Dyke, Nicos A. Petasis, Charles N. Serhan",2000-03-20,2010-09-28,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093417B2/en
US8105919B2,"In-situ defect reduction techniques for nonpolar and semipolar (Al, Ga, In)N ",The Regents Of The University Of California,"Arpan Chakraborty, Kwang-Choong Kim, Steven P. DenBaars, James S. Speck, Umesh K. Mishra",2006-05-09,2010-04-14,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105919B2/en
US8088077B2,Tinnitus testing device and method ,Board Of Trustees Of Southern Illinois University,"Jeremy Turner, James Michael Kinder",2006-05-16,2007-01-31,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088077B2/en
US8093027B2,Method for producing biocomposite comprising collagen and polymer ,University Of South Florida,"Edward Turos, Thomas J. Koob, Kerriann Robyn Greenhalgh",2006-09-13,2007-09-13,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093027B2/en
US8097650B2,Method of treating a condition associated with phosphorylation of TASK-1 ,The Trustees Of Columbia University In The City Of New York,"Steven J Feinmark, Richard B Robinson",2005-07-27,2006-08-02,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097650B2/en
US8097639B2,Light sensitive PDMS for complex pattern formation ,Peking University,"Hongwei Ma, Long Fu",2008-08-29,2008-08-29,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097639B2/en
US8088595B2,Method for glucose monitoring using fluorescence quenching ,The Texas A&M University System,"Bennett L. Ibey, Vamsi K. Yadavalli, Rebecca M. Rounds, Hope T. Beier, Gerard L. Cote, Michael V. Pishko",2005-09-28,2010-03-05,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088595B2/en
US8094841B2,Apparatus and method using capacitive detection with inherent self-calibration ,The Regents Of The University Of California,"Alexander A. Trusov, Andrei M. Shkel",2007-01-17,2008-01-09,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094841B2/en
US8108157B2,"Electrospun fibrous nanocomposites as permeable, flexible strain sensors ",The University Of Akron,"George G. Chase, Alexander Yarin, Manish K. Tiwari, Constantine M. Megaridis",2008-02-18,2009-02-18,2012-01-31,2012-01-31,https://patents.google.com/patent/US8108157B2/en
US8101032B1,Ethanol based gel fuel for a hybrid rocket engine ,"University Of Central Florida Research Foundation, Inc.","John E. Brandenburg, Matthew D. Fox, Rodrigo H. Garcia",2007-05-18,2008-05-16,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101032B1/en
USRE43152E1,Method and apparatus for segmenting small structures in images ,The Johns Hopkins University,"Isaac N. Bankman, Tanya Nizialek",1998-05-04,2008-09-12,2012-01-31,2012-01-31,https://patents.google.com/patent/USRE43152E1/en
US8102594B2,Methods and systems for compensation of self-phase modulation in fiber-based amplification systems ,Cornell University,"Chunhui (Chris) Xu, James W. van Howe, Guanghao Zhu",2006-04-28,2007-04-27,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102594B2/en
US8097337B2,Structure and manufacturing method of the same ,"Ohara Inc., National University Corporation Hokkaido University","Tomohiro Hashimoto, Hiroaki Misawa",2005-08-16,2006-08-15,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097337B2/en
US8105840B2,"Urine pretreatment agent for urinary protein quantitation, urine pretreatment method, and urinary protein quantitation method ","Niigata University, Masanori Hara, Denka Seiken Co., Ltd.","Masanori Hara, Akihiko Saito, Shinya Ogasawara, Yoshiaki Hirayama, Hiroyuki Kurosawa",2007-09-27,2008-09-26,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105840B2/en
US8088359B2,Means and methods of using a NADPH oxidase inhibitor for the treatment of hearing loss and phantom hearing ,University Of Geneva,"Karl-Heinz Krause, Botond Banfi",2004-06-04,2005-06-06,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088359B2/en
US8095235B2,Method for control of humidity and auto-dispensing of pills in a pill box ,Southern Taiwan University,"Hsinn-Jyh Tzeng, Ting-Wei Yang, Tsan-Cheng Yang, Chih-Chun Chang, Meng-Feng Tsai, Chih-Tung Su",2009-12-23,2009-12-23,2012-01-10,2012-01-10,https://patents.google.com/patent/US8095235B2/en
US8101636B2,Linear dicationic terphenyls and their aza analogues as antiparasitic agents ,"The University Of North Carolina At Chapel Hill, Georgia State University Research Foundation, Inc.","Richard R. Tidwell, David W. Boykin, W. David Wilson, Reto Brun, Karl Werbovetz, Mohamed A. Ismail, Reem K. Arafa",2005-06-03,2006-05-17,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101636B2/en
US8100005B2,Permeate flow distribution measurement in a membrane filtration system ,Nanyang Technological University,"Anthony G. Fane, Filicia Wicaksana, Adrian Wing-Keung Law",2009-03-31,2009-03-31,2012-01-24,2012-01-24,https://patents.google.com/patent/US8100005B2/en
US8101568B2,Peptides for inhibiting insects ,"University Of Georgia Research Foundation, Inc.","Michael J. Adang, Gang Hua, Jian (John) Chen, Mohd Amir Fursan Abdullah",2004-01-22,2008-06-27,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101568B2/en
US8101745B2,Lung-targeted drugs ,The Regents Of The University Of California,"Karl Y. Hostetler, James R. Beadle",2004-12-16,2005-12-15,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101745B2/en
US8088759B2,"1,4-benzodiazepine-2,5-diones with therapeutic properties ",The Regents Of The University Of Michigan,Gary D. Glick,2005-11-01,2006-11-01,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088759B2/en
US8088768B2,Protein kinase and phosphatase inhibitors ,The Research Foundation Of The State University Of New York,"David G. Hangauer, Jr., Moustafa E. El-Araby, Karen L. Milkiewicz",2001-10-22,2010-08-10,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088768B2/en
US8093000B2,"Methods for predicting and treating tumors resistant to drug, immunotherapy, and radiation ",The Regents Of The University Of California,"Valerie M. Weaver, Kun-Chih Kelvin Tsai",2008-05-09,2009-05-11,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093000B2/en
US8093002B2,Amplicon melting analysis with saturation dyes ,"University Of Utah Research Foundation, Idaho Technology, Inc.","Carl T. Wittwer, Gudrun Reed, Virginie Dujols, Luming Zhou",2002-10-23,2010-07-09,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093002B2/en
US8087310B2,Interconnect for MEMS device including a viscoelastic septum ,University Of Southern California,"Ellis Meng, Ronalee Lo",2008-01-17,2009-01-21,2012-01-03,2012-01-03,https://patents.google.com/patent/US8087310B2/en
US8088773B2,Therapeutic compositions and methods ,The Texas A&M University System,George C. Chiou,2005-05-12,2006-05-03,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088773B2/en
US8088503B2,Chemical solution deposition method of fabricating highly aligned MgO templates ,"Ut-Battelle, Llc, The Regents Of The University Of California","Mariappan Parans Paranthaman, Srivatsan Sathyamurthy, Tolga Aytug, Paul N Arendt, Liliana Stan, Stephen R Foltyn",2005-06-02,2009-01-30,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088503B2/en
US8093429B2,"Fluoroamine having perfluoroalkyl group, process for producing the same, method of fluorination therewith, and method of recovering amide having perfluoroalkyl group ","National University Corporation Hokkaido University, Mitsubishi Gas Chemical Company, Inc.","Toshio Hidaka, Takafumi Yoshimura, Shoji Hara, Tsuyoshi Fukuhara",2006-05-31,2007-05-31,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093429B2/en
US8088749B2,Compositions and methods for treating cancer ,The Regents Of The University Of Michigan,"Diane Simeone, Mats Ljungman, Liang Xu, Lidong Wang, Fengtian He",2007-12-12,2008-12-12,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088749B2/en
US8103711B1,Dispersion compensation using digital infinite impulse response filtering ,"University Of Central Florida Research Foundation, Inc.","Guifang Li, Gilad Goldfarb",2008-02-27,2008-03-26,2012-01-24,2012-01-24,https://patents.google.com/patent/US8103711B1/en
US8089628B2,Pulsed-multiline excitation for color-blind fluorescence detection ,"Baylor College Of Medicine, Rice University","Graham B. I. Scott, Carter Kittrell, Robert F. Curl, Michael L. Metzker",2001-08-28,2009-02-18,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089628B2/en
US8101158B1,Methods for treating cerebrovascular disease comprising administering an agent that inhibits prokineticin receptor activity ,"The Regents Of The University Of California, Stanford University","Qun-Yong Zhou, Alex G. Lee, Michelle Y. Cheng, Robert M. Sapolsky",2007-02-02,2008-02-04,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101158B1/en
US8088412B2,Intralymphatic chemotherapy drug carriers ,University Of Kansas,"Laird Forrest, Mark Cohen, Shuang Cai",2008-01-30,2009-01-30,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088412B2/en
US8088484B2,Metallic structure and photodetector ,"Rohm Co. Ltd., National University Corporation Hokkaido University","Kosei Ueno, Hiroaki Misawa, Dai Ohnishi, Takui Sakaguchi, Yoichi Mugino",2007-09-03,2008-09-02,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088484B2/en
US8105787B2,Applications of nucleic acid fragments ,The University Court Of The University Of Edinburgh,"Adrian Peter Bird, Robert Scott Illingworth, Helle Faerk Jorgensen",2004-10-29,2005-10-31,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105787B2/en
US8093288B2,Genipin derivatives and uses thereof ,"Beth Israel Deaconess Medical Center, Trustees Of Boston University","Chen-Yu Zhang, Bradford B. Lowell, John A Porco, Jr., Ruichao Shen, Cheng T. Lin, Stefan Krauss",2003-03-31,2009-11-19,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093288B2/en
US8088838B2,Cone material in endodontic treatment ,National Taiwan University,"Kuo-Huang Hsieh, Chun-Pin Lin, Ken-Hsuan Liao, Chung-Yi Lee, Ching-Ting Tsao",2007-06-20,2009-02-26,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088838B2/en
US8093494B2,Methods of making functionalized nanorods ,The Regents Of The University Of California,"Ilan Gur, Delia Milliron, A. Paul Alivisatos, Haitao Liu",2004-11-10,2005-11-10,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093494B2/en
US8090747B2,"Method, system, computer-accessible medium and software arrangement for organization and analysis of multiple sets of data ",New York University,"Samantha Kleinberg, Bhubaneswar Mishra",2007-05-21,2008-05-21,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090747B2/en
US8094907B1,"System, method and computer program product for fast conjugate phase reconstruction based on polynomial approximation ",University Of Virginia,"Craig H. Meyer, Weitian Chen, Christopher T. Sica",2007-05-03,2008-05-02,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094907B1/en
US8094910B2,Method of reconstructing an image function from Radon data ,"State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of The University Of Oregon, Helmholtz Zentrum München Deutsches Forschungszentrum Für Gesundheit Und Umwelt (Gmbh)","Yuan Xu, Oleg Tischenko, Christoph Hoeschen",2006-03-14,2007-03-14,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094910B2/en
US8101399B2,Artemisinic epoxide and methods for producing same ,The Regents Of The University Of California,"Jeffrey Allen DIETRICH, Yasuo Yoshikuni, Jay D. Keasling, Michelle Chia-Yu Chang",2006-12-12,2007-12-12,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101399B2/en
US8088676B2,"Metal-induced crystallization of amorphous silicon, polycrystalline silicon thin films produced thereby and thin film transistors produced therefrom ",The Hong Kong University Of Science And Technology,"Man Wong, Hoi-Sing Kwok, Zhiguo Meng, Dongli Zhang, Xuejie Shi",2005-04-28,2006-04-27,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088676B2/en
US8094301B2,Video and thermal imaging system for monitoring interiors of high temperature reaction vessels ,"Gas Technology Institute, The Board Of Trustees Of The University Of Illinois","Alexei V. Saveliev, Serguei A. Zelepouga, David M. Rue",2007-12-12,2008-07-28,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094301B2/en
US8088941B2,Glycogen synthase kinase-3 inhibitors ,Tel Aviv University Future Technology Development L.P.,"Hagit Eldar-Finkelman, Moshe Portnoy",2001-09-14,2008-04-30,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088941B2/en
US8101342B2,DNA vaccine for treating or preventing cervical cancer comprising a gene encoding HPV protein ,Sungkyunkwan University Foundation For Corporate Collaboration,"Joo Sung Yang, Sang Woo Kim, Jung Ah Choi",2006-08-28,2007-08-28,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101342B2/en
US8100422B1,Central transmission device for a four-wheel steering system ,Southern Taiwan University,"Chia-Chun Chu, Deng-Maw Lu, Chau-Chin Chang",2010-09-22,2010-09-22,2012-01-24,2012-01-24,https://patents.google.com/patent/US8100422B1/en
US8101522B2,Silicon substrate having nanostructures and method for producing the same and application thereof ,National Taiwan University,"Ching-Fuh Lin, Shu-Jia Syu",2010-02-25,2010-02-25,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101522B2/en
US8101370B2,Genes from the 20q13 amplicon and their uses ,"The Regents Of The University Of California, The Hospital For Sick Children","Joe W. Gray, Colin Conrad Collins, Soo-in Hwang, Tony Godfrey, David Kowbel, Johanna Rommens",1996-07-15,2008-05-27,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101370B2/en
US8094118B2,Dynamic backlight scaling for power minimization in a backlit TFT-LCD ,University Of Southern California,"Massoud Pedram, Ali Iranli",2005-03-02,2006-03-02,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094118B2/en
US8106428B2,Nano-scale bridge biosensors ,"Board Of Regents, The University Of Texas System","Seong Jin Koh, Hong-Wen Huang",2009-03-03,2010-03-02,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106428B2/en
US8088439B2,Porous membrane and method of making the same ,Korea University Research And Business Foundation,Kwangyeol Lee,2008-08-29,2008-08-29,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088439B2/en
