search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20040701&after=publication:20040401&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6720340B1,Nicotine receptor agonists in stem cell and progenitor cell recruitment ,The Board Of Trustees Of The Leland Stanford Jr. University,"John Cooke, Frances Lauri Johnson, Anjali Pathak, James Jang, Phillip Tsao, Christopher Heeschen",1999-07-28,2000-07-28,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720340B1/en
US6730775B1,Methods for limiting scar and adhesion formation ,University Of Southern California,"Kathleen E. Rodgers, Gere DiZerega",1999-03-23,2000-03-22,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730775B1/en
US6749848B2,Biological control of nematodes with Hirsutella minnesotensis ,Regents Of The University Of Minnesota,Senyu Chen,2000-01-05,2001-01-04,2004-06-15,2004-06-15,https://patents.google.com/patent/US6749848B2/en
US6756791B1,Method for measuring film thickness using capacitance technique ,The Ohio State University,"Bharat Bhushan, Christopher D. Hahm",1999-09-28,2002-06-07,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756791B1/en
US6747007B2,Antimicrobial peptides and methods of use thereof ,The University Of British Columbia,"Robert E. W. Hancock, Lijuan Zhang",2000-06-27,2002-01-08,2004-06-08,2004-06-08,https://patents.google.com/patent/US6747007B2/en
US6728396B2,Independent component imaging ,Catholic University Of America,Yue Joseph Wang,2002-02-25,2003-02-24,2004-04-27,2004-04-27,https://patents.google.com/patent/US6728396B2/en
US6736568B1,Electro kinetic geosynthetic structure ,Newcastle University Ventures Limited,"Robert Colin Pugh, Colin John Francis Philip Jones",1998-12-23,1999-12-23,2004-05-18,2004-05-18,https://patents.google.com/patent/US6736568B1/en
US6728290B1,Current biased dual DBR grating semiconductor laser ,The Board Of Trustees Of The University Of Illinois,"James J. Coleman, S. David Roh",2000-09-13,2000-09-13,2004-04-27,2004-04-27,https://patents.google.com/patent/US6728290B1/en
US6744045B2,Portable underwater mass spectrometer ,University Of South Florida,"David P. Fries, Robert Timothy Short, Robert H. Byrne",2000-10-04,2001-10-04,2004-06-01,2004-06-01,https://patents.google.com/patent/US6744045B2/en
US6737627B2,Multi-channel detector readout method and integrated circuit ,The Regents Of The University Of California,"William W. Moses, Eric Beuville, Marzio Pedrali-Noy",1999-03-31,2001-09-27,2004-05-18,2004-05-18,https://patents.google.com/patent/US6737627B2/en
US6731906B2,Method and system for determining the phase and amplitude of a radio occultation signal ,University Corporation For Atmospheric Research,"Sergey V. Sokolovskiy, Christian Rocken",2001-04-23,2001-04-23,2004-05-04,2004-05-04,https://patents.google.com/patent/US6731906B2/en
US6716661B2,Process to fabricate an integrated micro-fluidic system on a single wafer ,"Institute Of Microelectronics, National University Of Singapore","Quanbo Zou, Yu Chen, Janak Singh, Tit Meng Lim, Tie Yan, Chew Kiat Heng",2002-05-16,2002-05-16,2004-04-06,2004-04-06,https://patents.google.com/patent/US6716661B2/en
US6737400B2,Method and composition for treating irritable bowel syndrome using low doses of opioid receptor antagonists ,Albert Einstein College Of Medicine Of Yeshiva University,"Stanley M. Crain, Ke-fei Shen, Gerald M. Fleischner",1999-03-03,2002-04-03,2004-05-18,2004-05-18,https://patents.google.com/patent/US6737400B2/en
US6756504B2,Sphingolipids ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Arieh Dagan, Shimon Gatt",2000-04-19,2002-10-17,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756504B2/en
US6726781B2,High temperature permanent magnets ,"University Of Dayton, Electron Energy Corporation","Marlin S. Walmer, Christina H. Chen, Shiqiang Liu, Michael H. Walmer, G. Edward Kuhl",1999-01-06,2002-09-12,2004-04-27,2004-04-27,https://patents.google.com/patent/US6726781B2/en
US6727234B2,Isoprenoid analog compounds and methods of making and use thereof ,University Of Iowa Research Foundation,"David Wiemer, Raymond J. Hohl",2001-04-03,2002-04-03,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727234B2/en
US6748251B2,Method and apparatus for detecting mastitis by using visual light and/or near infrared lights ,"Japan, As Represented By President Of Kobe University","Roumiana Tsenkova, Koichi Murayama",2000-03-31,2001-03-14,2004-06-08,2004-06-08,https://patents.google.com/patent/US6748251B2/en
US6745217B2,Random number generator based on the spontaneous alpha-decay ,"The Regents Of The University Of California, The University Of North Carolina At Charlotte, Pdh International, Inc.","Aleksandr Figotin, Ilya Vitebskiy, Vadim Popovich, Gennady Stetsenko, Stanislav Molchanov, Alexander Gordon, Joseph Quinn, Nicholas Stavrakas",1998-12-18,2002-04-22,2004-06-01,2004-06-01,https://patents.google.com/patent/US6745217B2/en
US6721426B1,Speaker device ,"Sony Corporation, Keio University","Hirofumi Kurisu, Yuji Yamada",1999-10-25,2000-10-24,2004-04-13,2004-04-13,https://patents.google.com/patent/US6721426B1/en
US6720855B2,Magnetic-flux conduits ,The University Of North Carolina - Chapel Hill,Leandra Vicci,2002-03-08,2002-03-08,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720855B2/en
US6734168B2,Endothelial monocyte activating polypeptide II: a mediator which activates host response ,The Trustees Of Columbia University In The City Of New York,"David M. Stern, Matthias Clauss, Janet Kao, Mark Kayton, Steven K. Libutti",1993-09-29,2001-05-07,2004-05-11,2004-05-11,https://patents.google.com/patent/US6734168B2/en
US6734973B1,Method and apparatus for determining plant nutrient status ,The Regents Of The University Of California,"Randall G. Mutters, James W. Eckert",2001-02-06,2001-02-06,2004-05-11,2004-05-11,https://patents.google.com/patent/US6734973B1/en
US6727077B1,Heregulin-like factor ,"Human Genome Sciences, Inc., Georgetown University Medical Center","Paul E. Young, C. Richter King, Mai Hijazi, Steven M. Ruben",1997-06-17,1998-06-16,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727077B1/en
US6733752B1,Prevention of tumors with monoclonal antibodies against neu ,The Trustees Of The University Of Pennsylvania,"Mark I. Greene, Makoto Katsumato",1994-03-30,1994-03-30,2004-05-11,2004-05-11,https://patents.google.com/patent/US6733752B1/en
US6723896B1,Inducible site-specific recombination for the activation and removal of transgenes in transgenic plants ,The Rockefeller University,"Simon Geir Moller, Jianru Zuo, Nam-Hai Chua",1999-11-12,1999-11-12,2004-04-20,2004-04-20,https://patents.google.com/patent/US6723896B1/en
US6750376B1,Methods for producing apomictic plants ,Utah State University,John G. Carman,1997-02-05,2000-05-23,2004-06-15,2004-06-15,https://patents.google.com/patent/US6750376B1/en
US6755083B2,Method for distinguishing multiple targets using time-reversal acoustics ,The Regents Of The University Of California,James G. Berryman,2001-06-13,2002-04-22,2004-06-29,2004-06-29,https://patents.google.com/patent/US6755083B2/en
US6723800B2,"Biopolymers and biopolymer blends, and method for producing same ",Regents Of The University Of Minnesota,"Friedrich Srienc, Aaron S. Kelley, Nikolaos Mantzaris",1999-09-09,2002-08-12,2004-04-20,2004-04-20,https://patents.google.com/patent/US6723800B2/en
US6739728B2,Short pulse laser stretcher-compressor using a single common reflective grating ,The Regents Of The University Of California,"Gaylen V. Erbert, Subrat Biswal, Joseph M. Bartolick, Brent C. Stuart, Steve Telford",2002-04-08,2002-04-08,2004-05-25,2004-05-25,https://patents.google.com/patent/US6739728B2/en
US6734289B2,Gastrokines and derived peptides including inhibitors ,The University Of Chicago,"Terence Martin, F. Gary Toback, C. Thomas Powell, Kan Agarwal",2001-03-29,2001-03-29,2004-05-11,2004-05-11,https://patents.google.com/patent/US6734289B2/en
US6748263B2,Monitoring electrical activity ,The University Of Bristol,"Mark James Griffiths, Alan W Preece",2000-02-17,2001-02-16,2004-06-08,2004-06-08,https://patents.google.com/patent/US6748263B2/en
US6749945B2,Advanced composite ormosil coatings ,The Board Of Regents For Oklahoma State University,"Edward T. Knobbe, Olga Kachurina, Tammy L. Metroke",2001-01-29,2002-01-29,2004-06-15,2004-06-15,https://patents.google.com/patent/US6749945B2/en
US6750960B2,Optical distance measurement device and method thereof ,The Regents Of The University Of California,Mark W. Bowers,2001-03-06,2003-03-17,2004-06-15,2004-06-15,https://patents.google.com/patent/US6750960B2/en
US6728240B1,Serial-link circuit including capacitive offset adjustment of a high-speed receiver ,The Board Of Trustees Of The Leland Stanford Junior University,"William J. Dally, Ming-Ju Lee",2000-02-04,2000-02-04,2004-04-27,2004-04-27,https://patents.google.com/patent/US6728240B1/en
US6757495B2,Optical layer multicasting using a multiple sub-carrier header and a multicast switch with active header insertion via single sideband optical processing ,The Regents Of The University Of California,"Gee-Kung Chang, Arshad M. Chowdhury, Georgios Ellinas",2001-01-30,2001-01-30,2004-06-29,2004-06-29,https://patents.google.com/patent/US6757495B2/en
US6733762B1,Method of using Zot to inhibit lymphocyte proliferation in an antigen-specific manner ,"University Of Maryland, Baltimore","Alessio Fasano, Marcelo B. Sztein, Ruiliang Lu, Michael K. Tanner",1998-09-14,1999-09-09,2004-05-11,2004-05-11,https://patents.google.com/patent/US6733762B1/en
US6753417B2,UspA1 and UspA2 antigens of Moraxella catarrhalis ,"Board Of Regents, The University Of Texas System, American Cyanamid Company","Eric J. Hansen, Christoph Aebi, Leslie D. Cope, Isobel Maciver, Michael J. Fiske, Ross A. Fredenburg",1996-12-20,2001-09-12,2004-06-22,2004-06-22,https://patents.google.com/patent/US6753417B2/en
US6740785B2,Catalytic oxidation of organic substrates by transition metal complexes in organic solvent media expanded by supercritical or subcritical carbon dioxide ,The University Of Kansas,"Bala Subramaniam, Daryle H. Busch, Ghezai T. Musie, Ming Wei",2000-04-07,2002-07-26,2004-05-25,2004-05-25,https://patents.google.com/patent/US6740785B2/en
US6755096B2,Impact instrument ,"Board Of Regents, The University Of Texas System",Kurt A. Schroder,1996-10-18,1997-10-16,2004-06-29,2004-06-29,https://patents.google.com/patent/US6755096B2/en
US6751571B1,Hot plate precipitation measuring system ,"University Corporation For Atmospheric Research, The Board Of Regents Of The University & Community College System Of Nevada On Behalf Of Desert Research Inst.","John Hallett, Roy Martin Rasmussen",1999-09-13,2003-02-18,2004-06-15,2004-06-15,https://patents.google.com/patent/US6751571B1/en
US6736836B2,Transplant organ external cooling system ,The Johns Hopkins University,Robert A Montgomery,2000-02-17,2001-02-16,2004-05-18,2004-05-18,https://patents.google.com/patent/US6736836B2/en
US6717461B2,Circuits with dynamic biasing ,The Trustees Of Columbia University In The City Of New York,"Nagendra Krishnapura, Yannis P. Tsividis",2000-02-04,2003-01-28,2004-04-06,2004-04-06,https://patents.google.com/patent/US6717461B2/en
US6756368B1,Use of cobalt chelates for treating or preventing virus infection ,The Trustees Of Columbia University In The City Of New York,"Saul J. Silverstein, Erik K. Lium, Jennifer A. Schwartz",1999-07-16,2000-07-06,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756368B1/en
US6727322B2,"Amphiphilic networks, implantable immunoisolatory devices, and methods of preparation ",The University Of Akron,"Joseph P. Kennedy, Irada S. Isayeva",2002-04-01,2002-04-01,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727322B2/en
US6720769B2,Rotational exchange gradient imager for in situ magnetic resonance analyses in ultracentrifuge sedimentation of biological materials and rheology investigations ,The University Of Chicago,"E. Gerald II. Rex, Robert J. Klingler, Jerome W. Rathke",2001-07-27,2002-06-21,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720769B2/en
US6723694B1,Short peptides which selectively modulate intracellular signalling ,"The Children's Medical Center Corp., Yissum Research Development Company Of The Hebrew University Of Jerusalem",Shmuel A. Ben-Sasson,1997-05-21,1997-05-21,2004-04-20,2004-04-20,https://patents.google.com/patent/US6723694B1/en
US6753446B1,Synthesis of labeled oxalic acid derivatives ,The Regents Of The University Of California,"Rodolfo A. Martinez, Clifford J. Unkefer, Marc A. Alvarez",2003-06-05,2003-06-05,2004-06-22,2004-06-22,https://patents.google.com/patent/US6753446B1/en
US6756407B2,Method and compositions for the treatment or amelioration of female sexual dysfunction ,Queen's University At Kingston,"Jeremy P. W. Heaton, Michael A. Adams",1994-04-22,2002-04-22,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756407B2/en
US6744409B2,High efficiency transmit antenna ,National University Of Singapore,"Grant Andrew Ellis, Saxon Sean Ian Liw",2001-12-28,2001-12-28,2004-06-01,2004-06-01,https://patents.google.com/patent/US6744409B2/en
US6720817B2,All NPN class-AB log-domain integrator with supporting input and output circuitry for low-voltage and high-frequency continuous-time filtering ,Mcgill University,Mourad N. El-Gamal,2000-02-07,2001-02-07,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720817B2/en
US6756408B2,Methods and materials for protecting against myocardial cell damage related to coronary intervention by regional beta blocker therapy ,"Board Of Regents, The University Of Texas System",Barry F. Uretsky,2001-07-21,2002-07-22,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756408B2/en
US6734013B2,"Use of multivalent chimeric peptide-loaded, MHC/Ig molecules to detect, activate or suppress antigen-specific T cell-dependent immune responses ",The Johns Hopkins University,"Jonathan Schneck, Drew Pardoll, Sean O'Herrin, Jill Slansky, Tim Greten",1997-03-28,2001-02-22,2004-05-11,2004-05-11,https://patents.google.com/patent/US6734013B2/en
US6730788B1,"Process for 1,10-phenanthroline ligands ",University Of Notre Dame,Paul Helquist,1999-10-18,2000-09-18,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730788B1/en
US6719970B1,Method of generating cartilage ,"Alkermes Controlled Therapeutics, Inc., University Of Massachusetts","Henry R. Costantino, Lawrence J. Bonassar, Mark A. Tracy",2000-07-10,2000-07-10,2004-04-13,2004-04-13,https://patents.google.com/patent/US6719970B1/en
US6757497B2,Optical layer multicasting using a single sub-carrier header and a multicast switch with active header insertion via reflective single sideband optical processing ,The Regents Of The University Of California,"Gee-Kung Chang, Arshad M. Chowdhury, Georgios Ellinas",2001-01-30,2001-01-30,2004-06-29,2004-06-29,https://patents.google.com/patent/US6757497B2/en
US6751104B2,Single-stage power factor correction method to reduce energy storage capacitor voltage and circuit for same ,The Regents Of The University Of California,"Chongming Qiao, Keyue M. Smedley, Thomas A. Brooks, Tetsuhiko Shimpo",2000-02-02,2001-02-01,2004-06-15,2004-06-15,https://patents.google.com/patent/US6751104B2/en
US6727390B2,Fluorous phosphines and phosphine oxides ,University Of Pittsburgh,"Dennis P. Curran, Qisheng Zhang",2001-04-05,2001-09-14,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727390B2/en
US6726895B2,Method of imaging cell death in vivo ,"Board Of Trustees Of The Leland Stanford Junior University, Theseus Imaging Corporation","H. William Strauss, Francis G. Blankenberg, Allan M. Green, Neil Steinmetz",2001-04-03,2002-04-03,2004-04-27,2004-04-27,https://patents.google.com/patent/US6726895B2/en
US6744807B1,Multi-dimensional spread spectrum modem ,University Of Pretoria,"Louis Philippus Linde, Frans Engelbertius Marx",2000-05-31,2000-05-31,2004-06-01,2004-06-01,https://patents.google.com/patent/US6744807B1/en
US6753141B2,Simultaneous screening and identification of sequence alterations from amplified target ,The University Of Utah,"Philip S. Bernard, Carl T. Wittwer, Gregory Pritham",2000-01-25,2001-01-25,2004-06-22,2004-06-22,https://patents.google.com/patent/US6753141B2/en
US6727863B2,Planar band gap materials ,The Hong Kong University Of Science And Technology,"Weijia Wen, Ping Sheng, Che Ting Chan, Weikun Ge, Lei Zhou, Jensen Li",2001-10-26,2001-10-26,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727863B2/en
US6741374B2,Techniques for performing logic operations using quantum states of single photons ,The Johns Hopkins University,"Todd B. Pittman, James D. Franson, Bryan C. Jacobs",2001-11-06,2002-11-01,2004-05-25,2004-05-25,https://patents.google.com/patent/US6741374B2/en
US6737275B2,Direct serum lipids assays for evaluation of disease states ,"The Board Of Regents For Oklahoma State University, University Of Cape Town","Neil Purdie, Justin A. Krouse, Joe Studer, Adrian D. Marais",2001-02-05,2002-02-05,2004-05-18,2004-05-18,https://patents.google.com/patent/US6737275B2/en
US6757192B2,"Magnetic recording element, magnetic memory, magnetic recording method, method for fabricating a magnetic recording element, and method for fabricating a magnetic memory ",Hokkaido University,"Koichi Mukasa, Makoto Sawamura, Kazuhisa Sueoka, Eiichi Hirota, Ryosho Nakane, Motonori Nakamura",2001-05-21,2002-05-17,2004-06-29,2004-06-29,https://patents.google.com/patent/US6757192B2/en
US6743630B2,Method of preparing a protein array based on biochemical protein-protein interaction ,The Trustees Of Columbia University In The City Of New York,Taka-Aki Sato,2002-03-06,2002-03-06,2004-06-01,2004-06-01,https://patents.google.com/patent/US6743630B2/en
US6723322B1,Angiogenic Onchocerca volvulus proteins and uses thereof ,"New York Blood Center, Inc., Case Western Reservei University, Uab Research Foundation","Sara Lustigman, Eric Pearlman, Thomas R. Unnasch",2000-04-03,2000-04-03,2004-04-20,2004-04-20,https://patents.google.com/patent/US6723322B1/en
US6730634B1,Inhibitors of plant peptide deformylase for use as broad-spectrum herbicides and method for identifying the same ,University Of Kentucky Research Foundation,"Robert L. Houtz, Lynnette M. A. Dirk, Mark Alan Williams",2000-07-14,2000-07-14,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730634B1/en
US6720331B2,"1-substituted 1,2,3,4-tetrahydro-β-carboline and 3,4-dihydro-β-carboline and analogs as antitumor agents ","National Sun Yat-Sen University, National Yang-Ming University","Sheau Farn Yeh, Ya-Ching Shen",2001-04-03,2002-04-03,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720331B2/en
US6727511B2,Sensor array system for object position detection ,The Johns Hopkins University,"Richard T. Cusick, Robert F. Walsh, Dennis K. Wickenden",2000-11-22,2001-11-21,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727511B2/en
US6735427B2,Integrated adaptive antenna array and adaptive locally-optimum detection system ,The Johns Hopkins University,James H. Higbie,2000-12-19,2001-12-19,2004-05-11,2004-05-11,https://patents.google.com/patent/US6735427B2/en
US6726912B1,Papillomavirus polyprotein constructs ,"Csl Limited, University Of Queensland Of St. Lucia","Elizabeth Ann Webb, Mary Brigid Margetts, John Cooper Cox, Ian Frazer, Nigel Alan John McMillan, Mark Philip Williams, Margaret Bridget Holland Moloney, Stirling John Edwards",1995-07-27,2001-12-11,2004-04-27,2004-04-27,https://patents.google.com/patent/US6726912B1/en
US6716877B2,Method to treat chronic heart failure and/or elevated cholesterol levels ,The Arizona Board Of Regents On Behalf Of The University Of Arizona,Eugene Morkin,2001-01-31,2003-02-18,2004-04-06,2004-04-06,https://patents.google.com/patent/US6716877B2/en
US6728593B2,System for analysis of fabric surface ,The Hong Kong Polytechnic University,"Jinlian Hu, Binjie Xin, Yueyang Guo, Edward Newton",2002-06-06,2002-06-06,2004-04-27,2004-04-27,https://patents.google.com/patent/US6728593B2/en
US6743631B1,Use of human serum resistant vector particles and cell lines for human gene therapy ,North Shore University Hospital Research Corporation,James M. Mason,1998-03-17,1998-03-17,2004-06-01,2004-06-01,https://patents.google.com/patent/US6743631B1/en
US6727226B2,Mu-conopeptides ,"University Of Utah Research Foundation, Cognetix, Inc.","Baldomero M. Olivera, J. Michael McIntosh, James E. Garrett, Lourdes J. Cruz, Robert M. Jones, G. Edward Cartier, John D. Wagstaff",2000-07-21,2001-07-23,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727226B2/en
US6717970B2,Lasers ,The University Court Of The University Of Glasgow,"John Haig Marsh, Craig James Hamilton",2001-01-23,2001-02-20,2004-04-06,2004-04-06,https://patents.google.com/patent/US6717970B2/en
US6720408B2,MDA-7 nucleic acid molecules and pharmaceutical compositions thereof ,The Trustees Of Columbia University In The City Of New York,"Paul B. Fisher, Hongping Jiang",1993-10-27,1998-12-23,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720408B2/en
US6753529B2,Multiple wavelength microwave-enhanced infrared thermography ,Northeastern University,"Charles A. DiMarzio, Carey M. Rappaport, Taner Oktar, Gerhard O. Sauermann",2001-07-03,2002-07-02,2004-06-22,2004-06-22,https://patents.google.com/patent/US6753529B2/en
US6746662B1,pH sensitive MRI contrast agents ,Board Of Regents The University Of Texas System,"A. Dean Sherry, Shanrong Zhang, Kuangcong Wu",1999-02-09,2000-02-09,2004-06-08,2004-06-08,https://patents.google.com/patent/US6746662B1/en
US6756786B2,Method for detecting line-to-ground fault location in power network ,Myongji University,"Myoen-Song Choi, Seung-jae Lee",2002-02-20,2002-11-26,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756786B2/en
US6730659B2,Antimicrobial peptides and methods of use thereof ,The Board Of Regents Of The University Of Oklahoma,H. Anne Pereira,1999-03-01,2002-12-20,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730659B2/en
US6747105B2,"Bis-Schiff base ligand-containing mono-metallocene olefin polymerization catalyst, its preparation process and application ","China Petroleum & Chemical Corporation, Research Institute Of Petroleum Processing, Sinopec, East China University Of Science And Technology","Wei Chen, Yanlong Qian, Gang Zheng, Bing Lian, Jiling Huang",2001-09-27,2002-09-27,2004-06-08,2004-06-08,https://patents.google.com/patent/US6747105B2/en
US6743614B1,Regulation of gene expression by protein methylation ,The Regents Of The University Of California,"Michael R. Stallcup, Dagang Chen, Heng Hong, Dana W. Aswad",1998-12-15,1999-12-15,2004-06-01,2004-06-01,https://patents.google.com/patent/US6743614B1/en
US6746411B2,Exitable lumen guide wire sheath and method of use ,The University Of Medicine And Dentistry Of New Jersey,Kenneth Khaw,2002-02-06,2002-02-06,2004-06-08,2004-06-08,https://patents.google.com/patent/US6746411B2/en
US6718465B1,Reconfigurable inner product processor architecture implementing square recursive decomposition of partial product matrices ,The Research Foundation Of State University Of New York,Rong Lin,2000-02-25,2000-02-25,2004-04-06,2004-04-06,https://patents.google.com/patent/US6718465B1/en
US6740794B1,Methods of isolating the androgenic sex hormone from crustacean prawn and marine shrimp and methods of use ,University Of Hawaii,"Spencer R. Malecha, Piera S. Sun",1999-01-28,2000-01-28,2004-05-25,2004-05-25,https://patents.google.com/patent/US6740794B1/en
US6737257B2,Hyperthermophilic enzymes for industrial chemical redox reactions: a method for biofuel ethanol production ,Board Of Regents Of The University Of Nebraska,Paul Blum,1998-05-18,2001-10-01,2004-05-18,2004-05-18,https://patents.google.com/patent/US6737257B2/en
US6738664B1,Method of and apparatus for atrial and ventricular defibrillation or cardioversion with an electrical waveform optimized in the frequency domain ,The Curators Of The University Of Missouri,Wayne C. McDaniel,1999-09-24,2000-09-25,2004-05-18,2004-05-18,https://patents.google.com/patent/US6738664B1/en
US6757620B1,Method for examining structures having high natural vibration frequency using alternating manual vibration-exciting method ,Seoul National University Of Technology,"Sung Won Yoon, Sang Keun Oh",2002-12-05,2002-12-05,2004-06-29,2004-06-29,https://patents.google.com/patent/US6757620B1/en
US6740793B2,Transgenic animal having a disrupted PDE7A gene and uses thereof ,Albert Einstein College Of Medicine Of Yeshiva University,Tamar Michaeli,2001-09-12,2001-09-12,2004-05-25,2004-05-25,https://patents.google.com/patent/US6740793B2/en
US6717971B2,Semiconductor lasers ,The University Court Of The University Of Glasgow,"John Haig Marsh, Craig James Hamilton",2001-01-23,2001-02-20,2004-04-06,2004-04-06,https://patents.google.com/patent/US6717971B2/en
US6738537B2,Low-cost fiber optic pressure sensor ,The Regents Of The University Of California,Sang K. Sheem,1997-09-22,2003-06-03,2004-05-18,2004-05-18,https://patents.google.com/patent/US6738537B2/en
US6740194B2,Apparatus for etching or depositing a desired profile onto a surface ,The Regents Of The University Of California,"Michael C. Rushford, Jerald A. Britten",2000-10-13,2003-01-24,2004-05-25,2004-05-25,https://patents.google.com/patent/US6740194B2/en
US6721664B1,Maximum likelihood density modification by pattern recognition of structural motifs ,The Regents Of The University Of California,Thomas C. Terwilliger,2000-02-25,2001-01-23,2004-04-13,2004-04-13,https://patents.google.com/patent/US6721664B1/en
US6750380B1,Isolated nucleic acid moelcules encoding the Dw3 P-glycoprotein of sorghum and methods of modifying growth in transgenic plants therewith ,"Pioneer Hi-Bred International , Inc., The Curators Of The University Of Missouri","Gurmukh S. Johal, Dilbag S. Multani",1999-11-12,2000-11-13,2004-06-15,2004-06-15,https://patents.google.com/patent/US6750380B1/en
US6730036B2,Ultrasonic imaging to detect coronary artery stenosis at rest ,"Koninklijke Philips Electronics, N.V., University Of Virginia","Patrick G. Rafter, Jerome F. Witt, Sanjiv Kaul, Kevin Wei, George A. Brock-Fisher",2002-02-28,2002-02-28,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730036B2/en
US6733569B2,Method and apparatus for separating mixtures of gases using an acoustic wave ,The Regents Of The University Of California,"Drew A. Geller, Gregory W. Swift, Scott N. Backhaus",2002-04-12,2002-09-10,2004-05-11,2004-05-11,https://patents.google.com/patent/US6733569B2/en
US6753360B2,System and method of preparing a reinforced polymer by supercritical fluid treatment ,"Ford Global Technologies, Llc, Wayne State University","Deborah Frances Mielewski, Ellen Cheng-chi Lee, Charles W Manke, Esin Gulari",2000-12-22,2000-12-22,2004-06-22,2004-06-22,https://patents.google.com/patent/US6753360B2/en
US6750029B1,Methods and agents for the detection and modulation of cellular immunity to immune privileged antigens ,The Rockefeller University,"Robert B. Darnell, Matthew L. Albert, Nina Bhardwai",1998-06-30,2000-06-26,2004-06-15,2004-06-15,https://patents.google.com/patent/US6750029B1/en
US6756228B2,Atherosclerosis susceptibility gene locus 1 (Athsq1) and atherosclerosis susceptibility gene locus 2 (Athsq2) ,The Trustees Of Columbia University In The City Of New York,"Alan R. Tall, Carrie L. Welch, Chien-Ping Liang",2001-07-02,2001-07-02,2004-06-29,2004-06-29,https://patents.google.com/patent/US6756228B2/en
US6727104B2,Microcolumn chromatographic immunoassays ,The Board Of Regents Of The University Of Nebraska,"David S. Hage, William A. Clarke",2001-02-05,2001-05-23,2004-04-27,2004-04-27,https://patents.google.com/patent/US6727104B2/en
US6755993B2,Electrochromic system ,University College Dublin,"Donald Fitzmaurice, S. Rao Nagaraja, Rachel Cinnsealach, Brendan Enright",1997-02-06,2003-04-25,2004-06-29,2004-06-29,https://patents.google.com/patent/US6755993B2/en
US6739332B1,Inhalers ,The University Of Sheffield,"Timothy William Higenbottam, Benjamin Wolf Heller, Keith Muir McCormack",1998-07-07,1998-07-07,2004-05-25,2004-05-25,https://patents.google.com/patent/US6739332B1/en
US6743628B1,Method of cell culture using neurturin ,Washington University,"Eugene M. Johnson, Jr., Jeffrey D. Milbrandt, Paul T. Kotzbauer, Patricia A. Lampe",1995-08-28,1998-12-23,2004-06-01,2004-06-01,https://patents.google.com/patent/US6743628B1/en
US6720564B1,Method and apparatus for fingerprint detection and analysis ,The University Of Connecticut,Charles H. Koch,2002-12-05,2002-12-05,2004-04-13,2004-04-13,https://patents.google.com/patent/US6720564B1/en
US6747263B1,Matrix output device readout system ,Southeastern University Research Assn. Inc.,Vladimir Popov,2001-12-07,2001-12-07,2004-06-08,2004-06-08,https://patents.google.com/patent/US6747263B1/en
US6746676B1,Chlamydia proteins and their uses ,State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Oregon State University,"Daniel D. Rockey, John P. Bannantine",1998-04-20,1999-04-20,2004-06-08,2004-06-08,https://patents.google.com/patent/US6746676B1/en
US6737279B1,Tuning the properties of conjugated polyelectrolytes and application in a biosensor platform ,The Regents Of The University Of California,Liaohai Chen,2001-03-28,2001-03-28,2004-05-18,2004-05-18,https://patents.google.com/patent/US6737279B1/en
US6757496B2,Optical layer multicasting using a single sub-carrier header and an optical multicasting switch ,The Regents Of The University Of California,"Gee-Kung Chang, Arshad M. Chowdhury, Georgios Ellinas",2001-01-30,2001-01-30,2004-06-29,2004-06-29,https://patents.google.com/patent/US6757496B2/en
US6746612B2,Water recycling system and method ,University Of Florida,Scot M. Hammond,2001-09-14,2001-09-14,2004-06-08,2004-06-08,https://patents.google.com/patent/US6746612B2/en
US6716022B2,Biodegradable and edible feed packaging materials ,Kansas State University Research Foundation,"Xiuzhi S. Sun, Greggory S. Karr",1999-09-29,2003-03-24,2004-04-06,2004-04-06,https://patents.google.com/patent/US6716022B2/en
