search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20060401&after=publication:20060101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6998040B2,Sol-gel open tubular ODS columns with charged inner surface for capillary electrochromatography ,University Of South Florida,"Abdul Malik, James D. Hayes",2001-01-24,2002-01-24,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998040B2/en
US6998681B2,Lateral low-side and high-side high-voltage devices ,University Of Electronic Science And Technology,Xingbi Chen,2003-10-16,2004-09-28,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998681B2/en
US6982277B2,P53 inhibitors and therapeutic use of the same ,The Board Of Trutees Of The University Of Illinois,"Andrei V. Gudkov, Pavel G. Komarov, Elena A. Komarova",1999-01-29,2003-01-24,2006-01-03,2006-01-03,https://patents.google.com/patent/US6982277B2/en
US7002148B2,Controlled fusion in a field reversed configuration and direct energy conversion ,"The Regents Of The University Of California, University Of Florida Research Foundation","Hendrik J. Monkhorst, Norman Rostoker",2001-03-19,2003-04-02,2006-02-21,2006-02-21,https://patents.google.com/patent/US7002148B2/en
US7005050B2,Electrophoresis in microfabricated devices using photopolymerized polyacrylamide gels and electrode-defined sample injection ,The Regents Of The University Of Michigan,"Mark A. Burns, Sundaresh N. Brahmasandra, Victor M. Ugaz",2001-10-24,2002-10-22,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005050B2/en
US7009636B2,Photocurrent estimation from multiple captures for simultaneous SNR and dynamic range improvement in CMOS image sensors ,The Board Of Trustees Of The Leland Stanford Junior University,"Xinqiao Liu, Abbas El Gamal",2001-11-13,2001-11-13,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009636B2/en
US7005274B1,Methods and compositions for diagnosing and treating arthritic disorders and regulating bone mass ,"Migenix Corp., The Regents Of The University Of California","Robert Terkeltaub, Anne N. Murphy, James A. Dykens, Soumitra S. Ghosh, Robert E. Davis, Andrew E. Granston, Jr.",1999-09-15,2000-09-14,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005274B1/en
US7008607B2,Process for preparing hydrogen peroxide from the elements ,"Basf Aktiengesellschaft, The Regents Of The University Of Michigan","Ulrich Müller, Olga Metelkina, Henrik Junicke, Thomas Butz, Omar M. Yaghi",2002-10-25,2002-10-25,2006-03-07,2006-03-07,https://patents.google.com/patent/US7008607B2/en
US7006918B2,Method for stress and stability related measurements in boreholes ,University Of Houston,"Michael J. Economides, Wolfgang F. J. Deeg, Peter Valko, Michael Nikolaou, Sathish Sankaran",2002-02-08,2004-11-10,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006918B2/en
US6992070B2,Methods and compositions for nucleic acid delivery ,The Johns Hopkins University,"J. Kevin Donahue, Eduardo Marban, Koichi Nagata, John H. Lawrence",2000-10-13,2001-10-15,2006-01-31,2006-01-31,https://patents.google.com/patent/US6992070B2/en
US6999221B1,Bimorphic polymeric photomechanical actuator ,"Alabama A&M University, The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration","Sergey S. Sarkisov, Michael J. Curley, Grigory Adamovsky, Sergey S. Sarkisov, Jr., Aisha B. Fields",2003-11-17,2003-11-17,2006-02-14,2006-02-14,https://patents.google.com/patent/US6999221B1/en
US7006747B2,Optical devices incorporating photo reactive polymers ,"3M Innovative Properties Company, Brown University","Michael J. Escuti, Gregory P. Crawford, Richard C. Allen",2003-01-17,2003-01-17,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006747B2/en
US6996521B2,Auxiliary channel masking in an audio signal ,The University Of Miami,"Alexander I. Iliev, Michael S. Scordilis",2000-10-04,2001-10-04,2006-02-07,2006-02-07,https://patents.google.com/patent/US6996521B2/en
US7008645B2,Method of inhibiting restenosis using bisphosphonates ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Gershon Golomb, Haim Danenberg",1998-07-14,2002-05-30,2006-03-07,2006-03-07,https://patents.google.com/patent/US7008645B2/en
US7005893B1,High-performance clock-powered logic ,University Of Southern California,"William C. Athas, Nestor Tzartzanis, Weihua Mao, Lena Peterson",1999-07-19,2000-07-18,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005893B1/en
US7006267B2,Techniques for high fidelity quantum teleportation and computing ,The Johns Hopkins University,"James D. Franson, Michelle M. Donegan, Michael J. Fitch, Bryan C. Jacobs, Todd B. Pittman",2002-12-09,2003-08-28,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006267B2/en
US7014749B2,Electrolytic deposition of coatings for prosthetic metals and alloys ,Board Of Regents Of The University Of Nebraska,Jody G. Redepenning,2000-12-28,2001-12-27,2006-03-21,2006-03-21,https://patents.google.com/patent/US7014749B2/en
US7015779B2,Wide bore high field magnet ,Florida State University,"W. Denis Markiewicz, Iain R. Dixon, Charles A. Swenson, W. Scott Marshall, Robert P. Walsh, Thomas Painter, Steven van Sciver",1999-09-24,2004-02-12,2006-03-21,2006-03-21,https://patents.google.com/patent/US7015779B2/en
US6989428B1,Methods of preparing polysilynes ,University Of Massachusetts,"Patricia A. Bianconi, Michael W. Pitcher, Scott Joray",2002-03-22,2003-03-21,2006-01-24,2006-01-24,https://patents.google.com/patent/US6989428B1/en
US7002754B2,Multilayer polymer gradient index (GRIN) lenses ,Case Western Reserve University,"Eric Baer, P. Anne Hiltner, James S. Shirk",2003-11-14,2004-09-16,2006-02-21,2006-02-21,https://patents.google.com/patent/US7002754B2/en
US7018852B2,Methods for single qubit gate teleportation ,"D-Wave Systems, Inc., The Governing Council Of The University Of Toronto","Lian-Ao Wu, Daniel Lidar, Alexandre Blais",2002-08-01,2003-07-25,2006-03-28,2006-03-28,https://patents.google.com/patent/US7018852B2/en
US6995407B2,Photonic digital-to-analog converter employing a plurality of heterojunction thyristor devices ,"The University Of Connecticut, Opel, Inc.","Geoff W. Taylor, Jianhong Cai",2002-10-25,2002-12-19,2006-02-07,2006-02-07,https://patents.google.com/patent/US6995407B2/en
US6991749B2,n-Type thiophene semiconductors ,Northwestern University,"Tobin J. Marks, Antonio Facchetti",2000-07-24,2003-06-30,2006-01-31,2006-01-31,https://patents.google.com/patent/US6991749B2/en
US7005262B2,Methods for detecting nucleic acids encoding human telomerase reverse transcriptase ,"Geron Corporation, The Regents Of The University Of Colorado","Thomas R. Cech, Joachim Lingner, Toru Nakamura, Karen B. Chapman, Gregg B. Morin, Calvin B. Harley, William H. Andrews",1996-10-01,2002-01-18,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005262B2/en
US7005935B2,Switched reactance modulated E-class oscillator ,Alfred E. Mann Institute For Biomedical Engineering At The University Of Southern California,William Henry Moore,2001-10-05,2004-03-19,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005935B2/en
US7020201B2,Method and apparatus for motion estimation with all binary representation ,National Chiao Tung University,"Jeng-Hung Luo, Gen-Ming Lee, Chung-Neng Wang, Tihao Chiang",2002-11-20,2002-11-20,2006-03-28,2006-03-28,https://patents.google.com/patent/US7020201B2/en
US6982249B1,Bradykinin analogs as selective inhibitors of cell activation ,The Regents Of The University Of Michigan,"Alvin H. Schmaier, Ahmed A. K. Hasan",1997-04-23,1998-04-21,2006-01-03,2006-01-03,https://patents.google.com/patent/US6982249B1/en
US7015997B2,Transflective liquid crystal display with partial switching ,"University Of Central Florida Research Foundation, Inc., Toppoly Optoelectronics Corp.","Wing Kit Choi, Shin-Tson Wu",2002-04-30,2003-04-29,2006-03-21,2006-03-21,https://patents.google.com/patent/US7015997B2/en
US7008749B2,High resolution resists for next generation lithographies ,The University Of North Carolina At Charlotte,Kenneth E. Gonsalves,2001-03-12,2001-11-05,2006-03-07,2006-03-07,https://patents.google.com/patent/US7008749B2/en
US7009092B1,Transgenic corn plants having seeds with modified cornstarch characteristics and method of making the transgenic corn plants ,Iowa State University Research Foundation,"Jay-lin Jane, Beiquan Mou, Christer Jansson, Chuanxin Sun",2001-06-04,2002-06-04,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009092B1/en
US7006514B2,Pipelined maximal-sized matching cell dispatch scheduling ,Polytechnic University,"Eiji Oki, Roberto Rojas-Cessa, Jonathan Chao Hung-Hsiang",2001-05-31,2001-06-01,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006514B2/en
US7018723B2,Materials and structures for enhancing the performance of organic light emitting devices ,"The University Of Southern California, Universal Display Corporation","Mark E. Thompson, Raymond Kwong, Yeh-Jiun Tung",2003-07-25,2003-07-25,2006-03-28,2006-03-28,https://patents.google.com/patent/US7018723B2/en
US6991897B2,Method of isolating stem cells ,Duke University,"Clayton A. Smith, Michael Colvin, Robert W. Storms, Susan M. Ludeman",1998-12-07,2003-08-01,2006-01-31,2006-01-31,https://patents.google.com/patent/US6991897B2/en
US7016781B1,Method and system for querying in a moving object database ,Board Of Trustees Of The University Of Illinois,Ouri Wolfson,2000-10-30,2005-01-31,2006-03-21,2006-03-21,https://patents.google.com/patent/US7016781B1/en
US7008567B2,Essentially water-free polymerized crystalline colloidal array composites having tunable radiation diffracting properties and process for making ,Clemson University,"Stephen H. Foulger, Ping Jiang",2001-10-03,2002-10-02,2006-03-07,2006-03-07,https://patents.google.com/patent/US7008567B2/en
US7011884B1,Carbon nanotube with a graphitic outer layer ,"University Of Central Florida Research Foundation, Inc.","Lee Chow, Dan Zhou, Stephen Kleckley",2000-03-17,2003-04-25,2006-03-14,2006-03-14,https://patents.google.com/patent/US7011884B1/en
US7009185B2,Ultraviolet detector and manufacture method thereof ,National Central University,"Gou-Chung Chi, Iinn-Kong Sheu, Meng-Che Chen, Min-Lum Lee",2003-04-02,2003-07-19,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009185B2/en
US7019955B2,MEMS digital-to-acoustic transducer with error cancellation ,Carnegie Mellon University,"Wayne A. Loeb, John J. Neumann, Jr., Kaigham J. Gabriel",1999-09-13,2004-02-18,2006-03-28,2006-03-28,https://patents.google.com/patent/US7019955B2/en
US7017412B2,Continuous wave ultrasonic process monitor for polymer processing ,University Of Utah Research Foundation,"Charles L. Thomas, Russell Edwards, Liyong Diao",2002-04-18,2003-04-16,2006-03-28,2006-03-28,https://patents.google.com/patent/US7017412B2/en
US7003403B1,Quantifying gene relatedness via nonlinear prediction of gene ,"The United States Of America As Represented By The Department Of Health And Human Services, The Texas A & M University System","Edward R. Dougherty, Seungchan Kim, Michael L. Bittner, Yidong Chen",2000-06-15,2000-06-15,2006-02-21,2006-02-21,https://patents.google.com/patent/US7003403B1/en
US6998103B1,Method for producing carbon nanotubes ,The Regents Of The University Of California,"Jonathan Phillips, William L. Perry, Chun-Ku Chen",2002-11-15,2002-11-15,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998103B1/en
US6987676B2,Power converter with power factor adjusting means ,The Hong Kong Polytechnic University,"Ki-Wai David Cheng, Yim-Shu Lee, Dah-Chuan Dylan Lu",2003-11-12,2003-11-12,2006-01-17,2006-01-17,https://patents.google.com/patent/US6987676B2/en
US7003470B1,Funds flow system for academic health centers ,University Healthsystem Consortium,"Robert J. Baker, David A. Burnett, Michael A. Geheb",1999-10-29,2000-10-30,2006-02-21,2006-02-21,https://patents.google.com/patent/US7003470B1/en
US6999222B2,Plasmon assisted enhancement of organic optoelectronic devices ,The Regents Of The University Of California,"Guillermo C. Bazan, Jacek Ostrowski, Alexander Mikhailovsky, Monica Katiyar",2003-08-13,2003-08-13,2006-02-14,2006-02-14,https://patents.google.com/patent/US6999222B2/en
US7005209B1,Fuel cell stack assembly ,The Texas A&M University System,"Michael G. Gaines, George R. King, Kenneth J. Schmitt",2002-10-04,2002-10-04,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005209B1/en
US7016440B1,Iterative MMSE equalization-decoder soft information exchange decoding method and device ,The Board Of Trustees Of The University Of Illinois,"Andrew C. Singer, Ralf Koetter",2000-08-16,2000-08-16,2006-03-21,2006-03-21,https://patents.google.com/patent/US7016440B1/en
US6998616B2,System and method for acoustic chaos and sonic infrared imaging ,Wayne State University,"Lawrence D. Favro, Robert L. Thomas, Xiaoyan Han, Max J. Rothenfusser, Joachim F. Baumann, Robert E. Shannon, Paul J. Zombo",2002-08-28,2003-08-25,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998616B2/en
US7008200B2,Gerotor apparatus for a quasi-isothermal brayton cycle engine ,"The Texas A&M University System, Starrotor Corporation","Mark T. Holtzapple, George A. Rabroker, Thomas J. Beck, Mark Ehsani, Matthew M. Whiteacre, Michael Kyle Ross, Gary P. Noyes",2002-02-05,2003-02-05,2006-03-07,2006-03-07,https://patents.google.com/patent/US7008200B2/en
US7019117B2,Size enhanced hemoglobins: surface decoration and crosslinking of the protein with polyoxy alkylene glycols ,Albert Einstein College Of Medicine Of Yeshiva University,"Seetharama A. Acharya, Belur N. Manjula",2001-07-19,2002-07-18,2006-03-28,2006-03-28,https://patents.google.com/patent/US7019117B2/en
US6991903B2,Solid phase sequencing of double-stranded nucleic acids ,"Sequenom, Inc., The Trustees Of Boston University","Dong-Jing Fu, Charles R. Cantor, Hubert Köster, Cassandra L. Smith",1992-11-06,2002-04-30,2006-01-31,2006-01-31,https://patents.google.com/patent/US6991903B2/en
US7020123B2,Method and apparatus for transmitting and receiving wireless packet ,"Samsung Electronics Co., Ltd., The Regents Of The University Of California","Dong-Seek Park, Jeong-hoon Park, Yung-Lyul Lee, John Villasenor, Adam H. Li, Fang Liu",2000-03-29,2001-02-15,2006-03-28,2006-03-28,https://patents.google.com/patent/US7020123B2/en
US7016045B2,Video camera-based visibility measurement system ,Regents Of The University Of Minnesota,Taek Mu Kwon,1999-03-12,2003-01-13,2006-03-21,2006-03-21,https://patents.google.com/patent/US7016045B2/en
US7009859B2,Dual input DC-DC power converter integrating high/low voltage sources ,National Chung Cheng University,"Yaow-Ming Chen, Yuan-Chuan Liu",2003-09-30,2003-11-25,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009859B2/en
US7014661B2,Transcutaneous prosthesis ,University College London,"Gordon Blunn, Justin Cobb, Allen Goodship, Paul Unwin",2000-06-23,2001-06-22,2006-03-21,2006-03-21,https://patents.google.com/patent/US7014661B2/en
US6984635B1,"Dimerizing agents, their production and use ","Board Of Trustees Of The Leland Stanford Jr. University, President And Fellows Of Harvard College","Stuart L. Schreiber, Gerald R. Crabtree, Stephen D. Liberles",1998-02-13,1999-02-12,2006-01-10,2006-01-10,https://patents.google.com/patent/US6984635B1/en
US7002341B2,Superconducting quantum interference apparatus and method for high resolution imaging of samples ,Vanderbilt University,"Franz J. Baudenbacher, Nicholas T. Peters, John P. Wikswo, Jr., Robert L. Fagaly",2002-08-28,2003-08-27,2006-02-21,2006-02-21,https://patents.google.com/patent/US7002341B2/en
US7020559B1,Methods for identifying and classifying organisms by mass spectrometry and database searching ,University Of Maryland,"Plamen A. Demirev, Catherine Fenseleau",1998-11-17,1999-11-17,2006-03-28,2006-03-28,https://patents.google.com/patent/US7020559B1/en
US7015471B2,Surface plasmon resonance systems and methods having a variable charge density layer ,North Carolina State University,"Stefan Franzen, Scott Brewer",2002-09-25,2003-09-23,2006-03-21,2006-03-21,https://patents.google.com/patent/US7015471B2/en
US6982324B1,Degradable macromolecular magnetic resonance imaging contrast agents and methods thereof ,University Of Utah Research Foundation,"Zheng-Rong Lu, Jindrich Kopecek, Dennis L. Parker",2001-11-13,2002-11-05,2006-01-03,2006-01-03,https://patents.google.com/patent/US6982324B1/en
US7014710B2,Method of growing single crystal Gallium Nitride on silicon substrate ,National Cheng-Kung University,"Yean Kuen Fang, Wen Rong Chang, Shyh Fann Ting, Hon Kuan, Cheng Nan Chang",2002-10-16,2003-07-08,2006-03-21,2006-03-21,https://patents.google.com/patent/US7014710B2/en
US6984389B2,Using heat shock proteins to improve the therapeutic benefit of a non-vaccine treatment modality ,University Of Connecticut Health Center,Zihai Li,2002-04-25,2002-12-16,2006-01-10,2006-01-10,https://patents.google.com/patent/US6984389B2/en
US7016885B1,Self-designing intelligent signal processing system capable of evolutional learning for classification/recognition of one and multidimensional signals ,"University Of Central Florida Research Foundation, Inc.","Wasfy B. Mikhael, Manal M. Abdelwahab, Venkatesh Krishnan",2001-08-28,2002-08-28,2006-03-21,2006-03-21,https://patents.google.com/patent/US7016885B1/en
US7018833B2,Linear and circular expression elements ,"Board Of Regents, The University Of Texas System","Kathryn F. Sykes, Stephen Albert Johnston",1999-03-24,2002-02-15,2006-03-28,2006-03-28,https://patents.google.com/patent/US7018833B2/en
US7012448B2,Integrated circuit and related improvements ,The University Court Of The University Of Dundee,Stephen Maxwell Parkes,2001-04-07,2003-10-06,2006-03-14,2006-03-14,https://patents.google.com/patent/US7012448B2/en
US6984400B2,Method of treating restenosis using bisphosphonate nanoparticles ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Gershon Golomb, Haim Danenberg",1998-07-14,2002-04-19,2006-01-10,2006-01-10,https://patents.google.com/patent/US6984400B2/en
US6998456B1,pH-sensitive methacrylic copolymers and the production thereof ,Iowa State University Research Foundation,"Surya K. Mallapragada, Brian C. Anderson, Paul D. Bloom, Valerie V. Sheares Ashby",2002-02-15,2003-02-14,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998456B1/en
US7016048B2,"Phase-resolved functional optical coherence tomography: simultaneous imaging of the stokes vectors, structure, blood flow velocity, standard deviation and birefringence in biological samples ",The Regents Of The University Of California,"Zhongping Chen, J. Stuart Nelson",2002-04-09,2003-04-09,2006-03-21,2006-03-21,https://patents.google.com/patent/US7016048B2/en
US6984487B1,Cystic fibrosis gene ,"Hsc Research Development Corporation, The Board Of Regents Acting For And On Behalf Of The University Of Michigan","Lap-Chee Tsui, John R. Riordan, Francis S. Collins, Johanna M. Rommens, Michael C. Iannuzzi, Bat-Sheva Kerem, Mitchell L. Drumm, Manuel Buchwald",1989-08-22,1993-09-20,2006-01-10,2006-01-10,https://patents.google.com/patent/US6984487B1/en
US7005626B2,Ultra low voltage CMOS image sensor architecture ,The Hong Kong University Of Science And Technology,"Mansun Chan, Chen Xu, Wing-Hung Ki",2002-08-16,2002-08-16,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005626B2/en
US6982515B2,Dual position linear displacement micromechanism ,Brigham Young University,"Larry Howell, Scott Lyon, Brent Weight, Deanne Clements",2001-09-12,2001-09-12,2006-01-03,2006-01-03,https://patents.google.com/patent/US6982515B2/en
US7011845B2,β-glucans encapsulated in liposomes ,"Mcp Hahnemann University, Ajinomoto Co., Inc.","Danuta Kozbor, Yutaro Kaneko",2000-05-09,2000-05-09,2006-03-14,2006-03-14,https://patents.google.com/patent/US7011845B2/en
US7005072B2,Method for removing phosphorus from waste lagoon effluent ,North Carolina State University,"Keith E. Bowers, Philip W. Westerman",2003-09-09,2005-07-22,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005072B2/en
US6998219B2,Maskless photolithography for etching and deposition ,University Of South Florida,David P. Fries,2001-06-27,2002-06-25,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998219B2/en
US6995714B2,Internal triple-band antenna ,Information And Communications University Educational Foundation,"Dong-Uk Sim, Seong-Ook Park",2003-07-15,2003-11-14,2006-02-07,2006-02-07,https://patents.google.com/patent/US6995714B2/en
US6992298B2,Coated spherical silicon nanoparticle thin film UV detector with UV response and method of making ,The Board Of Trustees Of The University Of Illinois,"Munir H. Nayfeh, Osama M. Nayfeh",2001-11-21,2003-02-25,2006-01-31,2006-01-31,https://patents.google.com/patent/US6992298B2/en
US7001883B1,Cyclized conotoxin peptides ,The University Of Queensland,"David James Craik, Norelle Lee Daly, Katherine Justine Nielsen",1998-09-14,1999-09-14,2006-02-21,2006-02-21,https://patents.google.com/patent/US7001883B1/en
US6987163B2,Modified polybenzimidazole (PBI) membranes for enhanced polymer electrochemical cells ,Research Foundation Of The State University Of New York,"Israel Cabasso, Youxin Yuan, Frederick E. Johnson",2002-08-07,2002-08-07,2006-01-17,2006-01-17,https://patents.google.com/patent/US6987163B2/en
US6989275B2,Cyanine dyes as labeling reagents for detection of biological and other materials by luminescence methods ,Carnegie Mellon University,Alan S. Waggoner,1986-04-18,2002-03-22,2006-01-24,2006-01-24,https://patents.google.com/patent/US6989275B2/en
US7014889B2,Process and apparatus for plasma activated depositions in a vacuum ,University Of Virginia Patent Foundation,"James F. Groves, Derek D. Hass, Haydn N. G. Wadley, Goesta Mattausch, Henry Morgner, Siegfried Schiller",2000-05-23,2001-05-23,2006-03-21,2006-03-21,https://patents.google.com/patent/US7014889B2/en
US7019135B2,Anti-viral pyrimidine nucleoside analogues ,"University College Cardiff Consultants Limited, Rega Foundation","Christopher McGuigan, Jan Balzarini, Erik De Clercq",2000-05-09,2001-05-08,2006-03-28,2006-03-28,https://patents.google.com/patent/US7019135B2/en
US7012895B1,Packet-switching network with symmetrical topology and method of routing packets ,University Of Kentucky Research Foundation,Nader F. Mir,2000-11-17,2000-11-17,2006-03-14,2006-03-14,https://patents.google.com/patent/US7012895B1/en
US6994894B2,Method and system for thick-film deposition of ceramic materials ,Vanderbilt University,William Hofmeister,2000-04-20,2001-04-20,2006-02-07,2006-02-07,https://patents.google.com/patent/US6994894B2/en
US6988057B2,Methods for designing a chamber to reduce noise in a duct ,The Hong Kong Polytechnic University,"Lixi Huang, Yat-Sze Choy",2003-10-31,2003-10-31,2006-01-17,2006-01-17,https://patents.google.com/patent/US6988057B2/en
US6985553B2,Ultra-short ion and neutron pulse production ,The Regents Of The University Of California,"Ka-Ngo Leung, William A. Barletta, Joe W. Kwan",2002-01-23,2003-01-24,2006-01-10,2006-01-10,https://patents.google.com/patent/US6985553B2/en
US7018641B1,Materials and methods for the control of plant pathogens ,University Of Florida,"Timur Mehmet Momol, David James Mitchell, Steve M. Olson, Esengul A. Momol",2000-08-09,2001-08-09,2006-03-28,2006-03-28,https://patents.google.com/patent/US7018641B1/en
US7019196B1,Herbicide resistant rice ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,Timothy P. Croughan,1998-11-05,1999-11-05,2006-03-28,2006-03-28,https://patents.google.com/patent/US7019196B1/en
US7015041B2,Automated method for setting up multiple crystallization experiments in submicroliter volumes ,The Regents Of The University Of California,"Bernard D. Santarsiero, Raymond C. Stevens, Peter G. Schultz, Joseph M. Jaklevic, Derek T. Yegian, Earl W. Cornell, Robert A. Nordmeyer",1999-06-18,2002-12-31,2006-03-21,2006-03-21,https://patents.google.com/patent/US7015041B2/en
US6989397B1,Iron chelators and uses thereof ,"University Of Queensland, The Heart Research Institute Ltd.","Des Richardson, Paul Vincent Bernhardt, Erika Michelle Becker",1999-09-02,2000-09-04,2006-01-24,2006-01-24,https://patents.google.com/patent/US6989397B1/en
US6989435B2,Compounds and methods to inhibit or augment an inflammatory response ,Cambridge University Technical Services Ltd.,"David J. Grainger, Lauren Marie Tatalick",1997-09-11,1997-09-11,2006-01-24,2006-01-24,https://patents.google.com/patent/US6989435B2/en
US7005445B2,Protein kinase and phosphatase inhibitors and methods for designing them ,The Research Foundation Of State University Of New York,"David G. Hangauer, Jr., Moustafa E. El-Araby, Karen L. Milkiewicz",2001-10-22,2002-10-19,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005445B2/en
US7005298B1,Micropropagation and production of phytopharmaceutical plants ,University Of Guelph,"Praveen K. Saxena, Susan J. Murch, Sankaran KrishnaRaj, Tannis Y. Slimmon",1999-08-27,2000-03-24,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005298B1/en
US6987025B1,"Dwf4 polynucleotides, polypeptides and uses thereof ",The Arizona Board Of Regents On Behalf Of The University Of Arizona,"Ricardo Azpiroz, Sunghwa Choe, Kenneth A. Feldmann",1999-02-11,2000-02-11,2006-01-17,2006-01-17,https://patents.google.com/patent/US6987025B1/en
US6989196B2,Microencapsulation of magnetic material using heat stabilization ,Florida State University Research Foundation,"Jhunu Chatterjee, Yousef Haik, Ching-Jen Chen",2002-10-02,2003-10-01,2006-01-24,2006-01-24,https://patents.google.com/patent/US6989196B2/en
US7011791B2,Microfluidic devices for rotational manipulation of the fluidic interface between multiple flow streams ,University Of Washington,"Bernhard H. Weigl, Ronald L. Bardell, Andrew Kamholz, Matthew Munson, Eric Schilling, Kenneth Hawkins",2000-09-18,2001-09-18,2006-03-14,2006-03-14,https://patents.google.com/patent/US7011791B2/en
US6995188B2,S-dimethylarsino-thiosuccinic acid s-dimethylarsino-2-thiobenzoic acid s-(dimethylarsino) glutathione as treatments for cancer ,"Board Of Regents, The University Of Texas System, The Texas A&M University System","Ralph A. Zingaro, Emil J. Freireich, Hatice Duzkale, Hagop Kantarjian, Srdan Verstovsek, Merida Sotelo-Lerma",2002-01-07,2005-01-13,2006-02-07,2006-02-07,https://patents.google.com/patent/US6995188B2/en
US7001687B1,Unitized MEA assemblies and methods for making same ,The Texas A&M University System,"Michael G. Gaines, George R. King, Kenneth J. Schmitt",2002-10-04,2002-10-04,2006-02-21,2006-02-21,https://patents.google.com/patent/US7001687B1/en
US7001721B1,Nucleic acid sequence identification ,University Of Strathclyde,"David Mark Whitcombe, Duncan Graham, William Ewen Smith",1998-05-20,1999-05-20,2006-02-21,2006-02-21,https://patents.google.com/patent/US7001721B1/en
US7005179B2,Conductive inks for metalization in integrated polymer microsystems ,The Regents Of The University Of California,"James Courtney Davidson, Peter A. Krulevitch, Mariam N. Maghribi, William J. Benett, Julie K. Hamilton, Armando R. Tovar",2002-07-26,2003-02-20,2006-02-28,2006-02-28,https://patents.google.com/patent/US7005179B2/en
US7019309B2,Tripartite fiber-coupled fluorescence instrument ,Swinburne University Of Technology,"Min Gu, Damian Bird",2002-09-30,2003-06-13,2006-03-28,2006-03-28,https://patents.google.com/patent/US7019309B2/en
US6995187B1,Peripheral cannabinoid receptor (CB2) selective ligands ,University Of Connecticut,"Alexandros Makriyannis, Atmaram Khanolkar",1999-10-18,2000-10-18,2006-02-07,2006-02-07,https://patents.google.com/patent/US6995187B1/en
US7006863B2,Method and apparatus for assessing neural function by sparse stimuli ,The Australian National University,"Teddy Lee Maddess, Andrew Charles James",2000-03-27,2001-03-27,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006863B2/en
US7015336B2,Sub-nanoscale electronic devices and processes ,"Yale University, University Of South Carolina","Mark A. Reed, James M. Tour",1992-06-01,2003-08-18,2006-03-21,2006-03-21,https://patents.google.com/patent/US7015336B2/en
US7008539B2,Submerged ammonia removal system and method ,University Of Utah Research Foundation,"Kraig Johnson, Lawrence D. Reaveley, Youngik Choi",2003-05-14,2004-05-13,2006-03-07,2006-03-07,https://patents.google.com/patent/US7008539B2/en
US6995076B2,Relaxed SiGe films by surfactant mediation ,The Regents Of The University Of California,"Kang L. Wang, Jianlin Liu",2000-09-05,2001-09-05,2006-02-07,2006-02-07,https://patents.google.com/patent/US6995076B2/en
US7004171B2,System for transvaginal drug delivery ,"Hi-Gienic Intra Vaginal Technologies Ltd., Yissum Research Development Company Of The Hebrew University Of Jerusalem","Simon Benita, Ram Kluger, Theodor Stern",2002-02-25,2002-02-25,2006-02-28,2006-02-28,https://patents.google.com/patent/US7004171B2/en
US6991741B2,Controlled room temperature synthesis of magnetic metal oxide nanoclusters within a diblock copolymer matrix ,University Of Maryland,"Steven Bullock, Sufi Rizwan Ahmed, Peter Kofinas",2001-11-30,2002-11-29,2006-01-31,2006-01-31,https://patents.google.com/patent/US6991741B2/en
US6987549B2,Fast response in-plane-switching pi-cell liquid crystal displays ,"University Of Central Florida Research Foundation, Inc","Shin-Tson Wu, Thomas X. Wu, Qi Hong, Xinyu Zhu, Ruibo Lu",2002-08-26,2003-08-13,2006-01-17,2006-01-17,https://patents.google.com/patent/US6987549B2/en
