search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120501&after=publication:20120401&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8150640B2,Method for state estimation based on the measured data of the data-acquisition system in power system ,"Tsinghua University, Shanghai Municipal Electric Power Company","Guangyu He, Shufeng Dong, Yingyun Sun, Shengwei Mei, Wei Wang, Wangjun Zhang",2008-10-10,2009-05-29,2012-04-03,2012-04-03,https://patents.google.com/patent/US8150640B2/en
US8153113B2,Method of increasing trafficking of endothelial progenitor cells to ischemia-damaged tissue ,The Trustees Of Columbia University In The City Of New York,Silviu Itescu,2000-06-05,2007-08-20,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153113B2/en
US8152917B2,Method for manufacturing concrete containing electric arc furnace dust ,King Saud University,"Abdulaziz I. Al-Negheimish, Rajeh Z. Al-Zaid, Abdulrahman M. Alhozaimy",2008-08-18,2008-08-18,2012-04-10,2012-04-10,https://patents.google.com/patent/US8152917B2/en
US8164484B2,Detection and classification of running vehicles based on acoustic signatures ,University Of Southern California,"Theodore W. Berger, Alircza Dibazar, Bing Lu",2007-10-03,2008-10-03,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164484B2/en
US8158533B2,Piezoelectric tactile sensor ,Southern Taiwan University,Cheng Hsin Chuang,2009-02-13,2010-07-01,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158533B2/en
US8153065B2,Flourescent organic nanofibrils based on arylene-ethylene macrocycles as sensory materials for explosives detection ,Southern Illinois University,"Ling Zang, Jeffrey Moore, Tammene Naddo, Wei Zhang",2007-04-27,2008-04-28,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153065B2/en
US8156954B2,Method for reduction of crude oil viscosity ,Temple University Of The Commonwealth System Of Higher Education,"Rongjla Tao, Xlaojun Xu, Ke Huang",2004-12-15,2005-12-13,2012-04-17,2012-04-17,https://patents.google.com/patent/US8156954B2/en
US8147410B2,Method and apparatus for ultrasound imaging and elasticity measurement ,The Hong Kong Polytechnic University,Yongping Zheng,2009-03-23,2009-03-23,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147410B2/en
US8148568B2,"Esters of (2-hydroxy-3-oxo-cyclopent-1-enyl) acetic acid and their use for preparing (−)-R-homocitric acid gamma-lactone, (+)-S-homocitric acid gamma-lactone and the corresponding (−)-R-homocitric acid and (+)-S-homocitric acid salts ","Tallinn University Of Technology, Cambrex Tallinn As","Margus Lopp, Anne Paju, Margus Eek, Marit Laos, Tonis Pehk, Raissa Jaalaid",2006-05-25,2007-05-25,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148568B2/en
US8162640B2,Mold heating/cooling structure ,Chung Yuan Christian University,"Shia-Chung Chen, Jen-An Chang",2009-02-27,2010-02-26,2012-04-24,2012-04-24,https://patents.google.com/patent/US8162640B2/en
US8158199B2,Method for making individually coated and twisted carbon nanotube wire-like structure ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Liang Liu, Kai Liu, Qing-Yu Zhao, Yong-Chao Zhai, Shou-Shan Fan",2008-02-01,2009-01-22,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158199B2/en
US8147792B2,Method for the preparation of reactive compositions containing superoxide ion ,King Saud University,"Inas Muen Al Nashef, Saeed M. Al Zahrani",2007-07-05,2008-03-26,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147792B2/en
US8166039B1,System and method for encoding document ranking vectors ,The Board Of Trustees Of The Leland Stanford Junior University,Taher H. Haveliwala,2003-11-17,2004-11-17,2012-04-24,2012-04-24,https://patents.google.com/patent/US8166039B1/en
US8160338B2,X-ray CT apparatus and myocardial perfusion image generating system ,"Toshiba Medical Systems Corporation, The Johns Hopkins University","Takashi Ichihara, Richard T. George, Joao A. C. Lima, Albert C. Lardo",2007-11-20,2008-05-20,2012-04-17,2012-04-17,https://patents.google.com/patent/US8160338B2/en
US8147824B2,Immunomodulatory properties of multipotent adult progenitor cells and uses thereof ,"Athersys, Inc., Oregon Health And Science University","Richard Maziarz, Magdalena Kovacsovics, Philip Streeter, Robert Deans, Wouter Van't Hof",1999-08-05,2005-11-09,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147824B2/en
US8147807B2,Oral composition for dental purposes ,"National University Corporation Okayama University, Kuraray Medical Inc.","Yasuhiro Yoshida, Naoko Namba, Noriyuki Nagaoka, Kaori Yoshimoto, Shogo Takashiba, Kazuomi Suzuki, Hiroshige Ishino, Takahiro SEKIGUCHI, Koichi Okada",2006-07-20,2007-07-18,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147807B2/en
US8163295B2,Outer membrane vesicles and uses thereof ,"Glaxosmithkline Biologicals S.A., University Of Utrecht","Martine Petronella Bos, Jan Poolman, Boris Tefson, Johannes Petrus Maria Tommassen",2003-12-23,2011-08-17,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163295B2/en
US8148114B2,Materials and methods for treatment of inflammatory and cell proliferation disorders ,University Of South Florida,Shyam S Mohapatra,2004-02-17,2008-10-27,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148114B2/en
US8160846B2,Method of modeling phase changes due to laser pulse heating ,King Fahd University Of Petroleum & Minerals,"Bekir Sami Yilbas, Saad Bin Mansour",2009-05-18,2009-05-18,2012-04-17,2012-04-17,https://patents.google.com/patent/US8160846B2/en
US8163508B2,Methods for predicting pregnancy outcome in a subject by hCG assay ,The Trustees Of Columbia University In The City Of New York,"John O'Connor, Steven Birken, Galina Kovalevskaya",1998-02-03,2011-07-12,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163508B2/en
US8155213B2,Seamless wireless video transmission for multimedia applications ,National Taiwan University,"Shih-Chia HUANG, Sy-Yen Kuo",2008-07-04,2008-10-28,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155213B2/en
US8147823B2,Method of treating or retarding the development of blindness ,"The Trustees Of The University Of Pennsylvania, University Of Florida Research Foundation, Incorporated, Cornell Research Foundation Inc.","Gregory M. Acland, Gustavo D. Aguirre, Jean Bennett, William W. Hauswirth, Samuel G. Jacobson, Albert M. Maguire",2001-04-13,2010-07-08,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147823B2/en
US8150160B2,Automatic Arabic text image optical character recognition method ,King Fahd University Of Petroleum & Minerals,"Husni A. Al-Muhtaseb, Sabri A. Mahmoud, Rami Qahwaji",2009-03-26,2009-03-26,2012-04-03,2012-04-03,https://patents.google.com/patent/US8150160B2/en
US8164925B2,Non-contact power feeder ,National University Corporation Saitama University,"Shigeru Abe, Hiroyoshi Kaneko",2005-09-01,2006-08-07,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164925B2/en
US8163980B2,Polynucleotides encoding isoprenoid modifying enzymes and methods of use thereof ,The Regents Of The University Of California,"Dae-Kyun Ro, Karyn Newman, Eric M. Paradise, Jay D. Keasling, Mario Ouellet, Rachel Eachus, Kimberly Ho, Timothy Ham",2005-07-05,2006-06-29,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163980B2/en
US8153680B2,Alkyl indole-3-carbinol-derived antitumor agents ,The Ohio State University Research Foundation,"Ching-Shih Chen, Jing-Ru Weng",2009-08-25,2009-08-25,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153680B2/en
US8165531B2,Electromagnetic wave-potential communication system ,Mcmaster University,"Natalia K. Nikolova, Robert K. Zimmerman, JR.",2007-08-03,2008-08-01,2012-04-24,2012-04-24,https://patents.google.com/patent/US8165531B2/en
US8164092B2,"PIN structures including intrinsic gallium arsenide, devices incorporating the same, and related methods ",The University Of Utah Research Foundation,"Ashutosh Tiwari, Makarand Karmarkar, Nathan Wheeler Gray",2010-10-18,2011-01-12,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164092B2/en
US8158275B2,"Fluorine-containing compound and method for producing same, fluorine-containing polymer, organic thin film, and organic thin film device ","Osaka University, Sumitomo Chemical Company, Limited","Yutaka Ie, Yoshio Aso, Masashi Nitani, Masato Ueda",2006-02-22,2007-02-22,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158275B2/en
US8155492B2,Photonic crystal and method of fabrication ,The Board Of Trustees Of The Leland Stanford Junior University,"Sanja Hadzialic, Olav Solgaard",2007-10-10,2008-10-10,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155492B2/en
US8159676B2,Ratiometric surface plasmon coupled emission detector ,"University Of North Texas, Health Science Center At Fort Worth","Zygmunt Gryczynski, Ignacy Gryczynski, Evgenia Matveeva, Julian Borejdo",2008-01-21,2009-01-20,2012-04-17,2012-04-17,https://patents.google.com/patent/US8159676B2/en
US8152305B2,"Methods, systems, and computer program products for full spectrum projection ",The University Of North Carolina At Chapel Hill,"Kurtis P. Keller, Henry Fuchs, Leonard McMillan, Leandra Vicci",2004-07-16,2005-07-18,2012-04-10,2012-04-10,https://patents.google.com/patent/US8152305B2/en
US8158435B2,Tandem mass spectrometry for detecting and/or screening for conditions associated with altered sterols ,Oregon Health & Science University,"Andrea DeBarber, Robert D. Steiner",2007-05-04,2008-05-02,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158435B2/en
US8165287B2,Cryptographic hash functions using elliptic polynomial cryptography ,King Fahd University Of Petroleum & Minerals,"Lahouari Ghouti, Mohammad K. Ibrahim, Atef J. Al-Najjar",2008-12-30,2008-12-30,2012-04-24,2012-04-24,https://patents.google.com/patent/US8165287B2/en
US8160692B2,System and method for analyzing progress of labor and preterm labor ,"University Of Florida Research Foundation, Inc., Convergent Engineering, Inc.","Jose C. Principe, Dorothee Maroserro, Tammy Y. Euliano, Russell Euliano II Neil",2006-12-11,2009-06-01,2012-04-17,2012-04-17,https://patents.google.com/patent/US8160692B2/en
US8148151B2,Differentiation of primate pluripotent cells to hepatocyte-lineage cells ,"Geron Corporation, The University Court Of The University Of Edinburgh","Debiao Zhao, Anish Sen Majumdar, David C. Hay, Wei Cui",2006-06-02,2007-06-01,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148151B2/en
US8156433B2,Embodied music system ,Villanova University,"Robert Gerard PIETRUSKO, Chandrasekhar Nataraj",2006-09-05,2011-01-19,2012-04-10,2012-04-10,https://patents.google.com/patent/US8156433B2/en
US8155403B2,Methods and devices for airway tree labeling and/or matching ,University Of Iowa Research Foundation,"Juerg Tschirren, Milan Sonka, Joseph Reinhardt, Geoffrey McLennan, Eric Hoffman",2004-05-05,2005-05-05,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155403B2/en
US8158126B2,Stem cell fusion model of carcinogenesis ,Arizona Board Of Regents On Behalf Of The University Of Arizona,"David T. Harris, Tom C. Tsang, Xianghui He, Brian L. Pipes, Linda C. Meade-Tollin",2005-08-25,2006-08-25,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158126B2/en
US8147704B2,Wide area stamp for antireflective surface ,Korea University Research And Business Foundation,Kwangyeol Lee,2009-07-10,2009-07-10,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147704B2/en
US8148130B2,T4 bacteriophage bound to a substrate ,The Catholic University Of America,"Carl R. Alving, Venigalla Rao",2007-03-01,2008-02-29,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148130B2/en
US8154455B2,Mobile communications systems and methods relating to polarization-agile antennas ,"University Of Utah Research Foundation, L-3 Communications Corporation","David Glen Landon, Cynthia Mahoney Furse",2006-12-18,2007-12-18,2012-04-10,2012-04-10,https://patents.google.com/patent/US8154455B2/en
US8163113B2,Thermomechanical processing of aluminum alloys ,"GM Global Technology Operations LLC, Queen's University At Kingston","Raja K. Mishra, Anil K. Sachdev, Shigeo Saimoto",2009-03-31,2009-03-31,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163113B2/en
US8147879B2,Pulsed electric field enhanced method of extraction ,The Royal Institution For The Advancement Of Learning/Mcgill University,"Michael Ngadi, Vijaya Raghavan, Tanya Gachovska",2006-09-18,2007-09-18,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147879B2/en
US8153604B2,CNS-tumor treatment method and composition ,"Geron Corporation, Healthpartners Research Foundation, The Regents Of The University Of California","Dennis F. Deen, H. Frey II William, Sergei Gryaznov",2006-04-24,2007-04-23,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153604B2/en
US8148547B2,C-substituted diindolylmethane compositions and methods for the treatment of multiple cancers ,The Texas A&M University System,Stephen S. SAFE,2000-10-06,2010-02-02,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148547B2/en
US8146389B2,Fiber used in wideband amplified spontaneous emission light source and the method of making the same ,National Sun Yat-Sen University,"Sheng-Lung Huang, Chia-Yao Lo, Kwang-Yao Huang, Shih-Yu Tu, Hsiao-Wen Lee, Sheng-Pan Huang, Sun-Bin Yin",2004-11-24,2006-03-17,2012-04-03,2012-04-03,https://patents.google.com/patent/US8146389B2/en
US8153020B1,Hydrogen-storing hydride complexes ,University Of South Florida,"Sesha S. Srinivasan, Michael U. Niemann, D. Yogi Goswami, Elias K. Stefanakos",2008-03-19,2009-03-19,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153020B1/en
US8161737B2,Apparatus for and method of purifying exhaust gas ,"Ud Trucks Corporation, Waseda University, Tokyo Roki Co., Ltd.","Isamu Kanaya, Takayuki Adachi, Nobuhiko Masaki, Kiminobu Hirata, Jin Kusaka, Keishi Takada, Takeshi Mende, Fumiyuki Tsurumi",2007-10-31,2010-04-29,2012-04-24,2012-04-24,https://patents.google.com/patent/US8161737B2/en
US8147512B1,Dual closing guide for a surgical instrument ,"Scanlan International, Inc., Emory University","John Puskas, Gaylord Kube",2007-06-06,2008-06-06,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147512B1/en
US8153593B2,Transglutaminase inhibitors and methods of use thereof ,The Board Of Trustees Of The Leland Stanford Junior University,"Chaitan Khosla, Richard Edward Watts",2003-11-18,2009-08-04,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153593B2/en
US8148605B2,Biological systems input-output response system and plant sentinels ,"Colorado State University Research Foundation, Duke University","June Medford, Mauricio S. Antunes, Kevin J. Morey, Homme W. Hellinga, James Jefferson SMITH",2006-04-26,2007-04-25,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148605B2/en
US8165661B2,Method and apparatus for analyzing amniotic fluid ,Mcgill University,"Kristine G. Koski, David H. Burns",2003-08-21,2004-08-21,2012-04-24,2012-04-24,https://patents.google.com/patent/US8165661B2/en
US8157868B2,Implants for the treatment of osteoarthritis of the knee ,New York University,"Peter Stanley Walker, Joseph A. Bosco",2008-10-10,2009-10-13,2012-04-17,2012-04-17,https://patents.google.com/patent/US8157868B2/en
US8149726B2,Wireless communication system and method ,"Industrial Technology Research Institute, National Taiwan University",Hung-Yu Wei,2007-01-04,2007-12-06,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149726B2/en
US8153387B2,Method for immobilizing glycoprotein ,National Tsing Hua University,"Chun-Cheng Lin, Mu-Lin Chen, Po-Chiao Lin, Yu-Ju Chen, Shu-Hua Chen",2009-01-23,2009-06-24,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153387B2/en
US8158119B2,Cardiac targeted delivery of cells ,The Trustees Of The University Of Pennsylvania,Charles R. Bridges,2005-12-05,2006-12-04,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158119B2/en
US8147858B2,Alginate-based nanofibers and related scaffolds ,University Of Washington,"Miqin Zhang, Narayan Bhattarai",2006-03-28,2008-09-26,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147858B2/en
US8164427B2,Method for optimization in RFID location recognition system using blueprint ,Pusan National University Industry-University Cooperation Foundation,"Sung Woo Tak, Tae Hoon Kim, Byung Hoon Kim, Ki Joune Li, Chi Won Son, Dong Geon Lee, Young Mann Kim",2008-08-22,2008-12-24,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164427B2/en
US8159902B2,Apparatus and method for localizing sound source in robot ,"Samsung Electronics Co., Ltd, Korea University Research And Business Foundation","Hyun-Soo Kim, Dong-Suk Yook, Young-Kyu Cho, Woo-Jin Choi",2008-05-06,2009-05-06,2012-04-17,2012-04-17,https://patents.google.com/patent/US8159902B2/en
US8147796B2,Hydrogen storage in a combined MxAlH6/M′y(NH2)z system and methods of making and using the same ,University Of Utah Research Foundation,"Jun Lu, Zhigang Zak Fang, Hong Yong Sohn",2006-03-13,2007-03-13,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147796B2/en
USPP22649P3,Mandarin tree named ‘FairchildLS’ ,The Regents Of The University Of California,"Mikeal L. Roose, Timothy E. Williams",2009-11-12,2009-11-12,2012-04-17,2012-04-17,https://patents.google.com/patent/USPP22649P3/en
US8160996B2,Sequence online analytical processing system ,"The Hong Kong Polytechnic University, Versitech Limited","Eric Chi Lik LO, Benjamin Chi Ming Kao, Wai-Shing Ho, Chun-Kit Chui, Sau-Dan Lee",2009-02-02,2009-02-02,2012-04-17,2012-04-17,https://patents.google.com/patent/US8160996B2/en
US8158373B2,Method of detecting cancer and evaluating cancer prognosis ,Case Western Reserve University,"Man-Sun Sy, Wei Xin",2008-03-25,2009-03-25,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158373B2/en
US8154012B2,Thin film transistor ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Qun-Qing Li, Shou-Shan Fan",2008-05-14,2009-04-02,2012-04-10,2012-04-10,https://patents.google.com/patent/US8154012B2/en
US8163899B2,Process for producing laurolactam ,"National University Corporation Nagoya University, Ube Industries, Ltd.","Kazuaki Ishihara, Junichi Kugimoto, Joji Kawai",2007-02-09,2008-02-08,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163899B2/en
US8160195B2,Phase drift compensation for sampled signals ,The Texas A & M University System,"Karthick Muthu-Manivannan, Carl L. Benner, Peng Xu, Billy Don Russell",2007-11-02,2007-11-02,2012-04-17,2012-04-17,https://patents.google.com/patent/US8160195B2/en
US8160319B2,Reducing distortion in magnetic resonance images ,The Regents Of The University Of California,"Dominic Holland, Anders Dale",2007-05-18,2008-05-16,2012-04-17,2012-04-17,https://patents.google.com/patent/US8160319B2/en
US8156610B2,Writing assist device ,Northwestern University,"Kara McKenzie, Craig Miller, Stacey Mosley, Jonathan Saathoff",2007-02-28,2008-02-26,2012-04-17,2012-04-17,https://patents.google.com/patent/US8156610B2/en
US8163203B2,Yellow emitting phosphors based on Ce3+-doped aluminate and via solid solution for solid-state lighting applications ,The Regents Of The University Of California,"Won-Bin Im, Ram Seshadri, Steven P. DenBaars",2008-02-27,2009-02-27,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163203B2/en
US8163294B2,Growth regulatable recombinant BCG compositions ,The Regents Of The University Of California,"Marcus A. Horwitz, Michael V. Tullius",2003-10-16,2007-04-10,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163294B2/en
US8153110B2,Environment-responding siRNA carrier using disulfide-cross-linked polymeric micelle ,The University Of Tokyo,"Kazunori Kataoka, Nobuhiro Nishiyama, Satoru Matsumoto",2006-11-22,2007-11-22,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153110B2/en
US8153554B2,Reversible hydrogen storage materials ,University Of South Carolina,"James A. Ritter, Tao Wang, Armin D. Ebner, Charles E. Holland",2006-11-15,2007-11-15,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153554B2/en
US8149030B2,Clock generator to reduce long term jitter ,"Samsung Electronics Co., Ltd., Korea University Research And Business Foundation","Chul-Woo Kim, Woo-Seok Kim, Min-Young Song, Jae-Jin Park, Ji-Hyun Kim, Young-Ho Kwak",2009-03-30,2010-01-21,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149030B2/en
US8155888B2,Method and apparatus for assessing polypeptide aggregation ,Cambridge University Technical Services Ltd.,"Christopher Dobson, Fabrizio Chiti, Jesus Zurdo, Kateri Hayashi DuBay, Michele Vendruscolo",2003-11-05,2010-03-08,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155888B2/en
US8147659B2,Gated electrodes for electrolysis and electrosynthesis ,The Regents Of The University Of California,"Rakesh K. Lal, Likun Shen, Umesh Kumar Mishra",2006-11-20,2007-11-20,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147659B2/en
US8164345B2,"Spectral and information theoretic method of test point, partial-scan, and full-scan flip-flop insertion to improve integrated circuit testability ","Rutgers, The State University Of New Jersey","Michael L. Bushnell, Raghuveer Ausoori, Omar Khan, Deepak Mehta, Xinghao Chen",2008-05-16,2009-05-18,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164345B2/en
US8153620B2,Photoactive metal nitrosyls for blood pressure regulation and cancer therapy ,The Regents Of The University Of California,Pradip K. Mascharak,2004-05-20,2009-08-13,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153620B2/en
US8148244B2,Lateral growth method for defect reduction of semipolar nitride films ,"The Regents Of The University Of California, Japan Science And Technology Agency","Troy J. Baker, Benjamin A. Haskell, James S. Speck, Shuji Nakamura",2005-07-13,2006-07-13,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148244B2/en
US8153297B2,Positive electrode active material and non-aqueous electrolyte secondary battery containing the same ,"Panasonic Corporation, Osaka City University","Tsutomu Ohzuku, Hiroshi Yoshizawa, Masatoshi Nagayama",2002-08-05,2007-08-03,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153297B2/en
US8164167B2,Integrated circuit structure and a method of forming the same ,Nanyang Technological University,"Yue Ping Zhang, Mei Sun",2007-03-09,2008-02-29,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164167B2/en
US8155530B2,"System and method for increasing spectral efficiency, capacity and/or dispersion-limited reach of modulated signals in communication links ",The Regents Of The University Of California,"Nikola Alić, Stojan Radic, George Papen, Yeshaiahu Fainman",2005-04-25,2006-04-25,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155530B2/en
US8154185B2,Diamondoid monolayers as electron emitters ,"The Board Of Trustees Of The Leland Stanford Junior University, The Regents Of The University Of California","Wanli Yang, Jason D. Fabbri, Nicholas A. Melosh, Zahid Hussain, Zhi-Xun Shen",2007-02-12,2007-02-12,2012-04-10,2012-04-10,https://patents.google.com/patent/US8154185B2/en
US8149513B2,Package structure of liquid lens ,National Tsing Hua University,"Pei-Jen Wang, Jer-Liang Andrew Yeh",2008-09-26,2008-12-30,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149513B2/en
US8153118B2,Method for altering the metabolism of plant ,"Salisbury University, The Curators Of The University Of Missouri","Mark A. Holland, Joseph C. Polacco",1999-04-07,2006-02-06,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153118B2/en
US8158130B2,Method for the preparation of virus-like particles (VLPS) comprising heterologous multiple membrane spanning proteins ,The Trustees Of The University Of Pennsylvania,"Robert W Doms, Joseph Rucker, Trevor L Hoffman, Paul Bates, James A Hoxie, Michael J Endres, John Balliet, Dennis L Kolson",1997-05-20,2010-03-09,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158130B2/en
US8163567B2,Methods and compositions comprising capture agents ,"Board Of Regents, The University Of Texas System",Thomas Kodadek,2003-01-09,2010-03-12,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163567B2/en
US8150891B2,System for IP address lookup using substring and prefix matching ,Hong Kong Polytechnic University,"Robert Wing Pong Luk, Wai Tak Wong",2003-05-01,2010-08-26,2012-04-03,2012-04-03,https://patents.google.com/patent/US8150891B2/en
US8153770B1,Mutants of human fibroblast growth factor having increased stability and/or mitogenic potency ,"Florida State University Research Foundation, Inc.","Michael Blaber, Vikash Kumar Dubey",2007-05-24,2010-01-08,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153770B1/en
US8156062B2,Method for constructing database to deduce disease and providing U-health service using a subset of ontologies ,"Samsung Electronics Co., Ltd., Information And Communications University, Research And Industrial Cooperation Group","Chul-Ho CHO, In-Young Ko, Jae-Geol Cho, Sun-tae Jung, Bum-Joon Jeon",2007-09-21,2008-09-19,2012-04-10,2012-04-10,https://patents.google.com/patent/US8156062B2/en
US8165533B2,Apparatus and method for beamforming based on generalized eigen-analysis in multiple input multiple output wireless communication system ,"Samsung Electronics Co., Ltd., The Board Of Regents Of The University Of Texas System","Robert Wendell Heath, JR., Chan-Byoung Chae",2008-04-02,2009-04-02,2012-04-24,2012-04-24,https://patents.google.com/patent/US8165533B2/en
US8150033B2,Optical security system using fourier plane encoding ,University Of Connecticut,"Bahram Javidi, Ahouzi Esmail, Guanshen (Eric) Zhang",1999-01-29,2007-10-04,2012-04-03,2012-04-03,https://patents.google.com/patent/US8150033B2/en
US8149400B2,Coded aperture snapshot spectral imager and method therefor ,"Duke University, Applied Quantum Technologies, Inc.","David Jones Brady, Scott Thomas McCain, Andrew David Portnoy",2009-04-07,2009-04-10,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149400B2/en
US8166035B2,Grid-based data clustering method ,National Pingtung University Of Science & Technology,"Cheng-Fa Tsai, Chien-Sheng Chiu",2009-08-17,2010-01-06,2012-04-24,2012-04-24,https://patents.google.com/patent/US8166035B2/en
US8147624B2,Electrode ,University Of Leeds,"Animesh Jha, Xiaobing Yang",2005-06-21,2006-06-13,2012-04-03,2012-04-03,https://patents.google.com/patent/US8147624B2/en
US8156412B2,Tree decoding method for decoding linear block codes ,National Taiwan University,"Mao-Chao Lin, Chia-Fu Chang",2009-06-15,2009-09-29,2012-04-10,2012-04-10,https://patents.google.com/patent/US8156412B2/en
US8149237B2,Information processing apparatus and program ,National University Corporation NARA Institute of Science and Technology,"Megumi Nakao, Tomohiro Kuroda",2004-08-02,2005-08-01,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149237B2/en
US8153863B2,Transgenic plants expressing GLK1 and CCA1 having increased nitrogen assimilation capacity ,New York University,"Gloria Coruzzi, Rodrigo A. Gutierrez, Damion C. Nero",2007-03-23,2008-03-24,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153863B2/en
US8149039B1,Integrated picosecond pulse generator circuit ,Clemson University,"Pingshan Wang, Chaojiang Li",2008-09-30,2009-09-30,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149039B1/en
US8158383B2,Methods of generating protein variants ,The Regents Of The University Of California,"Jay D. Keasling, Yasuo Yoshikuni, Jeffrey Allen DIETRICH, Farnaz F. Nowroozi, Patricia C. Babbitt",2007-03-16,2008-03-14,2012-04-17,2012-04-17,https://patents.google.com/patent/US8158383B2/en
US8155231B2,Apparatus and method for selecting antenna in an orthogonalized spatial multiplexing system ,"Samsung Electronics Co., Ltd, Korea University Industrial & Academic Collaboration Foundation","Kyung-Hun Jang, In-Kyu Lee, Dong-jun Lee, Heun-Chul Lee, Jung-Hoon Suh, Young-soo Kim, Hyo-sun Hwang",2006-09-06,2007-09-05,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155231B2/en
US8163710B2,Reduction of graft-versus-host disease by modulation of SHIP activity ,University Of South Florida,William G. Kerr,2000-09-19,2010-01-04,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163710B2/en
US8155733B2,Lie detection method and system ,Nanjing University,Xinbao NING,2009-05-15,2009-05-15,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155733B2/en
US8164500B2,Jitter cancellation method for continuous-time sigma-delta modulators ,"University, Texas A&M","Ramy Ahmed, Sebastian Hoyos, José Silva-Martinez",2010-09-20,2010-09-20,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164500B2/en
US8155451B2,"Matching apparatus, image search system, and histogram approximate restoring unit, and matching method, image search method, and histogram approximate restoring method ","Kitakyushu Foundation For The Advancement Of Industry, Science And Technology, Waseda University","Seiichiro Kamata, Kazuyuki Tsuneyoshi",2004-11-12,2005-11-08,2012-04-10,2012-04-10,https://patents.google.com/patent/US8155451B2/en
