search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20100801&after=publication:20100601&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7752866B2,Shape memory thermal conduction switch ,"University Of Central Florida Research Foundation, Inc.","Rajan Vaidyanathan, Vinu Krishnan, William U. Notardonato",2007-12-07,2008-12-08,2010-07-13,2010-07-13,https://patents.google.com/patent/US7752866B2/en
US7763773B2,Engineering single-gene-controlled staygreen potential into plants ,"Pioneer Hi-Bred International Inc., The Regents Of The University Of California","Daniel R. Gallie, Robert Meeley, Todd Young",2003-06-23,2007-01-24,2010-07-27,2010-07-27,https://patents.google.com/patent/US7763773B2/en
US7745547B1,Multi-arm cyclic or cubic siloxane-based formulations for drug delivery ,"Becton, Dickinson And Company, Research Foundation of the City University of NY","Andrew Auerbach, Bhanu P. S. Chauhan, Richard P. Clarke, M. Ishaq Haider, Umar Latif",2005-08-05,2006-08-07,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745547B1/en
US7733088B2,MRI system RF coil assembly with a birdcage transmit only coil and a pseudo-chain-link receive only coil array ,Gachon University Of Medicine & Science Industry - Academic Cooperation Foundation,"Zang Hee Cho, Young Bo Kim, Kyoung Nam Kim, Suk Min Hong",2007-11-22,2008-07-22,2010-06-08,2010-06-08,https://patents.google.com/patent/US7733088B2/en
US7754748B2,Method for treating obesity ,Duke University,"Kishore M. Gadde, K. Ranga R. Krishnan",2002-05-17,2008-09-05,2010-07-13,2010-07-13,https://patents.google.com/patent/US7754748B2/en
US7741520B2,Sulfonanilide analogs as selective aromatase modulators (SAMs) ,The Ohio State University Research Foundation,"Robert W Brueggemeier, Bin Su, Edgar S Diaz-Cruz, Serena Landini",2006-02-03,2007-02-05,2010-06-22,2010-06-22,https://patents.google.com/patent/US7741520B2/en
US7763256B2,Compositions and methods for suppressing fibrocytes and for detecting fibrocyte differentiation ,William Marsh Rice University,"Richard Gomer, Darrell Pilling",2002-12-23,2006-09-27,2010-07-27,2010-07-27,https://patents.google.com/patent/US7763256B2/en
US7752027B2,Methods and apparatus for simulating a distributed business process ,Norwich University Applied Research Institutes,"Andrew Cutts, Robert Schmidt",2006-08-29,2006-11-03,2010-07-06,2010-07-06,https://patents.google.com/patent/US7752027B2/en
US7749740B2,Microbial production of pyruvate and pyruvate derivatives ,"University Of Georgia Research Foundation, Inc.","Mark A. Eiteman, Elliot Altman",2002-02-20,2004-08-20,2010-07-06,2010-07-06,https://patents.google.com/patent/US7749740B2/en
US7732445B2,"Myosin light chain kinase inhibitor compounds, compostions and related methods of use ",Northwestern University,"D. Martin Watterson, Linda J. Van Eldik, Heather Behanna, Hantamalala Ralay Ranaivo",2006-07-21,2007-07-23,2010-06-08,2010-06-08,https://patents.google.com/patent/US7732445B2/en
US7742665B2,Apparatus and methods using hollow-core fiber tapers ,The Board Of Trustees Of The Leland Stanford Junior University,"Michel J. F. Digonnet, Aydogan Ozcan",2006-07-25,2007-07-25,2010-06-22,2010-06-22,https://patents.google.com/patent/US7742665B2/en
US7751716B2,Open-path/free-space optical communication system and method using reflected or backscattered light ,University Of South Florida,Dennis K. Killinger,2001-01-30,2003-06-30,2010-07-06,2010-07-06,https://patents.google.com/patent/US7751716B2/en
US7734115B2,Method for filtering image noise using pattern information ,"Industry-Academic Cooperation Foundation, Yonsei University","Moon-Gi Kang, Gun-Shik Shin, Chang-Won Kim, Min-Kyu Park",2005-12-08,2006-09-25,2010-06-08,2010-06-08,https://patents.google.com/patent/US7734115B2/en
US7727733B2,Diagnosis of preeclampsia ,Yale University,"Catalin S. Buhimschi, Irina Buhimschi, Errol Norwitz",2004-12-21,2005-12-21,2010-06-01,2010-06-01,https://patents.google.com/patent/US7727733B2/en
US7744927B2,Methods of promoting hematopoietic and mesenchymal cell proliferation and differentiation ,University Of Southern California,"Kathleen Rodgers, Gere DiZerega",1997-01-28,2006-05-26,2010-06-29,2010-06-29,https://patents.google.com/patent/US7744927B2/en
US7749792B2,Self-assembling MEMS devices having thermal actuation ,Carnegie Mellon University,"Gary K. Fedder, Altug Oz",2004-06-02,2004-06-02,2010-07-06,2010-07-06,https://patents.google.com/patent/US7749792B2/en
US7736104B2,Docking and securement system for wheeled mobility devices ,University of Pittsburgh–of the Commonwealth System of Higher Education,Douglas A. Hobson,2005-09-10,2006-09-11,2010-06-15,2010-06-15,https://patents.google.com/patent/US7736104B2/en
US7749694B2,C-type lectin fold as a scaffold for massive sequence variation ,The Regents Of The University Of California,"Partho Ghosh, Stephen McMahon, Jason Miller, Jeffrey Lawton",2004-12-31,2004-12-31,2010-07-06,2010-07-06,https://patents.google.com/patent/US7749694B2/en
US7754480B2,Method of isolating stem cells ,Duke University,"Clayton A. Smith, Michael Colvin, Robert W. Storms, Susan M. Ludeman",1998-12-07,2005-10-11,2010-07-13,2010-07-13,https://patents.google.com/patent/US7754480B2/en
US7750633B2,Low field magnetic resonance imaging ,The Regents Of The University Of California,"Alexander Pines, Dimitrios Sakellariou, Carlos A. Meriles, Andreas H. Trabesinger",2004-07-22,2005-07-21,2010-07-06,2010-07-06,https://patents.google.com/patent/US7750633B2/en
US7759230B2,"System for providing a continuous motion sequential lateral solidification for reducing or eliminating artifacts in overlap regions, and a mask for facilitating such artifact reduction/elimination ",The Trustees Of Columbia University In The City Of New York,James S. Im,2003-09-16,2006-03-07,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759230B2/en
US7736266B2,Vehicle's active electrically controlled non-step speed change mechanism ,National Taipei University Of Technology,"Kuohsiu David HUANG, Kei-Lin Kuo",2007-07-25,2007-07-25,2010-06-15,2010-06-15,https://patents.google.com/patent/US7736266B2/en
US7758841B2,Reductive functionalization of carbon nanotubes ,William Marsh Rice University,"W. Edward Billups, Anil K. Sadana, Feng Liang, Robert H. Hauge",2004-03-12,2005-03-11,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758841B2/en
US7750050B2,Chaperone-based therapy for Niemann-Pick disease ,Mount Sinai School Of Medicine Of New York University,"Edward H. Schuchman, Robert J. Desnick",2003-11-25,2004-11-24,2010-07-06,2010-07-06,https://patents.google.com/patent/US7750050B2/en
US7746452B2,"Portable meter to measure chlorophyll, nitrogen and water and methods ",State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Oregon State University,"Leslie H. Fuchigami, Pinghai Ding, Guy E. Barnes, Jr.",2005-11-21,2006-11-21,2010-06-29,2010-06-29,https://patents.google.com/patent/US7746452B2/en
US7738714B2,Method of and apparatus for lossless video encoding and decoding ,"Industry-Academia Coorperation Group Of Sejong University, Samsung Electronics Co., Ltd.","Yung-Lyul Lee, Dae-Yeon Kim, Ki-hun Han, Jae-ho Hur",2005-09-16,2006-09-07,2010-06-15,2010-06-15,https://patents.google.com/patent/US7738714B2/en
US7731952B2,Avirulent oncolytic herpes simplex virus strains engineered to counter the innate host response ,New York University,"Ian Mohr, Matthew Mulvey",2004-06-24,2005-06-24,2010-06-08,2010-06-08,https://patents.google.com/patent/US7731952B2/en
US7732207B2,Method for expression of small antiviral RNA molecules within a cell ,"California Institute Of Technology, The Regents Of The University Of California","Xiao-Feng Qin, David Baltimore, Irvin S. Y. Chen, Dong Sung An",2001-09-13,2007-03-21,2010-06-08,2010-06-08,https://patents.google.com/patent/US7732207B2/en
US7748490B2,Hands-free powered mobility device ,University Of South Florida,"M. Jeffrey Hornick, Merry Lynn Morris, Scott Bayus, Erin Smalley, Tolga Akkoc, Konstantin Popov, Peter Schrock",2007-06-26,2008-06-26,2010-07-06,2010-07-06,https://patents.google.com/patent/US7748490B2/en
US7760171B2,Organic light emitting display using a current sink driver to set the voltage of the driving transistor ,"Samsung Mobile Display Co., Ltd., IUCF-HYU (Industry—University Cooperation Foundation Hanyang University)",Oh Kyong Kwon,2006-02-28,2007-02-22,2010-07-20,2010-07-20,https://patents.google.com/patent/US7760171B2/en
US7761144B2,"Method, apparatus, and computer program product for stochastic psycho-physiological assessment of attentional impairments ",University Of Virginia Patent Foundation,"Daniel J. Cox, Boris P. Kovatchev, Rayna S. Robeva, Jennifer Kim Penberthy",2004-03-18,2005-03-17,2010-07-20,2010-07-20,https://patents.google.com/patent/US7761144B2/en
US7745422B2,"Bisphosphonate compounds and methods for bone resorption diseases, cancer, bone pain, immune disorders, and infectious diseases ",The Board Of Trustees Of The University Of Illinois,"John M. Sanders, Yongcheng Song, Julian M. W. Chan, Eric Oldfield, Yonghui Zhang",2004-10-08,2008-04-15,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745422B2/en
US7758977B2,Crystalline zirconia and method of synthesis ,"University Of Central Florida Research Foundation, Inc.","Sudipta Seal, Satyajit Shukla",2002-09-05,2007-09-07,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758977B2/en
US7738109B2,Fiber optic sensor using a Bragg fiber ,The Board Of Trustees Of The Leland Stanford Junior University,Michel J. F. Digonnet,2002-08-20,2007-06-28,2010-06-15,2010-06-15,https://patents.google.com/patent/US7738109B2/en
US7745424B2,Alkane diol derivatives as therapeutic agents for the treatment of bone conditions ,The Univeristy Court of the University of Aberdeen,"Stuart H Ralston, Iain R Greig, Robert J Van't Hof, Kenneth J Armour",2001-10-31,2002-10-31,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745424B2/en
US7745407B2,Competitive regulation of hepcidin mRNA by soluble and cell-associated hemojuvelin ,"The Regents Of The University Of California, Xenon Pharmaceuticals Inc.","Tomas Ganz, Lan Lin, Yigal P. Goldberg",2005-06-29,2009-03-04,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745407B2/en
US7740057B2,Single shell-pass or multiple shell-pass shell-and-tube heat exchanger with helical baffles ,Xi'an Jiaotong University,"Qiuwang Wang, Qiuyang Chen, Dongjie Zhang, Min Zeng, Yining Wu, Qiang Gao",2007-02-09,2007-12-28,2010-06-22,2010-06-22,https://patents.google.com/patent/US7740057B2/en
US7754230B2,Methods and related compositions for reduction of fat ,"The Regents Of The University Of California, Los Angeles Biomed. Res. Inst. at Harbor UCLA Medical Center","Michael S. Kolodney, Adam M. Rotunda",2004-05-19,2005-05-19,2010-07-13,2010-07-13,https://patents.google.com/patent/US7754230B2/en
US7745205B2,Container for carrying out and monitoring biological processes ,University Of Utah Research Foundation,"Carl T. Wittwer, Kirk M. Ririe",1990-06-04,2004-08-09,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745205B2/en
US7741765B2,Field emission element and manufacturing method thereof ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Liang Liu, Kai-Li Jiang, Shou-Shan Fan, Caesar Chen, His-Fu Lee, Ga-Lane Chen",2006-06-09,2006-12-21,2010-06-22,2010-06-22,https://patents.google.com/patent/US7741765B2/en
US7750120B2,Modified vitamin K-dependent polypeptides ,Regents Of The University Of Minnesota,Gary L Nelsestuen,1997-10-23,2006-11-02,2010-07-06,2010-07-06,https://patents.google.com/patent/US7750120B2/en
US7745696B2,Suppression of Tla1 gene expression for improved solar conversion efficiency and photosynthetic productivity in plants and algae ,The Regents Of The University Of California,"Anastasios Melis, Mautusi Mitra",2006-06-12,2006-06-12,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745696B2/en
US7758794B2,Method of making an article comprising nanoscale patterns with reduced edge roughness ,Princeton University,"Stephen Y. Chou, Zhaoning Yu, Wei Wu",2001-10-29,2003-12-10,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758794B2/en
US7764421B2,Wavelength-converted light generating apparatus and generating method ,"Hamamatsu Photonics K.K., The University Of Tokyo","Hiroyasu Fujiwara, Motoichi Ohtsu, Tadashi Kawazoe",2008-03-26,2009-03-25,2010-07-27,2010-07-27,https://patents.google.com/patent/US7764421B2/en
US7749745B2,Viral vectors and their use in therapeutic methods ,"Georgetown University, The General Hospital Corporation, Medigene, Inc.","Paul Johnson, Robert L. Martuza, Samuel D. Rabkin, Tomoki Todo",2001-03-27,2002-03-27,2010-07-06,2010-07-06,https://patents.google.com/patent/US7749745B2/en
US7751602B2,Systems and methods of classification utilizing intensity and spatial data ,Mcgill University,"Louis Collins, Simon Duchesne",2004-11-18,2004-11-18,2010-07-06,2010-07-06,https://patents.google.com/patent/US7751602B2/en
US7741574B2,"Particle separation/purification system, diffuser and related methods ",University Of Kentucky Research Foundation,"John M. Stencel, Tapiwa Zabron Gurupira",2002-05-15,2006-05-02,2010-06-22,2010-06-22,https://patents.google.com/patent/US7741574B2/en
US7745656B2,Stable no-delivering compounds ,Duke University,"Eric J. Toone, Jonathan S. Stamler",1998-06-23,2006-03-14,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745656B2/en
US7741128B2,"Cooperative reporter systems, components, and methods for analyte detection ",University Of Hawaii,Wei Wen Su,2005-05-23,2006-05-23,2010-06-22,2010-06-22,https://patents.google.com/patent/US7741128B2/en
US7726959B2,Gerotor apparatus for a quasi-isothermal Brayton cycle engine ,The Texas A&M University,"Mark T. Holtzapple, George A. Rabroker",1998-07-31,2007-03-05,2010-06-01,2010-06-01,https://patents.google.com/patent/US7726959B2/en
US7735147B2,Probe system comprising an electric-field-aligned probe tip and method for fabricating the same ,The Regents Of The University Of California,"Sungho Jin, Li-Han Chen, I-Chen Chen",2005-10-13,2006-10-10,2010-06-08,2010-06-08,https://patents.google.com/patent/US7735147B2/en
US7764454B2,Exchange-bias based multi-state magnetic memory and logic devices and magnetically stabilized magnetic storage ,The Regents Of The University Of California,"Igor V. Roshchin, Oleg Petracic, Rafael Morales, Zhi-Pan Li, Xavier Batlle, Ivan K. Schuller",2004-07-13,2005-07-13,2010-07-27,2010-07-27,https://patents.google.com/patent/US7764454B2/en
US7744931B2,Methods for treating oral cancers with herbal compositions ,"New Chapter Inc., Board Of Regents Of The University Of Texas System","Thomas Newmark, Robert Newman, Peiying Yang, Paul Schulick",2005-06-14,2007-11-08,2010-06-29,2010-06-29,https://patents.google.com/patent/US7744931B2/en
US7757812B2,Universal belay device ,The University Of Utah Research Foundation,"Eberhard Bamberg, Nathaniel Young",2005-05-05,2006-05-05,2010-07-20,2010-07-20,https://patents.google.com/patent/US7757812B2/en
US7760342B2,Multidimensional spectrometer ,"Wisconsin Alumni Research Foundation, The Regents Of The University Of Colorado","Martin Thomas Zanni, Niels H. Damrauer",2007-12-21,2007-12-21,2010-07-20,2010-07-20,https://patents.google.com/patent/US7760342B2/en
US7755172B2,Opto-electronic and electronic devices using N-face or M-plane GaN substrate prepared with ammonothermal growth ,"The Regents Of The University Of California, Japan Science And Technology Agency","Tadao Hashimoto, Hitoshi Sato, Shuji Nakamura",2006-06-21,2007-06-20,2010-07-13,2010-07-13,https://patents.google.com/patent/US7755172B2/en
US7731499B2,Ultrasound simulator for craniosynostosis screening ,University Of Washington,"Raymond W. Sze, Anh-Vu Ngo",2002-12-05,2003-12-05,2010-06-08,2010-06-08,https://patents.google.com/patent/US7731499B2/en
US7754482B2,Artificial antigen presenting cells and uses therefor ,The Trustees Of The University Of Pennsylvania,"James L. Riley, Carl H. June, Robert H. Vonderheide, Nicole Aqui, Megan M. Suhoski",2004-05-27,2005-05-25,2010-07-13,2010-07-13,https://patents.google.com/patent/US7754482B2/en
US7734077B2,Method of assessing localized shape and temperature of the human body ,University Of Pittsburgh - Of The Commonwealth System Of Higher Education,"Raphael Hirsch, James Osborn, Chian Kent Kwoh, Louis J. Denes, Daniel Huber",2004-09-09,2009-03-02,2010-06-08,2010-06-08,https://patents.google.com/patent/US7734077B2/en
US7727798B1,Method for production of diamond-like carbon film having semiconducting property ,National Taipei University Technology,"Sea-Fue Wang, Jui-Chen Pu, Chia-Lun Lin, Fu-Ting Hsu, Kai-Hung Hsu, Yu-Chuan Wu, Shea-Jue Wang, Chien-Min Sung, Shao-Chung Hu, Ming-Chi Kan",2009-01-27,2009-01-27,2010-06-01,2010-06-01,https://patents.google.com/patent/US7727798B1/en
US7749491B2,Compounds and methods to enhance rAAV transduction ,"University Of Iowa Research Foundation, Targeted Genetics Corporation","John F. Engelhardt, Keith L. Munson, Ziying Yan",2003-03-31,2004-03-31,2010-07-06,2010-07-06,https://patents.google.com/patent/US7749491B2/en
US7755096B2,Single or multi-color high efficiency light emitting diode (LED) by growth over a patterned substrate ,The Regents Of The University Of California,"Claude C. A. Weisbuch, David J. F. Aurelien, James S. Speck, Steven P. DenBaars",2005-02-28,2007-10-24,2010-07-13,2010-07-13,https://patents.google.com/patent/US7755096B2/en
US7758487B2,Technology for continuous folding of sheet materials into a honeycomb-like configuration ,"Rutgers, The State University Of New Jersey","Elasyed A. Elsayed, Basily B. Basily",2003-02-24,2006-09-11,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758487B2/en
US7763582B2,Localized insulin delivery for bone healing ,University Of Medicine And Dentistry Of New Jersey,"Sheldon Suton Lin, Ankur Gandhi, James Patrick O'Connor, Loay A. Al-Zube, Joseph Benevenia, J. Russell Parsons",2006-02-21,2007-02-21,2010-07-27,2010-07-27,https://patents.google.com/patent/US7763582B2/en
US7759314B2,Treatment of muscular dystrophies and related disorders ,Brown University,"Justin R. Fallon, Michael Rafii, Alison Amenta, Mark Bowe, Beth McKechnie, Mary Lynn Mercado, Hiroki Hagiwara",2001-08-15,2002-08-15,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759314B2/en
US7736892B2,"Cultures, products and methods using umbilical cord matrix cells ",Kansas State University Research Foundation,"Mark L. Weiss, Deryl L. Troyer, Duane Davis, Kathy E. Mitchell",2002-02-25,2003-08-25,2010-06-15,2010-06-15,https://patents.google.com/patent/US7736892B2/en
US7744546B2,Apparatus and method for lower-limb rehabilitation ,Kyungpook National University Industry-Academic Cooperation Foundation,Yang Soo Lee,2005-08-22,2006-08-15,2010-06-29,2010-06-29,https://patents.google.com/patent/US7744546B2/en
US7745150B2,Methods for the detection and monitoring of congestive heart failure ,The University Of Connecticut,"Bruce Tsan-Tang Liang, W. David Hager",2008-03-07,2009-03-09,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745150B2/en
US7733961B2,Remote sensing imagery accuracy analysis method and apparatus ,Mississippi State University Research And Technology Corporation,"Charles G. O'Hara, Anil CHERIYADAT, Suyoung SEO, Bijay SHRESTHA, Veeraraghavan VIJAYARAJ, Nicolas H. Younan",2005-04-15,2006-04-17,2010-06-08,2010-06-08,https://patents.google.com/patent/US7733961B2/en
US7758519B2,Systems for and methods of assessing lower urinary tract function via sound analysis ,University Of Vermont And State Agriculture College,"John Brohan, Peter Zvara, Katarina Zvarova",2006-09-08,2008-05-19,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758519B2/en
US7728701B2,Waveguide-based MEMS tunable filters and phase shifters ,Regents Of The University Of California,"Liwei Lin, Firas Sammoura",2006-06-12,2006-06-12,2010-06-01,2010-06-01,https://patents.google.com/patent/US7728701B2/en
US7738402B2,Ad hoc communication system and method for routing speech packets therein ,Carmel-Haifa University Economic Corp. Ltd.,"Sharoni Feldman, Yosi Ben Asher",2004-12-23,2005-12-21,2010-06-15,2010-06-15,https://patents.google.com/patent/US7738402B2/en
US7757695B2,Method for catheter placement ,The Trustees Of The University Of Pennsylvania,"David F. Wilson, Gregory J. Schears",2001-06-19,2007-09-07,2010-07-20,2010-07-20,https://patents.google.com/patent/US7757695B2/en
US7727544B2,Treatment of myopia ,"The Regents Of The University Of California, California Institute Of Technology","Daniel M. Schwartz, Chang Jun Yu, Robert H. Grubbs, Julia A. Kornfield, Scott E. Fraser, Matthew S. Mattson",2004-05-07,2005-05-09,2010-06-01,2010-06-01,https://patents.google.com/patent/US7727544B2/en
US7742504B2,Continuous media system ,University Of Southern California,"Roger Zimmermann, Cyrus Shahabi, Kun Fu, Shu-Yuen Didi Yao",2002-01-24,2003-01-24,2010-06-22,2010-06-22,https://patents.google.com/patent/US7742504B2/en
US7759082B2,Electroprocessed fibrin-based matrices and tissues ,Virginia Commonwealth University Intellectual Property Foundation,"Gary L. Bowlin, Gary E. Wnek, David G. Simpson, Philippe Lam, Marcus E. Carr, Jr.",1999-02-25,2004-01-26,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759082B2/en
US7742333B2,Magnetic memory device using domain structure and multi-state of ferromagnetic material ,Korea University Industrial & Academic Collaboration Foundation,"Sang-Hoon Lee, Dong-yun Shin",2007-06-29,2007-12-14,2010-06-22,2010-06-22,https://patents.google.com/patent/US7742333B2/en
US7758187B2,Contact lens for three dimensional visualization ,University Of Washington,Babak Amirparviz,2008-02-04,2009-02-04,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758187B2/en
US7763432B2,Compositions and methods for early pregnancy diagnosis ,The Curators Of The University Of Missouri,"Robert Michael Roberts, Jonathan Andrew Green, Sancai Xie",1998-03-20,2006-10-24,2010-07-27,2010-07-27,https://patents.google.com/patent/US7763432B2/en
US7745031B2,Solid oxide fuel cell ,Technical University Of Denmark,"Peter Halvor Larsen, Mogens Bjerg Mogensen, Soren Linderoth, Kent Kammer Hansen, Weiguo Wang",2004-06-10,2005-06-09,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745031B2/en
US7728106B2,HIV-1 glycopeptides and derivatives; preparation and applications thereof ,University Of Maryland Biotechnology Institute,Lai-Xi Wang,2005-07-01,2006-06-30,2010-06-01,2010-06-01,https://patents.google.com/patent/US7728106B2/en
US7744963B2,Nanolithography methods and products therefor and produced thereby ,Northwestern University,"Chad A. Mirkin, Seunghun Hong, Vinayak P. Dravid",2000-01-05,2007-10-31,2010-06-29,2010-06-29,https://patents.google.com/patent/US7744963B2/en
US7764706B2,Time reservation using adaptive control for energy efficiency ,University Of Rochester,"Bulent Tavli, Wendi Heinzelman",2003-03-20,2003-03-20,2010-07-27,2010-07-27,https://patents.google.com/patent/US7764706B2/en
US7731795B2,Rhombohedral fluoroberyllium borate crystals and hydrothermal growth thereof for use in laser and non-linear optical applications and devices ,Clemson University,"Joseph W Kolis, Colin D. McMillen",2005-12-02,2006-12-04,2010-06-08,2010-06-08,https://patents.google.com/patent/US7731795B2/en
US7759401B2,Nanoporous and microporous solvogels and nanolatexes by microemulsion polymerization ,Eastern Michigan University,"Feng Yan, John Texter",2006-03-22,2007-03-22,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759401B2/en
US7763353B2,Fabrication of high thermal conductivity arrays of carbon nanotubes and their composites ,"Ut-Battelle, Llc, University Of Tennessee Research Foundation","David B. Geohegan, Ilya N. Ivanov, Alexander A. Puretzky",2005-06-10,2005-06-10,2010-07-27,2010-07-27,https://patents.google.com/patent/US7763353B2/en
US7759097B2,Vector for transformation of Labyrinthulomycota ,"Fujifilm Corporation, Hiroshima University","Kazuhisa Ono, Tsunehiro Aki, Seiji Kawamoto",2005-04-28,2006-04-28,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759097B2/en
US7739899B1,Leak detection using structure-borne noise ,"Iowa State University Research Foundation, Inc.","Stephen D. Holland, Dale E. Chimenti, Ronald A. Roberts",2005-04-29,2006-04-28,2010-06-22,2010-06-22,https://patents.google.com/patent/US7739899B1/en
US7745520B2,Hybrid polymer light-emitting devices ,The Regents Of The University Of California,"Yan Shao, Guillermo C. Bazan, Alan J. Heeger",2006-10-05,2007-01-18,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745520B2/en
US7758919B2,Method of self-assembly and optical applications of crystalline colloidal patterns on substrates ,The Governing Council Of The University Of Toronto,"Geoffrey Alan Ozin, San Ming Yang, Hernan Miguez",2000-10-16,2007-04-10,2010-07-20,2010-07-20,https://patents.google.com/patent/US7758919B2/en
US7747993B2,Methods and systems for ordering instructions using future values ,Michigan Technological University,Soner Onder,2004-12-30,2004-12-30,2010-06-29,2010-06-29,https://patents.google.com/patent/US7747993B2/en
US7741936B1,Tunable micro electromechanical inductor ,University Of South Florida,"Thomas Weller, Balaji Lakshminarayanan, Srinath Balachandran",2004-09-09,2007-09-04,2010-06-22,2010-06-22,https://patents.google.com/patent/US7741936B1/en
US7750632B2,Method for producing a magnetic resonance image of an object having a short T2 relaxation time ,University Of Pittsburgh - Of The Commonwealth System Of Higher Education,"Yongxian Qian, Fernando E. Boada",2007-03-22,2008-03-24,2010-07-06,2010-07-06,https://patents.google.com/patent/US7750632B2/en
US7726604B1,Aerial sensor pod deployment system ,West Virginia University,"James E. Smith, Roy S. Nutter, Jr., Gregory J. Thompson, Zenovy S. Wowczuk, M. Angle II Gerald",2004-11-24,2008-04-04,2010-06-01,2010-06-01,https://patents.google.com/patent/US7726604B1/en
US7759134B2,Magnetostrictive ligand sensor ,Auburn University,"Bryan A. Chin, Zhongyang Cheng, Vitaly J. Vodyanoy, James Barbaree, Valery A. Petrenko, Tung-Shi Huang, Howard C. Wikle, III",2003-09-10,2004-08-20,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759134B2/en
US7754526B2,Method for making thin film transistor ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Qun-Qing Li, Shou-Shan Fan",2008-05-14,2009-04-02,2010-07-13,2010-07-13,https://patents.google.com/patent/US7754526B2/en
US7732163B2,Extracellular serine protease ,Board Of Trustees Of The University Of Arkansas,"Timothy J. O'Brien, Lowell J. Underwood, John Beard, Kazushi Shigemasa",1997-08-21,2003-08-29,2010-06-08,2010-06-08,https://patents.google.com/patent/US7732163B2/en
US7754430B2,Papilloma virus capsomere vaccine formulations and methods of use ,Loyola University Of Chicago,"Lutz Gissmann, Martin Muller",1997-10-06,2008-04-17,2010-07-13,2010-07-13,https://patents.google.com/patent/US7754430B2/en
US7734420B2,Methods and systems to identify operational reaction pathways ,The Regents Of The University Of California,"Bernhard O. Palsson, Markus W. Covert, Markus Herrgard",2002-10-15,2003-02-14,2010-06-08,2010-06-08,https://patents.google.com/patent/US7734420B2/en
US7745113B2,Use of islet 1 as a marker for isolating or generating stem cells ,The Regents Of The University Of California,"Sylvia M. Evans, Ju Chen, Chenleng Cai, Alessandra Moretti, Kenneth R. Chien, Karl-Ludwig Laugwitz",2003-01-31,2004-02-02,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745113B2/en
US7759489B2,Transition metal complex compound and organic electroluminescence device using the compound ,"Idemitsu Kosan Co., Ltd., Osaka University","Masami Watanabe, Toshikazu Hirao, Toshiyuki Moriuchi, Lisheng Mao, Hsyueh-Liang Wu",2006-01-27,2006-09-07,2010-07-20,2010-07-20,https://patents.google.com/patent/US7759489B2/en
US7750163B2,Cyanine dye labelling reagents ,"GE Healthcare U.K. Limited, Carnegie Mellon University","Richard M. West, Nigel Bosworth, Ratnakar B. Mujumdar",2003-10-31,2004-10-29,2010-07-06,2010-07-06,https://patents.google.com/patent/US7750163B2/en
US7728399B2,Molded optical package with fiber coupling feature ,"National Semiconductor Corporation, The Regents Of The University Of California","Randall L. Walberg, Luu T. Nguyen, Robert DAHLGREN, James B. Wieser, Kenneth Pedrotti, Jacob A. WYSOCKI",2008-07-22,2008-07-22,2010-06-01,2010-06-01,https://patents.google.com/patent/US7728399B2/en
US7745411B2,Methods for promoting erythropoiesis ,University Of Southern California,"Kathleen Rodgers, Gere DiZerega",1998-02-09,2007-06-06,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745411B2/en
US7745140B2,Activation and expansion of T-cells using an engineered multivalent signaling platform as a research tool ,The Trustees Of The University Of Pennsylvania,"Carl June, James Riley, Marcela Maus, Anna Thomas, Robert Vonderheide",2002-01-03,2003-06-13,2010-06-29,2010-06-29,https://patents.google.com/patent/US7745140B2/en
US7752233B2,Techniques for clustering a set of objects ,"Massachusetts Institute Of Technology, Yale University","Santosh Vempala, Grant Wang, Ravi Kannan, David Cheng",2006-03-29,2007-03-29,2010-07-06,2010-07-06,https://patents.google.com/patent/US7752233B2/en
