search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20050401&after=publication:20050101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6859477B2,"Optoelectronic and electronic devices based on quantum dots having proximity-placed acceptor impurities, and methods therefor ",University Of Texas,"Dennis G. Deppe, Oleg B. Shchekin",2003-01-07,2003-01-07,2005-02-22,2005-02-22,https://patents.google.com/patent/US6859477B2/en
US6866793B2,High selectivity and high planarity dielectric polishing ,"University Of Florida Research Foundation, Inc.",Rajiv K. Singh,2002-09-26,2002-09-26,2005-03-15,2005-03-15,https://patents.google.com/patent/US6866793B2/en
US6849349B2,Magnetic films having magnetic and non-magnetic regions and method of producing such films by ion irradiation ,Carnegie Mellon University,"Timothy John Klemmer, Ganping Ju, René Johannes Marinus van de Veerdonk, Todd Dennis Leonhardt, David Eugene Laughlin",2001-10-22,2002-10-21,2005-02-01,2005-02-01,https://patents.google.com/patent/US6849349B2/en
US6858208B2,Growth differentiation factor-8 ,The Johns Hopkins University School Of Medicine,"Se-Jin Lee, Alexandra C. McPherron",1993-03-19,2002-10-22,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858208B2/en
US6857223B2,Hermetically sealed baits for subterranean termites ,"University Of Florida Research Foundation, Inc.",Nan-Yao Su,2002-03-22,2003-03-19,2005-02-22,2005-02-22,https://patents.google.com/patent/US6857223B2/en
US6865526B1,Method for core-based system-level power modeling using object-oriented techniques ,"University Of California-Riverside, Nec Corporation","Jörg Henkel, Tony Givargis, Frank Vahid",2000-01-24,2000-01-24,2005-03-08,2005-03-08,https://patents.google.com/patent/US6865526B1/en
US6858157B2,Compositions with nano-particle size diamond powder and methods of using same for transferring heat between a heat source and a heat sink ,Vnaderbilt University,"Jimmy L. Davidson, Dale T. Bradshaw",2003-04-17,2003-04-17,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858157B2/en
US6862199B2,Adaptive controller for d-statcom in the stationary reference frame to compensate for reactive and harmonic distortion under unbalanced conditions ,Northeastern University,"Gerardo Escobar, Alex M. Stankovic, Paolo Mattavelli",2001-02-01,2002-01-31,2005-03-01,2005-03-01,https://patents.google.com/patent/US6862199B2/en
US6846545B2,Impact absorbing material ,Auburn University,Howard Thomas,2001-01-24,2002-01-23,2005-01-25,2005-01-25,https://patents.google.com/patent/US6846545B2/en
US6852268B1,Process for preparing a molded article ,The University Of Massachusetts,"Arthur K. Delusky, Thomas M. Ellison, Herbert Rees, Emery I. Valyi",1997-08-14,2000-08-04,2005-02-08,2005-02-08,https://patents.google.com/patent/US6852268B1/en
US6867190B2,Methods of therapy with thrombin derived peptides ,"The Board Of Regents, The University Of Texas System",Darrell H. Carney,2000-07-12,2001-07-12,2005-03-15,2005-03-15,https://patents.google.com/patent/US6867190B2/en
US6839644B1,"Plumbing supply monitoring, modeling and sizing system and method ",The Texas A&M University System,"Paul K. Woods, John A. Bryant, Kenneth B. Parker",2002-04-01,2003-03-31,2005-01-04,2005-01-04,https://patents.google.com/patent/US6839644B1/en
US6872518B2,Methods for selecting polynucleotides encoding T cell epitopes ,University Of Rochester,Maurice Zauderer,1997-09-22,1997-09-22,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872518B2/en
US6867408B1,Erasable/rewritable optical data storage with photorefractive polymers ,Victoria University Of Technology,"Min Gu, Daniel J Day, Andrew J. Smallridge",1999-02-17,2000-02-16,2005-03-15,2005-03-15,https://patents.google.com/patent/US6867408B1/en
US6864103B2,Phthalamide-lanthanide complexes for use as luminescent markers ,The Regents Of The University Of California,"Kenneth N. Raymond, Stephane Petoud, Seth M. Cohen, Jide Xu",1999-02-18,2001-11-14,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864103B2/en
US6866142B2,Pre-filled package containing unit dose of medical gas and method of making the same ,The Johns Hopkins University,"Andrew N. Lamborne, Eugene de Juan, Jr.",1997-04-10,2002-11-07,2005-03-15,2005-03-15,https://patents.google.com/patent/US6866142B2/en
US6852285B2,Optical amplification of molecular interactions using liquid crystals ,The Regents Of The University Of California,"Nicholas L. Abbott, Justin J. Skaife, Vinay K. Gupta, Timothy B. Dubrovsky, Rahul Shah",1998-06-05,2001-07-03,2005-02-08,2005-02-08,https://patents.google.com/patent/US6852285B2/en
US6850011B2,Controlled fusion in a field reversed configuration and direct energy conversion ,"The Regents Of The University Of California, University Of Florida Research Foundation","Hendrik J. Monkhorst, Norman Rostoker",2001-03-19,2003-04-09,2005-02-01,2005-02-01,https://patents.google.com/patent/US6850011B2/en
US6854602B2,Hydrogen-selective silica-based membrane ,"Conocophillips Company, Virginia Polytechnic Institute & State University","Shigeo Ted Oyama, Lixiong Zang, Doohwan Lee, Doug S. Jack",2002-06-04,2002-06-04,2005-02-15,2005-02-15,https://patents.google.com/patent/US6854602B2/en
US6873273B2,Photonic serial digital-to-analog converter employing a heterojunction thyristor device ,"The University Of Connecticut, Opel, Inc.","Geoff W. Taylor, Jianhong Cai",2002-10-25,2002-12-19,2005-03-29,2005-03-29,https://patents.google.com/patent/US6873273B2/en
US6847267B2,Methods for transmitting a waveform having a controllable attenuation and propagation velocity ,"Board Of Regents, The University Of Texas System","Robert H. Flake, John F. Biskup",2000-03-07,2002-08-20,2005-01-25,2005-01-25,https://patents.google.com/patent/US6847267B2/en
US6844387B2,Composites of inorganic luminophores stabilized in polymer hosts ,University Of Central Florida,"Michael Bass, Kevin Belfield",1998-11-25,2001-07-31,2005-01-18,2005-01-18,https://patents.google.com/patent/US6844387B2/en
US6850051B2,Timing measurement device using a component-invariant vernier delay line ,Mcgill University,"Gordon W. Roberts, Antonio H. Chan",2001-03-26,2002-03-26,2005-02-01,2005-02-01,https://patents.google.com/patent/US6850051B2/en
US6841795B2,Semiconductor devices employing at least one modulation doped quantum well structure and one or more etch stop layers for accurate contact formation ,"The University Of Connecticut, Opel, Inc.","Geoff W. Taylor, Scott W. Duncan",2002-10-25,2003-01-13,2005-01-11,2005-01-11,https://patents.google.com/patent/US6841795B2/en
US6855745B2,Polymerization processes using aliphatic maleimides ,"Albemarle Corporation, University Of Southern Mississippi","Charles E. Hoyle, Shan Christopher Clark, E. Sonny Jönsson",1996-08-23,2001-10-08,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855745B2/en
US6864755B2,Switched reactance modulated E-class oscillator design ,Alfred E. Mann Institute For Biomedical Engineering At The University Of Southern California,William Henry Moore,2000-10-06,2001-10-05,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864755B2/en
US6863983B2,Layered silicate material and applications of layered materials with porous layers ,University Of Massachusetts,"Michael Tsapatsis, Hae-Kwon Jeong, Sankar Nair",2002-06-25,2003-01-31,2005-03-08,2005-03-08,https://patents.google.com/patent/US6863983B2/en
US6865368B2,System and method for producing educational material ,Saga University,"Shigeru Hoyashita, Yasuyuki Ikegami, Kazuhiro Sumi",2001-07-06,2002-07-01,2005-03-08,2005-03-08,https://patents.google.com/patent/US6865368B2/en
US6850487B2,Method and apparatus for guaranteeing a failure-recovery time in a wavelength-division multiplexing network ,The Regents Of The University Of California,"Biswanath Mukherjee, Keyao Zhu, Laxman Sahasrabuddhe",2002-12-05,2002-12-05,2005-02-01,2005-02-01,https://patents.google.com/patent/US6850487B2/en
US6872971B2,Scaffold-organized clusters and electronic made using such clusters ,The State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of The University Of Oregon,"James E. Hutchinson, Scott M. Reed, Martin N. Wybourne",2000-03-24,2004-02-19,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872971B2/en
US6846809B2,PEI: DNA vector formulations for in vitro and in vivo gene delivery ,"Board Of Regents, The University Of Texas System","Richard J. Cristiano, Motoyuki Yamashita",2000-09-25,2001-09-25,2005-01-25,2005-01-25,https://patents.google.com/patent/US6846809B2/en
US6864834B2,Radar system using random RF noise ,The Ohio State University,Eric K. Walton,2003-01-31,2003-01-31,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864834B2/en
US6864160B2,Methods of fabricating gallium nitride semiconductor layers on substrates including non-gallium nitride posts ,North Carolina State University,"Kevin J. Linthicum, Thomas Gehrke, Robert F. Davis",2000-02-09,2002-04-03,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864160B2/en
US6858173B2,Nanocrystalline ceramic materials reinforced with single-wall carbon nanotubes ,The Regents Of The University Of California,"Guodong Zhan, Amiya K. Mukherjee, Joshua D. Kuntz, Julin Wan",2003-01-30,2003-01-30,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858173B2/en
US6838816B2,Light emitting diode with nanoparticles ,National Taiwan University,"Wei-Fang Su, Ching-Fuh Lin",2002-05-28,2002-06-03,2005-01-04,2005-01-04,https://patents.google.com/patent/US6838816B2/en
US6862936B2,"Laser-air, hybrid, ultrasonic testing of railroad wheels ",The Johns Hopkins University,"Shant Kenderian, B. Boro Djordjevic, Donatella Cerniglia",2002-11-27,2003-08-08,2005-03-08,2005-03-08,https://patents.google.com/patent/US6862936B2/en
US6872203B2,Conductive interstitial thermal therapy device ,Board Of Trustees Of The University Of Arkansas,"Gal Shafirstein, Scott L. Ferguson, Milton Waner",2002-08-27,2003-01-06,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872203B2/en
US6858345B2,Wound bipolar lithium polymer batteries ,The University Of Chicago,"Khalil Amine, Paul A. Nelson",2002-04-09,2002-04-09,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858345B2/en
US6855460B2,Negative electrodes for lithium cells and batteries ,The University Of Chicago,"John T. Vaughey, Linda M. L. Fransson, Michael M. Thackeray",2001-02-08,2002-02-04,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855460B2/en
US6866853B2,Interferon inducing genetically engineered attenuated viruses ,Mount Sinai School Of Medicine Of New York University,"Andrei Egorov, Thomas Muster, Adolfo Garcia-Sastre, Peter Palese, Sabine Brandt",1998-06-12,2002-12-09,2005-03-15,2005-03-15,https://patents.google.com/patent/US6866853B2/en
US6850644B1,Method for analyzing texture of digital image ,"Samsung Electronics Co., Ltd., The Regents Of The University Of California","Hyun-Doo Shin, Yang-lim Choi, B. S. Manjunath",1999-10-01,2000-10-02,2005-02-01,2005-02-01,https://patents.google.com/patent/US6850644B1/en
US6872477B2,OLEDs doped with phosphorescent compounds ,"The Trustees Of Princeton University, The University Of Southern California","Mark E. Thompson, Yujian You, Andrei Shoustikov, Scott Sibley, Paul E. Burrows, Stephen R. Forrest",1997-12-01,2003-04-30,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872477B2/en
US6872486B2,Scalable all-polymer fuel cell ,The Johns Hopkins University,"Rengaswamy Srinivasan, Hassan M. Saffarian, Surya Raghu",2000-07-19,2001-07-19,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872486B2/en
US6846669B1,Methods for improving seeds ,The Regents Of The University Of California,"K. Diane Jofuku, Jack K. Okamuro",1996-08-20,1997-06-20,2005-01-25,2005-01-25,https://patents.google.com/patent/US6846669B1/en
US6864291B1,Agonists specific for the peripheral cannabinoid receptor ,Yissum Research Development Co. Of The Hebrew University Of Jerusalem,"Ester Fride, Aviva Breuer, Lumir Hanus, Susanna Tchilibon, Michal Horowitz, Raphael Mechoulam, Aaron Garzon",1999-10-31,2000-10-30,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864291B1/en
US6844099B1,Method for solid oxide cell anode preparation ,The Trustees Of The University Of Pennsylvania,"Raymond J. Gorte, John M. Vohs, Radu Craciun",1999-03-03,2000-03-03,2005-01-18,2005-01-18,https://patents.google.com/patent/US6844099B1/en
US6870457B2,Symmetrical stacked inductor ,National Central University,"Wei-Zen Chen, Wen-Hui Chen",2002-12-10,2003-08-12,2005-03-22,2005-03-22,https://patents.google.com/patent/US6870457B2/en
US6861405B2,"Compositions and methods relating to glucose metabolism, weight control, and food intake ",Yale University,"Gary Desir, Jianchao Xu, Pandelakis A. Koni, Leonard Kaczmarek, Richard A. Flavell",2001-06-12,2002-06-11,2005-03-01,2005-03-01,https://patents.google.com/patent/US6861405B2/en
US6844188B1,Methods and modified cells for the treatment of cancer ,University Of North Carolina At Chapel Hill,"Gene H. MacDonald, Brian K. Martin, Robert E. Johnston, Jenny P.-Y. Ting",1998-04-08,1999-04-08,2005-01-18,2005-01-18,https://patents.google.com/patent/US6844188B1/en
US6838404B2,Metal alkoxides and methods of making same ,Board Of Trustees Of University Of Illinois,"Patrick J. Hentges, Laura H. Greene, Margaret Mary Pafford, Glenn Westwood, Walter G. Klemperer",2002-01-09,2002-01-09,2005-01-04,2005-01-04,https://patents.google.com/patent/US6838404B2/en
US6872786B2,Molecularly imprinted polymeric sensor for the detection of explosives ,The Johns Hopkins University,"George M. Murray, Bradley M. Arnold",2000-04-10,2001-04-10,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872786B2/en
US6853705B2,Residual map segmentation method for multi-leaf collimator-intensity modulated radiotherapy ,The University Of North Carolina At Chapel Hill,Sha Chang,2003-03-28,2003-03-28,2005-02-08,2005-02-08,https://patents.google.com/patent/US6853705B2/en
US6867349B2,Inhibition of gene expression using polynucleotide analogues ,Regents Of The University Of Minnesota,"Stephen C. Ekker, Aidas Nasevicius, Hyon Kim, Saulius Sumanas",2000-07-31,2001-07-30,2005-03-15,2005-03-15,https://patents.google.com/patent/US6867349B2/en
US6841675B1,Piperazine-based nucleic acid analogs ,The Regents Of The University Of California,"Jurgen Schmidt, Louis A. Silks, Ryszard Michalczyk",2002-06-13,2002-06-13,2005-01-11,2005-01-11,https://patents.google.com/patent/US6841675B1/en
US6844192B2,Adenovirus E4 protein variants for virus production ,Wake Forest University,"Joseph S. Orlando, David A. Ornelles",2001-06-29,2001-06-29,2005-01-18,2005-01-18,https://patents.google.com/patent/US6844192B2/en
US6853075B2,Self-assembled nanobump array stuctures and a method to fabricate such structures ,Wayne State University,"Gregory W. Auner, Ratna Naik, Simon Ng, Gary W. Abrams, James Patrick McCallister, Raymond Iezzi",2003-01-28,2003-01-28,2005-02-08,2005-02-08,https://patents.google.com/patent/US6853075B2/en
US6853014B2,Optoelectronic circuit employing a heterojunction thyristor device that performs high speed sampling ,"The University Of Connecticut, Opel, Inc.","Geoff W. Taylor, Jianhong Cai",2002-10-25,2002-12-19,2005-02-08,2005-02-08,https://patents.google.com/patent/US6853014B2/en
US6861014B2,Electrochromic system ,University College Dublin,"Donald Fitzmaurice, S. Rao Nagaraja, Rachel Cinnsealach, Brendan Enright",1997-02-06,2003-04-29,2005-03-01,2005-03-01,https://patents.google.com/patent/US6861014B2/en
US6864459B2,"High precision, rapid laser hole drilling ",The Regents Of The University Of California,"Jim J. Chang, Herbert W. Friedman, Brian J. Comaskey",2001-02-08,2001-02-08,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864459B2/en
US6850029B1,Electrical machines ,"Black & Decker, Inc., University Of Warwick","Charles Pollock, Helen Geraldine Phyllis Pollock",1999-08-17,2000-08-17,2005-02-01,2005-02-01,https://patents.google.com/patent/US6850029B1/en
US6855301B1,Synthesis method for producing carbon clusters and structured carbon clusters produced thereby ,The Ohio State University,"Joseph William Rich, Vish V. Subramaniam, Elke Christina Plonjes, Walter Reuben Lempert",2000-10-20,2002-04-05,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855301B1/en
US6858988B1,Electrodeless excimer UV lamp ,Old Dominion University Research Foundation,Mounir Laroussi,2001-10-31,2002-10-30,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858988B1/en
US6855554B2,Methods and compositions for detection of breast cancer ,"Board Of Regents, The University Of Texas Systems","Herbert A. Fritsche, Henry M. Kuerer",2001-09-21,2002-09-05,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855554B2/en
US6842144B2,High gain integrated antenna and devices therefrom ,"University Of Florida Research Foundation, Inc.","Xiaoling Guo, Kenneth O, Ran Li",2002-06-10,2003-06-10,2005-01-11,2005-01-11,https://patents.google.com/patent/US6842144B2/en
US6841565B1,Treatment of patients with chronic lymphocytic leukemia ,The Ohio State University,"David M. Lucas, Mark R. Parthun, John C. Byrd, Michael R. Grever",2002-03-29,2003-03-31,2005-01-11,2005-01-11,https://patents.google.com/patent/US6841565B1/en
US6839663B1,Haptic rendering of volumetric soft-bodies objects ,Texas Tech University,"Bharti Temkin, Jonathan R. Burgin",1999-09-30,2000-09-29,2005-01-04,2005-01-04,https://patents.google.com/patent/US6839663B1/en
US6858409B1,Nucleic acids encoding interleukin-1 inhibitors and processes for preparing interleukin-1 inhibitors ,"Amgen Inc., The Regents Of The University Of Colorado","Robert C. Thompson, Charles H. Hannum, Stephen P. Eisenberg, William P. Arend, Fenneke G. Joslin, Andreas Sommer",1988-05-27,1995-06-07,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858409B1/en
US6837456B1,Microjet based control system ,Florida State University Research Foundation,"Chiang Shih, Farrukh S. Alvi, Anjaneyulu Krothapalli",2001-01-10,2002-01-10,2005-01-04,2005-01-04,https://patents.google.com/patent/US6837456B1/en
US6855549B1,Methods and compositions for increasing the infectivity of gene transfer vectors ,"The University Of Iowa Research Foundation, Chiron Corporation","Paul B. McCray, Jr., Guoshun Wang, Beverly Davidson, Mordechai Bodner, Steven M. Herrmann, Douglas J. Jolly",1998-11-23,1999-11-22,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855549B1/en
US6862712B1,Method for controlling displayed contents on a display device ,Tokyo University Of Agriculture And Technology,"Masaki Nakagawa, Shinichi Sawada, Tsuyoshi Oguni, Koichiro Hotta",1999-03-08,1999-09-21,2005-03-01,2005-03-01,https://patents.google.com/patent/US6862712B1/en
US6859870B1,Method and apparatus for compressing VLIW instruction and sharing subinstructions ,University Of Washington,"Donglok Kim, Stefan G. Berg, Weiyun Sun, Yongmin Kim",2000-03-07,2000-03-07,2005-02-22,2005-02-22,https://patents.google.com/patent/US6859870B1/en
US6872927B2,Systems and methods for processing pathogen-contaminated mail pieces ,"Lambda Technologies, Inc., The University Of North Carolina At Chapel Hill","William L. Geisler, Howard M. Reisner, Richard S. Garard",2001-12-26,2002-08-12,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872927B2/en
US6858011B2,"Method and apparatus to control microbubble destruction during contrast-enhanced ultrasound imaging, and uses therefor ",Trustees Of The University Of Pennsylvania,Chandra M. Sehgal,2001-09-21,2002-09-23,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858011B2/en
US6864405B1,Transgenic plants that exhibit enhanced nitrogen assimilation ,New York University,"Gloria M. Coruzzi, Timothy Brears",1993-10-06,2000-06-27,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864405B1/en
US6867620B2,Circuits and methods for high-capacity asynchronous pipeline ,The Trustees Of Columbia University In The City Of New York,"Montek Singh, Steven M. Nowick",2000-04-25,2001-04-25,2005-03-15,2005-03-15,https://patents.google.com/patent/US6867620B2/en
US6847515B1,Power supply systems and methods that can enable an electromagnetic device to ride-through variations in a supply voltage ,North Carolina State University,"Arthur Kelley, John Ledford, Luca Vassalli, John Cavaroc",1999-04-29,1999-04-29,2005-01-25,2005-01-25,https://patents.google.com/patent/US6847515B1/en
US6855314B1,AAV5 vector for transducing brain cells and lung cells ,"The United States Of America As Represented By The Department Of Health And Human Services, University Of Iowa Research Foundation","John A. Chiorini, Robert M. Kotin, Beverly Davidson, Joseph Zabner",2000-03-22,2000-03-22,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855314B1/en
US6842548B2,Optical loop ring-down ,Queen's University At Kingston,"Hans-Peter Loock, R. Stephen Brown, Igor Kozin, Zhaoguo Tong, Richard D. Oleschuk",2001-05-29,2002-05-29,2005-01-11,2005-01-11,https://patents.google.com/patent/US6842548B2/en
US6849605B1,"Inhibitors of serine protease activity, methods and compositions for treatment of viral infections ",The Trustees Of University Technology Corporation,Leland Shapiro,1999-03-05,2000-03-03,2005-02-01,2005-02-01,https://patents.google.com/patent/US6849605B1/en
US6868287B1,Cardiac remodeling ,The Trustees Of Columbia University In The City Of New York,"Michael R. Rosen, Nicholas S. Peters, Yoram Palti",1999-02-12,2000-02-11,2005-03-15,2005-03-15,https://patents.google.com/patent/US6868287B1/en
US6861222B2,Nucleic acid detection using structured probes ,Yale University,"David C. Ward, Patricia Bray-Ward",2000-11-09,2001-11-09,2005-03-01,2005-03-01,https://patents.google.com/patent/US6861222B2/en
US6849223B2,Fabrication of a polymeric prosthetic implant ,Case Western Reserve University,"David Dean, Malcolm Cooke",2001-04-19,2002-04-19,2005-02-01,2005-02-01,https://patents.google.com/patent/US6849223B2/en
US6845429B2,Multi-port cache memory ,President Of Hiroshima University,"Hans Jurgen Mattausch, Koji Kishi, Nobuhiko Omori",2000-08-11,2001-08-02,2005-01-18,2005-01-18,https://patents.google.com/patent/US6845429B2/en
US6855538B2,High-efficiency microarray printing device ,The Regents Of The University Of California,"Daniel Pinkel, Donna G. Albertson, Joe W. Gray, Greg Hamilton, Nils W. Brown, Steven M. Clark",2001-06-27,2001-06-27,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855538B2/en
US6855801B1,Peptides modulating activities of heparin other glycosaminoglycans or proteoglycans ,Thomas Jefferson University,"James D. San Antonio, Angela Verrecchio, Barbara P. Schick",1999-02-02,2000-02-02,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855801B1/en
US6865011B2,Self-stabilized electrophoretically frustrated total internal reflection display ,The University Of British Columbia,"Lorne A. Whitehead, Michele Ann Mossman",2002-07-30,2003-07-24,2005-03-08,2005-03-08,https://patents.google.com/patent/US6865011B2/en
US6852537B2,Transgenic circulating endothelial cells ,Regents Of The University Of Minnesota Emory University,"Robert P. Hebbel, Yi Lin, John S. Lollar",1998-11-24,2001-05-24,2005-02-08,2005-02-08,https://patents.google.com/patent/US6852537B2/en
US6864236B1,Biglycan and related therapeutics and methods of use ,Brown University Research Foundation,"Justin R. Fallon, Beth McKechnie, Michael Rafii, Hilliary Creely, Mark A. Bowe, Raymond Ferri",1999-11-18,2000-11-17,2005-03-08,2005-03-08,https://patents.google.com/patent/US6864236B1/en
US6855994B1,Multiple-thickness gate oxide formed by oxygen implantation ,The Regents Of The University Of California,"Ya-Chin King, Tsu-Jae King, Chen Ming Hu",1998-12-04,1999-11-29,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855994B1/en
US6855417B2,Chemical monolayer memory device ,The Ohio State University,Richard L. McCreery,2001-01-05,2004-01-09,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855417B2/en
US6858582B2,Composition containing porous microparticle impregnated with biologically-active compound for treatment of infection ,Oregon Health And Sciences University,"Milton B. Yatvin, Michael HB Stowell, Vincent S. Gallicchio, Michael J. Meredith",1990-11-01,2002-01-15,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858582B2/en
US6870894B2,Compact neutron generator ,The Regents Of The University Of California,"Ka-Ngo Leung, Tak Pui Lou",2002-04-08,2003-04-08,2005-03-22,2005-03-22,https://patents.google.com/patent/US6870894B2/en
US6838430B2,Use of HIF-1a variants to accelerate wound healing ,The Regents Of The University Of California,Jefferey M. Arbeit,2001-09-28,2001-09-28,2005-01-04,2005-01-04,https://patents.google.com/patent/US6838430B2/en
US6862035B2,System for matching stereo image in real time ,Ohang University Of Science And Technology Foundation,"Hong Jeong, Yun-Soo Oh",2000-07-19,2001-05-29,2005-03-01,2005-03-01,https://patents.google.com/patent/US6862035B2/en
US6855340B2,Copper lowering treatment of inflammatory and fibrotic diseases ,Regents Of The University Of Michigan,George J. Brewer,2002-05-24,2003-05-23,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855340B2/en
US6850920B2,Performance analysis of distributed applications using automatic classification of communication inefficiencies ,The Regents Of The University Of California,Jeffrey S. Vetter,2001-05-01,2001-08-03,2005-02-01,2005-02-01,https://patents.google.com/patent/US6850920B2/en
US6872547B1,Functional balanced-lethal host-vector systems ,Washington University,"Roy Curtiss, III",2000-10-11,2000-10-11,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872547B1/en
US6865668B1,"Variable-length, high-speed asynchronous decoder circuit ",Trustees Of Columbia University In The City Of New York,"Martin Bene{hacek over (s)}, Steven M. Nowick, Andrew Wolfe",1998-09-15,1998-09-30,2005-03-08,2005-03-08,https://patents.google.com/patent/US6865668B1/en
US6869544B2,Process for producing nanoscale yttrium aluminum garnet (YAG) fluorescent powders ,National Cheng Kung University,"In-Gann Chen, Yu-Lin Chen, Chii-Shyang Hwang",2001-12-14,2002-10-31,2005-03-22,2005-03-22,https://patents.google.com/patent/US6869544B2/en
US6867194B2,Enzyme activated nitric oxide donors ,Wayne State University,"Peng George Wang, Xuejun Wu, Xiaoping Tang",2001-08-09,2001-08-09,2005-03-15,2005-03-15,https://patents.google.com/patent/US6867194B2/en
US6855274B1,Layer by layer self-assembly of large response molecular electro-optic materials by a desilylation strategy ,Northwestern University,"Tobin J. Marks, Milko E. van der Boom",2000-03-22,2001-03-22,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855274B1/en
US6867720B1,Beamformed ultrasonic imager with delta-sigma feedback control ,The Regents Of The University Of Michigan,"Steven R. Freeman, Matthew O'Donnell, Thomas E. Linnenbrink, Marc A. Morin, Marshall K. Quick, Charles S. Desilets",1997-10-06,2003-08-27,2005-03-15,2005-03-15,https://patents.google.com/patent/US6867720B1/en
US6871528B2,Method of producing a branched carbon nanotube for use with an atomic force microscope ,"University Of South Florida, Boston College, Nanolab, Inc.","Rudiger Schlaf, Zhifeng F. Ren, Jianguo Wen, David L. Carnahan",2002-04-12,2003-04-14,2005-03-29,2005-03-29,https://patents.google.com/patent/US6871528B2/en
US6844130B2,"Photocurable/thermosetting resin composition, photosensitive dry film formed therefrom, and method of forming pattern with the same ","Kanagawa University, Taiyo Ink Manufacturing Co., Ltd.","Tadatomi Nishikubo, Atsushi Kameyama, Masaki Sasaki, Masatoshi Kusama, Seiya Onodera",2000-03-29,2002-09-27,2005-01-18,2005-01-18,https://patents.google.com/patent/US6844130B2/en
US6855933B2,Optical spectral reflectance sensor and controller ,The Board Of Regents For Oklahoma State University,"Marvin L. Stone, Duane Needham, John B. Solie, William R. Raun, Gordon V. Johnson",2001-07-24,2003-06-26,2005-02-15,2005-02-15,https://patents.google.com/patent/US6855933B2/en
US6838552B1,Diagnosis and management of infection caused by Chlamydia ,Vanderbilt University,"William M. Mitchell, Charles W. Stratton",1997-08-14,2000-11-08,2005-01-04,2005-01-04,https://patents.google.com/patent/US6838552B1/en
US6856831B2,"Method for the early diagnosis of subacute, potentially catastrophic illness ",University Of Virginia Patent Foundation,"M. Pamela Griffin, J. Randall Moorman",1998-03-17,2001-01-29,2005-02-15,2005-02-15,https://patents.google.com/patent/US6856831B2/en
US6856208B2,Multi-phase oscillator and multi-phase oscillation signal generation method ,National Chung Cheng University,"Zheng-Dao Lee, Oscal Tzyh-Chiang Chen, Robin Ruey-Bin Sheen",2002-01-21,2002-05-17,2005-02-15,2005-02-15,https://patents.google.com/patent/US6856208B2/en
US6870157B1,Time-of-flight mass spectrometer system ,The Board Of Trustees Of The Leland Stanford Junior University,Richard N. Zare,2002-05-23,2003-05-23,2005-03-22,2005-03-22,https://patents.google.com/patent/US6870157B1/en
US6863894B2,Genetically modified tumor-targeted bacteria with reduced virulence ,"Vion Pharmaceuticals, Inc., Yale University","David Bermudes, Kenneth Brooks Low",1997-09-10,2002-06-27,2005-03-08,2005-03-08,https://patents.google.com/patent/US6863894B2/en
US6871462B2,Composite action system and method ,Board Of Regents Of University Of Nebraska,Atorod Azizinamini,2001-07-09,2002-07-09,2005-03-29,2005-03-29,https://patents.google.com/patent/US6871462B2/en
US6847032B2,Optical peristaltic pumping with optical traps ,University Of Chicago,"David G. Grier, Sven Holger Behrens",2001-06-06,2003-08-29,2005-01-25,2005-01-25,https://patents.google.com/patent/US6847032B2/en
