search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20100101&after=publication:20091001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7614748B2,Systems and methods for displaying three-dimensional images ,The Trustees Of Columbia University In The City Of New York,"Shree K. Nayar, Vijay Anand Nagarajan",2004-10-25,2005-10-25,2009-11-10,2009-11-10,https://patents.google.com/patent/US7614748B2/en
US7638637B2,Orally available sphingosine 1-phosphate receptor agonists and antagonists ,University Of Virginia Patent Foundation,"Kevin R. Lynch, Timothy L. MacDonald",2003-11-03,2004-11-03,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638637B2/en
US7598723B2,Method and apparatus for detecting resonance in electrostatically driven elements ,Clemson University,"Jay Gaillard, Razvan Marian Ciocan, Malcolm Skove, Apparao M. Rao",2005-02-14,2006-02-14,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598723B2/en
US7601394B2,Gradient fabrication to direct transport on a surface ,North Carolina State University,"Christopher B. Gorman, Daniel L. Feldheim, Ryan R. Fuierer",2002-01-18,2005-10-28,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601394B2/en
US7629448B2,Compositions for detection and analysis of polynucleotides using light harvesting multichromophores ,The Regents Of The University Of California,"Guillermo C. Bazan, Brent S. Gaylord, Shu Wang",2002-08-26,2007-09-12,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629448B2/en
US7598546B1,Separative extended gate field effect transistor based vitamin C sensor and forming method thereof ,National Yunlin University Of Science And Technology,"Jung-Chuan Chou, E-Ling Huang, Chang-Chi Lee, Chien-Cheng Chen",2008-06-30,2008-12-26,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598546B1/en
US7610096B2,Methods for treating central nervous system damage ,Washington University,"John W. McDonald, III",2002-09-04,2003-09-04,2009-10-27,2009-10-27,https://patents.google.com/patent/US7610096B2/en
US7620085B2,Method and apparatus for material processing ,Loma Linda University Medical Center,"Paul E. Denney, Jay R. Eastman, Paul M. Fallara, Andrew P. Joseph, John S. Philips, Ta-Chieh Huang, Michael N. Patena, Tim Burnham, Paul Coleman",2003-03-18,2007-01-12,2009-11-17,2009-11-17,https://patents.google.com/patent/US7620085B2/en
US7634287B1,Power controlled multiple access (PCMA) in wireless communication networks ,The Board Of Trustees Of The Leland Stanford Junior University,"Nicholas Bambos, Sunil Kandukuri",2000-11-15,2001-11-13,2009-12-15,2009-12-15,https://patents.google.com/patent/US7634287B1/en
US7612506B1,Method for controlling light-emission of a light-emitting diode light source ,National Central University,"Tsung-Hsun Yang, Hung-Yu Chou",2008-05-08,2008-05-08,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612506B1/en
US7599965B1,"Multimedia integration description scheme, method and system for MPEG-7 ","At&T Intellectual Property Ii, L.P., Columbia University In The City Of New York","Ana Benitez, Shih-Fu Chang, Qian Huang, Seungyup Paek, Atul Puri",1999-02-01,2006-12-27,2009-10-06,2009-10-06,https://patents.google.com/patent/US7599965B1/en
US7608296B2,Anvil for friction stir welding high temperature materials ,"Brigham Young University, Sii Megadiamond, Inc., Advanced Metal Products","Scott M. Packer, Tracy W. Nelson, Carl D. Sorensen",2001-06-12,2006-03-13,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608296B2/en
US7598289B2,Ketones and reduced ketones as therapeutic agents for the treatment of bone conditions ,The University Court Of The University Of Aberdeen,"Stuart H. RALSTON, Iain R. GREIG, Aymen I. I. MOHAMED, Robert J. VAN 'T HOF",2003-05-07,2008-08-19,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598289B2/en
US7618748B2,Three-dimensional microbattery ,Tel Aviv University Future Technology Development L.P.,"Menachem Nathan, Emanuel Peled, Diana Golodnitsky, Ela Strauss, Vladimir Yufit, Tania Ripenbein, Inna Schechtman, Svetlana Menkin",2006-03-13,2006-03-13,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618748B2/en
US7622977B2,Ramped clock digital storage control ,The Regents Of The University Of Michigan,"Marios C. Papaefthymiou, Conrad H. Ziesler",2005-10-27,2006-10-27,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622977B2/en
US7622047B2,Fluidized bed wastewater treatment ,The University Of British Columbia,"Fred A. Koch, Donald S. Mavinic, Noboru Yonemitsu, Ahren T. Britton",2004-02-13,2004-02-13,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622047B2/en
US7615349B2,Melanoma gene signature ,"H. Lee Moffitt Cancer Center And Research Institute, Inc., University Of South Florida","Adam I. Riker, Steven Alan Enkemann",2006-09-07,2007-09-07,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615349B2/en
US7625671B2,Transition metal fluoride: carbon nanoamalgam rechargeable battery cell electrode material ,"Rutgers, The State University",Glenn G. Amatucci,2002-10-01,2002-10-01,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625671B2/en
US7604987B2,Bioreactor for growing cell or tissue cultures ,National University Of Singapore,"Dietmar W. Hutmacher, Swee Hin Teoh, Manoja Ranawake, Woon Shin Chong, Keng Soon Ting, Kay Chiang Chua, Than Myint, Chum Mok Puah, Toon Tien Foo, Jan-Thorsten Schantz",2003-02-06,2005-05-06,2009-10-20,2009-10-20,https://patents.google.com/patent/US7604987B2/en
US7601183B2,Method for producing a reversible solid oxide fuel cell ,Technical University Of Denmark,Peter Halvor Larsen,2005-02-02,2006-02-02,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601183B2/en
US7629596B2,"Method of producing 3-D mold, method of producing finely processed product, method of producing fine-pattern molded product, 3-D mold, finely processed product, fine-pattern molded product and optical component ",Tokyo University Of Science Educational Foundation Administrative Organization,Jun Taniguchi,2005-02-21,2006-02-21,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629596B2/en
US7598751B2,Impedance-based arc fault determination device (IADD) and method ,"Clemson University Research Foundation, Duke Energy Carolinas, Llc","Edward Randolph Collins, Jr., Timothy Lee Smith, Randall J. Emanuel",2006-08-14,2007-08-14,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598751B2/en
US7615616B2,Bioinformatic method for identifying surface-anchored proteins from gram-positive bacteria and proteins obtained thereby ,"The Texas A&M University System, Inhibitex, Inc., The Uab Research Foundation","Magnus Hook, Yi Xu, Jouko V. Sillanpaa, Narayana Sthanam, Karthe Ponnuraj, Joseph M. Patti, Jeff T. Hutchins, Andrea Hall, Maria G. Bowden",2002-09-13,2003-09-15,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615616B2/en
US7604981B1,Excitable target marker detection ,The Board Of Trustees Of The Leland Stanford Junior University,"James S. Harris, Jr., Stephen J. Smith, Evan P. Thrush, Ofer Levi",2002-03-08,2003-03-07,2009-10-20,2009-10-20,https://patents.google.com/patent/US7604981B1/en
US7619395B2,End-point prediction scheme for voltage regulators ,The Hong Kong University Of Science And Technology,"Kwok Tai Philip Mok, Man Siu, Ka Nang Leung",2005-07-18,2006-07-13,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619395B2/en
US7629640B2,Two bit/four bit SONOS flash memory cell ,The Regents Of The University Of California,"Min She, Tsu-Jae King",2004-05-03,2005-05-02,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629640B2/en
US7602985B2,Multi-scale enveloping spectrogram signal processing for condition monitoring and the like ,University Of Massachusetts,"Robert X. Gao, Ruqiang Yan",2005-09-14,2006-09-14,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602985B2/en
US7611866B2,Selection of bacterial inner-membrane anchor polypeptides ,"Board Of Regents, The University Of Texas System","George Georgiou, Ki Jun Jeong, Barrett R. Harvey, Brent L. Iverson",2002-07-15,2005-03-18,2009-11-03,2009-11-03,https://patents.google.com/patent/US7611866B2/en
US7615617B2,Use of hydrostatic pressure to inhibit and reverse protein aggregation and facilitate protein refolding ,University Of Delaware,"Anne Skaja Robinson, Clifford R. Robinson, Debora Foguel, Jerson Lima Silva",1999-10-25,2003-09-26,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615617B2/en
US7622423B1,Synthesis of modified maghemite and jacobsite nanoparticles ,The Hong Kong University Of Science & Technology,"Jing Hu, Man Chi Lo, Guohua Chen",2006-09-12,2006-09-12,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622423B1/en
US7638379B2,Vertical-channel junction field-effect transistors having buried gates and methods of making ,"Semisouth Laboratories, Inc., Mississippi State University","Lin Cheng, Michael S. Mazzola",2005-08-08,2007-11-06,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638379B2/en
US7619570B1,Dual-polarized feed antenna apparatus and method of use ,University Of South Florida,"Mohammed Sarehraz, Kenneth A. Buckle, Elias Stefanakos, Thomas Weller, D. Yogi Goswami",2005-09-23,2008-04-22,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619570B1/en
US7612038B2,Biglycan and related therapeutics and methods of use ,Brown University,"Justin R. Fallon, Beth McKechnie, Michael Rafii, Hilliary Creely, Mark A. Bowe, Alison Amenta, Mary Lynn Mercado, Hiroki Hagiwara",1999-11-18,2002-02-20,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612038B2/en
US7629315B2,Compositions for blocking the inhibitory effect of human CRP on human leptin ,University Of Pittsburgh Of The Commonwealth System Of Higher Education,Allan Z. Zhao,2005-03-09,2006-01-06,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629315B2/en
US7628888B2,Cellulosic composition ,University of Pittsburgh—of the Commonwealth System of Higher Education,"Eric J. Beckman, W. Eamon Carroll, Toby Chapman, Kristen E. Minnich, Dennis Sagl, Richard J. Goddard",2002-09-13,2006-06-12,2009-12-08,2009-12-08,https://patents.google.com/patent/US7628888B2/en
US7639947B2,System and methods for quantum key distribution over WDM links ,The Chinese University Of Hong Kong,"Yuhui Luo, Kam Tai Chan",2005-09-19,2005-09-19,2009-12-29,2009-12-29,https://patents.google.com/patent/US7639947B2/en
US7598345B2,Immunostimulatory compositions and methods ,"University Of Louisville Research Foundation, Inc.","Haval Shirwan, Kutlu G. Elpek, Esma S. Yolcu",2005-12-08,2006-12-07,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598345B2/en
US7608478B2,On-chip igniter and method of manufacture ,The Curators Of The University Of Missouri,"Shubhra Gangopadhyay, Rajesh Shende, Steve Apperson, Shantanu Bhattacharya, Yuanfang Gao",2005-10-28,2005-10-28,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608478B2/en
US7615096B1,Method for manufacturing metal nanoparticle ,National Taiwan University,"Yi-Der Tai, Yao-Hsuan Wang, Ming-Hui Chang",2006-07-28,2007-01-11,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615096B1/en
US7618939B2,Compositions and methods to prevent cancer with cupredoxins ,The Board Of Trustees Of The University Of Illinois,"Tapas Das Gupta, Ananda Chakrabarty",2001-02-15,2007-09-13,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618939B2/en
US7638325B2,Activation and expansion of T-cells using an engineered multivalent signaling platform ,The Trustees Of The University Of Pennsylvania,"Carl June, James Riley, Marcela Maus, Anna Thomas",2002-01-03,2003-01-03,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638325B2/en
US7625497B2,Materials and methods for the preparation of anisotropically-ordered solids ,"Board Of Regents Of The Nevada System Of Higher Education On Behalf Of The University Of Nevada, Reno","Isaac K. Iverson, Suk-Wah Tam-Chang",2003-11-21,2004-11-22,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625497B2/en
US7629323B2,Manipulation of neuronal ion channels ,Northwestern University,"D. James Surmeier, Tatiana Tkatch, Gytis Baranauskas",2003-01-21,2004-01-21,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629323B2/en
US7632428B2,Doped semiconductor nanocrystals and methods of making same ,The Board Of Trustees Of The University Of Arkansas,"Xiaogang Peng, Narayan Pradhan",2005-04-25,2006-04-25,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632428B2/en
US7598335B2,Folate-receptor-targeting iron oxide nanoparticles coated with poly(ethylene glycol) ,Kaohsiung Medical University,"Yun-Ming Wang, Kuei-Tang Lin, Ting-Jung Chen, Gin-Chung Liu",2006-08-01,2007-06-29,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598335B2/en
US7634323B2,Optimization-based modular control system ,"Toyota Motor Engineering & Manufacturing North America, Inc., The Regents Of The University Of Michigan","Christopher R. Vermillion, Jing Sun, Ken R. Butts",2007-02-23,2007-02-23,2009-12-15,2009-12-15,https://patents.google.com/patent/US7634323B2/en
US7633164B2,Liquid crystal display device and manufacturing method therefor ,"Tohoku University, Advanced Interconnect Materials Llc","Junichi Koike, Hideaki Kawakami",2007-04-10,2007-04-10,2009-12-15,2009-12-15,https://patents.google.com/patent/US7633164B2/en
US7611740B2,Methods for measuring growth rates of carbon nanotubes ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Kai Liu, Shou-Shan Fan",2005-04-21,2006-04-14,2009-11-03,2009-11-03,https://patents.google.com/patent/US7611740B2/en
US7627450B2,Movement distance measuring apparatus and method ,"Samsung Electronics Co., Ltd., Seoul National University Industry Foundation","Jae-Myeon Lee, Hyun-Su Hong, Chan-Gook Park, Jin-Won Kim, Kyong-Ha Park, Ji-Heon OH",2006-10-31,2007-10-31,2009-12-01,2009-12-01,https://patents.google.com/patent/US7627450B2/en
US7630077B2,System and method for imaging through an irregular water surface ,University Of Massachusetts,"Howard Schultz, Andres Corrada-Emmanuel",2006-10-13,2007-10-15,2009-12-08,2009-12-08,https://patents.google.com/patent/US7630077B2/en
US7622527B2,Polymeric material having polyrotaxane and process for producing the same ,The University Of Tokyo,"Kohzo Ito, Masatoshi Kidowaki",2004-03-31,2005-03-30,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622527B2/en
US7620462B2,Robust digital controller and its designing device ,"University Of Electro-Communications, Kabushiki Kaisha Campuscreate, Tdk-Lambda Corporation","Kouji Higuchi, Kazushi Nakano, Tatsuyoshi Kajikawa, Eiji Takegami, Kazushi Watanabe, Satoshi Tomioka",2004-08-02,2005-07-28,2009-11-17,2009-11-17,https://patents.google.com/patent/US7620462B2/en
US7619579B2,Smart antenna system with improved localization of polarized sources ,Ben Gurion University Of The Negev Research And Development Authority,"Dayan Rahamim, Reuven Shavit, Joseph Tabrikian",2002-11-22,2003-11-17,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619579B2/en
US7601505B2,"Compositions, kits, and methods for identification, assessment, prevention, and therapy of breast cancer ","Millennium Pharmaceuticals, Inc., Board Of Regents, The University Of Texas Systems","John E. Monahan, Sebastian Hoersch, Dustin L. Anderson, Wilson O. Endege, Donna Ford, Karen Glatt, Bella O. Gorbatcheva, Shubhangi Kamatkar, Yong Yao Xu, Manjula Gannavarapu, Xumei Zhao, Robert Schlegel, Maureen Mertens, Robert C. Bast, Jr., Gabriel N. Hortobagyi, Lajos Pusztai",2003-05-29,2004-05-26,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601505B2/en
US7608641B2,Creatine oral supplementation using creatine hydrochloride salt ,Board Of Regents Of The University Of Nebraska,"Donald W. Miller, Jonathan L. Vennerstrom, Mark C. Faulkner",2003-05-15,2004-05-14,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608641B2/en
US7597890B2,Methods and compositions for diagnosing lung cancer ,The Regents Of The University Of Michigan,"Arul Chinnaiyan, David Beer, Guoan Chen, Xiaoju Wang",2004-06-09,2007-03-08,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597890B2/en
US7635461B2,Composite combustion catalyst and associated methods ,University Of Utah Research Foundation,Scott L. Anderson,2003-06-06,2004-06-07,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635461B2/en
US7618837B2,Method for fabricating high aspect ratio MEMS device with integrated circuit on the same substrate using post-CMOS process ,Peking University,"Guizhen Yan, Yong Zhu, Jie Fan, Xuesong Liu, Jian Zhou, Yangyuan Wang",2004-06-29,2005-04-22,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618837B2/en
US7625835B2,Photocatalyst and use thereof ,"Gm Global Technology Operations, Inc., Pohang University Of Science And Technology","Wei Li, Se H. Oh, Jae S. Lee, Jum S. Jang",2005-06-10,2006-06-07,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625835B2/en
US7601490B2,Development of influenza A antivirals ,"Board Of Regents, The University Of Texas System","Robert M. Krug, Karen Y. Twu",2005-12-02,2006-12-02,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601490B2/en
US7623588B2,Transmission method for OFDM-MIMO communication system ,"Samsung Electronics Co., Ltd, Seoul National University Industry Foundation","Chang-Soon Park, Kwang-bok Lee, Seung-hoon Nam, Koo-Chul Jung",2004-09-24,2005-09-26,2009-11-24,2009-11-24,https://patents.google.com/patent/US7623588B2/en
US7599928B2,Information retrieval ,"University College Dublin National University Of Ireland, Dublin","Barry Smyth, Evelyn Balfe",2003-07-23,2006-01-19,2009-10-06,2009-10-06,https://patents.google.com/patent/US7599928B2/en
US7598381B2,Near-infrared emitting organic compounds and organic devices using the same ,"The Trustees Of Princeton University, The University Of Southern California, The Regents Of The University Of Michigan","Mark E. Thompson, Carsten Borek, Kenneth Hanson, Peter Djurovich, Yiru Sun, Stephen Forrest, Arnold Tamayo",2006-09-11,2006-09-11,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598381B2/en
US7623685B2,Biometric signatures and identification through the use of projective invariants ,The Regents Of The University Of Colorado,"Terrance Edward Boult, Gang Zheng, Chia-Jiu Wang",2004-08-20,2005-08-19,2009-11-24,2009-11-24,https://patents.google.com/patent/US7623685B2/en
US7627510B2,System and method for conducting combinatorial exchanges ,The Regents Of The University Of California,"Rahul Jain, Charis Kaskiris, Pravin Varaiya, Jun Shu, Ram Rajagopal, Nisha Sivasankara Pillai",2005-03-23,2006-03-23,2009-12-01,2009-12-01,https://patents.google.com/patent/US7627510B2/en
US7638544B2,Dimeric small molecule potentiators of apoptosis ,"Board Of Regents, The University Of Texas System","Patrick G. Harran, Xiaodong Wang, Jef K. De Brabander, Lin Li, Ranny Mathew Thomas, Hidetaka Suzuki",2004-03-01,2007-12-17,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638544B2/en
US7639201B2,Ultra wideband loop antenna ,University Of Massachusetts,"Eric Marklein, Daniel Schaubert",2008-01-17,2008-01-17,2009-12-29,2009-12-29,https://patents.google.com/patent/US7639201B2/en
US7609187B2,ΔΣ modulator and ΔΣ analog-digital converter ,National University Corporation Nagoya University,"Koichi Maezawa, Takashi Mizutani",2005-02-10,2006-02-10,2009-10-27,2009-10-27,https://patents.google.com/patent/US7609187B2/en
US7613367B2,Optical sensor and modulator ,Ramot At Tel-Aviv University Ltd.,"Oren Levy, Ben-Zion Steinberg, Amir Boag, Slava Krylov, Ilan Goldfarb",2005-03-02,2006-03-02,2009-11-03,2009-11-03,https://patents.google.com/patent/US7613367B2/en
US7599059B2,Monitoring molecular interactions using photon arrival-time interval distribution analysis ,The Regents Of The University Of California,"Ted A. Laurence, Shimon Weiss",2002-07-25,2003-07-25,2009-10-06,2009-10-06,https://patents.google.com/patent/US7599059B2/en
US7638600B2,Lytic enzymes and spore surface antigen for detection and treatment of Bacillus anthracis bacteria and spores ,The Rockefeller University,"Vincent A. Fischetti, Raymond Schuch",2004-03-24,2005-03-23,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638600B2/en
US7633052B2,Impact detection system with three or more optical fiber sensors ,"Fuji Jukogyo Kabushiki Kaisha, The University Of Tokyo","Noritsugu Nakamura, Toshimichi Ogisu, Nobuo Takeda",2006-12-01,2007-11-30,2009-12-15,2009-12-15,https://patents.google.com/patent/US7633052B2/en
US7622779B2,Interconnection architecture and method of assessing interconnection architecture ,The Regents Of The University Of California,"Chung-Kuan Cheng, Hongyu Chen, Bo Yao, Ronald Graham, Esther Y. Cheng, Feng Zhou",2002-09-10,2003-09-09,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622779B2/en
US7638494B2,G-type peptides to ameliorate atherosclerosis ,The Regents Of The University Of California,"Alan M. Fogelman, Mohamad Navab",2002-04-05,2003-04-01,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638494B2/en
US7626571B2,Workspace expansion controller for human interface systems ,The Board Of Trustees Of The Leland Stanford Junior University,"Francois Conti, Oussama Khatib",2005-12-22,2006-12-22,2009-12-01,2009-12-01,https://patents.google.com/patent/US7626571B2/en
US7622532B2,Synthesis of radioactive materials and compositions of same ,"William Marsh Rice University, Betabatt, Inc.","Larry L. Gadeken, Paul S. Engel, Kenneth S. Laverdure",2007-02-16,2007-02-16,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622532B2/en
US7612880B2,"Advanced polarization imaging method, apparatus, and computer program product for retinal imaging, liquid crystal testing, active remote sensing, and other applications ",Arizona Board Of Regents On Behalf Of The University Of Arizona,Russell Chipman,2003-08-06,2004-08-03,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612880B2/en
US7627371B2,Implantable biomedical chip with modulator for a wireless neural stimulation system ,National Sun Yat-Sen University,"Chua-Chin Wang, Tzung-Je Lee",2006-02-13,2006-02-13,2009-12-01,2009-12-01,https://patents.google.com/patent/US7627371B2/en
US7608038B2,Luminal coupling system ,The Trustees Of The University Of Pennsylvania,Gregory G. Ginsberg,2002-05-17,2003-05-16,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608038B2/en
US7597907B2,Antioxidant polymer nanocarriers for use in preventing oxidative injury ,Trustees Of The University Of Pennsylvania,"Vladimir R. Muzykantov, Tom Dziubla",2004-11-05,2005-11-04,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597907B2/en
US7632454B2,"Dense, shaped articles constructed of a refractory material and methods of preparing such articles ",North Carolina State University,"Raoul Schlesser, Rafael F. Dalmau, Vladimir Noveski, Zlatko Sitar",2005-04-06,2006-04-05,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632454B2/en
US7617208B2,User query data mining and related techniques ,"Yahoo! Inc., University Of Chile","Ricardo Alberto Baeza-Yates, Barbara Poblete",2006-09-12,2006-09-12,2009-11-10,2009-11-10,https://patents.google.com/patent/US7617208B2/en
US7632493B2,Method for preparing a composition containing Bacillus subtilis WG6-14 and related use ,National Chung Hsing University,"Dean Der-Syh Tzeng, Win-De Huang",2006-12-20,2006-12-20,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632493B2/en
US7635561B2,"Methods of diagnosing, prognosing and treating breast cancer ",Temple University Of The Commonwealth System Of Higher Education,Antonio Giordano,2003-05-30,2004-06-01,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635561B2/en
US7622931B2,Non-contact reflectometry system and method ,University Of Utah Research Foundation,"Shang Wu, Cynthia Furse, Chet Lo",2005-10-03,2006-10-03,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622931B2/en
US7608986B2,Quartz crystal resonator ,"Seiko Epson Corporation, Rutgers, State University Of New Jersey","Yook-Kong Yong, Mihir S Patel, Masako Tanaka",2006-10-02,2006-10-02,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608986B2/en
US7632679B2,Systems and methods for screening for modulators of neural differentiation ,The Trustees Of Columbia University In The City Of New York,"Thomas Jessell, Hynek Wichterle, Sara Wilson",2002-07-16,2004-02-26,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632679B2/en
US7638640B2,Purifications of pomegranate ellagitannins and their uses thereof ,The Regents Of The University Of California,"Navindra P. Seeram, David Heber",2004-03-24,2006-03-30,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638640B2/en
US7612188B2,Modified vitamin K. dependent polypeptides ,Regents Of The University Of Minnesota,Gary L Nelsestuen,1997-10-23,2006-11-02,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612188B2/en
US7597501B2,Hybrid energy absorbing reusable terminal ,The Texas A&M University System,"Dean C. Alberson, D. Lance Bullard, Jr., Christopher J. Karpathy, John F. Carney, III",2002-03-06,2007-02-26,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597501B2/en
US7616735B2,Tomosurgery ,Case Western Reserve University,"Robert Maciunas, David Dean, Xiaoliang X. H. Hu",2006-03-28,2007-03-27,2009-11-10,2009-11-10,https://patents.google.com/patent/US7616735B2/en
US7635483B2,Streptococcal C5a peptidase vaccine ,Regents Of The University Of Minnesota,"Paul Patrick Cleary, Deborah K. Stafslien",1996-01-22,2004-08-10,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635483B2/en
US7602320B2,Systems and methods for companding ADC-DSP-DAC combinations ,The Trustees Of Columbia University In The City Of New York,"Ari Klein, Yannis Tsividis",2005-03-18,2007-09-18,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602320B2/en
US7604795B1,Nanoparticles for protein drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Hsiang-Fa Liang, Hosheng Tu",2005-01-04,2008-09-30,2009-10-20,2009-10-20,https://patents.google.com/patent/US7604795B1/en
US7608451B2,Gene regulation in transgenic animals using a transposon-based vector ,"Transgen Rx, Inc., The Board of Supervisors of Louisiana State University and Mechanical College","Richard K. Cooper, Gary G. Cadd, William C. Fioretti, Kenneth F. De Boer",2002-06-26,2007-10-31,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608451B2/en
US7632816B2,Treatment of Alzheimer amyloid deposition ,New York University,"Thomas Wisniewski, Marcin Sadowski, Einar M. Sigurdsson, Blas Frangione",2003-03-28,2004-03-26,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632816B2/en
US7598792B2,Resonant gate drive circuits ,Queen's University At Kingston,"Yan-Fei Liu, Zhihua Yang, Wilson Eberle",2005-01-31,2005-11-04,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598792B2/en
US7636524B2,All-optical timing jitter measurement system and method ,"University Of Maryland, Baltimore County","Jochen Karl Walter Dorring, Yung Jui Chen",2001-11-13,2002-11-13,2009-12-22,2009-12-22,https://patents.google.com/patent/US7636524B2/en
US7597921B2,Textured whey protein product ,Utah State University,"Marie K. Walsh, Charles E. Carpenter",1999-06-18,2003-08-19,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597921B2/en
US7605897B2,Multi-domain vertical alignment liquid crystal displays with improved angular dependent gamma curves ,"University Of Central Florida Research Foundation Inc., Chi Mei Optoelectronics, Corp.","Ruibo Lu, Seung Hee Lee, Shin-Tson Wu, Wang-Yang Li, Chung-Kuang Wei",2007-07-20,2007-07-20,2009-10-20,2009-10-20,https://patents.google.com/patent/US7605897B2/en
US7619192B2,Direct backlight module using optical feedback ,National Central University,"Ching-Cherng Sun, Tsung-Hsun Yang, Chih-To Hsieh",2007-04-19,2007-08-22,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619192B2/en
US7622254B2,Identification of protective antigenic determinants of porcine reproductive and respiratory syndrome virus and uses thereof ,"Iowa State University Research Foundation, Inc.","Delbert Linn Harris, Matthew M. Erdman",2005-11-29,2006-11-29,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622254B2/en
US7629285B2,Carbon-based composite electrocatalysts for low temperature fuel cells ,University Of South Carolina,"Branko N. Popov, Jog-Won Lee, Nalini P. Subramanian, Swaminatha P. Kumaraguru, Hector R. Colon-Mercado, Vijayadurga Nallathambi, Xuguang Li, Gang Wu",2006-10-31,2007-10-31,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629285B2/en
US7615155B1,Methods for removal of non-digestible matter from an upflow anaerobic digester ,Utah State University,"Conly L. Hansen, Carl S. Hansen, Edward D. Watts, Kevin D. Pack, Jacob Shaun Dustin",2008-08-04,2008-08-04,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615155B1/en
US7630349B2,Antenna division multiple access ,Ramot At Tel-Aviv University Ltd.,"Avraham Freedman, Yoav Atzmon",2004-03-05,2005-03-07,2009-12-08,2009-12-08,https://patents.google.com/patent/US7630349B2/en
