search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20100401&after=publication:20100101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7655774B2,"Ancestral and COT viral sequences, proteins and immunogenic compositions ",University Of Washington,"James I. Mullins, Allen G. Rodrigo, Gerald H. Learn, Fusheng Li, David C. Nickle, Mark A. Jensen",2000-02-18,2004-02-17,2010-02-02,2010-02-02,https://patents.google.com/patent/US7655774B2/en
US7646341B1,Ultra-wideband (UWB) antenna ,National Taiwan University,"Yi-Cheng Lin, Kuan-Jung Hung",2006-06-19,2006-06-19,2010-01-12,2010-01-12,https://patents.google.com/patent/US7646341B1/en
US7666434B2,"Rapid, efficient purification of HSV-specific T-lymphocytes and HSV antigens identified via same ",University Of Washington,"David M. Koelle, Zhi Liu, Lawrence Corey",2002-07-18,2008-09-18,2010-02-23,2010-02-23,https://patents.google.com/patent/US7666434B2/en
US7678390B2,Carbon monoxide as a biomarker and therapeutic agent ,"Yale University, John Hopkins University","Augustine M. K. Choi, Leo E. Otterbein",1999-04-01,2002-01-15,2010-03-16,2010-03-16,https://patents.google.com/patent/US7678390B2/en
US7652614B2,Ground clutter mitigation using a parametric time domain method ,Colorado State University Research Foundation,"Chandrasekaran Venkatachalam, Dmitriy Moiseev, Cuong Nguyen",2007-07-30,2007-07-30,2010-01-26,2010-01-26,https://patents.google.com/patent/US7652614B2/en
US7653494B2,Method and machine for identifying a chemical compound ,Baylor University,"Florin Aniel Neacsu, David Eugene Pennington",2004-07-23,2007-04-13,2010-01-26,2010-01-26,https://patents.google.com/patent/US7653494B2/en
US7671254B2,"Herbicide resistance gene, compositions and methods ",The Board Of Trustees Of The University Of Illinois,"Patrick Tranel, Aaron Hager, William Patzoldt",2005-08-25,2006-08-23,2010-03-02,2010-03-02,https://patents.google.com/patent/US7671254B2/en
US7678391B2,Formulations and methods of using nitric oxide mimetics against a malignant cell phenotype ,Queen's University At Kingston,"Charles H. Graham, Lynn-Marie Postovit, Michael A. Adams, Jeremy P. W. Heaton",2000-04-26,2003-03-06,2010-03-16,2010-03-16,https://patents.google.com/patent/US7678391B2/en
US7654311B2,Thermal management of systems having localized regions of elevated heat flux ,University Of Maryland,"Bao Yang, Avram Bar-Cohen",2004-10-20,2006-07-31,2010-02-02,2010-02-02,https://patents.google.com/patent/US7654311B2/en
US7651697B2,Nitric oxide-producing hydrogel materials ,Rice University,"Jennifer L. West, Kristyn Simcha Masters",1999-09-02,2005-11-17,2010-01-26,2010-01-26,https://patents.google.com/patent/US7651697B2/en
US7679209B2,Wind powered electricity generating system ,Cleveland State University,Majid Rashidi,2007-07-10,2007-07-10,2010-03-16,2010-03-16,https://patents.google.com/patent/US7679209B2/en
US7673758B2,"Collection tubes apparatus, systems, and methods ",The Regents Of The University Of California,Jane Emerson,2005-08-10,2007-11-01,2010-03-09,2010-03-09,https://patents.google.com/patent/US7673758B2/en
US7666144B2,Methods and apparatus for determining cardiac output and left atrial pressure ,"Board Of Trustees Operating Michigan State University, Massachusetts Institute Of Technology","Richard J. Cohen, Ramakrishna Mukkamala",2006-02-21,2006-02-21,2010-02-23,2010-02-23,https://patents.google.com/patent/US7666144B2/en
US7665748B2,Driving mode switching apparatus and control method therefor ,Niigata University,Tokuji Okada,2005-03-10,2005-12-20,2010-02-23,2010-02-23,https://patents.google.com/patent/US7665748B2/en
US7658991B2,Structures having aligned nanorods and methods of making ,"University Of Georgia Research Foundation, Inc.","Yiping Zhao, Jianguo Fan",2004-10-21,2005-10-21,2010-02-09,2010-02-09,https://patents.google.com/patent/US7658991B2/en
US7662413B2,Extracts of sacred water lotus for the treatment of cancer ,"Chung Shan Medical University, Chau-Jong Wang","Chau-Jong Wang, Mong-Yuan Yang",2008-02-27,2008-02-27,2010-02-16,2010-02-16,https://patents.google.com/patent/US7662413B2/en
US7688857B2,Data transmission method using packet aggregation ,"Samsung Electronics Co., Ltd., Seoul National University Industry Foundation","Kyung-Hun Jang, Dong-jun Lee, Sung-Hyun Choi, Jin-bong Chang, Young-soo Kim",2004-08-07,2007-09-04,2010-03-30,2010-03-30,https://patents.google.com/patent/US7688857B2/en
US7655674B2,"Modulators of hedgehog signaling pathways, compositions and uses related thereto ",The Johns Hopkins University,"Philip A. Beachy, James K. Chen, Anssi Jussi Nikolai Taipale",2002-04-22,2003-04-22,2010-02-02,2010-02-02,https://patents.google.com/patent/US7655674B2/en
US7678824B2,Methods for treatment with bucindolol based on genetic targeting ,"The Regents Of The University Of Colorado, A Body Corporate","Stephen B. Liggett, Michael Bristow",2004-09-14,2005-09-14,2010-03-16,2010-03-16,https://patents.google.com/patent/US7678824B2/en
US7658704B2,Apparatus and methods for delivery of transcranial magnetic stimulation ,"Board Of Regents, The University Of Texas System","Peter Fox, Jack Lancaster",2001-05-04,2004-10-29,2010-02-09,2010-02-09,https://patents.google.com/patent/US7658704B2/en
US7653216B2,Polyhedron recognition system ,"Carnegie Mellon University, Honda Motor Co., Ltd.","Takeo Kanade, Taku Osada",2003-12-23,2003-12-23,2010-01-26,2010-01-26,https://patents.google.com/patent/US7653216B2/en
US7641984B2,Composite metal foam and methods of preparation thereof ,North Carolina State University,Afsaneh Rabiei,2004-11-29,2005-11-29,2010-01-05,2010-01-05,https://patents.google.com/patent/US7641984B2/en
US7652772B2,"Systems, methods, and apparatuses of low-coherence enhanced backscattering spectroscopy ","Northwestern University, Northshore University Healthsystem","Vadim Backman, Hemant Roy, Young Kim, Yang Liu, Vladimir Turzhitsky, Jeremy Rogers",2006-05-12,2007-05-11,2010-01-26,2010-01-26,https://patents.google.com/patent/US7652772B2/en
US7672704B2,"Methods and compositions for blood pool identification, drug distribution quantification and drug release verification ",Duke University,"Benjamin L. Viglianti, Mark W. Dewhirst, James R. MacFall, Zeljko Vujaskovic",2002-09-11,2003-09-11,2010-03-02,2010-03-02,https://patents.google.com/patent/US7672704B2/en
US7679028B2,Methods for producing uniform large-grained and grain boundary location manipulated polycrystalline thin film semiconductors using sequential lateral solidification ,The Trustees Of Columbia University In The City Of New York,"James S. Im, Robert S. Sposili, Mark A. Crowder",1996-05-28,2007-05-04,2010-03-16,2010-03-16,https://patents.google.com/patent/US7679028B2/en
US7649501B2,Ultra-wideband antenna structure ,"Lite-On Technology Corp., National Sun Yat-Sen University","Kin-Lu Wong, Jui-Hung Chou, Saou-Wen Su",2006-05-29,2007-02-15,2010-01-19,2010-01-19,https://patents.google.com/patent/US7649501B2/en
US7643952B2,Optical image processing using minimum phase functions ,The Board Of Trustees Of The Leland Stanford Junior University,"Aydogan Ozcan, Michel J. F. Digonnet, Gordon S. Kino",2005-04-05,2006-04-03,2010-01-05,2010-01-05,https://patents.google.com/patent/US7643952B2/en
US7641796B2,Anaerobic digestion process for low-solid waste ,University Of South Florida,"Peter George Stroot, Matthew Raymond Cutter",2005-05-25,2006-05-25,2010-01-05,2010-01-05,https://patents.google.com/patent/US7641796B2/en
US7645140B2,Method for assessing navigational capacity ,University Of Rochester Medical Center,"Charles J. Duffy, Laura Cushman, Mark Mapstone",2002-11-05,2003-11-05,2010-01-12,2010-01-12,https://patents.google.com/patent/US7645140B2/en
US7688505B2,Simultaneous observation of darkfield images and fluorescence using filter and diaphragm ,Auburn University,"Vitaly Vodyanoy, Oleg Pustovyy",2005-12-09,2006-12-08,2010-03-30,2010-03-30,https://patents.google.com/patent/US7688505B2/en
US7648993B2,Methods of treating disorders with Group I mGluR antagonists ,"Brown University, Emory University","Mark F. Bear, Kimberly M. Huber, Stephen T. Warren",2001-04-02,2004-12-17,2010-01-19,2010-01-19,https://patents.google.com/patent/US7648993B2/en
US7659784B2,Injection-locked frequency divider ,National Taiwan University Of Science And Technology,"Sheng-Lyang Jang, Cheng-Chen Liu",2007-10-18,2007-12-28,2010-02-09,2010-02-09,https://patents.google.com/patent/US7659784B2/en
US7652001B2,Pharmacologically active agents containing esterified phosphonates and methods for use thereof ,The Regents Of The University Of California,"Karl Y. Hostetler, W. Brad Wan",2004-02-05,2005-02-07,2010-01-26,2010-01-26,https://patents.google.com/patent/US7652001B2/en
US7666591B2,Single stranded DNA binding proteins from Archaea and uses therefor ,"The Regents Of The University Of California, The United States Of America As Represented By The Department Of Health And Human Services","Stephen C. Kowalczykowski, Frédéric Chédin, Erica M. Seitz",1999-08-06,2005-01-14,2010-02-23,2010-02-23,https://patents.google.com/patent/US7666591B2/en
US7651598B2,Arbitrary and simultaneous control of multiple objects in microfluidic systems ,University Of Maryland,"Benjamin Shapiro, Satej V. Chaudhary, Michael D. Armani, Roland Probst",2003-09-05,2004-09-03,2010-01-26,2010-01-26,https://patents.google.com/patent/US7651598B2/en
US7653646B2,Method and apparatus for quantum clustering ,Ramot At Tel Aviv University Ltd.,"David Horn, Assaf Gottlieb, Inon Axel",2001-05-14,2002-05-14,2010-01-26,2010-01-26,https://patents.google.com/patent/US7653646B2/en
US7665967B1,Efficient traditionally appearing ceiling fan blades with aerodynamical upper surfaces ,"University Of Central Florida Research Foundation, Inc.","Danny S. Parker, Bart Hibbs",2006-01-20,2006-03-24,2010-02-23,2010-02-23,https://patents.google.com/patent/US7665967B1/en
US7679830B2,Optical systems utilizing multiple phase filters to increase misfocus tolerance ,The Regents Of The University Of Colorado,"Edward Raymond Dowski, Jr.",2003-03-28,2007-02-05,2010-03-16,2010-03-16,https://patents.google.com/patent/US7679830B2/en
US7653513B2,Sensor registration by global optimization procedures ,"At&T Intellectual Property Ii, L.P., University Of Florida Research Foundation, Inc., Raytheon Company","Mauricio Guilherme de Carvalho Resende, Michael Jacob Hirsch, Panagote Miltiades Pardalos",2007-06-20,2007-06-20,2010-01-26,2010-01-26,https://patents.google.com/patent/US7653513B2/en
US7662923B2,Modified vitamin K-dependent polypeptides ,Regents Of The University Of Minnesota,Gary L Nelsestuen,1997-10-23,2006-11-02,2010-02-16,2010-02-16,https://patents.google.com/patent/US7662923B2/en
US7687161B2,Method for generating electricity ,The University Of Western Ontario,Dimitre Gueorguiev Karamanev,2003-06-27,2009-06-11,2010-03-30,2010-03-30,https://patents.google.com/patent/US7687161B2/en
US7651847B2,Methods of oligosaccharide profiling for the detection of cancer ,The Regents Of The University Of California,"Carlito B. Lebrilla, Hyun Joo An, Kit S. Lam, Suzanne Miyamoto",2004-06-22,2005-06-20,2010-01-26,2010-01-26,https://patents.google.com/patent/US7651847B2/en
US7658603B2,Methods and systems for integrating fluid dispensing technology with stereolithography ,"Board Of Regents, The University Of Texas System, Sandia Corporation, Operator Of Sandia National Laboratories","Francisco Medina, Ryan Wicker, Jeremy A. Palmer, Don W. Davis, Bart D. Chavez, Phillip L. Gallegos",2005-03-31,2005-03-31,2010-02-09,2010-02-09,https://patents.google.com/patent/US7658603B2/en
US7671241B2,Host material for blue OLED and white light emitting device utilizing the same ,National Tsing Hua University,"Chien-Hong Cheng, Jin-Ju Lin",2007-08-28,2007-12-10,2010-03-02,2010-03-02,https://patents.google.com/patent/US7671241B2/en
US7651458B2,Adaptive intracavitary brachytherapy applicator ,Board Of Regents The University Of Texas System,"Firas Mourtada, John Horton, Patricia Eifel, Anuja Jhingran, Ira Spool",2004-07-20,2006-07-28,2010-01-26,2010-01-26,https://patents.google.com/patent/US7651458B2/en
US7642898B1,"Orthogonal frequency coding for surface acoustic wave communication, tag and sensor application ","University Of Central Florida Research Foundation, Inc.","Donald C. Malocha, Derek Puccio",2005-02-08,2005-08-12,2010-01-05,2010-01-05,https://patents.google.com/patent/US7642898B1/en
US7682688B2,"Microporous materials, methods, and articles for localizing and quantifying analytes ",University Of Utah Research Foundation,Roger E. Smith,2002-11-26,2003-11-20,2010-03-23,2010-03-23,https://patents.google.com/patent/US7682688B2/en
US7660517B2,Systems and methods for reducing rain effects in images ,The Trustees Of Columbia University In The City Of New York,"Kshitiz Garg, Shree K. Nayar",2005-03-16,2006-03-16,2010-02-09,2010-02-09,https://patents.google.com/patent/US7660517B2/en
US7643155B2,Partially coherent illumination for inverse scattering full-field interferometric synthetic aperture microscopy ,The Board Of Trustees Of The University Of Illinois,"Daniel L. Marks, Brynmor J. Davis, Stephen A. Boppart, Paul Scott Carney",2006-07-10,2008-06-02,2010-01-05,2010-01-05,https://patents.google.com/patent/US7643155B2/en
US7669458B2,Method and apparatus for predicting density of asphalt ,The Board Of Regents Of The University Of Oklahoma,"Sesh Commuri, Musharraf Zaman",2004-11-10,2005-11-10,2010-03-02,2010-03-02,https://patents.google.com/patent/US7669458B2/en
US7643024B2,System and method for view management in three dimensional space ,The Trustees Of Columbia University In The City Of New York,"Blaine A. Bell, Steven K. Feiner, Tobias H. Hoellerer",2001-05-17,2002-05-16,2010-01-05,2010-01-05,https://patents.google.com/patent/US7643024B2/en
US7659718B1,Blip design for random sampling compressed sensing of flyback 3D-MRSI ,The Board Of Trustees Of The Leland Stanford Junior University,"Michael Lustig, Zhong-Min Hu, Daniel B. Vigneron, John M. Pauly",2008-07-31,2008-07-31,2010-02-09,2010-02-09,https://patents.google.com/patent/US7659718B1/en
US7642777B1,Fast automatic linear off-resonance correction method for spiral imaging ,University Of Virginia Patent Foundation,"Craig H. Meyer, Weitian Chen",2006-08-21,2007-08-21,2010-01-05,2010-01-05,https://patents.google.com/patent/US7642777B1/en
US7659089B2,Chemical sensor enhanced by direct coupling of redox enzyme to conductive surface ,University Of Washington,"Melissa S. Hasenbank, Elain S. Fu, Paul Yager",2006-02-28,2008-03-11,2010-02-09,2010-02-09,https://patents.google.com/patent/US7659089B2/en
US7685540B1,Standard block design: an effective approach for large scale floorplanning ,The Research Foundation Of The State University Of New York,"Patrick H. Madden, Ameya R. Agnihotri",2007-05-03,2007-05-03,2010-03-23,2010-03-23,https://patents.google.com/patent/US7685540B1/en
US7683335B2,Threshold Cerenkov detector with radial segmentation ,Florida Agricultural And Mechanical University,"Elliot Allen Treadwell, Ely Ivan Leon",2007-03-15,2007-03-15,2010-03-23,2010-03-23,https://patents.google.com/patent/US7683335B2/en
US7676351B2,Statistical analysis of coupled circuit-electromagnetic systems ,University Of Washington,"Vikram Jandhyala, Arun V. Sathanur, Ritochit Chakraborty",2006-07-14,2007-07-16,2010-03-09,2010-03-09,https://patents.google.com/patent/US7676351B2/en
US7687436B2,Flux pinning enhancements in superconductive REBa2CU3O7-x (REBCO) films and method of forming thereof ,University Of Dayton,"Chakrapani Varanasi, Paul N. Barnes",2005-12-02,2006-12-01,2010-03-30,2010-03-30,https://patents.google.com/patent/US7687436B2/en
US7666849B2,Ribosome structure and protein synthesis inhibitors ,"Rib-X Pharmaceuticals, Inc., Yale University","Thomas A. Steitz, Peter B. Moore, Joyce A. Sutcliffe, Adegboyega K. Oyelere, Joseph A. Ippolito",2001-08-03,2005-02-25,2010-02-23,2010-02-23,https://patents.google.com/patent/US7666849B2/en
US7659379B1,Mutants of human fibroblast growth factor having increased stability and/or mitogenic potency ,"Florida State University Research Foundation, Inc.","Michael Blaber, Vikash Kumar Dubey",2007-05-24,2008-05-22,2010-02-09,2010-02-09,https://patents.google.com/patent/US7659379B1/en
US7653429B2,Techniques for identifying molecular structures and treating cell types lining a body lumen using fluorescence ,The Johns Hopkins University,"Igal Madar, John C. Murphy",2002-08-01,2008-10-16,2010-01-26,2010-01-26,https://patents.google.com/patent/US7653429B2/en
US7648825B2,Biomarkers for differentiating between type 1 and type 2 diabetes ,"University Of Florida Research Foundation, Inc.","Tamir M. Ellis, Alba Esther Morales, Mark A. Atkinson, Clive H. Wasserfall",2003-06-20,2004-06-21,2010-01-19,2010-01-19,https://patents.google.com/patent/US7648825B2/en
US7658870B2,Polymer matrix composites with nano-scale reinforcements ,University Of Hawaii,"Mohammad Naghi Ghasemi Nejhad, Vinod P. Veedu, Andrea Yuen, Davood Askari",2005-12-20,2006-09-20,2010-02-09,2010-02-09,https://patents.google.com/patent/US7658870B2/en
US7649632B2,Characterization of micro- and nano scale materials by acoustic wave generation with a CW modulated laser ,The Trustees Of Boston University,Todd W. Murray,2004-03-23,2005-03-23,2010-01-19,2010-01-19,https://patents.google.com/patent/US7649632B2/en
US7642489B2,Flexible electrothermal composite and heating apparatus having the same ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Chang-Hong Liu, Shou-Shan Fan",2006-06-16,2006-11-17,2010-01-05,2010-01-05,https://patents.google.com/patent/US7642489B2/en
US7651625B2,Catalyst-aided chemical processing method and apparatus ,"Osaka University, Ebara Corporation","Kazuto Yamauchi, Yasuhisa Sano, Hideyuki Hara, Junji Murata, Keita Yagi",2006-08-28,2007-08-27,2010-01-26,2010-01-26,https://patents.google.com/patent/US7651625B2/en
US7648826B1,Detecting CYP24 expression level as a marker for predisposition to cancer ,The Regents Of The University Of California,"Donna G. Albertson, Daniel Pinkel, Colin Collins, Joe W. Gray, Bauke Ystra",1999-04-02,1999-04-02,2010-01-19,2010-01-19,https://patents.google.com/patent/US7648826B1/en
US7670792B2,Biomarkers for early detection of ovarian cancer ,The Regents Of The University Of California,"Robin Farias-Eisner, Srinivasa T. Reddy",2004-07-14,2005-07-14,2010-03-02,2010-03-02,https://patents.google.com/patent/US7670792B2/en
US7687780B2,Semiconductor radiation detector ,"Babcock & Wilcox Technical Services Y-12, Llc, Fisk University","Zane W. Bell, Arnold Burger",2005-10-11,2005-10-11,2010-03-30,2010-03-30,https://patents.google.com/patent/US7687780B2/en
USPP20891P3,Blackberry plant named ‘Natchez’ ,Board Of Trustees Of The University Of Arkansas,John Reuben Clark,2008-05-15,2008-05-15,2010-03-30,2010-03-30,https://patents.google.com/patent/USPP20891P3/en
US7642552B2,Liquid crystal display device and manufacturing method therefor ,"Tohoku University, Advanced Interconnect Materials, Llc","Junichi Koike, Hideaki Kawakami",2007-01-12,2007-01-12,2010-01-05,2010-01-05,https://patents.google.com/patent/US7642552B2/en
US7643996B1,Enhanced waveform interpolative coder ,The Regents Of The University Of California,Oded Gottesman,1998-12-01,1999-12-01,2010-01-05,2010-01-05,https://patents.google.com/patent/US7643996B1/en
US7655148B2,Water treatment compositions and methods of making and using ,"Inframat Corporation, The University Of Houston","Huimin Chen, Meidong Wang, T. Danny Xiao, Dennis A. Clifford",2005-10-14,2006-10-16,2010-02-02,2010-02-02,https://patents.google.com/patent/US7655148B2/en
US7662928B2,Anti-FcRn antibodies for treatment of auto/allo immune conditions ,The Research Foundation Of State University Of New York,"Joseph P. Balthasar, Ryan J. Hansen, Feng Jin",2003-08-08,2006-12-06,2010-02-16,2010-02-16,https://patents.google.com/patent/US7662928B2/en
US7688725B2,Content-aware congestion control system ,King Fahd University Of Petroleum & Minerals,"Muhammad Rehan Sami, Abdul Waheed, Sadiq Sait Mohammad",2007-02-07,2007-02-07,2010-03-30,2010-03-30,https://patents.google.com/patent/US7688725B2/en
US7674787B2,Conformationally constrained Smac mimetics and the uses thereof ,The Regents Of The University Of Michigan,"Shaomeng Wang, Haiying Sun, Zaneta Nikolovska-Coleska, Chao-Yie Yang, Liang Xu, Naoyuki G. Saito, Jianyong Chen",2004-07-09,2005-07-11,2010-03-09,2010-03-09,https://patents.google.com/patent/US7674787B2/en
US7650178B2,Magnetic field sensor-based navigation system to track MR image-guided interventional procedures ,University Of Basel,Klaus Scheffler,2004-04-30,2004-04-30,2010-01-19,2010-01-19,https://patents.google.com/patent/US7650178B2/en
US7646198B2,Methods for fat signal suppression in magnetic resonance imaging ,Case Western Reserve University,"Candice A. Bookwalter, Jeffrey L. Sunshine, Jeffrey L. Duerk",2007-03-09,2008-03-07,2010-01-12,2010-01-12,https://patents.google.com/patent/US7646198B2/en
US7685728B2,Method and apparatus for determining comfortable footbed shapes ,The Hong Kong University Of Science And Technology,"Ravindra Stephen Goonetilleke, Channa Patuwatha Witana",2007-03-30,2008-03-28,2010-03-30,2010-03-30,https://patents.google.com/patent/US7685728B2/en
US7647214B2,Method for simulating stable but non-dissipative water ,Seoul National University Industry Foundation,"Oh-Young Song, Hyuncheol Shin, Hyeong-Seok Ko",2004-12-27,2005-12-23,2010-01-12,2010-01-12,https://patents.google.com/patent/US7647214B2/en
US7672346B1,Narrow spectral width lasers optimized and temperature stabilized with volume Bragg grating mirrors ,"University Of Central Florida Research Foundation, Inc.","Michael Bass, Te-Yuan Chung",2005-10-26,2006-10-19,2010-03-02,2010-03-02,https://patents.google.com/patent/US7672346B1/en
US7683618B2,Slice-selective tunable-flip adiabatic low peak power excitation ,The Board Of Trustees Of The Leland Stanford Junior University,"Priti Balchandani, Daniel Spielman, John Pauly",2007-11-26,2008-03-13,2010-03-23,2010-03-23,https://patents.google.com/patent/US7683618B2/en
US7662946B2,Sequences encoding ADAMTS13 genes and proteins ,The Regents Of The University Of Michigan,"David Ginsburg, Gallia Levy, Han-Mou Tsai",2001-08-16,2006-03-17,2010-02-16,2010-02-16,https://patents.google.com/patent/US7662946B2/en
US7652532B2,Correlation method for monitoring power amplifier ,The Regents Of The University Of California,"Mingyuan Li, Peter Asbeck, Ian Galton, Lawrence E. Larson",2005-09-06,2006-09-05,2010-01-26,2010-01-26,https://patents.google.com/patent/US7652532B2/en
US7683536B2,OLEDs utilizing direct injection to the triplet state ,"The Trustees Of Princeton University, Universal Display Corporation, The University Of Southern California","Stephen Forrest, Julia J. Brown, Mark E. Thompson",2005-03-31,2005-11-16,2010-03-23,2010-03-23,https://patents.google.com/patent/US7683536B2/en
US7646299B2,Anti-tampering security material ,The John Hopkins University,Jerry A. Krill,2004-06-28,2008-04-01,2010-01-12,2010-01-12,https://patents.google.com/patent/US7646299B2/en
US7682658B2,Method for making carbon nanotube array ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Kai Liu, Shou-Shan Fan",2005-03-16,2006-03-08,2010-03-23,2010-03-23,https://patents.google.com/patent/US7682658B2/en
US7667438B2,Energy storage system with ultracapacitor and switched battery ,"Chrysler Group Llc, University Of Toledo","Cyrus N Ashtiani, Thomas A Stuart",2004-11-10,2005-11-10,2010-02-23,2010-02-23,https://patents.google.com/patent/US7667438B2/en
US7662332B2,Electro-blowing technology for fabrication of fibrous articles and its applications of hyaluronan ,The Research Foundation Of State University Of New York,"Benjamin Chu, Benjamin S. Hsiao, Dufei Fang, Akio Okamoto",2003-10-01,2003-10-01,2010-02-16,2010-02-16,https://patents.google.com/patent/US7662332B2/en
US7646200B2,DNP apparatus ,"Oxford Instruments Molecular Biotools Limited, University Of Nottingham","Robert Andrew Slade, Martin Charles Townsend, Daniel Strange, Gary Stables, Walter Friedrich Kockenberger",2007-08-24,2008-08-19,2010-01-12,2010-01-12,https://patents.google.com/patent/US7646200B2/en
US7655238B2,Compositions and methods for enhancing the immunogenicity of antigens ,The Trustees Of The University Of Pennsylvania,"Yvonne Paterson, Christian Peters, George Gunn",2000-03-29,2006-03-16,2010-02-02,2010-02-02,https://patents.google.com/patent/US7655238B2/en
US7663618B2,"Power-efficient, pulsed driving of capacitive loads to controllable voltage levels ",University Of Southern California,"Lars G. Svensson, William C. Athas, Rajat K. Lal",1998-09-03,2005-11-18,2010-02-16,2010-02-16,https://patents.google.com/patent/US7663618B2/en
US7668211B1,Waveguide-pumping gain guided index antiguided fiber laser ,"University of Central Florida, Research Foundation, Inc., Clomson University","Vikas Sudesh, Timothy McComb, Martin Richardson, William Hagemann, Michael Bass, John Ballato, Anthony Siegman",2007-11-09,2007-11-09,2010-02-23,2010-02-23,https://patents.google.com/patent/US7668211B1/en
US7664604B1,Breast cancer risk analysis and computer-aided diagnosis ,University Of South Florida,"John J. Heine, Robert P. Velthuizen, Jerry Alan Thomas",2001-11-30,2002-12-02,2010-02-16,2010-02-16,https://patents.google.com/patent/US7664604B1/en
US7666485B2,Alkali metal-wax micropackets for alkali metal handling ,Cornell University,"Amit Lal, Shankar Radhakrishnan",2005-06-06,2006-06-06,2010-02-23,2010-02-23,https://patents.google.com/patent/US7666485B2/en
US7667832B2,System for identifying refractive-index fluctuations of a target ,"Northwestern University, Northshore University Healthsystem","Vadim Backman, Yang Liu, Young Kim",2006-08-11,2007-08-13,2010-02-23,2010-02-23,https://patents.google.com/patent/US7667832B2/en
US7674617B2,MiRNA molecules isolated from human embryonic stem cell ,"College of Medicine, Pochon Cha University Industry -Academic Cooperation Foundation","Kye-Seong Kim, Mi-Ra Suh, Vit-Narry Kim",2003-12-15,2004-12-15,2010-03-09,2010-03-09,https://patents.google.com/patent/US7674617B2/en
US7683331B2,Single photon emission computed tomography (SPECT) system for cardiac imaging ,Rush University Medical Center,Wei Chang,2006-12-08,2007-12-07,2010-03-23,2010-03-23,https://patents.google.com/patent/US7683331B2/en
US7667418B2,Control system for bearingless motor-generator ,The University Of Toledo,"Peter E. Kascak, Ralph H. Jansen, Timothy P. Dever",2004-12-17,2008-10-30,2010-02-23,2010-02-23,https://patents.google.com/patent/US7667418B2/en
US7671995B2,Method for improving surface plasmon resonance by using conducting metal oxide as adhesive layer ,National Taiwan University,"Chii-Wann Lin, Nan-Fu Chiu, Wei-Yi Feng, Chia-Chen Chang, Kuo-Chuan Ho, Chih-Kung Lee, Kuang-Chong Wu",2007-12-25,2008-03-14,2010-03-02,2010-03-02,https://patents.google.com/patent/US7671995B2/en
US7648365B2,Apparatus and method for training using a human interaction simulator ,The Johns Hopkins University,Dale E. Olsen,1998-11-25,2007-04-02,2010-01-19,2010-01-19,https://patents.google.com/patent/US7648365B2/en
US7672908B2,Intent-based information processing and updates in association with a service agent ,Carnegie Mellon University,"Anthony Slavko Tomasic, John Doyle Zimmerman",2005-04-15,2006-04-17,2010-03-02,2010-03-02,https://patents.google.com/patent/US7672908B2/en
US7665374B2,Surface-coated solid-phase microextraction device ,Butler University,"Olujide T. Akinbo, Michael J. Samide",2006-03-10,2007-03-12,2010-02-23,2010-02-23,https://patents.google.com/patent/US7665374B2/en
US7687269B2,"Method for efficient transport of small liquid volumes to, from or within microfluidic devices ",Northeastern University,"Roger A. Kautz, Barry L. Karger",2003-12-10,2004-12-10,2010-03-30,2010-03-30,https://patents.google.com/patent/US7687269B2/en
US7671589B2,Calibrating pMRI with cartesian continuous sampling ,Case Western Reserve University,"Mark A. Griswold, Martin Blaimer, Candice A. Bookwalter, Kestutis Barkauskas",2007-05-02,2008-05-01,2010-03-02,2010-03-02,https://patents.google.com/patent/US7671589B2/en
US7644624B2,Artificial lateral line ,The Board Of Trustees Of The University Of Illinois,"Chang Liu, Jonathan Engel, Jack Chen",2004-06-04,2007-06-29,2010-01-12,2010-01-12,https://patents.google.com/patent/US7644624B2/en
US7688168B2,Actuators based on ferromagnetic shape memory alloy composites ,University Of Washington,"Minoru Taya, Victor Cheng, Harry Sugandi, Yuanchang Liang, Hsiuhung Chen, Chi-Yuan Wang",2003-02-27,2005-09-08,2010-03-30,2010-03-30,https://patents.google.com/patent/US7688168B2/en
US7651678B2,Methods to impair hematologic cancer progenitor cells and compounds related thereto ,University Of Kentucky Research Foundation,Craig Jordan,2000-03-06,2004-04-23,2010-01-26,2010-01-26,https://patents.google.com/patent/US7651678B2/en
US7666430B2,Polypeptides and polynucleotides for enhancing immune reactivity to HER-2 protein ,The Ohio State University,Pravin T. P. Kaumaya,1999-08-03,2006-06-09,2010-02-23,2010-02-23,https://patents.google.com/patent/US7666430B2/en
US7671514B2,Electroactive solid-state actuator and method of manufacturing the same ,"Samsung Electro-Mechanics. Co. Ltd, Sungkyunkwan University","Kwi Jong Lee, Young Kwan Lee, Jae Do Nam, Hyouk Ryeol Choi, Mi Suk Cho, Ja Choon Koo",2004-10-22,2005-03-15,2010-03-02,2010-03-02,https://patents.google.com/patent/US7671514B2/en
