search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20070101&after=publication:20061001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7148203B2,Nucleic acid transfer vector for the introduction of nucleic acid into the DNA of a cell ,Regents Of The University Of Minnesota,"Perry B. Hackett, Zoltan Ivics, Zsuzsanna Izsvak",1997-03-11,2002-10-02,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148203B2/en
US7132399B2,Mammalian cell surface DNA receptor ,Oregon Health & Science University,"Steven Hefeneider, Robert Bennett",2000-08-01,2003-07-15,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132399B2/en
US7132165B2,Ultra-stable lamellar mesoporous silica compositions and process for the preparation thereof ,Board Of Trustees Operating Michigan State University,"Thomas J. Pinnavaia, Seong-Su Kim, Wenzhong Zhang",1999-11-09,2002-10-17,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132165B2/en
US7126151B2,Interconnected high speed electron tunneling devices ,"The Regents Of The University Of Colorado, A Body Corporate","Michael J. Estes, Garret Moddel",2001-05-21,2003-01-06,2006-10-24,2006-10-24,https://patents.google.com/patent/US7126151B2/en
US7125680B2,Methods and materials for characterizing and modulating interaction between heregulin and HER3 ,The Regents Of The University Of California,"Elizabeth Singer, Ralf Landgraf, Dennis J. Slamon, David Eisenberg",2001-07-27,2002-07-29,2006-10-24,2006-10-24,https://patents.google.com/patent/US7125680B2/en
US7148040B2,Method of rapid production of hybridomas expressing monoclonal antibodies on the cell surface ,"University Of Georgia Research Foundation, Inc., Abeome Corporation","Richard B. Meagher, Vince Laterza",2001-02-20,2002-02-20,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148040B2/en
US7115089B2,Technology for continuous folding of sheet materials ,"Rutgers, The State University Of New Jersey","Basily B. Basily, Elsayed A. Elsayed, Daniel Kling",2003-02-24,2004-01-13,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115089B2/en
US7129390B2,Poultry Derived Glycosylated Interferon Alpha 2b ,"Avigenics, Inc, University Of Georgia Research Foundation, Inc.","Robert D. Ivarie, Alex J. Harvey, Julie A. Morris, Guodong Liu, Jeffrey C. Rapp",1997-10-16,2003-01-24,2006-10-31,2006-10-31,https://patents.google.com/patent/US7129390B2/en
US7125950B2,Polyol fatty acid polyesters process and polyurethanes therefrom ,Board Of Trustees Of Michigan State University,"Jean-Pierre L. Dwan'Isa, Lawrence T. Drzal, Amar K. Mohanty, Manjusri Misra",2003-04-30,2004-04-29,2006-10-24,2006-10-24,https://patents.google.com/patent/US7125950B2/en
US7132943B2,Moving belt sensor ,The Johns Hopkins University,Carl V. Nelson,2002-11-07,2003-10-28,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132943B2/en
US7148836B2,Obstacle penetrating dynamic radar imaging system ,The Regents Of The University Of California,"Carlos E. Romero, James E. Zumstein, John T. Chang, Richard R. Leach, Jr.",2004-03-05,2005-02-28,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148836B2/en
US7122371B1,Modular cell culture bioreactor ,"The Florida State University Research Foundation, Inc.",Teng Ma,2002-08-21,2005-03-30,2006-10-17,2006-10-17,https://patents.google.com/patent/US7122371B1/en
US7132027B2,Complex composite structures and method and apparatus for fabricating same from continuous fibers ,Brigham Young University,David W. Jensen,2001-08-17,2002-08-16,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132027B2/en
US7136559B2,Optical fibre-based devices utilising the Raman effect ,University Of Southampton,"Zulfadzli Yusoff, Walter Belardi, Peh Chiong Teh, Ju Han Lee, Tanya Mary Monro, David John Richardson",2001-09-28,2002-09-27,2006-11-14,2006-11-14,https://patents.google.com/patent/US7136559B2/en
US7144875B2,Methods of treating fungal infections using lupeol ,Regents Of The University Of Minnesota,"David J. Gibson, Robert M. Carlson",2000-09-29,2005-08-19,2006-12-05,2006-12-05,https://patents.google.com/patent/US7144875B2/en
US7138468B2,Preparation of transition metal nanoparticles and surfaces modified with (CO)polymers synthesized by RAFT ,University Of Southern Mississippi,"Charles L. McCormick, III, Andrew B. Lowe, Brent S. Sumerlin",2002-03-27,2003-03-27,2006-11-21,2006-11-21,https://patents.google.com/patent/US7138468B2/en
US7146011B2,Steering of directional sound beams ,Nanyang Technological University,"Jun Yang, Woon Seng Gan, Meng Hwa Er, Chee Mun Kelvin Lee, Khim Sia Tan, Yew Hin Liew, Furi Andi Karnapi, Kan Sha, Yi Wang",2001-08-31,2004-02-28,2006-12-05,2006-12-05,https://patents.google.com/patent/US7146011B2/en
US7115983B2,"Multilayer, thin-film electronic devices ",The Trustees Of Princeton University,Sigurd Wagner,1998-03-27,2004-09-21,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115983B2/en
US7140039B1,Identification of an attacker in an electronic system ,The Trustees Of Columbia University In The City Of New York,"Yechiam Yemeni, Danilo Florissi, Apostolos Dailianas",1999-06-08,2000-06-07,2006-11-21,2006-11-21,https://patents.google.com/patent/US7140039B1/en
US7149770B1,Method and system for client-server interaction in interactive communications using server routes ,The Trustees Of Columbia University In The City Of New York,"Hari Kalva, Alexandros Eleftheriadis",1999-01-29,1999-01-29,2006-12-12,2006-12-12,https://patents.google.com/patent/US7149770B1/en
US7129061B1,Tumor necrosis factor related ligand ,"Biogen Idec Ma Inc., The Faculty Of Medicine Of The University Of Geneva","Jeffrey Browning, Yves Chichportiche",1996-08-07,1999-02-05,2006-10-31,2006-10-31,https://patents.google.com/patent/US7129061B1/en
US7128717B1,Method for determining airway obstruction ,Washington University,"Bradley T. Thach, Mary Pylipow",2005-09-29,2005-09-29,2006-10-31,2006-10-31,https://patents.google.com/patent/US7128717B1/en
US7122261B2,Metal hydride fuel storage and method thereof ,The Regents Of The University Of California,"Jeffrey D. Morse, Alan F. Jankowski, Conrad Yu",2003-02-21,2003-02-21,2006-10-17,2006-10-17,https://patents.google.com/patent/US7122261B2/en
US7153354B2,Chemically modified plasticized starch compositions by extrusion processing ,Board Of Trustees Of Michigan State University,"Raamani Narayan, Sunder Balakrishnan, Yogaraj Nabar, Boo-Young Shin, Philippe Dubois, Jean-Marie Raquez",2004-11-19,2004-11-19,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153354B2/en
US7138042B2,Alternating-polarity operation for complete regeneration of electrochemical deionization system ,The Regents Of The University Of California,"Tri D. Tran, David J. Lenz",1999-01-21,2004-03-15,2006-11-21,2006-11-21,https://patents.google.com/patent/US7138042B2/en
US7138237B1,"Diagnosis, prevention and treatment of Crohn's disease using the OmpC antigen ","Cedars-Sinai Medical Center, The Regents Of The University Of California","Stephan R. Targan, Jonathan Braun, Christopher L. Sutton",2000-05-19,2000-05-19,2006-11-21,2006-11-21,https://patents.google.com/patent/US7138237B1/en
US7116864B2,Stopping and time reversing light in a waveguide with an all-optical system ,The Board Of Trustees Of The Leland Stanford Junior University,"Mehmet Fatih Yanik, Wonjoo Suh, Zhang Wang, Shanhui Fan",2004-11-30,2004-11-30,2006-10-03,2006-10-03,https://patents.google.com/patent/US7116864B2/en
US7154022B2,"Divinyl ether synthase gene, and protein and uses thereof ",Board Of Trustees Operating Michigan State University,"Gregg A. Howe, Aya Itoh",2000-10-06,2001-10-05,2006-12-26,2006-12-26,https://patents.google.com/patent/US7154022B2/en
US7141400B2,Production of biodegradable thermoplastic materials from organic wastes ,University Of Hawaii,Jian Yu,2002-01-16,2003-01-15,2006-11-28,2006-11-28,https://patents.google.com/patent/US7141400B2/en
US7114858B2,"Laser based ignition system for natural gas reciprocating engines, laser based ignition system having capability to detect successful ignition event; and distributor system for use with high-powered pulsed lasers ",The University Of Chicago,"Sreenath Borra Gupta, Ramanujam Raj Sekar, Gregory E. Hillman",2003-09-23,2004-09-14,2006-10-03,2006-10-03,https://patents.google.com/patent/US7114858B2/en
US7155099B2,Holey optical fibres of non-silica based glass ,University Of Southampton,"Neil Gregory Raphael Broderick, Daniel William Hewak, Tanya Mary Monro, David John Richardson, Yvonne Deana West",2000-08-14,2001-08-13,2006-12-26,2006-12-26,https://patents.google.com/patent/US7155099B2/en
US7118748B1,Method for promoting hematopoietic and mesenchymal cell proliferation and differentiation ,University Of Southern California,"Kathleen E. Rodgers, Gere S. diZerega",1997-01-28,2000-05-03,2006-10-10,2006-10-10,https://patents.google.com/patent/US7118748B1/en
US7130060B2,Refractive index determination by micro interferometric reflection detection ,"Texas Tech University System, Technical University Of Denmark, Riso National Laboratory","Darryl J. Bornhop, Peter Eskil Andersen, Henrik Schiott Sorensen, Henrik Pranov",2002-09-05,2005-03-03,2006-10-31,2006-10-31,https://patents.google.com/patent/US7130060B2/en
US7152474B2,Built-in self test of MEMS ,Carnegie Mellon University,"Nilmoni Deb, Ronald DeShawn Blanton",2002-09-18,2003-09-18,2006-12-26,2006-12-26,https://patents.google.com/patent/US7152474B2/en
US7116102B2,SQUID detected NMR and MRI at ultralow fields ,The Regents Of The University Of California,"John Clarke, Robert McDermott, Alexander Pines, Andreas Heinz Trabesinger",2002-02-06,2006-03-27,2006-10-03,2006-10-03,https://patents.google.com/patent/US7116102B2/en
US7118217B2,Device and method for optical imaging of retinal function ,"University Of Iowa Research Foundation, The Research Foundation Of State Univ. Of New York, Kestrel Corporation","Randy H. Kardon, Young H. Kwon, Daniel Tso, Peter Soliz",2002-01-18,2003-01-17,2006-10-10,2006-10-10,https://patents.google.com/patent/US7118217B2/en
US7135613B1,Chimeric gene constructs for generation of fluorescent transgenic ornamental fish ,The National University Of Singapore,"Zhiyuan Gong, Jiangyan He, Bensheng Ju, Toong Jin Lam, Yanfei Xu, Tie Yan",1999-02-18,1999-07-16,2006-11-14,2006-11-14,https://patents.google.com/patent/US7135613B1/en
US7135565B2,Synthesis of polynucleotides using combined oxidation/deprotection chemistry ,"Agilent Technologies, Inc., University Of Colorado","Douglas J. Dellinger, Michael G. M. Perbost, Marvin H. Caruthers, Jason R. Betley",2000-07-28,2001-07-27,2006-11-14,2006-11-14,https://patents.google.com/patent/US7135565B2/en
US7153519B2,Implantable substrate coated with a macromer having free radical polymerizable substituents ,"Board Of Regents, The University Of Texas System","Jeffrey A. Hubbell, Chandrashekhar P. Pathak, Amarpreet S. Sawhney, Neil P. Desai, Jennifer L. Hill, Syed F. A. Hossainy",1992-04-20,2003-06-25,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153519B2/en
US7131017B2,Programmable pipeline fabric having mechanism to terminate signal propagation ,Carnegie Mellon University,"Herman Henry Schmit, Benjamin Levine",2002-08-16,2002-08-16,2006-10-31,2006-10-31,https://patents.google.com/patent/US7131017B2/en
US7148701B2,Apparatus for measuring electrical impedance ,"Information and Communication University In-Duk Hwang, Research And Industrial Cooperation Group","Sin-Chong Park, In-Duk Hwang",2004-01-08,2004-07-07,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148701B2/en
US7141299B2,Electronic junction devices featuring redox electrodes ,The Ohio State University Research Foundation,Richard L. McCreery,2001-01-05,2004-03-08,2006-11-28,2006-11-28,https://patents.google.com/patent/US7141299B2/en
US7116852B2,Optical signal processing circuit and method of producing same ,Keio University,Hiroyuki Tuda,2000-12-28,2001-12-11,2006-10-03,2006-10-03,https://patents.google.com/patent/US7116852B2/en
US7127023B2,Batch target and method for producing radionuclide ,Duke University,Bruce W. Wieland,2002-05-21,2003-05-20,2006-10-24,2006-10-24,https://patents.google.com/patent/US7127023B2/en
US7155524B1,Backoff protocols and methods for distributed mutual exclusion and ordering ,"Lucent Technologies Inc., Hebrew University","Michael Kendrick Reiter, Gregory Chockler, Dahlia Malkhi",2000-12-04,2001-12-04,2006-12-26,2006-12-26,https://patents.google.com/patent/US7155524B1/en
US7153514B2,Use of botulinum toxin therapy for prostatic hyperplasia and related disorders ,The Regents Of The University Of Colorado,Richard A. Schmidt,1997-07-15,2003-12-22,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153514B2/en
US7118922B1,System and method for immunosensor regeneration ,University Of South Florida,"Shekhar Bhansali, Beverly A. Rzigalinski, Hyoungjin Cho",2003-08-15,2004-08-16,2006-10-10,2006-10-10,https://patents.google.com/patent/US7118922B1/en
US7114340B2,Method of making active magnetic refrigerant materials based on Gd-Si-Ge alloys ,"Iowa State University Research Foundation, Inc.","Alexandra O. Pecharsky, Karl A. Gschneidner, Jr., Vitalij K. Pecharsky",2000-03-08,2003-04-14,2006-10-03,2006-10-03,https://patents.google.com/patent/US7114340B2/en
US7137994B2,"Injectable bag intraocular lens system, inserting device for use therewith, method for inserting an injectable bag intraocular lens within a human eye, methods for treating aphakia and system kits ",John Hopkins University,"Eugene de Juan, Jr., Eric T. Lee",2000-07-11,2001-07-11,2006-11-21,2006-11-21,https://patents.google.com/patent/US7137994B2/en
US7115272B1,Compositions and methods for WT1 specific immunotherapy ,"Corixa Corporation, University Of Washington","Alexander Gaiger, Martin A. Cheever",1998-09-30,2000-10-06,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115272B1/en
US7122634B2,Modified factor VIII ,Emory University,John S. Lollar,1996-06-26,2004-09-10,2006-10-17,2006-10-17,https://patents.google.com/patent/US7122634B2/en
US7129287B1,Clay nanocomposites prepared by in-situ polymerization ,The Ohio State University,"L. James Lee, Changchun Zeng",2002-04-29,2003-04-29,2006-10-31,2006-10-31,https://patents.google.com/patent/US7129287B1/en
US7153525B1,Microemulsions as precursors to solid nanoparticles ,The University Of Kentucky Research Foundation,"Russell John Mumper, Michael Jay",2000-03-22,2001-03-21,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153525B1/en
US7119108B1,Pyrazole derivatives as cannabinoid receptor antagonists ,University Of Connecticut,"Alexandros Makriyannis, Qian Liu",1999-10-18,2000-10-18,2006-10-10,2006-10-10,https://patents.google.com/patent/US7119108B1/en
US7135176B2,VMP-like sequences of pathogenic Borrelia ,"Board Of Regents, The University Of Texas System","Steven J. Norris, Jing-Ren Zhang, John M. Hardham, Jerrilyn K. Howell, Alan G. Barbour, George M. Weinstock",1996-02-21,2004-05-24,2006-11-14,2006-11-14,https://patents.google.com/patent/US7135176B2/en
US7144753B2,Boron-doped nanocrystalline diamond ,Board Of Trustees Of Michigan State University,"Greg M. Swain, Yoshiyuki Show, Prerna Sonthalia, Malgorzata Witek",2003-11-25,2004-11-17,2006-12-05,2006-12-05,https://patents.google.com/patent/US7144753B2/en
US7145981B2,Volumetric computed tomography (VCT) ,The Board Of Trustees Of The Leland Stanford Junior University,Norbert J. Pelc,2001-08-24,2005-07-19,2006-12-05,2006-12-05,https://patents.google.com/patent/US7145981B2/en
US7115709B1,Methods of staining target chromosomal DNA employing high complexity nucleic acid probes ,The Regents Of The University Of California,"Joe W. Gray, Daniel Pinkel, Ol'li-Pekka Kallioniemi, Anne Kallioniemi, Masaru Sakamoto",1986-01-16,1995-06-07,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115709B1/en
US7129055B2,"Methods of identifying g-couple receptors associated with macrophage-trophic HIV, and diagnostic and therapeutic uses thereof ",New York University,"Dan R. Littman, Hongkui Deng, Wilfried Ellmeier, Nathaniel R. Landau, Rong Liu",1996-05-20,2000-12-11,2006-10-31,2006-10-31,https://patents.google.com/patent/US7129055B2/en
US7141858B2,Dual work function CMOS gate technology based on metal interdiffusion ,The Regents Of The University Of California,"Igor Polishchuk, Pushkar Ranade, Tsu-Jae King, Chenming Hu",2002-01-30,2004-06-18,2006-11-28,2006-11-28,https://patents.google.com/patent/US7141858B2/en
US7148389B2,Selective sorbents for purification of hydrocartons ,The Regents Of The University Of Michigan,"Ralph T. Yang, Frances H. Yang, Akira Takahashi, Arturo J. Hermandez-Maldonado",2001-09-04,2002-09-04,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148389B2/en
US7147834B2,Hydrothermal synthesis of perovskite nanotubes ,The Research Foundation Of State University Of New York,"Stanislaus Wong, Yuanbing Mao",2003-08-11,2004-08-11,2006-12-12,2006-12-12,https://patents.google.com/patent/US7147834B2/en
US7119937B2,Durable electrooptic devices comprising ionic liquids ,The Regents Of The University Of California,"Benjamin P. Warner, T. Mark McCleskey, Anthony K. Burrell",2002-06-21,2005-01-20,2006-10-10,2006-10-10,https://patents.google.com/patent/US7119937B2/en
US7132188B2,Fuel cells and fuel cell catalysts ,The Board Of Trustees Of The University Of Illinois,"Richard I. Masel, Cynthia A. Rice, Piotr Waszczuk, Andrzej Wieckowski",2002-04-04,2003-04-04,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132188B2/en
US7138238B2,Ligand sensor devices and uses thereof ,Auburn University,"Vitaly Vodyanoy, Alexandre M. Samoylov, Tatiana I. Samoylova, Suram T. Pathirana",2001-02-06,2002-02-06,2006-11-21,2006-11-21,https://patents.google.com/patent/US7138238B2/en
US7148269B2,Interfacial polymer incorporation of nanotubes ,Trustees Of The University Of Pennsylvania,"Karen I. Winey, Reto Haggenmueller, Fangming Du",2002-03-11,2003-03-11,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148269B2/en
US7125437B2,Method and apparatus for enhanced particle collection efficiency ,The Johns Hopkins University,"Wayne A. Bryden, Peter F. Scholl, Micah A. Carlson, Michael P. McLoughlin",2002-04-16,2003-04-14,2006-10-24,2006-10-24,https://patents.google.com/patent/US7125437B2/en
US7127962B2,Four-degree-of-freedom parallel manipulator for producing Schönflies motions ,Mcgill University,"Jorge Angeles, Alexei Morozov",2002-11-06,2005-05-06,2006-10-31,2006-10-31,https://patents.google.com/patent/US7127962B2/en
US7143762B2,Method and apparatus for solar collector with integral stagnation temperature control ,Queen's University At Kingston,"Stephen J. Harrison, Qin Lin, Lucio C. Mesquita, David A. Valletta",2003-02-07,2004-02-06,2006-12-05,2006-12-05,https://patents.google.com/patent/US7143762B2/en
US7122668B2,Platinum complexes and their use in therapy ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Yechezkel Barenholz, Dan Gibson, Yousef Najajreh, Elena Khazanov",2001-08-23,2002-08-21,2006-10-17,2006-10-17,https://patents.google.com/patent/US7122668B2/en
US7151632B2,Apparatus for production of an inhomogeneously polarized optical beam for use in illumination and a method thereof ,University Of Rochester,"David P. Biss, Thomas G. Brown, Kathleen S. Youngworth",2001-01-12,2001-01-12,2006-12-19,2006-12-19,https://patents.google.com/patent/US7151632B2/en
US7118688B2,Antioxidant compositions and methods of use thereof ,The Texas A&M University System,"Adela Mora-Gutierrez, Michael H. Gurin",2004-02-23,2004-02-23,2006-10-10,2006-10-10,https://patents.google.com/patent/US7118688B2/en
US7132828B2,Artifact reduction in SSFP MRI using super field view reconstruction ,The Board Of Trustees Of The Leland Stanford Junior University,"Michael Lustig, John M. Pauly",2005-03-28,2005-07-11,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132828B2/en
USRE39436E1,Interventions to mimic the effects of calorie restriction ,The Regents Of The University Of California,"Stephen R. Spindler, Joseph M. Dhahbi",1999-12-23,2004-03-22,2006-12-19,2006-12-19,https://patents.google.com/patent/USRE39436E1/en
US7132275B2,Multifunctional magnetic nanowires ,The John Hopkins University,"Daniel Reich, Gerald Meyer, Chia-Ling Chien, Christopher Chen, Peter C. Searson",2001-05-14,2002-05-14,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132275B2/en
US7125969B1,ETS-related gene overexpressed in human breast and epithelial cancers ,The Regents Of The University Of California,"Christopher C. Benz, Gary K. Scott, Chuan-Hsiung Chang",1996-11-27,1997-11-25,2006-10-24,2006-10-24,https://patents.google.com/patent/US7125969B1/en
US7145382B2,Charge pump circuit suitable for low-voltage process ,National Chiao Tung University,"Ming-Dou Ker, Chia-Sheng Tsai",2004-01-02,2004-06-07,2006-12-05,2006-12-05,https://patents.google.com/patent/US7145382B2/en
US7147831B2,Carbon nanotube-based device and method for making the same ,"Tsinghua University, Hon Hai Precision Ind. Co., Ltd.","Liang Liu, Shou-Shan Fan",2003-03-25,2003-08-12,2006-12-12,2006-12-12,https://patents.google.com/patent/US7147831B2/en
US7119636B2,Micromechanical resonator device having a desired mode shape ,The Regents Of The University Of Michigan,"Clark T. -C. Nguyen, Yuan Xie",2003-11-18,2004-11-17,2006-10-10,2006-10-10,https://patents.google.com/patent/US7119636B2/en
US7142138B2,Multi-step analog/digital converter and on-line calibration method thereof ,National Tsing Hua University,"Chieh-Hung Chen, Yi-Chung Chen, Po-Chiun Huang",2005-03-16,2005-08-12,2006-11-28,2006-11-28,https://patents.google.com/patent/US7142138B2/en
US7150125B1,Insect attraction and capture device ,University Of Florida,"Russell F. Mizell, III",1996-05-29,1996-05-29,2006-12-19,2006-12-19,https://patents.google.com/patent/US7150125B1/en
US7144904B2,Iron binding agents ,"University Of Florida Research Foundation, Inc.","Raymond J. Bergeron, Jr.",1998-09-21,2004-11-19,2006-12-05,2006-12-05,https://patents.google.com/patent/US7144904B2/en
US7117754B2,Torque ripple sensor and mitigation mechanism ,The Curators Of The University Of Missouri,"Jason Neely, Steven D. Pekarek, Jason M. Banaskavich, Daniel S. Stutts",2002-10-28,2002-10-28,2006-10-10,2006-10-10,https://patents.google.com/patent/US7117754B2/en
US7155423B1,Multi-criterial decision making system and method ,The Ohio State University Research Foundation,"John R. Josephson, Balakrishran Chandrasekaran, Mark Carroll, Naresh Sundaram Iyer",1998-07-24,2000-11-20,2006-12-26,2006-12-26,https://patents.google.com/patent/US7155423B1/en
US7153685B2,Tamoxifen and 4-hydroxytamoxifen-activated system for regulated production of proteins in eukaryotic cells ,The Board Of Trustees Of The University Of Illinois,"Chengjian Mao, David J. Shapiro",2002-03-11,2002-03-11,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153685B2/en
US7138431B1,Dietary control of arachidonic acid metabolism ,Wake Forest University,Floyd H. Chilton,1998-02-23,2000-08-23,2006-11-21,2006-11-21,https://patents.google.com/patent/US7138431B1/en
US7126001B2,"Class of cytodifferentiating agents and histone deacetylase inhibitors, and methods of use thereof ","Sloan-Kettering Institute For Cancer Research, The Trustees Of Columbia University In The City Of New York","Ronald Breslow, Sandro Belvedere, Leland Gershell, Thomas A. Miller, Paul A. Marks, Victoria M. Richon, Richard A. Rifkind",1999-09-08,2002-10-25,2006-10-24,2006-10-24,https://patents.google.com/patent/US7126001B2/en
US7145913B2,Thread based scalable routing for an active router ,The Board Of Trustees Of The University Of Illinois,"David Craig, Hwangnam Kim, Sungwon Ha, Sung-wook Han, Constantine Polychronopoulos",2001-02-15,2002-02-13,2006-12-05,2006-12-05,https://patents.google.com/patent/US7145913B2/en
US7119313B2,Apparatus and method for heating objects with microwaves ,Washington State University Research Foundation,"Juming Tang, Fang Liu, Surya Kumar Pathak, E. Eves II Eugene",2003-09-08,2004-09-08,2006-10-10,2006-10-10,https://patents.google.com/patent/US7119313B2/en
US7143271B2,Automatic register backup/restore system and method ,National Sun Yat-Sen University,"Ing-Jer Huang, Yu-Wen Sung",2003-10-09,2004-10-06,2006-11-28,2006-11-28,https://patents.google.com/patent/US7143271B2/en
US7122093B1,Gas-assisted resin injection technique for bonding and surface modification in micro-fluidic devices ,The Ohio State University,"L. James Lee, Siyi Lai",2002-05-14,2003-05-14,2006-10-17,2006-10-17,https://patents.google.com/patent/US7122093B1/en
US7126148B2,Neutron detection based on boron activated liquid scintillation ,The Johns Hopkins University,"George M. Murray, Harvey W. Ko, Glen Southard",2002-07-17,2003-07-17,2006-10-24,2006-10-24,https://patents.google.com/patent/US7126148B2/en
US7141429B2,Use of liquid junction potentials for electrophoresis without applied voltage in a microfluidic channel ,University Of Washington,"Matthew S. Munson, Catherine R. Cabrera, Paul Yager, Anson Hatch, Andrew Kamholz",2001-10-09,2002-10-09,2006-11-28,2006-11-28,https://patents.google.com/patent/US7141429B2/en
US7144960B2,Reversible crosslinking method for making an electro-optic polymer ,University Of Washington,"Kwan-Yue Jen, Larry R. Dalton, Jingdong Luo, Marnie A. Haller",2003-01-15,2004-01-15,2006-12-05,2006-12-05,https://patents.google.com/patent/US7144960B2/en
US7132408B2,Composition and method for inhibiting platelet aggregation ,"Inspire Pharmaceuticals, Inc., University Of North Carolina","José L. Boyer, James G. Douglass, III, Sammy R. Shaver, Krzysztof Bednarski, Benjamin R. Yerxa, Gillian M. Olins",2000-08-21,2004-03-30,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132408B2/en
US7148484B2,Cellular telephone-based radiation sensor and wide-area detection network ,The Regents Of The University Of California,"William W. Craig, Simon E. Labov",2003-01-24,2003-07-30,2006-12-12,2006-12-12,https://patents.google.com/patent/US7148484B2/en
US7152675B2,Subterranean hydrogen storage process ,The Curators Of The University Of Missouri,William C. Heard,2003-11-26,2003-11-26,2006-12-26,2006-12-26,https://patents.google.com/patent/US7152675B2/en
US7129262B2,Indole compounds useful for the treatment of cancer ,The Regents Of The University Of California,"Dennis A. Carson, Howard B. Cottam, Lorenzo M. Leoni",1999-07-23,2004-12-16,2006-10-31,2006-10-31,https://patents.google.com/patent/US7129262B2/en
US7153672B1,Method of performing reverse transcription reaction using reverse transcriptase encoded by non-LTR retrotransposable element ,University Of Rochester,"Thomas H. Eickbush, Arkadiusz Bibillo",2000-08-30,2001-08-30,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153672B1/en
US7153808B2,Ultraviolet and visible-light-sensitive titania-based photocatalyst ,Kyoto University,"Shinji Iwamoto, Masashi Inoue, Hirotaka Ozaki",2004-07-07,2005-03-24,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153808B2/en
US7135159B2,Synthesis of nanoscaled carbon materials ,Cambridge University Technical Services Limited,"Milo S P Shaffer, Ian Kinloch, Alan H Windle",2001-05-15,2002-05-14,2006-11-14,2006-11-14,https://patents.google.com/patent/US7135159B2/en
US7153648B2,Dielectrophoretic separation of stained cells ,"Capitalbio Corporation, Tsinghua University","Gaoshan Jing, Jian Zhang, Jing Cheng",2001-03-22,2002-03-20,2006-12-26,2006-12-26,https://patents.google.com/patent/US7153648B2/en
US7132373B2,Thin metal oxide film and process for producing the same ,"Toto Ltd., The University Of Tokyo","Koji Fukuhisa, Akira Nakajima, Kenji Shinohara, Toshiya Watanabe, Hisashi Ohsaki, Tadashi Serikawa",2001-10-02,2002-09-30,2006-11-07,2006-11-07,https://patents.google.com/patent/US7132373B2/en
US7118893B2,SCA7 gene and methods of use ,Regents Of The University Of Minnesota,"Laura P. W. Ranum, Michael D. Koob, Melinda L. Moseley-Alldredge, Kellie A. Benzow",1997-08-19,2003-02-03,2006-10-10,2006-10-10,https://patents.google.com/patent/US7118893B2/en
US7151217B2,Organic photosensitive optoelectronic devices with transparent electrodes ,The Trustees Of Princeton University,"Stephen R. Forrest, Vladimir Bulovic",1998-08-19,2001-12-21,2006-12-19,2006-12-19,https://patents.google.com/patent/US7151217B2/en
US7141233B2,Radionuclide labeling of vitamin B12 and coenzymes thereof ,"Mayo Foundation For Medical Education And Research, Regents Of The University Of Minnesota","Douglas A. Collins, Henricus Petrus Hogenkamp",1995-11-13,2003-07-15,2006-11-28,2006-11-28,https://patents.google.com/patent/US7141233B2/en
US7151801B2,Method and system for enhancing data quality ,The Trustees Of Columbia University In The City Of New York,"Michael D. Grossberg, Shree K. Nayar",2002-03-25,2003-03-25,2006-12-19,2006-12-19,https://patents.google.com/patent/US7151801B2/en
US7119158B2,Cyclopentadienyl-containing low-valent early transition metal olefin polymerization catalysts ,Northwestern University,"Tobin J. Marks, Lubin Luo, Sung Cheol Yoon",1999-07-03,2004-05-10,2006-10-10,2006-10-10,https://patents.google.com/patent/US7119158B2/en
US7151100B1,Indole compounds useful for the treatment of cancer ,The Regents Of The University Of California,"Dennis A. Carson, Lorenzo M. Leoni, Howard B. Cottam",1999-07-23,2000-08-09,2006-12-19,2006-12-19,https://patents.google.com/patent/US7151100B1/en
