search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20080101&after=publication:20071001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7312046B2,Method of screening compounds using a nanoporous silicon support containing macrowells for cells ,The Regents Of The University Of California,"Vicki I. Chin, Sangeeta N. Bhatia, Michael J. Sailor, Boyce E. Collins",2000-10-12,2004-02-25,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312046B2/en
US7312226B2,Substituted tricyclic compounds as protein kinase inhibitors ,"Arizona Board Of Regents On Behalf Of The University Of Arizona, Montigen Pharmaceuticals, Inc.","Laurence H. Hurley, Daruka Mahadevan, David J. Bearss, Hariprasad Vankayalapati, Sridevi Bashyam, Steven L. Warner",2003-10-14,2005-03-29,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312226B2/en
US7302145B2,Self-healing cable apparatus and methods ,University Of Vermont And State Agricultural College,"Dryver Huston, Brian Esser",2005-02-25,2006-02-27,2007-11-27,2007-11-27,https://patents.google.com/patent/US7302145B2/en
US7312242B2,Use of parthenolide derivatives as antileukemic and cytotoxic agents ,University Of Kentucky,"Peter A. Crooks, Craig T. Jordan, Xiaochen Wei",2003-07-11,2004-07-09,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312242B2/en
US7281605B2,Mufflers with enhanced acoustic performance at low and moderate frequencies ,"Owens-Corning Fiberglas Technology Ii, Llc, The Ohio State University Research Foundation","Norman T. Huff, Larry J. Champney, Ahmet Selamet, Iljae Lee",2003-05-02,2004-04-30,2007-10-16,2007-10-16,https://patents.google.com/patent/US7281605B2/en
US7293717B1,Method for recovering information stored in a smart card ,Centre For Wireless Communications Of National University Of Singapore,"Jaya Shankar Pathmasuntharan, Cheng Lin Tan",1999-12-17,2005-06-07,2007-11-13,2007-11-13,https://patents.google.com/patent/US7293717B1/en
US7307697B2,Adaptive shape substrate support system ,"Board Of Regents, The University Of Texas System","Mahadevan GanapathiSubramanian, Sidlgata V. Sreenivasan",2004-05-28,2005-05-25,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307697B2/en
US7306925B2,Phage antibodies to radiation-inducible neoantigens ,Vanderbilt University,"Dennis E. Hallahan, Raymond Mernaugh",2001-11-09,2003-10-20,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306925B2/en
US7276224B2,Synthesis of nanoporous particles ,Regents Of The University Of Minnesota,"Michael R. Zachariah, Benjamin Y. H. Liu",2002-06-11,2002-06-11,2007-10-02,2007-10-02,https://patents.google.com/patent/US7276224B2/en
US7300922B2,Modulators of pharmacological agents ,Duke University,"Bruce A. Sullenger, Christopher P Rusconi",2001-05-25,2002-05-28,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300922B2/en
US7294699B2,Modified vitamin K-dependent polypeptides ,Regents Of The University Of Minnesota,Gary L. Nelsestuen,1997-10-23,2004-05-27,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294699B2/en
US7305111B2,Automated method and system for the detection of lung nodules in low-dose CT images for lung-cancer screening ,University Of Chicago,"Hidetaka Arimura, Feng Li, Junji Shiraishi, Kunio Doi",2004-01-30,2004-01-30,2007-12-04,2007-12-04,https://patents.google.com/patent/US7305111B2/en
US7285099B1,Bias-probe rotation test of vestibular function ,Oregon Health & Science University,Robert J. Peterka,2003-01-21,2004-01-21,2007-10-23,2007-10-23,https://patents.google.com/patent/US7285099B1/en
US7294306B2,Inspection tester for explosives ,The Regents Of The University Of California,"Jeffrey S. Haas, Randall L. Simpson, Joe H. Satcher",2003-06-30,2003-06-30,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294306B2/en
US7307059B2,Measurement of protein synthesis rates in humans and experimental systems by use of isotopically labeled water ,The Regents Of The University Of California,Marc K. Hellerstein,2001-10-24,2004-10-12,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307059B2/en
US7295220B2,Interactive system and method ,National University Of Singapore,"Zhi Ying Zhou, Adrian David Cheok, Jiun Horng Pan",2004-05-28,2004-05-28,2007-11-13,2007-11-13,https://patents.google.com/patent/US7295220B2/en
US7286214B2,Method and program product for determining a radiance field in an optical environment ,University Of South Florida,"Phillip N. Reinersman, Kendall L. Carder",2003-08-25,2004-08-25,2007-10-23,2007-10-23,https://patents.google.com/patent/US7286214B2/en
US7304596B2,Folded multi-LSB decided resistor string digital to analog converter ,"Wan-Ru Lin, Chung Yuan Christian University","Wan-Ru Lin, Chun-Chieh Chen, Chin-Hung Hsu, Nan-Ku Lu",2005-05-20,2006-05-18,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304596B2/en
US7303697B2,Phosphor and production process for the same ,Keio University,Tetsuhiko Isobe,2004-07-16,2005-01-21,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303697B2/en
US7298883B2,Automated method and system for advanced non-parametric classification of medical images and lesions ,University Of Chicago,"Maryellen L Giger, Dacian Bonta",2002-11-29,2003-12-01,2007-11-20,2007-11-20,https://patents.google.com/patent/US7298883B2/en
US7288261B2,Mid-life vaccine and methods for boosting anti-mycobacterial immunity ,Colorado State University Research Foundation,"Ian M. Orme, John T. Belisle",2000-07-10,2001-07-10,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288261B2/en
US7294506B2,Tobacco chloroplast transformation vectors comprising a multi-gene operon encoding a biopharmaceutical protein and a chaperonin ,"University Central Florida Research Foundation, Inc.","Henry Daniell, William Moar",2000-02-29,2004-02-02,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294506B2/en
US7291864B2,Single or multi-color high efficiency light emitting diode (LED) by growth over a patterned substrate ,The Regents Of The University Of California,"Claude C. A. Weisbuch, Aurelien J. F. David, James S. Speck, Steven P. DenBaars",2005-02-28,2005-02-28,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291864B2/en
US7307450B2,Programmable logic block for designing an asynchronous circuit ,"Tatung Company, Tatung University","Fang-Jia Liang, Fu-Chiung Cheng",2004-07-02,2005-07-01,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307450B2/en
US7297290B2,Nanostructured magnetorheological fluids and gels ,The Board Of Regents Of The University And Community College System Of Nevada,"Alan Fuchs, Faramarz Gordaninejad, Hatice Gecol, Ben Hu, Beril Kavlicoglu",2003-08-08,2004-08-09,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297290B2/en
US7283888B2,Method and system for controlling a machine tool with direct transfer of machining data ,Brigham Young University,"Mark S. Evans, Walter Edward Red, Charles Gregory Jensen, C. Porter Bassett, Corey Lynn McBride, Jonathan Edward Bosley, Girish C. Ghimire",2000-05-16,2001-05-10,2007-10-16,2007-10-16,https://patents.google.com/patent/US7283888B2/en
US7291653B2,Preparation of hydrophobic organic aeorgels ,The Regents Of The University Of California,"Theodore F. Baumann, Joe H. Satcher, Jr., Alexander E. Gash",2001-05-18,2004-08-26,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291653B2/en
US7300894B2,Composites pressure resin infusion system (ComPRIS) ,University Of Maine,"Barry S. Goodell, Roberto A. Lopez-Anido, Benjamin Herzog",2002-12-30,2003-12-09,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300894B2/en
US7298938B2,Configuration memory for a scanning beam device ,University Of Washington,Richard S. Johnston,2004-10-01,2004-10-01,2007-11-20,2007-11-20,https://patents.google.com/patent/US7298938B2/en
US7282556B2,Polynucleotides and polypeptides relating to the modulation of SIRPα-CD47 ,Emory University,Charles A. Parkos,2001-05-15,2002-05-15,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282556B2/en
US7302833B2,Torsional harmonic cantilevers for detection of high frequency force components in atomic force microscopy ,The Board Of Trustees Of The Leland Stanford Junior University,"Ozgur Sahin, Calvin F. Quate, Olav Solgaard",2004-07-08,2006-07-11,2007-12-04,2007-12-04,https://patents.google.com/patent/US7302833B2/en
US7282335B2,Detection of extracellular tumor-associated nucleic acid in blood plasma or serum using nucleic acid amplification assays ,The Pennsylvania State University,"Christopher Gocke, Michael Kopreski",1996-03-15,2005-08-31,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282335B2/en
US7306115B2,Volumetric control apparatus for fluid dispensing ,University Of South Florida,Timothy C Beachy,2003-04-22,2005-10-21,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306115B2/en
US7298445B1,Fast response liquid crystal mode ,Research Foundation Of The University Of Central Florida,"Wing Kit Choi, Shin-Tson Wu",2003-06-23,2004-06-23,2007-11-20,2007-11-20,https://patents.google.com/patent/US7298445B1/en
US7288608B2,Degradable thiol-ene polymers ,Regents Of The University Of Colorado,"Christopher Bowman, Kristi Anseth, Bilge Hacioglu, Charlie Nuttelman",2001-10-10,2002-10-10,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288608B2/en
US7282709B2,Charged particle beam detection system ,University Of Washington,"Robert Bruce Darling, Adi A. Scheidemann, Frank J. Schumacher, IV, Patrick L. Jones",1998-10-06,2003-06-30,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282709B2/en
US7293401B2,Jet engine noise suppressor ,The Regents Of The University Of California,Dimitri Papamoschou,2002-03-20,2003-03-20,2007-11-13,2007-11-13,https://patents.google.com/patent/US7293401B2/en
US7306627B2,Acellular matrix grafts of collagen and elastic fiber ,The Regents Of The University Of California,"Emil A. Tanagho, Rajvir Dahiya, Tom F. Lue, Gerald R. Cunha",1997-12-19,2002-01-18,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306627B2/en
US7282514B1,Reactive probes for two-photon fluorescent imaging and sensing ,"Research Foundation Of The University Of Central Florida, Inc.","Kevin D. Belfield, Katherine J. Schafer",2004-05-14,2007-04-11,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282514B1/en
US7308017B2,DS-CDMA integration spreading coherent receiver ,"The Research Institute Of Telecommunication Transmission, Mii, Southeast University","Liangcheng Jiang, Xiaohu You, Junchao Wang, Jinghong Guo, Shixin Cheng",2000-12-18,2001-12-18,2007-12-11,2007-12-11,https://patents.google.com/patent/US7308017B2/en
US7304359B2,Magnetic tunnel junction structure with amorphous NiFeSiB free layer ,Korea University Foundation,"Young-Keun Kim, Byong-Sun Chun, Jang-Roh Rhee, Jae-Youn Hwang",2005-03-09,2005-09-30,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304359B2/en
US7298899B2,"Image segmentation method, image segmentation apparatus, image processing method, and image processing apparatus ",President Of Hiroshima University,"Tetsushi Koide, Hans Juergen Mattausch, Takashi Morimoto, Youmei Harada",2002-05-27,2003-05-27,2007-11-20,2007-11-20,https://patents.google.com/patent/US7298899B2/en
US7291598B2,Nanoparticles for protein drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Yu-Hsin Lin, Hosheng Tu",2005-01-04,2006-04-05,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291598B2/en
US7304607B2,Microwave self-phasing antenna arrays for secure data transmission and satellite network crosslinks ,University Of Hawai'i,"Ryan Y. Miyamoto, Wayne A. Shiroma, Grant S. Shiroma, Blaine T. Murakami, Aaron Ohta, Michael Tamamoto",2003-08-05,2005-12-06,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304607B2/en
US7291310B2,"Microsystem for determining clotting time of blood and low-cost, single-use device for use therein ",The Regents Of The University Of Michigan,"Steven M. Martin, Roy H. Olsson, III, Richard B. Brown, Robert K. Franklin",2002-12-17,2003-12-16,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291310B2/en
US7306905B2,Method of identifying substances useful for promoting resistance to cell stress ,New York University,"David Ron, Heather P. Harding",2001-05-18,2002-05-17,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306905B2/en
US7303869B2,Solid-phase reactions ,Northwestern University,"Priscilla Wilkins Stevens, David Kelso, Victor Lyamichev, Jeff Hall, Bruce P. Neri, Robert W. Kwiatkowski, JR., Lloyd M. Smith",2001-07-17,2002-10-11,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303869B2/en
US7294202B2,Process for manufacturing self-assembled nanoparticles ,National Chiao Tung University,"Wei-Kuo Chen, Ming-Chih Lee, Wu-Ching Chou, Wen-Hsiung Chen, Wen-Cheng Ke",2004-08-09,2004-12-06,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294202B2/en
US7277521B2,Detecting special nuclear materials in containers using high-energy gamma rays emitted by fission products ,The Regents Of The University Of California,"Eric B. Norman, Stanley G. Prussin",2003-04-08,2004-04-08,2007-10-02,2007-10-02,https://patents.google.com/patent/US7277521B2/en
US7283948B2,"System and method for characterizing, synthesizing, and/or canceling out acoustic signals from inanimate sound sources ",The Regents Of The University Of California,"John F. Holzrichter, Greg C. Burnett, Lawrence C. Ng",1996-02-06,2002-06-07,2007-10-16,2007-10-16,https://patents.google.com/patent/US7283948B2/en
US7306783B2,"Membrane-permeant peptide complexes for medical imaging, diagnostics, and pharmaceutical therapy ",Washington University,David Piwnica-Worms,1998-06-20,2003-02-18,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306783B2/en
US7295967B2,System and method of analyzing text using dynamic centering resonance analysis ,"Arizona Board Of Regents, Acting For And On Behalf Of Arizona State University","Steven R. Corman, Kevin J. Dooley",2002-06-03,2003-06-03,2007-11-13,2007-11-13,https://patents.google.com/patent/US7295967B2/en
US7294689B2,Agonist polypeptide of receptor for Zot and Zonulin ,"University Of Maryland, Baltimore","Alessio Fasano, Stefanie N. Vogel",2003-07-15,2004-07-15,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294689B2/en
US7280627B2,Constrained data-adaptive signal rejector ,The Johns Hopkins University,David J. Orlin,2002-12-09,2003-12-08,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280627B2/en
US7307173B1,Pyrroline chromophores ,University Of Washington,"Kwan-Yue Jen, Sei-Hum Jang, Bart Kahr",2004-02-19,2005-02-22,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307173B1/en
US7276031B2,System and method for classifying patient's breathing using artificial neural network ,New York University,"Robert G. Norman, Indu A. Ayappa, David M. Rapoport",2004-05-12,2004-05-12,2007-10-02,2007-10-02,https://patents.google.com/patent/US7276031B2/en
US7279235B2,OLEDs doped with phosphorescent compounds ,"The Trustees Of Princeton University, The University Of Southern California","Mark E. Thompson, Yujian You, Andrei Shoustikov, Scott Sibley, Paul E. Burrows, Stephen R. Forrest",1997-12-01,2005-02-18,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279235B2/en
US7300926B2,Steroidal quinols and their use for estrogen replacement therapy ,"University Of Florida Research Foundation, Inc., University Of North Texas Health Science Center At Fort Worth","Laszlo Prokai, Katalin Prokai, James Simpkins",2002-04-01,2003-09-17,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300926B2/en
US7291242B2,Methods for reduction of powder waste in selective inhibition of sintering (SIS) ,University Of Southern California,Behrokh Khoshnevis,2002-12-20,2003-12-19,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291242B2/en
US7297551B2,"Recombinant proteins and peptides for endotoxin biosensors, endotoxin removal, and anti-microbial and anti-endotoxin therapeutics ",National University Of Singapore,"Jeak L. Ding, Bow Ho, Nguan S. Tan",1998-12-24,2003-08-07,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297551B2/en
US7290596B2,Thermal management of systems having localized regions of elevated heat flux ,University Of Maryland,"Bao Yang, Avram Bar-Cohen",2004-10-20,2005-10-20,2007-11-06,2007-11-06,https://patents.google.com/patent/US7290596B2/en
US7297484B2,Characterization of single stranded nucleic acids by melting analysis of secondary structure using double strand-specific nucleic acid dye ,"Idaho Technology, University Of Utah Research Foundation","Carl T. Wittwer, C. Wade Dummer",2002-04-26,2003-04-25,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297484B2/en
US7304090B2,Inhibition of the cystic fibrosis transmembrane conductance regulator chloride channel ,The University Of Bristol,"David Noel Sheppard, Zhiwei Cai",2000-07-13,2001-07-12,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304090B2/en
US7311774B2,Shaped nanocrystal particles and methods for working the same ,The Regents Of The University Of California,"A. Paul Alivisatos, Eric C. Sher, Liberato Manna",1998-11-25,2004-11-02,2007-12-25,2007-12-25,https://patents.google.com/patent/US7311774B2/en
US7306784B2,"Membrane-permeant peptide complexes for medical imaging, diagnostics, and pharmaceutical therapy ",Washington University,David Piwnica-Worms,1998-06-20,2003-02-25,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306784B2/en
US7311839B2,Removal of biological pathogens using surfactant-modified zeolite ,"New Mexico Tech Research Foundation, The Texas A&M University System, Board Of Regents, The University Of Texas System","Dirk Schulze-Makuch, Robert S. Bowman, Suresh Pillai",2002-12-09,2003-05-02,2007-12-25,2007-12-25,https://patents.google.com/patent/US7311839B2/en
US7290009B1,System and method for allocating resources using spot market and derivative market techniques ,The Trustees Of Columbia University In The City Of New York,"Nemo Semret, Aurel Lazar",1999-08-25,1999-08-25,2007-10-30,2007-10-30,https://patents.google.com/patent/US7290009B1/en
US7297990B1,Si/SiGe interband tunneling diode structures including SiGe diffusion barriers ,The Ohio State University,"Paul R. Berger, Phillip E. Thompson, Niu Jin",1999-05-07,2004-07-30,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297990B1/en
US7304168B2,Photo-caged fluorescent molecules ,"Board Of Regents, University Of Texas System","Wen-Hong Li, YuRui Zhao",2003-08-14,2004-08-13,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304168B2/en
US7296317B2,Box beam bridge and method of construction ,Lawrence Technological University,Nabil F. Grace,2006-02-09,2006-02-09,2007-11-20,2007-11-20,https://patents.google.com/patent/US7296317B2/en
US7294834B2,Scanning electron microscope ,National University Of Singapore,Anjam Khursheed,2004-06-16,2005-06-16,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294834B2/en
US7301625B2,Static two-dimensional aperture coding for multimodal multiplex spectroscopy ,Duke University,"David Brady, Scott T. McCain, Michael E. Gehm, Michael E. Sullivan, Prasant Potuluri",2005-01-19,2006-01-19,2007-11-27,2007-11-27,https://patents.google.com/patent/US7301625B2/en
US7299280B2,Method and apparatus for TCP with faster recovery ,The Regents Of University Of California,"Mario Gerla, M. Yahya Sanadidi, Claudio E. Casetti, Saverio Mascolo, Scott Lee",2001-10-17,2002-10-16,2007-11-20,2007-11-20,https://patents.google.com/patent/US7299280B2/en
US7299686B2,System and method for testing the compaction of soil ,The Texas A&M University System,"Jean-Louis Briaud, Patrick Briaud, Yanfeng Li, Andrew Fawcett, Matthew L. Potter",2004-03-02,2005-03-01,2007-11-27,2007-11-27,https://patents.google.com/patent/US7299686B2/en
US7297313B1,"Microfabricated reactor, process for manufacturing the reactor, and method of amplification ",The Regents Of The University Of California,"M. Allen Northrup, Richard M. White",1991-08-31,1995-06-06,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297313B1/en
US7286707B2,Object-detection method multi-class Bhattacharyya Boost algorithm used therein ,National Chiao Tung University,"Tyng-Luh Liu, Yen-Yu Lin",2005-04-29,2005-04-29,2007-10-23,2007-10-23,https://patents.google.com/patent/US7286707B2/en
US7278262B2,Control system for suppression of boom or arm oscillation ,Board Of Control Of Michigan Technological University,Kee Moon,2005-06-03,2005-09-12,2007-10-09,2007-10-09,https://patents.google.com/patent/US7278262B2/en
US7277574B2,Methods and systems for feature selection ,The Trustees Of Columbia University In The City Of New York,"Yan Liu, John Kender",2004-06-25,2005-06-27,2007-10-02,2007-10-02,https://patents.google.com/patent/US7277574B2/en
US7300792B2,Lux expression in eukaryotic cells ,University Of Tennessee Research Foundation,"Rakesh K. Gupta, Stacy S. Patterson, Gary S. Sayler, Steven A. Ripp",2002-04-04,2003-04-04,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300792B2/en
US7303870B2,Method of detecting microorganisms ,University Of Sydney,"Neil Hunter, Nicholas A. Jacques, Fjelda E. Martin, Mangala A. Nadkarni",2000-07-28,2001-07-27,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303870B2/en
US7289961B2,Data hiding via phase manipulation of audio signals ,University Of Rochester,"Mark F. Bocko, Zeljko Ignjatovic",2003-06-19,2004-06-18,2007-10-30,2007-10-30,https://patents.google.com/patent/US7289961B2/en
US7283868B2,Apparatus for sensing human prostate tumor ,The Johns Hopkins University,"Harvey W. Ko, Dexter G. Smith",2000-04-07,2001-04-05,2007-10-16,2007-10-16,https://patents.google.com/patent/US7283868B2/en
US7288936B2,RF pulses for long T2 suppression in MRI ,The Board Of Trustees Of The Leland Stanford Junior University,"Peder E. Larson, John M. Pauly, Steven M. Conolly",2005-03-28,2005-07-12,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288936B2/en
US7276905B2,Method and system of tracking an intracorporeal device with MR imaging ,"General Electric Company, The Trustees Of Columbia University In The City Of New York","Eric R. Tamaroff, John Pile-Spellman, Lei Feng, Stephen M. Dashnaw, Robert L. DeLaPaz",2005-07-11,2005-07-11,2007-10-02,2007-10-02,https://patents.google.com/patent/US7276905B2/en
US7276071B2,Intraocular lens injector ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,"James Lin, Andre J. Porter",2004-01-05,2004-01-05,2007-10-02,2007-10-02,https://patents.google.com/patent/US7276071B2/en
US7279980B2,Non-uniform distributed multi-stage circuits ,Regents Of The University Of California,"Payam Heydari, Ahmad Yazdi",2005-04-28,2005-04-28,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279980B2/en
US7312193B2,Calcium phosphopeptide complexes ,The University Of Melbourne,Eric Reynolds,1997-03-13,2004-02-03,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312193B2/en
US7282215B2,Supports for photosensitizer formulations ,The University Of British Columbia,"Rubinah K. Chowdhary, David Dolphin",2000-05-08,2001-05-08,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282215B2/en
US7309986B2,Methods and apparatus for magnetic resonance imaging in inhomogeneous fields ,The Trustees Of The University Of Pennsylvania,"Charles L. Epstein, Jeremy Magland",2005-03-21,2006-03-21,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309986B2/en
US7283232B2,Optical spectroscopy with overlapping images ,Duke University,"David J. Brady, Michael E. Gehm, Evan C. Cull",2005-06-06,2006-06-05,2007-10-16,2007-10-16,https://patents.google.com/patent/US7283232B2/en
US7279331B2,Differentiation of bone marrow cells into neuronal cells and uses therefor ,"Philadelphia Health And Education Corporation, University Of Medicine And Dentistry Of New Jersey","Ira B. Black, Dale L. Woodbury, Darwin J. Prockop, Emily Schwarz",2000-02-11,2002-08-06,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279331B2/en
US7293613B2,Logging-while-coring method and apparatus ,The Trustees Of Columbia University,"David S. Goldberg, Gregory J. Myers",2003-08-29,2006-12-15,2007-11-13,2007-11-13,https://patents.google.com/patent/US7293613B2/en
US7288573B2,Method of repelling insects ,North Carolina State University,R. Michael Roe,2001-03-14,2002-02-14,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288573B2/en
US7305319B2,Methods and systems for three-dimensional motion control and tracking of a mechanically unattached magnetic probe ,The University Of North Carolina,"Leandra Vicci, Richard Superfine",2001-09-28,2002-09-30,2007-12-04,2007-12-04,https://patents.google.com/patent/US7305319B2/en
US7312100B2,In situ patterning of electrolyte for molecular information storage devices ,The North Carolina State University,"David F. Bocian, Werner G. Kuhr, Jonathan S. Lindsey, Veena Misra",2003-05-27,2004-04-30,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312100B2/en
US7288331B2,Organic light emitting devices having carrier transporting layers comprising metal complexes ,"The University Of Southern California, The Trustees Of Princeton University","Mark E. Thompson, Xiaofan Ren, Peter Djurovich, Haiping Hong, Stephen R. Forrest, Chihaya Adachi",2001-08-29,2006-04-20,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288331B2/en
US7278298B2,Scanner for probe microscopy ,The Regents Of The University Of California,"Paul K. Hansma, Georg Fantner, Johannes H. Kindt",2004-11-30,2004-11-30,2007-10-09,2007-10-09,https://patents.google.com/patent/US7278298B2/en
US7303628B2,Nanocrystals with linear and branched topology ,The Regents Of The University Of California,"A. Paul Alivisatos, Delia Milliron, Liberato Manna, Steven M. Hughes",2004-03-23,2004-07-07,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303628B2/en
US7291060B2,Apparatus for screw-polishing with abrasive and method thereof ,National Central University,"Biing-Hwa Yan, Hsinn-Jyh Tzeng",2005-08-31,2005-12-05,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291060B2/en
US7292389B2,Circular extinction contrast imaging microscope ,University Of Washington,"Werner Kaminsky, Bart Kahr",2003-10-17,2004-10-18,2007-11-06,2007-11-06,https://patents.google.com/patent/US7292389B2/en
US7306953B2,Detection of disease by analysis of emissions ,"The University Of The West Of England, Bristol","Christopher Simon J. Probert, Norman Mark Ratcliffe",2002-07-18,2005-01-14,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306953B2/en
US7282706B2,Advanced optics for rapidly patterned laser profiles in analytical spectrometry ,The Texas A&M University System,"David H. Russell, John A. McLean",2004-02-12,2005-02-11,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282706B2/en
US7285955B2,System and method for improved data acquisition for medical imaging ,University Health Network,"Timothy Paul Leslie Roberts, Marshall Stephen Sussman",2005-04-21,2006-04-21,2007-10-23,2007-10-23,https://patents.google.com/patent/US7285955B2/en
US7282476B2,Proaerolysin containing protease activation sequences and methods of use for treatment of prostate cancer ,"University Of Victoria Innovation And Development Corporation, Johns Hopkins University","Samuel R. Denmeade, John T. Isaacs, James Thomas Buckley",2001-08-24,2002-08-23,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282476B2/en
US7282254B1,Surface coating for electronic systems ,The Research Foundation Of State University Of New York,"Junghyun Cho, Scott Oliver, Wayne Jones, Bahgat Sammakia",2004-02-23,2004-02-23,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282254B1/en
US7279096B2,Polymer based permeable membrane for removal of ions ,The Johns Hopkins University,George M. Murray,2001-10-16,2004-08-24,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279096B2/en
US7309384B2,Method and apparatus for filtering gas with a moving granular filter bed ,"Iowa State University Research Foundation, Inc.","Robert C. Brown, Corey Wistrom, Jerod L. Smeenk",2001-08-22,2002-08-21,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309384B2/en
US7312049B2,Total amino acid stabilization during cell-free protein synthesis ,The Board Of Trustees Of The Leland Stanford Junior University,"Kara Anne Calhoun, James Robert Swartz",2005-06-14,2006-06-05,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312049B2/en
US7289376B2,Method for eliminating crosstalk in a metal programmable read only memory ,National Chiao Tung University,"Meng-Fan Chang, Kuei-ann Wen",2004-12-30,2005-08-10,2007-10-30,2007-10-30,https://patents.google.com/patent/US7289376B2/en
US7280059B1,Systems and methods for mixing domains in signal processing ,The Trustees Of Columbia University In The City Of New York,Yannis Tsividis,2004-05-20,2005-05-19,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280059B1/en
US7297312B2,Simultaneous multianalyte electrochemical assay based on spatial resolution ,University Of Cincinnati,"Ying Ding, Brian Halsall, William R. Heineman",1998-03-16,1999-03-12,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297312B2/en
USPP18138P3,Southern highbush blueberry plant named ‘Rebel’ ,"University Of Georgia Research Foundation, Inc.",D. Scott NeSmith,2005-12-07,2005-12-07,2007-10-23,2007-10-23,https://patents.google.com/patent/USPP18138P3/en
US7283611B1,Segmentation algorithmic approach to step-and-shoot intensity modulated radiation therapy ,The University Of Notre Dame,"Shuang Luan, Danny Z. Chen, Xiaobo S. Hu, Chao Wang, Xiaodong Wu, Cedric X. Yu",2004-03-22,2005-03-22,2007-10-16,2007-10-16,https://patents.google.com/patent/US7283611B1/en
