search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20061001&after=publication:20060701&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7110118B2,Spectral imaging for vertical sectioning ,Trustees Of Boston University,"Selim M. Ünlü, Anna Swan, Bennett B. Goldberg, Stephen Ippolito, Lev Moiseev, Samuel Lipolf, Yunjie Tong",2000-12-19,2001-12-19,2006-09-19,2006-09-19,https://patents.google.com/patent/US7110118B2/en
US7081444B2,ΨεRACK peptide composition and method for protection against tissue damage due to ischemia ,The Board Of Trustees Of The Leland Stanford Junior University,Daria Mochly-Rosen,2000-11-10,2004-03-22,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081444B2/en
US7113795B2,Location information recovery and management for mobile networks ,"University Of Iowa Research Foundation, Inc.","Arun K. Somani, Govindarajan Krishnamurthi",1999-09-30,2004-01-30,2006-09-26,2006-09-26,https://patents.google.com/patent/US7113795B2/en
US7081161B2,Biocompatible cement containing reactive calcium phosphate nanoparticles and methods for making and using cement ,University Of South Carolina,"Brian R. Genge, Licia Wu, Glenn R. Sauer, Roy E. Wuthier, Ronald Genge",2000-10-16,2004-05-07,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081161B2/en
US7092484B1,Model-assisted reconstruction of volumetric data ,"Iowa State University Research Foundation, Inc.","Terrence C. Jensen, Joseph N. Gray",2002-06-14,2003-06-13,2006-08-15,2006-08-15,https://patents.google.com/patent/US7092484B1/en
US7092492B2,Universal radiologic patient positioning marker ,Regents Of The University Of Michigan,Charles Marn,2003-11-24,2004-11-24,2006-08-15,2006-08-15,https://patents.google.com/patent/US7092492B2/en
US7100026B2,System and method for performing efficient conditional vector operations for data parallel architectures involving both input and conditional vector values ,"The Massachusetts Institute Of Technology, The Board Of Trustees Of The Leland Stanford Junior University","William J. Dally, Scott Rixner, John D. Owens, Ujval J. Kapasi",2001-05-30,2001-05-30,2006-08-29,2006-08-29,https://patents.google.com/patent/US7100026B2/en
US7101718B2,Organo luminescent semiconductor nanocrystal probes for biological applications and process for making and using such probes ,The Regents Of The University Of California,"Shimon Weiss, Marcel Bruchez, Jr., Paul Alivisatos",1997-11-25,2004-08-12,2006-09-05,2006-09-05,https://patents.google.com/patent/US7101718B2/en
US7088178B1,"High-gain, bulk-driven operational amplifiers for system-on-chip applications ",University Of Rochester,"Jonathan Rosenfeld, Mucahit Kozak, Eby G. Friedman",2003-06-19,2004-06-18,2006-08-08,2006-08-08,https://patents.google.com/patent/US7088178B1/en
US7085348B2,Leaf sequencing method and system ,"The University Of Florida Research Foundation, Inc.","Srijit Kamath, Sartaj Sahni, Jantinder Palta, Sanjay Ranka, Jonathan G. Li",2003-12-15,2003-12-15,2006-08-01,2006-08-01,https://patents.google.com/patent/US7085348B2/en
US7105149B1,Isolation of five novel genes coding for new Fc receptors-type melanoma involved in the pathogenesis of lymphoma/myeloma ,The Trustees Of Columbia University In The City Of New York,Riccardo Dalla-Favera,1999-11-29,2000-11-28,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105149B1/en
US7109993B2,Method and system for the automatic computerized audio visual dubbing of movies ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Shmuel Peleg, Ran Cohen, David Avnir",1995-10-08,2002-10-24,2006-09-19,2006-09-19,https://patents.google.com/patent/US7109993B2/en
US7098302B2,Binding peptides specific for the extracellular domain of ErbB2 and uses therefor ,University Of Vermont And State Agricultural College,"David N. Krag, Stephanie C. Pero, Lyn Oligino",2001-10-12,2002-10-15,2006-08-29,2006-08-29,https://patents.google.com/patent/US7098302B2/en
US7094394B2,Methods and compositions for controlling biofilm development ,"Montana State University, University Of Rochester, University Of Iowa Research Foundation","David G. Davies, John William Costerton",1997-06-18,2002-07-01,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094394B2/en
US7081159B2,Soy protein based adhesive and particleboard ,The University Of Southern Mississippi,"Shelby F. Thames, Boris G. Sankovich, Jeanne N. Shera, Robert B. Thompson, Sharathkumar K. Mendon, James M. Evans",2004-03-19,2005-03-17,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081159B2/en
US7075699B2,Double hidden flexure microactuator for phase mirror array ,The Regents Of The University Of California,"William G. Oldham, Yijian Chen, Yashesh Shroff",2003-09-29,2004-09-28,2006-07-11,2006-07-11,https://patents.google.com/patent/US7075699B2/en
US7078113B2,Organic light emitting devices having carrier transporting layers comprising metal complexes ,"The University Of Southern California, The Trustees Of Princeton University","Mark E. Thompson, Xiaofan Ren, Peter Djurovich, Haiping Hong, Stephen R. Forrest, Chihaya Adachi",2001-08-29,2002-08-23,2006-07-18,2006-07-18,https://patents.google.com/patent/US7078113B2/en
USRE39299E1,INGAP protein involved in pancreatic islet neogenesis ,"Eastern Virginia Medical School Of The Medical College Of Hampton Roads, Mcgill University","Aaron I. Vinik, Gary L. Pittenger, Ronit Rafaeloff-Phail, Lawrence Rosenberg, William P. Duguid",1995-02-22,2000-11-13,2006-09-19,2006-09-19,https://patents.google.com/patent/USRE39299E1/en
US7094361B2,Optically transparent nanocomposite materials ,"Rutgers, The State University","Richard E. Riman, John Ballato",1999-03-19,2004-03-02,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094361B2/en
US7109348B1,"Synthesis of 1,3 distributed imidazolium salts ","University Of New Orleans Research And Technology Foundation, Inc.",Steven P. Nolan,2002-08-30,2003-09-02,2006-09-19,2006-09-19,https://patents.google.com/patent/US7109348B1/en
US7075209B2,Compliant bistable micromechanism ,Brigham Young University,"Larry L. Howell, Matthew Parkinson, Brian D. Jensen, Gregory M. Roach",2000-07-18,2001-07-18,2006-07-11,2006-07-11,https://patents.google.com/patent/US7075209B2/en
US7104659B2,Apparatus for using optical tweezers to manipulate materials ,University Of Chicago,"David G. Grier, Eric R. Dufresne, Jennifer E. Curtis, Brian A. Koss",2001-04-27,2004-12-10,2006-09-12,2006-09-12,https://patents.google.com/patent/US7104659B2/en
US7082198B1,Data receiving method and data receiving unit therefor ,"Sony Corporation, Keio University",Makoto Ishii,1999-10-28,2000-10-26,2006-07-25,2006-07-25,https://patents.google.com/patent/US7082198B1/en
US7088099B2,Correction of magnetic resonance images ,The University Of Queensland,"David M. Doddrell, Huawei Zhao",2002-12-24,2003-12-23,2006-08-08,2006-08-08,https://patents.google.com/patent/US7088099B2/en
US7096794B2,Inductrack configuration ,The Regents Of The University Of California,Richard Freeman Post,2001-06-29,2003-08-27,2006-08-29,2006-08-29,https://patents.google.com/patent/US7096794B2/en
US7102656B2,Electrostatically driven lithography ,Northwestern University,"Chad A. Mirkin, Jung-Hyurk Lim",2002-05-21,2003-05-21,2006-09-05,2006-09-05,https://patents.google.com/patent/US7102656B2/en
US7074640B2,Method of making barrier layers ,Simon Fraser University,"David J. Maloney, Wai M. Lee, Paul J. Roman, Jr., Michael A. Fury",2000-06-06,2003-05-20,2006-07-11,2006-07-11,https://patents.google.com/patent/US7074640B2/en
US7083672B2,Method and product for phosphosilicate slurry for use in dentistry and related bone cements ,"Dentsply International, Inc., University Of Chicago","Arun S. Wagh, Carolyn Primus",2003-08-08,2004-08-06,2006-08-01,2006-08-01,https://patents.google.com/patent/US7083672B2/en
US7099654B1,"High speed wireless sensor, server and storage networks ",Regents Of The University Of Minnesota,Ahmed H. Tewfik,2002-07-08,2003-07-08,2006-08-29,2006-08-29,https://patents.google.com/patent/US7099654B1/en
US7112315B2,Molecular nanowires from single walled carbon nanotubes ,The Regents Of The University Of California,Ching-Hwa Kiang,1999-04-14,1999-07-15,2006-09-26,2006-09-26,https://patents.google.com/patent/US7112315B2/en
US7081486B2,Method of producing polymer ,"Shizuoka University, Kansai Paint Co., Ltd.","Genji Imai, Takeshi Sako",2003-02-25,2003-12-26,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081486B2/en
US7081446B2,Long-acting follicle stimulating hormone analogues and uses thereof ,The Trustees Of Columbia University In The City Of New York,Joyce Lustbader,2002-01-31,2002-03-27,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081446B2/en
US7107852B2,Method of inspecting food stuffs and/or associated packaging ,University Of Warwick,"David Arthur Hutchins, Duncan Robert Billson, Tat Hean Gan, David Schindel",2002-02-27,2003-02-26,2006-09-19,2006-09-19,https://patents.google.com/patent/US7107852B2/en
US7105343B1,Methods and compositions for transposition using minimal segments of the eukaryotic transformation vector Piggybac ,University Of Notre Dame Du Lac,"Malcolm J. Fraser, Jr., Xu Li",2000-10-31,2004-04-19,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105343B1/en
US7112816B2,Carbon nanotube sensor and method of producing the same ,University Of South Flordia,"Rudiger Schlaf, Shekhar Bhansali",2002-04-12,2003-04-14,2006-09-26,2006-09-26,https://patents.google.com/patent/US7112816B2/en
US7070867B2,OLEDs having n-type doping ,The University Of Southern California,"Mark E. Thompson, Simona Garon",2003-12-05,2003-12-05,2006-07-04,2006-07-04,https://patents.google.com/patent/US7070867B2/en
US7112545B1,Passivation of material using ultra-fast pulsed laser ,The Board Of Trustees Of The University Of Arkansas,"Tarak A. Railkar, Ajay P. Malshe, William D. Brown",1999-09-10,2000-09-11,2006-09-26,2006-09-26,https://patents.google.com/patent/US7112545B1/en
US7075216B1,Lateral field excited acoustic wave sensor ,University Of Maine System Board Of Trustees,John F. Vetelino,2004-03-31,2004-03-31,2006-07-11,2006-07-11,https://patents.google.com/patent/US7075216B1/en
US7094367B1,Transparent polymer carbon nanotube composites and process for preparation ,University Of Florida,"Julie P. Harmon, LaNetra Michelle Clayton, Patricia Muisener",2002-08-13,2003-08-13,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094367B1/en
US7083708B2,Oxygen-consuming chlor alkali cell configured to minimize peroxide formation ,The Regents Of The University Of California,"Jerzy B. Chlistunoff, Ludwig Lipp, Shimshon Gottesfeld",2003-07-31,2003-07-31,2006-08-01,2006-08-01,https://patents.google.com/patent/US7083708B2/en
US7090890B1,Modification of polymer optoelectronic properties after film formation by impurity addition or removal ,The Trustees Of Princeton University,"James C. Sturm, Thomas R. Hebner, Florian Pschenitzka",1998-04-13,1999-04-12,2006-08-15,2006-08-15,https://patents.google.com/patent/US7090890B1/en
US7102758B2,Fourier domain low-coherence interferometry for light scattering spectroscopy apparatus and method ,Duke University,Adam Wax,2003-05-06,2003-05-06,2006-09-05,2006-09-05,https://patents.google.com/patent/US7102758B2/en
US7088449B1,Dimension measurement approach for metal-material ,The Board Of Trustees Of The Leland Stanford Junior University,Mark L. Brongersma,2002-11-08,2003-02-28,2006-08-08,2006-08-08,https://patents.google.com/patent/US7088449B1/en
US7104056B2,Design of ferromagnetic shape memory alloy composites and actuators incorporating such materials ,University Of Washington,"Minoru Taya, Taishi Wada, Masahiro Kusaka, Hsiu-hung Chen",2003-02-27,2004-02-27,2006-09-12,2006-09-12,https://patents.google.com/patent/US7104056B2/en
US7105561B2,Use of etodolac for the treatment of prostate cancer ,The Regents Of The University Of California,"Dennis A. Carson, Howard B. Cottam, Souchi Adachi, Lorenzo M. Leoni",1999-07-23,2002-09-05,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105561B2/en
US7108704B2,Percutaneous mechanical fragmentation catheter system ,Johns Hopkins University,Scott O. Trerotola,1992-04-07,2004-10-07,2006-09-19,2006-09-19,https://patents.google.com/patent/US7108704B2/en
US7083663B2,Active filtration of airborne contaminants employing heated porous resistance-heated filters ,The Regents Of The University Of Michigan,"Albert J. Shih, Edward J. Cookson",2003-10-30,2003-10-30,2006-08-01,2006-08-01,https://patents.google.com/patent/US7083663B2/en
US7074559B2,Mycobacterial diagnostics ,"Refents of the University of Minnesota, The Unites States Of America As Represented By The Secretary Of Agriculture","Vivek Kapur, John P. Bannantine, Ling-Ling Li, Qing Zhang, Alongkorn Amonsin",2002-03-06,2002-04-30,2006-07-11,2006-07-11,https://patents.google.com/patent/US7074559B2/en
US7091164B2,Slurry for chemical mechanical polishing silicon dioxide ,"Eastman Kodak Company, Ferro Corporation, Clarkson University","Ramanathan Srinivasan, Suryadevara V. Babu, William G. America, Yie-Shein Her",1999-12-08,2003-07-11,2006-08-15,2006-08-15,https://patents.google.com/patent/US7091164B2/en
US7086040B2,Method for array shape inferencing for a class of functions in MATLAB ,Northwestern University,"Pramod G. Joisha, Prithviraj Banerjee, Nagaraj Shenoy",2001-01-30,2001-01-30,2006-08-01,2006-08-01,https://patents.google.com/patent/US7086040B2/en
US7081178B2,Glass panel ,The University Of Sydney,Richard Edward Collins,1999-06-10,2001-12-07,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081178B2/en
US7071293B1,Alpha helical peptides with broad spectrum antimicrobial activity that are insensitive to salt ,"The University Of Iowa Research Foundation, The Regents Of The University Of California","Brian F. Tack, Paul B. McCray, Jr., Michael Welsh, Sue M. Travis, Robert Lehrer",1999-08-18,2000-08-18,2006-07-04,2006-07-04,https://patents.google.com/patent/US7071293B1/en
US7094333B2,Selective sorbents for purification of hydrocarbons ,The Regents Of The University Of Michigan,"Ralph T. Yang, Arturo J. Hernandez-Maldonado, Frances H. Yang, Akira Takahashi",2001-09-04,2003-12-03,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094333B2/en
US7074915B2,Antisense oligonucleotide against human acetylcholinesterase (AChE) and uses thereof ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Hermona Soreq, Tama Evron, Shlomo Saidman, deceased",2001-05-24,2003-03-27,2006-07-11,2006-07-11,https://patents.google.com/patent/US7074915B2/en
US7105622B2,Hybrid polyurethanes ,The University Of Akron,"Joseph P. Kennedy, Ralf M. Peetz",2004-06-02,2004-06-02,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105622B2/en
US7083929B2,Parallel polynucleotide sequencing method ,The Chinese University Of Hong Kong,Wing H. Wong,1996-09-27,2003-07-25,2006-08-01,2006-08-01,https://patents.google.com/patent/US7083929B2/en
US7105703B1,Cleavage of phosphate ester bonds by use of novel group 13 chelate compounds ,University Of Kentucky Research Foundation,David A. Atwood,2005-06-23,2005-06-23,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105703B1/en
US7070637B1,Apparatus for separating particles from a fluid ,The Board Of Trustees Of The University Of Illinois,Yuanhui Zhang,2003-01-21,2003-12-05,2006-07-04,2006-07-04,https://patents.google.com/patent/US7070637B1/en
US7078906B2,Simultaneous time-domain and frequency-domain metal detector ,The Johns Hopkins University,Carl V. Nelson,2003-09-23,2004-09-16,2006-07-18,2006-07-18,https://patents.google.com/patent/US7078906B2/en
US7071596B2,Dielectric motors with electrically conducting rotating drive shafts and vehicles using same ,The Johns Hopkins University,Jerry A. Krill,2004-01-28,2004-07-16,2006-07-04,2006-07-04,https://patents.google.com/patent/US7071596B2/en
US7105358B2,Apparatus and method for visually identifying micro-forces with a palette of cantilever array blocks ,The Regents Of The University Of California,"Arunaya Majumdar, Thomas Michael Perazzo, Minyao Mao, Ohmyoung Kwon, Yang Zhao, Guanghua Wu",1999-08-19,2002-02-13,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105358B2/en
US7088884B2,Apparatus and method employing multilayer thin-film stacks for spatially shifting light ,The Board Of Trustees Of The Leland Stanford Junior University,"Martina Gerken, David A. B. Miller",2002-07-12,2002-08-22,2006-08-08,2006-08-08,https://patents.google.com/patent/US7088884B2/en
US7070985B2,Application of volatile antibiotics and non-volatile inhibitors from Muscodor spp. to control harmful microbes in human and animal wastes ,Montana State University,"Gary Allan Strobel, David Ezra",2001-04-16,2003-04-04,2006-07-04,2006-07-04,https://patents.google.com/patent/US7070985B2/en
US7105118B2,Methods of forming three-dimensional nanodot arrays in a matrix ,North Carolina State University,"Jagdish Narayan, Ashutosh Tiwari",2002-12-02,2003-11-26,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105118B2/en
US7109473B2,Transverse optical accelerator and generalized optical vortices ,University Of Chicago,"David G. Grier, Jennifer E. Curtis",2002-09-16,2003-09-10,2006-09-19,2006-09-19,https://patents.google.com/patent/US7109473B2/en
US7097858B2,"Polyoxometalate materials, metal-containing materials, and methods of use thereof ",Emory University,"Craig L. Hill, Ling Xu, Jeffrey T. Rhule, Eric A. Boring",1999-10-12,2002-04-29,2006-08-29,2006-08-29,https://patents.google.com/patent/US7097858B2/en
US7081626B2,Apparatus and method for temperature correction and expanded count rate of inorganic scintillation detectors ,The Regents Of The University Of California,"Kiril D. Ianakiev, Sin Tao Hsue, Michael C. Browne, Jeffrey M. Audia",2004-06-02,2004-06-02,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081626B2/en
US7086507B2,Controllable magneto-rheological elastomer vibration isolator ,"The Board Of Regents Of The University And Community College System Of Nevada On Behalf Of The University Of Nevada, Reno","Gregory H. Hitchcock, Faramarz Gordaninejad, Alan Fuchs",2003-05-12,2004-05-12,2006-08-08,2006-08-08,https://patents.google.com/patent/US7086507B2/en
US7111783B2,Automated dimensional inspection ,Board Of Trustees Operating Michigan State University,"Ning Xi, Chen Heping, Quan Shi",2004-06-25,2004-06-25,2006-09-26,2006-09-26,https://patents.google.com/patent/US7111783B2/en
US7081475B2,Wortmannin analogs and methods of using same ,"Prolx Pharmaceuticals Corp., Arizona Board Of Regents, Acting On Behalf Of The University Of Arizona, University Of Pittsburgh","Garth Powis, Wipf Peter",2001-09-14,2002-09-16,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081475B2/en
US7071172B2,Secretion signal vectors ,The University Of North Carolina At Chapel Hill,"Thomas J. McCown, Rebecca P. Haberman",2002-04-30,2003-04-29,2006-07-04,2006-07-04,https://patents.google.com/patent/US7071172B2/en
US7099586B2,Reconfigurable multi-channel all-optical regenerators ,The Regents Of The University Of California,Sung-Joo Ben Yoo,2003-09-04,2004-09-02,2006-08-29,2006-08-29,https://patents.google.com/patent/US7099586B2/en
US7109643B2,Actuator ,Japan As Represented By The Director General Of Agency Of Shinshu University,"Toshihiro Hirai, Morinobu Endo",2004-02-03,2004-04-05,2006-09-19,2006-09-19,https://patents.google.com/patent/US7109643B2/en
US7099215B1,"Systems, methods and devices for providing variable-latency write operations in memory devices ",North Carolina State University,"Eric Rotenberg, Ravi K. Venkatesan, Ahmed S. Al-Zawawi",2005-02-11,2005-02-11,2006-08-29,2006-08-29,https://patents.google.com/patent/US7099215B1/en
US7094868B2,Peptides for recognition and targeting of GLIAL cell tumors ,Auburn University,"Tatiana I. Samoylova, Valery A. Petrenko, Nancy R. Cox, Nancy E. Morrison, Henry J. Baker, Ludmila P. Globa",2002-02-04,2003-02-04,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094868B2/en
US7074565B2,Preparation of DNA-containing extract for PCR amplification ,The Regents Of The University Of California,"John M. Dunbar, Cheryl R. Kuske",2003-05-15,2003-05-15,2006-07-11,2006-07-11,https://patents.google.com/patent/US7074565B2/en
US7106971B1,System and method for optical wireless communication ,University Of Maryland,Christopher C. Davis,1999-06-30,2000-06-30,2006-09-12,2006-09-12,https://patents.google.com/patent/US7106971B1/en
US7090793B2,Preparation of fuel cell composite bipolar plate ,"Industrial Technology Research Institute, National Tsing Hua University","Chen-Chi Martin Ma, Ken Hung Chen, Hsu Chiang Kuan, Shih Ming Chen, Ming Huang Tsai, Yi Yie Yan, Fanghei Tsau",2003-07-02,2004-03-26,2006-08-15,2006-08-15,https://patents.google.com/patent/US7090793B2/en
US7095311B2,Identification coding schemes for modulated reflectance systems ,The Regents Of The University Of California,"Don M. Coates, Scott D. Briles, Daniel L. Neagley, David Platts, David D. Clark",2003-11-25,2003-11-25,2006-08-22,2006-08-22,https://patents.google.com/patent/US7095311B2/en
US7070936B1,Method for designing protein kinase inhibitors ,The Research Foundation Of State University Of New York,"David G. Hangauer, Jr., Thomas H. Marsilje, Karen L. Milkiewicz",1999-01-13,2000-01-13,2006-07-04,2006-07-04,https://patents.google.com/patent/US7070936B1/en
US7081347B2,Method for predicting cardiovascular events ,Mcmaster University,"Salim Yusuf, Jack Hirsh, John Eikelboom",2002-03-24,2003-09-24,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081347B2/en
US7090901B2,Method of making optical compensation film using polymer stablization technique ,Kent State University,"Liang-Chy Chien, Toru Doi",2003-05-16,2003-05-16,2006-08-15,2006-08-15,https://patents.google.com/patent/US7090901B2/en
US7089069B2,Method and apparatus for reconstruction of soundwaves from digital signals ,Carnegie Mellon University,"Kaigham Gabriel, John J. Neumann, Jr., Brett M. Diamond",2001-08-17,2002-08-16,2006-08-08,2006-08-08,https://patents.google.com/patent/US7089069B2/en
US7092075B2,Apparatus and method for detecting obstacles ,Carnegie Mellon University,"Sanjiv Singh, Parag Batavia",2002-05-15,2003-05-15,2006-08-15,2006-08-15,https://patents.google.com/patent/US7092075B2/en
US7103056B2,Scheduling the dispatch of cells in multistage switches using a hierarchical arbitration scheme for matching non-empty virtual output queues of a module with outgoing links of the module ,Polytechnic University,"Hung-Hsiang Jonathan Chao, Eiji Oki",2000-11-20,2001-06-01,2006-09-05,2006-09-05,https://patents.google.com/patent/US7103056B2/en
US7094413B2,Combined therapy for treatment of HIV infection ,"Sangstat Medical Corporation, The Regents Of The University Of California","Roland Buelow, Suhasini Iyer, Satya Dandekar",2002-01-24,2003-01-24,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094413B2/en
US7081701B2,Curved shape actuator device composed of electro active layer and fiber composite layers ,The Konkuk University Foundation,"Kwang Joon Yoon, Hoon Cheol Park",2001-11-28,2002-03-14,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081701B2/en
US7083945B1,Isolation of binding proteins with high affinity to ligands ,The Board Of Regents Of The University Of Texas System,"Gang Chen, Andrew Hayhurst, Jeffrey G. Thomas, Brent L. Iverson, George Georgiou",2000-10-27,2000-10-27,2006-08-01,2006-08-01,https://patents.google.com/patent/US7083945B1/en
US7105560B1,Use of etodolac in the treatment of multiple myeloma ,The Regents Of The University Of California,"Dennis A. Carson, Howard B. Cottam, Souchi Adachi, Lorenzo M. Leoni",1999-07-23,2000-06-07,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105560B1/en
US7084584B2,Low frequency inverter fed by a high frequency AC current source ,Ben-Gurion University Negev Research And Development Agency,Shmuel Ben-Yaakov,2002-01-31,2003-01-30,2006-08-01,2006-08-01,https://patents.google.com/patent/US7084584B2/en
US7095062B2,"Methods of fabricating gallium nitride semiconductor layers on substrates including non-gallium nitride posts, and gallium nitride semiconductor structures fabricated thereby ",North Carolina State University,"Kevin J. Linthicum, Thomas Gehrke, Robert F. Davis",2000-02-09,2005-03-08,2006-08-22,2006-08-22,https://patents.google.com/patent/US7095062B2/en
US7106693B1,Method and apparatus for pacing the flow of information sent from a device ,"Cisco Technology, Inc., Washington University","Jonathan S. Turner, Jerome R. Cox",2000-11-02,2000-11-02,2006-09-12,2006-09-12,https://patents.google.com/patent/US7106693B1/en
US7109341B2,Therapeutic amides ,Wayne State University,"Jerome P. Horwitz, Thomas H. Corbett, Eduardo Palomino, Lisa Polin, Stuart T. Hazeldine",2002-07-03,2003-07-03,2006-09-19,2006-09-19,https://patents.google.com/patent/US7109341B2/en
US7070941B2,Methods and compositions for tagging via azido substrates ,"Board Of Regents, The University Of Texas System","Yingming Zhao, John R. Falck",2003-11-17,2003-11-17,2006-07-04,2006-07-04,https://patents.google.com/patent/US7070941B2/en
US7086309B2,Planetary-harmonic motor ,The Johns Hopkins University,"Dan Stoianovici, Louis R. Kavoussi",2002-09-19,2003-09-18,2006-08-08,2006-08-08,https://patents.google.com/patent/US7086309B2/en
US7089666B2,Microfabricated vertical comb actuator using plastic deformation ,The Regents Of The University Of California,"Jongbaeg Kim, Liwei Lin",2003-06-06,2004-05-20,2006-08-15,2006-08-15,https://patents.google.com/patent/US7089666B2/en
US7075070B2,Single device for ion mobility and ion trap mass spectrometry ,Brigham Young University,"Edgar D. Lee, Alan L. Rockwood, Milton L. Lee, Samuel E. Tolley",2003-06-20,2004-06-21,2006-07-11,2006-07-11,https://patents.google.com/patent/US7075070B2/en
US7078684B2,High resolution fourier transform ion cyclotron resonance (FT-ICR) mass spectrometry methods and apparatus ,Florida State University,"Steven C. Beu, Greg T. Blakney, John P. Quinn, Christopher L. Hendrickson, Alan G. Marshall",2004-02-05,2005-02-04,2006-07-18,2006-07-18,https://patents.google.com/patent/US7078684B2/en
US7087648B1,Methods for modulating macrophage proliferation using polyamine analogs ,The Regents Of The University Of California,Michael S. McGrath,1997-10-27,1998-10-26,2006-08-08,2006-08-08,https://patents.google.com/patent/US7087648B1/en
US7097966B2,Detection of survivin in the biological fluids of cancer patients ,Yale University,"Dario C. Altieri, Robert M. Weiss, Marcia A. Wheeler, Janet Plescia, Shannon D. Smith, deceased",2001-01-12,2002-01-11,2006-08-29,2006-08-29,https://patents.google.com/patent/US7097966B2/en
US7079077B2,Methods and apparatus for implementation of an antenna for a wireless communication device ,Southern Methodist University,Choon Sae Lee,2004-02-02,2004-02-02,2006-07-18,2006-07-18,https://patents.google.com/patent/US7079077B2/en
US7093509B2,Scanning probe microscopy apparatus and techniques ,The Trustees Of The University Of Pennsylvania,"Rui Shao, Sergei V. Kalinin, Dawn A. Bonnell",2004-03-18,2005-03-18,2006-08-22,2006-08-22,https://patents.google.com/patent/US7093509B2/en
US7082185B2,Portable imaging system method and apparatus ,The Regents Of The University Of California,"Barry M. Freifeld, Timothy J. Kneafsley, Jacob Pruess, Liviu Tomutsa, Paul A. Reiter, Ted M. deCastro",2003-02-12,2004-02-11,2006-07-25,2006-07-25,https://patents.google.com/patent/US7082185B2/en
US7098184B2,Method of treating rheumatoid arthritis and multiple sclerosis diseases of the human immune system ,The Board Of Trustees Of The Leland Stanford Junior University,"Wayne Godfrey, Edgar G. Engleman",1994-02-10,2002-12-18,2006-08-29,2006-08-29,https://patents.google.com/patent/US7098184B2/en
US7090733B2,Metallic glasses with crystalline dispersions formed by electric currents ,The Regents Of The University Of California,"Zuhair A. Munir, Troy B. Holland, Jörg F. Löffler",2003-06-17,2003-06-17,2006-08-15,2006-08-15,https://patents.google.com/patent/US7090733B2/en
US7104963B2,Method and apparatus for monitoring intravenous (IV) drug concentration using exhaled breath ,"University Of Florida Research Foundation, Inc.","Richard J. Melker, David G. Bjoraker",2002-01-22,2002-01-22,2006-09-12,2006-09-12,https://patents.google.com/patent/US7104963B2/en
US7105345B2,"Adeno-associated virus serotype 1 nucleic acid sequences, vectors and host cells containing same ",The University Of Pennsylvania,"James M. Wilson, Weidong Xiao",1998-11-05,2003-10-29,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105345B2/en
US7081865B2,Method and apparatus for improving antenna radiation patterns ,National Taiwan University Of Science And Technology,"Cheng-hsiung Wu, Chang-Fa Yang",2003-09-19,2004-08-26,2006-07-25,2006-07-25,https://patents.google.com/patent/US7081865B2/en
US7084724B2,MEMS fabrication on a laminated substrate ,The Regents Of The University Of California,"Bedri A. Cetiner, Mark Bachman, Guann-Pyng Li, Jiangyuan Qian, Hung-Pin Chang, Franco De Flaviis",2002-12-31,2003-12-31,2006-08-01,2006-08-01,https://patents.google.com/patent/US7084724B2/en
US7094260B2,Biodegradable common bile duct stent and the method for preparing thereof ,"Changhun Institute of Applied Chemistry Chinese Academy of Science, First Hospital, Jinlin University","Xiabin Jing, Tongjun Liu, Xuesi Chen, Shaohui Liu, Xiaoyi Xu, Xinchao Bian, Youzhu Li, Kai Zhang",2003-07-07,2004-04-12,2006-08-22,2006-08-22,https://patents.google.com/patent/US7094260B2/en
US7099185B2,"Magnetic memory array, method for recording in a magnetic memory array and method for reading out from a magnetic memory array ",Osaka University,"Masahiko Yamamoto, Ryoichi Nakatani, Yasushi Endo",2002-12-13,2003-12-01,2006-08-29,2006-08-29,https://patents.google.com/patent/US7099185B2/en
