search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120301&after=publication:20120201&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8110550B2,HDAC inhibitors and hormone targeted drugs for the treatment of cancer ,"University Of Maryland, Baltimore","Angela Brodie, Vincent Njar, Gauri Sabnis, Lalji Gediya",2007-06-06,2008-06-06,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110550B2/en
US8114842B1,Nanoparticles for drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Hosheng Tu",2004-10-05,2007-07-26,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114842B1/en
US8116886B2,Electrode arrays and systems for inserting same ,The Trustees Of Columbia University In The City Of New York,"Nabil Simaan, Spiros Manolidis",2005-10-14,2006-10-16,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116886B2/en
US8124178B2,Method and apparatus application of metallic alloy coatings ,University Of Virginia Patent Foundation,"Derek D. Hass, Haydn N. G. Wadley, Kumar P. Dharmasena, Yosef Marciano",2001-09-10,2002-09-10,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124178B2/en
US8117822B2,Carbon-free gas turbine ,King Fahd University Of Petroleum & Minerals,"Mohamed Abdel-Aziz Habib, Amro Mohammad Al-Qutub",2010-04-19,2010-04-19,2012-02-21,2012-02-21,https://patents.google.com/patent/US8117822B2/en
US8112144B2,"Apparatus for determining brain atrophy, method of determining brain atrophy and program for determining brain atrophy ","National University Corporation Shizuoka University, National University Corporation Hamamatsu University School Of Medicine","Seiji Yamamoto, Baigalmaa Tsagaan, Keiichi Abe",2006-03-30,2007-03-29,2012-02-07,2012-02-07,https://patents.google.com/patent/US8112144B2/en
US8110217B2,Sphingomyelin liposomes for the treatment of hyperactive bladder disorders ,University Of Pittsburgh,"Michael B. Chancellor, Pradeep Tyagi, Matthew O. Fraser, Yao-Chi Chuang, William C de Groat, Leaf Huang, Naoki Yoshimura",2001-08-13,2006-10-11,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110217B2/en
US8110361B2,DNA methylation markers associated with the CpG island methylator phenotype (CIMP) in human colorectal cancer ,University of Southern California USC Stevens Center for Innovation,"Peter W. Laird, KImberly D. Siegmund, Mihaela Campan, Daniel J. Weisenberger, Tiffany I. Long",2005-05-02,2006-05-02,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110361B2/en
US8114187B2,Synthesis of platinum nanostructures ,University Of Washington Through Its Center For Commercialization,"Younan Xia, Jingyi Chen, Thurston Edwin Herricks",2004-08-03,2005-08-03,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114187B2/en
US8116383B2,Efficient adaptive mode selection technique for H.264/AVC-coded video delivery in burst-packet-loss networks ,National Taiwan University,"Sy-Yen Kuo, Shih-Chia HUANG",2008-12-11,2009-02-12,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116383B2/en
US8124583B2,Composition and method for self-assembly and mineralization of peptide-amphiphiles ,Northwestern University,"Samuel I. Stupp, Elia Beniash, Jeffrey D. Hartgerink",2002-11-12,2009-06-22,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124583B2/en
US8127142B2,Method of authenticating a user on a network ,University Of South Florida,Steven C. Cuppett,2005-09-09,2006-09-11,2012-02-28,2012-02-28,https://patents.google.com/patent/US8127142B2/en
US8114489B2,Composite material having low electromagnetic reflection and refraction ,The Regents Of The University Of California,"Syrus C. Nemat-Nasser, Willie J. Padilla, David R. Smith",2001-05-23,2002-05-22,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114489B2/en
US8119445B2,Organic semiconductors and growth approaches therefor ,The Board Of Trustees Of The Leland Stanford Junior University,"Ajay A. Virkar, Stefan Christian Bernhardt Mannsfeld, Zhenan Bao",2008-05-27,2008-05-27,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119445B2/en
US8112440B2,Relational pattern discovery across multiple databases ,The University Of Vermont And State Agricultural College,"Xindong Wu, Xingquan Zhu",2007-04-13,2008-04-14,2012-02-07,2012-02-07,https://patents.google.com/patent/US8112440B2/en
US8120014B2,Nanowire based plasmonics ,Drexel University,"Bahram Nabet, Jonathan E. Spanier",2004-12-15,2005-12-15,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120014B2/en
US8123742B2,Catheter and method for ablation of atrial tissue ,The Johns Hopkins University,Ronald D. Berger,2003-10-20,2004-10-20,2012-02-28,2012-02-28,https://patents.google.com/patent/US8123742B2/en
US8120777B2,Temperature-stable interferometer ,"Molecular Sensing, Inc., Vanderbilt University","Scot R. Weinberger, Bruce J. Richardson, Darryl J. Bornhop",2007-12-10,2008-12-09,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120777B2/en
US8126578B2,Clipped-waveform repair in acoustic signals using generalized linear prediction ,University Of Washington,"Les Atlas, Charles Pascal Clark",2007-09-26,2007-09-26,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126578B2/en
US8119394B2,Cell culture devices having ultrathin porous membrane and uses thereof ,University Of Rochester,"James L. McGrath, Thomas R. Gaborski, Christopher C. Striemer, Philippe M. Fauchet",2006-03-14,2007-03-14,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119394B2/en
US8116525B2,Object detection method and apparatus thereof ,National Taiwan University Of Science And Technology,"Jing-Ming Guo, Yang-Chen Tian",2008-08-01,2008-10-14,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116525B2/en
US8116705B2,Simplified high frequency tuner and tuning method ,University Of Washington,Edwin A. Suominen,1996-09-13,2009-11-09,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116705B2/en
US8119978B2,Apparatus and methods for real-time verification of radiation therapy ,University Health Network,"Mohammad K. Islam, Bernhard D. Norrlinger, Duncan M. Galbraith, David A. Jaffray, Robert K. Heaton, Jason Smale",2006-07-10,2007-07-10,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119978B2/en
US8111770B1,High-bandwidth over-the-air signal processing ,Regents Of The University Of Minnesota,"Jaekyun Moon, Hui Jin",2004-07-01,2005-07-01,2012-02-07,2012-02-07,https://patents.google.com/patent/US8111770B1/en
US8121208B2,Multi-input multi-output system for enhancing transmission performance ,"Electronics And Telecommunications Research Institute, Industry-Academic Cooperation Foundation, Yonsei University","Young-Seog Song, Seong-Rag Kim, In-Kyeong Choi, Choong-Il Yeh, Seung-joon Lee, Hyoung-Soo Lim, Kwang-Jae Lim, Yu-Ro Lee, Jong-Ee Oh, Dong-Seung Kwon, Seung-Ku Hwang, Chung-Yong Lee, Myeong-Cheol Shin",2004-11-12,2005-08-10,2012-02-21,2012-02-21,https://patents.google.com/patent/US8121208B2/en
US8118156B2,Acoustic wave device ,National University Corporation Shizuoka University,Jun Kondoh,2007-09-03,2008-09-01,2012-02-21,2012-02-21,https://patents.google.com/patent/US8118156B2/en
US8121018B2,"Signal transmitting method, signal receiving method and signal receiving device in OFDM system ","Industrial Technology Research Institute, National Chi Nan University","Chao-Wei CHEN, Shyue-Win Wei, Hsin-An Hou, Harmoko Habibi RONI",2009-06-12,2009-09-04,2012-02-21,2012-02-21,https://patents.google.com/patent/US8121018B2/en
US8114414B2,Compositions and methods for treatment of cervical cancer ,The Trustees Of The University Of Pennsylvania,"Yvonne Paterson, John Rothman",1994-11-08,2007-03-08,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114414B2/en
US8117131B2,Distributed technology transfer department ,Florida Agricultural And Mechanical University,Tanaga Anne Boozer,2005-02-02,2007-03-02,2012-02-14,2012-02-14,https://patents.google.com/patent/US8117131B2/en
US8124964B2,Field-effect transistor ,"Nippon Kayaku Kabushiki Kaisha, Hiroshima University","Kazuo Takimiya, Hideaki Ebata, Hirokazu Kuwabara, Masaaki Ikeda, Tatsuto Yui",2006-10-20,2007-10-19,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124964B2/en
US8111245B2,Touch panel and display device using the same ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Liang Liu, Shou-Shan Fan",2007-12-21,2008-09-29,2012-02-07,2012-02-07,https://patents.google.com/patent/US8111245B2/en
US8124240B2,"Protective film structure of metal member, metal component employing protective film structure, and equipment for producing semiconductor or flat-plate display employing protective film structure ","Tohoku University, Mitsubishi Chemical Corporation, Nihon Ceratec Co., Ltd.","Tadahiro Ohmi, Yasuyuki Shirai, Hitoshi Morinaga, Yasuhiro Kawase, Masafumi Kitano, Fumikazu Mizutani, Makoto Ishikawa, Yukio Kishi",2005-06-17,2006-06-16,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124240B2/en
US8119140B2,Immunogenic compositions comprising human immunodeficiency virus (HIV) mosaic Nef proteins ,"Los Alamos Security, LLC, Beth Israel Deaconess Medical Center, Duke University, The University Of Alabama At Birmingham Research Foundation","Bette T. Korber, Simon Perkins, Tanmoy Bhattacharya, William M. Fischer, James Theiler, Norman Letvin, Barton F. Haynes, Beatrice H. Hahn, Karina Yusim, Carla Kuiken",2005-08-23,2006-08-23,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119140B2/en
US8114338B2,Tilting-type automatic pouring method and storage medium ,"Sintokogio, Ltd., National University Corporation Toyohashi University Of Technology","Yoshiyuki Noda, Kazuhiko Terashima, Takanori Miyoshi, Makio Suzuki, Kazuhiro Ota",2007-04-28,2008-02-19,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114338B2/en
US8114693B1,Method of fabricating solid state gas dissociating device by laser doping ,Partial Assignment University of Central Florida,"Nathaniel R. Quick, Aravinda Kar",2007-09-18,2008-09-18,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114693B1/en
US8110655B2,Method to promote hair growth and/or delay or treat hair loss by administering a TGF-β antagonist or inhibitor ,"Auxagen, Inc., Saint Louis University","Jung San Huang, Shuan Shian Huang",2006-11-13,2007-11-13,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110655B2/en
US8114583B2,Switch-region: target and method for inhibition of bacterial RNA polymerase ,"Rutgers, The State University Of New Jersey",Richard H. Ebright,2005-02-10,2009-11-05,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114583B2/en
US8124389B2,Crystal structure of aldehyde dehydrogenase and methods of use thereof ,"The Board Of Trustees Of The Leland Stanford Junior University, Indiana University Research And Technology Corporation","Che-Hong Chen, Daria Mochly-Rosen, Thomas D. Hurley",2008-05-07,2009-05-04,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124389B2/en
US8126527B2,Method and system for determining the contribution of hemoglobin and myoglobin to in vivo optical spectra ,University Of Washington Through Its Center For Commercialization,"David J. Marcinek, Kevin Conley, Kenneth A. Schenkman",2006-08-03,2006-08-03,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126527B2/en
US8116968B2,Method for identification of traffic lane boundary ,National Chiao Tung University,"Yow-Jen Jou, Hsun-Jung Cho, Yu-Kuang Chen, Heng Huang, Chia-Chun Hsu, Rih-Jin Li, Chien-Lun Lan, Ming-Te Tseng",2008-12-23,2008-12-23,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116968B2/en
US8110975B2,Field emission display device ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Peng Liu, Liang Liu, Kai-Li Jiang, Shou-Shan Fan",2007-12-19,2008-12-19,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110975B2/en
US8114279B2,Removal of microorganisms and disinfection byproduct precursors using elemental iron or aluminum ,University Of Delaware,"Yan Jin, Pei Chiu",2003-09-15,2006-03-15,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114279B2/en
US8119772B2,MART-1 T cell receptors ,"California Institute Of Technology, Regents Of The University Of California","Lili Yang, David Baltimore, Pin Wang, James Economou, Antoni Ribas",2006-09-29,2007-09-28,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119772B2/en
US8111174B2,Acoustic signature recognition of running vehicles using spectro-temporal dynamic neural network ,University Of Southern California,"Theodore W. Berger, Alireza Dibazar, Bing Lu",2007-10-03,2008-10-03,2012-02-07,2012-02-07,https://patents.google.com/patent/US8111174B2/en
US8125173B2,Control system for a lifting device ,"Sintokogio, Ltd., National University Corporation Toyohashi University Of Technology","Kazuhiko Terashima, Takanori Miyoshi, Hiroyasu Makino",2006-05-25,2007-05-22,2012-02-28,2012-02-28,https://patents.google.com/patent/US8125173B2/en
US8116959B2,System and method of vehicular wireless communication ,"Toyota Motor Engineering & Manufacturing North America, Inc., University Of California, Berkeley","Kenneth P. Laberteaux, Tony K. Mak, Raja Sengupta",2004-11-08,2005-11-08,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116959B2/en
US8117854B2,System and method for producing and determining cooling capacity of two-phase coolants ,The Trustees Of The University Of Pennsylvania,"Joshua W. Lampe, Lance B. Becker, Diana Bull",2007-10-19,2008-10-20,2012-02-21,2012-02-21,https://patents.google.com/patent/US8117854B2/en
US8114808B2,Sulfur tolerant highly durable CO2 sorbents ,University Of Cincinnati,"Panagiotis G. Smirniotis, Hong Lu",2008-12-10,2009-12-10,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114808B2/en
US8119078B2,System for stabilizing gas hydrates at low pressures ,Mississippi State University,"Rudy E. Rogers, Guochang Zhang",2007-09-17,2008-09-17,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119078B2/en
US8114835B2,Self-assembling peptide amphiphiles for tissue engineering ,Northwestern University,"Alvaro Mata, Samuel I. Stupp",2006-11-09,2007-11-08,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114835B2/en
US8123678B2,"Endoscope apparatus, actuators, and methods therefor ",The Regents Of The University Of Colorado,"Dale A. Lawrence, Sutha Aphanuphong",2006-04-07,2006-04-07,2012-02-28,2012-02-28,https://patents.google.com/patent/US8123678B2/en
US8110021B2,Synthesis of PtCo nanoparticles ,"Honda Motor Co., Ltd., The Research Foundation Of The State University Of New York","Chuan-Jian Zhong, Jin Luo, Zhichaun Xu, Ting He",2008-07-28,2009-01-26,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110021B2/en
US8114336B2,Methods for increasing the strength and controlling the architecture and composition of ceramic articles ,Board Of Regents Of The University Of Texas System,"Yunzhi Yang, Yongxing Liu",2007-03-16,2008-03-04,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114336B2/en
US8115023B2,Benzo lipoxin analogues ,University Of Southern California,Nicos A. Petasis,2003-09-10,2010-02-23,2012-02-14,2012-02-14,https://patents.google.com/patent/US8115023B2/en
US8126472B2,Hybrid wireless communication system and communication method using the same ,"Samsung Electronics Co., Ltd., The University Court Of The University Of Edinburg","Yeon-Woo Lee, Sang-Boh Yun, Harald Haas, Khaled S. Hassan, Stephen Mclaughlin",2005-09-08,2006-09-08,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126472B2/en
US8114533B2,Carbene metal complexes as OLED materials ,"Universal Display Corporation, The University Of Southern California","Peter Djurovich, Jui-Yi Tsai, Chun Lin, Jason Brooks, Bert Alleyne, Mark E. Thompson, Peter B. Mackenzie, Bin Ma",2004-05-18,2009-08-31,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114533B2/en
US8111773B2,Transmission method for multiple antenna system ,Soongsil University Research Consortium Techno-Park,"Sun-Heui Ryoo, Sae-Woong Bahk, Young-Han Kim",2008-10-16,2008-10-16,2012-02-07,2012-02-07,https://patents.google.com/patent/US8111773B2/en
US8117436B2,Hybrid nanotube/CMOS dynamically reconfigurable architecture and an integrated design optimization method and system therefor ,"Queen's University At Kingston, Trustees Of Princeton University","Wei Zhang, Niraj K. Jha, Li Shang",2006-04-19,2007-04-19,2012-02-14,2012-02-14,https://patents.google.com/patent/US8117436B2/en
US8119367B2,"Nucleic acids, compositions and uses thereof ","University Of Florida Research Foundation, Inc.","James F. Preston, Iii, Virginia Chow, Guang Nong, John D. Rice, Franz J. St. John",2007-10-22,2008-10-22,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119367B2/en
US8115694B2,Dual-polarized coupling device comprising annular groove fed by first and second feed conductors ,National Taiwan University,"Yi-Cheng Lin, Kuo-Fong Hung",2007-08-13,2008-08-12,2012-02-14,2012-02-14,https://patents.google.com/patent/US8115694B2/en
US8110569B2,"Enantiomerically pure S-etifoxine, pharmaceutical compositions thereof and methods of their use ",The Regents Of The University Of California,"David Putman, Derk Hogenkamp, Olivier Dasse, Edward R. Whittemore, Mark S. Jensen",2006-03-20,2007-03-20,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110569B2/en
US8110143B2,Composite metal foam and methods of preparation thereof ,North Carolina State University,Afsaneh Rabiei,2004-11-29,2009-12-16,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110143B2/en
US8119208B2,Apparatus and method for focused electric field enhanced plasma-based ion implantation ,City University Of Hong Kong,"Paul K. Chu, Liuhe Li",2004-07-14,2008-04-18,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119208B2/en
US8126564B2,Hybrid cochlear implant ,The University Of Iowa,Bruce J. Gantz,2002-06-28,2008-08-25,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126564B2/en
US8124386B2,Methods and systems for biomass conversion to carboxylic acids and alcohols ,The Texas A&M University System,"Mark Thomas Holtzapple, Richard Davison",2004-06-16,2010-10-07,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124386B2/en
US8114985B2,Anti-MicroRNA oligonucleotide molecules ,Rockefeller University,"Thomas H. Tuschl, Markus Landthaler, Gunter Meister, Sebastien Pfeffer",2004-02-13,2011-03-11,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114985B2/en
US8119128B2,Antibodies that bind urokinase-type plasminogen activator and epitopes therefor ,"The Regents Of The University Of Colorado, A Body Corporate",Edward Abraham,2004-10-29,2005-10-28,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119128B2/en
US8110003B2,Prostheses for spine discs having fusion capability ,University Of South Florida,"Wesley M. JOHNSON, Thomas B. Freeman",2004-09-09,2005-09-09,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110003B2/en
US8123841B2,Column design for micro gas chromatograph ,The Board Of Trustees Of The University Of Illinois,"Richard I Masel, Mark Shannon, Adarsh D Radadia",2008-01-16,2008-12-18,2012-02-28,2012-02-28,https://patents.google.com/patent/US8123841B2/en
US8110562B2,"Selective androgen receptor modulators, analogs and derivatives thereof and uses thereof ","University Of Tennessee Research Foundation, The Ohio State University Research Foundation","James T. Dalton, Duane D. Miller, Igor Rakov, Casey Bohl, Michael L. Mohler",2006-07-19,2007-07-19,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110562B2/en
US8124838B2,Desaturases and methods of using them for synthesis of polyunsaturated fatty acids ,Washington State University Research Foundation,"John A. Browse, James G. Wallis, Jennifer L. Watts",1998-12-07,2008-06-18,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124838B2/en
US8116366B2,Delayed decision feedback sequence estimator ,"Renesas Electronics Corporation, The Board Of Trustees Of The Leland Stanford Junior University","Toshitsugu Kawashima, Mark Horowitz",2008-04-28,2008-04-28,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116366B2/en
US8116988B2,Method for indexing nucleic acid sequences for computer based searching ,"The University Of Chicago, Gsl Biotech Llc","Benjamin Glick, William Stokes",2006-05-19,2007-05-21,2012-02-14,2012-02-14,https://patents.google.com/patent/US8116988B2/en
US8120795B2,Method of document protection ,"Peking University Founder Group Co., Ltd.;, Beijing Founder Electronics Co., Ltd.;, Peking University","Wenfa Qi, Jiquan Xie, Bin Yang, Xiaohong Ding, Jiang Deng",2005-09-02,2006-04-29,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120795B2/en
US8120936B2,DC-to-AC power converting device ,Hungkuang University,"Rou-Yong Duan, Chao-Tsung Chang",2009-12-10,2009-12-10,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120936B2/en
US8120735B2,Transflective liquid crystal display ,The Hong Kong University Of Science And Technology,"Hoi Sing Kwok, Vladimir Grigorievich Chigrinov",2007-12-10,2008-12-10,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120735B2/en
US8110797B2,Electrospray ionization mass spectrometry methodology ,"Florida State University Research Foundation, Inc.","Alan G. Marshall, Priyanka Juyal, Ryan P. Rodgers",2009-02-06,2010-02-05,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110797B2/en
US8110727B2,Wheat plants having increased resistance to imidazolinone herbicides ,University Of Saskatchewan,"Curtis J. Pozniak, Pierre Hucl",2001-08-09,2009-01-30,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110727B2/en
US8120224B2,Permanent-magnet switched-flux machine ,"Board Of Regents Of The Nevada System Of Higher Education, On Behalf Of The University Of Nevada, Reno","Andrzej M. Trzynadlowski, Ling Qin",2004-02-27,2011-05-26,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120224B2/en
US8119776B1,Mutants of human fibroblast growth factor having increased stability and/or mitogenic potency ,"Florida State University Research Foundation, Inc.","Michael Blaber, Vikash Kumar Dubey",2007-05-24,2010-01-08,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119776B1/en
US8119102B1,Pharmaceutical composition of nanoparticles ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Kiran Sonaje, Ho-Ngoc Nguyen, Hosheng Tu",2005-01-04,2011-09-29,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119102B1/en
US8119057B2,Method for synthesizing bulk ceramics and structures from polymeric ceramic precursors ,"University Of Central Florida Research Foundation, Inc.","Weifeng Fei, Arnold Hill, Linan An",2008-02-19,2009-02-17,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119057B2/en
US8118916B2,High capacity materials for capture of metal vapors from gas streams ,The University Of Cincinnati,"Neville R. deGouvea-Pinto, Malyuba Abu-Daabes",2005-10-21,2006-10-19,2012-02-21,2012-02-21,https://patents.google.com/patent/US8118916B2/en
US8111402B2,Optical sensing based on overlapping optical modes in optical resonator sensors and interferometric sensors ,"Oewaves, Inc., California Institute Of Technology, University Of Southern California","Thanh M. Le, Nan Yu, Lutfollah Maleki, Anatoliy Savchenkov, William H. Steier",2008-04-03,2009-04-03,2012-02-07,2012-02-07,https://patents.google.com/patent/US8111402B2/en
US8114380B2,Pharmaceutical composition of nanoparticles for protein drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Kiran Sonaje, Hosheng Tu",2005-01-04,2011-09-08,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114380B2/en
US8114599B2,Compositions and methods for free-solution conjugate nucleic acid analysis ,Northwestern University,"Robert J. Meagher, Wyatt N Vreeland, Annelise E. Barron",2006-12-19,2007-12-19,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114599B2/en
US8112418B2,Generating audio annotations for search and retrieval ,The Regents Of The University Of California,"Douglas Turnbull, Luke Barrington, Ruoran Liu, Gert Lanckriet",2007-03-21,2008-03-20,2012-02-07,2012-02-07,https://patents.google.com/patent/US8112418B2/en
US8110212B2,Bioactive thermogelling polymer systems and methods of their use ,Drexel University,"Michele Staud Marcolongo, Anthony M. Lowman, Emily Y. Ho",2005-04-07,2006-04-07,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110212B2/en
US8121096B2,Method and apparatus for circular buffer-based rate matching and burst multiplexing for packet data transmission in a communication system ,"Samsung Electronics Co., Ltd, Dongguk University Industry-Academic Cooperation Foundation","Jongsoo CHOI, Yan Xin, Seung-Hoon Hwang, Byoung-Jo Choi",2007-08-20,2008-08-20,2012-02-21,2012-02-21,https://patents.google.com/patent/US8121096B2/en
US8127357B1,Method to detect SYN flood attack ,"Louisiana Tech Research Foundation; A Division Of Louisiana Tech University Foundation, Inc.","Vir V Phoha, Kiran S Balagani",2007-08-24,2010-11-30,2012-02-28,2012-02-28,https://patents.google.com/patent/US8127357B1/en
US8118894B2,Commingled coal and biomass slurries ,The Regents Of The University Of California,"Joseph M. Norbeck, Chan Seung Park, Andres Aguirre",2006-07-18,2008-09-29,2012-02-21,2012-02-21,https://patents.google.com/patent/US8118894B2/en
US8119392B2,Biocompatible resists ,The University Of North Carolina At Charlotte,"Kenneth E. Gonsalves, Wei He",2003-05-02,2004-04-30,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119392B2/en
US8119697B2,Anti-nausea and anti-vomiting activity of cannabidiol compounds ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Raphael Mechoulam, Linda Parker, Aviva Breuer",2002-02-19,2006-06-16,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119697B2/en
US8114390B2,"Method for treating hair growth disorders, such as female pattern alopecia, and compositions useful therefore ","The University Of Kentucky, The Arizona Board Of Regents On Behalf Of The University Of Arizona","Elaine L. Jacobson, Myron K. Jacobson, Hyuntae Kim, Donna L. Coyle, William R. Coyle",2005-06-24,2006-06-26,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114390B2/en
US8126884B1,Scoring documents in a linked database ,The Board Of Trustees Of The Leland Stanford Junior University,Lawrence Page,1997-01-10,2010-01-28,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126884B1/en
US8115537B2,Method and apparatus for suppressing noise caused by parasitic capacitance and/or resistance in an electronic circuit or system ,City University Of Hong Kong,"Shu Hung Henry Chung, Wai To YAN",2009-05-05,2009-05-05,2012-02-14,2012-02-14,https://patents.google.com/patent/US8115537B2/en
US8126306B2,Two-dimensional photonic crystal ,Kyoto University,"Susumu Noda, Takashi Asano, Keita MOCHIZUKI",2007-03-26,2008-03-25,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126306B2/en
US8110657B2,Polypeptides and polynucleotides for enhancing immune reactivity to HER-2 protein ,The Ohio State University,Pravin Kaumaya,1999-08-03,2010-01-06,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110657B2/en
US8110551B2,Cytolethal distending toxin and use thereof ,The Trustees Of The University Of Pennsylvania,"Bruce Shenker, Kathleen Boesze-Battaglia",2008-01-22,2009-01-22,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110551B2/en
US8122804B2,"Slicing guide device for preparing texture slices, texture slices preparing device, and method for preparing texture slices ",Kurume University,"Masanori Noguchi, Shigetaka Suekane, Kei Matsuoka",2006-11-01,2007-10-31,2012-02-28,2012-02-28,https://patents.google.com/patent/US8122804B2/en
US8124069B2,Immunogenic peptides ,Rush University Medical Center,"Joo-Eun Bae, Hans-G. Klingemann",2002-05-03,2009-03-20,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124069B2/en
US8110181B2,Method of treating tuberculosis with interferons ,"New York University, The Research Foundation Of The State University Of New York","Rany Condos, Gerald Smaldone",2007-05-18,2008-05-19,2012-02-07,2012-02-07,https://patents.google.com/patent/US8110181B2/en
US8115602B2,Tag estimation method and tag identification method for RFID system ,Sungkyunkwan University Foundation For Corporate Collaboration,"Junbong EOM, Taejin Lee",2007-11-23,2008-02-07,2012-02-14,2012-02-14,https://patents.google.com/patent/US8115602B2/en
US8124785B2,Method for producing nanoparticles ,"National University Corporation Nagoya University, Osaka University","Tsukasa Torimoto, Ken-ichi Okazaki, Nobuo Tanaka, Susumu Kuwabata",2006-02-27,2007-02-22,2012-02-28,2012-02-28,https://patents.google.com/patent/US8124785B2/en
US8120245B2,Interdigitated electrode dual electroemissive/electrochromic devices ,"University Of Florida Research Foundation, Inc.","John R. Reynolds, Aubrey Lynn Dyer",2008-04-15,2009-04-15,2012-02-21,2012-02-21,https://patents.google.com/patent/US8120245B2/en
US8119395B1,"Vaccines, immunotherapeutics and methods for using the same ",The Trustees Of The University Of Pennsylvania,"David B. Weiner, Jong J. Kim, Jeong-Im Sin",1998-02-27,1999-02-26,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119395B1/en
