search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20050701&after=publication:20050401&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6906506B1,Method and apparatus for simultaneous measurement of electric field and temperature using an electrooptic semiconductor probe ,The Regents Of The University Of Michigan,"Ronald M. Reano, John F. Whitaker, Linda P. B. Katehi",2001-06-08,2002-03-06,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906506B1/en
US6897050B1,Desaturase genes and their use ,University Of Bristol,Johnathan A. Napier,1997-11-24,1998-11-24,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897050B1/en
US6901795B2,Oscillating hot wire of hot film flow sensor ,Board Of Trustees Of Michigan State University,"Ahmed Mostafa Naguib, Yongxiang Li",2001-10-30,2002-10-22,2005-06-07,2005-06-07,https://patents.google.com/patent/US6901795B2/en
US6907097B2,Cylindrical neutron generator ,The Regents Of The University Of California,Ka-Ngo Leung,2001-03-16,2002-03-18,2005-06-14,2005-06-14,https://patents.google.com/patent/US6907097B2/en
US6899928B1,Dual ion beam assisted deposition of biaxially textured template layers ,The Regents Of The University Of California,"James R. Groves, Paul N. Arendt, Robert H. Hammond",2002-07-29,2002-07-29,2005-05-31,2005-05-31,https://patents.google.com/patent/US6899928B1/en
US6897483B2,Second gallium nitride layers that extend into trenches in first gallium nitride layers ,North Carolina State University,"Tsvetanka Zheleva, Darren B. Thomson, Scott A. Smith, Kevin J. Linthicum, Thomas Gehrke, Robert F. Davis",1998-06-10,2003-04-30,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897483B2/en
US6903077B1,Methods and products for delivering nucleic acids ,University Of Vermont And State Agricultural College,Nicholas H. Heintz,1999-01-04,2000-01-04,2005-06-07,2005-06-07,https://patents.google.com/patent/US6903077B1/en
US6894586B2,Radial bulk annular resonator using MEMS technology ,The Regents Of The University Of California,"Brian L. Bircumshaw, Albert P. Pisano, Oliver M. O'Reilly",2003-05-21,2003-05-21,2005-05-17,2005-05-17,https://patents.google.com/patent/US6894586B2/en
US6900236B1,Cannabimimetic indole derivatives ,University Of Connecticut,"Alexandros Makriyannis, Hongfeng Deng",1999-10-18,2000-10-18,2005-05-31,2005-05-31,https://patents.google.com/patent/US6900236B1/en
US6912241B2,"Chip-interleaved, block-spread multi-user communication ",Regents Of University Of Minnesota,"Georgios B. Giannakis, Shengli Zhou",2001-03-08,2001-04-19,2005-06-28,2005-06-28,https://patents.google.com/patent/US6912241B2/en
US6882689B2,Pseudo-chaotic communication method exploiting symbolic dynamics ,The Regents Of The University Of California,"Gian Mario Maggio, Luca Reggiani",2000-12-12,2000-12-12,2005-04-19,2005-04-19,https://patents.google.com/patent/US6882689B2/en
US6895396B2,Neural network methods to predict enzyme inhibitor or receptor ligand potency ,Albert Einstein College Of Medicine Of Yeshiva University,"Steven D. Schwartz, Vern L. Schramm, Benjamin B. Braunheim",1998-06-19,2004-01-06,2005-05-17,2005-05-17,https://patents.google.com/patent/US6895396B2/en
US6876670B1,Method and apparatus for transfer of real time signals over packet networks ,Curtin University Of Technology,"Zigmantas L Budrikis, Guven Mercankosk, John Siliquini",1998-05-19,1999-05-19,2005-04-05,2005-04-05,https://patents.google.com/patent/US6876670B1/en
US6875757B2,LPA receptor agonists and antagonists and methods of use ,University Of Tennessee Research Foundation,"Duane D. Miller, Gabor Tigyi, James T. Dalton, Vineet M. Sardar, Don B. Elrod, Huiping Xu, Daniel L. Baker, Dean Wang, Karoly Liliom, David J. Fischer, Tamas Virag, Nora Nusser",2000-03-17,2001-03-19,2005-04-05,2005-04-05,https://patents.google.com/patent/US6875757B2/en
US6877857B2,Steerable lightfield display ,New York University,Kenneth Perlin,2001-12-11,2002-12-09,2005-04-12,2005-04-12,https://patents.google.com/patent/US6877857B2/en
US6908496B2,Method for scalable production of nanoshells using salt assisted purification of intermediate colloid-seeded nanoparticles ,William Marsh Rice University,"Nancy J. Halas, Robert Kelley Bradley",2002-01-02,2003-01-02,2005-06-21,2005-06-21,https://patents.google.com/patent/US6908496B2/en
US6881317B2,Fractionation of macro-molecules using asymmetric pulsed field electrophoresis ,The Trustees Of Princeton University,"Lotien Richard Huang, James Christopher Sturm, Robert Hamilton Austin",2000-12-18,2001-12-18,2005-04-19,2005-04-19,https://patents.google.com/patent/US6881317B2/en
US6894135B2,Method for preparing high molecular weight random polyhydroxypolyamides ,The University Of Montana,"Donald E. Kiely, Kylie Kramer, Jinsong Zhang",2002-12-10,2003-12-10,2005-05-17,2005-05-17,https://patents.google.com/patent/US6894135B2/en
US6881131B2,Method and apparatus for diamond wire cutting of metal structures ,The Trustees Of Princeton University,"Robert Parsells, Geoff Gettelfinger, Erik Perry, Keith Rule",2001-05-03,2002-05-03,2005-04-19,2005-04-19,https://patents.google.com/patent/US6881131B2/en
US6894134B2,α-olefins and olefin polymers and processes therefor ,"E. I. Dupont De Nemours And Company, University Of North Carolina At Chapel Hill","Maurice S. Brookhart, Lynda Kaye Johnson, Christopher Moore Killian, Elizabeth Forrester McCord, Stephan James McLain, Samuel David Arthur",1995-01-24,2001-06-22,2005-05-17,2005-05-17,https://patents.google.com/patent/US6894134B2/en
US6903246B2,Dehydroascorbate reductase (“DHAR”) genes from Triticum aestivum and their use to modulate ascorbic acid levels in plants ,The Regents Of The University Of California,Daniel R. Gallie,2002-05-28,2002-05-28,2005-06-07,2005-06-07,https://patents.google.com/patent/US6903246B2/en
US6898585B2,Fuzzy logic method for adaptively evaluating the validity of sensor data ,University Of Illinois,"Eric R. Benson, Qin Zhang, John F. Reid",2001-02-02,2001-02-02,2005-05-24,2005-05-24,https://patents.google.com/patent/US6898585B2/en
US6900338B1,Scavenger compounds ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,Abdullah Haj-Yehia,1998-11-25,1999-11-25,2005-05-31,2005-05-31,https://patents.google.com/patent/US6900338B1/en
US6911541B2,Promoter fragment that is recognized by the product of the tobacco Nic gene ,North Carolina State University,"Mark A. Conkling, Yan Li",2000-08-30,2001-08-28,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911541B2/en
US6893885B2,Method for electrically and mechanically connecting microstructures using solder ,The Regents Of The University Of Michigan,"David F. Lemmerhirt, Kensall D. Wise",2002-01-18,2003-01-15,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893885B2/en
US6893627B2,Method for treating type 2 diabetes with an extract of Artemisia ,"Rutgers, The State University Of New Jersey","David M. Ribnicky, Ilya Raskin",2001-08-31,2002-08-30,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893627B2/en
US6888146B1,Maskless micro-ion-beam reduction lithography system ,The Regents Of The University Of California,"Ka-Ngo Leung, William A. Barletta, David O. Patterson, Richard A. Gough",1998-04-10,1999-04-09,2005-05-03,2005-05-03,https://patents.google.com/patent/US6888146B1/en
US6888907B2,Controlled fusion in a field reversed configuration and direct energy conversion ,"The Regents Of The University Of California, University Of Florida Research Foundation","Hendrik J. Monkhorst, Norman Rostoker",1997-10-17,2003-09-09,2005-05-03,2005-05-03,https://patents.google.com/patent/US6888907B2/en
US6887847B2,Virus derived antimicrobial peptides ,University Of Pittsburgh,"Ronald C. Montelaro, Timothy A. Mietzner",2001-02-16,2002-02-19,2005-05-03,2005-05-03,https://patents.google.com/patent/US6887847B2/en
US6906026B1,Methods for treating conditions associated with the accumulation of excess extracellular matrix ,The University Of Research Foundation,"Nancy A. Noble, Wayne A. Border",1999-01-05,2000-07-05,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906026B1/en
US6905031B1,Solid phase microextraction device using aerogel ,The Regents Of The University Of California,"Fred S. Miller, Brian D. Andresen",1999-09-13,1999-09-13,2005-06-14,2005-06-14,https://patents.google.com/patent/US6905031B1/en
US6911306B1,TMS1 compositions and methods of use ,Emory University,Paula M. Vertino,1999-10-18,2000-10-18,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911306B1/en
US6878518B2,Methods for determining steroid responsiveness ,The Trustees Of The University Of Pennsylvania,Alexander Steven Whitehead,2002-01-22,2002-01-22,2005-04-12,2005-04-12,https://patents.google.com/patent/US6878518B2/en
US6911466B2,Aβ42 lowering agents ,"Mayo Foundation For Medical Education And Research, The Regents Of The University Of California","Edward Hao Mang Koo, Todd Eliot Golde, Douglas Roger Galasko, Sascha Weggen",2000-04-13,2001-12-07,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911466B2/en
US6875584B1,Prophylactic and therapeutic immunization against protozoan infection and disease ,"University Of Georgia Research Foundation, Inc.","Rick L. Tarleton, Nisha Garg",1999-03-02,2000-03-02,2005-04-05,2005-04-05,https://patents.google.com/patent/US6875584B1/en
US6900891B2,Optical sensors for the detection of nitric oxide ,The Regents Of The University Of Michigan,"Raoul Kopelman, Heather Clark, Susan Barker",1999-08-02,2003-07-30,2005-05-31,2005-05-31,https://patents.google.com/patent/US6900891B2/en
US6903137B2,Agonists specific for the peripheral cannabinoid receptor ,Yissum Research Development Co. Of The Hebrew University Of Jerusalem,"Ester Fride, Aviva Breuer, Lumir Hanus, Susanna Tchilibon, Michal Horowitz, Raphael Mechoulam, Aaron Garzon",1999-10-31,2002-04-26,2005-06-07,2005-06-07,https://patents.google.com/patent/US6903137B2/en
US6875475B2,Methods for producing submicron metal line and island arrays ,William Marsh Rice University,"Cristin E. Moran, Corey J. Radloff, Naomi J. Halas",2002-04-01,2003-04-01,2005-04-05,2005-04-05,https://patents.google.com/patent/US6875475B2/en
US6884784B1,Diagnosis and management of infection caused by chlamydia ,Vanderbilt University,"William M. Mitchell, Charles W. Stratton",1997-05-06,2002-03-19,2005-04-26,2005-04-26,https://patents.google.com/patent/US6884784B1/en
US6893820B1,Detection of methylated CpG rich sequences diagnostic for malignant cells ,The Ohio State University Research Foundation,Christoph Plass,2001-01-31,2001-01-31,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893820B1/en
US6907017B2,Mobility management in wireless internet protocol networks ,The Regents Of The University Of California,"Joseph Soma Reddy, Anthony Acampora",2000-05-22,2001-05-18,2005-06-14,2005-06-14,https://patents.google.com/patent/US6907017B2/en
US6906516B2,Artifact reduction in SSFP MRI using weighted sum of combined signals ,The Board Of Trustees Of The Leland Stanford Junior University,"Neal K. Bangerter, Dwight G. Nishimura",2003-08-05,2003-08-05,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906516B2/en
US6890931B2,Methods of treating disorders with group I mGluR antagonists ,"Brown University, Emory University","Mark F. Bear, Kimberly M. Huber, Stephen T. Warren",2001-04-02,2002-04-02,2005-05-10,2005-05-10,https://patents.google.com/patent/US6890931B2/en
US6903735B2,Apparatus for synthesizing multiview image using two images of stereo camera and depth map ,Pohang University Of Science And Technology Foundation,"Hong Jeong, Yuns Oh",2001-11-17,2002-11-15,2005-06-07,2005-06-07,https://patents.google.com/patent/US6903735B2/en
US6899873B2,Method of forming micro-tubular polymeric materials ,The Regents Of The University Of Michigan,"Peter X. Ma, Ruiyan Zhang",2001-02-02,2002-01-25,2005-05-31,2005-05-31,https://patents.google.com/patent/US6899873B2/en
US6875600B2,Mixed cell diagnostic systems ,"Diagnostic Hybrids, Inc., University Hospitals Of Cleveland","David R. Scholl, Yung T. Huang, Patricia Gail Ray Goodrum",1998-04-24,2003-04-04,2005-04-05,2005-04-05,https://patents.google.com/patent/US6875600B2/en
US6902910B2,Death domain containing receptor 4 ,"Human Genome Sciences, Inc., The Regent Of The University Of Michigan","Jian Ni, Craig A. Rosen, James G. Pan, Reiner L. Gentz, Vishva M. Dixit",1997-01-28,2002-06-21,2005-06-07,2005-06-07,https://patents.google.com/patent/US6902910B2/en
US6893812B2,Three-dimensional ex vivo angiogenesis system ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,"Eugene A. Woltering, Seza A. Gulec",2000-05-30,2001-05-25,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893812B2/en
US6894307B2,Intersystem crossing agents for efficient utilization of excitons in organic light emitting devices ,The Trustees Of Princeton University,"Stephen R. Forrest, Mark E. Thompson, Marc A. Baldo",1999-07-21,2003-01-31,2005-05-17,2005-05-17,https://patents.google.com/patent/US6894307B2/en
US6880326B2,High regression rate hybrid rocket propellants and method of selecting ,The Board Of Trustees Of The Leland Stanford Junior University,"M. Arif Karabeyoglu, David Altman, Brian J. Cantwell",1998-07-22,2000-02-17,2005-04-19,2005-04-19,https://patents.google.com/patent/US6880326B2/en
US6896900B2,β-L-2'-deoxy-nucleosides for the treatment of HIV infection ,"Emory University, Centre National De La Recherche Scientifique, The Uab Research Foundation","Gilles Gosselin, Jean-Louis Imbach, Jean-Pierre Sommadossi, Raymond F. Schinazi",1998-11-05,2002-06-18,2005-05-24,2005-05-24,https://patents.google.com/patent/US6896900B2/en
US6901677B2,Method and apparatus using a closed loop controlled actuator for surface profilometry ,University Of North Carolina At Charlotte,"Stuart T. Smith, Marcin B. Bauza, Pavan Jain, Shane C. Woody",2003-05-05,2004-05-05,2005-06-07,2005-06-07,https://patents.google.com/patent/US6901677B2/en
US6874668B2,Telescoped multiwall nanotube and manufacture thereof ,The Regents Of The University Of California,"John P. Cumings, Alex K. Zettl, Steven G. Louie, Marvin L. Cohen",2000-07-25,2001-07-24,2005-04-05,2005-04-05,https://patents.google.com/patent/US6874668B2/en
US6891178B2,Method for checking positional accuracy of the leaves of a multileaf collimator ,The Board Of Trustees Of The Lealand Stanford Junior University,Lei Xing,2001-07-19,2002-07-15,2005-05-10,2005-05-10,https://patents.google.com/patent/US6891178B2/en
US6882740B1,System and method for determining a seed vigor index from germinated seedlings by automatic separation of overlapped seedlings ,The Ohio State University Research Foundation,"Miller Baird McDonald, Jr., Kikuo Fujimura, Mark Alan Bennett, Yusaku Sako, Andrew Frederick Evans",2000-06-09,2000-06-09,2005-04-19,2005-04-19,https://patents.google.com/patent/US6882740B1/en
US6897151B2,Methods of filling a feature on a substrate with copper nanocrystals ,Wayne State University,"Charles H. Winter, Zhengkun Yu, Charles L. Dezelah, IV, Avery N. Goldstein",2002-11-08,2002-11-08,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897151B2/en
US6880291B2,Process for in-season fertilizer nutrient application based on predicted yield potential ,The Board Of Regents For Oklahoma State University,"William R. Raun, Gordon V. Johnson, John B. Solie, Marvin L. Stone",2001-07-24,2002-07-12,2005-04-19,2005-04-19,https://patents.google.com/patent/US6880291B2/en
US6897200B1,Oligonucleotide delivery systems for camptothecins ,University Of Kentucky Research Foundation,"Thomas G. Burke, Ayhan S. Demir, Ashok J. Chavan, Danzhou Yang",1998-10-14,1998-10-14,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897200B1/en
US6906188B2,Method for synthesizing epothilones and epothilone analogs ,State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Oregon State University,"James David White, Kurt Frederick Sundermann, Rich Garrett Carter",2001-04-30,2003-01-29,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906188B2/en
US6884527B2,Biaxially textured composite substrates ,The Regents Of The University Of California,"James R. Groves, Stephen R. Foltyn, Paul N. Arendt",2003-07-21,2003-07-21,2005-04-26,2005-04-26,https://patents.google.com/patent/US6884527B2/en
US6880487B2,Robotic device for locomotor training ,The Regents Of The University Of California,"David J. Reinkensmeyer, Wojciech Timoszyk, Nikolas London, Ray D. de Leon, V. Reggie Edgerton",2001-04-05,2002-04-05,2005-04-19,2005-04-19,https://patents.google.com/patent/US6880487B2/en
US6891964B2,Computerized method for determination of the likelihood of malignancy for pulmonary nodules on low-dose CT ,University Of Chicago,"Kunio Doi, Masahito Aoyama, Qiang Li",2001-11-23,2001-11-23,2005-05-10,2005-05-10,https://patents.google.com/patent/US6891964B2/en
US6906338B2,Laser driven ion accelerator ,The Regents Of The University Of California,Toshiki Tajima,2000-08-09,2001-01-08,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906338B2/en
US6902907B1,Cystic fibrosis gene ,"Hsc Research Development Corporation, The Board Of Regents Acting For And On Behalf Of The University Of Michigan","Lap-Chee Tsui, John R. Riordan, Francis S. Collins, Johanna M. Rommens, Michael C. Iannuzzi, Bat-Sheva Kerem, Mitchell L. Drumm, Manuel Buchwald",1989-08-22,1994-06-02,2005-06-07,2005-06-07,https://patents.google.com/patent/US6902907B1/en
US6892343B2,"System and method for joint source-channel encoding, with symbol decoding and error correction ",Board Of Regents Of The University Of Nebraska,"Khalid Sayood, Michael W. Hoffman, Billy D. Pettijohn",2000-03-27,2001-03-24,2005-05-10,2005-05-10,https://patents.google.com/patent/US6892343B2/en
US6901308B1,System level analysis and control of manufacturing process variation ,The Regents Of The University Of California,"Michael S. Hamada, Harry F. Martz, Jay K. Eleswarpu, Michael J. Preissler",2002-07-09,2002-07-09,2005-05-31,2005-05-31,https://patents.google.com/patent/US6901308B1/en
US6892139B2,Determining the functions and interactions of proteins by comparative analysis ,The Regents Of The University Of California,"David Eisenberg, Sergio H. Rotstein, Edward M. Marcotte",1999-01-29,2000-11-13,2005-05-10,2005-05-10,https://patents.google.com/patent/US6892139B2/en
US6906446B2,Halbach array generator/motor having mechanically regulated output voltage and mechanical power output ,The Regents Of The University Of California,Richard F. Post,2001-09-05,2001-09-05,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906446B2/en
US6881488B2,"Method for fabricating endodontic, orthodontic, and direct restorations having infused ceramic network ",Trustees Of Boston University,Russell A. Giordano,1994-09-19,2002-06-21,2005-04-19,2005-04-19,https://patents.google.com/patent/US6881488B2/en
US6897024B2,"Nucleic acid molecules comprising the promoter for PCA3, and uses thereof ",Stichting Katholieke Universiteit More Particularly The University Medical Centre Nijmegen,"Marion J. Bussemakers, Gerald Verhaegh, Jack A. Schalken",2001-05-31,2001-11-30,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897024B2/en
US6890526B2,Methods and reagents for the treatment of multiple sclerosis ,Vanderbilt University,"Charles W. Stratton, William M. Mitchell, Subramaniam Sriram",1997-05-06,2003-04-17,2005-05-10,2005-05-10,https://patents.google.com/patent/US6890526B2/en
US6910173B2,Word voter for redundant systems ,The Board Of Trustees Of The Leland Stanford Junior University,"Subhasish Mitra, Edward J. McCluskey",2000-08-08,2001-08-08,2005-06-21,2005-06-21,https://patents.google.com/patent/US6910173B2/en
US6905060B2,Method and sealant for weld joints ,"The Boeing Company, The Curators Of The University Of Missouri","David C. Van Aken, John A. Baumann, Richard J. Lederich, Rajesh Talwar",2003-10-24,2003-10-24,2005-06-14,2005-06-14,https://patents.google.com/patent/US6905060B2/en
US6899880B2,Porin B (PorB) as a therapeutic target for prevention and treatment of infection by chlamydia ,The Regents Of The University Of California,"Richard Stephens, Aya Kubo",2000-02-01,2002-05-24,2005-05-31,2005-05-31,https://patents.google.com/patent/US6899880B2/en
US6890752B2,Synthases ,"The University Of Kentucky Research Foundation, The Salk Institute For Biological Studies","Joseph Chappell, Kathleen R. Manna, Joseph P. Noel, Courtney M. Starks",1998-09-18,2001-06-28,2005-05-10,2005-05-10,https://patents.google.com/patent/US6890752B2/en
US6902702B1,Devices and methods for producing microarrays of biological samples ,University Health Network,"Neil A. Winegarden, James B. McNeil",2000-08-16,2000-11-27,2005-06-07,2005-06-07,https://patents.google.com/patent/US6902702B1/en
US6900440B2,High sensitivity infrared sensing apparatus and related method thereof ,University Of Virginia Patent Foundation,"Michael L. Reed, Travis N. Blalock",2000-02-24,2001-02-26,2005-05-31,2005-05-31,https://patents.google.com/patent/US6900440B2/en
US6889087B2,Switched reactance modulated E-class oscillator design ,Alfred E. Mann Institute For Biomedical Engineering At The University Of Southern California,William Henry Moore,2000-10-06,2002-06-26,2005-05-03,2005-05-03,https://patents.google.com/patent/US6889087B2/en
US6890507B2,Ozone treatment of fly ash ,Brown University Research Foundation,"Xu Chen, Yuming Gao, Robert H. Hurt, Eric M. Suuberg, Arun K. Mehta",2001-08-22,2002-09-17,2005-05-10,2005-05-10,https://patents.google.com/patent/US6890507B2/en
US6911471B2,S-dimethylarsino-thiosuccinic acid s-dimethylarsino-2-thiobenzoic acid s-(dimethylarsino) glutathione as treatments for cancer ,"The Texas A&M University System, Board Of Regents, The University Of Texas System","Ralph A. Zingaro, Emil J. Freireich, Hatice Duzkale, Hagop Kantarjian, Srdan Verstovsek, Merida Sotelo-Lerma",2002-01-07,2003-01-07,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911471B2/en
US6893814B2,Influenza sensor ,The Regents Of The University Of California,"Basil I. Swanson, Xuedong Song, Clifford Unkefer, Louis A. Silks, III, Jurgen G. Schmidt",1999-10-28,2003-08-28,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893814B2/en
US6889776B2,Airborne water diffuser ,The University Of Hong Kong,Kwok Pun Cheung,2000-08-08,2001-08-06,2005-05-10,2005-05-10,https://patents.google.com/patent/US6889776B2/en
US6895101B2,System and method for embedding information in digital signals ,"University Of Rochester, Xerox Corporation","Mehmet Utku Celik, Gaurav Sharma, Ahmet Murat Tekalp",2002-06-28,2003-06-30,2005-05-17,2005-05-17,https://patents.google.com/patent/US6895101B2/en
US6886148B2,Method and system for displaying VLSI layout data ,The Board Of Trustees Of The Leland Stanford Jr. University,Jeffrey M. Solomon,2001-03-23,2002-12-10,2005-04-26,2005-04-26,https://patents.google.com/patent/US6886148B2/en
US6900299B1,Interrupting the interaction of intercellular adhesion molecule-1 and respiratory syncytial virus for prevention and treatment of infection ,University Of South Florida,"Shyam S. Mohapatra, Aruna Behera, Hiroto Matsuse, Mukesh Kumar",1999-03-11,2003-05-16,2005-05-31,2005-05-31,https://patents.google.com/patent/US6900299B1/en
US6884093B2,Organic triodes with novel grid structures and method of production ,The Trustees Of Princeton University,"Marc Baldo, Peter Peumans, Stephan Forrest, Changsoon Kim",2000-10-03,2002-09-17,2005-04-26,2005-04-26,https://patents.google.com/patent/US6884093B2/en
US6897045B2,Adeno-associated virus vectors ,University Of Iowa Research Foundation,"John F. Engelhardt, Dongsheng Duan",1998-05-20,2002-01-22,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897045B2/en
US6893502B2,Apparatus and method for fabrication of photonic crystals ,University Of Connecticut,"Fotios Papadimitrakopoulos, Harris L. Marcus",2001-03-05,2001-03-05,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893502B2/en
US6885762B2,Scale-based image filtering of magnetic resonance data ,Trustees Of The University Of Pennsylvania,"Punam Kumar Saha, Jayaram K. Udupa",2000-02-07,2001-02-07,2005-04-26,2005-04-26,https://patents.google.com/patent/US6885762B2/en
US6890795B1,Wafer level super stretch solder ,"Agency For Science, Technology And Research, National University Of Singapore, Georgia Tech Research Corporation","Ee Hua Wong, Ranjan Rajoo, Poi Siong Teo",2003-12-30,2003-12-30,2005-05-10,2005-05-10,https://patents.google.com/patent/US6890795B1/en
US6878951B2,Helical electron beam generating device and method of use ,University Of Maryland,Lijun Ma,2000-03-31,2002-09-30,2005-04-12,2005-04-12,https://patents.google.com/patent/US6878951B2/en
US6911205B2,Stabilized soluble glycoprotein trimers ,"Dana-Farber Cancer Institute, Inc., The Trustees Of Columbia University","Joseph G. Sodroski, Richard Wyatt, Xinzhen Yang, Michael Farzan, Peter D. Kwong",1999-09-17,2002-03-18,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911205B2/en
US6888665B2,Electronic devices and methods using moleculary-bridged metal nanoparticles ,North Carolina State University,"Daniel Feldheim, Louis C. Brousseau, III, James P. Novak",2001-08-09,2002-08-09,2005-05-03,2005-05-03,https://patents.google.com/patent/US6888665B2/en
US6876878B2,Medical broad band electromagnetic holographic imaging ,University Of Utah Research Foundation,Michael S. Zhdanov,1996-06-26,2001-06-06,2005-04-05,2005-04-05,https://patents.google.com/patent/US6876878B2/en
US6895125B2,Accelerated signal encoding and reconstruction using pixon method ,The Regents Of The University Of California,"Richard Puetter, Amos Yahil, Robert Piña",1993-06-08,2002-12-02,2005-05-17,2005-05-17,https://patents.google.com/patent/US6895125B2/en
US6876168B1,Disturbance attenuation in a precision servomechanism by a frequency-separated acceleration soft sensor ,National University Of Singapore,"Yaolong Luo, Tong Heng Lee, Shuzhi Ge",1999-05-20,2000-05-17,2005-04-05,2005-04-05,https://patents.google.com/patent/US6876168B1/en
US6908617B1,Glycosylated modified primate lentivirus envelope polypeptides ,"Dana-Farber Cancer Institute, Inc., The Trustees Of Columbia University In The City Of New York","Richard T. Wyatt, Joseph G. Sodroski, Peter D. Kwong, Wayne A. Hendrickson",1997-11-10,1998-11-10,2005-06-21,2005-06-21,https://patents.google.com/patent/US6908617B1/en
US6907304B1,Method and apparatus of measuring a relative utility for each of several different tasks based on identified system goals ,George Mason University,"Kenneth J. Hintz, Gregory Alan McIntyre",1999-04-08,2000-04-07,2005-06-14,2005-06-14,https://patents.google.com/patent/US6907304B1/en
US6911149B2,Induced sludge bed anaerobic reactor ,Utah State University,"Conly L. Hansen, Carl S. Hansen",2001-12-19,2002-12-18,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911149B2/en
US6911519B2,Low viscosity melt processable high temperature polyimides ,University Of Connecticut,"Daniel A. Scola, Christopher D. Simone",2002-03-26,2003-03-25,2005-06-28,2005-06-28,https://patents.google.com/patent/US6911519B2/en
US6904162B2,Film phantom for three-dimensional dosimetry ,The University Of British Columbia,"James Robar, Brenda Clark",1998-11-12,2003-11-03,2005-06-07,2005-06-07,https://patents.google.com/patent/US6904162B2/en
US6902896B2,Intron associated with myotonic dystrophy type 2 and methods of use ,Regents Of The University Of Minnesota,"Laura P. W. Ranum, John W. Day, Christina Liquori",2001-05-11,2002-05-10,2005-06-07,2005-06-07,https://patents.google.com/patent/US6902896B2/en
US6893821B2,Agents that modulate DNA-PK activity and methods of use thereof ,The Regents Of The University Of California,"Eyal Raz, Augusto Lois, Kenji Takabayashi",2000-05-05,2001-05-04,2005-05-17,2005-05-17,https://patents.google.com/patent/US6893821B2/en
US6902276B2,Color projector apparatus and method ,Florida Atlantic University,William E. Glenn,2002-07-12,2003-07-14,2005-06-07,2005-06-07,https://patents.google.com/patent/US6902276B2/en
US6902833B2,Materials and structures for enhancing the performance or organic light emitting devices ,"University Of Southern California, Universal Display Corporation","Mark E. Thompson, Simona Garon, Raymond Kwong, Jason Brooks, Min-Hao Michael Lu",2003-04-01,2003-04-01,2005-06-07,2005-06-07,https://patents.google.com/patent/US6902833B2/en
US6875700B2,Ion-Ion plasma processing with bias modulation synchronized to time-modulated discharges ,"Board Of Regents, The University Of Texas System","Sivananda K. Kanakasabapathy, Lawrence J. Overzet",2000-08-29,2001-03-28,2005-04-05,2005-04-05,https://patents.google.com/patent/US6875700B2/en
US6899870B1,Induction of apoptic or cytotoxic gene expression by adenoviral mediated gene codelivery ,"Board Of Regents, The University Of Texas System","Timothy J. McDonnell, Stephen G. Swisher, Bingliang Fang, Elizabeth M. Bruckheimer, Mona G. Sarkiss, Lin Ji, Jack A. Roth",1998-03-11,1999-03-11,2005-05-31,2005-05-31,https://patents.google.com/patent/US6899870B1/en
US6882772B1,Optical device for dispersion compensation ,The University Of Melbourne,"Arthur James Lowery, Phillip Clyde Roberts Gurney",1998-03-02,1999-03-02,2005-04-19,2005-04-19,https://patents.google.com/patent/US6882772B1/en
US6887842B1,Modulating a pharmacokinetic property of a drug by administering a bifunctional molecule containing the drug ,The Board Of Trustees Of The Leland Stanford Junior University,"Roger Briesewitz, Gerald R. Crabtree, Thomas J. Wandless",1999-11-19,2000-11-17,2005-05-03,2005-05-03,https://patents.google.com/patent/US6887842B1/en
US6877512B2,Airway device ,The Regents Of The University Of California,"Ayako Imai, Eugene P. Steffey, Pamela H. Eisele",2001-09-05,2001-09-05,2005-04-12,2005-04-12,https://patents.google.com/patent/US6877512B2/en
