search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20050101&after=publication:20041001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6824890B2,Soluble tetrahedral compounds for use in electroluminescent devices ,The Regents Of The University Of California,"Guillermo C. Bazan, Shujun Wang, Matthew R. Robinson",2000-05-03,2001-05-03,2004-11-30,2004-11-30,https://patents.google.com/patent/US6824890B2/en
US6820011B2,Three-dimensional structure of complement receptor type 2 and uses thereof ,The Regents Of The University Of Colorado,"Xiaojiang Chen, Vernon Michael Holers",2001-04-11,2001-04-11,2004-11-16,2004-11-16,https://patents.google.com/patent/US6820011B2/en
US6806363B1,Cobalamin conjugates useful as antitumor agents ,"Mayo Foundation For Medical Education & Research, Minnesota, Regents Of The University","Douglas A. Collins, Henricus P. C. Hogenkamp",1999-04-16,2000-10-16,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806363B1/en
US6806640B2,Organic electroluminescence device having current injection layer between light emitting layer and cathode ,President Of Toyama University,"Hiroyuki Okada, Shigeru Tabatake, Shigeki Naka, Hiroyoshi Onnagawa",2002-02-13,2003-02-12,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806640B2/en
US6821504B2,Detection of alzheimer's amyloid by magnetic resonance imaging ,New York University,"Thomas Wisniewski, Daniel Turnbull, Einar Sigurdsson, Youssef Zaim Wadghiri",2001-05-23,2002-05-23,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821504B2/en
US6815952B1,Magnetic resonance diffusion imaging with eddy-current compensation ,The University Of Queensland,"Stephen Edward Rose, Mark Philip Griffin, Katie Louise McMahon",2003-05-12,2003-05-12,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815952B1/en
US6815105B2,Fuel cell apparatus and method thereof ,The Regents Of The University Of California,"John F. Cooper, Roger Krueger, Nerine Cherepy",2000-10-23,2001-09-27,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815105B2/en
US6804045B2,Optical chirped beam amplification and propagation ,The Regents Of The University Of California,Christopher P. J. Barty,2002-05-24,2002-05-24,2004-10-12,2004-10-12,https://patents.google.com/patent/US6804045B2/en
US6825335B1,Synthetic fatty acid desaturase gene for expression in plants ,"Rutgers, The State University Of New Jersey","Charles E. Martin, Andrew Mitchell",1998-08-24,1999-08-24,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825335B1/en
US6822713B1,Optical compensation film for liquid crystal display ,Kent State University,"Oleg Yaroshchuk, Yuriy Reznikov, Jack R. Kelly, Liang-Chy Chien, Tatiana Sergan",2000-11-27,2000-11-27,2004-11-23,2004-11-23,https://patents.google.com/patent/US6822713B1/en
US6825296B2,Catalyst component for olefin polymerization ,The University Of Hong Kong,"Michael Chi-Wang Chan, Ka-Ho Tam",2002-03-29,2003-03-28,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825296B2/en
US6814759B2,Stable zeolite/cellulose composite materials and method of preparation ,"Board Of Regents Of The University Of Nebraska, Kraft Foods Inc.","Gustavo Larsen, David Vu, Manuel Marquez-Sanchez",2002-08-06,2002-08-06,2004-11-09,2004-11-09,https://patents.google.com/patent/US6814759B2/en
US6800591B2,Buffer layers on metal alloy substrates for superconducting tapes ,The Regents Of The University Of California,"Quanxi Jia, Stephen R. Foltyn, Paul N. Arendt, James R. Groves",2002-03-28,2002-09-11,2004-10-05,2004-10-05,https://patents.google.com/patent/US6800591B2/en
US6811973B1,Methods of using labeled probe molecules to quantify target molecules ,The Regents Of The University Of California,Norbert Reich,1999-11-24,2000-11-23,2004-11-02,2004-11-02,https://patents.google.com/patent/US6811973B1/en
USRE38668E1,Method for inferring metal states from eye movements ,The Board Of Trustees Of The Leland Stanford Junior University,Gregory T. Edwards,1997-10-16,2002-08-14,2004-12-07,2004-12-07,https://patents.google.com/patent/USRE38668E1/en
US6820044B2,Method and apparatus for a common-cause failure module for probabilistic risk assessment tools ,University Of Maryland,"Franciscus J. Groen, Carol S. Smidts, Ali Mosleh",2001-10-09,2001-10-09,2004-11-16,2004-11-16,https://patents.google.com/patent/US6820044B2/en
US6800308B2,Fractionation and processing of oilseed meal ,University Of Saskatchewan Technologies Inc.,"David D. Maenz, Rex W. Newkirk, Henry L. Classen, Robert T. Tyler",2000-05-15,2001-05-14,2004-10-05,2004-10-05,https://patents.google.com/patent/US6800308B2/en
US6831065B2,Anti-inflammatory compounds and uses thereof ,Yale University,"Michael J. May, Sankar Ghosh",2000-05-02,2001-05-02,2004-12-14,2004-12-14,https://patents.google.com/patent/US6831065B2/en
US6821950B1,Cyclic agonists and antagonists of C5a receptors and G protein-coupled receptors ,The University Of Queensland,"David Fairlie, Stephen Maxwell Taylor, Angela Monique Finch, Allan Wong",1997-06-25,1998-06-25,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821950B1/en
US6806228B2,Low temperature synthesis of semiconductor fibers ,University Of Louisville,"Shashank Sharma, Mahendra Kumar Sunkara",2000-06-29,2001-06-29,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806228B2/en
US6809181B2,"Human beta-defensin-3 (HBD-3), a highly cationic beta-defensin antimicrobial peptide ",University Of Iowa Research Foundation,"Paul B. McCray, Jr., Brian F. Tack, Hong Peng Jia, Brian C. Schutte",2000-06-01,2001-06-01,2004-10-26,2004-10-26,https://patents.google.com/patent/US6809181B2/en
US6809066B2,Ion texturing methods and articles ,The Regents Of The University Of California,"Ronald P. Reade, Paul H. Berdahl, Richard E. Russo, Leslie G. Fritzemeier",2001-07-30,2001-07-30,2004-10-26,2004-10-26,https://patents.google.com/patent/US6809066B2/en
US6803141B2,High power density solid oxide fuel cells ,The Regents Of The University Of California,"Ai Quoc Pham, Robert S. Glass",2001-03-08,2002-01-10,2004-10-12,2004-10-12,https://patents.google.com/patent/US6803141B2/en
US6818313B2,Corrosion-inhibiting coating ,University Of Dayton,"Andrew W. Phelps, Jeffrey A. Sturgill",2002-07-24,2002-07-24,2004-11-16,2004-11-16,https://patents.google.com/patent/US6818313B2/en
US6801597B2,Method and system for creating task-dependent three-dimensional images ,Wake Forest University Health Sciences,Richard L. Webber,1998-07-24,2003-04-14,2004-10-05,2004-10-05,https://patents.google.com/patent/US6801597B2/en
US6828054B2,Electronically conducting fuel cell component with directly bonded layers and method for making the same ,The Texas A&M University System,"A. John Appleby, Serguey Gamburzev",2000-02-11,2001-02-08,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828054B2/en
US6813564B2,Method for monitoring seafloor subsidence and for gravity monitoring an underground hydrocarbon reservoir ,"Den Norske Stats Oljeselskap A.S., The Regents Of The University Of California","Ola Eiken, Mark Zumberge, John Hildebrand",1999-12-13,2000-12-12,2004-11-02,2004-11-02,https://patents.google.com/patent/US6813564B2/en
US6828103B2,Genetic polymorphisms of estrogen receptor alpha associated with favorable response to hormone replacement therapy ,Wake Forest University,"David M. Herrington, Timothy D. Howard, Gregory A. Hawkins, Deborah A. Meyers",2001-02-22,2002-02-22,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828103B2/en
US6821512B1,Compositions and methods for increasing packaging and yield of recombinant adenoviruses using multiple packaging signals ,The Trustees Of The University Of Pennsylvania,"Guangping Gao, James M. Wilson",1999-12-03,2000-11-27,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821512B1/en
US6807033B2,Magnetic sensor with reduced wing region magnetic sensitivity ,Carnegie Mellon University,Jian-Gang Zhu,2002-01-23,2002-01-23,2004-10-19,2004-10-19,https://patents.google.com/patent/US6807033B2/en
US6818173B1,Polymeric blends formed by solid state shear pulverization and having improved melt flow properties ,Northwestern University,Klementina Khait,2000-08-10,2000-08-10,2004-11-16,2004-11-16,https://patents.google.com/patent/US6818173B1/en
US6827830B1,Electrophoretic nucleic acid purification method ,"Applera Corporation, University Of Ottawa","Gary Slater, J. William Efcavitch, Guy Drouin, Pascal Mayer, Jean Rousseau, Hong Yan Zhou, Claudia Chiesa, Robert Ruhfel, Roger O'Neill",1998-01-30,2000-09-20,2004-12-07,2004-12-07,https://patents.google.com/patent/US6827830B1/en
US6827773B2,Cellulose solvent compositions and methods of making and employing same ,North Carolina State University,"John A. Cuculo, Kazuyuki Hattori",2001-10-31,2002-10-30,2004-12-07,2004-12-07,https://patents.google.com/patent/US6827773B2/en
US6806465B2,Sample collection preparation methods for time-of flight miniature mass spectrometer ,The Johns Hopkins University,"Charles W. Anderson, Peter F. Scholl, Ronald G. Chappell, Wayne A. Bryden, Harvey W. Ko, Scott A. Ecelberger",2000-05-30,2001-05-23,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806465B2/en
US6807310B1,Transformation of image parts in different domains to obtain resultant image size different from initial image size ,The Board Of Trustees Of The University Of Illinois,"Rakesh Champalal Dugad, Narendra Ahuja",2000-05-23,2000-05-23,2004-10-19,2004-10-19,https://patents.google.com/patent/US6807310B1/en
US6825664B2,Cryogenically cooled phased array RF receiver coil for magnetic resonance imaging ,University Of Rochester,"Wingchi Edmund Kwok, Zhigang You, Jianhui Zhong",2002-04-05,2003-04-03,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825664B2/en
US6815016B2,Electrically tunable microlens array formed by pattern polymerization of photopolymerizable mixtures containing liquid crystals ,The University Of Akron,"Thein Kyu, Domasius Nwabunma",2000-06-23,2001-06-22,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815016B2/en
US6815687B1,"Method and system for high-speed, 3D imaging of optically-invisible radiation ",The Regents Of The University Of Michigan,"Clair J. Branch-Sullivan, Kimberlee J. Kearfott, Bozidar Stojadinovic, Douglas S. McGregor",1999-04-16,2000-04-14,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815687B1/en
US6821953B1,Methods for treating and preventing damage to mucosal tissue ,University Of Southern California,"Kathleen E. Rodgers, Gere DiZerega",1999-12-16,2000-11-27,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821953B1/en
US6804429B2,Reconfigurable wavelength multiplexers and filters employing micromirror array in a gires-tournois interferometer ,The Board Of Trustees Of The Leland Stanford Junior University,"Kyoungsik Yu, Olav Solgaard",2001-02-09,2002-02-08,2004-10-12,2004-10-12,https://patents.google.com/patent/US6804429B2/en
US6809648B1,Aerial sampler system ,University Corporation For Atmospheric Research,Rex J. Fleming,2002-11-26,2002-11-26,2004-10-26,2004-10-26,https://patents.google.com/patent/US6809648B1/en
US6804551B2,"Method and apparatus for the early diagnosis of subacute, potentially catastrophic illness ",University Of Virginia Patent Foundation,"M. Pamela Griffin, J. Randall Moorman, Boris P. Kovatchev",1998-03-17,2001-02-27,2004-10-12,2004-10-12,https://patents.google.com/patent/US6804551B2/en
US6831489B2,Low-voltage high-speed frequency-divider circuit ,The Hong Kong University Of Science And Technology,"Sin-Luen Cheung, Man-Chun Wong, Howard Cam Luong",2002-05-21,2003-05-21,2004-12-14,2004-12-14,https://patents.google.com/patent/US6831489B2/en
US6828025B2,Microencapsulation of polar liquids in copolymer shells ,Mcmaster University,"Mir Mukkaram Ali, Harald D. H. Stöver",2002-05-24,2003-05-27,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828025B2/en
US6825444B1,Heated bridge deck system and materials and method for constructing the same ,Board Of Regents Of University Of Nebraska,"Christopher Y. Tuan, Sherif Yehia, Bing Chen, Lim Nguyen",1999-01-29,2000-01-28,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825444B1/en
US6805847B2,Liquid phase oxidation reactor ,Pohang University Of Science And Technology Foundation,Jae-sung Lee,2000-06-29,2001-06-29,2004-10-19,2004-10-19,https://patents.google.com/patent/US6805847B2/en
US6831377B2,Repetitive power pulse generator with fast rising pulse ,University Of Southern California,"Joseph Yampolsky, Martin A. Gundersen",2000-05-03,2001-05-03,2004-12-14,2004-12-14,https://patents.google.com/patent/US6831377B2/en
US6821485B2,Method and structure for microfluidic flow guiding ,"Wisconsin Alumni Research Foundation, The Board Of Trustees Of The University Of Illinois","David J. Beebe, Jeffrey S. Moore, Bin Zhao",2001-02-09,2002-02-08,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821485B2/en
US6812700B2,Correction of local field inhomogeneity in magnetic resonance imaging apparatus ,The Board Of Trustees Of The Leland Stanford Junior University,"Rebecca Fahrig, Norbert J. Pelc, Steven Conolly",2002-08-05,2002-08-05,2004-11-02,2004-11-02,https://patents.google.com/patent/US6812700B2/en
US6806089B1,Low frequency modulation sensors using nanosecond fluorophores ,"University Of Maryland, Baltimore","Joseph R. Lakowicz, Ignacy Gryczynski",1998-09-08,1999-09-08,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806089B1/en
US6810278B2,Method and system for creating three-dimensional images using tomosynthetic computed tomography ,Wake Forest University,"Richard L. Webber, Roger A. Horton",1998-03-05,2001-05-21,2004-10-26,2004-10-26,https://patents.google.com/patent/US6810278B2/en
US6825463B2,On-line and off-line deposition of liquid samples for matrix assisted laser desorption ionization-time of flight (MALDI-TOF) mass spectroscopy ,Northeastern University,"Barry L. Karger, Frantisek Foret, Jan Preisler",1997-05-23,2002-04-25,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825463B2/en
US6811904B2,Direct oxidation method for generating electricity ,The Trustees Of The University Of Pennsylvania,"Raymond J. Gorte, John M. Vohs, Radu Craciun",1999-03-03,2001-08-22,2004-11-02,2004-11-02,https://patents.google.com/patent/US6811904B2/en
US6808880B2,Method for detecting polynucleotides encoding telomerase ,"Geron Corporation, Regents Of The University Of Colorado","Thomas R. Cech, Joachim Lingner, Toru Nakamura, Karen B. Chapman, Gregg B. Morin, Calvin Harley, William H. Andrews",1996-10-01,2001-01-19,2004-10-26,2004-10-26,https://patents.google.com/patent/US6808880B2/en
US6834070B2,"Edge-facet pumped, multi-aperture, thin-disk laser geometry for very high average power output scaling ",The Regents Of The University Of California,Luis E. Zapata,2000-03-16,2001-01-26,2004-12-21,2004-12-21,https://patents.google.com/patent/US6834070B2/en
US6835816B2,Mammalian tumor susceptibility genes and their uses ,The Board Of Trustees Of The Leland Stanford Jr. University,"Stanley N. Cohen, Limin Li",1995-11-16,2001-03-12,2004-12-28,2004-12-28,https://patents.google.com/patent/US6835816B2/en
US6821767B1,"Androgen receptor proteins, recombinant DNA molecules coding for such, and use of such compositions ",The University Of North Carolina At Chapel Hill,"Frank S. French, Elizabeth M. Wilson, David R. Joseph, Dennis Bryant Lubahn",1988-04-15,2000-02-03,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821767B1/en
US6809520B1,"Compact, autonomous robotic detection and identification sensor system of unexploded ordnance site remediation ",The Johns Hopkins University,Carl V. Nelson,2001-12-04,2002-11-25,2004-10-26,2004-10-26,https://patents.google.com/patent/US6809520B1/en
US6835774B2,"Block copolymers of lactone and lactam, compatabilizing agents, and compatibilized polymer blends ",University Of Akron,"James L. White, Byong-Jun Kim",2001-04-10,2002-04-25,2004-12-28,2004-12-28,https://patents.google.com/patent/US6835774B2/en
US6815416B2,Stimulation of cartilage growth with agonists of the non-proteolytically activated thrombin receptor ,"The Board Of Regents, The University Of Texas System","Darrell H. Carney, Roger S. Crowther, Janet Stiernberg, John Bergmann",2000-07-20,2001-07-19,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815416B2/en
US6820245B2,"Methods, systems, and computer program products for modeling inductive effects in a circuit by combining a plurality of localized models ",Carnegie Mellon University,"Michael W. Beattie, Lawrence T. Pileggi",2002-03-12,2002-03-12,2004-11-16,2004-11-16,https://patents.google.com/patent/US6820245B2/en
US6806299B2,Preparation of hydrophobic organic aeorgels ,The Regents Of The University Of California,"Theodore F. Baumann, Joe H. Satcher, Jr., Alexander E. Gash",2001-05-18,2002-04-24,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806299B2/en
US6800724B2,Materials for optical applications ,"The Australian National University, The University Of Sydney","Congji Zha, Graham Atkins",2001-04-27,2002-04-25,2004-10-05,2004-10-05,https://patents.google.com/patent/US6800724B2/en
US6808867B2,Photo-definable self-assembled materials ,Science & Technology Corporation @ University Of New Mexico,"Dhaval Doshi, Hongyou Fan, Nicola Huesing, Alan Hurd, Charles Jeffrey Brinker",1999-04-05,2002-03-19,2004-10-26,2004-10-26,https://patents.google.com/patent/US6808867B2/en
US6815671B2,System and method for chemical analysis using laser ablation ,The University Of Delaware,"Murray V. Johnston, Derek A. Lake, Gary A. Eiceman",2000-06-09,2001-06-07,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815671B2/en
US6800286B1,"Chimeric fibroblast growth factor proteins, nucleic acid molecules, and uses thereof ",The Regents Of The University Of Colorado,"Bradley B. Olwin, Richard Scott Rosenthal",1998-08-19,1999-08-19,2004-10-05,2004-10-05,https://patents.google.com/patent/US6800286B1/en
US6804446B1,Waveguide including at least one photonic crystal region for directing signals propagating therethrough ,University Of Alabama In Huntsville,"Gregory P. Nordin, Seunghyun Kim, Jingbo Cai, Jianhua Jiang",2003-11-18,2003-11-18,2004-10-12,2004-10-12,https://patents.google.com/patent/US6804446B1/en
US6829397B2,Dual fiber bragg grating strain sensor system ,National Tsing Hua University,"Li-Karn Wang, Yen-Ju Chiang, Chih-Chung Yang",2002-04-10,2002-11-15,2004-12-07,2004-12-07,https://patents.google.com/patent/US6829397B2/en
US6809120B1,Composition containing propargylamine for enhancing cancer therapy ,University Of Saskatchewan Technologies Inc.,"R. C. Warrington, I. Alick Paterson, Alan A. Boulton",1998-01-13,1999-01-13,2004-10-26,2004-10-26,https://patents.google.com/patent/US6809120B1/en
US6815431B2,Methods for therapy of neurodegenerative disease of the brain ,Regents Of The University Of California,Mark H. Tuszynski,1998-04-15,2001-10-26,2004-11-09,2004-11-09,https://patents.google.com/patent/US6815431B2/en
US6833442B2,Complex and method for producing epoxides by using the complex ,The University Of Tokyo,"Masakatsu Shibasaki, Takashi Ohshima, Tetsuhiro Nemoto",2001-08-09,2002-08-05,2004-12-21,2004-12-21,https://patents.google.com/patent/US6833442B2/en
US6829157B2,"Method of controlling magnetization easy axis in ferromagnetic films using voltage, ultrahigh-density, low power, nonvolatile magnetic memory using the control method, and method of writing information on the magnetic memory ","Korea Institute Of Science And Technology, Seoul National University","Sang-Koog Kim, Sung-Chul Shin, Kwangsoo No",2001-12-05,2002-11-05,2004-12-07,2004-12-07,https://patents.google.com/patent/US6829157B2/en
US6808900B2,"Cryptosporidium parvum antigens, antibodies thereto and diagnostic and therapeutic compositions thereof ","Manitoba, University Of",J. Neil Simonsen,2000-06-15,2001-06-14,2004-10-26,2004-10-26,https://patents.google.com/patent/US6808900B2/en
US6834136B2,Multi-wavelength cross-connect optical switch ,The Regents Of The University Of California,"Olav Solgaard, Jonathan P. Heritage, Amal R. Bhattarai",1997-02-13,2001-03-20,2004-12-21,2004-12-21,https://patents.google.com/patent/US6834136B2/en
US6836856B2,"Methods for characterizing, generating test sequences for, and/or simulating integrated circuit faults using fault tuples and related systems and computer program products ",Carnegie Mellon University,Ronald DeShawn Blanton,2001-05-25,2001-05-25,2004-12-28,2004-12-28,https://patents.google.com/patent/US6836856B2/en
US6835713B2,Virus derived antimicrobial peptides ,University Of Pittsburgh,"Ronald C. Montelaro, Timothy A. Mietzner",2001-02-16,2001-02-16,2004-12-28,2004-12-28,https://patents.google.com/patent/US6835713B2/en
US6818116B2,Additive-assisted cerium-based electrolytic coating process for corrosion protection of aluminum alloys ,The Curators Of The University Of Missouri,"James O. Stoffer, Thomas J. O'Keefe, Eric L. Morris, Scott Hayes, Paul Yu, Alex Williams, Xuan Lin",2002-08-08,2002-08-08,2004-11-16,2004-11-16,https://patents.google.com/patent/US6818116B2/en
US6829919B2,High-quality continuous particulate matter monitor ,University Of Southern California,"Constantinos Sioutas, Paul A. Solomon",2000-11-13,2001-11-13,2004-12-14,2004-12-14,https://patents.google.com/patent/US6829919B2/en
US6813427B1,Fluorescence based liquid core waveguide ,University Of South Florida,"Eric Kaltenbacher, Lawrence C. Langebrake, Bob Byrne, Robert Waterbury",1998-12-29,1999-12-22,2004-11-02,2004-11-02,https://patents.google.com/patent/US6813427B1/en
US6812221B2,FGF-affinity chromatography ,The Texas A&M University System,"Wallace L. McKeehan, Yongde Luo",2000-11-21,2001-11-21,2004-11-02,2004-11-02,https://patents.google.com/patent/US6812221B2/en
US6831575B2,"Word aligned bitmap compression method, data structure, and apparatus ",The Regents Of The University Of California,"Kesheng Wu, Arie Shoshani, Ekow Otoo",2002-11-04,2003-11-04,2004-12-14,2004-12-14,https://patents.google.com/patent/US6831575B2/en
US6821946B2,Repair of nerve damage ,"University College London, East Grinstead Medical Research Trust","Geoffrey Goldspink, Giorgio Terenghi",2000-05-10,2001-05-10,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821946B2/en
US6806332B2,Continuous method and apparatus for separating polymer from a high pressure carbon dioxide fluid stream ,North Carolina State University,"Joseph R. Royer, George W. Roberts",1999-11-12,2002-02-25,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806332B2/en
US6833264B1,Hyaluronan synthase gene and uses therof ,The Board Of Regents Of The University Of Oklahoma,"Paul H. Weigel, Kshama Kumari, Paul DeAngelis",1997-10-31,1999-12-21,2004-12-21,2004-12-21,https://patents.google.com/patent/US6833264B1/en
US6828858B2,CMOS class AB power amplifier with cancellation of nonlinearity due to change in gate capacitance of a NMOS input transistor with switching ,The Regents Of The University Of California,"Larry Larson, Chengzhou Wang",2002-04-12,2002-04-12,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828858B2/en
US6828808B2,Long-life conductivity sensor system and method for using same ,The Johns Hopkins University,"Rengaswamy Srinivasan, Francis B. Weiskopf, Jr., Kenneth R. Grossman, Russell P. Cain, Hassan Saffarian",2001-07-10,2001-07-10,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828808B2/en
US6833306B2,Deuterium treatment of semiconductor device ,Board Of Trustees Of The University Of Illinois,"Joseph W. Lyding, Karl Hess, Jinju Lee",1996-01-16,2002-07-24,2004-12-21,2004-12-21,https://patents.google.com/patent/US6833306B2/en
US6835463B2,Magnetoelectric multilayer composites for field conversion ,Oakland University,Gopalan Srinivasan,2002-04-18,2002-04-18,2004-12-28,2004-12-28,https://patents.google.com/patent/US6835463B2/en
US6821508B2,Composition and method for topical nail treatment ,"Rutgers, The State University","Joel L. Zatz, Gouri G. Malhotra",2001-06-27,2002-06-27,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821508B2/en
US6811612B2,Patterning of nanocrystalline diamond films for diamond microstructures useful in MEMS and other devices ,The University Of Chicago,"Dieter M. Gruen, Hans-Gerd Busmann, Eva-Maria Meyer, Orlando Auciello, Alan R. Krauss",2000-01-27,2001-01-26,2004-11-02,2004-11-02,https://patents.google.com/patent/US6811612B2/en
US6820707B1,Two motor electric axle ,The Ohio State University Research Foundation,Codrin-Gruie Cantemir,2002-06-03,2002-06-03,2004-11-23,2004-11-23,https://patents.google.com/patent/US6820707B1/en
US6828580B2,Vertical field effect transistors including conformal monocrystalline silicon layer on trench sidewall ,North Carolina State University,Zhibo Zhang,2000-11-22,2003-10-02,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828580B2/en
US6803725B2,On-chip vacuum microtube device and method for making such device ,The Regents Of The University Of California,Sungho Jin,2002-08-23,2003-08-23,2004-10-12,2004-10-12,https://patents.google.com/patent/US6803725B2/en
US6825645B2,Non-resonant microwave imaging probe ,Stanford University Office Of Technology Licensing,"Michael A. Kelly, Zhi-Xun Shen, Zhengyu Wang",2001-10-17,2002-10-07,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825645B2/en
US6830696B1,Treatment of spent pulping liquor with lignin separation to recover alkali pulping chemicals in manufacture of paper pulp ,"University Of Florida Research Foundation, Inc.","Hassan E. El-Shall, El-Sayed A. Abdel-Aal",2003-12-01,2003-12-01,2004-12-14,2004-12-14,https://patents.google.com/patent/US6830696B1/en
US6823602B2,Continuous measurement-while-drilling surveying ,University Technologies International Inc.,"Aboelmagd Noureldin, Herb Tabler, Winston Smith, Dave Irvine-Halliday, Martin P. Mintchev",2001-02-23,2003-09-05,2004-11-30,2004-11-30,https://patents.google.com/patent/US6823602B2/en
US6819103B2,Lorentz force driven mechanical filter/mixer designs for RF applications ,The Johns Hopkins University,"John L. Champion, Robert Osiander, Robert B. Givens, Dennis K. Wickenden, Daniel G. Jablonski, James H. Higbie, Scott T. Radcliffe, Margaret A. Darrin, Thomas J. Kistenmacher, Douglas A. Oursler",2001-04-26,2002-04-24,2004-11-16,2004-11-16,https://patents.google.com/patent/US6819103B2/en
US6835715B1,Mammalian dihydroouabain-like factor and therapeutic compositions ,"University Of Louisville Research Foundation, Inc.","Roland Valdes, Jr., Hassan M. A. M. Qazzaz",1999-02-12,2000-02-11,2004-12-28,2004-12-28,https://patents.google.com/patent/US6835715B1/en
US6827981B2,Silane coatings for metal ,The University Of Cincinnati,"Wim J. Van Ooij, Wei Yuan",1999-07-19,1999-07-19,2004-12-07,2004-12-07,https://patents.google.com/patent/US6827981B2/en
US6818081B2,Inorganic metal oxide/organic polymer nanocomposites and method thereof ,The Regents Of The University Of California,"Alexander E. Gash, Joe H. Satcher, Randy Simpson",2002-06-28,2003-07-23,2004-11-16,2004-11-16,https://patents.google.com/patent/US6818081B2/en
US6825167B1,Genetic modification of endostatin ,Regents Of The University Of Minnesota,"Yumi Yokoyama, S. Ramakrishnan",2000-04-03,2001-04-04,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825167B1/en
US6827091B2,Passive back-flushing thermal energy system ,Queen's University At Kingston,Stephen J. Harrison,2001-08-10,2002-08-12,2004-12-07,2004-12-07,https://patents.google.com/patent/US6827091B2/en
US6801281B2,Single cell gap transflective liquid crystal display with slanted reflector above transmissive pixels ,"University Of Central Florida, Toppoly Optoelectronics Corp","Yi-Pai Huang, Xin-Yu Zhu, Shin-Tson Wu, Han-Ping Shieh",2002-05-06,2003-05-05,2004-10-05,2004-10-05,https://patents.google.com/patent/US6801281B2/en
US6833185B2,Fluidization additives to fine powders ,The University Of Western Ontario,"Jesse Zhu, Hui Zhang",2002-07-12,2002-07-12,2004-12-21,2004-12-21,https://patents.google.com/patent/US6833185B2/en
US6833256B1,Interferon tau mutants and methods for making them ,University Of Maryland,"Carol H. Pontzer, Lynnette H. Shorts, Christina Dancz Clark",1999-06-22,2000-06-22,2004-12-21,2004-12-21,https://patents.google.com/patent/US6833256B1/en
US6825211B1,Bicyclic metabotropic glutamate receptor ligands ,Georgetown University,"Alan P. Kozikowski, Darryl Hugh Steensma, Werner Tueckmantel, Gian Luca Araldi",1997-07-18,2003-08-20,2004-11-30,2004-11-30,https://patents.google.com/patent/US6825211B1/en
US6821531B2,Powdered/microfibrillated cellulose ,Iowa Research Foundation University Of Iowa,Vijay Kumar,2000-09-14,2001-09-05,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821531B2/en
US6806792B2,"Broadband, four-bit, MMIC phase shifter ",The Johns Hopkins University,John E. Penn,2001-04-30,2002-04-30,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806792B2/en
US6821324B2,Cobalt tungsten phosphorus electroless deposition process and materials ,Ramot At Tel-Aviv University Ltd.,"Yosi Shacham-Diamand, Yelena Sverdlov",2002-06-19,2002-06-19,2004-11-23,2004-11-23,https://patents.google.com/patent/US6821324B2/en
US6803199B2,Thyroid sodium/iodide symporter and nucleic acid encoding same ,Albert Einstein College Of Medicine Of Yeshiva University,"Nancy Carrasco, Ge Dai, Orlie Levy",1996-02-01,2001-11-26,2004-10-12,2004-10-12,https://patents.google.com/patent/US6803199B2/en
US6818854B2,Laser peening with fiber optic delivery ,The Regents Of The University Of California,"Herbert W. Friedman, Earl R. Ault, Karl F. Scheibner",2001-09-14,2002-09-13,2004-11-16,2004-11-16,https://patents.google.com/patent/US6818854B2/en
