search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20071001&after=publication:20070701&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7238281B2,Storm water runoff treatment system ,Ohio University,"Yuming Su, Gayle F. Mitchell",2005-07-18,2005-07-18,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238281B2/en
US7261511B2,Robotic pick up and delivery system ,University Of Virginia Patent Foundation,"Robin Felder, Randy Turner, William Holman, Chris Estey",2000-02-10,2003-03-10,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261511B2/en
US7245358B2,Substrate support system ,"Board Of Regents, The University Of Texas System","Pawan Kumar Nimmakayala, Sidlgata V. Sreenivasan",2004-05-28,2005-05-25,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245358B2/en
US7262334B2,Catalytic partial oxidation of hydrocarbons ,Regents Of The University Of Minnesota,"Lanny D. Schmidt, Jakob J. Krummenacher, Kevin N. West",2002-11-13,2003-07-15,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262334B2/en
US7270295B2,Solar thermal aircraft ,The Regents Of The University Of California,Charles L. Bennett,2004-04-30,2004-04-30,2007-09-18,2007-09-18,https://patents.google.com/patent/US7270295B2/en
US7255835B2,"Single pass attenuated total reflection fourier transform infrared microscopy apparatus and method for identifying protein secondary structure, surface charge and binding affinity ",North Carolina State University,"Stefan Franzen, Simon E. Lappi",2001-09-04,2002-09-04,2007-08-14,2007-08-14,https://patents.google.com/patent/US7255835B2/en
US7262030B2,Multiple sequencible and ligatible structures for genomic analysis ,Virginia Commonwealth University,Xiangning Chen,2001-05-09,2002-05-09,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262030B2/en
US7253275B2,Porin B (PorB) as a therapeutic target for prevention and treatment of infection by Chlamydia ,The Regents Of The University Of California,"Richard S. Stephens, Diane Kawa",2002-03-07,2006-04-27,2007-08-07,2007-08-07,https://patents.google.com/patent/US7253275B2/en
US7264804B2,Kits for detecting anti-SIRS antibodies ,"Boehringer Ingleheim Vetmedica, Inc., Regents Of The University Of Minnesota, South Dakota State University","James E. Collins, David A. Benfield, Danny W. Chladek, Louis L. Harris, David E. Gorcyca",1991-08-26,2005-05-12,2007-09-04,2007-09-04,https://patents.google.com/patent/US7264804B2/en
US7242470B2,Multilayered surface-enhanced Raman scattering substrates ,University Of Maryland At Baltimore County,"Brian M. Cullum, Honggang Li",2004-07-23,2005-07-22,2007-07-10,2007-07-10,https://patents.google.com/patent/US7242470B2/en
US7271877B2,Method and apparatus for maskless photolithography ,University Of South Florida,David P. Fries,2001-06-27,2006-04-06,2007-09-18,2007-09-18,https://patents.google.com/patent/US7271877B2/en
US7265712B2,Method and apparatus for processing high time-bandwidth signals using a material with inhomogeneously broadened absorption spectrum ,Montana State University,"Kristian Merkel, Zachary Cole, Krishna Rupavatharam, William R. Babbitt, Kelvin Wagner, Tiejun Chang",2002-05-16,2003-05-12,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265712B2/en
US7265375B2,Optoelectonic devices having arrays of quantum-dot compound semiconductor superlattices therein ,North Carolina State University,"Zhibo Zhang, Veena Misra, Salah M. A. Bedair, Mehmet Ozturk",2001-06-25,2005-02-24,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265375B2/en
US7255850B2,"Methods for measuring rates of reserve cholesterol transport in vivo, as an index of anti-atherogenesis ",The Regents Of The University Of California,Marc K. Hellerstein,2002-09-13,2003-09-15,2007-08-14,2007-08-14,https://patents.google.com/patent/US7255850B2/en
US7264823B2,Medical adhesive and methods of tissue adhesion ,University Of Pittsburgh,"Eric J. Beckman, Michael Buckley, Sudha Agarwal, Jianying Zhang",2002-02-08,2003-02-10,2007-09-04,2007-09-04,https://patents.google.com/patent/US7264823B2/en
US7262269B2,Method for screening combinational bead library; ligands for cancer cells ,The Regents Of University Of California,"Kit S. Lam, Derick H. Lau",2001-10-26,2003-10-08,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262269B2/en
US7245692B2,X-ray imaging systems and methods using temporal digital signal processing for reducing noise and for obtaining multiple images simultaneously ,The University Of North Carolina At Chapel Hill,"Jianping Lu, Otto Z. Zhou, Jian Zhang",2005-04-25,2006-04-25,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245692B2/en
US7245790B2,System and method for resolution enhancement of a distributed sensor ,University Of New Brunswick,"Anthony Brown, Bruce Colpitts, Kellie A. S. Brown",2004-03-26,2005-03-24,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245790B2/en
US7257437B2,Autofluorescence detection and imaging of bladder cancer realized through a cystoscope ,The Regents Of The University Of California,"Stavros G. Demos, Ralph W. deVere White",2002-07-05,2003-03-25,2007-08-14,2007-08-14,https://patents.google.com/patent/US7257437B2/en
US7250068B1,Method of increasing photosynthesis in plants comprising an exposure thereof to lipochitooligosaccharides and compositions therefor ,Mcgill University,"Donald L. Smith, Balakrishnan Prithiviraj, Xiaomin ZHOU, Alfred Souleimanov",2000-10-06,2000-10-06,2007-07-31,2007-07-31,https://patents.google.com/patent/US7250068B1/en
US7259018B2,Ion mobility analysis of lipoproteins ,The Regents Of The University Of California,"W. Henry Benner, Ronald M. Krauss, Patricia J. Blanche",2001-11-13,2002-11-12,2007-08-21,2007-08-21,https://patents.google.com/patent/US7259018B2/en
US7267958B2,Biocatalytic solgel microarrays ,"Rensselaer Polytechnic Institute, The Regents Of The University Of California","Jonathan S. Dordick, Douglas S. Clark",2001-11-01,2002-11-01,2007-09-11,2007-09-11,https://patents.google.com/patent/US7267958B2/en
US7266484B2,Techniques for early detection of localized exposure to an agent active on a biological population ,The Johns Hopkins University,"Joseph S. Lombardo, Howard S. Burkom, Farzad Mostashari, Eugene Elbert",2001-12-04,2002-12-02,2007-09-04,2007-09-04,https://patents.google.com/patent/US7266484B2/en
US7250139B2,Nanotipped device and method ,Northwestern University,"Horacio D. Espinosa, Nicolaie A. Moldovan, Keun-Ho Kim",2003-03-19,2004-03-16,2007-07-31,2007-07-31,https://patents.google.com/patent/US7250139B2/en
US7244708B2,Inhibitors of memapsin 2 and use thereof ,"Oklahoma Medical Research Foundation, The Board Of Trustees Of The University Of Illinois","Jordan J. N. Tang, Arun K. Ghosh",1999-06-28,2004-04-08,2007-07-17,2007-07-17,https://patents.google.com/patent/US7244708B2/en
US7238469B2,Carbon monoxide improves outcomes in tissue and organ transplants and suppresses apoptosis ,"Beth Israel Deaconess Medical Center, Inc., Yale University","Fritz H. Bach, Leo E. Otterbein, Miguel P. Soares, Jeanne Gose",2001-06-21,2002-06-21,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238469B2/en
US7241496B2,Polymer and method for using the polymer for noncovalently functionalizing nanotubes ,"Zyvex Performance Materials, LLC., The University of Pittsburgh — of the Commonwealth System of Higher Education","Jian Chen, Haiying Liu",2002-05-02,2004-07-20,2007-07-10,2007-07-10,https://patents.google.com/patent/US7241496B2/en
US7247349B2,Method of self-assembly and optical applications of crystalline colloidal patterns on substrates ,The Governing Council Of The University Of Toronto,"Geoffrey Alan Ozin, San Ming Yang, Hernan Miguez",2000-06-07,2003-09-12,2007-07-24,2007-07-24,https://patents.google.com/patent/US7247349B2/en
US7261945B2,Impact resistant flexible body device ,The Johns Hopkins University,"Paul J. Biermann, Jack C. Roberts, Richard Reidy",2003-04-28,2004-04-27,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261945B2/en
US7252935B2,Method of detection of prostate cancer ,The John Hopkins University School Of Medicine,David Sidransky,2001-11-16,2002-11-15,2007-08-07,2007-08-07,https://patents.google.com/patent/US7252935B2/en
US7271007B2,Microscale diffusion immunoassay ,University Of Washington,"Bernhard H Weigl, Paul Yager, Andrew Kamholz, Anson Hatch",1996-03-29,2003-02-18,2007-09-18,2007-09-18,https://patents.google.com/patent/US7271007B2/en
US7254387B2,Management and control of telecommunication services delivery ,University Of Strathclyde,"John Dunlop, James M Irvine, Demessie Girma, Oscar Lazaro",2003-05-24,2004-05-24,2007-08-07,2007-08-07,https://patents.google.com/patent/US7254387B2/en
US7267736B2,Method of joining dissimilar materials ,"General Motors Corporation, University Of Michigan","Wenkao Hou, Shixin Jack Hu, Pei-Chung Wang",2003-12-18,2003-12-18,2007-09-11,2007-09-11,https://patents.google.com/patent/US7267736B2/en
US7273662B2,High-temperature coatings with Pt metal modified γ-Ni+γ′-Ni3Al alloy compositions ,"Iowa State University Research Foundation, Inc.","Brian Gleeson, Daniel Sordelet, Wen Wang",2003-05-16,2003-05-16,2007-09-25,2007-09-25,https://patents.google.com/patent/US7273662B2/en
US7245373B2,Spectrometer system for optical reflectance measurements ,"University Of Massachusetts, Nirstat Llc","Babs R. Soller, Patrick G. Phillipps, Michael S. Parker",2004-04-26,2005-04-25,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245373B2/en
US7256669B2,Method of preparing electrical contacts used in switches ,Northeastern University,"Richard H. Morrison, Jr., Nicol E. McGruer, Jeffrey A. Hopwood",2000-04-28,2001-04-27,2007-08-14,2007-08-14,https://patents.google.com/patent/US7256669B2/en
US7238536B1,Controlled transport through multiple reversible interaction point membranes ,"Florida State University Research Foundation, Inc.",Joseph B. Schlenoff,2004-03-22,2005-03-22,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238536B1/en
US7268881B2,Light scattering detector ,The Curators Of The University Of Missouri,"David W. Larsen, Zhi Xu",2004-02-17,2004-02-17,2007-09-11,2007-09-11,https://patents.google.com/patent/US7268881B2/en
US7264957B2,"Polynucleic acids isolated from a porcine reproductive and respiratory syndrome virus (PRRSV), proteins encoded by the polynucleic acids, vaccines based on the proteins and/or polynucleic acids, a method of protecting a pig from a PRRSV and a method of detecting a PRRSV ","Wyeth, Iowa State University Research Foundation, Inc.","Prem S. Paul, Xiang-Jin Meng, Patrick Halbur, Igor Morozov, Melissa A. Lum",1992-10-30,2003-07-15,2007-09-04,2007-09-04,https://patents.google.com/patent/US7264957B2/en
US7265169B2,Adhesive compositions and methods of using and making the same ,State of Oregon Acting by and trhough the State Board of Higher Education on Behalf of Oregon State University,"Kaichang Li, Xinglian Geng",2003-03-20,2004-03-16,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265169B2/en
US7248725B2,Methods and apparatus for analyzing ultrasound images ,Ramot At Tel Avia University Ltd.,"Gil Zwirn, Solange Akselrod",2004-01-07,2005-11-01,2007-07-24,2007-07-24,https://patents.google.com/patent/US7248725B2/en
US7273620B1,Triggered release of liposomal drugs following mixing of cationic and anionic liposomes ,University Of British Columbia,"Igor V. Zhigaltsev, Kim F. Wong, Norbert Maurer, Pieter R. Cullis",2002-05-20,2003-05-19,2007-09-25,2007-09-25,https://patents.google.com/patent/US7273620B1/en
US7261857B2,Colorimetric artificial nose having an array of dyes and method for artificial olfaction ,The Board Of Trustees Of The University Of Illinois,"Kenneth S. Suslick, Neal A. Rakow, Avijit Sen, William B. McNamara, III, Margaret E. Kosal",2000-03-21,2002-10-24,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261857B2/en
US7260483B2,Real-time detection method and system for identifying individual aerosol particles ,The Regents Of The University Of California,"Eric E. Gard, Keith R. Coffee, Matthias Frank, Herbert J. Tobias, David P. Fergenson, Norm Madden, Vincent J. Riot, Paul T. Steele, Bruce W. Woods",2001-10-25,2004-08-11,2007-08-21,2007-08-21,https://patents.google.com/patent/US7260483B2/en
US7241447B1,Adeno-associated virus vectors and uses thereof ,University Of Iowa Research Foundation,"John F. Engelhardt, Dongsheng Duan, Ziying Yan",1999-10-07,2000-10-06,2007-07-10,2007-07-10,https://patents.google.com/patent/US7241447B1/en
US7259286B2,Attrition resistant bulk iron catalysts and processes for preparing and using same ,"Research Triangle Institute, The University Of Pittsburgh-Of The Commonwealth System Of Higher Education","Kandaswamy Jothimurugesan, James G. Goodwin, Jr., Santosh K. Gangwal",2000-08-28,2001-08-28,2007-08-21,2007-08-21,https://patents.google.com/patent/US7259286B2/en
US7265091B2,Methods and compositions for treating male erectile dysfunction ,The Regents Of The University Of California,"Tom F. Lue, Ching-Shwun Lin, Yuet W. Kan, Peter Carroll",2000-07-21,2005-01-21,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265091B2/en
US7262271B2,Synthetic peptide constructs for the diagnosis and treatment of periodontitis associated with Porphyromonas gingivalis ,"Csl Limited, The University Of Melbourne","Eric C. Reynolds, Neil Martin O'Brien-Simpson, Nada Slakeski",1997-04-30,2003-03-12,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262271B2/en
US7238788B2,"Antibodies to phosphorylated tau, methods of making and methods of use ",University Of Iowa Foundation,Gloria Lee,2004-02-18,2005-02-18,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238788B2/en
US7254834B2,Fault tolerant firewall sandwiches ,The Board Of Regents Of The University Of Nebraska,Stephen M. Goddard,2001-10-18,2002-10-18,2007-08-07,2007-08-07,https://patents.google.com/patent/US7254834B2/en
US7262031B2,Method for producing a synthetic gene or other DNA sequence ,The Regents Of The University Of California,"Richard H. Lathrop, G. Wesley Hatfield",2003-05-22,2004-05-21,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262031B2/en
US7238425B2,Telescoped multiwall nanotube and manufacture thereof ,The Regents Of The University Of California,"John P. Cumings, Alex K. Zettl, Steven G. Louie, Marvin L. Cohen",2000-07-25,2005-03-14,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238425B2/en
US7262844B2,Ultrasensitive spectrophotometer ,The Curators Of The University Of Missouri,"David W. Larsen, Zhi Xu",2005-01-13,2005-01-13,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262844B2/en
US7248744B2,Vector quantization of images ,The University Court Of The University Of Glasgow,William Paul Cockshott,2000-03-08,2001-03-06,2007-07-24,2007-07-24,https://patents.google.com/patent/US7248744B2/en
US7259871B2,Apparatus and method for rapid and precise scanning of three-dimensional occlusal profile of dental cast ,National Taipei University Of Technology,Liang-Chia Chen,2003-06-12,2004-02-05,2007-08-21,2007-08-21,https://patents.google.com/patent/US7259871B2/en
US7267975B2,Methods and compositions relating to insect repellents from a novel endophytic fungus ,Montana State University,"Gary Strobel, Bryn Daisy",2002-10-15,2003-10-15,2007-09-11,2007-09-11,https://patents.google.com/patent/US7267975B2/en
US7264650B2,Ultrahigh-selectivity oxygen enrichment filled elastomeric silicone polymer membrane incorporating nanofillers ,North Carolina Agricultural And Technical State University,"Jianzhong Lou, Arvind Vyas Harinath, Shamsuddin Ilias, Jag Sankar",2004-06-24,2005-05-13,2007-09-04,2007-09-04,https://patents.google.com/patent/US7264650B2/en
US7255677B2,"Detection, diagnosis, and monitoring of a medical condition or disease with artificial olfactometry ","Smiths Detection Inc., Trustees Of University Of Pennsylvania","Timothy E. Burch, C. William Hanson, III, Erica R. Thaler",2002-03-04,2003-03-04,2007-08-14,2007-08-14,https://patents.google.com/patent/US7255677B2/en
US7260126B2,Optical pulses emitter ,The Hong Kong Polytechnic University,"Dongning Wang, Xiaohui Fang, Wei Jin",2004-12-06,2004-12-06,2007-08-21,2007-08-21,https://patents.google.com/patent/US7260126B2/en
US7241415B2,Metallic parts fabrication using selective inhibition of sintering (SIS) ,University Of Southern California,Behrokh Khoshnevis,2002-07-23,2003-06-30,2007-07-10,2007-07-10,https://patents.google.com/patent/US7241415B2/en
US7239107B1,Flexure stage ,The Board Of Trustees Of The University Of Illinois,"Placid M. Ferreira, Qing Yao",2006-02-24,2006-02-24,2007-07-03,2007-07-03,https://patents.google.com/patent/US7239107B1/en
US7251938B1,System and method for recovering geothermal energy and for converting recovered geothermal energy into useful power ,The Board Of Regents For The University Of Oklahoma,Lesley O. Bond,2002-10-11,2002-10-11,2007-08-07,2007-08-07,https://patents.google.com/patent/US7251938B1/en
US7245952B2,Noninvasive birefringence compensated sensing polarimeter ,The University Of Toledo,Brent D. Cameron,2004-01-13,2005-01-12,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245952B2/en
US7265101B2,Appetite-suppressing compositions and methods ,"Rutgers, The State University Of New Jersey","Ilya Raskin, Joseph M. O'Neal, III",2004-04-07,2005-04-07,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265101B2/en
US7260430B2,Architecture of an embedded internet robot system controlled by brain waves ,National Chiao Tung University,"Li-Wei Wu, Hsien-Cheng Liao",2004-12-10,2005-12-08,2007-08-21,2007-08-21,https://patents.google.com/patent/US7260430B2/en
US7250154B2,Radio-opaque polymeric biomaterials ,"Rutgers, The State University","Joachim B. Kohn, Durgadas Bolikal, Sanyong M. Pendharkar",1997-11-07,2004-12-28,2007-07-31,2007-07-31,https://patents.google.com/patent/US7250154B2/en
US7272855B1,Unified monitoring and detection of intrusion attacks in an electronic system ,The Trustees Of Columbia University In The City Of New York,"Yechiam Yemeni, Danilo Florissi, Apostolos Dailianas",1999-06-08,2000-06-07,2007-09-18,2007-09-18,https://patents.google.com/patent/US7272855B1/en
US7266992B2,Remote pipeline acoustic inspection ,The Victoria University Of Manchester,"Mohammad N Shamout, John T Turner, Barry Lennox, David Smith",2001-11-30,2002-11-28,2007-09-11,2007-09-11,https://patents.google.com/patent/US7266992B2/en
US7255871B2,Nanotube mat with an array of conduits for biological cells ,The Board Of Trustees Of The Leland Stanford Junior University,"Philip Huie, Jr., Harvey A. Fishman",2002-05-08,2003-05-06,2007-08-14,2007-08-14,https://patents.google.com/patent/US7255871B2/en
US7261007B2,Circumferential slot virtual impactor for concentrating aerosols ,The Texas A&M University System,"John S. Haglund, Andrew R. McFarland",2003-11-21,2004-11-22,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261007B2/en
US7274844B2,"Light-emitting textile structure, in particular for medical purposes, and use thereof ",University Of Zurich Empa,"Heinrich Walt, Bärbel Selm, Thomas Wessel",2005-05-11,2005-05-11,2007-09-25,2007-09-25,https://patents.google.com/patent/US7274844B2/en
US7259641B1,Microelectromechanical slow-wave phase shifter device and method ,University Of South Florida,"Thomas Weller, Balaji Lakshminarayanan",2004-02-27,2005-02-28,2007-08-21,2007-08-21,https://patents.google.com/patent/US7259641B1/en
US7260297B2,Displays ,The Court Of Napier University,"Janos Hajto, Colin Hindle, Andrew Graham",1998-07-29,2004-12-16,2007-08-21,2007-08-21,https://patents.google.com/patent/US7260297B2/en
US7273541B2,Microfluid device and synthetic methods ,The Board Of Trustees Of The University Of Illinois,"Eric R. Choban, Piotr Waszczuk, Paul J. A. Kenis, Theodore Tzedakis, Seong Kee Yoon, Cheikhou Kane",2004-05-11,2004-05-11,2007-09-25,2007-09-25,https://patents.google.com/patent/US7273541B2/en
US7272234B2,Multi-channel active control system and method for the reduction of tonal noise from an axial fan ,Brigham Young University,"Scott D. Sommerfeldt, Kent L. Gee",2002-04-04,2003-04-04,2007-09-18,2007-09-18,https://patents.google.com/patent/US7272234B2/en
US7268207B2,"Gene differentially expressed in breast and bladder cancer, and encoded polypeptides ",University Of Rochester,"Maurice Zauderer, Elizabeth E. Evans, Melinda A. Borrello",2000-04-04,2001-04-04,2007-09-11,2007-09-11,https://patents.google.com/patent/US7268207B2/en
US7257563B2,Probabilistic boolean networks ,"The Board Of Regents Of The University Of Texas, The Texas A&M University System","Ilya Shmulevich, Edward R. Dougherty, Wei Zhang",2002-01-30,2003-01-30,2007-08-14,2007-08-14,https://patents.google.com/patent/US7257563B2/en
US7256286B2,"Bryostatin analogues, synthetic methods and uses ",The Board Of Trustees Of The Leland Stanford Junior University,"Paul A. Wender, Blaise Lippa, Cheol-Min Park, Kevin W. Hinkle",1999-11-30,2003-02-14,2007-08-14,2007-08-14,https://patents.google.com/patent/US7256286B2/en
US7256716B2,Data encoding and decoding using Slepian-Wolf coded nested quantization to achieve Wyner-Ziv coding ,The Texas A&M University System,"Zhixin Liu, Samuel S. Cheng, Angelos D. Liveris, Zixiang Xiong",2005-03-01,2005-03-01,2007-08-14,2007-08-14,https://patents.google.com/patent/US7256716B2/en
US7256886B2,Surface enhanced Raman spectroscopic nano-imaging probe and uses therefor ,University Of Maryland At Baltimore County,"Brian M. Cullum, Mikella Evon Hankus, Nirmala Chandrasekharan",2004-07-22,2005-07-21,2007-08-14,2007-08-14,https://patents.google.com/patent/US7256886B2/en
US7261882B2,Methods for treating neuropathic pain by administering IL-10 polypeptides ,Reagents Of The University Of Colorado,Linda May Rothblum Watkins,2003-06-23,2003-12-18,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261882B2/en
US7238369B2,Cationic liposome delivery of taxanes to angiogenic blood vessels ,The Regents Of The University Of California,"Donald M. McDonald, John W. McLean, O. Gavin Thurston",1997-03-12,2005-08-08,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238369B2/en
US7248969B2,Waterflood control system for maximizing total oil recovery ,The Regents Of The University Of California,"Tadeusz Wiktor Patzek, Dimitriy Borisovich Silin, Asoke Kumar De",2001-04-03,2004-11-19,2007-07-24,2007-07-24,https://patents.google.com/patent/US7248969B2/en
US7264802B2,Proteins encoded by polynucleic acids of porcine reproductive and respiratory syndrome virus (PRRSV) ,Iowa State University Research Foundation,"Prem S. Paul, Yanjin Zhang",1992-10-30,2002-03-25,2007-09-04,2007-09-04,https://patents.google.com/patent/US7264802B2/en
US7241371B2,"Additive-assisted, cerium-based, corrosion-resistant e-coating ",The Curators Of University Of Missouri,"James O. Stoffer, Thomas J. O'Keefe, Eric L. Morris, Xuan Lin, Scott A. Hayes, Pu Yu",2000-08-17,2001-08-17,2007-07-10,2007-07-10,https://patents.google.com/patent/US7241371B2/en
US7261954B2,Organic light emitting devices having carrier blocking layers comprising metal complexes ,"The Trustees Of Princeton University, The University Of Southern California","Mark E. Thompson, Xiaofan Ren, Vadim Adamovich, Steven R Cordero, Brian Wendell D'Andrade, Bert Alleyne, Stephen R. Forrest",2001-08-29,2006-02-13,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261954B2/en
US7269190B2,Er-doped superfluorescent fiber source with enhanced mean wavelength stability ,The Board Of Trustees Of The Leland Stanford Junior University,"Hee Gap Park, Michel J. F. Digonnet, Gordon S. Kino",2002-10-02,2003-10-01,2007-09-11,2007-09-11,https://patents.google.com/patent/US7269190B2/en
US7238711B1,Compounds and methods to inhibit or augment an inflammatory response ,Cambridge University Technical Services Ltd.,"David J. Grainger, Lauren Marie Tatalick",1999-03-17,1999-12-01,2007-07-03,2007-07-03,https://patents.google.com/patent/US7238711B1/en
US7247601B1,Method for making silicate/aluminate sorbent ,University Of Greenwich,"Colin Douglas Hills, Cecilia Louise MacLeod",1999-11-12,2000-11-10,2007-07-24,2007-07-24,https://patents.google.com/patent/US7247601B1/en
US7261557B2,Portable fluid warming system ,The Board Of Regents Of The University Of Texas System,"Brijesh Gill, Charles Cox",2004-07-07,2004-07-07,2007-08-28,2007-08-28,https://patents.google.com/patent/US7261557B2/en
US7271754B2,Digital pulse-width modulator ,"The Regents Of The University Of Colorado, A Body Corporate","Dragan Maksimovic, Asif Syed, Ershad Ahmed",2005-02-22,2006-02-22,2007-09-18,2007-09-18,https://patents.google.com/patent/US7271754B2/en
US7269810B1,Global equivalent circuit modeling system for substrate mounted circuit components incorporating substrate dependent characteristics ,University Of South Florida,"Thomas Weller, John Capwell, Horace Gordon, Balaji Lakshminarayanan",2003-04-18,2005-10-18,2007-09-11,2007-09-11,https://patents.google.com/patent/US7269810B1/en
US7245762B2,Color image processing method ,"Samsung Electronics Co., Ltd., University Of California At Santa Barbara","Hyun-Doo Shin, Yang-lim Choi, Yining Deng, Bangalore S. Manjunath",1999-05-17,2003-06-05,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245762B2/en
US7265647B2,High isolation tunable MEMS capacitive switch ,The Regents Of The University Of California,"Jiangyuan Qian, Hung-Pin Chang, Bedri A. Cetiner, Mark Bachman, Franco DeFlaviis, Guann-Pyng Li",2004-03-12,2005-03-14,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265647B2/en
US7264762B2,Electrospinning ultrafine conductive polymeric fibers ,"Drexel University, Trustees Of The University Of Pennsylvania","Frank K. Ko, Alan G. MacDiarmid, Ian D. Norris, Manal Shaker, Ryzard M. Lec",2000-01-06,2001-01-05,2007-09-04,2007-09-04,https://patents.google.com/patent/US7264762B2/en
US7270593B2,Light beam targeting and positioning system for a paint or coating removal blasting system ,University Of Northern Iowa Research Foundation,"J. Klein II Richard, Christopher A. Lampe",2006-01-18,2006-01-18,2007-09-18,2007-09-18,https://patents.google.com/patent/US7270593B2/en
US7265218B2,Recombinant MHC molecules useful for manipulation of antigen-specific T-cells ,Oregon Health & Science University,"Gregory G. Burrows, Arthur A. Vandenbark",1997-09-16,2004-09-14,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265218B2/en
US7265090B2,Nanoparticles for paracellular drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Hsiang-Fa Liang, Hosheng Tu",2004-10-05,2005-01-04,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265090B2/en
US7255804B2,Process for making photonic crystal circuits using an electron beam and ultraviolet lithography combination ,University Of Delaware,"Dennis W. Prather, Janusz Murakowski",2002-02-15,2003-02-14,2007-08-14,2007-08-14,https://patents.google.com/patent/US7255804B2/en
US7239264B2,Radar transponder ,The University Of Birmingham,Mikhail Cherniakov,2002-05-25,2003-05-21,2007-07-03,2007-07-03,https://patents.google.com/patent/US7239264B2/en
US7237308B2,Composite hydroentangling nozzle strip and method for producing nonwoven fabrics therewith ,"North Carolina State University, Advanced Fluid Technologies, Inc.","Michael D. Dixon, James T. Lowder, Behnam Pourdeyhimi, Hooman Vahedi Tafreshi",2004-06-10,2004-06-10,2007-07-03,2007-07-03,https://patents.google.com/patent/US7237308B2/en
US7268873B2,Method for characterising particles in suspension from frequency domain photon migration measurements ,The Texas A&M University System,"Eva M. Sevick-Muraca, Zhigang Sun, Yingqing Huang",2001-04-03,2002-04-03,2007-09-11,2007-09-11,https://patents.google.com/patent/US7268873B2/en
US7247384B2,Modification of silicon-containing scanning probe microscopy tips and growth of oligo-or poly (ethylene glycol) films on silicon surfaces through formation of Si-C bonds ,The University Of Houston,"Chengzhi Cai, Chi Ming Yam, Zhongdang Xiao, Jianhua Gu",2002-12-20,2003-12-19,2007-07-24,2007-07-24,https://patents.google.com/patent/US7247384B2/en
US7257711B2,Efficient authenticated dictionaries with skip lists and commutative hashing ,"The Johns Hopkins University, Brown University","Michael T. Goodrich, Roberto Tamassia",2001-11-08,2001-11-08,2007-08-14,2007-08-14,https://patents.google.com/patent/US7257711B2/en
US7241774B2,"Substituted tetrahydroisoquinoline compounds, methods of making, and their use ",University Of Tennessee Research Foundation,"Duane D. Miller, Eldon E. Geisert, Jr., Michael Mohler, Victor Nikulin, Oleg Kirichenko, Seoung Sung Hong, Gyong Suk Kang, Igor Rakov",2002-03-13,2003-03-13,2007-07-10,2007-07-10,https://patents.google.com/patent/US7241774B2/en
US7252976B2,Quantitative RT-PCR to AC133 to diagnose cancer and monitor angiogenic activity in a cell sample ,Board Of Regents The University Of Texas System,"Edward H. Lin, Xifeng Wu, Keping Xie",2002-08-28,2003-07-11,2007-08-07,2007-08-07,https://patents.google.com/patent/US7252976B2/en
US7258987B2,Methods of cytodiagnostic staging of neoplasia and squamous cell carcinoma ,The Regents Of The University Of California,"Vickie J. LaMorte, Melinda Szendefi, Heinrich Walt",2001-09-21,2002-09-23,2007-08-21,2007-08-21,https://patents.google.com/patent/US7258987B2/en
US7258687B2,Device and method for inducing vascular injury and/or blockage in an animal model ,The Regents Of The University Of California,"Beth Friedman, David Kleinfeld, Patrick D. Lyden, Nozomi Nishimura, Christopher B. Schaffer, Lee Frederick Schroeder, Philbert Tsai",2002-12-11,2003-12-11,2007-08-21,2007-08-21,https://patents.google.com/patent/US7258687B2/en
