search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120401&after=publication:20120301&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8134707B2,On-chip polarimetry for high-throughput screening of nanoliter and smaller sample volumes ,Vanderbilt University,"Darryl J. Bornhop, Stephen Dotson, Brian O. Bachmann",2004-10-22,2005-10-24,2012-03-13,2012-03-13,https://patents.google.com/patent/US8134707B2/en
US8138841B2,Apparatus and method for controlling the output phase of a VCO ,City University Of Hong Kong,"Kwun Chiu Wan, Quan Xue",2009-08-19,2009-08-19,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138841B2/en
US8143308B2,Synthesis of oligo/poly(catechins) and methods of use ,"University Of Massachusetts Lowell, The United States Of America, As Represented By The Secretary Of The Army","Ferdinando F. Bruno, Jayant Kumar, Subhalakshmi Nagarajan, Susan J. Braunhut, Ramaswamy Nagarajan, Lynne A. Samuelson, Donna McIntosh, Klaudia Foley",2005-04-28,2007-10-29,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143308B2/en
US8129978B2,Material detector ,National University Corporation Nagoya University,Kazuo Nakazato,2006-07-13,2007-07-11,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129978B2/en
US8128908B2,Nanoparticles and their use for multifunctional bioimaging ,"University Of Florida Research Foundation, Inc.","Swadeshmukul Santra, Paul H. Holloway, Robert A. Mericle, Heesun Yang, Glenn A. Walter",2004-04-30,2005-05-02,2012-03-06,2012-03-06,https://patents.google.com/patent/US8128908B2/en
US8137672B2,Immunostimulatory regimen comprising administering type 1 interferon and agonistic anti-CD40 antibody ,The Regents Of The University Of Colorado,"Ross Kedl, Phillip J. Sanchez, Catherine Haluszczak",2006-05-03,2011-06-21,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137672B2/en
USRE43225E1,Method and apparatus for enhancing an image using data optimization and segmentation ,University Of Utah Research Foundation,"Dennis L. Parker, Andrew L. Alexander, John A. Roberts, Brian E. Chapman",1999-04-20,2008-10-10,2012-03-06,2012-03-06,https://patents.google.com/patent/USRE43225E1/en
US8143069B2,Fluorescent probe and method of measuring hypochlorite ion ,The University Of Tokyo,"Tetsuo Nagano, Yasuteru Urano, Suguru Kenmoku",2006-03-03,2007-03-01,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143069B2/en
US8133495B2,Live attenuated antigenically marked classical swine fever virus ,"The United States Of America As Represented By The Secretary Of Agriculture, The University Of Connecticut","Manuel V. Borca, Guillermo R. Risatti",2007-05-22,2007-05-22,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133495B2/en
US8145443B2,Fourier transform-based phasor estimation method and apparatus capable of eliminating influence of exponentially decaying DC offsets ,Myongji University Industry And Academia Cooperation Foundation,"Sang Hee Kang, Dong Gyu Lee",2008-05-29,2009-04-14,2012-03-27,2012-03-27,https://patents.google.com/patent/US8145443B2/en
US8134394B1,RF microwave circuit and pulse shaping method ,University Of South Florida,"Erick Maxwell, Thomas Weller, Ebenezer Odu",2008-03-18,2009-03-18,2012-03-13,2012-03-13,https://patents.google.com/patent/US8134394B1/en
US8131715B1,Scoring documents in a database ,The Board Of Trustees Of The Leland Stanford Junior University,Lawrence Page,1997-01-10,2010-01-19,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131715B1/en
US8137699B2,Process and apparatuses for preparing nanoparticle compositions with amphiphilic copolymers and their use ,Trustees Of Princeton University,"Brian K Johnson, Robert K Prud'homme",2002-03-29,2002-03-29,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137699B2/en
US8137297B2,Corrective device for deformed nails ,Tohoku University,"Kiyohito Ishida, Kiyoshi Yamauchi, Ryosuke Kainuma, Yuji SUTOU, Toshihiro OMORI, Akira Ogawa",2006-02-14,2006-12-20,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137297B2/en
US8137693B2,Drug delivery nanocarriers targeted by landscape phage ,Auburn University,Valery A. Petrenko,2005-09-30,2006-09-29,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137693B2/en
US8140240B2,Engine speed controller with total system integration for on-board vehicle power applications ,Mississippi State University,"G. Marshall Molen, Angela E. Card",2007-03-21,2008-03-14,2012-03-20,2012-03-20,https://patents.google.com/patent/US8140240B2/en
US8130049B2,Submillimeter-wave signal generation by linear superimposition of phase-shifted fundamental tone signals ,The Regents Of The University Of California,"Daquan Huang, Mau-Chung Frank Chang, Tim R. LaRocca",2007-04-16,2009-10-15,2012-03-06,2012-03-06,https://patents.google.com/patent/US8130049B2/en
US8133679B2,Methods of identifying agents that diminish cellular toxicity associated with an α-synuclein polypeptide of Parkinson's disease in yeast ,"Whitehead Institute For Biomedical Research, University Of Washington","Paul J. Muchowski, Susan L. Lindquist, Tiago Outeiro",2003-12-04,2008-11-17,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133679B2/en
US8142369B2,Measurement and use of in-socket residual limb volume change data for prosthetic fitting ,University Of Washington,"Joan E. Sanders, Timothy R. Myers, Daniel S. Harrison, Katheryn J. Allyn, Ellen L. Lee, Daniel C. Abrahamson, Kirk Beach, Santosh Zachariah",2008-07-28,2009-07-27,2012-03-27,2012-03-27,https://patents.google.com/patent/US8142369B2/en
US8145960B2,Storage of data in data stores having some faulty storage locations ,"Arm Limited, The Regents Of The University Of Michigan","Trevor Nigel Mudge, Ganesh Suryanarayan Dasika, David Andrew Roberts",2006-07-20,2007-07-02,2012-03-27,2012-03-27,https://patents.google.com/patent/US8145960B2/en
US8143337B1,Method of preparing a composite with disperse long fibers and nanoparticles ,The Ohio State University,"L. James Lee, Gang Zhou, Xia Cao",2005-10-18,2006-10-18,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143337B1/en
US8144872B2,"System and method for generating analog-digital mixed chaotic signal, encryption communication method thereof ","Huawei Technologies Co., Ltd., Huazhong University Of Science & Technology","Hanping HU, Zuxi WANG, Xiaogang WU, Lin Zhou, Ziqi ZHU, Jiwei Wei, Jie Yang, Pengyu LU, Zhibin Zheng",2005-12-31,2008-06-27,2012-03-27,2012-03-27,https://patents.google.com/patent/US8144872B2/en
US8130263B2,Head-mounted visual display device for low-vision aid and its system ,National Yang-Ming University,"Yin Chang, Yen-Liung Lai, Ji-Min Li, Yu-Wei Du",2009-12-03,2010-04-28,2012-03-06,2012-03-06,https://patents.google.com/patent/US8130263B2/en
US8133485B2,"Bi-specific complexes for targeting cells involved in allergic-type reactions, compositions and uses thereof ","Yissum Research Development Company Of The Hebrew University Of Jerusalem, DIMES - Dipartimento do Medicina Sperimentale - Universita degli Studi di Genova","Francesca Levi-Schaffer, Ido Bachelet, Ariel Munitz, Lorenzo Moretta, Alessandro Moretta",2004-03-30,2005-03-30,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133485B2/en
US8142984B2,Lithographically patterned nanowire electrodeposition ,The Regents Of The University Of California,"Reginald M. Penner, Erik J. Menke, Michael A. Thompson, Chengxiang Xiang",2006-08-24,2007-08-21,2012-03-27,2012-03-27,https://patents.google.com/patent/US8142984B2/en
US8143295B2,Compounds having activity in correcting mutant-CFTR processing and uses thereof ,The Regents Of The University Of California,"Alan Verkman, Nicoletta Pedemonte, Luis J. V. Galietta",2005-03-18,2006-03-08,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143295B2/en
US8128756B2,Technique for the growth of planar semi-polar gallium nitride ,"The Regents Of The University Of California, Japan Science And Technology Agency","Troy J. Baker, Benjamin A. Haskell, Paul T. Fini, Steven P. DenBaars, James S. Speck, Shuji Nakamua",2005-03-10,2010-02-01,2012-03-06,2012-03-06,https://patents.google.com/patent/US8128756B2/en
US8135152B2,Method and apparatus for envelope detection and enhancement of pitch cue of audio signals ,"Cochlear Limited, The University Of Melbourne","Brett A. Swanson, Peter J. Blamey, Hugh J. McDermott, James F. Patrick",2002-09-02,2009-02-23,2012-03-13,2012-03-13,https://patents.google.com/patent/US8135152B2/en
US8138766B2,Flashover analysis tool ,"Tnb Research Sdn. Bhd., University Teknologi Malaysia","Sazali Abdul Karim, Abdullah Asuhaimi Mohd Zin",2006-10-13,2007-10-11,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138766B2/en
US8137740B2,Method of forming electronic material layer and method of manufacturing electronic device using the method of forming electronic material layer ,Korean University Research and Business Foundation,"Cheol Jin Lee, Sun Kug KIM",2009-03-11,2010-02-04,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137740B2/en
US8145008B2,Non-uniform image defect inspection method ,National Taipei University Of Technology,"Liang-Chia Chen, Chia-Cheng Kuo",2006-11-03,2007-11-01,2012-03-27,2012-03-27,https://patents.google.com/patent/US8145008B2/en
US8129716B2,OTFT and MIM capacitor using silk protein as dielectric material and methods for manufacturing the same ,National Tsing Hua University,"Jenn-Chang Hwang, Chung Hwa Wang, Chao Ying Hsieh",2010-03-18,2010-04-15,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129716B2/en
US8128922B2,Superior molecular vaccine linking the translocation domain of a bacterial toxin to an antigen ,Johns Hopkins University,"Tzyy-Choou Wu, Chien-Fu Hung",1999-10-20,2002-04-04,2012-03-06,2012-03-06,https://patents.google.com/patent/US8128922B2/en
US8129329B2,Natural polypeptides for oral health care ,University Of Medicine And Dentistry Of New Jersey,"Daniel Fine, Narayanan Ramasubbu",2007-01-16,2008-01-16,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129329B2/en
US8131348B2,"Systems, methods and apparatuses of elastic light scattering spectroscopy and low coherence enhanced backscattering spectroscopy ","Northshore University Healthsystem, Northwestern University","Vadim Backman, Hemant Roy, Brand Randall, Yang Liu, Jeremy Rogers, Vladimir Turzhitsky",2006-05-12,2007-05-14,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131348B2/en
US8142832B2,Vegetable protein fractionization process and compositions ,"Iowa State University Research Foundation, Inc.","Nicolas Alejo Deak, Lawrence A. Johnson",2004-10-21,2005-10-20,2012-03-27,2012-03-27,https://patents.google.com/patent/US8142832B2/en
US8143681B2,"Saw devices, processes for making them, and methods of use ",The George Washington University,"Mona Zaghloul, Onur Tigli, Anis Nurashikin Nordin",2006-04-20,2007-04-20,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143681B2/en
US8131475B2,"Methods for identifying, diagnosing, and predicting survival of lymphomas ","The United States Of America As Represented By The Secretary, Department Of Health And Human Services, Board Of Regents Of The University Of Nebraska, University Of Rochester, Arizona Board Of Regents Of Behalf Of The University Of Arizona, Universitat De Barcelona, Fundacio Clinic, Hospital Clinic, Julius-Maximilians-University Of Wuerzburg, British Columbia Cancer Agency Branch, Oslo University Hospital Hf, Queen Mary And Westfield College, University Of London","Louis M. Staudt, George Wright, Sandeep Dave, Bruce Tan, John I. Powell, Wyndham Wilson, Elaine Jaffe, Wing C. Chan, Timothy C. Greiner, Dennis Weisenburger, James Armitage, Kai Fu, Richard I. Fisher, Lisa Rimsza, Thomas Miller, Thomas Grogan, Elias Campo, Silvia M Bea, Itziar Salaverria, Armando Lopez-Guillermo, Emili Montserrat, Victor Moreno, Andreas Zettl, German Ott, Hans-Konrad Muller-Hermelink, Andreas Rosenwald, Julie Vose, Randy Gascoyne, Joseph Connors, Erlend Smeland, Stein Kvaløy, Harald Holte, Jan Delabie, T. Andrew Lister",2003-09-03,2006-07-25,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131475B2/en
US8130852B2,Method for estimating channel in radio communication system and device therefor ,Sungkyunkwan University Foundation For Corporate Collaboration,"Hyung-Jin Choi, Se-Bin IM",2008-11-21,2008-12-30,2012-03-06,2012-03-06,https://patents.google.com/patent/US8130852B2/en
US8137622B2,Device for washing and hybridization of biochips ,"Capitalbio Corporation, Tsinghua University","Hang Li, Jianxin Ye, Xingling Al, Xianhua Wang, Liang Zhang, Jing Cheng",2007-04-20,2007-10-09,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137622B2/en
US8132457B2,Nano-porous alumina sensor ,Northern Illinois University,"Michael Haji-Sheikh, Anima Bose, Leonard Wardzala",2007-08-09,2008-08-11,2012-03-13,2012-03-13,https://patents.google.com/patent/US8132457B2/en
US8144047B2,Current-mode dual-slope temperature-digital conversion device ,National Chiao Tung University,"Ming-Tse Lin, Chung-Chih Hung",2010-05-25,2010-10-22,2012-03-27,2012-03-27,https://patents.google.com/patent/US8144047B2/en
US8131334B2,Intra-body communication (IBC) device and a method of implementing the IBC device ,National Taiwan University,"Shey-Shi Lu, Yu-Tso Lin, Chun-Hao Chen, Kai-Wen Yeh",2008-03-18,2008-09-24,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131334B2/en
US8144686B2,Method and systems for bandwidth scheduling and path computation for connection-oriented networks ,"University Of Florida Research Foundation, Inc., Ut-Battelle, Llc","Sartaj Sahni, Nageswara Sirikonda Venkata Rao, Sanjay Ranka, Yan Li, Eun-Sung Jung, Narayana Kamath",2007-04-20,2007-04-20,2012-03-27,2012-03-27,https://patents.google.com/patent/US8144686B2/en
US8127441B2,Method of manufacturing ceramic/metal composite structure ,National Taiwan University,"Wei-Hsing Tuan, Tsong-Jen Yang",2007-02-09,2008-01-24,2012-03-06,2012-03-06,https://patents.google.com/patent/US8127441B2/en
US8140006B2,Signal combining apparatus satisfying maximum transmission capacity in cellular system employing distributed antennas and resource allocation method using the same ,"Samsung Electronics Co., Ltd., Industry-University Cooperation Foundation Sogang University","Ki-Uk Song, Seong-taek Hwang, Won-Jin Sung, Jin-Woo Choe, Jong-hyun Park, Eui-Seok SONG",2007-07-11,2008-07-10,2012-03-20,2012-03-20,https://patents.google.com/patent/US8140006B2/en
US8143221B2,Use of ADNF polypeptides for treating peripheral neurotoxicity ,"Ramot At Tel-Aviv University, Allon Therapeutics, Inc.","Illana Gozes, James Miller",2005-03-23,2008-10-03,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143221B2/en
US8135547B2,Detection apparatus and method utilizing membranes and ratio of transmembrane pressures ,Nanyang Technological University,"Jirachote Phattaranawik, Anthony G. Fane, Fook-Sin Wong",2006-05-10,2007-05-10,2012-03-13,2012-03-13,https://patents.google.com/patent/US8135547B2/en
US8134279B2,Piezoelectric damping device ,King Fahd University Of Petroleum And Minerals,"Muhammad A. Hawwa, Yagoub N. Al-Nassar, Hussain M. Al-Oahtani",2009-10-14,2009-10-14,2012-03-13,2012-03-13,https://patents.google.com/patent/US8134279B2/en
US8134555B2,Acquisition of surface normal maps from spherical gradient illumination ,University Of Southern California,"Paul E. Debevec, Wan-Chun Ma, Timothy Hawkins",2007-04-17,2008-04-17,2012-03-13,2012-03-13,https://patents.google.com/patent/US8134555B2/en
US8128939B2,Mutants of cholesterol-dependent cytolysins and uses thereof ,The Board Of Regents Of The University Of Oklahoma,Rodney K. Tweten,2007-04-13,2008-04-14,2012-03-06,2012-03-06,https://patents.google.com/patent/US8128939B2/en
US8134864B2,Exchange-assisted spin transfer torque switching ,Regents Of The University Of Minnesota,"Randall H. Victora, Xi Chen",2008-08-14,2009-08-13,2012-03-13,2012-03-13,https://patents.google.com/patent/US8134864B2/en
US8132143B2,Analytical synthesis method for designing DDCC and FDCCII-grounded R and C filter structure with stable transfer function ,Chung Yuan Christian University,"Chun-Ming Chang, Shu-Hui Tu",2008-06-28,2009-06-27,2012-03-06,2012-03-06,https://patents.google.com/patent/US8132143B2/en
US8143465B2,Soluble branched triaroylbenzene-based polymer and its synthetic method ,The Hong Kong University Of Science & Technology,"Ben Zhong Tang, Hongchen Dong, Anjun Qin, Matthias Haeussler",2005-05-02,2006-05-02,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143465B2/en
US8133971B2,Polypeptide specifically bound to phosphatidylserine and the use thereof ,Kyungpook National University Industry Academic Cooperation Foundation,"Byung-Heon Lee, In-San Kim, Thapa NARENDRA",2008-02-25,2009-02-24,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133971B2/en
US8137103B1,Implant system ,University Of Connecticut,"Martin A. Freilich, Jacqueline P. Duncan, A. Jon Goldberg, Charles J. Burstone",1999-05-13,1999-05-13,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137103B1/en
US8129220B2,Method and system for bonding electrical devices using an electrically conductive adhesive ,Hong Kong Polytechnic University,Derek Siu Wing Or,2009-08-24,2009-08-24,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129220B2/en
US8137588B2,Nanoscale phosphor particles with high quantum efficiency and method for synthesizing the same ,"Nitto Denko Corporation, Regents Of The University Of Minnesota","Jami Hafiz, Toshitaka Nakamura, Steven L Girshick, Joachim V. R. Heberlein, Amane Mochizuki, Rajesh Mukherjee",2007-03-12,2008-03-11,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137588B2/en
US8133531B2,Titanium dioxide particles coated via an atomic layer deposition process ,The Regents Of The University Of Colorado,"David M. King, Alan W. Weimer",2008-03-07,2009-03-06,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133531B2/en
US8129887B2,System and method for harvesting energy from environmental vibrations ,The Curators Of The University Of Missouri,"Shahab Mehraeen, Jagannathan Sarangapani",2009-01-30,2009-01-30,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129887B2/en
US8143004B2,"Method of assaying target substance in sample, aptamer molecule method of constructing the same ",National University Corporation Tokyo University Of Agriculture And Technology,"Kazunori Ikebukuro, Koji Sode",2006-09-27,2007-09-27,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143004B2/en
US8139709B2,Staggered circular scans for CT imaging ,University Of Utah Research Foundation,Frederic Noo,2008-09-15,2009-09-15,2012-03-20,2012-03-20,https://patents.google.com/patent/US8139709B2/en
US8142630B2,Electrophoresis devices and methods for focusing charged analytes ,"Protasis Corporation, Washington State University","David Strand, Dan M. Leatzow, Cornelius F. Ivory",2003-05-19,2004-05-19,2012-03-27,2012-03-27,https://patents.google.com/patent/US8142630B2/en
US8143892B2,System and methods for active suppression of superior tagging in flow-sensitive alternating inversion recovery ,The Board Of Regents Of The University Of Texas System,"Richard W. Briggs, Xiufeng Li, Kaundinya S. Gopinath, Subhendra N. Sarkar",2008-10-31,2009-11-02,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143892B2/en
US8133708B2,"Short chain volatile hydrocarbon production using genetically engineered microalgae, cyanobacteria or bacteria ",The Regents Of The University Of California,Anastasios Melis,2006-06-29,2011-05-09,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133708B2/en
US8129102B2,Method for harvesting and preparing porcine hearts for use in a cardiac surgical simulator ,The University Of The West Indies,Paul S. RAMPHAL,2008-06-16,2009-06-16,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129102B2/en
US8131020B2,Method for controlling the appearance of products and process performance by image analysis ,Mcmaster University,"John F. MacGregor, Jay J. Liu",2004-05-20,2005-05-18,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131020B2/en
US8138246B2,"Polymer electrolyte, electrochemical device, and actuator element ","Kuraray Co., Ltd., Yokohama National University","Toshinori Kato, Hiroyuki Ohgi, Masayoshi Watanabe",2006-10-06,2007-10-02,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138246B2/en
US8138360B2,Isotopically-labeled benzofuran compounds as imaging agents for amyloidogenic proteins ,University of Pittsburgh—of the Commonwealth System of Higher Education,"William E. Klunk, Chester A. Mathis, Jr.",2005-10-11,2006-10-10,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138360B2/en
US8134541B2,Capacitive touch panel ,National Chiao Tung University,"Jian-Ting CHEN, Paul C.-P. CHAO, Jyun-Yao Ruan",2008-12-30,2009-02-23,2012-03-13,2012-03-13,https://patents.google.com/patent/US8134541B2/en
US8131354B2,Apparatus and method for estimating stroke volume of the heart using bio-impedance techniques ,Tel Aviv University Future Technology Development L.P.,Shimon Arad (Abboud),2002-07-03,2004-12-27,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131354B2/en
US8130691B2,"Relay apparatus, communication terminal, and communication method ","Kddi Corporation, Keio University","Hiroaki Kimura, Shingo IZAWA, Takaaki Ishida, Kotaro Kataoka",2005-10-13,2008-04-11,2012-03-06,2012-03-06,https://patents.google.com/patent/US8130691B2/en
US8138308B2,Modified peptide substrate ,"Mcmaster University, The University Of Melbourne","Leslie R. Berry, Vera Ignjatovic, Paul T. Monagle, Anthony K. Chan",2005-12-27,2006-12-21,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138308B2/en
US8141195B2,Siwak tooth cleaning instrument ,King Fahd University Of Petroleum & Minerals,"Faleh A. Al-Sulaiman, Muhammad A. Hawwa",2008-04-09,2008-04-09,2012-03-27,2012-03-27,https://patents.google.com/patent/US8141195B2/en
USPP22589P3,Strawberry plant named ‘Mojave’ ,The Regents Of The University Of California,"Kirk D. Larson, Douglas V. Shaw",2010-01-29,2010-01-29,2012-03-20,2012-03-20,https://patents.google.com/patent/USPP22589P3/en
US8143399B2,Photosensitizer dye ,National Central University,"Chun-Guey Wu, Chia-Yuan Chen, Shi-Jhang Wu, Jheng-Ying Li",2008-02-19,2009-01-20,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143399B2/en
US8129418B2,Macrocyclic compounds and methods of treatment ,"University Of Florida Research Foundation, Smithsonian Institute","Hendrik Luesch, Taori Kanchan, Valerie J. Paul",2007-09-09,2008-09-09,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129418B2/en
US8143299B2,Anti-mitotic anti-proliferative compounds ,University Of Medicine And Dentistry Of New Jersey,"William J. Welsh, Youyi Peng, Xin Wang, Susan M. Keenan, Qiang Zhang, Sonia Arora",2004-10-25,2005-10-25,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143299B2/en
US8127839B2,Formation pretreatment with biogenic methane production enhancement systems ,University Of Wyoming Research Corporation,"Song Jin, Alan E. Bland",2005-08-12,2010-10-08,2012-03-06,2012-03-06,https://patents.google.com/patent/US8127839B2/en
US8143903B2,Resonance scanning system and method for testing equipment for electromagnetic resonances ,The Curators Of The University Of Missouri,"David J. Pommerenke, Wei Huang, Peng Shao, Jiang Xiao",2008-05-30,2009-06-01,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143903B2/en
US8135586B2,Method and apparatus for estimating noise by using harmonics of voice signal ,"Samsung Electronics Co., Ltd, Korea University Industrial & Academic Collaboration Foundation","Hyun-Soo Kim, Hanseok Ko, Sung-Joo Ahn, Jounghoon Beh, Hyun-Jin Yoon",2007-03-22,2008-03-21,2012-03-13,2012-03-13,https://patents.google.com/patent/US8135586B2/en
US8133239B2,Method and apparatus for circulatory valve repair ,The Trustees Of Columbia University In The City Of New York,"Mehmet C. Oz, Gerald M. Lemole, Alan Lotvin, Juan P. Umana, William Allen, Howard R. Levin",1997-06-27,2008-09-12,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133239B2/en
US8144759B2,Adaptive methods employing optimal convergence factors for processing complex signals and systems ,"University Of Central Florida Research Foundation, Inc.","Wasfy B. Mikhael, Raghuram Ranganathan",2007-05-04,2008-05-02,2012-03-27,2012-03-27,https://patents.google.com/patent/US8144759B2/en
US8137759B2,Gold nanostructures and methods of use ,The Regents Of The University Of California,"Jin Z. Zhang, Adam Schwartzberg, Tammy Y. Olson",2006-04-07,2007-04-05,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137759B2/en
US8145248B2,Apparatus and method for uplink beamforming and Space-Division Multiple Access (SDMA) in Multiple Input Multiple Output (MIMO) wireless communication systems ,"Samsung Electronics Co., Ltd., Chungju National University Industry-Academic Cooperation Foundation","Ki-Young Han, Sang-Woo Lee, June Moon, Byoung-Ha Yi, Cheol Mun",2008-03-21,2009-03-20,2012-03-27,2012-03-27,https://patents.google.com/patent/US8145248B2/en
US8128564B2,Apparatus and method for imaging shear modulus within a body ,University-Industry Cooperation Group Of Kyunghee University,"Oh In Kwon, Eung Je Woo, Chun Jae PARK, Hyun Soo NAM",2007-04-04,2008-04-04,2012-03-06,2012-03-06,https://patents.google.com/patent/US8128564B2/en
US8133912B2,"Methyl aquocobyrinic acid derivative, alkylation composition, and method for detoxifying a harmful compound by utilizing the composition ","Nippon Sheet Glass Company, Limited, Kyushu University","Koichiro Nakamura, Yoshio Hisaeda, Ling Pan",2006-07-26,2007-07-24,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133912B2/en
US8132611B2,"Metallic nanostructures self-assembly, and testing methods ","University Of Louisville Research Foundation, Inc.","Robert W. Cohn, Mehdi M. Yazdanpanah, Steven A. Harfenist, Frank P. Zamborini, Mahdi Hosseini, Santosh Pabba, Vladimir Dobrokhotov, Abdelilah Safir, Brigitte H. Fasciotto",2007-06-01,2008-06-02,2012-03-13,2012-03-13,https://patents.google.com/patent/US8132611B2/en
US8128242B2,"Apparatus and method for fabricating, sorting, and integrating materials with holographic optical traps ",The University Of Chicago,"David Grier, Eric Dufresne",2002-08-01,2009-04-01,2012-03-06,2012-03-06,https://patents.google.com/patent/US8128242B2/en
US8143996B2,Decentralized radio frequency identification system ,The Curators Of The University Of Missouri,"Jagannathan Sarangapani, Anil Ramachandran, Can Saygin, Kainan Cha",2007-01-08,2008-01-08,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143996B2/en
US8133750B2,Method for forming extended gate field effect transistor (EGFET) based sensor and the sensor therefrom ,National Yunlin University Of Science And Technology,"Jung-Chuan Chou, Cheng-wei Chen, Yu-Huei Jiang",2008-05-08,2008-12-23,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133750B2/en
US8133723B2,Vaccines against multiple subtypes of influenza virus ,The Trustees Of The University Of Pennsylvania,"Ruxandra Draghia-Akli, David B Weiner, Jian Yan, Dominick J Laddy",2007-11-12,2011-06-10,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133723B2/en
US8131122B2,Monolithically integrated multi-directional transceiver ,Zhejiang University,"Lei Wang, Li Zhang, Jian-Jun He",2008-07-26,2009-07-25,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131122B2/en
US8137615B2,Automated workstation for disinfecting objects and methods of use thereof ,University Of Washington,James Preston Van Hooser,2006-08-17,2011-01-14,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137615B2/en
US8131250B2,Self-synchronized radio frequency interconnect for three-dimensional circuit integration ,The Regents Of The University Of California,"Qun Gu, Zhiwei Xu, Jenwei Ko, Mau Chung Frank Chang",2005-02-18,2006-02-17,2012-03-06,2012-03-06,https://patents.google.com/patent/US8131250B2/en
US8138361B2,C-10 carbamates of taxanes ,"The Trustees Of The University Of Pennsylvania, Acidophil, Llc","Carlo Ballatore, Angelo J Castellino, Amos B Smith, III, Joel Desharnais, Chengzao Sun, Simon E Aspland",2005-12-28,2006-12-27,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138361B2/en
US8143181B2,"Nonlinear optic glassy fiber, methods of making and applications of the same ",Northwestern University,"Mercouri G. Kanatzidis, In Chung",2008-05-06,2009-05-06,2012-03-27,2012-03-27,https://patents.google.com/patent/US8143181B2/en
US8142168B2,Vibration-driven droplet transport devices having textured surfaces ,University Of Washington,"Karl F. Bohringer, Ashutosh Shastry",2008-02-25,2008-07-24,2012-03-27,2012-03-27,https://patents.google.com/patent/US8142168B2/en
US8129185B2,Regulatory T cells and their use in immunotherapy and suppression of autoimmune responses ,The Trustees Of The University Of Pennsylvania,"Bruce Blazar, Carl June, Wayne R. Godfrey, Richard G. Carroll, Bruce Levine, James L. Riley, Patricia Taylor",2003-04-17,2009-12-29,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129185B2/en
US8137526B2,Method of making an electrochemical nanowire assembly and attaching cells thereto ,The Board Of Regents For Oklahoma State University,"Bret N. FLANDERS, Ishan TALUKDAR, Birol OZTURK, Prem Singh Thapa",2007-12-29,2008-12-29,2012-03-20,2012-03-20,https://patents.google.com/patent/US8137526B2/en
