search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20101001&after=publication:20100801&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7790437B2,Organ transportation device ,"Biorep Technologies, Inc., The University Of Miami","Ramon E. Poo, Camillo Ricordi",2006-12-14,2006-12-14,2010-09-07,2010-09-07,https://patents.google.com/patent/US7790437B2/en
US7781756B2,Nanotube-porphyrin molecular structure and applications of same ,Board Of Trustees Of The University Of Arkansas,"Jerry A. Darsey, Dan Alexander Buzatu, Freddy Nguyen",2004-09-13,2005-09-13,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781756B2/en
US7800111B2,Trench silicon-on-insulator (SOI) DRAM cell ,National Sun Yat-Sen University,"Jyi-Tsong LIN, Kuo-Dong HUANG, Kao-Cheng LIN",2007-10-23,2008-10-22,2010-09-21,2010-09-21,https://patents.google.com/patent/US7800111B2/en
US7771568B2,Wind-solar desalination farm and park system ,King Fahd University Of Petroleum And Minerals,"Ahmed Al-Garni, Farooq Saeed, Ayman Kassem",2006-10-04,2006-10-04,2010-08-10,2010-08-10,https://patents.google.com/patent/US7771568B2/en
US7794730B2,Polyvalent attenuated live vaccine for preventing and curing vibriosis of cultivated fish ,East China University Of Science And Technology,"Yue Ma, Yuanxing Zhang, Dongling Zhao",2004-12-14,2005-12-14,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794730B2/en
US7767655B2,High Molecular weight polysaccharide fraction from Aloe vera with immunostimulatory activity ,University Of Mississippi,"David Stanley Pasco, Nirmal Derek Pugh, Mahmoud Elsohly, Samir Ross",2000-07-10,2007-01-12,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767655B2/en
US7784362B2,Two dimensional load distribution center position detection sensor and two dimensional load distribution center position detection device ,The University Of Electro-Communications,Makoto Shimojo,2005-12-14,2006-11-08,2010-08-31,2010-08-31,https://patents.google.com/patent/US7784362B2/en
US7767548B2,Method for manufacturing semiconductor wafer including a strained silicon layer ,"Sumco Corporation, Kyushu University, National University Corporation","Masaharu Ninomiya, Koji Matsumoto, Masahiko Nakamae, Masanobu Miyao, Taizoh Sadoh",2007-08-17,2007-08-17,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767548B2/en
US7781179B2,Identification and isolation of transitional cell carcinoma stem cells ,The Board Of Trustees Of The Leland Stanford Junior University,"Irving L. Weissman, Keith S. Chan",2006-12-07,2007-12-07,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781179B2/en
US7785596B2,Methods for enhancing survival and/or proliferation of neural stem cells and neurite extension enhancers therefor pharmaceutical compositions containing neural stem cells assay methods and screening methods ,Keio University,"Hideyuki Okano, James Hirotaka Okano, Masanori Sakaguchi, Hidehiro Mizusawa, Satoru Ishibashi",2003-09-09,2004-09-08,2010-08-31,2010-08-31,https://patents.google.com/patent/US7785596B2/en
US7775257B2,Casting method and apparatus ,University Of Cape Town,"Irshad Khan, Wessel Marthinus Cronje",2004-09-02,2005-05-17,2010-08-17,2010-08-17,https://patents.google.com/patent/US7775257B2/en
US7767226B2,Calcium sulfate based nanoparticles ,The Research Foundation Of State University Of New York,"YoungBum Park, Rosemary Dziak, Robert J. Genco, Mark Swihart, Hiran Perinpanayagam",2007-01-30,2008-01-30,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767226B2/en
US7805477B2,Computing circuits and method for running an MPEG-2 AAC or MPEG-4 AAC audio decoding algorithm on programmable processors ,"Pulsus Technologies, Ajou University Industry-Academic Cooperation Foundation","Jong Hoon Oh, Myung Hoon Sunwoo, Jong Ha Moon",2005-08-01,2006-01-30,2010-09-28,2010-09-28,https://patents.google.com/patent/US7805477B2/en
US7805703B2,System and method for representing the interactions between multiple inputs and at least one output ,New York University,"Dennis Shasha, Rodrigo Gutierrez, W. Bradford Paley, Christopher Poultney, Gloria Coruzzi",2004-12-22,2005-12-16,2010-09-28,2010-09-28,https://patents.google.com/patent/US7805703B2/en
US7767196B2,Optimized relaxivity and specificity hepatobiliary MRI contrast agent ,The University Of Hong Kong,"Wing Tak Wong, Wai Yan Chan",2005-11-21,2006-11-17,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767196B2/en
US7804468B2,"Data driver system and method, for use with a display device, having improved performance characteristics ","Samsung Mobile Display Co., Ltd., Iucf-Hyu (Industry-University Cooperation Foundation Hanyang University)","Yong Sung Park, Oh Kyong Kwon, Han Jin Bae, Joon Ho Bae, Byong Deok Choi",2005-10-24,2006-07-21,2010-09-28,2010-09-28,https://patents.google.com/patent/US7804468B2/en
US7771993B2,Microutrophin and uses thereof ,The Trustees Of The University Of Pennsylvania,"Hansell H. Stedman, Leonard T. Su, Marilyn A. Mitchell",2004-01-23,2005-01-21,2010-08-10,2010-08-10,https://patents.google.com/patent/US7771993B2/en
US7795182B2,Method for making biochips ,"Centre National De La Recherche Scientifique (C.N.R.S.), Universite De Nantes, University Of Florida","Charles Tellier, Muriel Pipelier, Didier Dubreuil, Bruno Bujoli, Daniel Talham",2002-07-25,2003-07-22,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795182B2/en
US7794514B2,Two-stage gasification apparatus coupled with heat recovery and washing and its applications ,East China University Of Science & Technology,"Zunhong YU, Yifei Wang, Guangsuo Yu, Fuchen Wang, Xueli Chen, Zhenghua Dai, Xiaolei Guo, Qinfeng Liang, Weifeng Li, Xin Gong, Haifeng Liu",2006-12-12,2007-12-10,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794514B2/en
US7773055B2,Display device and driving method thereof ,"Samsung Electronics Co., Ltd., Seoul National University Industry","Bong-Hyun You, Min-Koo Han",2005-04-04,2005-10-03,2010-08-10,2010-08-10,https://patents.google.com/patent/US7773055B2/en
US7803363B2,Attenuated Francisella bacteria ,The Board Of Regents Of The University Of Texas System,"Karl E. Klose, Bernard P. Arulanandam",2006-02-28,2007-02-28,2010-09-28,2010-09-28,https://patents.google.com/patent/US7803363B2/en
US7799917B2,Neutral metallic dendrimer complexes ,"Isis Innovation Limted, The University Court Of The University Of St. Andrews","Ifor David William Samuel, Paul Leslie Burn, Shih-Chun Lo",2002-08-28,2003-08-28,2010-09-21,2010-09-21,https://patents.google.com/patent/US7799917B2/en
US7785817B2,Compositions and methods for identifying and targeting cancer cells of alimentary canal origin ,Thomas Jefferson University,"Scott A. Waldman, Jason Park, Stephanie Schulz",2000-03-27,2008-11-17,2010-08-31,2010-08-31,https://patents.google.com/patent/US7785817B2/en
US7795219B2,Use of an agent that restores tissue perfusion and oxygenation ,Duke University,"Mark W. Dewhirst, Jonathan S. Stamler, Timothy J. McMahon, Pierre Sonveaux",2005-04-14,2008-01-07,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795219B2/en
US7794795B2,Hybrid anti-fouling coating compositions and methods for preventing the fouling of surfaces subjected to a marine environment ,The Research Foundation Of State University Of New York,"Michael R. Detty, Michael D. Drake, Ying Tang, Frank V. Bright",2003-01-07,2007-07-06,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794795B2/en
US7794726B2,"Mutants of lysine decarboxylase, vaccines for periodontitis, and methods of use ",The Boards of Regents of the University of Oklahoma,Martin Levine,2007-12-07,2008-12-05,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794726B2/en
US7773563B2,Apparatus and method for deciding on vertical handoff ,"Samsung Electronics Co., Ltd, Seoul National University Industry Foundation","Sung-jin Lee, Jung-Je Son, Pan-Yuh Joo, Jun-Young Jung, Chong-Kwon Kim, Jae-Hyuk Choi",2005-06-10,2006-06-12,2010-08-10,2010-08-10,https://patents.google.com/patent/US7773563B2/en
US7768695B2,Parametric generation using intersecting cavities ,The University Court Of The University Of St. Andrews,"Malcolm H. Dunn, Cameron F. Rae, Tom J. Edwards, David J. M. Stothard, David Walsh",2006-01-26,2007-01-26,2010-08-03,2010-08-03,https://patents.google.com/patent/US7768695B2/en
US7772362B2,Treatment method for imparting self-healing and shape memory properties to certain CBDO copolymers ,Texas State University,"Gary W. Beall, Jesse R. Hancock, Chad J. Booth",2007-07-16,2008-07-15,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772362B2/en
US7769068B2,Spectral-narrowing diode laser array system ,University Of New Hampshire,"F. William Hersman, Jan Distelbrink, Hongguo Zhu",2006-05-31,2007-05-31,2010-08-03,2010-08-03,https://patents.google.com/patent/US7769068B2/en
US7773234B2,Means for measuring a working machine's structural deviation from five reference axes ,National Formosa University,"Wen-Yuh Jywe, Chien-Hung Liu, Yi-Tsung Li, Tung-Hsien Hsieh, Tung-Hui Hsu, Hung-Shu Wang",2008-09-08,2008-09-08,2010-08-10,2010-08-10,https://patents.google.com/patent/US7773234B2/en
US7772408B1,Substituted 5-alkoxypsoralens as inhibitors of potassium channel activity in lymphocytes and other cells ,The Regents Of The University Of California,"Julia Vennekamp, Heike Wulff, K. George Chandy, Stephan Grissmer, Wolfram Hansel",2002-08-29,2003-08-29,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772408B1/en
US7767825B2,"2,2′,6,6′-tetraoxazolinyl biphenyl ligand and method for preparing the same ",Shanghai Jiaotong University,"Wanbin Zhang, Yongjian Zhang, Feijun Wang",2005-12-29,2006-12-29,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767825B2/en
US7804320B2,Methodology and apparatus for reduction of soft errors in logic circuits ,University Of South Florida,"Nagarajan Ranganathan, Koustav Bhattacharya",2008-06-13,2009-06-15,2010-09-28,2010-09-28,https://patents.google.com/patent/US7804320B2/en
US7782101B2,Injection-locked frequency divider ,National Taiwan University Of Science And Technology,"Sheng-Lyang Jang, Cheng-Chen Liu",2008-04-03,2008-06-30,2010-08-24,2010-08-24,https://patents.google.com/patent/US7782101B2/en
US7782803B2,Half-duplex wireless network scheduling ,The Regents Of University Of California,Saleh Al-Harthi,2003-11-04,2004-11-04,2010-08-24,2010-08-24,https://patents.google.com/patent/US7782803B2/en
US7785819B2,Therapeutic and diagnostic uses of antibody specificity profiles ,The Board Of Trustees Of The Leland Stanford Junior University,"William H. Robinson, David L. Hirschberg, Lawrence Steinman, Pedro Jose Ruiz, Paul J. Utz, Hideki Garren",2001-04-10,2002-04-10,2010-08-31,2010-08-31,https://patents.google.com/patent/US7785819B2/en
US7794926B2,Detection of survivin in the biological fluids of cancer patients ,Yale University,"Dario Altieri, Robert Weiss, Shannon Smith, Marcia Wheeler, Janet Plescia",2001-01-12,2006-04-18,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794926B2/en
US7788041B2,Compositions and methods for modeling human metabolism ,The Regents Of The University Of California,"Bernard O. Palsson, Natalie Duarte, Scott Becker, Neema Jamshidi",2006-10-04,2007-10-03,2010-08-31,2010-08-31,https://patents.google.com/patent/US7788041B2/en
US7776528B2,Radiative decay engineering ,"University Of Maryland, Baltimore",Joseph R. Lakowicz,2001-02-14,2004-11-18,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776528B2/en
US7799423B2,Nanostructured friction enhancement using fabricated microstructure ,The Regents Of The University Of California,"Carmel Majidi, Richard Groff, Ronald S. Fearing",2004-11-19,2005-11-16,2010-09-21,2010-09-21,https://patents.google.com/patent/US7799423B2/en
US7772381B2,Efficient method to synthesize benzyl group-protected alpha-pentagalloylglucose (α-PGG) and its analogues ,Ohio University,"Klaus B. Himmeldirk, Xiaozhou Chen",2004-01-23,2005-01-24,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772381B2/en
US7796686B2,Adaptive ultrawideband receiver and method of use ,University Of South Florida,Huseyin Arslan,2005-11-14,2006-11-14,2010-09-14,2010-09-14,https://patents.google.com/patent/US7796686B2/en
US7776313B2,Methods of diagnosing and treating rheumatoid arthritis and osteoarthritis ,"University Health Network, The Board Of Trustees Of The Leland Stanford Junior University","Eleanor Fish, Carole Galligan, Kathy Siminovitch, Omar Perez, Edward Keystone, Vivian Bykerk",2006-05-25,2007-05-25,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776313B2/en
US7783139B2,Polarized light mode converter ,"Kyoto University, Tdk Corporation","Susumu Noda, Takashi Asano, Yoshinori Tanaka, Seiichi Takayama",2005-03-18,2006-03-07,2010-08-24,2010-08-24,https://patents.google.com/patent/US7783139B2/en
US7795018B2,Monocyte-origin multipotent cell MOMC ,Keio University,"Masataka Kuwana, Hiroaki Kodama",2003-03-18,2004-03-18,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795018B2/en
US7781195B1,Electroporation device ,University Of South Florida,"Richard Heller, Mark J. Jaroszeski, Richard Gilbert",1997-12-17,2004-07-09,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781195B1/en
US7780842B2,Apparatus and method for determining the zeta potential of surfaces for the measurement of streaming metrics related thereto ,Carnegie Mellon University,"Paul J. Sides, James D. Hoggard",2004-06-11,2005-06-10,2010-08-24,2010-08-24,https://patents.google.com/patent/US7780842B2/en
US7769215B2,"Method, system, and medium for prevalence-based computerized analysis of medical images and information ",The University Of Chicago,"Karla Horsch, Maryellen L. Giger, Charles E. Metz, Carl J. Vyborny, Li Lan",2003-11-28,2004-11-29,2010-08-03,2010-08-03,https://patents.google.com/patent/US7769215B2/en
US7804057B2,Optical substance manipulator ,Keio University,"Yohei Sato, Koichiro Saiki",2006-05-23,2007-05-23,2010-09-28,2010-09-28,https://patents.google.com/patent/US7804057B2/en
US7772341B2,Norbornene compounds with cross-linkable groups and their derivatives ,National Taiwan University Of Science & Technology,"Der-Jang Liaw, Ching-Cheng Huang, Shou-Mau Hong, Ming-Hung Huang",2004-02-13,2009-09-08,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772341B2/en
US7799127B2,High early strength engineered cementitious composites ,The Regents Of The University Of Michigan,"Victor C. Li, Shuxin Wang",2006-02-09,2007-02-09,2010-09-21,2010-09-21,https://patents.google.com/patent/US7799127B2/en
US7791350B2,Ionization vacuum gauge ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Lin Xiao, Pi-Jin Chen, Zhao-Fu Hu, Yang Wei, Liang Liu, Shou-Shan Fan",2007-05-09,2007-10-23,2010-09-07,2010-09-07,https://patents.google.com/patent/US7791350B2/en
US7785839B2,"Methods to manufacture 1,3-dioxolane nucleosides ",Emory University,"Marcos Sznaidman, George R. Painter, Merrick R. Almond, Darryl G. Gleary, Amir Pesyan",2004-02-03,2005-02-03,2010-08-31,2010-08-31,https://patents.google.com/patent/US7785839B2/en
US7792724B2,System and method for allocating resources using spot market and derivative market techniques ,The Trustees Of Columbia University In The City Of New York,"Nemo Semret, Aurel Lazar",1999-08-25,2007-09-07,2010-09-07,2010-09-07,https://patents.google.com/patent/US7792724B2/en
US7772358B2,"Polytriazoles constructed by 1,3-dipolar cycloaddition ",The Hong Kong University Of Science And Technology,"Benzhong Tang, Anjun Qin, Matthias Haeussler",2006-09-06,2007-09-05,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772358B2/en
US7794958B2,Methods for diagnosing endometriosis ,The Board Of Trustees Of The University Of Illinois,Asgerally T. Fazleabas,2007-01-19,2008-01-22,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794958B2/en
US7801741B2,Web linked database for tracking clinical activities and competencies and evaluation of program resources and program outcomes ,"Board Of Regents, The University Of Texas System","Stephen P. Fracek, Jr., Jon O. Nilsestuen, Marilyn R. Childers",1999-12-06,2004-04-02,2010-09-21,2010-09-21,https://patents.google.com/patent/US7801741B2/en
US7786192B2,Nanomodified concrete additive and high performance cement past and concrete therefrom ,"University Of Florida Research Foundation, Inc.","Bjorn Birgisson, Charles L. Beatty",2006-07-14,2007-07-13,2010-08-31,2010-08-31,https://patents.google.com/patent/US7786192B2/en
US7781447B2,O-methylated rapamycin derivatives for alleviation and inhibition of lymphoproliferative disorders ,The Trustees Of The University Of Pennsylvania,"Mariusz A. Wasik, Leslie M. Shaw",2000-01-14,2007-09-07,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781447B2/en
US7790377B2,Compounds that act to modulate insect growth and methods and systems for identifying such compounds ,The University Of North Carolina At Greensboro,"Vincent C. Henrich, Cary Alan Weinberger",2003-08-29,2004-08-27,2010-09-07,2010-09-07,https://patents.google.com/patent/US7790377B2/en
US7771732B2,Polymer network compositions and associated methods ,"Board Of Regents, The University Of Texas System","Nicholas A. Peppas, James Z. Hilt, Mark E. Byrne",2005-04-28,2006-04-28,2010-08-10,2010-08-10,https://patents.google.com/patent/US7771732B2/en
US7772117B2,Methods of fabricating highly conductive regions in semiconductor substrates for radio frequency applications ,The Regents Of The University Of California,"King-Ning Tu, Ya-Hong Xie, Chang-Ching Yeh",2001-11-20,2007-01-23,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772117B2/en
US7799528B2,Therapeutic and diagnostic applications of genes differentially expressed in lympho-hematopoietic stem cells ,The Johns Hopkins University,"Curt I. Civin, Robert W. Georgantas, III",2003-02-12,2005-08-09,2010-09-21,2010-09-21,https://patents.google.com/patent/US7799528B2/en
US7776554B2,Colorimetric sensor using polydiacetylene supramolecule ,Sungkyunkwan University,"Sang-jun SIM, Sang-Wook Lee, Dong June Ahn, Doo ho Yang",2005-12-16,2006-12-15,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776554B2/en
US7771619B2,Optically transparent nanocomposite materials ,"Rutgers, The State University","Richard E. Riman, John Ballato",1999-03-19,2006-06-21,2010-08-10,2010-08-10,https://patents.google.com/patent/US7771619B2/en
US7783495B2,Method and apparatus for encoding and decoding multi-channel audio signal using virtual source location information ,"Electronics And Telecommunications Research Institute, Seoul National University Industry Foundation","Jeong II Seo, Han Gil Moon, Seung Kwon Beack, Kyeong Ok Kang, In Seon Jang, Koeng Mo Sung, Min Soo Hahn, Jin Woo Hong",2004-07-09,2005-07-08,2010-08-24,2010-08-24,https://patents.google.com/patent/US7783495B2/en
US7773949B2,Multi-transmission/reception antenna device and multi-transmission/reception method in multi-user and multi-cell environment ,Seoul National University Industry Foundation,"Huiwon Je, Kwangbok Lee",2006-06-23,2006-10-18,2010-08-10,2010-08-10,https://patents.google.com/patent/US7773949B2/en
US7803340B2,Process for producing siox particles ,"The University Of Electro-Communications, Denki Kagaku Kogyo Kabushiki Kaisha","Shinji Nozaki, Kazuo Uchida, Hiroshi Morisaki, Takashi Kawasaki, Masahiro Ibukiyama",2004-09-27,2005-09-22,2010-09-28,2010-09-28,https://patents.google.com/patent/US7803340B2/en
US7794722B2,Adjuvants and methods of use ,"The Scripps Research Institute, The University Of Chicago, Brigham Young University","Luc Teyton, Albert Bendelac, Paul B. Savage",2006-06-30,2007-06-29,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794722B2/en
US7781413B2,SEMA3B inhibits tumor growth and induces apoptosis in cancer cells ,"Board Of Regents, The University Of Texas System","John Minna, Yoshio Tomizawa, Yoshitaka Sekido, Michael Lerman",2001-10-31,2002-10-31,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781413B2/en
US7785648B2,Adherent apatite coating on titanium substrate using chemical deposition ,New York University,"Ramin Rohanizadeh, Racquel Z. LeGeros",2004-09-22,2005-09-21,2010-08-31,2010-08-31,https://patents.google.com/patent/US7785648B2/en
US7794968B2,"Polydiacetylene-containing solid colorimetric and/or fluorescent detector, method for its preparation and uses thereof ",Ben-Gurion University Of The Negev Research And Development Authority,Raz Jelinek,2003-07-10,2006-01-09,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794968B2/en
US7774164B2,Performance prediction program and performance prediction system for ground source heat pump system ,"National University Corporation Hokkaido University, Nippon Steel Engineering Co., Ltd.","Katsunori Nagano, Takao Katsura",2005-03-18,2006-08-29,2010-08-10,2010-08-10,https://patents.google.com/patent/US7774164B2/en
US7780969B2,Trypanosoma cruzi proteome compositions and methods ,"University Of Georgia Research Foundation, Inc.",Rick L. Tarleton,2005-07-15,2006-07-14,2010-08-24,2010-08-24,https://patents.google.com/patent/US7780969B2/en
US7781569B2,Antibodies to treat cancer ,"University Of Massachusetts, Corixa Corporation","Gary Fanger, Neil Fanger, David John King, Marc W. Retter, Kenneth L. Rock",2002-12-11,2006-04-28,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781569B2/en
US7786217B2,Organometallic-polyisomonoolefin block copolymers ,University Of Massachusetts Lowell,"Rudolf Faust, Tomoya Higashihara",2007-04-11,2007-04-11,2010-08-31,2010-08-31,https://patents.google.com/patent/US7786217B2/en
US7768692B2,Single-photon generator ,"Fujitsu Limited, The University Of Tokyo","Kazuya Takemoto, Tatsuya Usuki, Yasuhiko Arakawa",2006-03-30,2006-12-05,2010-08-03,2010-08-03,https://patents.google.com/patent/US7768692B2/en
US7777191B2,Method and system of adaptive exposure for a camera ,The Board Of Trustees Of The Leland Stanford Junior University,"Peter D. Olcott, Craig S. Levin",2005-10-20,2006-10-20,2010-08-17,2010-08-17,https://patents.google.com/patent/US7777191B2/en
US7781711B2,Fluorescence microscope for which a sample is observed based on the saturation components of fluorescence and fluorescence microscopy method ,Osaka University,"Katsumasa Fujita, Satoshi Kawata, Osamu Nakamura, Minoru Kobayashi",2004-12-08,2005-10-14,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781711B2/en
US7767410B2,Identification and isolation of acute myeloid leukemia stem cells ,The Board Of Trustees Of The Leland Stanford Junior University,"Irving L. Weissman, Naoki Hosen",2006-12-07,2007-12-07,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767410B2/en
US7776518B2,Detection of survivin in the biological fluids of cancer patients ,Yale University,"Dario C. Altieri, Robert M. Weiss, Shannon D. Smith, Marcia A. Wheeler, Janet Plescia",2001-01-12,2003-06-18,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776518B2/en
US7790010B2,Spatially selective deposition of polysaccharide layer onto patterned template ,"University Of Maryland, College Park, University Of Maryland, Baltimore County","William E. Bentley, Reza Ghodssi, Gregory F. Payne, Gary W. Rubloff, Li-Qun Wu, Hyunmin Yi, Wolfgang Losert, Douglas S. English",2002-12-20,2005-06-17,2010-09-07,2010-09-07,https://patents.google.com/patent/US7790010B2/en
US7797391B2,Load balancing and admission scheduling in pull-based parallel video servers ,The Chinese University Of Hong Kong,Yiu Bun Lee,2007-09-19,2007-09-19,2010-09-14,2010-09-14,https://patents.google.com/patent/US7797391B2/en
US7803234B2,Surface treated shape memory materials and methods for making same ,"Versitech Limited, The City University Of Hong Kong","Kelvin W. K. Yeung, Ray W. Y. Poon, Paul Kim-Ho Chu, Kenneth M. C. Cheung, William W. Lu",2005-01-13,2006-01-11,2010-09-28,2010-09-28,https://patents.google.com/patent/US7803234B2/en
US7781954B2,Pixel element for field emission display ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Yang Wei, Liang Liu, Shou-Shan Fan",2007-11-02,2008-02-08,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781954B2/en
US7767063B2,Photo-formed metal nanoparticles and aerogel materials comprising the same ,Brown University,"William M. Risen, Jr., Xipeng Liu, Chunhua Yao, Yu Zhu",2003-11-26,2007-07-03,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767063B2/en
US7772299B2,Method for forming flame-retardant clay-polyolefin composites ,The Regents Of The University Of California,"Susannah Scott, Brian Peoples, Cathleen M. Yung",2006-06-12,2009-07-22,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772299B2/en
US7795295B2,Small molecule inhibition of PDZ-domain interaction ,The Regents Of The University Of California,"Rodney Kiplin Guy, Naoaki Fujii, Liang You, David M. Jablons",2004-07-01,2005-06-30,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795295B2/en
US7795023B2,"Identification of a pluripotent pre-mesenchymal, pre-hematopoietic progenitor cell ",The University Of Southern California,"Frederick L. Hall, Erlinda M. Gordon",1999-07-20,2003-03-31,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795023B2/en
US7786471B2,Organic electroluminescence device ,"Tsinghua University, Beijing Visionox Technology Co., Ltd.","Yong Qiu, Yudi Gao, Deqiang Zhang, Liduo Wang",2005-04-13,2005-11-30,2010-08-31,2010-08-31,https://patents.google.com/patent/US7786471B2/en
US7765803B2,Crankless reciprocating steam engine ,Inje University Industy-Academic Cooperation Foundation,"Dae-hee Lee, Yeong-Saeng Kim",2007-01-24,2007-02-27,2010-08-03,2010-08-03,https://patents.google.com/patent/US7765803B2/en
US7781350B2,Method and system for controllable deposition of nanoparticles on a substrate ,University Of Maryland,"Michael R. Zachariah, De-Hao Tsai, Raymond J. Phaneuf, Timothy D. Corrigan, Soo H. Kim",2005-02-25,2006-02-24,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781350B2/en
US7776565B2,Engineering intracellular sialylation pathways ,"The John Hopkins University, Human Genome Sciences, Inc.","Michael J. Betenbaugh, Shawn Lawrence, Yuan C. Lee, Timothy A. Coleman",1999-03-02,2009-02-27,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776565B2/en
US7794230B2,Mathematical circulatory system model ,University Of Vermont And State Agricultural College,"William D. Lakin, Scott A. Stevens",2002-09-10,2006-03-23,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794230B2/en
US7794838B2,Nanodisk comprising block copolymer ,National University Corporation Hokkaido University,"Hiroshi Yabu, Takeshi Higuchi, Masatsugu Shimomura",2006-02-03,2007-02-02,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794838B2/en
US7779692B2,"Method for estimating strain, strain ratios and displacements in a target body ",The Board Of Regents Of The University Of Texas System,"Raffaella Righetti, Jonathan Ophir",2006-05-17,2006-05-17,2010-08-24,2010-08-24,https://patents.google.com/patent/US7779692B2/en
US7776819B2,Targeted drug delivery of pain and addiction therapies using opioid receptor-mediated internalization ,The Board Of Trustees Of The University Of Illinois,Zaijie Jim Wang,2005-03-03,2006-03-02,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776819B2/en
US7776610B2,Cyanide and related species detection with metal surfaces ,University Of Wyoming,"Keith T. Carron, Roberta A. Sulk, Vince S. Martin",2003-05-07,2004-05-06,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776610B2/en
US7790585B2,Antiferromagnetic half-metallic semiconductor and manufacturing method therefor ,Osaka University,"Hisazumi Akai, Masako Ogura",2004-09-10,2005-09-09,2010-09-07,2010-09-07,https://patents.google.com/patent/US7790585B2/en
US7777000B2,Anti-viral activity of cathelicidin peptides ,The Regents Of The University Of California,"Richard L. Gallo, Donald Y. M. Leung, James F. Jones",2003-03-06,2004-03-05,2010-08-17,2010-08-17,https://patents.google.com/patent/US7777000B2/en
US7795302B2,Use of compositions for treating rosacea ,The Regents Of The University Of Michigan,"Sewon Kang, John J. Voorhees, Gary J. Fisher",2001-05-09,2005-11-30,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795302B2/en
US7767966B2,Method and apparatus for detecting organic materials and objects from multispectral reflected light ,Bowling Green State University,"Robert Vincent, B. B. Maruthi Sridhar",2008-06-20,2008-06-20,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767966B2/en
US7772079B2,Vertical organic transistor ,National Chiao Tung University,"Hsin-Fei Meng, Sheng-fu Horng, Yu-Chiang Chao",2006-12-01,2009-02-20,2010-08-10,2010-08-10,https://patents.google.com/patent/US7772079B2/en
US7795033B2,Methods to predict the outcome of treatment with antidepressant medication ,"The United States Of America As Represented By The Department Of Health And Human Services, Board Of Regents, The University Of Texas System","Francis J. McMahon, Gonzalo E. Laje, Silvia Paddock, Husseini K. Manji, A. John Rush, Alexander F. Wilson",2007-03-19,2008-03-19,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795033B2/en
US7794684B2,Methods for producing carbon nanostructures ,The Hong Kong University Of Science And Technology,"Jianying Miao, Ning Wang, Ping Sheng",2005-06-20,2006-06-20,2010-09-14,2010-09-14,https://patents.google.com/patent/US7794684B2/en
