search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20101201&after=publication:20101001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7840086B2,Method for inpainting of images ,The Regents Of The University Of California,"Andrea L. Bertozzi, Selim Esedoglu, Alan E. Gillette",2005-10-12,2006-10-03,2010-11-23,2010-11-23,https://patents.google.com/patent/US7840086B2/en
US7807979B2,Specimen kit and fabricating method thereof ,National Tsing Hua University,"Kuo-Liang Liu, Tri-Rung Yew",2006-12-07,2007-12-07,2010-10-05,2010-10-05,https://patents.google.com/patent/US7807979B2/en
US7839288B2,Sealing detection mechanism using RFID tag for container ,Chung Hua University,"Chi-Hu Wang, Ching-Cheng Tien, Bore-Kuen Lee, Chi-Kuang Hwang, Chien-Jung Chiu, Chia-Wen Wu, In-Hang Chung, Tung-Chou Chen, Ming-Ching Yen, Jwu-E Chen",2006-06-26,2007-03-27,2010-11-23,2010-11-23,https://patents.google.com/patent/US7839288B2/en
US7817592B2,Method of operating a TDD/virtual FDD hierarchical cellular telecommunication system ,"Samsung Electronics Co., Ltd., The University Court Of The University Of Edinburgh","Sang-Boh Yun, Sung-hyun Cho, Yung-soo Kim, Eung-sun Kim, Yeon-Woo Lee, Stephen Mclaughlin",2004-02-11,2005-01-06,2010-10-19,2010-10-19,https://patents.google.com/patent/US7817592B2/en
US7839710B2,Nano-electro-mechanical memory cells and devices ,The Regents Of The University Of California,"Hei Kam, Tsu-Jae King",2006-05-01,2008-10-30,2010-11-23,2010-11-23,https://patents.google.com/patent/US7839710B2/en
US7837944B2,Device for separating and concentrating microfluidic particles ,Wayne State University,"Gregory W. Auner, Chung Chu Chen",2006-05-05,2008-11-05,2010-11-23,2010-11-23,https://patents.google.com/patent/US7837944B2/en
US7835493B2,Method and system for four dimensional intensity modulated radiation therapy for motion compensated treatments ,Stanford University,"Paul J. Keall, Yelin Suh, Elisabeth Weiss",2007-08-06,2008-08-06,2010-11-16,2010-11-16,https://patents.google.com/patent/US7835493B2/en
US7831951B2,Task concurrency management design method ,"Interuniversitair Microelektronica Centrum (Imec), Katholieke Universiteit Leuven, University Of Patras","Francky Catthoor, Peng Yang, Chun Wong, Paul Marchal, Aggeliki Prayati, Nathalie Cossement, Rudy Lauwereins",2000-08-23,2007-06-11,2010-11-09,2010-11-09,https://patents.google.com/patent/US7831951B2/en
US7814564B2,Method for fingerprinting multimedia content ,University Of Maryland,"Shan He, Min Wu",2005-01-07,2006-01-06,2010-10-12,2010-10-12,https://patents.google.com/patent/US7814564B2/en
US7813544B2,Estimation device ,"Denso Corporation, National University Corporation NARA Institute of Science and Technology","Naoki Fukaya, Mikio Shimizu, Shin Ishii, Tomohiro Shibata, Takashi Bando",2005-12-21,2006-12-20,2010-10-12,2010-10-12,https://patents.google.com/patent/US7813544B2/en
US7838821B2,Ion mobility spectrometer instrument and method of operating same ,Indiana University Research And Technology Corporation,"David E. Clemmer, Ruwan T. Kurulugama, Fabiane M. Nachtigall, Zachary Henson, Samuel I. Merenbloom, Stephen J. Valentine",2008-01-17,2009-01-21,2010-11-23,2010-11-23,https://patents.google.com/patent/US7838821B2/en
US7835630B2,Adaptive and reconfigurable system for DC motor control ,The Johns Hopkins University,"Peter Kazanzides, Ndubuisi John Ekekwe, Ralph Etienne-Cummings",2007-04-06,2008-04-03,2010-11-16,2010-11-16,https://patents.google.com/patent/US7835630B2/en
US7839417B2,Virtual coatings application system ,University Of Northern Iowa Research Foundation,"Jason M. Ebensberger, Michael J. Bolick, Jeremiah G. Treloar, J. Klein II Richard, Eric C. Peterson, Chad J. Zalkin, James B. Fisher, Leslie C. Hughes",2006-03-10,2006-10-06,2010-11-23,2010-11-23,https://patents.google.com/patent/US7839417B2/en
US7842299B2,Methods for producing an immune response to tuberculosis ,"Oregon Health & Science University, The United States Of America As Represented By The Department Of Veterans Affairs","David Lewinsohn, Deborah Lewinsohn",2006-03-14,2007-03-14,2010-11-30,2010-11-30,https://patents.google.com/patent/US7842299B2/en
US7841440B2,Fuel safety control apparatus for vehicle ,Southern Taiwan University,Chuan Liu,2007-08-07,2008-03-25,2010-11-30,2010-11-30,https://patents.google.com/patent/US7841440B2/en
US7817722B2,Methods and architecture for indexing and editing compressed video over the world wide web ,The Trustees Of Columbia University In The City Of New York,"Shih-Fu Chang, Horace J. Meng",1997-05-16,2003-12-04,2010-10-19,2010-10-19,https://patents.google.com/patent/US7817722B2/en
US7834545B2,Organic optoelectronic device electrodes with nanotubes ,The University Of Southern California,"Daihua Zhang, Koungmin Ryu, Xiaolei Liu, Evgueni Polikarpov, James Ly, Mark E. Thompson, Chongwu Zhou, Cody Schlenker",2006-07-18,2007-07-18,2010-11-16,2010-11-16,https://patents.google.com/patent/US7834545B2/en
US7838730B2,Engineering single-gene-controlled staygreen potential into plants ,"Pioneer Hi-Bred International Inc., The Regents Of The University Of California","Daniel R. Gallie, Robert Meeley, Todd Young, Timothy George Helentjaris",2003-06-23,2008-11-18,2010-11-23,2010-11-23,https://patents.google.com/patent/US7838730B2/en
US7816918B2,"Optimized MRI strip array detectors and apparatus, systems and methods related thereto ",The Johns Hopkins University,"Paul A. Bottomley, Ananda Kumar",2007-05-24,2007-05-24,2010-10-19,2010-10-19,https://patents.google.com/patent/US7816918B2/en
US7816324B2,Composition and method for the treatment of diseases affected by a peptide receptor ,"Board Of Regents, The University Of Texas System","Jung-Mo Ahn, Martin Beinborn",2007-03-13,2008-03-13,2010-10-19,2010-10-19,https://patents.google.com/patent/US7816324B2/en
US7830561B2,Lensless imaging with controllable apertures ,The Trustees Of Columbia University In The City Of New York,"Asaf Zomet, Shree K. Nayar",2005-03-16,2006-03-16,2010-11-09,2010-11-09,https://patents.google.com/patent/US7830561B2/en
US7815824B2,Real time imprint process diagnostics for defects ,"Molecular Imprints, Inc., Board Of Regents, The University Of Texas","Sidlgata V. Sreenivasan, Shrawan Singhal, Byung-Jin Choi",2008-02-26,2009-02-25,2010-10-19,2010-10-19,https://patents.google.com/patent/US7815824B2/en
US7830257B2,Long-range cattle identification system ,The Board Of Regents Of The University Of Oklahoma,John W. Hassell,2005-04-22,2006-04-24,2010-11-09,2010-11-09,https://patents.google.com/patent/US7830257B2/en
US7843642B2,Systems and methods for providing compact illumination in head mounted displays ,University Of Central Florida Research Foundation,"Vesselin Shaoulov, Jannick Rolland, Yonggang Ha",2006-05-04,2006-05-04,2010-11-30,2010-11-30,https://patents.google.com/patent/US7843642B2/en
US7837201B2,Assistant apparatus for surmounting barrier ,National Chiao Tung University,"Pi-Ying Cheng, Kian-Poh Wong",2008-10-16,2009-02-13,2010-11-23,2010-11-23,https://patents.google.com/patent/US7837201B2/en
US7824697B2,High concentration baclofen preparations ,"Board Of Regents, The University Of Texas System","Lawrence A. Trissel, Yanping Zhang",2004-07-12,2005-06-17,2010-11-02,2010-11-02,https://patents.google.com/patent/US7824697B2/en
US7832475B2,Biogenic methane production enhancement systems ,University Of Wyoming Research Corporation,"Song Jin, Alan E. Bland, Herbert S. Price",2005-08-12,2006-08-14,2010-11-16,2010-11-16,https://patents.google.com/patent/US7832475B2/en
US7824461B2,Method and apparatus for making magnesium-based alloy ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kam-Shau Chan, Cheng-Shi Chen, Li-Qing Zhang, Wen-Zhen Li",2007-08-31,2008-08-28,2010-11-02,2010-11-02,https://patents.google.com/patent/US7824461B2/en
US7816297B2,Chemical processing of nanoparticles ,Korea University Research And Business Foundation,Kwangyeol Lee,2008-08-29,2008-08-29,2010-10-19,2010-10-19,https://patents.google.com/patent/US7816297B2/en
US7842507B1,Sensor for direct measurement of carbonate ions in seawater ,University Of South Florida,Robert H. Byrne,2007-04-27,2008-04-28,2010-11-30,2010-11-30,https://patents.google.com/patent/US7842507B1/en
US7809668B1,System and method to avoid oscillatory behavior in proportional-integral-derivative (PID) controllers by using fuzzy inference and modified/active damping ,"Universidad Del Norte, University Of South Florida","Carlos A. Smith, Marco E. Sanjuan",2006-11-22,2007-11-21,2010-10-05,2010-10-05,https://patents.google.com/patent/US7809668B1/en
US7838491B2,Self-assembly and mineralization of peptide-amphiphile nanofibers ,Northwestern University,"Samuel I. Stupp, Jeffrey D. Hartgerink, Elia Beniash",2001-11-14,2008-12-08,2010-11-23,2010-11-23,https://patents.google.com/patent/US7838491B2/en
US7834139B2,Magnetic nanotubes ,"Research Foundation Of The City University Of New York, National University Corporation Of Tokyo University Of Agriculture And Technology","Hiroshi Matsui, Tadashi Matsunaga",2004-03-19,2005-03-14,2010-11-16,2010-11-16,https://patents.google.com/patent/US7834139B2/en
US7813438B2,Detector and method for estimating data probability in a multi-channel receiver ,University Of Utah Research Foundation,"Behrouz Farhang-Boroujeny, Haidong Zhu, Zhenning Shi, Stephen Andrew Laraway",2004-07-07,2008-09-11,2010-10-12,2010-10-12,https://patents.google.com/patent/US7813438B2/en
US7825231B2,Method of amidated peptide biosynthesis and delivery in vivo: endomorphin-2 for pain therapy ,"Darren P. Wolfe, Joseph C. Glorioso, Regents Of The University Of Michigan","Darren P. Wolfe, Joseph C. Glorioso, David J. Fink",2005-06-01,2006-06-01,2010-11-02,2010-11-02,https://patents.google.com/patent/US7825231B2/en
US7826198B2,Electrochemical capacitor with carbon nanotubes ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Kai-Li Jiang, Shou-Shan Fan",2007-12-29,2007-12-29,2010-11-02,2010-11-02,https://patents.google.com/patent/US7826198B2/en
US7842971B2,Silicon-controlled rectifier (SCR) device for high-voltage electrostatic discharge (ESD) applications ,"Intersil Americas Inc., University Of Central Florida Research Foundation, Inc.","Zhiwei Liu, Juin J. Liou, James E. Vinson",2008-02-22,2009-02-05,2010-11-30,2010-11-30,https://patents.google.com/patent/US7842971B2/en
US7815970B2,Controlled polarity group III-nitride films and methods of preparing such films ,North Carolina State University,"Raoul Schlesser, Ramón R. Collazo, Zlatko Sitar",2005-05-11,2006-05-11,2010-10-19,2010-10-19,https://patents.google.com/patent/US7815970B2/en
US7830085B2,White electrophosphorescence from semiconducting polymer blends ,The Regents Of The University Of California,"Xiong Gong, Wanli Ma, Jacek Ostrowski, Guillermo C. Bazan, Daniel Moses, Alan J. Heeger",2003-10-06,2003-10-06,2010-11-09,2010-11-09,https://patents.google.com/patent/US7830085B2/en
USPP21540P2,Crapemyrtle plant named ‘Chocolate Mocha’ ,Mississippi State University,"Patricia R. Knight, Wayne J. McLaurin",2009-05-29,2009-05-29,2010-11-30,2010-11-30,https://patents.google.com/patent/USPP21540P2/en
US7812211B2,Process for the destruction of halogenated hydrocarbons and their homologous/analogous in deep eutectic solvents at ambient conditions ,King Saud University,"Inas Muen Al Nashef, Saeed M. Al Zahrani",2007-07-05,2008-03-26,2010-10-12,2010-10-12,https://patents.google.com/patent/US7812211B2/en
US7823428B1,Analytical method for use in optimizing dimensional quality in hot and cold rolling mills ,Wright State University,"Arif S. Malik, Ramana V. Grandhi",2006-10-23,2007-03-15,2010-11-02,2010-11-02,https://patents.google.com/patent/US7823428B1/en
US7825807B2,Transponder networks and transponder systems employing a touch probe reader device ,University Of Pittsburgh - Of The Commonwealth System Of Higher Education,"Marlin H. Mickle, Peter J. Hawrylak, Leonid Mats",2007-01-11,2008-01-09,2010-11-02,2010-11-02,https://patents.google.com/patent/US7825807B2/en
US7823323B2,Remote monitoring system for detecting termites ,University Of Florida Research Foundation Inc.,Nan Yao Su,1992-06-01,2002-06-03,2010-11-02,2010-11-02,https://patents.google.com/patent/US7823323B2/en
US7830522B2,Method and apparatus for determining reflectance data of a subject ,New York University,"Jefferson Y. HAN, Kenneth Perlin",2002-09-25,2007-02-12,2010-11-09,2010-11-09,https://patents.google.com/patent/US7830522B2/en
US7816580B2,Promotion of somatic embryogenesis in plants by Wuschel gene expression ,The Rockefeller University,"Jianru Zuo, Qi-Wen Niu, Giovanna Frugis, Nam-Hai Chua",2001-10-29,2010-03-12,2010-10-19,2010-10-19,https://patents.google.com/patent/US7816580B2/en
US7811981B2,Methods of and compositions for inhibiting the proliferation of mammalian cells ,Yissum Research Development Company Of The Hebrew University Of Jerusalem,"Levava Roiz, Betty Schwartz, Patricia Smirnoff, Oded Shoseyov",1999-08-30,2004-09-29,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811981B2/en
US7813880B2,Apparatus and method for providing optimal concentrations for medication infusions ,"University Of Maryland, Baltimore","Vinay Vaidya, Elora Hilmas, LeAnthony Mathews, Mohamed Gaffoor",2004-03-25,2005-02-25,2010-10-12,2010-10-12,https://patents.google.com/patent/US7813880B2/en
US7829622B2,Methods of making polymer composites containing single-walled carbon nanotubes ,The Board Of Regents Of The University Of Oklahoma,"Neal D. McDaniel, Daniel E. Resasco, Leandro Balzano",2002-06-19,2007-02-12,2010-11-09,2010-11-09,https://patents.google.com/patent/US7829622B2/en
US7820180B2,Listeria-based and LLO-based vaccines ,The Trustees Of The University Of Pennsylvania,"Reshma Singh, Yvonne Paterson",2004-09-24,2005-09-13,2010-10-26,2010-10-26,https://patents.google.com/patent/US7820180B2/en
US7835786B2,"Methods, systems, and computer program products for optimization of probes for spectroscopic measurement in turbid media ","Wisconsin Alumni Research Foundation, Duke University","Gregory M. Palmer, Nirmala Ramanujam",2005-07-25,2006-07-25,2010-11-16,2010-11-16,https://patents.google.com/patent/US7835786B2/en
US7827459B1,Communications protocol ,"University Of Maryland, College Park","Xiaoming Zhou, John S. Baras",2006-01-10,2007-01-08,2010-11-02,2010-11-02,https://patents.google.com/patent/US7827459B1/en
US7815895B2,Method for activating efferent sympathetic nerves innervating adipose tissues to improve obesity and symptoms associated therewith ,Tohoku University,"Hideki KATAGIRI, Yoshitomo OKA, Tetsuya Yamada, Kenji Uno",2007-05-21,2007-05-21,2010-10-19,2010-10-19,https://patents.google.com/patent/US7815895B2/en
US7825736B2,Method for suppressing light shift in optical pumping systems ,Princeton University,"Bart H. McGuyer, Yuan-Yu Jau, William Happer",2008-12-18,2008-12-18,2010-11-02,2010-11-02,https://patents.google.com/patent/US7825736B2/en
US7824620B2,"Nano- and micro-scale structures: methods, devices and applications thereof ",The Trustees Of The University Of Pennsylvania,"Haim H. Bau, Byong M. Kim",2004-09-21,2005-09-21,2010-11-02,2010-11-02,https://patents.google.com/patent/US7824620B2/en
US7843389B2,Complementary wideband antenna ,City University Of Hong Kong,"Kwai-Man Luk, Hang Wong",2006-03-10,2006-03-10,2010-11-30,2010-11-30,https://patents.google.com/patent/US7843389B2/en
US7824926B1,Raman-active reagents and the use thereof ,"Iowa State University Research Foundation, Inc.","Marc D. Porter, Jing Ni, Robert J. Lipert, G. Brent Dawson",2000-09-22,2001-09-24,2010-11-02,2010-11-02,https://patents.google.com/patent/US7824926B1/en
US7835650B2,Optical domain frequency down-conversion of microwave signals ,Drexel University,"Yifei Li, Peter Herczfeld, David K. Yoo",2006-07-11,2007-07-11,2010-11-16,2010-11-16,https://patents.google.com/patent/US7835650B2/en
US7830260B2,Learning device using RFID tags ,Chung Hua University,"Chi-Hu Wang, Ching-Cheng Tien, Chi-Kuang Hwang, Chien-Jung Chiu, Chia-Wen Wu, Bore-Kuen Lee, In-Hang Chung, Tung-Chou Chen, Ming-Ching Yen, Jwu-E Chen",2006-08-23,2007-03-27,2010-11-09,2010-11-09,https://patents.google.com/patent/US7830260B2/en
US7819197B2,Wellbore collection system ,University Of Southern California,"Behrokh Khoshnevis, Mark D. Looney, Kelly A. McLachlan, Nampetch Yamali",2005-07-20,2008-06-04,2010-10-26,2010-10-26,https://patents.google.com/patent/US7819197B2/en
US7813881B2,Quantitative assessment of biological function based on the temporal and spatial organization of subnuclear domains ,University Of Massachusetts,"Gary S. Stein, Daniel W. Young, Sayyed K. Zaidi, Amjad Javed, Andre J. van Wijnen, Janet L. Stein, Jane B. Lian",2004-09-10,2005-09-07,2010-10-12,2010-10-12,https://patents.google.com/patent/US7813881B2/en
US7835076B2,Optical system for illumination of an evanescent field ,Yale University,"Robert Roorda, Derek Toomre",2005-10-27,2006-10-26,2010-11-16,2010-11-16,https://patents.google.com/patent/US7835076B2/en
US7812033B2,Method for increasing the activity of acid-β-galactosidase ,Mount Sinai School Of Medicine Of New York University,"Jian-Qiang Fan, Satoshi Ishii, Naoki Asano",1998-06-01,2006-09-27,2010-10-12,2010-10-12,https://patents.google.com/patent/US7812033B2/en
US7814937B2,Deployable contour crafting ,University Of Southern California,Behrokh Khoshnevis,2005-10-26,2006-10-25,2010-10-19,2010-10-19,https://patents.google.com/patent/US7814937B2/en
US7821473B2,Gradient index lens for microwave radiation ,"Toyota Motor Engineering & Manufacturing North America, Inc., Duke University","Bryan J. Justice, Vinh N. Nguyen, David R. Smith, Serdar H. Yonak",2007-05-15,2007-05-15,2010-10-26,2010-10-26,https://patents.google.com/patent/US7821473B2/en
US7838289B2,Assay utilizing multipotent adult stem cells ,"Abt Holding Company, Regents Of The University Of Minnesota","Leo T. Furcht, Catherine M. Verfaillie, Morayma Reyes",2001-02-14,2002-02-14,2010-11-23,2010-11-23,https://patents.google.com/patent/US7838289B2/en
US7813537B2,Motion-guided segmentation for cine DENSE images ,"Siemens Medical Solutions Usa, Inc., University Of Virginia Patent Foundation, University Of Cape Town","Frederick H Epstein, Ernesta M Meintjes, Bruce S Spottiswoode",2006-05-15,2007-05-14,2010-10-12,2010-10-12,https://patents.google.com/patent/US7813537B2/en
US7842174B2,Electrochemical chip with miniaturized sensor array ,Utah State University,"Anhong Zhou, Huifang Dou",2006-06-12,2007-06-12,2010-11-30,2010-11-30,https://patents.google.com/patent/US7842174B2/en
US7806687B2,"Occlusal state correction-supporting apparatus, program, and recording medium ",National University Corporation Okayama University,"Shogo Minagi, Kazuhiro Oki",2005-08-19,2006-08-18,2010-10-05,2010-10-05,https://patents.google.com/patent/US7806687B2/en
US7834148B2,"Protein phosphorylation imaging systems, methods of making phosphorylation imaging systems, and methods of use thereof ",Stanford University,"Sanjiv S. Gambhir, Ramasamy Paulmurugan",2006-05-23,2007-05-23,2010-11-16,2010-11-16,https://patents.google.com/patent/US7834148B2/en
US7811563B2,Anti-addl antibodies and uses thereof ,"Northwestern University, Merck & Co., Inc.","Paul Acton, Zhiqiang An, Andrew J. Bett, Robert Breese, Elizabeth Chen Dodson, Gene Kinney, William L Klein, Mary P. Lambert, Xiaoping Liang, Paul Shughrue, William R. Strohl, Kirsten Viola, Lei Chang",2004-10-25,2005-10-21,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811563B2/en
US7825927B2,Calculating three-dimensional (3D) Voronoi diagrams ,Iucf-Hyu (Industry University Cooperation Foundation Hanyang University),"Deok-Soo Kim, Youngsong Cho, Donguk Kim",2004-05-04,2010-02-03,2010-11-02,2010-11-02,https://patents.google.com/patent/US7825927B2/en
US7826595B2,Micro-focus field emission x-ray sources and related methods ,The University Of North Carolina,"Zejian Liu, Otto Z. Zhou, Jianping Lu",2000-10-06,2007-03-13,2010-11-02,2010-11-02,https://patents.google.com/patent/US7826595B2/en
US7816319B2,Methods and products for manipulating uncoupling protein expression ,University Of Vermont And State Agricultural College,Martha Karen Newell,1999-06-23,2006-04-21,2010-10-19,2010-10-19,https://patents.google.com/patent/US7816319B2/en
US7812324B2,Fluorescence detection ,Macquarie University,"Russell Connally, James Austin Piper",2004-10-18,2005-10-17,2010-10-12,2010-10-12,https://patents.google.com/patent/US7812324B2/en
US7807139B2,Use of outer membrane protein A (OMPA) in treatment/prevention/diagnosis of infections caused by Klebsiella pneumoniae and other gram-negative bacteria ,Taipei Medical University,"Yi-Yuan Yang, Hsueh-Hsia WU, Sy-Jye Leu, Neng-Yao Shih, I-Jen Huang, Ching-Yu Lin, Wen-Shyang Hsieh, Ko-Jiunn Liu, Shih-Yi Huang, Yueh-Lun Lee, Chi-Hsin Lee, Yuan-Soon Ho, Shih-Lan Hsu",2008-03-11,2009-01-23,2010-10-05,2010-10-05,https://patents.google.com/patent/US7807139B2/en
US7811983B2,Increased T-cell tumor infiltration and eradication of metastases by mutant light ,The University Of Chicago,Yang-Xin Fu,2003-06-11,2006-08-07,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811983B2/en
US7825064B2,Supported catalysts using nanoparticles as the support material ,William Marsh Rice University,"Michael S. Wong, Israel E. Wachs, William V. Knowles",2003-06-03,2004-06-03,2010-11-02,2010-11-02,https://patents.google.com/patent/US7825064B2/en
US7812946B1,Deep-UV led and laser fluorescence apparatus for monitoring water quality ,University Of South Florida,"Dennis K. Killinger, Anna Sharikova, Vasanthi Sivaprakasam",2006-10-27,2007-10-29,2010-10-12,2010-10-12,https://patents.google.com/patent/US7812946B1/en
US7811815B2,Therapeutic uses of allogeneic myeloid progenitor cells ,The Board Of Trustees Of The Leland Stanford Junior University,Janice Marie Brown,2004-11-15,2005-11-08,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811815B2/en
US7833643B2,Neutral protic-salt electrolytes and protic-salt imbibed polymer membranes for high temperature fuel cell applications ,Arizona Board Of Regents For And On Behalf Of Arizona State University,"Charles Austen Angell, Xiao-Guang Sun, Jean-Philippe Belieres, Dominic Francis Gervasio",2005-09-26,2006-09-26,2010-11-16,2010-11-16,https://patents.google.com/patent/US7833643B2/en
US7807102B1,Device and method for disinfecting stethoscope heads ,University Of Rochester,"Houman Rezaizadeh, Rasoul Rezaizadeh",2008-09-12,2008-09-12,2010-10-05,2010-10-05,https://patents.google.com/patent/US7807102B1/en
US7826553B2,Multilevel LINC transmitter ,"Mediatek Inc., National Taiwan University","Yuan-Jyue Chen, Kai-Yuan Jheng, An-Yeu Wu",2006-07-21,2007-05-30,2010-11-02,2010-11-02,https://patents.google.com/patent/US7826553B2/en
US7808129B2,Fuel-cell based power generating system having power conditioning apparatus ,The Board Of Trustees Of The University Of Illinois,"Sudip K. Mazumder, Sanjaya K. Pradhan",2005-10-24,2006-10-24,2010-10-05,2010-10-05,https://patents.google.com/patent/US7808129B2/en
US7829448B1,"Structure of high electron mobility transistor, a device comprising the structure and a method of producing the same ",National Chiao Tung University,"Edward Yi. Chang, Yun-Chi Wu, Yueh-Chin Lin",2009-10-07,2009-10-07,2010-11-09,2010-11-09,https://patents.google.com/patent/US7829448B1/en
US7807389B2,Methods and compositions related to joint inflammation diseases ,University Of Rochester,"Christopher T. Ritchlin, Sally A. Haas-Smith, Edward M. Schwarz",2003-03-14,2004-03-12,2010-10-05,2010-10-05,https://patents.google.com/patent/US7807389B2/en
US7811149B2,Method for fabricating carbon nanotube-based field emission device ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Peng Liu, Kai-Li Jiang, Kai Liu, Shou-Shan Fan",2005-11-04,2006-07-21,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811149B2/en
US7820634B2,Composition and method for production of transformed cells ,"Purdue Research Foundation, The Regents Of The University Of Michigan, Clarian Health Partners, Inc.","Stephen F. Badylak, Jeffrey Bonadio, Sherry Voytik",1995-02-17,2007-05-02,2010-10-26,2010-10-26,https://patents.google.com/patent/US7820634B2/en
US7824060B2,Wind powered device ,Syracuse University,"Paul Michael Pelken, Thong Dang",2008-03-31,2008-03-31,2010-11-02,2010-11-02,https://patents.google.com/patent/US7824060B2/en
US7807964B2,Ion mobility spectrometer and method thereof ,"Nuctech Company Limited, Tsinghua University","Yuanjing Li, Zhiqiang Chen, Qingjun Zhang, Hua Peng",2007-12-27,2008-12-23,2010-10-05,2010-10-05,https://patents.google.com/patent/US7807964B2/en
US7816699B2,Polarized light emitting diode ,Korea University Industrial & Academic Collaboration Foundation,"Q-Han PARK, Won-Jun Choi, Heon-su Jeon",2007-05-22,2008-01-23,2010-10-19,2010-10-19,https://patents.google.com/patent/US7816699B2/en
US7811755B2,Methods and articles for strand-specific polynucleotide detection with cationic multichromophores ,The Regents Of The University Of California,"Guillermo C. Bazan, Bin Liu",2005-01-10,2006-01-10,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811755B2/en
US7827609B2,Method for tracing-back IP on IPv6 network ,Industry Academic Cooperation Foundation Of Kyunghee University,"Choong-Seon HONG, Myung-Soo KANG, Sang-Hyun CHOI",2005-12-30,2006-06-21,2010-11-02,2010-11-02,https://patents.google.com/patent/US7827609B2/en
US7810374B2,Single solder ball impact tester ,The Hong Kong University Of Science And Technology,"Zheming Zhang, Jingshen Wu",2007-12-03,2008-12-02,2010-10-12,2010-10-12,https://patents.google.com/patent/US7810374B2/en
US7811754B2,Detection of single nucleotide polymorphisms using planar waveguides ,University Of Utah Research Foundation,"James N. Herron, Samuel Tolley, Hsu-Kun Wang",2002-01-18,2004-09-09,2010-10-12,2010-10-12,https://patents.google.com/patent/US7811754B2/en
US7817986B2,Method and system for providing cellular assisted secure communications of a plurality of ad hoc devices ,"Motorola, Inc., Purdue University","Jeffrey D. Bonta, Hong-Yon Lach, Bharat Bhargava, Xiaoxin Wu",2006-04-28,2006-04-28,2010-10-19,2010-10-19,https://patents.google.com/patent/US7817986B2/en
US7833904B2,Methods for fabricating nanoscale electrodes and uses thereof ,The Trustees Of Columbia University In The City Of New York,"Jinyao Tang, Samuel J. Wind",2005-06-16,2006-06-16,2010-11-16,2010-11-16,https://patents.google.com/patent/US7833904B2/en
US7809736B2,Importance ranking for a hierarchical collection of objects ,Brown University,"Amy Greenwald, John R. Wicks",2005-05-02,2006-05-02,2010-10-05,2010-10-05,https://patents.google.com/patent/US7809736B2/en
US7829855B2,Methods and apparatus for determining fibre orientation ,University Of Northern British Columbia,"Matthew E. Reid, Robert Fedosejevs",2006-01-17,2007-01-17,2010-11-09,2010-11-09,https://patents.google.com/patent/US7829855B2/en
US7836326B2,Apparatus with variable pipeline stages via unification processing and cancellation ,National University Corporation Nagoya University,"Toshio Shimada, Takahiro Madokoro",2006-07-25,2007-07-25,2010-11-16,2010-11-16,https://patents.google.com/patent/US7836326B2/en
US7814333B2,Method for sensing and recovery against buffer overflow attacks and apparatus thereof ,Korea University Industry and Academy Cooperation Foundation,"Lynn Choi, Yong Shin",2004-03-18,2005-03-18,2010-10-12,2010-10-12,https://patents.google.com/patent/US7814333B2/en
US7840372B2,Self-calibration method and apparatus for on-axis rotary encoders ,The University Of British Columbia,Xiaodong Lu,2007-07-06,2008-07-07,2010-11-23,2010-11-23,https://patents.google.com/patent/US7840372B2/en
US7829668B2,Compositions and methods for modifying toxic effects of proteinaceous compounds ,"Board Of Regents, The University Of Texas System","Ellen S. Vitetta, Victor F. Ghetie, Joan Elizabeth Smallshaw, Roxana G. Baluna",1999-03-30,2003-05-19,2010-11-09,2010-11-09,https://patents.google.com/patent/US7829668B2/en
US7839129B2,On-chip power supply voltage regulation ,The Regents Of The University Of Michigan,"Sanjay Pant, David Theodore Blaauw",2007-09-10,2007-12-07,2010-11-23,2010-11-23,https://patents.google.com/patent/US7839129B2/en
US7820882B2,NAC from wheat for increasing grain protein content ,"The Regents Of The University Of California, Carmel-Haifa University Economic Corp.","Jorge Dubcovsky, Tzion Fahima, Cristobal Uauy, Assaf Distelfeld",2005-05-12,2006-05-11,2010-10-26,2010-10-26,https://patents.google.com/patent/US7820882B2/en
US7808921B2,Bridging centrality: a concept and formula to identify bridging nodes in scale-free networks ,The Research Foundation Of State University Of New York,"Aidong Zhang, Murali Ramanathan, Woo-Chang Hwang, Young-rae Cho",2006-05-19,2007-05-18,2010-10-05,2010-10-05,https://patents.google.com/patent/US7808921B2/en
US7832864B2,Inverse optical design ,"The Arizona Board Of Regents On Behalf Of The University Of Arizona, National University Of Ireland, Galway","Harrison H. Barrett, Julia A. Sakamoto, Alexander V. Goncharov",2007-06-15,2008-06-16,2010-11-16,2010-11-16,https://patents.google.com/patent/US7832864B2/en
