search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20020601&after=publication:20020101&status=GRANT&type=PATENT&sort=old
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6363173B1,Incremental recognition of a three dimensional object ,Carnegie Mellon University,"Anthony Stentz, Keith Lay",1997-12-19,1998-10-14,2002-03-26,2002-03-26,https://patents.google.com/patent/US6363173B1/en
US6361775B1,Compositions and methods for vaccines comprising α-galactosyl epitopes ,"Medical College Of Pennsylvania, Hahnemann University","Uri Galili, Patricia M. Repik",1994-03-15,1998-10-15,2002-03-26,2002-03-26,https://patents.google.com/patent/US6361775B1/en
US6365698B1,Grafted polysilanes useful as photoinitiators and process for preparing same ,"Three Bond Co., Ltd., University Of Cincinnati","Barry Goldslager, Stephen J. Clarson",1998-10-16,1998-10-16,2002-04-02,2002-04-02,https://patents.google.com/patent/US6365698B1/en
US6337472B1,Light imaging microscope having spatially resolved images ,The University Of Texas System Board Of Regents,"Harold R. Garner, Roger A. Schultz",1998-10-19,1998-10-19,2002-01-08,2002-01-08,https://patents.google.com/patent/US6337472B1/en
US6372900B1,Horse endothelin-B receptor gene and gene products ,The Regents Of The University Of California,"Danika Metallinos, Jasper Rine, Ann Bowling",1997-10-21,1998-10-20,2002-04-16,2002-04-16,https://patents.google.com/patent/US6372900B1/en
USPP12350P2,Raspberry plant named ‘Emily’ ,"University Of Maryland, Virginia Tech Intellectual Properties, Inc., University Of Wisconsin At River Falls","Harry Jan Swartz, Joseph A. Fiola, Herbert D. Stiles, Brian R. Smith",1998-10-22,1998-10-22,2002-01-15,2002-01-15,https://patents.google.com/patent/USPP12350P2/en
US6346240B1,Methods of treating animal waste slurries ,"The United States Of America As Represented By The Secretary Of Agriculture, The Board Of Trustees Of The University Of Arkansas","Philip A. Moore, Jr.",1998-10-22,1998-10-22,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346240B1/en
US6365416B1,Method of preparing delta-9-tetrahydrocannabinol ,The University Of Mississippi,"Mahmoud A. Elsohly, Samir A. Ross",1998-10-26,1998-10-26,2002-04-02,2002-04-02,https://patents.google.com/patent/US6365416B1/en
US6391564B1,Methods and compositions utilizing Rad51 ,Yale University,"Thomas Haaf, Efim Ilya Golub, Gurucharan Reddy, Charles Meyer Radding, David C. Ward",1997-01-30,1998-10-27,2002-05-21,2002-05-21,https://patents.google.com/patent/US6391564B1/en
US6341183B1,Graphical user interface for image acquisition and processing ,The Regents Of The University Of California,Kenneth A. Goldberg,1998-10-27,1998-10-27,2002-01-22,2002-01-22,https://patents.google.com/patent/US6341183B1/en
US6384012B1,Use of isolated domains of type IV collagen to modify cell and tissue interactions ,University Of Kansas Medical Center,"Michael P. Sarras, Jr., Billy G. Hudson",1994-06-30,1998-10-30,2002-05-07,2002-05-07,https://patents.google.com/patent/US6384012B1/en
US6358681B2,Diagnostic methods for alzheimer's disease by detection of multiple mRNAs ,The Trustees Of The University Of Pennsylvania,"Stephen Ginsberg, John Q. Trojanowski, Virginia M.-Y. Lee, James Eberwine",1998-10-30,1998-10-30,2002-03-19,2002-03-19,https://patents.google.com/patent/US6358681B2/en
US6382208B2,System for controlling the internal temperature of a respirator ,Board Of Regents University Of Nebraska,"Mark G. Reedy, Kevin L. Barton",1998-11-02,1998-11-02,2002-05-07,2002-05-07,https://patents.google.com/patent/US6382208B2/en
US6354297B1,Method and device for destroying fat cells by induction of programmed cell death ,The Uniformed Services University Of The Health Sciences,Ben Eiseman,1998-04-16,1998-11-02,2002-03-12,2002-03-12,https://patents.google.com/patent/US6354297B1/en
US6391574B1,AFC1 and RCE1: isoprenylated CAAX processing enzymes ,The Regents Of The University Of California,"Jasper D. Rine, Victor L. Boyartchuk, Matthew N. Ashby",1996-08-07,1998-11-03,2002-05-21,2002-05-21,https://patents.google.com/patent/US6391574B1/en
US6370144B1,Methods and apparatus for shaping queued packets using a two-dimensional RAM-based search engine ,Polytechnic University,"Hung-Hsiang Jonathan Chao, Yau-Ren Jenq",1997-11-05,1998-11-04,2002-04-09,2002-04-09,https://patents.google.com/patent/US6370144B1/en
US6389031B1,Methods and apparatus for fairly scheduling queued packets using a ram-based search engine ,Polytechnic University,"Hung-Hsiang Jonathan Chao, Yau-Ren Jenq",1997-11-05,1998-11-04,2002-05-14,2002-05-14,https://patents.google.com/patent/US6389031B1/en
US6388173B2,Scarecrow promotor and uses thereof ,New York University,"Philip N. Benfey, Laura Di Laurenzio, Joanna Wysocka-Diller, Jocelyn E. Malamy, Leonard Pysh, Yrjo Helariutta",1996-04-26,1998-11-05,2002-05-14,2002-05-14,https://patents.google.com/patent/US6388173B2/en
US6369194B1,Vicinyl tricarbonyl compounds and combinatorial libraries containing same ,Yale University,Harry H. Wasserman,1998-11-09,1998-11-09,2002-04-09,2002-04-09,https://patents.google.com/patent/US6369194B1/en
US6390996B1,CPR chest compression monitor ,The Johns Hopkins University,"Henry R. Halperin, Ronald D. Berger",1998-11-09,1998-11-09,2002-05-21,2002-05-21,https://patents.google.com/patent/US6390996B1/en
US6381349B1,Projector/backprojector with slice-to-slice blurring for efficient 3D scatter modeling ,The University Of Utah,"Gengsheng Lawrence Zeng, Chuanyong Bai, Grant T. Gullberg",1997-11-12,1998-11-10,2002-04-30,2002-04-30,https://patents.google.com/patent/US6381349B1/en
US6340569B1,Monoclonal antibody and antigens specific therefor and methods of using same ,University Of Pittsburgh,"Edward D. Ball, Rui-Kun Zhong",1997-11-12,1998-11-12,2002-01-22,2002-01-22,https://patents.google.com/patent/US6340569B1/en
US6365365B1,Method of determining whether an agent modulates glycosyl sulfotransferase-3 ,The Regents Of The University Of California,"Annette Bistrup, Steven D. Rosen, Kirsten Tangemann, Stefan Hemmerich",1998-03-20,1998-11-12,2002-04-02,2002-04-02,https://patents.google.com/patent/US6365365B1/en
US6346689B1,Cell and method for forming a composite hard material and composite hard materials formed thereby ,The Australian National University,"Paul Edwin Willis, Alan Major, Donald Lindsay Clark",1997-11-14,1998-11-12,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346689B1/en
US6355244B1,Methods and compositions for the treatment of psoriasis ,University Of Kentucky Research Foundation,"Kenneth A. Foon, Malaya Chatterjee",1997-11-17,1998-11-16,2002-03-12,2002-03-12,https://patents.google.com/patent/US6355244B1/en
US6391300B1,Method for inhibiting thrombosis in a patient whose blood is subjected to extracorporeal circulation ,The Trustees Of Columbia University In The City Of New York,"Eric Rose, David Stern, Ann Marie Schmidt, Talia Spanier",1996-05-16,1998-11-16,2002-05-21,2002-05-21,https://patents.google.com/patent/US6391300B1/en
US6342384B1,Production of adenoviral vectors using serum-free suspension cell culture in a hollow fiber system ,The University Of Va Patent Foundation,"Leland W. K. Chung, Thomas A. Gardner, Chinghai Kao, Song-Chu Ko",1998-08-21,1998-11-17,2002-01-29,2002-01-29,https://patents.google.com/patent/US6342384B1/en
US6388168B1,DNA constructs and methods for stably transforming plastids of multicellular plants and expressing recombinant proteins therein ,"Rutgers, The State University Of New Jersey","Pal Maliga, Zora Svab Maliga, Jeffrey M. Staub",1990-05-01,1998-11-18,2002-05-14,2002-05-14,https://patents.google.com/patent/US6388168B1/en
US6375673B1,Heat transfer blanket for and method of controlling a patient's temperature ,The Board Of Regents Of The University Of Texas System,"Guy L. Clifton, Emmy R. Miller",1998-04-23,1998-11-20,2002-04-23,2002-04-23,https://patents.google.com/patent/US6375673B1/en
US6377812B1,Combined power control and space-time diversity in mobile cellular communications ,University Of Maryland,"Farrokh Rashid-Farrokhi, K. J. Ray Liu, Leandros Tassiulas",1997-11-20,1998-11-20,2002-04-23,2002-04-23,https://patents.google.com/patent/US6377812B1/en
US6372353B2,Coated surface comprising a polyvinyl alcohol (PVA) based covalently bonded stable hydrophilic coating ,Northeastern University,"Barry L. Karger, Wolfgang Goetzinger",1995-01-27,1998-11-23,2002-04-16,2002-04-16,https://patents.google.com/patent/US6372353B2/en
US6346280B1,Composition and methods for inhibiting the formation of brain amyloid deposits ,University Of Washington,"Gerardo Castillo, Alan D. Snow",1997-05-15,1998-11-24,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346280B1/en
US6384414B1,Method and apparatus for detecting the presence of an object ,"Board Of Regents, The University Of Texas System","David L. Fisher, Robert L. Rogers",1997-11-25,1998-11-25,2002-05-07,2002-05-07,https://patents.google.com/patent/US6384414B1/en
US6389377B1,Methods and apparatus for acoustic transient processing ,The Johns Hopkins University,"Fernando J. Pineda, Gert Cauwenberghs, R. Timothy Edwards",1997-12-01,1998-12-01,2002-05-14,2002-05-14,https://patents.google.com/patent/US6389377B1/en
US6381346B1,Three-dimensional face identification system ,Wheeling Jesuit University,Arsev H. Eraslan,1997-12-01,1998-12-01,2002-04-30,2002-04-30,https://patents.google.com/patent/US6381346B1/en
US6351740B1,Method and system for training dynamic nonlinear adaptive filters which have embedded memory ,The Board Of Trustees Of The Leland Stanford Junior University,Matthew Rabinowitz,1997-12-01,1998-12-01,2002-02-26,2002-02-26,https://patents.google.com/patent/US6351740B1/en
US6387544B1,OLEDS containing thermally stable glassy organic hole transporting materials ,"The Trustees Of Princeton University, The University Of Southern California","Mark E. Thompson, Loy Douglas, Stephen R. Forrest, Bryan E. Koene, Diarmuid O'Brien",1998-04-10,1998-12-02,2002-05-14,2002-05-14,https://patents.google.com/patent/US6387544B1/en
US6355255B1,Streptococcal C5a peptidase vaccine ,Regents Of The University Of Minnesota,"Paul Patrick Cleary, Deborah K. Stafslien",1998-12-07,1998-12-07,2002-03-12,2002-03-12,https://patents.google.com/patent/US6355255B1/en
US6340598B1,Apparatus for multichannel fluorescent immunoassays ,University Of Utah Research Foundation,"James N. Herron, Douglas A. Christensen, Karin D. Caldwell, Vera Janatová, Shao-Chie Huang, Hsu-Kun Wang",1993-05-18,1998-12-08,2002-01-22,2002-01-22,https://patents.google.com/patent/US6340598B1/en
US6352703B1,Compositions and methods for detecting and killing termites ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,"Gregg Henderson, Jian Chen, Roger A. Laine",1997-12-11,1998-12-08,2002-03-05,2002-03-05,https://patents.google.com/patent/US6352703B1/en
US6340591B1,Integrative protein-DNA cochleate formulations and methods for transforming cells ,"University Of Maryland, University Of Medicine And Dentistry Of New Jersey","David Margolis, Susan Gould-Fogerite, Raphael James Mannino",1998-12-14,1998-12-14,2002-01-22,2002-01-22,https://patents.google.com/patent/US6340591B1/en
US6335156B1,14-3-3σ arrests the cell cycle ,The Johns Hopkins University School Of Medicine,"Heiko Hermeking, Bert Vogelstein, Kenneth W. Kinzler",1997-12-18,1998-12-15,2002-01-01,2002-01-01,https://patents.google.com/patent/US6335156B1/en
US6346921B1,Broadband antenna ,University Of Bradford,"Peter Stuart Excell, Roger William Clarke, Adam David Tinniswood",1997-12-20,1998-12-21,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346921B1/en
US6359863B1,Rate allocation system and method for ATM switched networks ,The Regents Of The University Of California,"Anujan Varma, Lampros Kalampoukas",1998-08-12,1998-12-24,2002-03-19,2002-03-19,https://patents.google.com/patent/US6359863B1/en
US6362483B1,Visible-blind UV detectors ,The Hong Kong University Of Science & Technology,"Iam Keong Sou, Zhaohui Ma, Choi Lai Man, Zhi Yu Yang, Kam Sang Wong, George Ke-Lun Wong",1998-12-29,1998-12-29,2002-03-26,2002-03-26,https://patents.google.com/patent/US6362483B1/en
US6375950B1,Methods for inducing T cell unresponsiveness to donor tissue or organ in a recipient with gp39 antagonists ,"University Of Massachusetts Medical Center, Trustees Of Dartmouth College","Randolph J. Noelle, Fiona H. Durie",1994-04-25,1999-01-05,2002-04-23,2002-04-23,https://patents.google.com/patent/US6375950B1/en
US6358712B1,Ordered gene assembly ,Trustee Of Boston University,"Kevin A. Jarrell, Vincent W. Coljee, William Donahue, Svetlana Mikheeva",1999-01-05,1999-01-05,2002-03-19,2002-03-19,https://patents.google.com/patent/US6358712B1/en
US6379950B1,"Recombinant, active caspases and uses thereof ",Thomas Jefferson University,Emad S. Alnemri,1998-01-09,1999-01-08,2002-04-30,2002-04-30,https://patents.google.com/patent/US6379950B1/en
US6373253B1,High-frequency electric field measurement using a toroidal antenna ,The Regents Of The University Of California,Ki Ha Lee,1998-01-08,1999-01-08,2002-04-16,2002-04-16,https://patents.google.com/patent/US6373253B1/en
US6383758B1,Alzheimer's related proteins and methods of use ,The Governing Council Of The University Of Toronto,"Peter H. St. George-Hyslop, Paul E. Fraser",1998-01-09,1999-01-08,2002-05-07,2002-05-07,https://patents.google.com/patent/US6383758B1/en
US6342501B1,"Pyrrolo[2,3-d] pyrimidines as antiviral agents ",The Regents Of The University Of Michigan,"Leroy B. Townsend, John C. Drach",1994-02-25,1999-01-11,2002-01-29,2002-01-29,https://patents.google.com/patent/US6342501B1/en
US6361671B1,Microfabricated capillary electrophoresis chip and method for simultaneously detecting multiple redox labels ,The Regents Of The University Of California,"Richard A. Mathies, Pankaj Singhal, Jin Xie, Alexander N. Glazer",1999-01-11,1999-01-11,2002-03-26,2002-03-26,https://patents.google.com/patent/US6361671B1/en
US6380276B1,Metal complexes immobilized in porous organic hosts ,The University Of Kansas,"Andrew Borovik, Anjal Sharma, John Krebs",1999-01-12,1999-01-12,2002-04-30,2002-04-30,https://patents.google.com/patent/US6380276B1/en
US6335957B1,Variable resolution imaging system ,The University Of Tennessee Research Center,Frank A. DiBianca,1999-01-12,1999-01-12,2002-01-01,2002-01-01,https://patents.google.com/patent/US6335957B1/en
US6366061B1,Multiple power supply circuit architecture ,Carnegie Mellon University,"L. Richard Carley, Ram K. Krishnamurthy, Akshay Aggarwal, Herman H Schmit",1999-01-13,1999-01-13,2002-04-02,2002-04-02,https://patents.google.com/patent/US6366061B1/en
US6352830B1,NF-AT polypeptides and polynucleotides and screening methods for immunosuppressive agents ,The Board Of Trustees Of The Leland Stanford Junior University,"Gerald R. Crabtree, Jeffrey P. Northrop, Steffan N. Ho, William M. Flanagan",1991-08-22,1999-01-15,2002-03-05,2002-03-05,https://patents.google.com/patent/US6352830B1/en
US6361888B1,Toughening of ceramic composites by transformation weakening of interphases ,The Board Of Trustees Of The University Of Illinois,"Waltraud M. Kriven, Sang-jin Lee",1999-01-19,1999-01-19,2002-03-26,2002-03-26,https://patents.google.com/patent/US6361888B1/en
US6350738B1,Steroid derived antibiotics ,Brigham Young University,"Paul B. Savage, Chunhong Li",1998-03-06,1999-01-19,2002-02-26,2002-02-26,https://patents.google.com/patent/US6350738B1/en
US6346187B1,Alternating-polarity operation for complete regeneration of electrochemical deionization system ,The Regents Of The University Of California,"Tri D. Tran, David J. Lenz",1999-01-21,1999-01-21,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346187B1/en
US6351067B2,Organic electroluminescent device with improved hole injecting structure ,City University Of Hong Kong,"Shuit-Tong Lee, Zhen-Bo Deng, William Alexander Gambling",1999-01-21,1999-01-21,2002-02-26,2002-02-26,https://patents.google.com/patent/US6351067B2/en
US6395479B1,Androgen-metabolic gene mutations and prostate cancer risk ,University Of Southern California,"Juergen K. V. Reichardt, Gerhard A. Coetzee, Brian E. Henderson, Nick Makridakis, Ronald Ross",1998-01-23,1999-01-22,2002-05-28,2002-05-28,https://patents.google.com/patent/US6395479B1/en
US6335180B1,Nucleic acid sequences encoding capsaicin receptor and uses thereof ,The Regents Of The University Of California,"David J. Julius, Michael J. Caterina, Anthony J. Brake",1997-08-20,1999-01-22,2002-01-01,2002-01-01,https://patents.google.com/patent/US6335180B1/en
US6355690B1,Remedy for CAG repeat expansion diseases ,Niigata University,Shoji Tsuji,1998-01-26,1999-01-22,2002-03-12,2002-03-12,https://patents.google.com/patent/US6355690B1/en
US6347109B1,High average power scaleable thin-disk laser ,The Regents Of The University Of California,"Raymond J. Beach, Eric C. Honea, Camille Bibeau, Stephen A. Payne, Howard Powell, William F. Krupke, Steven B. Sutton",1999-01-25,1999-01-25,2002-02-12,2002-02-12,https://patents.google.com/patent/US6347109B1/en
US6360935B1,Apparatus and method for assessing solderability ,Board Of Regents Of The University Of Texas System,Robert H. Flake,1999-01-26,1999-01-26,2002-03-26,2002-03-26,https://patents.google.com/patent/US6360935B1/en
US6342360B1,Dopamine receptors and genes ,Oregon Health & Science University,"Olivier Civelli, James R. Bunzow, David K. Grandy, Curtis A. Machida",1988-11-18,1999-01-27,2002-01-29,2002-01-29,https://patents.google.com/patent/US6342360B1/en
US6379648B1,Biodegradable glass compositions and methods for radiation therapy ,The Curators Of The University Of Missouri,"Delbert E. Day, James E. White",1999-02-01,1999-02-01,2002-04-30,2002-04-30,https://patents.google.com/patent/US6379648B1/en
US6358531B1,Method for preparing porous shells or gels from glass particles ,The Curators Of The University Of Missouri,"Delbert E. Day, Samuel D. Conzone",1999-02-01,1999-02-01,2002-03-19,2002-03-19,https://patents.google.com/patent/US6358531B1/en
US6342380B1,Germacrene C synthase gene of Lycopersicon esculentum ,"The Regents Of The University Of California, Washington State Research Foundation","Sheila M. Colby, John E. Crock, Peggy G. Lemaux, Rodney B. Croteau",1998-02-02,1999-02-02,2002-01-29,2002-01-29,https://patents.google.com/patent/US6342380B1/en
US6335185B1,Bacteriophage vectors generated by bacteriophage/plasmid recombination ,University Technologies International Inc.,"Derrick E. Rancourt, Teruhisa Tsuzuki",1998-02-03,1999-02-02,2002-01-01,2002-01-01,https://patents.google.com/patent/US6335185B1/en
US6395882B1,Selectin ligands ,The Regents Of The University Of California,"Steven D. Rosen, Christopher M. Sassetti",1998-02-11,1999-02-03,2002-05-28,2002-05-28,https://patents.google.com/patent/US6395882B1/en
US6390091B1,Method and apparatus for controlling a medical ventilator ,University Of Florida,"Michael Joseph Banner, Paul Bradford Blanch, Johannes H. van Oostrom, Richard Joel Melker",1999-02-03,1999-02-03,2002-05-21,2002-05-21,https://patents.google.com/patent/US6390091B1/en
US6380248B1,Metal-thiols as immunomodulating agents ,Winthrop University Hospital,"Philip Domenico, Dhanonjoy Saha",1998-02-04,1999-02-03,2002-04-30,2002-04-30,https://patents.google.com/patent/US6380248B1/en
US6369046B1,Methods for treating dementia ,The Board Of Trustees Of The Leland Stanford Junior University,"Alan F. Schatzberg, Joseph K. Belanoff",1998-05-15,1999-02-04,2002-04-09,2002-04-09,https://patents.google.com/patent/US6369046B1/en
US6356385B1,Inhomogeneous broadening to modify the gain of an optical amplifier ,Board Of Trustees Of The Leland Standford Junior University,"Michel J. F. Digonnet, Silviu Savin",1999-02-05,1999-02-05,2002-03-12,2002-03-12,https://patents.google.com/patent/US6356385B1/en
US6391278B1,Catalytic applications of mesoporous metallosilicate molecular sieves and methods for their preparation ,Board Of Trustees Operating Michigan State University,"Thomas J. Pinnavaia, Peter T. Tanev, Wenzhong Zhang, Jialiang Wang, Malama Chibwe",1994-08-22,1999-02-08,2002-05-21,2002-05-21,https://patents.google.com/patent/US6391278B1/en
US6346512B1,Compounds and methods for modulating cell adhesion ,Mcgill University,"Orest W. Blaschuk, Barbara J. Gour",1996-07-12,1999-02-10,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346512B1/en
US6387640B1,ATM kinase modulation for screening and therapies ,"St. Jude Children's Research Hospital, Johns-Hopkins University","Michael Kastan, Christine Canman, Seong-tae Kim, Dae-sik Lim",1999-02-10,1999-02-10,2002-05-14,2002-05-14,https://patents.google.com/patent/US6387640B1/en
US6365362B1,Methods and reagents for the rapid and efficient isolation of circulating cancer cells ,"Immunivest Corporation, Board Of Regents, The University Of Texas System.","Leon W. M. M. Terstappen, Galla Chandra Rao, Jonathan W. Uhr, Emilian V. Racila, Paul A. Liberti",1998-02-12,1999-02-12,2002-04-02,2002-04-02,https://patents.google.com/patent/US6365362B1/en
US6392029B1,HIV chemokines ,The Research Foundation Of State University Of New York,"Linda B. Ludwig, Julian L. Ambrus, Jr., Kristie Anne Krawczyk",1997-05-09,1999-02-12,2002-05-21,2002-05-21,https://patents.google.com/patent/US6392029B1/en
US6355622B1,Use of a melanoma differentiation associated gene (mda-7) for inducing apoptosis of a tumor cell ,The Trustees Of Columbia University In The City Of New York,Paul B. Fisher,1996-08-16,1999-02-16,2002-03-12,2002-03-12,https://patents.google.com/patent/US6355622B1/en
US6377057B1,Classification of biological agents according to the spectral density signature of evoked changes in cellular electric potential ,The Board Of Trustees Of The Leland Stanford Junior University,David Borkholder,1999-02-18,1999-02-18,2002-04-23,2002-04-23,https://patents.google.com/patent/US6377057B1/en
US6361326B1,System for instruction thinking skills ,George Mason University,"Lynn A. Fontana, Ward M. Cates",1998-02-20,1999-02-19,2002-03-26,2002-03-26,https://patents.google.com/patent/US6361326B1/en
US6388381B2,Constricted glow discharge plasma source ,The Regents Of The University Of California,Andre Anders,1996-09-10,1999-02-19,2002-05-14,2002-05-14,https://patents.google.com/patent/US6388381B2/en
US6369252B1,Structured lipids ,"The University Of Georgia Research Foundation, Inc.",Casimir C. Akoh,1998-02-26,1999-02-23,2002-04-09,2002-04-09,https://patents.google.com/patent/US6369252B1/en
US6347106B1,Thermally robust semiconductor optical amplifiers and laser diodes ,The Regents Of The University Of California,"Sol P. Dijaili, Frank G. Patterson, Jeffrey D. Walker, Robert J. Deri, Holly Petersen, William Goward",1999-02-25,1999-02-25,2002-02-12,2002-02-12,https://patents.google.com/patent/US6347106B1/en
US6347551B1,Acoustic tree and wooden member imaging apparatus ,"University Of Alaska, Massachusetts Institute Of Technology","Roger M. Turpening, Zhenya Zhu, Joseph R. Matarese, Carol E. Lewis",1998-02-27,1999-02-25,2002-02-19,2002-02-19,https://patents.google.com/patent/US6347551B1/en
US6348587B1,2′-Fluoronucleosides ,"Emory University, University Of Georgia Research Foundation, Inc.","Raymond F. Schinazi, Dennis C. Liotta, Chung K. Chu, J. Jeffrey McAtee, Junxing Shi, Yongseok Choi, Kyeong Lee, Joon H. Hong",1998-02-25,1999-02-25,2002-02-19,2002-02-19,https://patents.google.com/patent/US6348587B1/en
US6396938B1,Automatic feather sexing of poultry chicks using ultraviolet imaging ,"University Of Arkansas, N.A.","Yang Tao, Joel Walker",1998-02-27,1999-02-26,2002-05-28,2002-05-28,https://patents.google.com/patent/US6396938B1/en
US6369101B1,Therapeutic method to treat herpes virus infection ,Regents Of The University Of Minnesota,Robert M. Carlson,1999-02-26,1999-02-26,2002-04-09,2002-04-09,https://patents.google.com/patent/US6369101B1/en
US6351579B1,Optical fiber switch ,The Regents Of The University Of California,"James W. Early, Charles S. Lester",1998-02-27,1999-02-27,2002-02-26,2002-02-26,https://patents.google.com/patent/US6351579B1/en
US6368338B1,Occlusion method and apparatus ,"Board Of Regents, The University Of Texas","András Kónya, Sidney Wallace, Kenneth C. Wright",1999-03-05,1999-03-05,2002-04-09,2002-04-09,https://patents.google.com/patent/US6368338B1/en
US6346411B1,DNA encoding—candida albicans integrin-like protein ,Regents Of The University Of Minnesota,"Margaret K. Hostetter, Cheryl A. Gale, Catherine M. Bendel, Nian-jun Tao",1996-05-03,1999-03-08,2002-02-12,2002-02-12,https://patents.google.com/patent/US6346411B1/en
US6394788B1,Laser ignition ,The Regents Of The University Of California,"James W. Early, Charles S. Lester",1997-04-21,1999-03-09,2002-05-28,2002-05-28,https://patents.google.com/patent/US6394788B1/en
US6369262B1,Diacrylate monomers and polymers formed therefrom ,University Of Dayton,"Richard P. Chartoff, Jayprakash C. Bhatt, Tat H. Tong",1998-03-10,1999-03-10,2002-04-09,2002-04-09,https://patents.google.com/patent/US6369262B1/en
US6334960B1,Step and flash imprint lithography ,"Board Of Regents, The University Of Texas System","Carlton Grant Willson, Matthew Earl Colburn",1999-03-11,1999-03-11,2002-01-01,2002-01-01,https://patents.google.com/patent/US6334960B1/en
US6352991B1,2-hydroxymethylcyclopropylidenemethylpurines and -pyrimidines as antiviral agents ,"Wayne State University, The Regents Of The University Of Michigan","Jiri Zemlicka, Yao-Ling Qiu, John C. Drach, Roger G. Ptak",1997-01-08,1999-03-12,2002-03-05,2002-03-05,https://patents.google.com/patent/US6352991B1/en
US6353091B1,Human N-type calcium channel isoform ,Brown University Research Founddation,"Diane Lipscombe, Stephanie Schorge",1998-03-13,1999-03-12,2002-03-05,2002-03-05,https://patents.google.com/patent/US6353091B1/en
US6368488B1,Modified platinum substrates for oxygen reduction ,Case Western Reserve University,Daniel A. Scherson,1998-03-12,1999-03-12,2002-04-09,2002-04-09,https://patents.google.com/patent/US6368488B1/en
US6342351B1,Methods and compositions for diagnosing and treating chromosome-18p related disorders ,"Millennium Pharmaceuticals, Inc., Regents Of The University Of California","Hong Chen, Nelson B. Freimer",1998-03-16,1999-03-16,2002-01-29,2002-01-29,https://patents.google.com/patent/US6342351B1/en
US6342216B1,Therapy of cancer by insect cells containing recombinant baculovirus encoding genes ,"The Board Of Regents, The University Of Texas System","Isaiah J. Fidler, Zhongyun Dhong, Weixin Lu",1999-03-17,1999-03-17,2002-01-29,2002-01-29,https://patents.google.com/patent/US6342216B1/en
US6344062B1,Biomimetic controller for a multi-finger prosthesis ,"The State University Rutgers, Nian-Crae, Inc.","Rochel Lieber Abboudi, Carey A. Glass, Nicki Ann Newby, William Craelius",1999-03-18,1999-03-18,2002-02-05,2002-02-05,https://patents.google.com/patent/US6344062B1/en
US6380393B1,"Ligands, transition metal complexes and methods of using same ",San Diego State University Foundation,"Douglas Bryan Grotjahn, David Combs",1999-03-19,1999-03-19,2002-04-30,2002-04-30,https://patents.google.com/patent/US6380393B1/en
US6370422B1,Fiber-optic confocal imaging apparatus and methods of use ,"Board Of Regents, The University Of Texas System","Rebecca Richards-Kortum, Colin L. Smithpeter, Brett S. Bowman, Michael R. Descour",1998-03-19,1999-03-19,2002-04-09,2002-04-09,https://patents.google.com/patent/US6370422B1/en
US6362767B1,Methods for simultaneous analog-to-digital conversion and multiplication ,The Board Of Trustees Of The Leland Stanford Junior University,"David Xiao Dong Yang, Boyd Fowler, Abbas El Gamal",1999-03-22,1999-03-22,2002-03-26,2002-03-26,https://patents.google.com/patent/US6362767B1/en
US6361755B1,Low temperature synthesis of Li4Mn5O12 cathodes for lithium batteries ,"Board Of Regents, The University Of Texas System","Arumugam Manthiram, Jaekook Kim",1998-03-24,1999-03-24,2002-03-26,2002-03-26,https://patents.google.com/patent/US6361755B1/en
US6395482B1,Method of determining susceptibility to schizophrenia ,The Rockfeller University,"Maria Karayiorgou, Joseph A. Gogos",1999-01-13,1999-03-26,2002-05-28,2002-05-28,https://patents.google.com/patent/US6395482B1/en
US6365185B1,"Self-destructing, controlled release peroral drug delivery system ",University Of Cincinnati,"Wolfgang A. Ritschel, Mukul A. Agrawal",1998-03-26,1999-03-26,2002-04-02,2002-04-02,https://patents.google.com/patent/US6365185B1/en
US6350389B1,Method for producing porous diamond ,The University Of Tokyo,"Akira Fujishima, Hideki Masuda",1998-06-12,1999-03-26,2002-02-26,2002-02-26,https://patents.google.com/patent/US6350389B1/en
US6356382B1,Optical wavelength converter with active waveguide ,The University Of Tokyo,"Yoshiaki Nakano, Byong-Jin Ma",1998-09-28,1999-03-26,2002-03-12,2002-03-12,https://patents.google.com/patent/US6356382B1/en
US6376196B1,Recombinant neospora antigens and their uses ,The Regents Of The University Of California,"Patricia Conrad, Kitland Louie",1996-05-10,1999-03-30,2002-04-23,2002-04-23,https://patents.google.com/patent/US6376196B1/en
US6391483B1,Magnetic device and method of forming same ,Carnegie Mellon University,"Jian-Gang Zhu, Youfeng Zheng, Gary A. Prinz",1999-03-30,1999-03-30,2002-05-21,2002-05-21,https://patents.google.com/patent/US6391483B1/en
US6367310B1,Drainage testing of porous asphalt road mixes ,National University Of Singapore,"Siew Ann Tan, Tien Fang Fwa, Chip Tiong Chuai",1998-04-15,1999-03-30,2002-04-09,2002-04-09,https://patents.google.com/patent/US6367310B1/en
